Date,EMIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.18612454966546577,-0.2415440041173443,-0.15386515697375192,-0.30171899125064333,-0.1754194544518785,0.0
2020-07-15,1.0,-0.18687586221096628,-0.24012189346675727,-0.15481705684930097,-0.3012951180842959,-0.17590133218028703,0.0
2020-07-16,1.0,-0.19124794069192752,-0.23056013179571666,-0.15432454695222408,-0.30518945634266886,-0.17798599670510712,0.0
2020-07-17,1.0,-0.18821472645002055,-0.22912381735911147,-0.15318798848210613,-0.30586178527354996,-0.18037844508432743,0.0
2020-07-20,1.0,-0.19063214484335414,-0.22902634451790974,-0.15473027250818763,-0.30521740921543183,-0.18016848956724135,0.0
2020-07-21,1.0,-0.18092376090894122,-0.23217520171249795,-0.15011114770294745,-0.308002634612218,-0.1870986332949119,0.0
2020-07-22,1.0,-0.18064131061167368,-0.23192969457479215,-0.15022227710545813,-0.30805960319420433,-0.18728904256194945,0.0
2020-07-23,1.0,-0.18243257165227783,-0.2319658788865308,-0.15070158448890444,-0.308985638637628,-0.18636803824202092,0.0
2020-07-24,1.0,-0.18559910922325093,-0.23100397962760583,-0.15106089036435244,-0.3091325236612574,-0.18520733241231416,0.0
2020-07-27,1.0,-0.1896039603960396,-0.23240511551155116,-0.1495668316831683,-0.3144183168316832,-0.17671204620462044,0.0
2020-07-28,1.0,-0.18979141306814665,-0.23105490107078752,-0.1486310837855124,-0.315562524500196,-0.1781344777074006,0.0
2020-07-29,1.0,-0.1896238490441389,-0.22967504851562823,-0.14959329452083076,-0.3148148148148148,-0.18078781122259382,0.0
2020-07-30,1.0,-0.18917580035915535,-0.2228827378372242,-0.15057691910747828,-0.31597415732656303,-0.18550168225070696,0.0
2020-07-31,1.0,-0.18942240204780975,-0.2231328186284629,-0.15061310433095246,-0.3158209817926592,-0.18531439659799348,0.0
2020-08-03,1.0,-0.17916520374233255,-0.22920754249364916,-0.15475329932464527,-0.31208822982713397,-0.1901113199363886,0.0
2020-08-04,1.0,-0.17826607740283343,-0.22727272727272727,-0.15387633720209823,-0.3132047416463591,-0.1925777539135104,0.0
2020-08-05,1.0,-0.17852939354518985,-0.22721922814842346,-0.15375085176237377,-0.31346920233744247,-0.19190980610791053,0.0
2020-08-06,1.0,-0.178187974892633,-0.22464486290056163,-0.15469111331351174,-0.3133465477370334,-0.1938800792864222,0.0
2020-08-07,1.0,-0.18215505641237967,-0.22645688852085707,-0.15582237863575202,-0.3135700238070593,-0.19219542490425423,0.0
2020-08-10,1.0,-0.18981462281756728,-0.22249409032472112,-0.15999668228756272,-0.31458134616182143,-0.18668353170488947,0.0
2020-08-11,1.0,-0.1899301163345292,-0.22393878439748668,-0.15903199717976899,-0.3138336478443896,-0.18696472637538106,0.0
2020-08-12,1.0,-0.18542167675594992,-0.22402355087486525,-0.15013682726594244,-0.31808193050833405,-0.19547640766232688,0.0
2020-08-13,1.0,-0.1848292147399383,-0.22341901940882822,-0.1496986142469499,-0.31789464962611597,-0.1955382480270108,0.0
2020-08-14,1.0,-0.188585762262117,-0.22544467017703887,-0.15224511795679757,-0.3174053650648866,-0.18937352294871265,0.0
2020-08-17,1.0,-0.189379173060175,-0.22684858789864387,-0.1520963795463028,-0.3167171235433168,-0.1885290092481234,0.0
2020-08-18,1.0,-0.18901768865479127,-0.22512079298260168,-0.14675569748875017,-0.3201791676171122,-0.19260518839557889,0.0
2020-08-19,1.0,-0.18949639094001494,-0.22533809010204928,-0.14624989629137974,-0.3197959014353273,-0.1932921264415498,0.0
2020-08-20,1.0,-0.18945600099549953,-0.2258332123524898,-0.14606881390380988,-0.31965904141692764,-0.1929609888628492,0.0
2020-08-21,1.0,-0.18854192585220203,-0.2262586049597744,-0.1443145060960438,-0.31960686737994526,-0.19478311354399933,0.0
2020-08-24,1.0,-0.1883036084612194,-0.2278722521775197,-0.14560348403152218,-0.31907922024056407,-0.19299046038987971,0.0
2020-08-25,1.0,-0.18842293014766884,-0.23116807698689235,-0.14750290360046459,-0.3171353907416625,-0.18977103036336487,0.0
2020-08-26,1.0,-0.19120546182738798,-0.23119384091805184,-0.14661022224989106,-0.3172715765008612,-0.18888127996015688,0.0
2020-08-27,1.0,-0.1819765271845063,-0.2372164392651267,-0.14253722058640567,-0.3161987309749927,-0.19562061958279764,0.0
2020-08-28,1.0,-0.18399103697248848,-0.23552844516369972,-0.14386489065936345,-0.3157392422922113,-0.19563052408813641,0.0
2020-08-31,1.0,-0.18335201095753953,-0.23604366413481093,-0.14217822604075872,-0.3159631428215664,-0.19775453451209896,0.0
2020-09-01,1.0,-0.18247296427755985,-0.2377898167175208,-0.1353965585237769,-0.3206301762251697,-0.19938975029578432,0.0
2020-09-02,1.0,-0.18139563837071773,-0.23854086693088208,-0.13518560786836262,-0.3202124789907248,-0.19967630153756769,0.0
2020-09-03,1.0,-0.1804682801385346,-0.24121197038511788,-0.13735249590410417,-0.3178207760426388,-0.19701777307700283,0.0
2020-09-04,1.0,-0.16072569838161016,-0.24205751984331514,-0.12178125966395217,-0.32322440985465417,-0.21385424183073912,0.0
2020-09-08,1.0,-0.15844155844155844,-0.24246547103689964,-0.11989280560709134,-0.32125334982477843,-0.2193980622552051,0.0
2020-09-09,1.0,-0.15198898660310675,-0.24693844004273854,-0.10721624065094107,-0.3207446371332292,-0.2278704693022109,0.0
2020-09-10,1.0,-0.1505656735724699,-0.2473769582982568,-0.10486007022154692,-0.3206373324025214,-0.22982157156643326,0.0
2020-09-11,1.0,-0.14858737356121382,-0.24963581526087938,-0.10533658876874781,-0.31898479656948237,-0.22920043496994194,0.0
2020-09-14,1.0,-0.15082216246176583,-0.2521092932071521,-0.1060702481883686,-0.31841602857553425,-0.22540184345041364,0.0
2020-09-15,1.0,-0.14917127071823205,-0.255971574688328,-0.1068003039700959,-0.31596459159152995,-0.2259442584567356,0.0
2020-09-16,1.0,-0.15053144466602247,-0.24972759606093622,-0.10711128471865299,-0.3173248905244547,-0.23118356941674717,0.0
2020-09-17,1.0,-0.1510877164123864,-0.24935230497183042,-0.1074351276884484,-0.31743224904387873,-0.2308672944853395,0.0
2020-09-18,1.0,-0.1487695059520138,-0.24864820411603858,-0.10791751475153684,-0.31711178272579615,-0.23353687370217316,0.0
2020-09-21,1.0,-0.1480316579299003,-0.2493164765135163,-0.1089320587932984,-0.31612704286154797,-0.23332305478466442,0.0
2020-09-22,1.0,-0.14794543097594604,-0.2500051441387683,-0.11016687586164324,-0.3156443548221157,-0.2338937015164921,0.0
2020-09-23,1.0,-0.14407110964794964,-0.2482047694491883,-0.1126725787535236,-0.3144585502355918,-0.23816382378963397,0.0
2020-09-24,1.0,-0.14216753625570025,-0.2476480013146543,-0.11174561439546445,-0.31405858428166467,-0.23854812867178835,0.0
2020-09-25,1.0,-0.14268400402621145,-0.24679032887574207,-0.11187116123333539,-0.3144142478585074,-0.23842977753127503,0.0
2020-09-28,1.0,-0.14040343928915883,-0.24573679998358333,-0.10890398309084566,-0.3145841456157271,-0.24245346904434548,0.0
2020-09-29,1.0,-0.1412249753856252,-0.2436412865113226,-0.10797505743354119,-0.31498194945848373,-0.24337463078437807,0.0
2020-09-30,1.0,-0.14134203130449052,-0.24305085441155352,-0.10835538597247009,-0.31485014462428457,-0.24383038956243458,0.0
2020-10-01,1.0,-0.14137747149068833,-0.24118057264746903,-0.10845844613996226,-0.3149150873738617,-0.24511854951185497,0.0
2020-10-02,1.0,-0.14221255999015545,-0.24012469748554083,-0.10787973255670864,-0.31568152918495423,-0.24502645719676772,0.0
2020-10-05,1.0,-0.14184048073176234,-0.24052995344449227,-0.10740581226030066,-0.3158801452039623,-0.24522652228306566,0.0
2020-10-06,1.0,-0.1432379233986714,-0.23919461986385632,-0.10836135487574838,-0.31604199130648736,-0.24352087263183794,0.0
2020-10-07,1.0,-0.14171840740968422,-0.2409991598532817,-0.10794860761049978,-0.31425585541279893,-0.24423679842626175,0.0
2020-10-08,1.0,-0.14112275816886416,-0.24007042830235034,-0.10652280730488904,-0.31516665301777086,-0.2444312505118336,0.0
2020-10-09,1.0,-0.1408009500020474,-0.23991646533720978,-0.10634290160108104,-0.3152000327586913,-0.24515785594365505,0.0
2020-10-12,1.0,-0.1404647353874501,-0.2397584194902242,-0.10609069505578872,-0.3148326338417443,-0.24614597195209337,0.0
2020-10-13,1.0,-0.1389195825659914,-0.2405770411295273,-0.10579087374667485,-0.31381215469613255,-0.24714548802946593,0.0
2020-10-14,1.0,-0.13870584864732127,-0.24031023615601851,-0.10536978676380306,-0.314717799697131,-0.24730896738018254,0.0
2020-10-15,1.0,-0.13756343100343754,-0.23923719102962843,-0.10595023735472255,-0.313942543787854,-0.24946799803568506,0.0
2020-10-16,1.0,-0.1383806132056163,-0.23873265381309097,-0.10583732449138318,-0.3141143722624749,-0.24970322158090794,0.0
2020-10-19,1.0,-0.13798113323374736,-0.2394769690396775,-0.10830997155661053,-0.3136957989727639,-0.24682313941353415,0.0
2020-10-20,1.0,-0.13669358961251407,-0.2393620284224517,-0.10771904713219507,-0.311501891422145,-0.24950414068091198,0.0
2020-10-21,1.0,-0.1373956799214531,-0.23934298805432827,-0.10579283259695632,-0.3131443298969072,-0.24981590574374082,0.0
2020-10-22,1.0,-0.13785911460995806,-0.23807381658317148,-0.10526531029547082,-0.3143441365913506,-0.24923831919026684,0.0
2020-10-23,1.0,-0.14056044180814073,-0.23544692166087136,-0.10775209654326037,-0.3144405808958887,-0.24718756391900185,0.0
2020-10-26,1.0,-0.141062880988422,-0.2365912531195025,-0.1077813688990713,-0.3148345129484924,-0.2453054044102606,0.0
2020-10-27,1.0,-0.13975440818911797,-0.23602966716384366,-0.10861614531189343,-0.3146313058047116,-0.2441411437794986,0.0
2020-10-28,1.0,-0.13815439944419472,-0.23578814009563123,-0.10864767665209041,-0.314622583677306,-0.24616862152110833,0.0
2020-10-29,1.0,-0.1358589157413455,-0.2357527759634226,-0.10736446766819072,-0.31572501632919664,-0.24644839973873284,0.0
