Date,IWF,IWM,MTUM,OSW,SPY,VLUE,VXX
2019-10-09,-0.0,-0.0,-0.029992315819805975,1.0,-0.9756747670732879,-0.3956392277398905,0.0
2019-10-10,-0.0,-0.0,-0.07987854151872077,1.0,-0.9364057105076279,-0.4324754511839753,0.0
2019-10-11,-0.0,-0.0,-0.12743672523843555,1.0,-0.895778396628632,-0.4412598269955886,0.0
2019-10-14,-0.0,-0.0,-0.15200594353640415,1.0,-0.9116889549281824,-0.412778603268945,0.0
2019-10-15,-0.0,-0.0,-0.1589890438247012,1.0,-0.9181274900398406,-0.4129233067729084,0.0
2019-10-16,-0.0,-0.0,-0.2018903399562986,1.0,-0.9372935616647188,-0.40159560953300477,0.0
2019-10-17,-0.0,-0.0,-0.21825690178184506,1.0,-0.927502612862933,-0.4033750541691095,0.0
2019-10-18,-0.0,-0.0,-0.24253026201542469,1.0,-0.8929720619030594,-0.41825425200469896,0.0
2019-10-21,-0.0,-0.0,-0.24527290821403963,1.0,-0.8743014621449896,-0.43216208629972697,0.0
2019-10-22,-0.0,-0.0,-0.24698318748883843,1.0,-0.8720310227823558,-0.4322014439880603,0.0
2019-10-23,-0.0,-0.0,-0.21812777080183482,1.0,-0.8832227148092151,-0.46121518079081564,0.0
2019-10-24,-0.0,-0.0,-0.2536243220692532,1.0,-0.90156967042136,-0.4522580308719232,0.0
2019-10-25,-0.0,-0.0,-0.2797912514423581,1.0,-0.8955994964858911,-0.44707856918074057,0.0
2019-10-28,-0.0,-0.0,-0.2902258802492834,1.0,-0.8879013384522338,-0.4514186541849641,0.0
2019-10-29,-0.0,-0.0,-0.339666951323655,1.0,-0.879963706233988,-0.4490286080273271,0.0
2019-10-30,-0.0,-0.0,-0.3401890683163279,1.0,-0.8869339332101442,-0.45087169599100185,0.0
2019-10-31,-0.0,-0.0,-0.3385771434749703,1.0,-0.880149205319494,-0.48426856957508924,0.0
2019-11-01,-0.0,-0.0,-0.3457485711189967,1.0,-0.8848768859874855,-0.4781266083376222,0.0
2019-11-04,-0.0,-0.0,-0.36557563914671876,1.0,-0.8949139662378548,-0.4535363404440102,0.0
2019-11-05,-0.0,-0.0,-0.4482607264347635,1.0,-0.8599253813233841,-0.43517502469000324,0.0
2019-11-06,-0.0,-0.0,-0.4482749072381902,1.0,-0.8532148197374979,-0.46754721160768675,0.0
2019-11-07,-0.0,-0.0,-0.44830546018385203,1.0,-0.8505371580462954,-0.470013290508362,0.0
2019-11-08,-0.0,-0.0,-0.4507705954096906,1.0,-0.8507040691872713,-0.47045126954207783,0.0
2019-11-11,-0.0,-0.0,-0.47863080957429,1.0,-0.8369413602633488,-0.47411147687329125,0.0
2019-11-12,-0.0,-0.0,-0.4854754382531384,1.0,-0.836245701344815,-0.47415215142449746,0.0
2019-11-13,-0.0,-0.0,-0.5830104831358249,1.0,-0.7948666818596171,-0.47077256153144936,0.0
2019-11-14,-0.0,-0.0,-0.5796664354434962,1.0,-0.8812618753204453,-0.5550260880055494,0.0
2019-11-15,-0.0,-0.0,-0.5929069872821194,1.0,-0.8710388786514817,-0.5569585838141559,0.0
2019-11-18,-0.0,-0.0,-0.5953394986614748,1.0,-0.8849172548065222,-0.5618763689462156,0.0
2019-11-19,-0.0,-0.0,-0.6026377767310409,1.0,-0.9281519861830743,-0.6093892290783482,0.0
2019-11-20,-0.0,-0.0,-0.6120261520085497,1.0,-0.9285534670270951,-0.6027220720437544,0.0
2019-11-21,-0.0,-0.0,-0.6801833568406205,1.0,-0.896364918579305,-0.6289908962687524,0.0
2019-11-22,-0.0,-0.0,-0.6713913798090829,1.0,-0.9079805868929385,-0.6347186063703274,0.0
2019-11-25,-0.0,-0.0,-0.6843621532385977,1.0,-0.9211471854465413,-0.6314375424853527,0.0
2019-11-26,-0.0,-0.0,-0.6920074168049185,1.0,-0.917081422204873,-0.6438632445268533,0.0
2019-11-27,-0.0,-0.0,-0.6979835163045248,1.0,-0.9173209108381927,-0.6423428999576505,0.0
2019-11-29,-0.0,-0.0,-0.7347147186717617,1.0,-0.9423507708525497,-0.6171761760442745,0.0
2019-12-02,-0.0,-0.0,-0.7959725677402004,1.0,-0.9474887379815773,-0.618335238351375,0.0
2019-12-03,-0.0,-0.0,-0.7963673057517658,1.0,-0.950117726202489,-0.6171207534476959,0.0
2019-12-04,-0.0,-0.0,-0.7895632058783508,1.0,-0.9714246836304259,-0.6408354878214723,0.0
2019-12-05,-0.0,-0.0,-0.8318147304479878,1.0,-0.9467798716090288,-0.6727755919099883,0.0
2019-12-06,-0.0,-0.0,-0.85519537410198,1.0,-0.9896618188189942,-0.659646048712108,0.0
2019-12-09,-0.0,-0.0,-0.906395473752059,1.0,-1.0115304733939698,-0.6629664112296784,0.0
2019-12-10,-0.0,-0.0,-1.1389356619806557,1.0,-1.170223597133571,-0.6067274934408897,0.0
2019-12-11,-0.0,-0.0,-1.1479737946726294,1.0,-1.1650386410890117,-0.6099407634066926,0.0
2019-12-12,-0.0,-0.0,-1.1495367462311559,1.0,-1.1666928391959799,-0.6096105527638191,0.0
2019-12-13,-0.0,-0.0,-1.187187856384443,1.0,-1.1539974045381256,-0.5913327303472413,0.0
2019-12-16,-0.0,-0.0,-1.2032494676236296,1.0,-1.161881851881063,-0.578397349948734,0.0
2019-12-17,-0.0,-0.0,-1.2901527119536598,1.0,-1.214971442459594,-0.5455907967756309,0.0
2019-12-18,-0.0,-0.0,-1.36167165185154,1.0,-1.2633862745924085,-0.5877743607027005,0.0
2019-12-19,-0.0,-0.0,-1.3769263336155801,1.0,-1.2516511430990687,-0.6051227773073666,0.0
2019-12-20,-0.0,-0.0,-1.404423044145219,1.0,-1.2569030168740414,-0.5997954661666951,0.0
2019-12-23,-0.0,-0.0,-1.3996251650551603,1.0,-1.265153128593943,-0.5947523107722452,0.0
2019-12-24,-0.0,-0.0,-1.399088430737775,1.0,-1.2661441472141761,-0.5944368716987563,0.0
2019-12-26,-0.0,-0.0,-1.401099369354014,1.0,-1.2634225328106357,-0.5965570138060338,0.0
2019-12-27,-0.0,-0.0,-1.4198238262208158,1.0,-1.2543829641665953,-0.6018558111690754,0.0
2019-12-30,-0.0,-0.0,-1.452364544749763,1.0,-1.2794383667843914,-0.575200275648204,0.0
2019-12-31,-0.0,-0.0,-1.451848667239897,1.0,-1.2741616509028375,-0.5731728288907997,0.0
2020-01-02,-0.0,-0.0,-1.4580567290283646,1.0,-1.2789895680662127,-0.57371325114234,0.0
2020-01-03,-0.0,-0.0,-1.4737822846247184,1.0,-1.265253943491073,-0.594470445484486,0.0
2020-01-06,-0.0,-0.0,-1.495739195035616,1.0,-1.2705501900974523,-0.6037669885941529,0.0
2020-01-07,-0.0,-0.0,-1.5001530322242143,1.0,-1.2642210659787505,-0.6079751650561848,0.0
2020-01-08,-0.0,-0.0,-1.4981648169186401,1.0,-1.2598968801887616,-0.6114218299397011,0.0
2020-01-09,-0.0,-0.0,-1.4917187431717869,1.0,-1.2584014333784905,-0.6198924966132063,0.0
2020-01-10,-0.0,-0.0,-1.5009648276466976,1.0,-1.2571704236470487,-0.6274449609683361,0.0
2020-01-13,-0.0,-0.0,-1.5047209169557771,1.0,-1.259364981775065,-0.6274647578059813,0.0
2020-01-14,-0.0,-0.0,-1.560709352582097,1.0,-1.2923405961769818,-0.6026823508443613,0.0
2020-01-15,-0.0,-0.0,-1.566531268133732,1.0,-1.30223630763737,-0.594920323171004,0.0
2020-01-16,-0.0,-0.0,-1.5544103868290724,1.0,-1.3030830321688305,-0.6042475349127738,0.0
2020-01-17,-0.0,-0.0,-1.5471394756821937,1.0,-1.3222723415658078,-0.5966236434281631,0.0
2020-01-21,-0.0,-0.0,-1.540521210495731,1.0,-1.3308300925305083,-0.5987662598900363,0.0
2020-01-22,-0.0,-0.0,-1.5302233607478315,1.0,-1.3605231225562895,-0.6034335535481551,0.0
2020-01-23,-0.0,-0.0,-1.5170656927724424,1.0,-1.371973488435006,-0.619775463276072,0.0
2020-01-24,-0.0,-0.0,-1.522583559168925,1.0,-1.3750225835591687,-0.6191056910569105,0.0
2020-01-27,-0.0,-0.0,-1.5256508942721305,1.0,-1.3860991623273715,-0.6162553769526828,0.0
2020-01-28,-0.0,-0.0,-1.531105004729943,1.0,-1.3765484931753684,-0.5970539213478084,0.0
2020-01-29,-0.0,-0.0,-1.5250392288724501,1.0,-1.3649854292759471,-0.5932750504371217,0.0
2020-01-30,-0.0,-0.0,-1.5282603815937148,1.0,-1.3575308641975308,-0.6035465768799102,0.0
2020-01-31,-0.0,-0.015048126892313255,-1.52546432283429,1.0,-1.3627366803741696,-0.6157078946179223,0.0
2020-02-03,-0.0,-0.0,-1.502830398930243,1.0,-1.336839759304658,-0.6176509917539559,0.0
2020-02-04,-0.0,-0.0,-1.5022857655073503,1.0,-1.3460469702402293,-0.6335604159196845,0.0
2020-02-05,-0.0,-0.0,-1.4886711302265772,1.0,-1.3272291934554161,-0.6180995876380082,0.0
2020-02-06,-0.0,-0.0,-1.5062948842982533,1.0,-1.3224576646865855,-0.6042645624612111,0.0
2020-02-07,-0.0,-0.0,-1.505316321105795,1.0,-1.3199096225412013,-0.6050416445153287,0.0
2020-02-10,-0.0,-0.0,-1.5117830146731883,1.0,-1.325744775455758,-0.6088928412627835,0.0
2020-02-11,-0.0,-0.0,-1.5001998312536082,1.0,-1.318975087703717,-0.6215196056663262,0.0
2020-02-12,-0.0,-0.0,-1.5002667140825037,1.0,-1.3164562588904696,-0.6284672830725463,0.0
2020-02-13,-0.0,-0.0007184230613802704,-1.508239414485205,1.0,-1.3479861703560683,-0.6331552242826994,0.0
2020-02-14,-0.0,-0.010502793296089385,-1.5099441340782123,1.0,-1.305340782122905,-0.6435307262569833,0.0
2020-02-18,-0.0,-0.021777777777777778,-1.4722666666666666,1.0,-1.2711555555555554,-0.6792444444444444,0.0
2020-02-19,-0.0,-0.10263306294191644,-1.4070619875938055,1.0,-1.154209864225914,-0.673968680865831,0.0
2020-02-20,-0.0,-0.105624083498663,-1.3818252393685844,1.0,-1.1551798499094281,-0.6703182955231605,0.0
2020-02-21,-0.0,-0.09709197281252689,-1.3803665146691904,1.0,-1.1560268433278844,-0.668330035274886,0.0
2020-02-24,-0.0,-0.11255018779950783,-1.3851832664162673,1.0,-1.1571471743729222,-0.6623494366014765,0.0
2020-02-25,-0.0,-0.17576919869924124,-1.3139748186442093,1.0,-1.0477778704244143,-0.6315350621195698,0.0
2020-02-26,-0.0,-0.16420581655480984,-1.263860077282896,1.0,-1.026235509456986,-0.6132194427496441,0.0
2020-02-27,-0.0,-0.15960251470290004,-1.2525248428310687,1.0,-1.0389778949503143,-0.604907726627459,0.0
2020-02-28,-0.0,-0.26236190476190474,-1.1157714285714284,1.0,-0.8657142857142857,-0.5656380952380952,0.0
2020-03-02,-0.0,-0.2637634777307883,-1.121728197508287,1.0,-0.8603268945022289,-0.5641787632872328,0.0
2020-03-03,-0.0,-0.34138191225611725,-0.9548345370270561,1.0,-0.7722683338723006,-0.5246308073730732,0.0
2020-03-04,-0.0,-0.3886684147119268,-0.9773226560839061,1.0,-0.6942456239812911,-0.48309829211253624,0.0
2020-03-05,-0.0,-0.503458904109589,-0.8606849315068493,1.0,-0.6204109589041096,-0.4401027397260275,0.0
2020-03-06,-0.0,-0.6672381218948988,-0.7729340144146666,1.0,-0.6475404100482821,-0.4109579455601427,0.0
2020-03-09,-0.0,-0.6583225535782959,-0.7709680802713001,1.0,-0.6484284865223927,-0.41841764849840923,0.0
2020-03-10,-0.3864000328501622,-0.7178992321274587,-0.7532952818954544,1.0,-0.6609042007144911,-0.5877715271219152,0.0
2020-03-11,-0.30861060697721315,-0.8269812462189958,-0.7730590844928412,1.0,-0.6019358741681791,-0.5225247025610003,0.0
2020-03-12,-0.2980505816492635,-0.8078373764243459,-0.7559852304760393,1.0,-0.5934013578433319,-0.515027593599873,0.0
2020-03-13,-0.3201453520708962,-0.7135600133486596,-0.671845452185843,1.0,-0.5475545997256109,-0.45485557491935186,0.0
2020-03-16,-0.24549058827731543,-0.8723077472586348,-0.6532485623459656,1.0,-0.5106618566274959,-0.2901382290959746,0.0
2020-03-17,-0.27800995024875624,-0.7021890547263682,-0.5074958540630183,1.0,-0.5074958540630183,-0.32159203980099504,0.0
2020-03-18,-0.2677131947390751,-0.7320909891974804,-0.4324271401063934,1.0,-0.507816324532489,-0.32358604484187853,0.0
2020-03-19,-0.3007975964805608,-0.8735290961765442,-0.5337816087842913,1.0,-0.5796344647519582,-0.2889588325762724,0.0
2020-03-20,-0.3157397996224771,-0.7716712647016117,-0.5932554087411064,1.0,-0.6084652243357049,-0.34085959053288806,0.0
2020-03-23,-0.38618965185612614,-0.9571071359876898,-0.5104058472783227,1.0,-0.6744758607424505,-0.3187536064627813,0.0
2020-03-24,-0.4059124284011841,-0.974551185945489,-0.4722254257486642,1.0,-0.6646292238496136,-0.3269519086610541,0.0
2020-03-25,-0.4583787713558706,-0.9556121006502686,-0.55220323922614,1.0,-0.6873460155902904,-0.38539520982269077,0.0
2020-03-26,-0.4550288172741294,-0.9555564575046677,-0.5665232567578538,1.0,-0.6929133858267718,-0.3887490867765241,0.0
2020-03-27,-0.4564164164164164,-0.9454654654654655,-0.5332132132132132,1.0,-0.6996996996996997,-0.3691691691691692,0.0
2020-03-30,-0.44707854406130265,-0.9481162196679438,-0.5366379310344828,1.0,-0.6995929118773946,-0.3595945083014048,0.0
2020-03-31,-0.43379214043486936,-0.9683223618591663,-0.5350089766606823,1.0,-0.6906443247556354,-0.3618990624376621,0.0
2020-04-01,-0.4367701566298673,-0.9812681838109282,-0.5207046351281335,1.0,-0.6913235821609341,-0.3554262484556215,0.0
2020-04-02,-0.4414084062771074,-0.9503588045106852,-0.5115527166627237,1.0,-0.6966327576689535,-0.3429145966406435,0.0
2020-04-03,-0.5549765963083988,-1.0521504901527865,-0.6421884659542524,1.0,-0.7638876622803145,-0.4026318113574141,0.0
2020-04-06,-0.564505421553441,-1.0359371542376632,-0.642620048683337,1.0,-0.7761451648594822,-0.40655012170834254,0.0
2020-04-07,-0.5398967327634833,-1.017963292402482,-0.623638651451382,1.0,-0.7641775502234563,-0.39328329066689804,0.0
2020-04-08,-0.5376899696048631,-1.0197134172818063,-0.6162831089882762,1.0,-0.7646113764654798,-0.4038211029092488,0.0
2020-04-09,-0.540097125607035,-1.0379314870717942,-0.6177101106881918,1.0,-0.773067331670823,-0.40622128888305553,0.0
2020-04-13,-0.53220622550962,-1.0793818518029321,-0.6118082155593713,1.0,-0.7777484260115353,-0.40162021749658783,0.0
2020-04-14,-0.545836094543848,-1.0506737353655844,-0.6428539871879833,1.0,-0.7817981002871659,-0.3968190854870775,0.0
2020-04-15,-0.5180929741151611,-1.0713153724247226,-0.619167106885015,1.0,-0.7817397429124845,-0.41182426483535833,0.0
2020-04-16,-0.5306292845842854,-1.0537001230444718,-0.630778695728599,1.0,-0.7846721743715942,-0.39462119880471086,0.0
2020-04-17,-0.5235307065815541,-1.0728153202729473,-0.6158485582214396,1.0,-0.7869249394673123,-0.4032577591899626,0.0
2020-04-20,-0.5282488357789298,-1.0622089447324488,-0.6198049380546525,1.0,-0.7852561286354451,-0.3978121430454266,0.0
2020-04-21,-0.5333127698951264,-1.0647307658411915,-0.6167709526747158,1.0,-0.7921477042390059,-0.39953291618930115,0.0
2020-04-22,-0.5203556181506096,-1.092777606619427,-0.598301131112187,1.0,-0.7994806566612386,-0.3902997227234717,0.0
2020-04-23,-0.509090909090909,-1.1036890645586297,-0.5897672375933245,1.0,-0.7962670180061484,-0.3929732103645147,0.0
2020-04-24,-0.5104452509515801,-1.1253872709568913,-0.5904222359918562,1.0,-0.8031778348234044,-0.39652120031866867,0.0
2020-04-27,-0.5254762959680992,-1.1286663712893221,-0.5704474966770049,1.0,-0.8039875941515285,-0.4021267168808152,0.0
2020-04-28,-0.5190427289369112,-1.1669420011608698,-0.5653435727999286,1.0,-0.8063133455373488,-0.40724204134482295,0.0
2020-04-29,-0.5378448584736654,-1.1542457900394123,-0.5781529917592261,1.0,-0.8151648154783232,-0.3932730204227875,0.0
2020-04-30,-0.538200642627633,-1.1311138878971796,-0.5872902534808997,1.0,-0.8247054623348804,-0.3813816494109246,0.0
2020-05-01,-0.8349378259125552,-1.0221119133574008,-0.7609807460890493,1.0,-1.0695948656237466,-0.32641395908543924,0.0
2020-05-04,-0.8374162583741627,-1.0181981801819817,-0.7591240875912408,1.0,-1.074142585741426,-0.31056894310568944,0.0
2020-05-05,-0.8374825034993002,-1.0219456108778244,-0.7548490301939612,1.0,-1.0730853829234153,-0.3116876624675065,0.0
2020-05-06,-0.8351037178073956,-1.0246517687143,-0.7466178975849284,1.0,-1.0797174065537627,-0.3244313057420583,0.0
2020-05-07,-0.8353012108727328,-1.0334120484349092,-0.7395869969351353,1.0,-1.086218158066623,-0.3299000150731045,0.0
2020-05-08,-0.8368127169374717,-1.0394386035514867,-0.7373610342572564,1.0,-1.0894411187685498,-0.32743095729161426,0.0
2020-05-11,-0.834473393018811,-1.0382255306307213,-0.7367468061563223,1.0,-1.0924454280253495,-0.3277839251584348,0.0
2020-05-12,-0.8308723479312603,-1.0440961548153,-0.7238320818424634,1.0,-1.0983218263367434,-0.3424885349997481,0.0
2020-05-13,-0.8305425654950471,-1.0347966007944889,-0.7250967969024992,1.0,-1.1030321315432192,-0.3349424246995525,0.0
2020-05-14,-0.8346899809064415,-1.0267309818108732,-0.7303286101899307,1.0,-1.108129836197367,-0.32479147824339266,0.0
2020-05-15,-0.8406190332629887,-1.0330620038187117,-0.7341975680836097,1.0,-1.1077278665460757,-0.309014169430208,0.0
2020-05-18,-0.846111167154242,-1.0195702612730757,-0.7230908907495208,1.0,-1.1131847069504692,-0.3419247452839706,0.0
2020-05-19,-0.8464203821656051,-1.0559490445859872,-0.7059872611464968,1.0,-1.131515923566879,-0.35571974522292993,0.0
2020-05-20,-0.8487951500331143,-1.0501808548576086,-0.709154821947119,1.0,-1.1325589688725866,-0.35376229048856284,0.0
2020-05-21,-0.8499796375483608,-1.0389431887599268,-0.7177764202810017,1.0,-1.1342903685603747,-0.34957238851557726,0.0
2020-05-22,-0.8490662052821739,-1.0422370362831408,-0.7162485369701287,1.0,-1.1335301002493512,-0.3477685613963666,0.0
2020-05-26,-0.8490662052821739,-1.0423388122741846,-0.7166047529387818,1.0,-1.1333774362627858,-0.34746323342323543,0.0
2020-05-27,-0.8625923096511332,-1.031423478482302,-0.7372549019607844,1.0,-1.1348612172141583,-0.32686529157117394,0.0
2020-05-28,-0.8574418129848917,-1.041751735402205,-0.731420988158432,1.0,-1.1365353205389954,-0.3369232339730502,0.0
2020-05-29,-0.8597091094667006,-1.0411329420770603,-0.7327889767797907,1.0,-1.1376881857616739,-0.33202347537637156,0.0
2020-06-01,-0.8549135600999542,-1.0442653883420878,-0.7215054311795605,1.0,-1.1384568310469683,-0.3405579070834821,0.0
2020-06-02,-0.8552262408814977,-1.0432076722950567,-0.7203489261847676,1.0,-1.1392643983063817,-0.3431617609549558,0.0
2020-06-03,-0.8555034173212281,-1.0430480465163725,-0.7144241558706518,1.0,-1.141589309395083,-0.3459655207589513,0.0
2020-06-04,-0.8618101996018173,-1.0335902802593293,-0.7335749655418857,1.0,-1.1424268722242072,-0.3335034968604829,0.0
2020-06-05,-0.8560493953156094,-1.0349543297443486,-0.7316936265754962,1.0,-1.1400724600704188,-0.34000102056437204,0.0
2020-06-08,-0.8557594291539244,-1.0331294597349643,-0.7343017329255861,1.0,-1.1400101936799185,-0.33358817533129453,0.0
2020-06-09,-0.8629501173110272,-1.0321330205039274,-0.7361521983066408,1.0,-1.1416913189839846,-0.32755278996225645,0.0
2020-06-10,-0.8626950933387738,-1.0334591451596449,-0.7368152606344996,1.0,-1.1432724676119554,-0.3241864735285117,0.0
2020-06-11,-0.862185045394267,-1.0377945526879526,-0.7369682750178517,1.0,-1.1407222278894216,-0.322860348872794,0.0
2020-06-12,-0.8484101428858926,-1.009810827128195,-0.7467297242906017,1.0,-1.1242704769571343,-0.30202253974642784,0.0
2020-06-15,-0.8541928352509671,-0.9991458574084309,-0.7518966989901019,1.0,-1.124855549414661,-0.2942772446364869,0.0
2020-06-16,-0.8552136151413223,-0.991816858276018,-0.7468748431146143,1.0,-1.1275164415884331,-0.29891058788091773,0.0
2020-06-17,-0.8515159107992983,-0.9855675269356051,-0.7487346529691806,1.0,-1.125833124530193,-0.2996241543472814,0.0
2020-06-18,-0.8502264720684449,-1.0007549068948163,-0.7447911424257676,1.0,-1.132259687971817,-0.3046804227478611,0.0
2020-06-19,-0.8505463517800494,-1.0020645551135507,-0.7454051059972808,1.0,-1.1321818822700036,-0.30535273679440056,0.0
2020-06-22,-0.8511281224818695,-1.0025181305398871,-0.7420930701047543,1.0,-1.1346192586623691,-0.3059024979854956,0.0
2020-06-23,-0.8476737738797318,-0.9959675386864256,-0.7424265335954433,1.0,-1.1376581480921417,-0.3168002419476788,0.0
2020-06-24,-0.8548191553849263,-0.9985350575873915,-0.7426247726813497,1.0,-1.143412810668822,-0.31213376439684787,0.0
2020-06-25,-0.8511109991434472,-0.9941049025041567,-0.7459061822945533,1.0,-1.1416838816949666,-0.3057892880536101,0.0
2020-06-26,-0.864831928506144,-0.9851223722961308,-0.7556616228292882,1.0,-1.158677769879151,-0.31339494262211837,0.0
2020-06-29,-0.8607030695978116,-0.9810556174653023,-0.7553439367845203,1.0,-1.1559619086212136,-0.31232904467632455,0.0
2020-06-30,-0.8660556033827923,-0.967083607636603,-0.7613814756671899,1.0,-1.1578467615333974,-0.3116929153795513,0.0
2020-07-01,-0.8637261356155365,-0.9688560287638628,-0.7536841039145186,1.0,-1.1673671950169646,-0.31047754089228746,0.0
2020-07-02,-0.863617947938823,-0.9704750329180594,-0.7540767750430467,1.0,-1.1665653803301934,-0.3095816874303656,0.0
2020-07-06,-0.8636916219228041,-0.9703170904670246,-0.7546854422044372,1.0,-1.1670550096241514,-0.3095431060682808,0.0
2020-07-07,-0.8599038704781179,-0.9732861118138124,-0.7519352390589427,1.0,-1.1652415886668352,-0.3090311156083987,0.0
2020-07-08,-0.8592840143804749,-0.9787837358853613,-0.7482910527115296,1.0,-1.1661856296521342,-0.31095245328877413,0.0
2020-07-09,-0.857793291850053,-0.9829007942530479,-0.7436636818940657,1.0,-1.1627459907927353,-0.31183285273435524,0.0
2020-07-10,-0.8602215814235847,-0.987302069105074,-0.7426518945717611,1.0,-1.162290686497698,-0.3064703799261395,0.0
2020-07-13,-0.8554570777412004,-0.9886047100531782,-0.7424664472018233,1.0,-1.1644466953659156,-0.3136490250696379,0.0
2020-07-14,-0.8424913985023273,-0.9824934223841326,-0.731076705120421,1.0,-1.1743068204816838,-0.3293361667678607,0.0
2020-07-15,-0.8433277668134203,-0.9780881534335307,-0.7349830474166287,1.0,-1.1736248165578664,-0.33049946865037194,0.0
2020-07-16,-0.8384646546485721,-0.991037067044764,-0.726503949767065,1.0,-1.1728782661535346,-0.33491999189791377,0.0
2020-07-17,-0.8387946315522917,-0.9908837680425424,-0.7275259559382122,1.0,-1.170220308938972,-0.3371486452266397,0.0
2020-07-20,-0.8541645479507779,-0.9893216719210821,-0.7337536865656463,1.0,-1.1717685345265942,-0.3360113902166175,0.0
2020-07-21,-0.8322567519454758,-0.9992370683078174,-0.7225980367224454,1.0,-1.1783225675194546,-0.3537968567214282,0.0
2020-07-22,-0.8248461108002239,-1.007071272320293,-0.7162842753217684,1.0,-1.1806989876379916,-0.358294755049092,0.0
2020-07-23,-0.8304713375796179,-1.0147261146496815,-0.7201019108280254,1.0,-1.1821656050955414,-0.34807643312101905,0.0
2020-07-24,-0.8107351818875603,-1.0286949885525312,-0.7047061816331722,1.0,-1.1766980412108878,-0.36698041210887816,0.0
2020-07-27,-0.831468138382135,-1.0319893709438397,-0.7084674740661251,1.0,-1.2007256374878634,-0.3374725330880474,0.0
2020-07-28,-0.8311349693251534,-1.0271983640081799,-0.7047546012269938,1.0,-1.2048057259713703,-0.34452965235173827,0.0
2020-07-29,-0.8350949204720369,-1.0156490507952796,-0.7052847614161109,1.0,-1.2082606464853771,-0.36659825551564906,0.0
2020-07-30,-0.83379472982672,-1.007638675279401,-0.7045011791243719,1.0,-1.2073208243617348,-0.3734235619809289,0.0
2020-07-31,-0.8321534831230122,-1.0131322458192265,-0.7034985123627784,1.0,-1.20621729763004,-0.37478198420026676,0.0
2020-08-03,-0.8176821124011097,-1.0249666084454947,-0.708877016336176,1.0,-1.201787732456591,-0.38379739032158633,0.0
2020-08-04,-0.8176382660687593,-1.0109272717901139,-0.7092933353950828,1.0,-1.2189062419462915,-0.3976083707025411,0.0
2020-08-05,-0.818777067436585,-1.010311404413281,-0.7097339657661373,1.0,-1.2187564446277583,-0.39807176737471645,0.0
2020-08-06,-0.8210488283266233,-1.0196655311241871,-0.7080623516052441,1.0,-1.22081139671725,-0.3919686177351089,0.0
2020-08-07,-0.8298224729568863,-1.0251539775373946,-0.7093835722788675,1.0,-1.2203302106516225,-0.3910253092490037,0.0
2020-08-10,-0.8263881708199773,-1.0279185192844587,-0.709026987901975,1.0,-1.2181780581118808,-0.38853272670871675,0.0
2020-08-11,-0.8217499224325163,-1.0313889750749818,-0.702657979108491,1.0,-1.2175509359809702,-0.39781776812493536,0.0
2020-08-12,-0.8132464712269273,-1.0346931389276666,-0.6876066387467039,1.0,-1.2222739258569877,-0.4124915981593506,0.0
2020-08-13,-0.8061092415221331,-1.0511001812063163,-0.6644576753818277,1.0,-1.2259383898524463,-0.4297178358788507,0.0
2020-08-14,-0.8045482801491919,-1.0518027351844177,-0.6620389556568587,1.0,-1.229175300455864,-0.43265644426025696,0.0
2020-08-17,-0.8055843348528803,-1.056775797762122,-0.660329465395773,1.0,-1.2262743472855369,-0.4313095731454621,0.0
2020-08-18,-0.8044209763420821,-1.0558057669410363,-0.6533623233421337,1.0,-1.2271056582285034,-0.43609256095667026,0.0
2020-08-19,-0.8070030042473841,-1.0571324976691183,-0.6496425981560137,1.0,-1.2250077696053039,-0.4408992023205221,0.0
2020-08-20,-0.8050952775476388,-1.0569076222038112,-0.648456917978459,1.0,-1.2246271748135873,-0.4430405965202982,0.0
2020-08-21,-0.8022774327122153,-1.0584886128364388,-0.643944099378882,1.0,-1.2241718426501034,-0.4471014492753623,0.0
2020-08-24,-0.8038423696338874,-1.0558748899590906,-0.6451763243747087,1.0,-1.2261923256175236,-0.4473098234167055,0.0
2020-08-25,-0.803668583864449,-1.0563241618736723,-0.6412249339344007,1.0,-1.2287683299652832,-0.4516814342712058,0.0
2020-08-26,-0.8057240628402551,-1.0561518121014153,-0.644268159900451,1.0,-1.2301031783066312,-0.4485923160678177,0.0
2020-08-27,-0.8046125939362528,-1.0558175693184764,-0.645400362788287,1.0,-1.2281420057009587,-0.44866545737237623,0.0
2020-08-28,-0.8030633437175494,-1.0602803738317756,-0.6452232606438214,1.0,-1.2332814122533748,-0.4502596053997924,0.0
2020-08-31,-0.8043071161048689,-1.060913441531419,-0.6475239284228048,1.0,-1.2367353308364544,-0.4524032459425718,0.0
2020-09-01,-0.802715779616045,-1.0658134332240778,-0.6392487383590864,1.0,-1.2403100775193798,-0.454450861037407,0.0
2020-09-02,-0.7989704123550517,-1.0636472362331653,-0.6383443398679215,1.0,-1.2393531277624668,-0.4596224845301856,0.0
2020-09-03,-0.8042743487078154,-1.068119182569809,-0.6426602880765431,1.0,-1.235869169569965,-0.4489626124486506,0.0
2020-09-04,-0.7518221762729388,-1.0790902041871284,-0.5948823985525975,1.0,-1.2479193590074955,-0.49558025329542515,0.0
2020-09-08,-0.7417551126067824,-1.0794201397877299,-0.5900077659849858,1.0,-1.2486150660108724,-0.5174734662179653,0.0
