Date,IWF,IWM,MTUM,SEAS,SPY,VLUE,VXX
2020-07-30,-0.42279930307807184,-1.3661743964158302,-0.14037998838463453,1.0,-0.889861445283332,-0.32912967725877373,0.0
2020-07-31,-0.42319827299900364,-1.3698522085685818,-0.14048488874128195,1.0,-0.8888243108601793,-0.32912653603454,0.0
2020-08-03,-0.41161322478817075,-1.3767652433959128,-0.14466688818740656,1.0,-0.884324638644293,-0.3361438777205516,0.0
2020-08-04,-0.40927025792249866,-1.369730448145533,-0.14287494289155625,1.0,-0.8886073846409436,-0.34281679611247245,0.0
2020-08-05,-0.4095412538506369,-1.371367912746649,-0.1452834901340438,1.0,-0.8898093414370161,-0.34684872200482897,0.0
2020-08-06,-0.4098442575164487,-1.3612892479387027,-0.1496210543849421,1.0,-0.8903556258849005,-0.3531273423836096,0.0
2020-08-07,-0.4322521085980446,-1.361336074860476,-0.1561411606730729,1.0,-0.9038647140279469,-0.3426209558977802,0.0
2020-08-10,-0.4293507910529187,-1.3648075873935122,-0.15640605984304837,1.0,-0.9039405766083344,-0.34206219312602293,0.0
2020-08-11,-0.421959005376344,-1.36512936827957,-0.14936155913978494,1.0,-0.9056199596774193,-0.35819892473118276,0.0
2020-08-12,-0.41508246254563763,-1.3671576650300055,-0.13777330143942254,1.0,-0.9084309035209198,-0.3681648411599312,0.0
2020-08-13,-0.40658973072420135,-1.3770279310921558,-0.12088141829737414,1.0,-0.9001505268439538,-0.37665161398227126,0.0
2020-08-14,-0.4137642330877428,-1.3802746148693905,-0.1262558606831882,1.0,-0.9003265237776289,-0.36562290689886134,0.0
2020-08-17,-0.4141282942975657,-1.3807768047932292,-0.12699543302467842,1.0,-0.8991075543637659,-0.3688356307872795,0.0
2020-08-18,-0.41271371102916526,-1.3768018773047268,-0.12206671136439826,1.0,-0.9023214884344619,-0.3765085484411666,0.0
2020-08-19,-0.4164570757880617,-1.3770959087860495,-0.11749664654594232,1.0,-0.8993125419181758,-0.3814134808853119,0.0
2020-08-20,-0.4158005029337804,-1.378751047778709,-0.11663872590108969,1.0,-0.8987845766974015,-0.3811399832355406,0.0
2020-08-21,-0.41767640769779046,-1.3801517756068926,-0.11265775019915308,1.0,-0.8993333612846421,-0.3828351012536162,0.0
2020-08-24,-0.41697416974169743,-1.3835541764508554,-0.11283965112378397,1.0,-0.8986917141898693,-0.3812059711506206,0.0
2020-08-25,-0.4165163779725705,-1.3869898922115504,-0.11076626263473556,1.0,-0.898293000041941,-0.38153755819318036,0.0
2020-08-26,-0.4172571380654899,-1.3869858706133915,-0.10829734602322753,1.0,-0.8974466479392897,-0.382709320363926,0.0
2020-08-27,-0.41203820055290274,-1.3902990701181202,-0.10400435620340119,1.0,-0.896037530367764,-0.3862779592862528,0.0
2020-08-28,-0.41072327571740225,-1.3905856687363651,-0.10446383621412988,1.0,-0.9010320523577782,-0.38848800134250716,0.0
2020-08-31,-0.4095214148017769,-1.3873941832201828,-0.1093789288408348,1.0,-0.8982063531975526,-0.38630458469533147,0.0
2020-09-01,-0.407340679599447,-1.3914191142581809,-0.09925839024594628,1.0,-0.9048895965140151,-0.38697783550509074,0.0
2020-09-02,-0.40154941373534336,-1.3882747068676715,-0.09857621440536012,1.0,-0.903894472361809,-0.39530988274706863,0.0
2020-09-03,-0.40092069470600544,-1.3900816070307596,-0.10215526260724002,1.0,-0.899644277045407,-0.3922159447583176,0.0
2020-09-04,-0.35448396065900317,-1.3992198198945929,-0.059882972984188904,1.0,-0.9070838693613313,-0.4292235547993526,0.0
2020-09-08,-0.3518088284102224,-1.3988964487222038,-0.057002987056090276,1.0,-0.902215399933621,-0.4388068370394955,0.0
2020-09-09,-0.3314775867046063,-1.4112334529258939,-0.02144418326528929,1.0,-0.8978102189781021,-0.46183347766918226,0.0
2020-09-10,-0.3237593613694346,-1.4116945107398566,-0.011357089951444325,1.0,-0.8967163196444736,-0.47136038186157514,0.0
2020-09-11,-0.3221244758694401,-1.4150291868782374,-0.011880292690947957,1.0,-0.8927073912686014,-0.46908657403601084,0.0
2020-09-14,-0.3244643664925772,-1.4157173993502488,-0.01324176502035613,1.0,-0.892009705144549,-0.4669161491960357,0.0
2020-09-15,-0.32438432759116886,-1.4122024421329606,-0.009456070386054352,1.0,-0.8937219915306499,-0.47152900546807547,0.0
2020-09-16,-0.3262247838616715,-1.4024289831206258,-0.008027995059695347,1.0,-0.8971181556195965,-0.48312062577192255,0.0
2020-09-17,-0.3188477366255144,-1.4069135802469137,-0.003662551440329218,1.0,-0.8951851851851852,-0.4905761316872428,0.0
2020-09-18,-0.31688952890351785,-1.405348693684427,-0.004443530137831722,1.0,-0.8939724336556265,-0.4937255708701913,0.0
2020-09-21,-0.31487192138481146,-1.407261214588216,-0.005262941490892644,1.0,-0.89075284733358,-0.4934829982319806,0.0
2020-09-22,-0.31048553293215725,-1.4170719643887562,-0.0035446377050531693,1.0,-0.8929189679333938,-0.49760943038496414,0.0
2020-09-23,-0.3112631926121372,-1.414660290237467,-0.0044937335092348285,1.0,-0.8933047493403694,-0.498969327176781,0.0
2020-09-24,-0.30011920910922024,-1.407325194228635,-0.0,1.0,-0.8931639741850619,-0.5100094545155589,0.0
2020-09-25,-0.29952704092124205,-1.4081842484063334,-0.0,1.0,-0.8918363150318732,-0.5131400370141888,0.0
2020-09-28,-0.30176175187289045,-1.411089157816745,-0.0,1.0,-0.8942537251996378,-0.5091792212068824,0.0
2020-09-29,-0.30502057613168726,-1.4037448559670784,-0.0,1.0,-0.8981481481481481,-0.5083127572016461,0.0
2020-09-30,-0.30577627732718515,-1.4024867223846187,-0.0,1.0,-0.8992548067026226,-0.5096134052451727,0.0
2020-10-01,-0.30501914604520936,-1.4068019928356732,-0.0,1.0,-0.8978465845925804,-0.5077201795199078,0.0
2020-10-02,-0.3044928550838035,-1.400197669151258,-0.0,1.0,-0.9020302269077133,-0.5113865667339291,0.0
2020-10-05,-0.28971847217648994,-1.4080095488969377,-0.0,1.0,-0.8993249917681923,-0.5188919986829107,0.0
2020-10-06,-0.28851609719995064,-1.3978454833271658,-0.0,1.0,-0.9016076641585461,-0.5237449118046132,0.0
2020-10-07,-0.2811537039319611,-1.4056041743703522,-0.0,1.0,-0.8959694317761618,-0.5259460125724147,0.0
2020-10-08,-0.2813872357890416,-1.4043094602914017,-0.0,1.0,-0.8950543812846296,-0.5235378616868459,0.0
2020-10-09,-0.2831466207066355,-1.4032992736673644,-0.0,1.0,-0.893389141942632,-0.5237802125651443,0.0
2020-10-12,-0.2867873414604113,-1.4046299716783648,-0.0,1.0,-0.8912285022369987,-0.5219390058695562,0.0
2020-10-13,-0.27728129868000334,-1.4096089202262851,-0.0,1.0,-0.887308354513405,-0.5251291301139625,0.0
2020-10-14,-0.27597802017551054,-1.4101123595505618,-0.0,1.0,-0.8893627491183466,-0.5252603953087838,0.0
2020-10-15,-0.2740136166024116,-1.4062423099007464,-0.0,1.0,-0.8893445984742843,-0.5317857435813305,0.0
2020-10-16,-0.27064276631527134,-1.4092866811600147,-0.0,1.0,-0.8864596579022929,-0.5355018663603921,0.0
2020-10-19,-0.2592380406760241,-1.4047960060563898,-0.0,1.0,-0.8784220649015836,-0.5496583050292588,0.0
2020-10-20,-0.2566230580539657,-1.405928045789043,-0.0,1.0,-0.8756336876533115,-0.5501226492232216,0.0
2020-10-21,-0.25735926305015355,-1.4048720573183213,-0.0,1.0,-0.8803684749232344,-0.5515660184237462,0.0
2020-10-22,-0.24663313321434369,-1.4068229758234627,-0.0,1.0,-0.8605792633457732,-0.5424711990913516,0.0
2020-10-23,-0.24465712315990104,-1.4078835313678575,-0.0,1.0,-0.8601727563972585,-0.5426416318585506,0.0
2020-10-26,-0.24437325114562636,-1.4075185530637901,-0.0,1.0,-0.8601727563972585,-0.5432093758871,0.0
2020-10-27,-0.23936471922858762,-1.4121221943116442,-0.0,1.0,-0.861032331253545,-0.5390162871728384,0.0
2020-10-28,-0.23931450796094478,-1.4119839565692986,-0.0,1.0,-0.8614836122027306,-0.5386298261961675,0.0
2020-10-29,-0.21730544472655464,-1.4189336235038086,-0.0,1.0,-0.85277878531415,-0.5411276347076129,0.0
2020-10-30,-0.21654511020671316,-1.4176169561187897,-0.0,1.0,-0.8536084135874602,-0.5417254301486885,0.0
2020-11-02,-0.19044170890658943,-1.4093249658057767,-0.0,1.0,-0.8544935232118432,-0.5685895888647517,0.0
2020-11-03,-0.20423698094969592,-1.405775504450441,-0.0,1.0,-0.8592371823271174,-0.5582987635426315,0.0
2020-11-04,-0.20286473002333627,-1.401907137684075,-0.0,1.0,-0.8590971272229821,-0.5596282288565221,0.0
2020-11-05,-0.19977476571612438,-1.4040944375175965,-0.0,1.0,-0.858585046052367,-0.5595865342074569,0.0
2020-11-06,-0.19804008193100126,-1.402104502188843,-0.0,1.0,-0.8591509699184706,-0.5569299971886421,0.0
