Date,IWF,IWM,MTUM,SHLX,SPY,VLUE,VXX
2020-08-12,-0.5157564523028662,-0.7964494510195352,-0.19364038214744048,1.0,-0.8511692570939684,-0.20779267075431343,0.0
2020-08-13,-0.5098053172936613,-0.8052461116845215,-0.1789870804712247,1.0,-0.8485959355091292,-0.21642880022778233,0.0
2020-08-14,-0.5098583529076802,-0.8058224784682184,-0.178518043988896,1.0,-0.8490639903195957,-0.21574489287493773,0.0
2020-08-17,-0.5118920458591469,-0.8085879085665456,-0.17898597165847754,1.0,-0.847610909349854,-0.21345154169337038,0.0
2020-08-18,-0.510664815012641,-0.8057187622405013,-0.17615639354769788,1.0,-0.8493038493038493,-0.2190293059858277,0.0
2020-08-19,-0.5100231440270607,-0.8096136727790636,-0.17012640199394696,1.0,-0.8452198682570768,-0.2256364607441695,0.0
2020-08-20,-0.5118449645541662,-0.8104449431797941,-0.17049624167290084,1.0,-0.8468526237041786,-0.2227565815254177,0.0
2020-08-21,-0.5136781363539218,-0.8079717888437701,-0.17795825318800312,1.0,-0.8467265085132151,-0.21567998860155305,0.0
2020-08-24,-0.5116767532929869,-0.8113207547169812,-0.17276610893556427,1.0,-0.8454610181559274,-0.21879672481310075,0.0
2020-08-25,-0.512643350666002,-0.8162262269392407,-0.17821782178217824,1.0,-0.8423676900064109,-0.21201652539354657,0.0
2020-08-26,-0.5108262108262108,-0.8162749287749288,-0.17987891737891737,1.0,-0.8427350427350427,-0.21153846153846154,0.0
2020-08-27,-0.49316915652389903,-0.8250594372094673,-0.17561477591284907,1.0,-0.8335758134913595,-0.22103544941627337,0.0
2020-08-28,-0.4918834621110087,-0.818565251293684,-0.17533848444034877,1.0,-0.8333805911958603,-0.22520734387183666,0.0
2020-08-31,-0.49206124184859645,-0.8185781117096682,-0.1753614970229657,1.0,-0.8333215197051318,-0.22473064927700592,0.0
2020-09-01,-0.49092649039483943,-0.822818458921103,-0.167115616360672,1.0,-0.837137591266747,-0.2263769759693769,0.0
2020-09-02,-0.49018496208631557,-0.8213804833108921,-0.16696194458224078,1.0,-0.8367231238041243,-0.22808447310608743,0.0
2020-09-03,-0.48865446564480153,-0.8264009345463555,-0.17225388509327763,1.0,-0.830578073560126,-0.22206095791001448,0.0
2020-09-04,-0.4583011311740321,-0.8332045246961286,-0.14118597625237123,1.0,-0.8380172837771376,-0.24228904658188716,0.0
2020-09-08,-0.45691805121360074,-0.833678738276722,-0.14001194281499174,1.0,-0.833678738276722,-0.24827004812251927,0.0
2020-09-09,-0.44401314869212477,-0.8407119876905862,-0.11931738704713946,1.0,-0.8308504685970066,-0.2620646244229963,0.0
2020-09-10,-0.434445685562692,-0.8451898910918738,-0.10321837475565483,1.0,-0.8314716559620218,-0.276319463836917,0.0
2020-09-11,-0.42991763227697893,-0.8506561496579645,-0.10477453580901858,1.0,-0.8291567778863604,-0.2756177579226581,0.0
2020-09-14,-0.43271749380085917,-0.8547829427583558,-0.10662522264519961,1.0,-0.8282750672301192,-0.2700380679635386,0.0
2020-09-15,-0.43272587627426345,-0.8503700600474795,-0.10194106968300518,1.0,-0.8308197179164922,-0.2753107107945818,0.0
2020-09-16,-0.43407764615438377,-0.8394660516476221,-0.10175769647412378,1.0,-0.8326169759234022,-0.28647307544466577,0.0
2020-09-17,-0.42940991510323867,-0.8422946581420536,-0.09904622157006604,1.0,-0.8313943332285225,-0.29158369143695634,0.0
2020-09-18,-0.42857142857142855,-0.8410679340229242,-0.10057310595471064,1.0,-0.8311783617556611,-0.29319261951355885,0.0
2020-09-21,-0.4280573025856044,-0.8407058001397624,-0.10157232704402515,1.0,-0.8308874912648497,-0.29283717679944093,0.0
2020-09-22,-0.44508711045676025,-0.8156833876678234,-0.1250744908332457,1.0,-0.8315630805903178,-0.28804290671994953,0.0
2020-09-23,-0.4389355742296918,-0.8096638655462184,-0.12815126050420167,1.0,-0.8283963585434173,-0.29621848739495793,0.0
2020-09-24,-0.4341994970662196,-0.8058815311539536,-0.12185666387259009,1.0,-0.8300852193350097,-0.3006077116512992,0.0
2020-09-25,-0.4328827412763282,-0.8082014740298299,-0.12026267071850223,1.0,-0.8279017779174963,-0.3037130182681896,0.0
2020-09-28,-0.4287508284787387,-0.8065720166044582,-0.11434750758712107,1.0,-0.8279903722049744,-0.3107056894687271,0.0
2020-09-29,-0.4297264331765116,-0.8043213103328106,-0.11036765987105768,1.0,-0.8272869837950863,-0.3132601498518906,0.0
2020-09-30,-0.43073381696428575,-0.8045479910714286,-0.11432756696428571,1.0,-0.8260323660714286,-0.31204659598214285,0.0
2020-10-01,-0.4313027702184076,-0.808178075500663,-0.11269276393831555,1.0,-0.8257972228037123,-0.3110041169492708,0.0
2020-10-02,-0.4310712165135692,-0.7993782962523138,-0.11099856798574972,1.0,-0.833572002375048,-0.3176976005029513,0.0
2020-10-05,-0.41901703434794746,-0.810213627478358,-0.09829656520524993,1.0,-0.8348575816810946,-0.32829516894722144,0.0
2020-10-06,-0.420336855319594,-0.8013739233532098,-0.09418697911218048,1.0,-0.8383373435157094,-0.3328800083690762,0.0
2020-10-07,-0.42131519274376417,-0.8005930577359148,-0.09447060875632303,1.0,-0.8401534972963544,-0.3320425606139892,0.0
2020-10-08,-0.4208086441268735,-0.7980481003834089,-0.09247124433600559,1.0,-0.8424886720111537,-0.3316486580690136,0.0
2020-10-09,-0.41757129393696113,-0.7968864532793465,-0.0902998359454082,1.0,-0.8443226639673286,-0.3414429823030472,0.0
2020-10-12,-0.41625693064128044,-0.7964222198974787,-0.0864107124176169,1.0,-0.839767060710674,-0.3482581860027199,0.0
2020-10-13,-0.408175355450237,-0.8015402843601895,-0.08583077780875384,1.0,-0.8368413716197379,-0.3524184555338723,0.0
2020-10-14,-0.40799330987142407,-0.8020488518763719,-0.08512491724450329,1.0,-0.8370326492212271,-0.3522422384055193,0.0
2020-10-15,-0.4051105068674615,-0.7982291013037718,-0.08687164470473402,1.0,-0.8366101931255665,-0.3591647493550861,0.0
2020-10-16,-0.4065638950892857,-0.7978166852678572,-0.08600725446428573,1.0,-0.8367396763392858,-0.36056082589285715,0.0
2020-10-19,-0.4065278794853018,-0.7985493601143774,-0.08836349687903197,1.0,-0.8364891725075845,-0.3571852006834745,0.0
2020-10-20,-0.40443097502351344,-0.7991082314418086,-0.08551921134218135,1.0,-0.8347093043508552,-0.3597380429860313,0.0
2020-10-21,-0.40497422321304166,-0.8002647345687613,-0.08356555663926432,1.0,-0.8349937299707398,-0.35955134457294136,0.0
2020-10-22,-0.4050363971996796,-0.7993103688481767,-0.08272090836264848,1.0,-0.8352896102539097,-0.3606283306049946,0.0
2020-10-23,-0.4035044938340417,-0.8007733574862398,-0.08238695743050234,1.0,-0.835086741447781,-0.3618755660837456,0.0
2020-10-26,-0.4038173522343353,-0.8017484587788654,-0.08265124865034308,1.0,-0.8347323325554666,-0.36003622305039884,0.0
2020-10-27,-0.40170375521557716,-0.8016689847009735,-0.0847009735744089,1.0,-0.8351529902642558,-0.3538595271210014,0.0
2020-10-28,-0.4059457579972183,-0.8023296244784422,-0.08331015299026424,1.0,-0.8353616133518775,-0.35006954102920723,0.0
2020-10-29,-0.39435157304537427,-0.806492922161077,-0.0751046966393244,1.0,-0.834977330149171,-0.3500847956252379,0.0
2020-10-30,-0.3938817178253798,-0.8066581306017926,-0.07499048344118765,1.0,-0.8353808353808354,-0.3496556735993356,0.0
2020-11-02,-0.401615195313854,-0.8101625593566948,-0.07642716023708017,1.0,-0.8373366607743232,-0.3405427888114797,0.0
2020-11-03,-0.40551685899435147,-0.809266382506844,-0.07779741483868732,1.0,-0.8374051356689884,-0.33537789791038575,0.0
2020-11-04,-0.4061256272711542,-0.8027340370306282,-0.07582626752033224,1.0,-0.8381034781103998,-0.3380515660148815,0.0
2020-11-05,-0.3935869115007594,-0.8120944360071793,-0.06706475217451333,1.0,-0.8360140825624742,-0.34284826729255835,0.0
2020-11-06,-0.39010761589403975,-0.8058429911699779,-0.07164045253863134,1.0,-0.8411975717439294,-0.3404387417218543,0.0
