Date,IWF,IWM,MTUM,SPY,TRIP,VLUE,VXX
2020-07-27,-0.48344788890447465,-0.8504699116285593,-0.0,-0.8396338897461074,1.0,-0.3332515079253752,0.0
2020-07-28,-0.4936726659167604,-0.8506749156355455,-0.0,-0.842097862767154,1.0,-0.328740157480315,0.0
2020-07-29,-0.49670438123435895,-0.8413873321349264,-0.0,-0.8437488985231398,1.0,-0.34292058792428887,0.0
2020-07-30,-0.4958433140763702,-0.8355643229533605,-0.0,-0.8438776948006199,1.0,-0.3473650838382415,0.0
2020-07-31,-0.48975135592026475,-0.842114531238994,-0.0,-0.840177502289216,1.0,-0.34979220962175106,0.0
2020-08-03,-0.47738002959622294,-0.8525826227890916,-0.0,-0.8358818969769573,1.0,-0.3574800930167007,0.0
2020-08-04,-0.475043150516045,-0.8479692838775583,-0.0,-0.8378597344041706,1.0,-0.36161893691218433,0.0
2020-08-05,-0.475281017653899,-0.8480214242926108,-0.0,-0.8376616512209732,1.0,-0.36276824412417635,0.0
2020-08-06,-0.4751620631341601,-0.8456877113866968,-0.0,-0.8375493235625705,1.0,-0.36474774520856823,0.0
2020-08-07,-0.48619604793382587,-0.8444978613595391,-0.0,-0.8400438332920924,1.0,-0.3642405175156422,0.0
2020-08-10,-0.5053862508858965,-0.8372430900070872,-0.0,-0.8463855421686747,1.0,-0.3546066619418852,0.0
2020-08-11,-0.5063789070805869,-0.840314692749309,-0.0,-0.8441420369976611,1.0,-0.35303706853781275,0.0
2020-08-12,-0.49364572239971594,-0.8397231096911608,-0.0,-0.8496272630457934,1.0,-0.36687965921192756,0.0
2020-08-13,-0.4997866590812118,-0.8383586971981226,-0.0,-0.8531858910539042,1.0,-0.3643507324704879,0.0
2020-08-14,-0.4962459523894246,-0.837205992242821,-0.0,-0.8555670213144504,1.0,-0.3693555848130093,0.0
2020-08-17,-0.4966727162734423,-0.8367317889043095,-0.0,-0.8544891640866874,1.0,-0.3706985516529661,0.0
2020-08-18,-0.4945367832864718,-0.8345730860946009,-0.0,-0.8552870413211375,1.0,-0.3747375164608321,0.0
2020-08-19,-0.4941063352444714,-0.8362950037391831,-0.0,-0.8517502937929561,1.0,-0.3789394964566789,0.0
2020-08-20,-0.493163367041732,-0.836739780658026,-0.0,-0.8515524854009401,1.0,-0.37925509186725537,0.0
2020-08-21,-0.5061561454700734,-0.8327521172870259,-0.0,-0.8547434346309871,1.0,-0.3647783075937656,0.0
2020-08-24,-0.5125048916717065,-0.8288092781671351,-0.0,-0.8584439147603969,1.0,-0.3578213383613789,0.0
2020-08-25,-0.5092698231602966,-0.8219124358243012,-0.0,-0.8650171135196806,1.0,-0.36911722760981175,0.0
2020-08-26,-0.5099554764024933,-0.8219768477292966,-0.0,-0.8660017809439003,1.0,-0.3639536954585931,0.0
2020-08-27,-0.4922036311854753,-0.8317906728373087,-0.0,-0.8619081523673906,1.0,-0.3740833036667854,0.0
2020-08-28,-0.4931693011944782,-0.8310921965524641,-0.0,-0.8741863958229026,1.0,-0.37786996638294834,0.0
2020-08-31,-0.49275984125281563,-0.8314205012692624,-0.0,-0.8736815760306053,1.0,-0.3774893632235689,0.0
2020-09-01,-0.485963907189917,-0.8360068748209682,-0.0,-0.8794399885419651,1.0,-0.3791893440274993,0.0
2020-09-02,-0.4797452046951045,-0.8299098196392785,-0.0,-0.8786859433152018,1.0,-0.39024477526481527,0.0
2020-09-03,-0.4777821470703893,-0.8309798734493976,-0.0,-0.8752368355199657,1.0,-0.39087691702713334,0.0
2020-09-04,-0.43820543763753816,-0.834244338752041,-0.0,-0.8717611982679065,1.0,-0.4051607865407823,0.0
2020-09-08,-0.4370896184560781,-0.8348535936113576,-0.0,-0.8670097604259095,1.0,-0.4103283052351375,0.0
2020-09-09,-0.41782493368700263,-0.8392219274977896,-0.0,-0.8587798408488064,1.0,-0.4208311229000884,0.0
2020-09-10,-0.39724816072439156,-0.8415393322014714,-0.0,-0.857915959252971,1.0,-0.440365025466893,0.0
2020-09-11,-0.3951877892802883,-0.8483552980249444,-0.0,-0.8525951312581704,1.0,-0.43705614245839663,0.0
2020-09-14,-0.39573175040633174,-0.8484559395095753,-0.0,-0.8523072574376369,1.0,-0.4368242527029892,0.0
2020-09-15,-0.3941760610665442,-0.8402657525532742,-0.0,-0.856592571650705,1.0,-0.44287380287663,0.0
2020-09-16,-0.3947638422076773,-0.8337166106492128,-0.0,-0.8576684946046347,1.0,-0.4518308862550857,0.0
2020-09-17,-0.3874478761749947,-0.8368082550003534,-0.0,-0.8538765990529367,1.0,-0.4556859141988833,0.0
2020-09-18,-0.3868094581698653,-0.8351889159862863,-0.0,-0.8544162867140283,1.0,-0.4580284876117768,0.0
2020-09-21,-0.3864937451409993,-0.8359248003392465,-0.0,-0.8535585553749382,1.0,-0.45780620538553957,0.0
2020-09-22,-0.3850832832337235,-0.839021112564982,-0.0,-0.8523535028468366,1.0,-0.4599851469392085,0.0
2020-09-23,-0.386697328851937,-0.8377852467716257,-0.0,-0.8532106845922519,1.0,-0.460286573500796,0.0
2020-09-24,-0.37909119796631713,-0.8339158987395404,-0.0,-0.8529816756699503,1.0,-0.46471065918158383,0.0
2020-09-25,-0.3797486230758368,-0.8338511509673775,-0.0,-0.8523160570540885,1.0,-0.46462364072871065,0.0
2020-09-28,-0.3758950301576664,-0.8323515925364185,-0.0,-0.8509047299918875,1.0,-0.4680610913195302,0.0
2020-09-29,-0.37597377419013717,-0.8291092389580176,-0.0,-0.8505410835771441,1.0,-0.4693503472099827,0.0
2020-09-30,-0.376242509693338,-0.8290800140994008,-0.0,-0.8502291152626014,1.0,-0.4692985548114205,0.0
2020-10-01,-0.37566081624021996,-0.8311834778318179,-0.0,-0.8492634101642349,1.0,-0.46824557693663216,0.0
2020-10-02,-0.3692784012947261,-0.8280265981775323,-0.0,-0.8474474897090385,1.0,-0.47352496217851736,0.0
2020-10-05,-0.3746566175952666,-0.8261252377262801,-0.0,-0.8503557089525955,1.0,-0.47073325350426143,0.0
2020-10-06,-0.38130584676000845,-0.8144304509955674,-0.0,-0.8542883275874199,1.0,-0.46788151692112856,0.0
2020-10-07,-0.37379664113554917,-0.8231677324151501,-0.0,-0.8452322394771977,1.0,-0.47122479094933595,0.0
2020-10-08,-0.37487278469907004,-0.8211265134234077,-0.0,-0.8443586594139324,1.0,-0.4689945604492017,0.0
2020-10-09,-0.37942404153074466,-0.8230734154126766,-0.0,-0.8453120067347154,1.0,-0.4598197060577362,0.0
2020-10-12,-0.37859071937147065,-0.8228753814317282,-0.0,-0.8436392971133949,1.0,-0.4623478657360317,0.0
2020-10-13,-0.3770382578812638,-0.8238945190588071,-0.0,-0.8439877967528142,1.0,-0.46179471893957996,0.0
2020-10-14,-0.37323177366702937,-0.8249499806943031,-0.0,-0.8469935764681106,1.0,-0.46491628347783365,0.0
2020-10-15,-0.37195592673170047,-0.8238472875289493,-0.0,-0.8454628394975086,1.0,-0.4677521229559969,0.0
2020-10-16,-0.3713583713583714,-0.8244647244647244,-0.0,-0.8435942435942436,1.0,-0.4705510705510706,0.0
2020-10-19,-0.3730651784774139,-0.8255238496367274,-0.0,-0.8438805236741428,1.0,-0.46741076129303993,0.0
2020-10-20,-0.37000280544255854,-0.8258170851451816,-0.0,-0.8414574274091737,1.0,-0.46949081217562066,0.0
2020-10-21,-0.36997262581596124,-0.8257527900610654,-0.0,-0.8437565803327015,1.0,-0.47002877798834836,0.0
2020-10-22,-0.2719283810025343,-0.8087088174308001,-0.0,-0.7269196590198467,1.0,-0.4837244511733535,0.0
2020-10-23,-0.2661306267712384,-0.8138469650036249,-0.0,-0.7276741580438937,1.0,-0.4876425229025242,0.0
2020-10-26,-0.2664447666754548,-0.8145597152649618,-0.0,-0.7280516741365675,1.0,-0.48645531241761136,0.0
2020-10-27,-0.26340050046095087,-0.8158830501777954,-0.0,-0.7293889108389306,1.0,-0.4838667193467668,0.0
2020-10-28,-0.26151922064244343,-0.8150342285413376,-0.0,-0.7300552922590837,1.0,-0.4845971563981043,0.0
2020-10-29,-0.24684477954433703,-0.8183576462874939,-0.0,-0.726733322406163,1.0,-0.48624815603999344,0.0
2020-10-30,-0.24744094488188975,-0.8178805774278215,-0.0,-0.7276574803149606,1.0,-0.48786089238845143,0.0
2020-11-02,-0.24186305680291062,-0.8175292536628537,-0.0,-0.726998590579829,1.0,-0.4913304270870891,0.0
2020-11-03,-0.2500983606557377,-0.813344262295082,-0.0,-0.7288524590163935,1.0,-0.48636065573770493,0.0
2020-11-04,-0.24949230265312805,-0.8095971175892565,-0.0,-0.7293154274484114,1.0,-0.4870619063216508,0.0
2020-11-05,-0.23419211403910284,-0.8163538873994637,-0.0,-0.7260838292029033,1.0,-0.49283986137448504,0.0
2020-11-06,-0.23227703364913427,-0.8150931068278341,-0.0,-0.7265926167918981,1.0,-0.4929434825220516,0.0
