Date,IWF,IWM,LNGR,MTUM,SPY,VLUE,VXX
2020-08-04,-0.17615881636857383,-0.22773667946436932,1.0,-0.2577582170615226,-0.21118082217436088,-0.0,0.0
2020-08-05,-0.17745138446551012,-0.22696616583611223,1.0,-0.25769043426130617,-0.21132301697328484,-0.0,0.0
2020-08-06,-0.17715377554652229,-0.2256710937939044,1.0,-0.25839686791675254,-0.21205252608508324,-0.0,0.0
2020-08-07,-0.17851174493493813,-0.22821413147567454,1.0,-0.25925230486133277,-0.2117092588767674,-0.0,0.0
2020-08-10,-0.1772149522182378,-0.22923980999943674,1.0,-0.25988021703621644,-0.21114094211741732,-0.0,0.0
2020-08-11,-0.17902683618471707,-0.22984469191909707,1.0,-0.2599861030254089,-0.20911190820484893,-0.0,0.0
2020-08-12,-0.17586582116993732,-0.23289932835540877,1.0,-0.25618175678210947,-0.2111553037409478,-0.0,0.0
2020-08-13,-0.1753563390847712,-0.23415228807201802,1.0,-0.25438859714928735,-0.21157164291072766,-0.0,0.0
2020-08-14,-0.17629846378931968,-0.23390167501359896,1.0,-0.25511601297994857,-0.21041772175641965,-0.0,0.0
2020-08-17,-0.17770813002026875,-0.23417911568200586,1.0,-0.25487951355003374,-0.20996922152991518,-0.0,0.0
2020-08-18,-0.17739936917993393,-0.23357239411234607,1.0,-0.25597026133974166,-0.21049864824271552,-0.0,0.0
2020-08-19,-0.1782038762019231,-0.23576472355769235,1.0,-0.2540377103365385,-0.20999849759615388,-0.0,0.0
2020-08-20,-0.17894499633809693,-0.23610824209873993,1.0,-0.25406095660175393,-0.20878481155283468,-0.0,0.0
2020-08-21,-0.17603572500750525,-0.2408060642449715,1.0,-0.2482175022515761,-0.21125412788952266,-0.0,0.0
2020-08-24,-0.1751444219371296,-0.24463575662090178,1.0,-0.2449170980568685,-0.2109122964963613,-0.0,0.0
2020-08-25,-0.17505064145847402,-0.2449546102483307,1.0,-0.24632380523670194,-0.20929927226348563,-0.0,0.0
2020-08-26,-0.17630306890995617,-0.24588751077303556,1.0,-0.24264623224791096,-0.20871585416120209,-0.0,0.0
2020-08-27,-0.17314858159348373,-0.2492088755734482,1.0,-0.2410073963112068,-0.2091189963486565,-0.0,0.0
2020-08-28,-0.17209815996855288,-0.2506598281638995,1.0,-0.2401587331299253,-0.2089362259700878,-0.0,0.0
2020-08-31,-0.17246865057084035,-0.2506082725060827,1.0,-0.23973423170503463,-0.20879655624181173,-0.0,0.0
2020-09-01,-0.172249251497006,-0.24955089820359283,1.0,-0.24094311377245511,-0.20851422155688623,-0.0,0.0
2020-09-02,-0.16862085086489015,-0.25043478260869567,1.0,-0.24117812061711083,-0.20978027115474523,-0.0,0.0
2020-09-03,-0.17098144924280714,-0.24812339716590856,1.0,-0.23895097433593535,-0.213024840418562,-0.0008423653619363173,0.0
2020-09-04,-0.16701227372078684,-0.24967774477386087,1.0,-0.23725457228791869,-0.21334230043527805,-0.0008593472697042724,0.0
2020-09-08,-0.16621828644023465,-0.24896312072637597,1.0,-0.23659529948062627,-0.21301797257407615,-0.0034562642454134445,0.0
2020-09-09,-0.16086170589441118,-0.25163526583552304,1.0,-0.22753955386593613,-0.21337656771211866,-0.010137716404837778,0.0
2020-09-10,-0.15957169459962756,-0.25232774674115455,1.0,-0.22525139664804467,-0.21320297951582864,-0.011843575418994412,0.0
2020-09-11,-0.16029126936829557,-0.2529052443384982,1.0,-0.22584550059594757,-0.2122690703218117,-0.01106227651966627,0.0
2020-09-14,-0.1600513832520386,-0.24935770934951784,1.0,-0.22549056112000598,-0.21197453177942438,-0.01485646200245746,0.0
2020-09-15,-0.15952451930242958,-0.25122969145923385,1.0,-0.22628186018780744,-0.2109293486361604,-0.015184826352660604,0.0
2020-09-16,-0.16017671072007755,-0.2507502749454769,1.0,-0.22715156485917198,-0.21067347661565416,-0.015285104479281228,0.0
2020-09-17,-0.159379775615938,-0.251239330575124,1.0,-0.22671363077267137,-0.21042528607104255,-0.0158969771515897,0.0
2020-09-18,-0.1581635506179283,-0.2502097041773072,1.0,-0.2276175741420769,-0.21071075735828657,-0.017335545324062854,0.0
2020-09-21,-0.15787609959743548,-0.24960861786193525,1.0,-0.22838079618309226,-0.21063813925749214,-0.017220814074847175,0.0
2020-09-22,-0.15556011336515513,-0.2536358890214797,1.0,-0.22531324582338902,-0.21117989260143197,-0.018887977326968973,0.0
2020-09-23,-0.15303041598330103,-0.25359698822126137,1.0,-0.226256150290741,-0.21013493365140898,-0.020705978828090055,0.0
2020-09-24,-0.15100764807681571,-0.2504698635999925,1.0,-0.2238411581905134,-0.21040585049963714,-0.025121420197621838,0.0
2020-09-25,-0.15094058761140985,-0.2505256498520738,1.0,-0.22453156690173606,-0.21046461864801,-0.024245017955826807,0.0
2020-09-28,-0.1492498466229155,-0.24908438528323634,1.0,-0.2216438305229694,-0.21080518321589917,-0.0283329305248285,0.0
2020-09-29,-0.149901307213884,-0.2511638300249525,1.0,-0.22097873449778405,-0.21125842612938062,-0.02884436333842315,0.0
2020-09-30,-0.1499171368452414,-0.25130812058916635,1.0,-0.2216263523453066,-0.21067724335698193,-0.028564512224642943,0.0
2020-10-01,-0.14996369593953046,-0.24954852642749425,1.0,-0.22171541340085268,-0.21071249045854823,-0.02980656451883157,0.0
2020-10-02,-0.14971051994713033,-0.24740771078057222,1.0,-0.22093564420946812,-0.21224193458309287,-0.031293631438836865,0.0
2020-10-05,-0.1485389912525591,-0.24840871021775546,1.0,-0.2199143867485576,-0.21235808672994602,-0.03195607667969477,0.0
2020-10-06,-0.1504998045457084,-0.24871093241004452,1.0,-0.22274343366653637,-0.21168630516930068,-0.027810353493047415,0.0
2020-10-07,-0.15040294812857116,-0.24895307934262684,1.0,-0.22226358205066163,-0.21198980066630682,-0.027582869586256952,0.0
2020-10-08,-0.15054343780242685,-0.24884612521402513,1.0,-0.22286533164594655,-0.21166157969180374,-0.027153279237698207,0.0
2020-10-09,-0.15121515501135138,-0.2493393873981168,1.0,-0.22323123301946482,-0.2118054263277383,-0.025289366928430534,0.0
2020-10-12,-0.15072749599970228,-0.24930227365757449,1.0,-0.22353291407732667,-0.21205298998995273,-0.02498790607673129,0.0
2020-10-13,-0.15071601264645715,-0.24928398735354287,1.0,-0.2228194160312442,-0.2111958341082388,-0.025757857541379953,0.0
2020-10-14,-0.1503710454367921,-0.2493908903230606,1.0,-0.2221064965499284,-0.211877173731099,-0.026131270109918725,0.0
2020-10-15,-0.15034503282926917,-0.24933504454736527,1.0,-0.22219742201886053,-0.21174413630191766,-0.026375016275133452,0.0
2020-10-16,-0.15252566582353816,-0.24512721321231956,1.0,-0.22604523136438026,-0.21291474482963843,-0.023210831721470017,0.0
2020-10-19,-0.15195285631959546,-0.24369341735913597,1.0,-0.22224081200156154,-0.21316899968397374,-0.027903258788318182,0.0
2020-10-20,-0.15213106218387384,-0.24397500743826245,1.0,-0.22205072894971734,-0.21435212734305265,-0.027056679559654864,0.0
2020-10-21,-0.15209387087176435,-0.2439378161261529,1.0,-0.22218089854210057,-0.2142963403748884,-0.027056679559654864,0.0
2020-10-22,-0.15214399940496112,-0.2438729592026479,1.0,-0.22220982557923313,-0.21432556063817917,-0.02696269850124586,0.0
2020-10-23,-0.15125144110974748,-0.24487708728476326,1.0,-0.22113131763918328,-0.21454870021198258,-0.02766930715162334,0.0
2020-10-26,-0.1515230408747722,-0.2454903856882508,1.0,-0.22103618849258005,-0.21491799010674306,-0.026648566221594082,0.0
2020-10-27,-0.15092200163580935,-0.24630084021116813,1.0,-0.2210201501970407,-0.21509034128931517,-0.0255409324113317,0.0
2020-10-28,-0.15055022678266045,-0.2462636627258532,1.0,-0.22081567402780877,-0.2150531638040003,-0.02619153840434233,0.0
2020-10-29,-0.14988490383901387,-0.2472711071508131,1.0,-0.21966659241107891,-0.21532264052869976,-0.024225885497883716,0.0
2020-10-30,-0.14720557956632227,-0.24822392461649756,1.0,-0.2228302201777003,-0.21450167869266015,-0.022147613659549998,0.0
2020-11-02,-0.1471619040554824,-0.249244348841953,1.0,-0.22259721475327757,-0.21415988280453202,-0.02119531959871678,0.0
2020-11-03,-0.1473494891810209,-0.25027348747520073,1.0,-0.2236107763335991,-0.21380231027385832,-0.019116310978436208,0.0
2020-11-04,-0.14722253144829123,-0.2517718653753386,1.0,-0.22381164421685407,-0.21366284463245389,-0.018887528294185312,0.0
2020-11-05,-0.1549761975602499,-0.24776852127343052,1.0,-0.2294518000595061,-0.21401740553406723,-0.013351681047307348,0.0
2020-11-06,-0.15406058353465898,-0.2466827727188255,1.0,-0.23023601561048132,-0.21477420553800408,-0.01261847240289909,0.0
