Date,IWF,IWM,KMX,MTUM,SPY,VLUE,VXX
2020-08-17,-0.21386011805323535,-0.5570776255707763,1.0,-0.26664996102015814,-0.4656142109366299,-0.281072502505847,0.0
2020-08-18,-0.21434932650562177,-0.5580819325392409,1.0,-0.2664755649560281,-0.4646276299677168,-0.2795001669820773,0.0
2020-08-19,-0.21782481548530847,-0.5560506893190363,1.0,-0.2668987606182983,-0.46522768416655064,-0.27912546999025206,0.0
2020-08-20,-0.21665042461367118,-0.5554503689266322,1.0,-0.2665181678964221,-0.46515383544480016,-0.2806069887233746,0.0
2020-08-21,-0.2146933548620584,-0.5560257231146126,1.0,-0.2649703516049108,-0.4652431725174689,-0.28295426073884355,0.0
2020-08-24,-0.21544330585876587,-0.5542715526843395,1.0,-0.26620628202272223,-0.466250835375362,-0.2824125640454444,0.0
2020-08-25,-0.21200667037242912,-0.5662312395775431,1.0,-0.2598665925514175,-0.46047804335742076,-0.28071150639244025,0.0
2020-08-26,-0.21024401089433606,-0.5663665165916292,1.0,-0.2572953143238286,-0.460619198488133,-0.28461452948696575,0.0
2020-08-27,-0.2076399499930546,-0.5679122100291707,1.0,-0.2565078483122656,-0.4597860814001945,-0.2863453257396861,0.0
2020-08-28,-0.206680352882428,-0.5725739333074404,1.0,-0.2546190978194529,-0.45708261665649447,-0.28324918160128726,0.0
2020-08-31,-0.2059255563870181,-0.5736814389845071,1.0,-0.251267980377484,-0.45630664338571547,-0.2843879049915468,0.0
2020-09-01,-0.20569813203259243,-0.5734715370544871,1.0,-0.2522310293220997,-0.4563771409567098,-0.28365944238124274,0.0
2020-09-02,-0.20467706630461888,-0.5742983015156133,1.0,-0.251974176387465,-0.45595854922279794,-0.28386578371339116,0.0
2020-09-03,-0.2041200575922029,-0.5785524421309115,1.0,-0.25548233469930226,-0.45212648133791117,-0.27857459297818143,0.0
2020-09-04,-0.18341079728280302,-0.5822447127416738,1.0,-0.23830477709633952,-0.45394791122356376,-0.2923186931052501,0.0
2020-09-08,-0.18445373528440973,-0.5829849268346353,1.0,-0.23682473319397074,-0.45164484541753774,-0.2946693805699197,0.0
2020-09-09,-0.17583863187897392,-0.5885770664327998,1.0,-0.22056566542424907,-0.45028502521376895,-0.30533326024994517,0.0
2020-09-10,-0.1706883344276647,-0.5909936528780915,1.0,-0.2117804771284745,-0.44996169840227623,-0.3124042460056905,0.0
2020-09-11,-0.172821270310192,-0.5924558236227364,1.0,-0.21344165435745938,-0.44693363969582584,-0.30975436293013836,0.0
2020-09-14,-0.1739166119500985,-0.5935106150142263,1.0,-0.21383234843510612,-0.4465692711753118,-0.30802692055154296,0.0
2020-09-15,-0.17201006674690886,-0.5964547543494912,1.0,-0.21263267315898893,-0.44452347083926036,-0.3099080862238757,0.0
2020-09-16,-0.17179641373277937,-0.5978569866608353,1.0,-0.21102121145856112,-0.4425978569866609,-0.31016291274874264,0.0
2020-09-17,-0.17571299663667933,-0.5946514998222636,1.0,-0.21322906127806185,-0.4431380055235023,-0.30770282464247634,0.0
2020-09-18,-0.1765703655066754,-0.5938936309914642,1.0,-0.21432479754869777,-0.443724009630116,-0.30728824688115564,0.0
2020-09-21,-0.17468956840435423,-0.5952354903998687,1.0,-0.2170286089382419,-0.44146928505005195,-0.30662983425414364,0.0
2020-09-22,-0.17924011825249098,-0.588634621701522,1.0,-0.22262673820212417,-0.4409011277783861,-0.3059509471148582,0.0
2020-09-23,-0.18428696700646718,-0.5898279074865723,1.0,-0.22106215060835252,-0.443330044941357,-0.3018195768935657,0.0
2020-09-24,-0.17763608001970388,-0.5791850250403656,1.0,-0.21589447469965245,-0.447880463041515,-0.31608330368627024,0.0
2020-09-25,-0.1892750634075643,-0.5853005936620307,1.0,-0.23428746620585858,-0.4694389475737897,-0.3088714847125059,0.0
2020-09-28,-0.18635667548378115,-0.5827648614784908,1.0,-0.22884588612000556,-0.47016566894055406,-0.31624669358206875,0.0
2020-09-29,-0.18564156768935494,-0.5793997385330033,1.0,-0.2315095546716364,-0.47052933159022003,-0.3144836026814275,0.0
2020-09-30,-0.18604068683382965,-0.5786881139899258,1.0,-0.23109676342081098,-0.47179472907911946,-0.3153368769654635,0.0
2020-10-01,-0.18636755823986198,-0.58195329677976,1.0,-0.22959169473127555,-0.471262768237357,-0.31406384814495253,0.0
2020-10-02,-0.18943736434971342,-0.5826979798541934,1.0,-0.22917246368746177,-0.470532583894485,-0.31072958984918475,0.0
2020-10-05,-0.18074901993494036,-0.5896516251007868,1.0,-0.22047988433842133,-0.4714877526621626,-0.3179859315483638,0.0
2020-10-06,-0.17823238771998,-0.5868816965524899,1.0,-0.21542774662743572,-0.4716871148614889,-0.32354410703380887,0.0
2020-10-07,-0.18379055841804762,-0.5816460103049714,1.0,-0.21899456900153186,-0.4793204289096227,-0.32137585294527227,0.0
2020-10-08,-0.18323733199766257,-0.5802098116147703,1.0,-0.21793694520967247,-0.480201463672538,-0.3210618582519409,0.0
2020-10-09,-0.18193200155806577,-0.578821434533415,1.0,-0.21690501363307552,-0.47885482165711424,-0.32577485949585444,0.0
2020-10-12,-0.1785634805830644,-0.5775008345387782,1.0,-0.21533882274396351,-0.476493824413041,-0.33392678313118945,0.0
2020-10-13,-0.1696480734455418,-0.5834747530950063,1.0,-0.21566281819446378,-0.474335790791487,-0.3389066629572959,0.0
2020-10-14,-0.17089593767390096,-0.5832776850306066,1.0,-0.21872565386755705,-0.47289927657206454,-0.336644407345576,0.0
2020-10-15,-0.171549397657402,-0.5833402887905851,1.0,-0.21834571404724143,-0.4730823804356898,-0.33583729794396683,0.0
2020-10-16,-0.16998247029689195,-0.5859929324689057,1.0,-0.2165335707726982,-0.4724950610757116,-0.3374885222182031,0.0
2020-10-19,-0.16878599849745402,-0.5853807841064026,1.0,-0.21603272211246835,-0.4731628592893514,-0.33913019282673423,0.0
2020-10-20,-0.16783022279086585,-0.5857647484215504,1.0,-0.2157260868355909,-0.4726726559675131,-0.33941534781520316,0.0
2020-10-21,-0.1670931849791377,-0.584923504867872,1.0,-0.21866481223922116,-0.4716272600834493,-0.3393324061196106,0.0
2020-10-22,-0.16705613976520337,-0.5851555110443443,1.0,-0.21871696433539195,-0.47126244922939964,-0.3397596394591888,0.0
2020-10-23,-0.1665043816942551,-0.5853665322019753,1.0,-0.2192516344415079,-0.4708026151064126,-0.3401029350396439,0.0
2020-10-26,-0.16592015579357353,-0.5838920573097789,1.0,-0.21927945472249272,-0.47038531089164004,-0.34255111976630964,0.0
2020-10-27,-0.1632624704738085,-0.5851049048214534,1.0,-0.21986939002362094,-0.47019591496456853,-0.3404751979991663,0.0
2020-10-28,-0.16298519074212997,-0.5854241338112306,1.0,-0.21766552749298437,-0.4698396821427579,-0.3425578616876441,0.0
2020-10-29,-0.14656556152100514,-0.5883378535451376,1.0,-0.21838157967565172,-0.4641611778380473,-0.35005811700891126,0.0
2020-10-30,-0.14467932045819268,-0.588152288196558,1.0,-0.2207404128161142,-0.4639477616069946,-0.34931658458303355,0.0
2020-11-02,-0.1440422531316539,-0.5898570361972182,1.0,-0.2199209136410143,-0.46331886182009235,-0.3481458949755275,0.0
2020-11-03,-0.1431060710828378,-0.5896279905960449,1.0,-0.21927810814548473,-0.4636149910109252,-0.35024201355275897,0.0
2020-11-04,-0.1426910942602535,-0.5915204516521836,1.0,-0.2194885703215808,-0.46399512924115793,-0.34980904411357727,0.0
2020-11-05,-0.12055739514348786,-0.603421633554084,1.0,-0.2009657836644592,-0.46641832229580577,-0.36801876379690945,0.0
2020-11-06,-0.11769245610650203,-0.6007276535927896,1.0,-0.20208924781566107,-0.46782062236432287,-0.367933629172294,0.0
