Date,IWF,IWM,MTUM,OLN,SPY,VLUE,VXX
2020-08-13,-0.1622618963941801,-0.8519716032895198,-0.2308287059815843,1.0,-0.7915231601883742,-0.47785900049202223,0.0
2020-08-14,-0.16239766698288888,-0.8534485787568955,-0.22968272372720566,1.0,-0.7922420153894805,-0.47577386599205934,0.0
2020-08-17,-0.16278906304913193,-0.8528502143811063,-0.23009067266465172,1.0,-0.7907851268714415,-0.47796443382301257,0.0
2020-08-18,-0.16385355368406215,-0.8456605236266254,-0.21269248387892456,1.0,-0.80693470523979,-0.49462630818563025,0.0
2020-08-19,-0.1668077004442564,-0.8449686199844864,-0.211867992384176,1.0,-0.8062548480361047,-0.49594527889429524,0.0
2020-08-20,-0.17593872992234869,-0.8427117682516044,-0.2184873949579832,1.0,-0.8190972591568273,-0.4894514767932489,0.0
2020-08-21,-0.18553892956949308,-0.8340231348827337,-0.24390675298029643,1.0,-0.8136828327850295,-0.46029219286143835,0.0
2020-08-24,-0.18532285471537807,-0.8385018408382894,-0.2477343528745398,1.0,-0.8131549136222033,-0.45539507221750214,0.0
2020-08-25,-0.19085522558537976,-0.8318817818389491,-0.23061821816105083,1.0,-0.8377355796687607,-0.4782624214734437,0.0
2020-08-26,-0.18907158397831436,-0.8317223668723472,-0.2374362449620145,1.0,-0.8371794414523666,-0.47127010735813385,0.0
2020-08-27,-0.20831840653435552,-0.8217381958873683,-0.24822669628143584,1.0,-0.845059826610303,-0.4590886293616106,0.0
2020-08-28,-0.2076201389386235,-0.8163002220153261,-0.24869297428919285,1.0,-0.8454486858125044,-0.46290195516722765,0.0
2020-08-31,-0.20838850517124144,-0.8139784561428622,-0.25405289339011555,1.0,-0.8440754392871201,-0.4581827291271517,0.0
2020-09-01,-0.20628557110641801,-0.8173032179546837,-0.24472921215592225,1.0,-0.8508787629308802,-0.4602498478719977,0.0
2020-09-02,-0.21522394487510768,-0.8250430663221361,-0.2468776916451335,1.0,-0.8548664944013781,-0.44688486936548955,0.0
2020-09-03,-0.219191846694897,-0.826670494509438,-0.24829541376587955,1.0,-0.8524366611641426,-0.4420081820139238,0.0
2020-09-04,-0.19585384999643188,-0.830621565689003,-0.2291086847926925,1.0,-0.8584171840433882,-0.45407835581245987,0.0
2020-09-08,-0.18093399127511978,-0.8248229993563612,-0.22645355074018447,1.0,-0.8619394979618107,-0.48162053922620324,0.0
2020-09-09,-0.16675566947915554,-0.8287585887714053,-0.20947701947381542,1.0,-0.8602655843924668,-0.4948912385631386,0.0
2020-09-10,-0.15500124541863858,-0.8292708963455859,-0.19211472084830802,1.0,-0.8652812866953706,-0.5166708180621286,0.0
2020-09-11,-0.15376959442647423,-0.8334340454270784,-0.19354494721501436,1.0,-0.8601286745103615,-0.5136672235453026,0.0
2020-09-14,-0.1526429917173225,-0.8296541182325547,-0.19323877572784473,1.0,-0.8607941416942163,-0.5184316234758807,0.0
2020-09-15,-0.15752451328691203,-0.8175358817677987,-0.1858391359954526,1.0,-0.867912462697172,-0.5238738098621571,0.0
2020-09-16,-0.16191119965846024,-0.8079194535363597,-0.18955457520990465,1.0,-0.868542763626014,-0.5297779991461505,0.0
2020-09-17,-0.1608921457029027,-0.8073420603301081,-0.18885173591348892,1.0,-0.8677788844621515,-0.5323349459305635,0.0
2020-09-18,-0.15157789518777667,-0.80444095387691,-0.1934885049264601,1.0,-0.8726617164072541,-0.5476581465086392,0.0
2020-09-21,-0.14621428571428569,-0.8109642857142856,-0.20282142857142854,1.0,-0.8659642857142856,-0.5454999999999999,0.0
2020-09-22,-0.173273014505242,-0.7780769783139452,-0.23154531092919722,1.0,-0.8701709033462588,-0.5373402269136867,0.0
2020-09-23,-0.16141095250080903,-0.7727517888605228,-0.24101974039049298,1.0,-0.8688648376541656,-0.5516522239401676,0.0
2020-09-24,-0.15201032036121265,-0.7644234214864188,-0.23521823263814237,1.0,-0.8699921163907404,-0.5618504981007669,0.0
2020-09-25,-0.15401465096236713,-0.7664823326630279,-0.24037632864119504,1.0,-0.8718758977305372,-0.5581729388106865,0.0
2020-09-28,-0.1526347885353517,-0.7647881766330666,-0.23732826344298164,1.0,-0.8714352333464863,-0.5609642357499013,0.0
2020-09-29,-0.15444153796538504,-0.7593435338803884,-0.23391980506682913,1.0,-0.8718959400867167,-0.5637295302253915,0.0
2020-09-30,-0.15457933209115665,-0.7592088290096031,-0.235344704027519,1.0,-0.870718073670632,-0.5633868424824423,0.0
2020-10-01,-0.15373594096998353,-0.7645963177878072,-0.23440074503904293,1.0,-0.8693674331972205,-0.5598180385414429,0.0
2020-10-02,-0.15521254879490026,-0.7619166994950399,-0.23306951258818898,1.0,-0.87103821222648,-0.5600042975325001,0.0
2020-10-05,-0.14183432376315602,-0.7733944297272143,-0.219517433951457,1.0,-0.8733801102598984,-0.5717405312522374,0.0
2020-10-06,-0.14354221092939198,-0.7715349103532191,-0.2210571520595498,1.0,-0.8739934867408653,-0.5685860501735676,0.0
2020-10-07,-0.13683002080792137,-0.7874363205854918,-0.21952357035229964,1.0,-0.8700222429504197,-0.5737604936499964,0.0
2020-10-08,-0.13620559876698088,-0.7856553998351195,-0.219362701172085,1.0,-0.870353776121008,-0.5727803863937775,0.0
2020-10-09,-0.13248293208767517,-0.7873517786561265,-0.21868487243981316,1.0,-0.8781530722242185,-0.5765720445562342,0.0
2020-10-12,-0.12605555355923678,-0.7849006432139136,-0.21754285098278775,1.0,-0.8752380610154875,-0.5896367099069317,0.0
2020-10-13,-0.12180407928756104,-0.7870583165756967,-0.21786124676817006,1.0,-0.8738868141338695,-0.5903116920425165,0.0
2020-10-14,-0.12587211393224487,-0.7881752139825937,-0.22531108393871827,1.0,-0.8708552111055169,-0.5861324893907791,0.0
2020-10-15,-0.12591359722121714,-0.7752008104783269,-0.23076923076923078,1.0,-0.8836746508430422,-0.6026123453216585,0.0
2020-10-16,-0.12971681031360904,-0.7732671833128123,-0.22897805460998044,1.0,-0.884442674005939,-0.6048743391033534,0.0
2020-10-19,-0.12897385762908248,-0.7737707292345573,-0.23122601202114565,1.0,-0.8843507857194585,-0.6025056122818452,0.0
2020-10-20,-0.12639351382655276,-0.7735268568119299,-0.23363978572462715,1.0,-0.8787461995077457,-0.6072462718980743,0.0
2020-10-21,-0.12306191044128807,-0.7689110556940981,-0.2371968629151758,1.0,-0.8761791174238318,-0.6088402182948426,0.0
2020-10-22,-0.1234925578531851,-0.775685365588672,-0.24488465577807556,1.0,-0.8735740412124724,-0.6038822293847101,0.0
2020-10-23,-0.12595944967414918,-0.7737146994931209,-0.2447501810282404,1.0,-0.8741853729181752,-0.6019188993482983,0.0
2020-10-26,-0.12780293425104147,-0.7769969208476725,-0.24448469480166632,1.0,-0.8766890056149248,-0.5965948197790255,0.0
2020-10-27,-0.12219451371571073,-0.7759586540894142,-0.24800318045466047,1.0,-0.8760345513029022,-0.5919621236763164,0.0
2020-10-28,-0.1210303840456664,-0.7751725134578562,-0.25210448354348064,1.0,-0.8756819249250335,-0.5888579789732288,0.0
