Date,GLIBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.2643825838686652,-0.3670235546038544,-0.41644063763978106,-0.32034261241970025,-0.011063526052819414,0.0
2020-07-30,1.0,-0.263749851385091,-0.36271549161811917,-0.41609796694804424,-0.3196766139579123,-0.01557484246819641,0.0
2020-07-31,1.0,-0.26644932536944055,-0.3648954144159151,-0.4162958379934798,-0.3185636437189158,-0.013421221711919663,0.0
2020-08-03,1.0,-0.27506255212677233,-0.35977600381270103,-0.413773382580722,-0.32312641486953414,-0.011199809364946979,0.0
2020-08-04,1.0,-0.27505660827076633,-0.35943272553926825,-0.4133476343701585,-0.3231557621260875,-0.012513407222023598,0.0
2020-08-05,1.0,-0.2750983430683038,-0.3593038502801288,-0.4134938610084635,-0.3227321492430564,-0.013446179520801049,0.0
2020-08-06,1.0,-0.2746906958449546,-0.35729099620968324,-0.4140027175856397,-0.3226775370092255,-0.015208944194140506,0.0
2020-08-07,1.0,-0.277639751552795,-0.3573817486860965,-0.4132823698041089,-0.3229574773053034,-0.01765408504538939,0.0
2020-08-10,1.0,-0.27046773153785547,-0.3618413198672492,-0.40976052336270086,-0.3228040016235704,-0.02275386194876203,0.0
2020-08-11,1.0,-0.2759172941317079,-0.36273455240827057,-0.4137205689016374,-0.3231743755228875,-0.01479622325803753,0.0
2020-08-12,1.0,-0.27586206896551724,-0.36374288583863407,-0.4155148500645655,-0.32294705629154913,-0.013223970539002344,0.0
2020-08-13,1.0,-0.27350713278692446,-0.3668904872278908,-0.40885086859901076,-0.3232096346388205,-0.017085235011589286,0.0
2020-08-14,1.0,-0.27506273150914085,-0.3680009559087107,-0.4095829848249492,-0.32302545106942293,-0.014099653483092365,0.0
2020-08-17,1.0,-0.2762041352934146,-0.36976216087008484,-0.4088442691526234,-0.32233775546790966,-0.013218596868650652,0.0
2020-08-18,1.0,-0.27617022293374116,-0.3688561802585363,-0.4014002054909082,-0.3262287639482928,-0.01679768703256792,0.0
2020-08-19,1.0,-0.27705141382030257,-0.3693142433730908,-0.3999091713076941,-0.3253579367545474,-0.018595979635251093,0.0
2020-08-20,1.0,-0.27688814531548755,-0.36962237093690253,-0.3999282982791587,-0.3252868068833652,-0.018331739961759082,0.0
2020-08-21,1.0,-0.2753865640608943,-0.36983485887723155,-0.39963673732762944,-0.32545467581196375,-0.01954926749994025,0.0
2020-08-24,1.0,-0.274869172501135,-0.3710243972376879,-0.39840856412339604,-0.32502568759110134,-0.02023943224449808,0.0
2020-08-25,1.0,-0.2744695086981457,-0.37440259988529917,-0.39731886828522267,-0.3239820302045498,-0.0194035557254827,0.0
2020-08-26,1.0,-0.2741977874943254,-0.3744295510477146,-0.39662628724344734,-0.3238716459990921,-0.02016581845984756,0.0
2020-08-27,1.0,-0.26952742555579434,-0.3773670511259164,-0.3947274160040118,-0.32287413138476967,-0.023449626286505723,0.0
2020-08-28,1.0,-0.26954757072937807,-0.3786558433806852,-0.39448489912856627,-0.3223588396800764,-0.02244240181449206,0.0
2020-08-31,1.0,-0.26986249045072574,-0.377864782276547,-0.39650974025974023,-0.3220970206264324,-0.020984530175706645,0.0
2020-09-01,1.0,-0.26882413307558295,-0.3812319515047373,-0.3907305314908952,-0.323094914202525,-0.02272022147442782,0.0
2020-09-02,1.0,-0.2660863343668018,-0.38156451228237537,-0.3902694967803482,-0.3221559742427856,-0.024850942046267588,0.0
2020-09-03,1.0,-0.26292466765140327,-0.38242721684852526,-0.39090865774050604,-0.32010292085576786,-0.02608757802449135,0.0
2020-09-04,1.0,-0.24762311212272095,-0.38530478696920123,-0.3814164117884155,-0.3220001422576286,-0.03461602295089741,0.0
2020-09-08,1.0,-0.2504092817994163,-0.38576885662087457,-0.3810472868768833,-0.32142263980829006,-0.03400004745296225,0.0
2020-09-09,1.0,-0.24155629139072846,-0.39051561021759695,-0.36620151371806997,-0.3221144749290445,-0.04479659413434248,0.0
2020-09-10,1.0,-0.2394669061178194,-0.3889978496656348,-0.3652496514567925,-0.3221248139133722,-0.04716557574611876,0.0
2020-09-11,1.0,-0.23802663895711318,-0.3895711316833554,-0.3648450784054411,-0.32162762138673723,-0.04753920272057434,0.0
2020-09-14,1.0,-0.23630225915346662,-0.3888718396638417,-0.3642973489766531,-0.3218762541016501,-0.04933783432874578,0.0
2020-09-15,1.0,-0.23660482462351887,-0.38651276967379505,-0.3607845914176463,-0.3241042345276873,-0.052376906009535956,0.0
2020-09-16,1.0,-0.2396825021851598,-0.3733434126290426,-0.36460277338121,-0.3251754033686896,-0.059530840282535254,0.0
2020-09-17,1.0,-0.23577907965605216,-0.3751299253519796,-0.36244448644051785,-0.32441179249740154,-0.06451384295568365,0.0
2020-09-18,1.0,-0.23815823666989533,-0.37603061730728343,-0.3614306976304661,-0.32417491554253586,-0.06262845803113705,0.0
2020-09-21,1.0,-0.23602909915442394,-0.378312626954509,-0.36423543861306634,-0.3213661486135386,-0.06200103925551514,0.0
2020-09-22,1.0,-0.23878303626306085,-0.3737175547255449,-0.36828045955273986,-0.3206704174743511,-0.062479315398799105,0.0
2020-09-23,1.0,-0.24354514258667614,-0.3727842858833274,-0.3672938113832683,-0.3228493669388239,-0.06011122944030292,0.0
2020-09-24,1.0,-0.24099546228020421,-0.3699659671015315,-0.36535734543391946,-0.3233125354509359,-0.06376441671393458,0.0
2020-09-25,1.0,-0.2401229459747015,-0.3721480080387753,-0.3647712495566852,-0.32207116680458686,-0.06525594041848919,0.0
2020-09-28,1.0,-0.23832581429954885,-0.3701726622103597,-0.3610789616647377,-0.32224767933486076,-0.07017502421050145,0.0
2020-09-29,1.0,-0.237870381300909,-0.3695195372447173,-0.36189351906504547,-0.3221107307283674,-0.06957856215322866,0.0
2020-09-30,1.0,-0.23798843111793178,-0.3689528981230079,-0.3626962578208004,-0.3214968716798489,-0.06986188171408335,0.0
2020-10-01,1.0,-0.23811996883926254,-0.3695380184603763,-0.361960293666344,-0.32114444890347255,-0.06987559311630982,0.0
2020-10-02,1.0,-0.24083868530411784,-0.37117491499811106,-0.3621552701171137,-0.3202918398186626,-0.06667925953910087,0.0
2020-10-05,1.0,-0.24244643405542035,-0.3703196239162789,-0.3639176962509744,-0.3206160969502256,-0.06505870402305639,0.0
2020-10-06,1.0,-0.24149001463575848,-0.3688919314479958,-0.36171568858882963,-0.32092441338935834,-0.06758415561116095,0.0
2020-10-07,1.0,-0.24121409521112133,-0.3688781892421346,-0.3626000141612971,-0.32006891831291745,-0.06745497887606505,0.0
2020-10-08,1.0,-0.24152082645407802,-0.36737581961413274,-0.36369640077362136,-0.31977923486956933,-0.0662295391292042,0.0
2020-10-09,1.0,-0.24155996710912722,-0.37211323857629514,-0.36370257253612126,-0.31967578996828383,-0.052272994244097266,0.0
2020-10-12,1.0,-0.24063329496605673,-0.37168494984848843,-0.36292311667567123,-0.3185032064081182,-0.05524887834441287,0.0
2020-10-13,1.0,-0.23915545221822965,-0.37243711688860703,-0.36348904389487774,-0.3183963925878954,-0.05509758331571902,0.0
2020-10-14,1.0,-0.23963739696108594,-0.372396139123083,-0.36490453488645164,-0.3176299288415021,-0.053920762781522275,0.0
2020-10-15,1.0,-0.23978201634877386,-0.37348491966550784,-0.36552193930282817,-0.31673400357042186,-0.05341539039744433,0.0
2020-10-16,1.0,-0.23880667136481087,-0.3756636128729152,-0.36319003993422594,-0.31604416255579043,-0.055391120507399576,0.0
2020-10-19,1.0,-0.23858965023137815,-0.37546686711611194,-0.3626882149820301,-0.31617767964107024,-0.05609452444152122,0.0
2020-10-20,1.0,-0.23875652051318202,-0.3758870247662014,-0.3627050143333803,-0.3173786362141078,-0.05500728417688801,0.0
2020-10-21,1.0,-0.23757490306661966,-0.3745975796028669,-0.36665491716602044,-0.3159910703795089,-0.05508165902949125,0.0
2020-10-22,1.0,-0.23751233494666604,-0.37401907805084345,-0.3656548094544429,-0.315986090879188,-0.05634133734316997,0.0
2020-10-23,1.0,-0.240035721000188,-0.3716159052453468,-0.3677617973303252,-0.31617785297988343,-0.05447452528670803,0.0
2020-10-26,1.0,-0.23918305953136385,-0.3694093868246022,-0.3683752849655691,-0.3151190392253637,-0.05814472725563469,0.0
2020-10-27,1.0,-0.23455578150199846,-0.3715961947502513,-0.3668279456793586,-0.30874412734029877,-0.055652946263702874,0.0
2020-10-28,1.0,-0.23609036594473487,-0.3726895070948469,-0.36001680358476473,-0.30664208364451084,-0.05841579536967886,0.0
