Date,IWF,IWM,KLIC,MTUM,SPY,VLUE,VXX
2019-08-15,-0.01208838510653562,-0.5765478154817419,1.0,-0.11726092259129062,-0.8497381447736567,-1.0314584977401535,0.0
2019-08-16,-0.01356297093649085,-0.573735199138859,1.0,-0.11980624327233586,-0.8528884104772156,-1.0281306063867959,0.0
2019-08-19,-0.022810969287425365,-0.561371518466874,1.0,-0.12077657406414244,-0.8515499302799528,-1.018878043548214,0.0
2019-08-20,-0.023939296783156993,-0.5720138220939759,1.0,-0.11079049552919382,-0.8502725232446297,-1.0053792169855011,0.0
2019-08-21,-0.024214194282463377,-0.5750604465936567,1.0,-0.08601194709145214,-0.8607594936708861,-1.0096003413454702,0.0
2019-08-22,-0.022030651340996167,-0.5750674045693203,1.0,-0.09206045125585355,-0.8615723002696182,-0.9968781041577977,0.0
2019-08-23,-0.025377107364685004,-0.5774977817213842,1.0,-0.09167701863354037,-0.8625732031943212,-0.9921206743566992,0.0
2019-08-26,-0.03600562587904361,-0.5618846694796062,1.0,-0.09011954992967651,-0.8526722925457103,-0.9755274261603377,0.0
2019-08-27,-0.03560371517027864,-0.5554109203490009,1.0,-0.08390796509991556,-0.8527652687869406,-0.990465803546299,0.0
2019-08-28,-0.037825308186703197,-0.5397394022407194,1.0,-0.09373792715906297,-0.8532644961893724,-0.9875320479050328,0.0
2019-08-29,-0.0317940421341399,-0.5431716667252839,1.0,-0.09323673196637708,-0.8555903351739175,-0.9932824534871452,0.0
2019-08-30,-0.041513141734217635,-0.5344422219882794,1.0,-0.0873776186967049,-0.8571428571428572,-0.9886303821454889,0.0
2019-09-03,-0.04699070012282857,-0.5386208106685384,1.0,-0.0918757676785401,-0.850535181610809,-0.9813651517810142,0.0
2019-09-04,-0.04199733127326358,-0.5374675187864317,1.0,-0.09797036308729547,-0.8503757286326288,-0.9837067209775968,0.0
2019-09-05,-0.043357771775353424,-0.5403935875399025,1.0,-0.0955554776019925,-0.8505630196092188,-0.9780054021819202,0.0
2019-09-06,-0.040581741720693884,-0.5389521640091116,1.0,-0.09959698615735063,-0.8559313124233399,-0.9693709479586474,0.0
2019-09-09,-0.043386836756150564,-0.5455596831849724,1.0,-0.09946029298380879,-0.8544543351790846,-0.9617298661246233,0.0
2019-09-10,-0.026835265191429574,-0.556656129258869,1.0,-0.07341060765718299,-0.8625922023182296,-0.9930453108535301,0.0
2019-09-11,-0.03545925511061328,-0.5637426491178942,1.0,-0.08782553906468776,-0.8469966395967516,-0.9663959675161019,0.0
2019-09-12,-0.04070784080576344,-0.5539623697279149,1.0,-0.08889976918234595,-0.8454570888997691,-0.9682450863817583,0.0
2019-09-13,-0.04595691102406268,-0.5521124790151091,1.0,-0.08089675433687744,-0.8437325125909345,-0.9747481813094572,0.0
2019-09-16,-0.04345546077471682,-0.5561459935673332,1.0,-0.08180674031603971,-0.8404418962382884,-0.9741644525241224,0.0
2019-09-17,-0.04303214323107528,-0.5836387114787281,1.0,-0.07510557358740795,-0.8318849684151746,-0.9563745506578717,0.0
2019-09-18,-0.045903585017628375,-0.5656089642894544,1.0,-0.07948476280238768,-0.8378538764966663,-0.96195064055573,0.0
2019-09-19,-0.038523612378078734,-0.5581362711388674,1.0,-0.09174794751245527,-0.8592730334713353,-0.9608097677355975,0.0
2019-09-20,-0.04029714766276543,-0.5516153900063073,1.0,-0.08819819188450487,-0.8602915411030906,-0.9636975261055434,0.0
2019-09-23,-0.025498231235333263,-0.5546215544114041,1.0,-0.09152043711253546,-0.8627368568526498,-0.9681622359987392,0.0
2019-09-24,-0.021986856823266218,-0.5506501677852349,1.0,-0.07186800894854585,-0.875454418344519,-0.975601230425056,0.0
2019-09-25,-0.015330353401313031,-0.5472831401033664,1.0,-0.07064534152814639,-0.8775317781813102,-0.9813172230758485,0.0
2019-09-26,-0.0,-0.5301925988521531,1.0,-0.0998204288581388,-0.9082074574838914,-0.9827822963980142,0.0
2019-09-27,-0.0,-0.5062842981058594,1.0,-0.08840502743848469,-0.939245884227297,-1.0065144273322713,0.0
2019-09-30,-0.0,-0.4925367842581102,1.0,-0.09877681262187554,-0.941109732316965,-1.0130473320333273,0.0
2019-10-01,-0.0,-0.47841356557522446,1.0,-0.11068147149597361,-0.9385930682180993,-1.01975948064848,0.0
2019-10-02,-0.0,-0.48264309644308223,1.0,-0.1442369377717585,-0.9475372442797063,-0.9896286264167081,0.0
2019-10-03,-0.0,-0.5379107440360142,1.0,-0.13399028747651623,-0.9296373754918293,-0.9431427457374781,0.0
2019-10-04,-0.0,-0.5487077534791253,1.0,-0.14275063902300483,-0.9176015336552116,-0.9410678784436239,0.0
2019-10-07,-0.0,-0.552171141177304,1.0,-0.1315435290784161,-0.9141460650279805,-0.9439682652121556,0.0
2019-10-08,-0.0,-0.5488751107174491,1.0,-0.12035429583702391,-0.9289282550930026,-0.9448007085916741,0.0
2019-10-09,-0.0,-0.5442176870748299,1.0,-0.11447704081632652,-0.9347718253968255,-0.9496173469387754,0.0
2019-10-10,-0.0,-0.5540545370072549,1.0,-0.13741467424323647,-0.9201958471820163,-0.9621886279975699,0.0
2019-10-11,-0.0,-0.5635365065690287,1.0,-0.176430468806088,-0.8864599037978319,-0.9632062603201953,0.0
2019-10-14,-0.0,-0.5441420033124504,1.0,-0.20184345070929646,-0.905775185425218,-0.9487650320443581,0.0
2019-10-15,-0.0,-0.5436480794845027,1.0,-0.2007991648367472,-0.9052881673206379,-0.9501421937434754,0.0
2019-10-16,-0.0,-0.5492424242424242,1.0,-0.2246753246753247,-0.9022727272727272,-0.9313131313131313,0.0
2019-10-17,-0.0,-0.5173502722323048,1.0,-0.2676225045372051,-0.8901996370235934,-0.9545916515426497,0.0
2019-10-18,-0.010356195800186341,-0.49426646599297647,1.0,-0.223822833799183,-0.9198021930767578,-0.9352110657206336,0.0
2019-10-21,-0.016926663080509236,-0.4789313250851713,1.0,-0.2238120853505469,-0.9171956248879326,-0.9493275954814417,0.0
2019-10-22,-0.0,-0.4608296583127174,1.0,-0.2334803341579721,-0.9247427485568821,-0.9663332257717543,0.0
2019-10-23,-0.005340884651229479,-0.4583124238296652,1.0,-0.22657538174779554,-0.9349057280091763,-0.9594236145960284,0.0
2019-10-24,-0.030940103133677115,-0.4412390465543976,1.0,-0.28253579027081605,-0.9019869460170928,-0.9493707403267102,0.0
2019-10-25,-0.0451125099486289,-0.43473699442876784,1.0,-0.30855220316909054,-0.8868388683886839,-0.9424788365530713,0.0
2019-10-28,-0.047863680764082345,-0.4414456785210376,1.0,-0.31091494519011614,-0.8873050902644622,-0.9302847219709851,0.0
2019-10-29,-0.05524038111862681,-0.44010473488981017,1.0,-0.3402792930394938,-0.8728271146992509,-0.9282129609426141,0.0
2019-10-30,-0.0510352342898656,-0.4433708681438431,1.0,-0.3405375953505267,-0.8700326916091538,-0.9274246276788958,0.0
2019-10-31,-0.05379861868411487,-0.4410759723736823,1.0,-0.3446383133406034,-0.8675027262813522,-0.9280261723009815,0.0
2019-11-01,-0.05199143157971172,-0.43669897977707584,1.0,-0.3405583995933631,-0.8673710198598554,-0.9340304251533964,0.0
2019-11-04,-0.05338943092379674,-0.43157665663196837,1.0,-0.34460121141779404,-0.8692466722280657,-0.9281854122084799,0.0
2019-11-05,-0.05968795355587808,-0.43508708272859214,1.0,-0.35330188679245284,-0.8607402031930333,-0.9196298984034833,0.0
2019-11-06,-0.045396555390176486,-0.40775391594018,1.0,-0.29332341058898576,-0.7871925721170884,-1.0101708129562692,0.0
2019-11-07,-0.06575963718820861,-0.47420198848770273,1.0,-0.2674690388976103,-0.709820338391767,-0.971323914181057,0.0
2019-11-08,-0.06494866959983238,-0.46427823172009214,1.0,-0.2729240868775752,-0.714121097842028,-0.9755918709407082,0.0
2019-11-11,-0.06453873375144528,-0.45912897235555866,1.0,-0.2820854209733366,-0.718370064118286,-0.9796082828212046,0.0
2019-11-12,-0.0691139417693169,-0.4318659014557671,1.0,-0.2825447928331467,-0.7255039193729003,-0.9903765397536393,0.0
2019-11-13,-0.07607470049330516,-0.43431994362226917,1.0,-0.3153276955602537,-0.7097603946441156,-0.9881254404510219,0.0
2019-11-14,-0.07392529950669485,-0.4317477096546864,1.0,-0.3212121212121212,-0.7025369978858351,-0.994186046511628,0.0
2019-11-15,-0.06889131891777486,-0.43243147906451723,1.0,-0.3307347701858972,-0.699248650746058,-0.9961903418109985,0.0
2019-11-18,-0.03832253909185244,-0.45142591333595733,1.0,-0.3825097505993488,-0.726231795899381,-0.9796758149354134,0.0
2019-11-19,-0.009504086387337747,-0.5021264006508636,1.0,-0.4089345808217152,-0.7729373913686625,-1.0045486483488038,0.0
2019-11-20,-0.01639101639101639,-0.5238465238465239,1.0,-0.43389943389943386,-0.7573537573537573,-0.9685129685129684,0.0
2019-11-21,-0.03920909022949839,-0.5080735590939672,1.0,-0.4625850340136054,-0.7405621589295058,-0.9873663751214772,0.0
2019-11-22,-0.04267404058144314,-0.5034938903628414,1.0,-0.458839355778932,-0.7433578715294644,-0.9884159784761407,0.0
2019-11-25,-0.030190239867659226,-0.5037220843672456,1.0,-0.4689826302729529,-0.7547935935032709,-1.0019550342130987,0.0
2019-11-26,-0.02603697024346258,-0.5153291253381425,1.0,-0.4649834685903216,-0.7566125638713556,-0.9941764352269312,0.0
2019-11-27,-0.02755182366832852,-0.5442141170296511,1.0,-0.45274955954567603,-0.7375267084004948,-0.9865052292236759,0.0
2019-11-29,-0.039458297182089104,-0.5444188766079445,1.0,-0.47048172318835113,-0.7494813082349391,-0.968501263721755,0.0
2019-12-02,-0.04772779173327244,-0.5549973357692015,1.0,-0.5093628682347568,-0.734680672908579,-0.9592372687828271,0.0
2019-12-03,-0.02389091461561835,-0.5561379519902765,1.0,-0.5066089334548769,-0.7477590398055302,-0.963840777879064,0.0
2019-12-04,-0.03066829417149832,-0.562938663411657,1.0,-0.5006866036008544,-0.7492752517546536,-0.9708956362526701,0.0
2019-12-05,-0.02746807607731183,-0.5494772578218433,1.0,-0.5331584429613054,-0.7365842367192623,-1.0111878399753096,0.0
2019-12-06,-0.057636999611348626,-0.5712397979012827,1.0,-0.5331908278274389,-0.7403808783521182,-0.9840652934317917,0.0
2019-12-09,-0.022671617031361085,-0.5261474050082945,1.0,-0.5839323801248123,-0.8000236985543882,-1.0169839639781972,0.0
2019-12-10,-0.015665361219898342,-0.5158320139988334,1.0,-0.7194817098575119,-0.9018415132072327,-1.0134572118990084,0.0
2019-12-11,-0.01788624681348991,-0.50737598729575,1.0,-0.7284048643904886,-0.9055539303773663,-1.019766810146684,0.0
2019-12-12,-0.03437200183539816,-0.4887998998873733,1.0,-0.716305844074584,-0.904309014307763,-1.0275726859383474,0.0
2019-12-13,-0.03209897182980858,-0.4888405918247931,1.0,-0.7311711109253533,-0.9028671737858396,-1.0245339797709605,0.0
2019-12-16,-0.037212024919513316,-0.4861813772630347,1.0,-0.7297319897980515,-0.9040431492244011,-1.0239160429819794,0.0
2019-12-17,-0.05208729053226964,-0.4791270946773036,1.0,-0.7551812924739353,-0.9212359123717867,-1.0134228187919463,0.0
2019-12-18,-0.10289892922434056,-0.4936014625228519,1.0,-0.7921128231914338,-0.9359710977626883,-1.0281187429267868,0.0
2019-12-19,-0.10153081250817741,-0.5104452876270226,1.0,-0.798944568014305,-0.9210606655327315,-1.0292642505124514,0.0
2019-12-20,-0.10327797202797204,-0.5281031468531469,1.0,-0.8068618881118881,-0.9171765734265734,-1.0151660839160839,0.0
2019-12-23,-0.10763388765221946,-0.5344594299681376,1.0,-0.7972589585788485,-0.9213041770328663,-1.0040591855440617,0.0
2019-12-24,-0.11463382680466395,-0.5349578584217651,1.0,-0.7853181361631512,-0.9297785929516572,-1.0023581815799818,0.0
2019-12-26,-0.11842277629797825,-0.5345618095279683,1.0,-0.7828042443561417,-0.9313130430985547,-0.9995196716300598,0.0
2019-12-27,-0.11527692711523317,-0.545585790532855,1.0,-0.7943389622889142,-0.9236591127832706,-0.9959751509318401,0.0
2019-12-30,-0.1297491984011947,-0.5466684235955549,1.0,-0.8092853691746826,-0.9316115430227961,-0.9750076865638864,0.0
2019-12-31,-0.12091431579871013,-0.553196156714781,1.0,-0.8100293949896898,-0.9305488527179397,-0.9726231737814242,0.0
2020-01-02,-0.11931968005625385,-0.5548035510239958,1.0,-0.814098620022853,-0.9325393337435176,-0.9740704931001143,0.0
2020-01-03,-0.1225100039576096,-0.5372235169957346,1.0,-0.8034387230113013,-0.9372059276197177,-0.9970098060771293,0.0
2020-01-06,-0.11312812417784793,-0.5474875032886082,1.0,-0.8155310006138734,-0.9237481364553187,-0.9849162501096201,0.0
2020-01-07,-0.06848290128075349,-0.536420051934334,1.0,-0.8583689098191102,-0.9252233616478148,-1.0127195105849214,0.0
2020-01-08,-0.04632105580954023,-0.5186319330630552,1.0,-0.8522384197360475,-0.918959717070646,-0.9767963426205468,0.0
2020-01-09,-0.04438495747161175,-0.5245455722982599,1.0,-0.8521221018090755,-0.9153749838089892,-0.9810888994430291,0.0
2020-01-10,-0.05660295770993687,-0.527198823834645,1.0,-0.8526766410101185,-0.9073769782928306,-0.9802819337542161,0.0
2020-01-13,-0.04512829329092707,-0.5251643959255599,1.0,-0.8376241028065501,-0.9060471913009842,-0.9840116903769287,0.0
2020-01-14,-0.0611046335881159,-0.5201882800017273,1.0,-0.8496782830245714,-0.910826100099322,-0.9765945502439867,0.0
2020-01-15,-0.04747812660833762,-0.523717618802539,1.0,-0.8385657917310001,-0.8970235031737862,-0.9821581746440213,0.0
2020-01-16,-0.03497459110902336,-0.5239783063586284,1.0,-0.8415253875389676,-0.880941196566597,-0.9890250672588291,0.0
2020-01-17,-0.06090139166702132,-0.5369196067583095,1.0,-0.8096778312124951,-0.8826233136145039,-0.9657403072732689,0.0
2020-01-21,-0.05486093391171217,-0.5425703836012589,1.0,-0.8088372884239177,-0.8798162796631794,-0.9667006889512632,0.0
2020-01-22,-0.0625238924521089,-0.5458947457843095,1.0,-0.7988361721106061,-0.8843817695280975,-0.9559104617083635,0.0
2020-01-23,-0.07293706889210592,-0.5476879843310908,1.0,-0.7916631184535468,-0.8953844843736694,-0.9502256663544238,0.0
2020-01-24,-0.07447357112161583,-0.5449076063601204,1.0,-0.8171465406102278,-0.9116458960034379,-0.9492479587451655,0.0
2020-01-27,-0.058005834906469884,-0.5374120473657114,1.0,-0.8312167496138664,-0.9023082203535266,-0.9615153595332074,0.0
2020-01-28,-0.03294681442813743,-0.5568439519062086,1.0,-0.8487869581960549,-0.8967523854349407,-0.9434341705532497,0.0
2020-01-29,-0.035181693520740485,-0.5524940006856358,1.0,-0.8453033938978401,-0.9012684264655467,-0.950934178950977,0.0
2020-01-30,-0.05834545298999059,-0.5396526648986226,1.0,-0.8265891008640602,-0.9196680639917871,-0.9333133715458979,0.0
2020-01-31,-0.039152205818872486,-0.5745920745920746,1.0,-0.8270309936976604,-0.9329189329189329,-0.943019943019943,0.0
2020-02-03,-0.04361797849093792,-0.5699901452504392,1.0,-0.8131453789793908,-0.9218903980461888,-0.9360298213291058,0.0
2020-02-04,-0.03543441226575809,-0.5468057921635434,1.0,-0.8080919931856899,-0.9170783645655877,-0.9515332197614992,0.0
2020-02-05,-0.018318280117033455,-0.5512869439850739,1.0,-0.810711105457321,-0.9161684264088538,-0.9438578637153882,0.0
2020-02-06,-0.03497096350303082,-0.5534313933279641,1.0,-0.8210334449578228,-0.9030986393116018,-0.926412614980289,0.0
2020-02-07,-0.016275709671936086,-0.5715196328403875,1.0,-0.8304861465238823,-0.9067227604963454,-0.9245283018867925,0.0
2020-02-10,-0.0124664936391099,-0.5735863506786368,1.0,-0.8334255201463643,-0.9092456282176744,-0.9260519933625495,0.0
2020-02-11,-0.0,-0.5764565689236923,1.0,-0.8263608120185556,-0.9153083372345405,-0.9377367323488105,0.0
2020-02-12,-0.0,-0.5757923845990214,1.0,-0.820463731121038,-0.9155498830036163,-0.9425654116145501,0.0
2020-02-13,-0.003108631776178512,-0.5824213260656645,1.0,-0.817186901162543,-0.9193033258101605,-0.9364220925776093,0.0
2020-02-14,-0.0023792326974550705,-0.5905170582487148,1.0,-0.8228746229341037,-0.8855843990313124,-0.9473169902706378,0.0
2020-02-18,-0.0005946818452128111,-0.593067708775805,1.0,-0.8198538781751763,-0.8817007900773087,-0.9525104069322913,0.0
2020-02-19,-0.0,-0.6025833583658756,1.0,-0.8347852207870232,-0.8808737072479939,-0.9730506801699352,0.0
2020-02-20,-0.0,-0.6039689016794813,1.0,-0.8354022593531206,-0.8833383445728277,-0.9726386323611529,0.0
2020-02-21,-0.0,-0.6118505796479176,1.0,-0.8341348218119364,-0.876170030055818,-0.9715757835981108,0.0
2020-02-24,-0.0,-0.6179407713498623,1.0,-0.8367338154269973,-0.8793474517906336,-0.9704287190082646,0.0
2020-02-25,-0.0,-0.6522757697456493,1.0,-0.8328731593038822,-0.7860609103078983,-0.9121904283801874,0.0
2020-02-26,-0.0,-0.6276050146532074,1.0,-0.7888309996743731,-0.7757652230543797,-0.8781341582546401,0.0
2020-02-27,-0.020807036117105746,-0.6141536707520664,1.0,-0.7755201759029275,-0.7976709149395333,-0.8636752310761838,0.0
2020-02-28,-0.0243769893641798,-0.6885334989519447,1.0,-0.6730455709960406,-0.669590870274047,-0.8261780917630618,0.0
2020-03-02,-0.11895721611148082,-0.6099346302892708,1.0,-0.6281755196304851,-0.7181665166164325,-0.8391200532352137,0.0
2020-03-03,-0.11300431600675548,-0.6801651341715144,1.0,-0.5001688872208669,-0.6537436667292175,-0.8059673484706323,0.0
2020-03-04,-0.0710092152199762,-0.7155172413793103,1.0,-0.5251189060642092,-0.6218787158145065,-0.782290428061831,0.0
2020-03-05,-0.07853403141361257,-0.7758801227658423,1.0,-0.4379851958837336,-0.5673226214118072,-0.7510380935186857,0.0
2020-03-06,-0.06985642445885869,-0.8515049923474965,1.0,-0.48837548283652793,-0.5300998469499307,-0.7042125209532833,0.0
2020-03-09,-0.06852543417570066,-0.8460171857438091,1.0,-0.48794459954316377,-0.5239113882745368,-0.6993219970269389,0.0
2020-03-10,-0.2917001607717042,-0.6281819399785638,1.0,-0.40434083601286175,-0.46014201500535906,-0.565045551982851,0.0
2020-03-11,-0.23172048287368732,-0.7108646579644715,1.0,-0.40880688324009556,-0.4035070500866948,-0.516602872378709,0.0
2020-03-12,-0.2513027077139478,-0.665004315718807,1.0,-0.3651098110674212,-0.40129791247082897,-0.5141459672005371,0.0
2020-03-13,-0.31855079384027696,-0.5550614778560343,1.0,-0.30917989733794915,-0.38384863316222995,-0.4177211412200072,0.0
2020-03-16,-0.3865977737377604,-0.4859503077855389,1.0,-0.39090358179440565,-0.4423181194781999,-0.48374956144547576,0.0
2020-03-17,-0.38499051747493906,-0.39652006381889887,1.0,-0.31045486017038443,-0.46428248893705415,-0.4540473825220506,0.0
2020-03-18,-0.37778240685632664,-0.40126175455302937,1.0,-0.2844601833115105,-0.46054041185573147,-0.451791453398405,0.0
2020-03-19,-0.3903606672932331,-0.3407248590225564,1.0,-0.26612429511278196,-0.4596452067669173,-0.4801750469924812,0.0
2020-03-20,-0.39013005313683474,-0.32272553797375453,1.0,-0.2728473710477644,-0.4615858849778352,-0.4884185186272495,0.0
2020-03-23,-0.38991902358878067,-0.32551930524586314,1.0,-0.27100692406994487,-0.46042131205257597,-0.4870613777725619,0.0
2020-03-24,-0.39415609155651943,-0.33152603968230704,1.0,-0.2626241903812901,-0.45576038216933856,-0.48667975733419305,0.0
2020-03-25,-0.39693200899336883,-0.33150240487235677,1.0,-0.20050089649087854,-0.44952614053561774,-0.4675128781626206,0.0
2020-03-26,-0.39179870055853183,-0.33169953265701585,1.0,-0.20640031916106233,-0.45127094494471676,-0.4684828450928986,0.0
2020-03-27,-0.3907994009437961,-0.32606177060668573,1.0,-0.19200881629884992,-0.4506202492299867,-0.4662183164260081,0.0
2020-03-30,-0.3939702471859268,-0.326375926240172,1.0,-0.18547429153232647,-0.4528536681939024,-0.4695118502177725,0.0
2020-03-31,-0.3839898705683737,-0.3336240855374226,1.0,-0.1905177265053461,-0.44231851435002817,-0.463252673044457,0.0
2020-04-01,-0.38612079631087615,-0.3405691148352266,1.0,-0.1821786075806996,-0.44336969969632206,-0.45962208975368346,0.0
2020-04-02,-0.4045899445079613,-0.29617132818382086,1.0,-0.17369844678062518,-0.4574328657873456,-0.4566520732829536,0.0
2020-04-03,-0.40666870943480327,-0.2949385776762584,1.0,-0.17195465054736903,-0.4569765174517396,-0.455054458341458,0.0
2020-04-06,-0.40810697868783957,-0.2965036913219111,1.0,-0.17102660537679343,-0.4569995821145006,-0.45326647165343364,0.0
2020-04-07,-0.40000550782110594,-0.27943930381141224,1.0,-0.16025005507821105,-0.4579753249614453,-0.4562679004185944,0.0
2020-04-08,-0.39957070915545284,-0.2758744049093261,1.0,-0.16241503618701672,-0.4587082748562151,-0.4552684443710614,0.0
2020-04-09,-0.4103148244723191,-0.25482392336617904,1.0,-0.17775094008179398,-0.46021464057310685,-0.4416600334861252,0.0
2020-04-13,-0.4216682646212848,-0.22290097246952473,1.0,-0.1831255992329818,-0.4616627859197371,-0.44999315162306536,0.0
2020-04-14,-0.42542994851571914,-0.22335414612772483,1.0,-0.18096177018293352,-0.46103078102749484,-0.44772154671924635,0.0
2020-04-15,-0.42835223847882076,-0.22099841087182856,1.0,-0.18181818181818182,-0.46155953750890455,-0.44717518768151676,0.0
2020-04-16,-0.4368073986920951,-0.2112895723315183,1.0,-0.1863080416997291,-0.46228144580950553,-0.439516239363012,0.0
2020-04-17,-0.4415474268829854,-0.1985718584990835,1.0,-0.19753221526086837,-0.4622034964843643,-0.43604826133347924,0.0
2020-04-20,-0.45102163461538464,-0.18509615384615383,1.0,-0.20626638986013984,-0.4594077797202797,-0.4298513986013986,0.0
2020-04-21,-0.4539567165810471,-0.1907858782380588,1.0,-0.20917586621488687,-0.4565253033118373,-0.4220953109629467,0.0
2020-04-22,-0.4576470266874265,-0.18479062525608456,1.0,-0.209511322352427,-0.45794749924881856,-0.4216722663825835,0.0
2020-04-23,-0.458356074664338,-0.18324964523523635,1.0,-0.21053924244078157,-0.45718262198449955,-0.4196048466324637,0.0
2020-04-24,-0.45564439108248966,-0.18328921876279092,1.0,-0.21311430676453735,-0.4575545065080361,-0.41916118645455286,0.0
2020-04-27,-0.442161897774517,-0.17879948914431673,1.0,-0.22515692508355753,-0.45208010651884456,-0.4190918725034646,0.0
2020-04-28,-0.4382227301172693,-0.18882812287432318,1.0,-0.2226756999428618,-0.44997687263624736,-0.42113568960356973,0.0
2020-04-29,-0.4347873381921027,-0.19000870227346894,1.0,-0.22296856303709342,-0.4489829217883172,-0.4227129337539432,0.0
2020-04-30,-0.437043275107984,-0.1868191573171063,1.0,-0.22515009100540598,-0.45133248213849125,-0.4162342777973975,0.0
2020-05-01,-0.405924345614179,-0.22138344137195373,1.0,-0.22852219578239108,-0.44126254752331723,-0.4380897677853451,0.0
2020-05-04,-0.40387948823772185,-0.22955014444903013,1.0,-0.2261659100288898,-0.44168386297977713,-0.45013069197963956,0.0
2020-05-05,-0.40196672542970474,-0.22925848391361833,1.0,-0.21419127368884971,-0.4494821507271926,-0.4596187747906567,0.0
2020-05-06,-0.4032444640299659,-0.2301972017186295,1.0,-0.20934780213727,-0.447614850721604,-0.46380962873195986,0.0
2020-05-07,-0.4038281465161113,-0.23026714403745527,1.0,-0.21134673643624347,-0.4463508675296062,-0.4622693472872487,0.0
2020-05-08,-0.4033599559350042,-0.23255301569815479,1.0,-0.21019003029468467,-0.44624070503993396,-0.46174607546130547,0.0
2020-05-11,-0.4004574136838334,-0.23388718966134853,1.0,-0.20856410680333964,-0.44619878206717917,-0.4663966272629577,0.0
2020-05-12,-0.3978343527855844,-0.23678844988152314,1.0,-0.20085964622251615,-0.44855899046674386,-0.47129002038904505,0.0
2020-05-13,-0.3979695710787685,-0.22873964838913804,1.0,-0.20001650755220513,-0.4508212507222054,-0.4737117231133243,0.0
2020-05-14,-0.39850721604054207,-0.22953619037126802,1.0,-0.19028864162168116,-0.45180125592155995,-0.48408064338437806,0.0
2020-05-15,-0.4110502107031702,-0.23392183325529514,1.0,-0.19346131599966948,-0.45098741289558486,-0.464869033519707,0.0
2020-05-18,-0.4073554877545971,-0.22239630576399766,1.0,-0.19051153074406968,-0.45356092465847553,-0.4748632527967895,0.0
2020-05-19,-0.4112447153132378,-0.21006973041234286,1.0,-0.20924614286498655,-0.4553615549332894,-0.45936968099709,0.0
2020-05-20,-0.41337135962266225,-0.20822135688038174,1.0,-0.21030549004552185,-0.4520100915921681,-0.4583996051116108,0.0
2020-05-21,-0.41682222466234764,-0.21060722521137587,1.0,-0.20810914681014606,-0.4526463160206435,-0.45695618754803996,0.0
2020-05-22,-0.4135132170670176,-0.2056323351979818,1.0,-0.2129812438302073,-0.4533563672260612,-0.4566469233300428,0.0
2020-05-26,-0.41303572897529406,-0.204091145904741,1.0,-0.21196084345608596,-0.4538923469247855,-0.45907483067811017,0.0
2020-05-27,-0.41405393554045167,-0.20477965358474018,1.0,-0.22075750931813198,-0.4523679017759264,-0.4486680552510414,0.0
2020-05-28,-0.4196465269214961,-0.20227428414851348,1.0,-0.22334566378956022,-0.4536511850938485,-0.4411837237977805,0.0
2020-05-29,-0.413909372515694,-0.20875023986403135,1.0,-0.21878340963293952,-0.447983771484964,-0.451876422051043,0.0
2020-06-01,-0.4153795596450871,-0.21470040530178552,1.0,-0.2145634790228941,-0.4455033410012049,-0.44837879285792526,0.0
2020-06-02,-0.4137006538451016,-0.2124586217273548,1.0,-0.21590567121713675,-0.44606461849916557,-0.4475966404946242,0.0
2020-06-03,-0.4139317361339022,-0.2120665135105568,1.0,-0.2149928891806148,-0.44617656711519527,-0.44779017612952626,0.0
2020-06-04,-0.4125632954700972,-0.21650472149993158,1.0,-0.205309976734638,-0.44820035582318324,-0.454523060079376,0.0
2020-06-05,-0.40827495621716287,-0.21639667250437827,1.0,-0.20411011383537656,-0.44732377408056045,-0.46032180385288973,0.0
2020-06-08,-0.40728087676624125,-0.20855994971166197,1.0,-0.21249555877449508,-0.44639099182814507,-0.45833447210910383,0.0
2020-06-09,-0.4106698734592364,-0.20733007187952662,1.0,-0.2145726857798792,-0.4470742572904425,-0.4533876301620706,0.0
2020-06-10,-0.41090163934426227,-0.20863387978142076,1.0,-0.22051912568306012,-0.4479234972677596,-0.44428961748633883,0.0
2020-06-11,-0.4068518973854602,-0.21238696281725541,1.0,-0.21271480479742097,-0.4496625959620795,-0.45042756058246586,0.0
2020-06-12,-0.4009886200059751,-0.20448681387327194,1.0,-0.23115782612238248,-0.44243461256416516,-0.43694831472880846,0.0
2020-06-15,-0.3989474255330693,-0.20137268732027563,1.0,-0.23533720362432856,-0.4419185068634366,-0.4352449677174326,0.0
2020-06-16,-0.3994199913269731,-0.1968235039028621,1.0,-0.2393213356461405,-0.4414299653078924,-0.43335320901994795,0.0
2020-06-17,-0.3980174958697831,-0.194404571676191,1.0,-0.24069008477100995,-0.44102591880399755,-0.4342009045852179,0.0
2020-06-18,-0.39996207606457906,-0.1913804312493228,1.0,-0.24309242604832593,-0.44167840502763034,-0.4327121031531043,0.0
2020-06-19,-0.3951284059301667,-0.18716750830385354,1.0,-0.2422024790040777,-0.4379303826523724,-0.43801139585752485,0.0
2020-06-22,-0.3957495071696687,-0.18727552591072344,1.0,-0.2423104966109476,-0.4376333342334801,-0.4374713078231752,0.0
2020-06-23,-0.3928118164879972,-0.18318796748845623,1.0,-0.24194637215456485,-0.4386358113034321,-0.4436853617044258,0.0
2020-06-24,-0.3949216639654241,-0.18452188006482984,1.0,-0.2408427876823339,-0.4396272285251216,-0.4413560237709347,0.0
