Date,IWF,IWM,LYV,MTUM,SPY,VLUE,VXX
2019-08-06,-0.020955528018725047,-0.405755197576759,1.0,-0.49990362109321224,-0.6334572490706321,-0.19361145532149251,0.0
2019-08-07,-0.026212391812062096,-0.39681274900398406,1.0,-0.496551724137931,-0.6347025690342081,-0.19332325868938044,0.0
2019-08-08,-0.030809399477806785,-0.39458568091246393,1.0,-0.4949017452246805,-0.6345472035179333,-0.19354129448948743,0.0
2019-08-09,-0.02824920617540786,-0.3876601335815176,1.0,-0.49685207489324434,-0.6253421657724735,-0.19922259936494033,0.0
2019-08-12,-0.02565715692442353,-0.3860061817883421,1.0,-0.5076178232446182,-0.6280806367789052,-0.18797013047402827,0.0
2019-08-13,-0.021934388520729504,-0.37781368092447565,1.0,-0.509940303412016,-0.6347828468152692,-0.19390437592420176,0.0
2019-08-14,-0.01180102166252356,-0.38610101893080556,1.0,-0.5150381074657853,-0.6283770863496053,-0.1904280602070642,0.0
2019-08-15,-0.028806026773616607,-0.3911441114302748,1.0,-0.5172348382201507,-0.6068505772044875,-0.16584466966560077,0.0
2019-08-16,-0.030376110990678516,-0.3906893561673532,1.0,-0.5168816388467375,-0.6061673531324518,-0.16564600043355734,0.0
2019-08-19,-0.037819439191744554,-0.3790858501269653,1.0,-0.5173429142579286,-0.6075963045005133,-0.15957101950402505,0.0
2019-08-20,-0.038192852326365476,-0.384409979770735,1.0,-0.5108833445718138,-0.6102764666217126,-0.15347269049224543,0.0
2019-08-21,-0.04058275434911402,-0.388161792427425,1.0,-0.49878817256422686,-0.6148812409112943,-0.15053589702159745,0.0
2019-08-22,-0.04063727864793584,-0.38987566607460034,1.0,-0.4953442058237795,-0.616314118090317,-0.14903923784918455,0.0
2019-08-23,-0.042486210143952645,-0.38767657742499667,1.0,-0.49670388806672944,-0.6142069151083008,-0.149630028252388,0.0
2019-08-26,-0.05205026278579623,-0.3755035616145986,1.0,-0.4955046287650402,-0.6072619587546354,-0.13758237067470586,0.0
2019-08-27,-0.046094103252919114,-0.3769715668803362,1.0,-0.49285847275048533,-0.6036917839189296,-0.140197356172035,0.0
2019-08-28,-0.048714479025710425,-0.39419989917482556,1.0,-0.4792910398259439,-0.5950011939823291,-0.1360874525723686,0.0
2019-08-29,-0.06327176781002639,-0.3983377308707124,1.0,-0.4841688654353562,-0.5889182058047494,-0.10382585751978893,0.0
2019-08-30,-0.06321808790977126,-0.38734584167808583,1.0,-0.4904079266364499,-0.5986086223252872,-0.09565721513650258,0.0
2019-09-03,-0.056673868366970546,-0.3790377825789113,1.0,-0.4848764293618591,-0.6015966696527375,-0.11261000158086104,0.0
2019-09-04,-0.052841133816743574,-0.38167435728411336,1.0,-0.4910481212920238,-0.600870138431114,-0.11034937376400791,0.0
2019-09-05,-0.0467408249002563,-0.36806087668771637,1.0,-0.48479403915766117,-0.6120168045023384,-0.13060480355114013,0.0
2019-09-06,-0.04313322260012128,-0.36708059795934506,1.0,-0.4905481293996678,-0.6202905428563895,-0.11545255609164491,0.0
2019-09-09,-0.053167153111935,-0.37077647182561596,1.0,-0.48531461176408724,-0.6092135363256291,-0.11096210985774764,0.0
2019-09-10,-0.07343486509274873,-0.3488617200674536,1.0,-0.535281408094435,-0.6202308178752107,-0.057098440134907245,0.0
2019-09-11,-0.07598672076724457,-0.3426779786056806,1.0,-0.5475575696896243,-0.621937081730516,-0.046609053064235656,0.0
2019-09-12,-0.07176781002638521,-0.35435356200527707,1.0,-0.5457255936675462,-0.6220844327176781,-0.044591029023746696,0.0
2019-09-13,-0.07109692396982008,-0.355194428322693,1.0,-0.5436606342003905,-0.6214583443254366,-0.04669445470374083,0.0
2019-09-16,-0.07433875688932254,-0.35188945439202557,1.0,-0.542891801376546,-0.6215025975053401,-0.0464122781572216,0.0
2019-09-17,-0.07357682752788203,-0.3244621808763677,1.0,-0.5494740736825414,-0.6298958718748349,-0.06546329087161055,0.0
2019-09-18,-0.07560364164137748,-0.34107402031930334,1.0,-0.5552975326560232,-0.6175221005409685,-0.04937326824119277,0.0
2019-09-19,-0.06526812708852703,-0.3530207394048693,1.0,-0.5572587917042381,-0.6117328807086405,-0.06479074948284093,0.0
2019-09-20,-0.056453316434305026,-0.3436839881706802,1.0,-0.5435678073510772,-0.6208544571187157,-0.07591360371778623,0.0
2019-09-23,-0.05422609614368727,-0.34513998943475965,1.0,-0.5468832540940307,-0.619149498151083,-0.07591125198098257,0.0
2019-09-24,-0.05141150348910974,-0.3439945020088814,1.0,-0.5449090716853457,-0.6240748572636922,-0.07884859378304081,0.0
2019-09-25,-0.059733755107420586,-0.3474100434954527,1.0,-0.5438776855146962,-0.6183208119151179,-0.06674574930802687,0.0
2019-09-26,-0.050967123141684875,-0.34275590131614,1.0,-0.6053444876645174,-0.6286033995843768,-0.03655352480417754,0.0
2019-09-27,-0.014417268504846027,-0.3315971756114586,1.0,-0.6132574435525009,-0.6673826079952747,-0.058125486616371784,0.0
2019-09-30,-0.005829968175861793,-0.35364907870457035,1.0,-0.5986949429037521,-0.6685743320942422,-0.04752226352525874,0.0
2019-10-01,-0.006925318858793016,-0.3333244204390492,1.0,-0.615551217947004,-0.661033717479077,-0.05706034920719806,0.0
2019-10-02,-0.019973796090804567,-0.32765581967432283,1.0,-0.6201770100804834,-0.6628786865958983,-0.04320971148961202,0.0
2019-10-03,-0.008787112235388098,-0.3790440686992411,1.0,-0.6187990946611637,-0.6561310078551458,-0.0,0.0
2019-10-04,-0.019396724464987043,-0.3785567340831975,1.0,-0.6259050468887761,-0.6478666274813647,-0.0,0.0
2019-10-07,-0.023755565627749484,-0.3740101847655104,1.0,-0.6120457514597275,-0.6548111019276401,-0.0015197163196203375,0.0
2019-10-08,-0.018536767251711186,-0.3730524409406876,1.0,-0.5949077156630357,-0.6760859722481157,-0.0007457320158734386,0.0
2019-10-09,-0.02341528239202658,-0.36802657807308975,1.0,-0.5849036544850499,-0.6797607973421927,-0.001700996677740864,0.0
2019-10-10,-0.025394701632325396,-0.376933369012577,1.0,-0.5999732405673,-0.662964945143163,-0.010703773080010704,0.0
2019-10-11,-0.02358718402833682,-0.38769924327805505,1.0,-0.6219342027585467,-0.6484194708313208,-0.0017442172489668868,0.0
2019-10-14,-0.03783783783783783,-0.36840123705795347,1.0,-0.6312491596073685,-0.6517412935323383,-0.0,0.0
2019-10-15,-0.031879149530951806,-0.37061527296185787,1.0,-0.6283633040346208,-0.6570975458968362,-0.0,0.0
2019-10-16,-0.022325030932271773,-0.37296250470708486,1.0,-0.6409435687772339,-0.6535047608800904,-0.0,0.0
2019-10-17,-0.006654373446644752,-0.3916192308720169,1.0,-0.6171196451000828,-0.6570458857799513,-0.0,0.0
2019-10-18,-0.0,-0.40696709240367357,1.0,-0.6291536134093769,-0.6414437571960264,-0.0,0.0
2019-10-21,-0.04470525473459589,-0.3568684982662043,1.0,-0.6180581488396906,-0.6286476393704988,-0.01907175246732462,0.0
2019-10-22,-0.042019048635381376,-0.3553344182696156,1.0,-0.619640903876424,-0.6302857295307206,-0.02059600352159646,0.0
2019-10-23,-0.040424793873575796,-0.3552578915067909,1.0,-0.615710969394562,-0.6330549403634229,-0.0238279478079889,0.0
2019-10-24,-0.0476586386311216,-0.34887088987823844,1.0,-0.6371560371184894,-0.6245775894437591,-0.023708630585206242,0.0
2019-10-25,-0.057435869972687834,-0.34766775558292723,1.0,-0.6340973598243452,-0.6154072725325336,-0.023081454506506716,0.0
2019-10-28,-0.053180060163300395,-0.3448109153416416,1.0,-0.6384293081220456,-0.6059303824666953,-0.043457241082939406,0.0
2019-10-29,-0.06730042130279788,-0.34122825969536563,1.0,-0.6566922329048287,-0.5827481905584962,-0.05268985632494329,0.0
2019-10-30,-0.06666126680706302,-0.34173011501700956,1.0,-0.6564069334197311,-0.5820238673794482,-0.053134618499919004,0.0
2019-10-31,-0.08337790137982672,-0.3458391271793775,1.0,-0.6389988234035726,-0.5856508717509894,-0.020216065889399934,0.0
2019-11-01,-0.07966047233974187,-0.34940823649119046,1.0,-0.644540245273925,-0.5847748085471001,-0.01925239650832753,0.0
2019-11-04,-0.05707326524398682,-0.30507348667275597,1.0,-0.7321542251377009,-0.6728943507985274,-0.0006089291151152814,0.0
2019-11-05,-0.04557373311292254,-0.3040813999885994,1.0,-0.8736248076155732,-0.6268312147295217,-0.0,0.0
2019-11-06,-0.04829415791875856,-0.3053970789593793,1.0,-0.870150616157006,-0.6287083523505249,-0.0,0.0
2019-11-07,-0.050750007115817036,-0.2950502376682891,1.0,-0.8619531494606211,-0.6386018842683517,-0.0,0.0
2019-11-08,-0.05292137395868995,-0.2812107725664727,1.0,-0.8594374072806117,-0.6593347027273765,-0.0,0.0
2019-11-11,-0.052530685817287065,-0.2791622557294498,1.0,-0.86976052187348,-0.6596950015736317,-0.0,0.0
2019-11-12,-0.06306845721780287,-0.24483220711088302,1.0,-0.8704986741938244,-0.6728252501924558,-0.0,0.0
2019-11-13,-0.06643527150684146,-0.24609162100915066,1.0,-0.8949542468661255,-0.6610252144229942,-0.0,0.0
2019-11-14,-0.06850923671774309,-0.24911928970356578,1.0,-0.890362308463411,-0.6561076901045396,-0.0,0.0
2019-11-15,-0.07047902819161127,-0.24673389869355947,1.0,-0.9012720605088242,-0.6465448086179234,-0.0,0.0
2019-11-18,-0.08802110212741557,-0.23596536498652446,1.0,-0.8948620907162108,-0.6482883192843627,-0.0,0.0
2019-11-19,-0.09234234234234234,-0.2685152685152685,1.0,-0.9023926523926523,-0.6617526617526617,-0.0,0.0
2019-11-20,-0.07549907149489322,-0.27715877437325903,1.0,-0.888492339832869,-0.6604282729805014,-0.0,0.0
2019-11-21,-0.0982420158218576,-0.2662174040433636,1.0,-0.9083211251098741,-0.6473190741283328,-0.009844711397597423,0.0
2019-11-22,-0.11532602964438456,-0.2613509871697229,1.0,-0.925625402776964,-0.6269845919503193,-0.0,0.0
2019-11-25,-0.10859023716460456,-0.26476033737914006,1.0,-0.9290857260410849,-0.636406383166309,-0.0,0.0
2019-11-26,-0.10753890049121982,-0.270053239991764,1.0,-0.9304938671059212,-0.6333500014707181,-0.0,0.0
2019-11-27,-0.10718908106836099,-0.2722084951170726,1.0,-0.9301976703141547,-0.6319272855630074,-0.0,0.0
2019-11-29,-0.11828148148148146,-0.26367407407407406,1.0,-0.9472888888888888,-0.6337185185185185,-0.0,0.0
2019-12-02,-0.12100238663484486,-0.2682577565632458,1.0,-0.9647673031026254,-0.6292959427207637,-0.0,0.0
2019-12-03,-0.1089100062557717,-0.2683726056778576,1.0,-0.9638952605082071,-0.6377610295212846,-0.0,0.0
2019-12-04,-0.10028311727015347,-0.2719713902548055,1.0,-0.9760393383996424,-0.6318581433467441,-0.0,0.0
2019-12-05,-0.10549003173082679,-0.27207687241812845,1.0,-0.9849128899000178,-0.6309944321379393,-0.0,0.0
2019-12-06,-0.12383163480672979,-0.27965386238919376,1.0,-0.9847132605680515,-0.6269372248688416,-0.0,0.0
2019-12-09,-0.12520712198355075,-0.27819118488838007,1.0,-0.988190281083361,-0.6210948091465068,-0.0,0.0
2019-12-10,-0.12235909874257994,-0.26128167485798176,1.0,-1.1140614029488733,-0.6937831109976383,-0.0,0.0
2019-12-11,-0.12665025732826138,-0.25876674232010993,1.0,-1.1172202154524822,-0.693987149570054,-0.0,0.0
2019-12-12,-0.119588813689184,-0.26602605031285914,1.0,-1.1194611160771293,-0.6873643212871919,-0.0,0.0
2019-12-13,-0.11960652805723228,-0.2651144965028265,1.0,-1.1314553990610328,-0.6775254702820095,-0.0,0.0
2019-12-16,-0.05631146436750639,-0.3057389195742961,1.0,-1.1769500202074632,-0.7957362252458574,-0.03320759800619696,0.0
2019-12-17,-0.12228093048788856,-0.27389693268373017,1.0,-1.2086049543676662,-0.8119124408152062,-0.014307280587387635,0.0
2019-12-18,-0.14614625202736056,-0.27208941541499193,1.0,-1.2475495381143784,-0.8324166137790001,-0.027607361963190188,0.0
2019-12-19,-0.14599702696963263,-0.27921710200325617,1.0,-1.2540879167551495,-0.8282721030650527,-0.03178311035605578,0.0
2019-12-20,-0.14056959853597162,-0.2791566586602615,1.0,-1.4039040756414654,-0.9174959014830911,-0.07140950855922833,0.0
2019-12-23,-0.13603152136490573,-0.2738992387437359,1.0,-1.4161661757392603,-0.9166060977009296,-0.08266707471022533,0.0
2019-12-24,-0.1287280533619566,-0.27302001073372695,1.0,-1.4302307751284213,-0.9157402438089398,-0.08575481100973703,0.0
2019-12-26,-0.13603462142392095,-0.27582245030829916,1.0,-1.4251847880203745,-0.9163570908812378,-0.07640458044502316,0.0
2019-12-27,-0.14284620098039214,-0.28760723039215685,1.0,-1.4311044730392157,-0.9013097426470588,-0.06682751225490195,0.0
2019-12-30,-0.16667946846916046,-0.2879637452953376,1.0,-1.4464628619709656,-0.9066364544127813,-0.03283662339657424,0.0
2019-12-31,-0.15580467414022423,-0.3146114383431503,1.0,-1.4159984799543988,-0.8991069732091963,-0.014592437773133194,0.0
2020-01-02,-0.15506678336314167,-0.31652650405266564,1.0,-1.41904182046501,-0.90049088625899,-0.014155789794132196,0.0
2020-01-03,-0.14125372222646407,-0.31835534855310377,1.0,-1.432007329922883,-0.9029930518439336,-0.02305871573642819,0.0
2020-01-06,-0.1512247479587534,-0.3234944608425653,1.0,-1.4357342737762104,-0.8989918350136084,-0.02388162686395523,0.0
2020-01-07,-0.14640598044853362,-0.32152578110024915,1.0,-1.4398313206823845,-0.8994824611845887,-0.026375311481694457,0.0
2020-01-08,-0.14424883979595748,-0.3217504698346949,1.0,-1.4429102903386644,-0.9043454915046216,-0.022130172975875426,0.0
2020-01-09,-0.1523191522039625,-0.32679311933650745,1.0,-1.4380279526954385,-0.8997081861465213,-0.022845953002610966,0.0
2020-01-10,-0.16098142522016692,-0.3290004999423144,1.0,-1.436411183325001,-0.892781602122832,-0.026573856862669696,0.0
2020-01-13,-0.16370914969783285,-0.3294969013433927,1.0,-1.4371222910812578,-0.8929904923207205,-0.025944031717926017,0.0
2020-01-14,-0.20908773698290234,-0.31710153917729617,1.0,-1.4571783041910598,-0.8936533167913776,-0.0,0.0
2020-01-15,-0.21542883778744562,-0.3206960845245494,1.0,-1.4583203853325046,-0.8899549409571162,-0.0,0.0
2020-01-16,-0.20688718068172995,-0.3244428915288455,1.0,-1.468553459119497,-0.8824054662629086,-0.0,0.0
2020-01-17,-0.21357680080638908,-0.3184073815616035,1.0,-1.4604946886872916,-0.8844304877103202,-0.0,0.0
2020-01-21,-0.21728845109749478,-0.31606297991157994,1.0,-1.4592414488482124,-0.8854804932909331,-0.0,0.0
2020-01-22,-0.21633999611876575,-0.3224141276926063,1.0,-1.4520085387153114,-0.890471569959247,-0.0,0.0
2020-01-23,-0.23633890400310925,-0.3123979790128255,1.0,-1.4275942479595802,-0.8984842596191217,-0.01169840652934318,0.0
2020-01-24,-0.23523698523698522,-0.3113442113442113,1.0,-1.4245143745143745,-0.8976301476301476,-0.0162004662004662,0.0
2020-01-27,-0.22966600413110413,-0.3213687205269107,1.0,-1.4287384543435053,-0.9105576990529639,-0.006898164386764879,0.0
2020-01-28,-0.20444116045733843,-0.33433149257213973,1.0,-1.450805008944544,-0.8993155479505329,-0.0,0.0
2020-01-29,-0.1960959329400807,-0.3363085998137224,1.0,-1.4521887612542688,-0.896189071716858,-0.0,0.0
2020-01-30,-0.1843303623555054,-0.33849686685089325,1.0,-1.464095278869731,-0.9018020472502238,-0.00334721519480014,0.0
2020-01-31,-0.17689305230288838,-0.34933645589383294,1.0,-1.4649102263856362,-0.9055815768930523,-0.006479313036690086,0.0
2020-02-03,-0.17187017001545596,-0.3463292117465224,1.0,-1.4501545595054097,-0.8911514683153015,-0.004482225656877899,0.0
2020-02-04,-0.1566599783917271,-0.3368189535422133,1.0,-1.448641765704584,-0.8998688069146473,-0.016669239080104956,0.0
2020-02-05,-0.15680610122486713,-0.3366073492026808,1.0,-1.4416454818581002,-0.9005469532393497,-0.016216008011709422,0.0
2020-02-06,-0.17581402509429606,-0.332653375413748,1.0,-1.4591640366407514,-0.8811869755984912,-0.0,0.0
2020-02-07,-0.18304535637149028,-0.3269052761493366,1.0,-1.462781548904659,-0.8841021289725393,-0.0,0.0
2020-02-10,-0.18776485091301334,-0.3143924801602589,1.0,-1.4633253717543726,-0.8869327374990369,-0.0,0.0
2020-02-11,-0.18015384615384614,-0.3138076923076923,1.0,-1.4592307692307693,-0.8868461538461538,-0.006115384615384615,0.0
2020-02-12,-0.18248596261826014,-0.3128990077686332,1.0,-1.4559264671948313,-0.8868548573186679,-0.0076917160218444745,0.0
2020-02-13,-0.177472648505764,-0.2758278875100962,1.0,-1.3868859681327557,-0.8060063147073941,-0.025148689331081577,0.0
2020-02-14,-0.18884547331170745,-0.26629312887053963,1.0,-1.3775066352108523,-0.8114125626658802,-0.04213358891182541,0.0
2020-02-18,-0.18878359942479997,-0.2675417573098337,1.0,-1.3787839681427676,-0.8101102466723202,-0.04192323291914015,0.0
2020-02-19,-0.1840968658865222,-0.29458451770091176,1.0,-1.380634205766178,-0.7924988002510244,-0.03972091993059913,0.0
2020-02-20,-0.20874345355272442,-0.2933922668350481,1.0,-1.3698696281989378,-0.799093711696319,-0.04319726627790365,0.0
2020-02-21,-0.20135175282234102,-0.2964943553178847,1.0,-1.3739973262032084,-0.799948009506833,-0.041815210932857984,0.0
2020-02-24,-0.190162592551252,-0.30353090002604455,1.0,-1.381962272575064,-0.8064144063697585,-0.038583175205566096,0.0
2020-02-25,-0.2741869692587236,-0.30529906923276595,1.0,-1.3032224570771682,-0.7536618830422368,-0.0718656135276449,0.0
2020-02-26,-0.28020575065684783,-0.2998186729822743,1.0,-1.2943418569366836,-0.7542093771972023,-0.07201272989675461,0.0
2020-02-27,-0.26041434617954995,-0.3135070914086285,1.0,-1.3084948392366524,-0.7463800400980173,-0.08398306972599688,0.0
2020-02-28,-0.26228518676324386,-0.36475642664394264,1.0,-1.2085641244141458,-0.6417767362590541,-0.07324953841783838,0.0
2020-03-02,-0.3645720084076248,-0.2735014858302529,1.0,-1.1846415887511779,-0.7084873523229688,-0.09281003116619554,0.0
2020-03-03,-0.3153100845520195,-0.43898102115614906,1.0,-1.1005189244112203,-0.7010197046122583,-0.0729760133541387,0.0
2020-03-04,-0.2420292977165015,-0.49816889271865583,1.0,-1.156362200201063,-0.6536693953755566,-0.04017664799655321,0.0
2020-03-05,-0.248463168131143,-0.5621852533601918,1.0,-1.0594936269232105,-0.5939638106484215,-0.00899524189907269,0.0
2020-03-06,-0.27788622420524256,-0.6081985499163413,1.0,-1.0170454545454544,-0.5801728945900725,-0.0024749023982152817,0.0
2020-03-09,-0.2712331635145509,-0.6132668015911786,1.0,-1.0239723637378741,-0.5809547072370717,-0.0,0.0
2020-03-10,-0.43324471534171966,-0.43596809752301907,1.0,-0.8394177149526649,-0.49756840876669695,-0.03589028660355337,0.0
2020-03-11,-0.4029969711461821,-0.4743822732344971,1.0,-0.8333173919974494,-0.46491311971943255,-0.012657420691853976,0.0
2020-03-12,-0.395308600898353,-0.5297621028115123,1.0,-0.8883380469139911,-0.48165030776909,-0.03214107469638995,0.0
2020-03-13,-0.44174513496547396,-0.4375078468298807,1.0,-0.764406779661017,-0.4496861268047709,-0.04541745134965474,0.0
2020-03-16,-0.4534118242815546,-0.42198379541714137,1.0,-0.7483225724775288,-0.4555323458665654,-0.08567540194961387,0.0
2020-03-17,-0.43788309164299594,-0.3404694274181492,1.0,-0.5662131858274779,-0.4641052474211391,-0.1813126027806847,0.0
2020-03-18,-0.43814139963498183,-0.40846123926637345,1.0,-0.4666247793435657,-0.4949585614696466,-0.1837656703467672,0.0
2020-03-19,-0.4329497310777921,-0.4307262401971095,1.0,-0.4672636038580572,-0.5007361557645503,-0.17307172260448905,0.0
2020-03-20,-0.44771903972493404,-0.5732793025112053,1.0,-0.4348867194695156,-0.5073064407195924,-0.10671087370295328,0.0
2020-03-23,-0.4558837003328956,-0.6552850991051522,1.0,-0.351617139541276,-0.5054210060165532,-0.08588095165378859,0.0
2020-03-24,-0.5163248155871643,-0.7060599458433191,1.0,-0.2849761897351302,-0.5070808304024401,-0.09801114258146844,0.0
2020-03-25,-0.5117478335164164,-0.6955632857317222,1.0,-0.2508238740388136,-0.49661296228487734,-0.09663737336750884,0.0
2020-03-26,-0.49973903165392525,-0.6954345890516103,1.0,-0.2711921648091861,-0.5037303122409506,-0.10008903625924902,0.0
2020-03-27,-0.507530531228219,-0.6867177793266462,1.0,-0.23815873208279037,-0.5147428709960908,-0.0832449468165702,0.0
2020-03-30,-0.4906941497423461,-0.6794483176720217,1.0,-0.277872082449227,-0.5227038496514095,-0.060503182782661404,0.0
2020-03-31,-0.47406261376046593,-0.7050115277272175,1.0,-0.2772418395825749,-0.512528819318044,-0.06476762528819319,0.0
2020-04-01,-0.4786140834823729,-0.7190881809087877,1.0,-0.2598441904877383,-0.5153232895813756,-0.058443723665464235,0.0
2020-04-02,-0.4753275376515244,-0.748775560181217,1.0,-0.2649075547936819,-0.5178768213542304,-0.05415085098567405,0.0
2020-04-03,-0.48575735686693255,-0.791620866178826,1.0,-0.2999591721365535,-0.49414277189786754,-0.06915611946860965,0.0
2020-04-06,-0.48890493079313263,-0.7817708169862841,1.0,-0.29779354069238256,-0.49863469445403474,-0.07149806974043502,0.0
2020-04-07,-0.46910233503789045,-0.7541433060193456,1.0,-0.28602673895631814,-0.5094264062596265,-0.061795329924219086,0.0
2020-04-08,-0.4666978922716628,-0.7595003903200626,1.0,-0.2644496487119438,-0.5259016393442623,-0.10597970335675254,0.0
2020-04-09,-0.47961630695443647,-0.7318197390139837,1.0,-0.28228845495032545,-0.5286991186271762,-0.091967984054315,0.0
2020-04-13,-0.4931067749665453,-0.696698098527993,1.0,-0.29175613854915505,-0.5317586282015373,-0.09877695826720194,0.0
2020-04-14,-0.5067436778020606,-0.6679363097096472,1.0,-0.32113643459256946,-0.5335310646269122,-0.09275679050889792,0.0
2020-04-15,-0.5079607892107892,-0.6680194805194806,1.0,-0.32092907092907097,-0.5338411588411589,-0.09115884115884117,0.0
2020-04-16,-0.5004386239739332,-0.6850679867159596,1.0,-0.3132088476721599,-0.5377216617582555,-0.09659126511686195,0.0
2020-04-17,-0.48874567745991826,-0.7099339830242063,1.0,-0.29201508959446715,-0.5437283872995914,-0.10921093995598868,0.0
2020-04-20,-0.49230430958663157,-0.7040457343887424,1.0,-0.2931900992587009,-0.5436298529966077,-0.10792813167483353,0.0
2020-04-21,-0.49567160890232,-0.7034658607989422,1.0,-0.2909623193880442,-0.5476437812824629,-0.11017722794094502,0.0
2020-04-22,-0.48418842260319045,-0.7231955370294919,1.0,-0.2739524242329269,-0.5500673833328109,-0.10270473563794778,0.0
2020-04-23,-0.47328578578578573,-0.7342655155155154,1.0,-0.26629754754754753,-0.5478916416416416,-0.10635635635635636,0.0
2020-04-24,-0.47324388318863464,-0.7588950276243095,1.0,-0.26310970797158645,-0.5535280189423837,-0.10825572217837412,0.0
2020-04-27,-0.47973379813024875,-0.7531928379020757,1.0,-0.26103628585010297,-0.5596577404531771,-0.11544921565520519,0.0
2020-04-28,-0.469728401365972,-0.7877636996138256,1.0,-0.25768359237864236,-0.5576229534356748,-0.11875658251683528,0.0
2020-04-29,-0.45526559555371,-0.803430542690133,1.0,-0.24636662727185613,-0.5537739163765292,-0.13533714504743347,0.0
2020-04-30,-0.45630045630045624,-0.799195890104981,1.0,-0.24844443026261206,-0.5575800121254667,-0.12935958390503846,0.0
2020-05-01,-0.4612660327994385,-0.7972688405334695,1.0,-0.24695297045498055,-0.5597919724331568,-0.12532703720247593,0.0
2020-05-04,-0.4635245246844544,-0.8040901102412525,1.0,-0.24269052564307397,-0.5620386643233743,-0.12302284710017575,0.0
2020-05-05,-0.46442043347612044,-0.8049996803273448,1.0,-0.24359056326321848,-0.5613771497986062,-0.12237069241097118,0.0
2020-05-06,-0.46023309426229514,-0.8051037397540984,1.0,-0.2354956454918033,-0.5678150614754098,-0.13322873975409838,0.0
2020-05-07,-0.458262460284348,-0.8107448891171091,1.0,-0.22770307134375303,-0.573927276228377,-0.13870791745563082,0.0
2020-05-08,-0.45819161907206574,-0.8100814990694989,1.0,-0.22794070461400245,-0.573958801257781,-0.1384842456523134,0.0
2020-05-11,-0.4550711600860989,-0.816911363125261,1.0,-0.22482089504288882,-0.5736498859511036,-0.14219166639894626,0.0
2020-05-12,-0.4508183542879192,-0.8193832599118943,1.0,-0.21315797935624942,-0.5782822598797389,-0.15386346827872277,0.0
2020-05-13,-0.4517601671756953,-0.8229866580935541,1.0,-0.21154155280501527,-0.5808712425655039,-0.14778974441408133,0.0
2020-05-14,-0.4573531302223936,-0.8149505077773493,1.0,-0.21702661010412652,-0.586547114024939,-0.1379033294767965,0.0
2020-05-15,-0.45453667332088343,-0.8073282246120163,1.0,-0.21443750402472794,-0.5902504990662631,-0.1531650460428875,0.0
2020-05-18,-0.4572985873701864,-0.8087789460104495,1.0,-0.21244275301554538,-0.588434496549055,-0.15822743985035154,0.0
2020-05-19,-0.4492526597480582,-0.8511520135761372,1.0,-0.17596762613406436,-0.6000587429018993,-0.18709614254944193,0.0
2020-05-20,-0.44968019840751866,-0.8509985641561154,1.0,-0.17546664926249836,-0.6012269938650306,-0.1858765174259235,0.0
2020-05-21,-0.45487234807623156,-0.8567225654604295,1.0,-0.17240364813180348,-0.6031512536366905,-0.1817528031120264,0.0
2020-05-22,-0.45935225857208417,-0.8489477479840031,1.0,-0.17563757949255884,-0.6085032452632269,-0.1856028322297253,0.0
2020-05-26,-0.45977124504309635,-0.8527185134205092,1.0,-0.17936617179562808,-0.6062006357945793,-0.17923508012978076,0.0
2020-05-27,-0.45008204791598294,-0.8599606170003281,1.0,-0.16032162783065307,-0.6091893665900886,-0.20236297998030847,0.0
2020-05-28,-0.4521410992616899,-0.8588351107465135,1.0,-0.16137817883511074,-0.6098441345365052,-0.1991796554552912,0.0
2020-05-29,-0.4455097685109177,-0.8690198653751438,1.0,-0.15537678542111313,-0.6034148744048596,-0.21017895255294697,0.0
2020-06-01,-0.44437149141525234,-0.8666491579396606,1.0,-0.1562982173927317,-0.6035914776271297,-0.21194314040904766,0.0
2020-06-02,-0.4458171781560097,-0.8689623447460076,1.0,-0.15650259578103437,-0.6032726555825721,-0.2112111454294539,0.0
2020-06-03,-0.44587578047978965,-0.86910943148209,1.0,-0.1612224778179428,-0.6014459415050936,-0.2085770621097601,0.0
2020-06-04,-0.44556053220919506,-0.875708075352391,1.0,-0.1491898300619154,-0.6070346462916612,-0.21591358187327095,0.0
2020-06-05,-0.4456374954711637,-0.8759263528869273,1.0,-0.15025855538355126,-0.6065346991205823,-0.21534205065709297,0.0
2020-06-08,-0.4467601738443303,-0.8796588963519032,1.0,-0.14826155669695773,-0.6050309495588042,-0.21282760437244833,0.0
2020-06-09,-0.4577539049627628,-0.8757991168523034,1.0,-0.15310090291965991,-0.6080867330125881,-0.2005536149739669,0.0
2020-06-10,-0.44986297751510557,-0.8828870472479944,1.0,-0.14124872057318322,-0.6130352956714102,-0.21474560042262358,0.0
2020-06-11,-0.45316112836096983,-0.8812182070423465,1.0,-0.14771751337781594,-0.611448767919667,-0.20958578318028673,0.0
2020-06-12,-0.44187569585434544,-0.8561464405003603,1.0,-0.17005042897373765,-0.596240749230467,-0.21029536970332047,0.0
2020-06-15,-0.4426363695894178,-0.8546918996791303,1.0,-0.17140331346997575,-0.5968502390151267,-0.2085979962019514,0.0
2020-06-16,-0.4436776345914829,-0.8479099888794401,1.0,-0.16419179695165828,-0.599757964283378,-0.21521554261791062,0.0
2020-06-17,-0.44130335316033736,-0.8411334074122492,1.0,-0.16579515000980458,-0.6004967644944114,-0.21945878815608866,0.0
