Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YEXT
2020-07-22,-0.6544119868289883,-0.3719300365525783,-0.521433102739933,-0.47309911488384737,-0.0,0.0,1.0
2020-07-23,-0.6535045317220544,-0.3733534743202417,-0.52202416918429,-0.47226586102719026,-0.0,0.0,1.0
2020-07-24,-0.6474455636648773,-0.3837384643223355,-0.5137523372941674,-0.47095723505639664,-0.0,0.0,1.0
2020-07-27,-0.6467982522223896,-0.3830646376374869,-0.5121289739340064,-0.4714178092511677,-0.0,0.0,1.0
2020-07-28,-0.6470340004822763,-0.38184229563539906,-0.5103086568603811,-0.4750421991801302,-0.0,0.0,1.0
2020-07-29,-0.6441577233811648,-0.3828228626552514,-0.5109429639454962,-0.4766369227058965,-0.0,0.0,1.0
2020-07-30,-0.6443325392756989,-0.3832282965956036,-0.5111720893767151,-0.4766758134065073,-0.0,0.0,1.0
2020-07-31,-0.6429713665027306,-0.3863259210089611,-0.5110279697070271,-0.4769031167969104,-0.0,0.0,1.0
2020-08-03,-0.6474633528382698,-0.38269892019062557,-0.5060927791518368,-0.47994208843578456,-0.0,0.0,1.0
2020-08-04,-0.6479744200778257,-0.3843624626708093,-0.5071641881089559,-0.4769991855449307,-0.0,0.0,1.0
2020-08-05,-0.6482302887661808,-0.38475000754352623,-0.5075586131981533,-0.47687154883678834,-0.0,0.0,1.0
2020-08-06,-0.6496515521766676,-0.3905029112740218,-0.5038465019458774,-0.47286330587986847,-0.0,0.0,1.0
2020-08-07,-0.6483626137703729,-0.3950591152369145,-0.506848900849687,-0.4735568927459103,-0.0,0.0,1.0
2020-08-10,-0.6623223107931985,-0.3815051677628588,-0.5154729791167824,-0.47161519110114264,-0.0,0.0,1.0
2020-08-11,-0.6746841223930582,-0.37281169127721114,-0.5285736032881716,-0.46853402344344647,-0.0,0.0,1.0
2020-08-12,-0.6675681424534322,-0.38041265307362726,-0.5173356832477438,-0.4733963353489927,-0.0,0.0,1.0
2020-08-13,-0.6638461771752646,-0.3858611591301974,-0.5077184362963637,-0.4753586267552239,-0.0,0.0,1.0
2020-08-14,-0.6371689255027018,-0.38450408952667786,-0.4893554197301207,-0.44169840848023145,-0.0,0.0,1.0
2020-08-17,-0.6388839837541939,-0.3932544587674377,-0.48210606863264466,-0.42883630584495847,-0.0,0.0,1.0
2020-08-18,-0.638027961736571,-0.392317880794702,-0.48061810154525386,-0.4324061810154526,-0.0,0.0,1.0
2020-08-19,-0.63889706315108,-0.38864693072803247,-0.4824318756988994,-0.43272909187216757,-0.0,0.0,1.0
2020-08-20,-0.6391831450094162,-0.3890654425612053,-0.48225635593220345,-0.4320562617702448,-0.0,0.0,1.0
2020-08-21,-0.6357553703486325,-0.39887310717220337,-0.46636929217044254,-0.43358962319521066,-0.0,0.0,1.0
2020-08-24,-0.6353772616638809,-0.3906043811031935,-0.4786663147708278,-0.4277880414064104,-0.0,0.0,1.0
2020-08-25,-0.6353468216554914,-0.3829239012678242,-0.483764237402278,-0.4259362281497965,-0.0,0.0,1.0
2020-08-26,-0.6354806623369025,-0.3843835937042888,-0.4798431923234451,-0.4258089052717805,-0.0,0.0,1.0
2020-08-27,-0.6347284373080635,-0.3853353221608026,-0.4785762335117429,-0.426106285279752,-0.0,0.0,1.0
2020-08-28,-0.6347790483432281,-0.3829731231538619,-0.4791916474132132,-0.42763138654110483,-0.0,0.0,1.0
2020-08-31,-0.6347927954312491,-0.3851222726607117,-0.478166642260946,-0.43057548689412806,-0.0,0.0,1.0
2020-09-01,-0.6403400400047065,-0.37213201553123904,-0.5049123426285446,-0.42413813389810573,-0.0,0.0,1.0
2020-09-02,-0.637959423698912,-0.3728315201411349,-0.5048515142605116,-0.4246692149367833,-0.0,0.0,1.0
2020-09-03,-0.642775144968063,-0.37473876313543114,-0.510552497571601,-0.4154181261590087,-0.0,0.0,1.0
2020-09-04,-0.6518830671303119,-0.36954087346024644,-0.5178287263511523,-0.4076147816349384,-0.0,0.0,1.0
2020-09-08,-0.6605721724209344,-0.36614301352031003,-0.523327712197864,-0.408449454158161,-0.0,0.0,1.0
2020-09-09,-0.6485570262064088,-0.37991922884178875,-0.5031984199510656,-0.41617781446216434,-0.0,0.0,1.0
2020-09-10,-0.6459609043805935,-0.3792687235044748,-0.5014130946773434,-0.41727508243052286,-0.0,0.0,1.0
2020-09-11,-0.6426345192590415,-0.38035871802411053,-0.5000294031167303,-0.41728903263745953,-0.0,0.0,1.0
2020-09-14,-0.6454299334942027,-0.3817903596021423,-0.5010888117238538,-0.4144252839738685,-0.0,0.0,1.0
2020-09-15,-0.6459810005588071,-0.3787241551719067,-0.4980441751713185,-0.41837004793976645,-0.0,0.0,1.0
2020-09-16,-0.6463705755798532,-0.37929916595443697,-0.4904364740208069,-0.4310512510683446,-0.0,0.0,1.0
2020-09-17,-0.650642916125988,-0.3745723723015218,-0.49315795682434826,-0.43081278754276275,-0.0,0.0,1.0
2020-09-18,-0.6489484086015163,-0.3741187575587741,-0.4946166779741011,-0.4320816495088641,-0.0,0.0,1.0
2020-09-21,-0.6452288275536684,-0.37653338051427226,-0.499616654871432,-0.4274298183533852,-0.0,0.0,1.0
2020-09-22,-0.6589305223373785,-0.3512563852717985,-0.5144240706292261,-0.4281158650013287,-0.0,0.0,1.0
2020-09-23,-0.6521276909901663,-0.35271535304019136,-0.5192983492307238,-0.4289637657620412,-0.0,0.0,1.0
2020-09-24,-0.6544751446451765,-0.3519305703152675,-0.5163242413508089,-0.42924194119730785,-0.0,0.0,1.0
2020-09-25,-0.6556868537666174,-0.35069423929098964,-0.5162481536189069,-0.43155096011816835,-0.0,0.0,1.0
2020-09-28,-0.6540334720623395,-0.35148617137459787,-0.5149207473656248,-0.4312405915168689,-0.0,0.0,1.0
2020-09-29,-0.6558378330530229,-0.34658168835384023,-0.5145908943377298,-0.4336549526422944,-0.0,0.0,1.0
2020-09-30,-0.6558184822376962,-0.34651245131594477,-0.5154018647468429,-0.43281600377670243,-0.0,0.0,1.0
2020-10-01,-0.6564353805743293,-0.34890653129888144,-0.5136499129356904,-0.43234070182687484,-0.0,0.0,1.0
2020-10-02,-0.6445129107981221,-0.347593896713615,-0.50962441314554,-0.43254107981220663,-0.0,0.0,1.0
2020-10-05,-0.6317999001849515,-0.36611572674162585,-0.4958752899040014,-0.44194580630009106,-0.0,0.0,1.0
2020-10-06,-0.6387183929987372,-0.35305864732313297,-0.4951690111890988,-0.44982526210683976,-0.0,0.0,1.0
2020-10-07,-0.6348535540294653,-0.3601866525796796,-0.4936608557844691,-0.4460879262781006,-0.0,0.0,1.0
2020-10-08,-0.6304322395741943,-0.36307539334386146,-0.4833596537404223,-0.4475931449961981,-0.0,0.0,1.0
2020-10-09,-0.6303281560200864,-0.36155552960411075,-0.4835921989956791,-0.44406166063295577,-0.0,0.0,1.0
2020-10-12,-0.6286740025101427,-0.3623069962931613,-0.4834359767665859,-0.44435363824757007,-0.0,0.0,1.0
2020-10-13,-0.6299421830286749,-0.3613268702914209,-0.48373532675348946,-0.4450446767505694,-0.0,0.0,1.0
2020-10-14,-0.6327330136826103,-0.3610104081393989,-0.4894749152145948,-0.44044556192258216,-0.0,0.0,1.0
2020-10-15,-0.6305561237908764,-0.36117361699640554,-0.4906630819135568,-0.4399894795289167,-0.0,0.0,1.0
2020-10-16,-0.6259365488176072,-0.3753512058066027,-0.4832591898852728,-0.44216811051276045,-0.0,0.0,1.0
2020-10-19,-0.6271915703205034,-0.3757061320064393,-0.481691789843407,-0.44238255524659736,-0.0,0.0,1.0
2020-10-20,-0.6262286449801078,-0.37734027615258603,-0.48218464778843906,-0.43959162181137373,-0.0,0.0,1.0
2020-10-21,-0.624024778657628,-0.3743388948952459,-0.4849662507670281,-0.4386815884054584,-0.0,0.0,1.0
2020-10-22,-0.6247041290435698,-0.3728120160135589,-0.48379649922562173,-0.44086964144823354,-0.0,0.0,1.0
2020-10-23,-0.6277180266541968,-0.36900865092354457,-0.48506546644844517,-0.44081716156184236,-0.0,0.0,1.0
2020-10-26,-0.6271716876279615,-0.36773910500146245,-0.4866627668909038,-0.443229014331676,-0.0,0.0,1.0
2020-10-27,-0.6260661292207034,-0.3657845542703587,-0.4902149783853254,-0.4388363126533474,-0.0,0.0,1.0
2020-10-28,-0.624846643687562,-0.3660396097446983,-0.49091546415843895,-0.4392709002745809,-0.0,0.0,1.0
2020-10-29,-0.617292926942764,-0.368630758492322,-0.48915193113075855,-0.43325383899488135,-0.0,0.0,1.0
2020-10-30,-0.6168963311820455,-0.369440083725798,-0.489010989010989,-0.4317983603697889,-0.0,0.0,1.0
2020-11-02,-0.6228644605489101,-0.3688989784335982,-0.4898570971215693,-0.428825053115632,-0.0,0.0,1.0
2020-11-03,-0.6243710920459503,-0.36739857496001166,-0.4930929184237313,-0.4234113712374582,-0.0,0.0,1.0
2020-11-04,-0.6246066891970633,-0.37113972730451,-0.49411490502272465,-0.4235520335625219,-0.0,0.0,1.0
2020-11-05,-0.6177163636363636,-0.37803636363636367,-0.4898909090909091,-0.4234472727272727,-0.0,0.0,1.0
2020-11-06,-0.6164017320043009,-0.3753160326639737,-0.49103484350934296,-0.42326581616343606,-0.0,0.0,1.0
