Date,IWF,IWM,MTUM,SPY,UMH,VLUE,VXX
2020-08-14,-0.20612601442741213,-0.7659490532010821,-0.150952434625789,-0.5178088367899009,1.0,-0.17701758340847612,0.0
2020-08-17,-0.20917188116579288,-0.770223800665201,-0.1501775748351091,-0.5162072270139242,1.0,-0.17283950617283952,0.0
2020-08-18,-0.20964059196617338,-0.7703735024665256,-0.15151515151515152,-0.5153206483439041,1.0,-0.17203664552501763,0.0
2020-08-19,-0.20964059196617338,-0.7730796335447497,-0.14683579985905565,-0.5119943622269204,1.0,-0.17730796335447496,0.0
2020-08-20,-0.2092446448703495,-0.7749718151071026,-0.14630777903043968,-0.5112739571589628,1.0,-0.1766910935738444,0.0
2020-08-21,-0.2130786808474624,-0.7742827319660337,-0.1489547775552233,-0.5120602589781929,1.0,-0.17270855079414335,0.0
2020-08-24,-0.21601558089646608,-0.7683470701140341,-0.15758721914869595,-0.5143389409506605,1.0,-0.16636558654171843,0.0
2020-08-25,-0.21753989549498662,-0.7711340206185567,-0.16480723061714447,-0.5117356305606553,1.0,-0.1592430447676882,0.0
2020-08-26,-0.2161269375194105,-0.7710833168638301,-0.16829950026821763,-0.5116180581044073,1.0,-0.1562155905022728,0.0
2020-08-27,-0.21258642585014814,-0.7732467898969946,-0.16720756314378438,-0.5105122054465924,1.0,-0.15854381261464653,0.0
2020-08-28,-0.21169861389492703,-0.7716737712785479,-0.16723597662535641,-0.5120401998701409,1.0,-0.16034779662930865,0.0
2020-08-31,-0.21184407372907674,-0.771756005306687,-0.1670477319558529,-0.5120106133739804,1.0,-0.16004742145820985,0.0
2020-09-01,-0.2142836955600147,-0.7693807760789081,-0.1777124607862533,-0.5084362546985841,1.0,-0.15637453014159342,0.0
2020-09-02,-0.2142211168889894,-0.7705742708568846,-0.17762265430703145,-0.5082805787926747,1.0,-0.15546574723038664,0.0
2020-09-03,-0.21466308800678063,-0.7730470405424494,-0.18044921599095917,-0.5053821161180958,1.0,-0.1516880915383529,0.0
2020-09-04,-0.18926506091741058,-0.779462130144293,-0.1594520240300938,-0.5108640727640222,1.0,-0.16823872887541408,0.0
2020-09-08,-0.19344962220162357,-0.780736496165838,-0.15901238729249179,-0.5077947248672791,1.0,-0.1679166315552934,0.0
2020-09-09,-0.18625035004200505,-0.7848781853822459,-0.14606552786334362,-0.5063847661719406,1.0,-0.1767292075049006,0.0
2020-09-10,-0.18026326821497443,-0.78843520304072,-0.13523937285151338,-0.5059109583298398,1.0,-0.18493054973309858,0.0
2020-09-11,-0.18042591246995696,-0.7886926387569169,-0.13548711642725392,-0.5055055614554804,1.0,-0.18461796433961206,0.0
2020-09-14,-0.1809696800335336,-0.7907782590470868,-0.13578314936425878,-0.5048204554981137,1.0,-0.18214335615481347,0.0
2020-09-15,-0.1790744466800805,-0.793539011848871,-0.13506036217303824,-0.5025709814442209,1.0,-0.18427230046948356,0.0
2020-09-16,-0.18347519319072686,-0.7817784746332177,-0.14164520103035055,-0.5039758091611602,1.0,-0.18899092843543513,0.0
2020-09-17,-0.17961137865382462,-0.7837943778698624,-0.13943330720125435,-0.5032198454474186,1.0,-0.19380669727853064,0.0
2020-09-18,-0.180707701790267,-0.7822822402151682,-0.14148432465749586,-0.5041604796458689,1.0,-0.19303504888913792,0.0
2020-09-21,-0.17762088866476158,-0.7857342970807418,-0.1460189387572141,-0.5001680954782316,1.0,-0.19202106796660506,0.0
2020-09-22,-0.17478180338450314,-0.790952207223641,-0.14492184211264839,-0.5003507984171975,1.0,-0.1953806864423428,0.0
2020-09-23,-0.17098838188247178,-0.7886569007128024,-0.14744345288207894,-0.49915810742549255,1.0,-0.20006173878879724,0.0
2020-09-24,-0.17058311575282856,-0.7908700412701086,-0.14610179960133637,-0.5012493332210337,1.0,-0.19871416940396977,0.0
2020-09-25,-0.16964762038466938,-0.792671627123403,-0.14463007159904534,-0.4994524778885301,1.0,-0.20137582479292435,0.0
2020-09-28,-0.16940918791418624,-0.7936931371447827,-0.14526002471077165,-0.49957879366505675,1.0,-0.2000730090980568,0.0
2020-09-29,-0.17017573409690642,-0.7922912806692494,-0.1438156195609455,-0.49966312952669706,1.0,-0.2013081803379934,0.0
2020-09-30,-0.1704296545914069,-0.7919123841617521,-0.14327436113451278,-0.5007020499859589,1.0,-0.20190957596180847,0.0
2020-10-01,-0.17077143418798618,-0.793338762672358,-0.1420427420034261,-0.50035103485074,1.0,-0.20177483220534131,0.0
2020-10-02,-0.1773145413115031,-0.8000956480153036,-0.14487861141587194,-0.4977916561172532,1.0,-0.1930964638366107,0.0
2020-10-05,-0.1706001348617667,-0.804956169925826,-0.13823331085637222,-0.49763991908294,1.0,-0.1981625084288604,0.0
2020-10-06,-0.1723198742067726,-0.795951030493626,-0.13413264446565956,-0.5021339922502386,1.0,-0.20334699837142695,0.0
2020-10-07,-0.16932181522409825,-0.8000785325629662,-0.1310091434341168,-0.500112189375666,1.0,-0.20418466371234645,0.0
2020-10-08,-0.1695908071748879,-0.797982062780269,-0.13158632286995514,-0.5007286995515695,1.0,-0.20280269058295963,0.0
2020-10-09,-0.16975317289104305,-0.7966548062645336,-0.1312302132070714,-0.49866920684728094,1.0,-0.2053904126859608,0.0
2020-10-12,-0.16603636159901392,-0.7951088326750148,-0.12933859988234306,-0.4958960136706166,1.0,-0.21494803484886688,0.0
2020-10-13,-0.1640679674159505,-0.796153738487809,-0.1283486829213672,-0.4942194104638469,1.0,-0.21655516054082805,0.0
2020-10-14,-0.1628890818928081,-0.7970190233379094,-0.12509455635558792,-0.4978287059087215,1.0,-0.21883842770291093,0.0
2020-10-15,-0.16296794440708365,-0.7972147500560413,-0.12561645370993052,-0.4973100201748487,1.0,-0.21898117014122395,0.0
2020-10-16,-0.16090343552093256,-0.8013226475368491,-0.12139214257692091,-0.4959087597377122,1.0,-0.22266435016533095,0.0
2020-10-19,-0.16299411269974767,-0.8018783291281188,-0.11962433417437622,-0.49601906363891224,1.0,-0.2229604709840202,0.0
2020-10-20,-0.16095334117515264,-0.8026382120651991,-0.11729121156108217,-0.49400660953341174,1.0,-0.22576037640732652,0.0
2020-10-21,-0.16121802952629072,-0.8014118833515421,-0.11622825447516598,-0.49578395943636716,1.0,-0.22671372944505142,0.0
2020-10-22,-0.16206220229756235,-0.7991033903054077,-0.11465396469599327,-0.49795460913421125,1.0,-0.22813112916783415,0.0
2020-10-23,-0.16596650422898113,-0.7959166526634179,-0.1147426202879068,-0.49896375959222544,1.0,-0.22506021396964096,0.0
2020-10-26,-0.16590119861095554,-0.7958440685560658,-0.11440013442365855,-0.499187857062843,1.0,-0.22515962809454462,0.0
2020-10-27,-0.16339887561882918,-0.7985064190417588,-0.11431208569910216,-0.49920286409532066,1.0,-0.22154784213912118,0.0
2020-10-28,-0.16102595658984115,-0.7979973148355337,-0.11602148131573059,-0.4991888565674647,1.0,-0.22278473931528306,0.0
2020-10-29,-0.15124153498871332,-0.8032773179500042,-0.11236518685728619,-0.4971992308335424,1.0,-0.22275172087060727,0.0
2020-10-30,-0.15516423408589847,-0.8032260765216421,-0.10758239611531271,-0.49965115954567024,1.0,-0.22507186113359196,0.0
2020-11-02,-0.15049085229808123,-0.8012605979473449,-0.10653726015171798,-0.5004741186970103,1.0,-0.23017068273092373,0.0
2020-11-03,-0.1527545444407271,-0.799236087877774,-0.10544217687074829,-0.5007248801159808,1.0,-0.2298427567748411,0.0
2020-11-04,-0.1529503538195799,-0.7961776341449824,-0.10469716387139913,-0.5013094110436285,1.0,-0.23081852120131496,0.0
2020-11-05,-0.13113524624315992,-0.8074497930613038,-0.0858865031526902,-0.5036248993083525,1.0,-0.2496041776617316,0.0
2020-11-06,-0.1285900602158892,-0.8040624913283569,-0.08807614396314897,-0.5060632128090573,1.0,-0.24810611316147294,0.0
