Date,IWF,IWM,MTUM,SPY,TEAM,VLUE,VXX
2019-08-05,-0.34475948033707865,-0.5309427668539326,-1.3045997191011236,-1.1814870084269662,1.0,-0.027255969101123597,0.0
2019-08-06,-0.34540414103785844,-0.5297149787750152,-1.299488867712033,-1.12743654162696,1.0,-0.029628346183834357,0.0
2019-08-07,-0.3395141770401106,-0.5433091286307054,-1.284923928077455,-1.1178250345781466,1.0,-0.0366960580912863,0.0
2019-08-08,-0.353229940483948,-0.5408575524566662,-1.288153264694383,-1.1249402667361745,1.0,-0.03705634475867761,0.0
2019-08-09,-0.341542310014664,-0.52445441214526,-1.2799102906926594,-1.1054515655999309,1.0,-0.061545760372638654,0.0
2019-08-12,-0.3403990024937656,-0.5185312580617422,-1.2866540545188752,-1.112262447329951,1.0,-0.04170607962851492,0.0
2019-08-13,-0.34141839100197474,-0.5045934575427149,-1.2897312612689962,-1.1147076500386366,1.0,-0.042543144157293725,0.0
2019-08-14,-0.3260051325919589,-0.5177502138579982,-1.2968776732249785,-1.10491873396065,1.0,-0.03165098374679213,0.0
2019-08-15,-0.3407516891891892,-0.5266047297297297,-1.2976351351351352,-1.0579814189189187,1.0,-0.0,0.0
2019-08-16,-0.34109149277688605,-0.5296527836445045,-1.2958097490918306,-1.0574469882571598,1.0,-0.0,0.0
2019-08-19,-0.35077013719383887,-0.5064388519484893,-1.2985018096119856,-1.05273125157815,1.0,-0.0,0.0
2019-08-20,-0.341405987218298,-0.5153464513958964,-1.3028086108308108,-1.0449461823074335,1.0,-0.0,0.0
2019-08-21,-0.3461490084273196,-0.5215714225818624,-1.2767598842815815,-1.0482160077145612,1.0,-0.0,0.0
2019-08-22,-0.34242043551088774,-0.5195561139028475,-1.2786850921273032,-1.0469430485762143,1.0,-0.0,0.0
2019-08-23,-0.3426441643284895,-0.5180283931487918,-1.2800368524645085,-1.0470706478495748,1.0,-0.0,0.0
2019-08-26,-0.35120899174650577,-0.48791008253494256,-1.2811994525320394,-1.0272074986520676,1.0,-0.0,0.0
2019-08-27,-0.3477685403482649,-0.4886462340240724,-1.2746411879058608,-1.0251478678082473,1.0,-0.0,0.0
2019-08-28,-0.347894367070298,-0.4788196883911229,-1.2815638302268877,-1.0244658428730835,1.0,-0.0,0.0
2019-08-29,-0.3629978515947777,-0.461617914394315,-1.2916460089241448,-1.0152867294662038,1.0,-0.0,0.0
2019-08-30,-0.36438650053634786,-0.43980526446076407,-1.2997772093407045,-1.0217839755755425,1.0,-0.0,0.0
2019-09-03,-0.3680687546483762,-0.44058342285761504,-1.2973307991075116,-1.0259069498388562,1.0,-0.0,0.0
2019-09-04,-0.3619114546732256,-0.4378901244264396,-1.3075937332065644,-1.0263321069819356,1.0,-0.0,0.0
2019-09-05,-0.36880809750051646,-0.44255319148936173,-1.2891551332369344,-1.0308613922743235,1.0,-0.0,0.0
2019-09-06,-0.36405663103149377,-0.4364964708795971,-1.2957031411235398,-1.0313699591365006,1.0,-0.0,0.0
2019-09-09,-0.3644169246646027,-0.4387203302373581,-1.295810113519092,-1.0290196078431373,1.0,-0.0,0.0
2019-09-10,-0.3744779390480917,-0.4021420005789191,-1.3351114419220114,-1.0234048711905057,1.0,-0.0,0.0
2019-09-11,-0.3770837642192348,-0.3797724922440538,-1.354498448810755,-1.0251913133402275,1.0,-0.0,0.0
2019-09-12,-0.37964532264065154,-0.36187011698565585,-1.3597618949195984,-1.0324914224298294,1.0,-0.0,0.0
2019-09-13,-0.37548051089158024,-0.3628322241970818,-1.3631215640887862,-1.0319513908981937,1.0,-0.0,0.0
2019-09-16,-0.37184952199644083,-0.37011132723585644,-1.3542192608533707,-1.0423788436866281,1.0,-0.0,0.0
2019-09-17,-0.36586883477828014,-0.37524370514788236,-1.3547932135894138,-1.0522669763968973,1.0,-0.0,0.0
2019-09-18,-0.36920014927229755,-0.3632707218974167,-1.3552680681676825,-1.058755234896546,1.0,-0.0,0.0
2019-09-19,-0.36422029754258006,-0.3732128796983134,-1.3606564170568978,-1.0459574820769966,1.0,-0.0,0.0
2019-09-20,-0.3603119228401396,-0.3583418838497845,-1.331582187564129,-1.0540119023189,1.0,-0.0,0.0
2019-09-23,-0.3408689218627975,-0.3713675038020469,-1.3503637634099221,-1.0476797237864277,1.0,-0.0,0.0
2019-09-24,-0.34050472411959587,-0.36958566812548566,-1.3162092519121436,-1.0638471921141968,1.0,-0.0,0.0
2019-09-25,-0.3366365131578947,-0.38453947368421054,-1.315296052631579,-1.0753289473684209,1.0,-0.0,0.0
2019-09-26,-0.329785013567105,-0.3310791066583177,-1.4593613024420788,-1.0542684199540806,1.0,-0.0,0.0
2019-09-27,-0.28385142809069114,-0.32902873007193034,-1.4673789593236024,-1.1262356454801665,1.0,-0.0,0.0
2019-09-30,-0.2997846010896651,-0.3075980909743633,-1.492587743379651,-1.1235376103391477,1.0,-0.0,0.0
2019-10-01,-0.30121245405770775,-0.3054370326559926,-1.4939377297114613,-1.1240336276456422,1.0,-0.0,0.0
2019-10-02,-0.3134024120944454,-0.31076949210124,-1.5326567012060472,-1.0898165449295059,1.0,-0.0,0.0
2019-10-03,-0.30276004902996745,-0.34688701973878866,-1.5306225960522424,-1.0464939346548883,1.0,-0.0,0.0
2019-10-04,-0.3209142274523132,-0.3511619015251285,-1.5469646119206426,-1.029228089553507,1.0,-0.0,0.0
2019-10-07,-0.44401005305780505,-0.22790920333506204,-1.3382135875852716,-0.9791758088323294,1.0,-0.0,0.0
2019-10-08,-0.4374726281004897,-0.22872954572600232,-1.3096309272604212,-1.0054942867380658,1.0,-0.0,0.0
2019-10-09,-0.41478365384615384,-0.23665865384615384,-1.3401041666666669,-1.014863782051282,1.0,-0.0,0.0
2019-10-10,-0.41673748533041965,-0.25818461413945204,-1.367285824126907,-1.004532394480191,1.0,-0.0,0.0
2019-10-11,-0.41585326175370096,-0.26944037741987964,-1.4078412233609892,-0.9738490320481537,1.0,-0.0,0.0
2019-10-14,-0.44070009383542086,-0.23340540981600097,-1.4261352046020155,-0.9795601974623639,1.0,-0.0,0.0
2019-10-15,-0.4768290197676788,-0.2225799877725698,-1.4397799062563683,-0.9366619115549214,1.0,-0.0,0.0
2019-10-16,-0.4621509064184223,-0.23044259349991833,-1.4565980728401111,-0.9337334639882411,1.0,-0.0,0.0
2019-10-17,-0.4511662105306156,-0.236550794493689,-1.4565172991299375,-0.9406070013479841,1.0,-0.0,0.0
2019-10-18,-0.4297134423810109,-0.2585987783380478,-1.4949780674783748,-0.9162874595170745,1.0,-0.0,0.0
2019-10-21,-0.4530083714792362,-0.24372139057280712,-1.4977524846385417,-0.9294403892944039,1.0,-0.0,0.0
2019-10-22,-0.42308008889620546,-0.2235163387933163,-1.5169561280763848,-0.952012511317804,1.0,-0.0,0.0
2019-10-23,-0.45708878466222336,-0.1996626347403933,-1.5136180366987575,-0.9438410269069366,1.0,-0.0,0.0
2019-10-24,-0.4519326065411298,-0.20151965642550382,-1.53394449950446,-0.9421043937892304,1.0,-0.0,0.0
2019-10-25,-0.4576327342002816,-0.19162594218504098,-1.5660564896877327,-0.9261161268947238,1.0,-0.0,0.0
2019-10-28,-0.4594157862026103,-0.19448933084731718,-1.5666873834679926,-0.9227263310544852,1.0,-0.0,0.0
2019-10-29,-0.4878640776699029,-0.20099598259122867,-1.593572145965852,-0.9023685972547706,1.0,-0.0,0.0
2019-10-30,-0.4740005007929221,-0.2094983724230031,-1.5963609047658793,-0.8934563058175444,1.0,-0.0,0.0
2019-10-31,-0.4795790003354579,-0.19666219389466622,-1.6164877557866488,-0.9004948004025495,1.0,-0.0,0.0
2019-11-01,-0.4691638289822172,-0.20166477487703366,-1.6263505275991086,-0.9068398705175096,1.0,-0.0,0.0
2019-11-04,-0.4708574787939867,-0.19295372469975644,-1.640379608633577,-0.8950197362895775,1.0,-0.0,0.0
2019-11-05,-0.4619725427440411,-0.1895898256548471,-1.6773772424829445,-0.8822959656363177,1.0,-0.0,0.0
2019-11-06,-0.44762267988812615,-0.1924739384693618,-1.6943385032629885,-0.90325451309433,1.0,-0.0,0.0
2019-11-07,-0.4488698891052231,-0.17959028189282994,-1.6938965546431897,-0.9102260221789553,1.0,-0.0,0.0
2019-11-08,-0.45135775315117166,-0.16140766432619913,-1.6980373910836646,-0.9189577869892565,1.0,-0.0,0.0
2019-11-11,-0.44496527037968214,-0.1596284143691141,-1.7352026249627137,-0.9215494098095198,1.0,-0.0,0.0
2019-11-12,-0.4522149477085282,-0.13145140719326587,-1.7330159000085026,-0.9346569169288325,1.0,-0.0,0.0
2019-11-13,-0.45268159054915896,-0.1329024525959851,-1.7677524290544877,-0.9269357531138981,1.0,-0.0,0.0
2019-11-14,-0.4548776342624065,-0.13039598912304554,-1.7676325628823928,-0.895904146838885,1.0,-0.0,0.0
2019-11-15,-0.45203673781784165,-0.13164384726592399,-1.7739178501573263,-0.894421294327749,1.0,-0.0,0.0
2019-11-18,-0.4522615201496344,-0.1326305050161537,-1.7731253188233294,-0.8929603808876041,1.0,-0.0,0.0
2019-11-19,-0.4573300360102391,-0.1845633216191592,-1.7857607705323442,-0.91097227645451,1.0,-0.0,0.0
2019-11-20,-0.4637963926465487,-0.1842698577870274,-1.7906694415539366,-0.8970690253208463,1.0,-0.0,0.0
2019-11-21,-0.4909593610111472,-0.1787062231194593,-1.8214693232686738,-0.8975247959273237,1.0,-0.0,0.0
2019-11-22,-0.48151393026108286,-0.18494830909409496,-1.8105834939547925,-0.9035395128789205,1.0,-0.0,0.0
2019-11-25,-0.4834216635276597,-0.18382900442380973,-1.8108711839166045,-0.9019315842494853,1.0,-0.0,0.0
2019-11-26,-0.48454736473472243,-0.1589476448958151,-1.816056732621257,-0.9180091052355104,1.0,-0.0,0.0
2019-11-27,-0.48234314756396773,-0.1619348054679285,-1.8224675779880828,-0.9146074307746231,1.0,-0.0,0.0
2019-11-29,-0.4973448977785645,-0.13695902292238252,-1.8634392424108328,-0.9274714576511196,1.0,-0.0,0.0
2019-12-02,-0.5035993740219092,-0.14504806617482674,-1.8996199418734632,-0.9230046948356808,1.0,-0.0,0.0
2019-12-03,-0.5108851460311772,-0.14128292420713134,-1.912022934957893,-0.9152929582512095,1.0,-0.0,0.0
2019-12-04,-0.5386060660284513,-0.178759953475888,-1.9045808356446274,-0.8515254540574394,1.0,-0.0,0.0
2019-12-05,-0.5580718793358099,-0.17307434095689928,-1.9265541780423399,-0.8179743096271763,1.0,-0.0,0.0
2019-12-06,-0.6139186198798718,-0.19690195547125502,-1.913923135979768,-0.7913110237998464,1.0,-0.0,0.0
2019-12-09,-0.5828852428880004,-0.16691943563582884,-1.9766992968426857,-0.8692954639459535,1.0,-0.0,0.0
2019-12-10,-0.6006790670209624,-0.13596102745792735,-2.2111012695600825,-0.9730341501820686,1.0,-0.0,0.0
2019-12-11,-0.6015478655230208,-0.13220940550133095,-2.217884255151336,-0.9778172138420586,1.0,-0.0,0.0
2019-12-12,-0.5953216952672964,-0.13980515305870134,-2.2263488452598783,-0.9839276000197814,1.0,-0.0,0.0
2019-12-13,-0.5955312810327706,-0.13550148957298908,-2.275819265143992,-0.9583912611717974,1.0,-0.0,0.0
2019-12-16,-0.6013940751804829,-0.11740104555638536,-2.307094846900672,-0.9529001742593975,1.0,-0.0,0.0
2019-12-17,-0.6772621102873971,-0.07428658474662334,-2.349344978165939,-0.9767441860465116,1.0,-0.0,0.0
2019-12-18,-0.7786739289829266,-0.09463705876191474,-2.38425683460773,-0.9796794804650676,1.0,-0.0,0.0
2019-12-19,-0.7794331395348837,-0.0664451827242525,-2.3633201827242525,-0.9818833056478405,1.0,-0.0,0.0
2019-12-20,-0.780202041241408,-0.07883774213705479,-2.376692355759217,-0.9715163507602584,1.0,-0.0,0.0
2019-12-23,-0.7814110908617548,-0.0852902889872429,-2.3722988804998697,-0.967925019526165,1.0,-0.0,0.0
2019-12-24,-0.788257339163023,-0.08645638142827398,-2.362742036227358,-0.9676244014157818,1.0,-0.0,0.0
2019-12-26,-0.7917035340654764,-0.0850986311351689,-2.3606932805912666,-0.9673658460417426,1.0,-0.0,0.0
2019-12-27,-0.7883481979867522,-0.09398633495019038,-2.3711469253637927,-0.9621864079695405,1.0,-0.0,0.0
2019-12-30,-0.8097085342839169,-0.08141119731599916,-2.397043405326064,-0.9539735793667435,1.0,-0.0,0.0
2019-12-31,-0.8009317420435512,-0.08814907872696819,-2.3963044388609713,-0.949068257956449,1.0,-0.0,0.0
2020-01-02,-0.8019429645879036,-0.09364880392771337,-2.391465580277865,-0.9360179671994151,1.0,-0.0,0.0
2020-01-03,-0.8188379458954255,-0.07575678903369854,-2.355574017342541,-0.9421569136507606,1.0,-0.0,0.0
2020-01-06,-0.8567494544320898,-0.08755065987737712,-2.3349786968720774,-0.9166060480099762,1.0,-0.0,0.0
2020-01-07,-0.8809672712111737,-0.08656451949134876,-2.3222847613091515,-0.921774025432562,1.0,-0.0,0.0
2020-01-08,-0.8812464175915794,-0.08493564691782605,-2.3236933979469545,-0.9208483143140013,1.0,-0.0,0.0
2020-01-09,-0.8805378922130721,-0.08938809548629208,-2.321484415719796,-0.9206713228395704,1.0,-0.0,0.0
2020-01-10,-0.9009952854897852,-0.07747511786275538,-2.333525405971713,-0.9263488737558931,1.0,-0.0,0.0
2020-01-13,-0.9019916142557652,-0.0778825995807128,-2.3335429769392033,-0.9276729559748428,1.0,-0.0,0.0
2020-01-14,-0.9636545866962073,-0.04140950572347945,-2.361924355119481,-0.9080550720050641,1.0,-0.0,0.0
2020-01-15,-0.9668479121575253,-0.041070580161537244,-2.361136039698042,-0.9099931373066569,1.0,-0.0,0.0
2020-01-16,-0.9732524399894488,-0.03629649169084674,-2.3437615404906356,-0.9223423898707466,1.0,-0.0,0.0
2020-01-17,-0.9614535128313,-0.016196886832141353,-2.3512305427008835,-0.9298485485906606,1.0,-0.0,0.0
2020-01-21,-0.9630430198228596,-0.030894137494727962,-2.3440004217629693,-0.9340468156895825,1.0,-0.0,0.0
2020-01-22,-0.9691739245183425,-0.04016891000263922,-2.3270519926101874,-0.942042755344418,1.0,-0.0,0.0
2020-01-23,-0.9833871223744776,-0.03893973863816729,-2.3108830220623244,-0.9574625681180889,1.0,-0.0,0.0
2020-01-24,-0.9842461408331572,-0.03790441953901459,-2.306301543666737,-0.9580778177204483,1.0,-0.0,0.0
2020-01-27,-0.954743451943203,-0.03546981953951463,-2.5399106183175877,-1.1269446172993154,1.0,-0.0,0.0
2020-01-28,-0.9221695450953833,-0.04836889039394965,-2.5760808217631785,-1.0973586183542159,1.0,-0.0,0.0
2020-01-29,-0.9189767861167455,-0.04755465404552625,-2.572627901735407,-1.095221996844715,1.0,-0.0,0.0
2020-01-30,-0.9279517800811174,-0.04174177557458314,-2.565175754844524,-1.0982987832356916,1.0,-0.0,0.0
2020-01-31,-0.899344780840488,-0.07399457749661094,-2.5690804338002713,-1.106021238138274,1.0,-0.0,0.0
2020-02-03,-0.8982994145525508,-0.05313632562029551,-2.551045441873432,-1.0732088095901868,1.0,-0.0,0.0
2020-02-04,-0.8845126835781041,-0.045115709835336,-2.5471183800623054,-1.0862260792167333,1.0,-0.0,0.0
2020-02-05,-0.8342825546032623,-0.048769698645286144,-2.568758639756704,-1.0776333978435166,1.0,-0.0,0.0
2020-02-06,-0.8768212657101546,-0.022856189522856188,-2.6340785229674117,-1.0273606940273605,1.0,-0.0,0.0
2020-02-07,-0.8673922701021769,-0.02954242558862728,-2.6369391381608174,-1.0192136828076412,1.0,-0.0,0.0
2020-02-10,-0.8741751233849056,-0.012255309709976157,-2.637941551599845,-1.0210170243442578,1.0,-0.0,0.0
2020-02-11,-0.8657335693737552,-0.012945341889798628,-2.631223722062403,-1.0222394335029874,1.0,-0.0,0.0
2020-02-12,-0.8761625332152347,-0.004262621789193977,-2.6268821966341895,-1.0285651018600532,1.0,-0.0,0.0
2020-02-13,-0.8739844138617144,-0.001160669872326314,-2.625711601171724,-1.0261979771182226,1.0,-0.0,0.0
2020-02-14,-0.878653287273126,-0.0,-2.58699347480397,-1.0177112463672753,1.0,-0.0,0.0
2020-02-18,-0.8798925556408289,-0.0,-2.577677886196689,-1.0242846179147023,1.0,-0.0,0.0
2020-02-19,-0.8756522216729828,-0.020541549953314656,-2.579612237051683,-1.0165321030372934,1.0,-0.0,0.0
2020-02-20,-0.8870728083209509,-0.02063727918111276,-2.5726157063452755,-1.0229486544493973,1.0,-0.0,0.0
2020-02-21,-0.8819062293638565,-0.018269865727492847,-2.5800132071318513,-1.0227272727272727,1.0,-0.0,0.0
2020-02-24,-0.8470717624415727,-0.024635688754467963,-2.5992851251031066,-1.0280450921088808,1.0,-0.0,0.0
2020-02-25,-0.7289577800661211,-0.10779903528264051,-2.6364424692428594,-0.9465069643921737,1.0,-0.0,0.0
2020-02-26,-0.7405016792611252,-0.031171284634760703,-2.5866393786733837,-0.8893786733837111,1.0,-0.0,0.0
2020-02-27,-0.7744640704439437,-0.010273075108758321,-2.5634467215262857,-0.8931809843283192,1.0,-0.0,0.0
2020-02-28,-0.7221751482829087,-0.13407765538553557,-2.409310671385137,-0.718735981657778,1.0,-0.0,0.0
2020-03-02,-0.7743975303724359,-0.08364867556263693,-2.3835391356303526,-0.7375522804222268,1.0,-0.0,0.0
2020-03-03,-0.7254516701011166,-0.22192936215076436,-2.196817942205396,-0.6480567403076628,1.0,-0.0,0.0
2020-03-04,-0.6296050448058413,-0.2753781233701579,-2.2790763832914513,-0.5572519083969466,1.0,-0.0,0.0
2020-03-05,-0.6263280288176554,-0.35689207058501665,-2.129816241849437,-0.4467192558478866,1.0,-0.0,0.0
2020-03-06,-0.6105494900480748,-0.3691422923125309,-2.119063665363706,-0.3942130565664735,1.0,-0.0,0.0
2020-03-09,-0.6057748439534779,-0.36840450850958734,-2.1319771880192198,-0.3843459517715209,1.0,-0.0,0.0
2020-03-10,-0.8032442902106367,-0.11617302881123395,-1.6998224517795173,-0.415987410217093,1.0,-0.0,0.0
2020-03-11,-0.6715297062619784,-0.24089646810341456,-1.7169006922986663,-0.28196503305041654,1.0,-0.0,0.0
2020-03-12,-0.7155918428775678,-0.12216871096395514,-1.6444427722176236,-0.2803070208443073,1.0,-0.0,0.0
2020-03-13,-0.7431123840698309,-0.0,-1.3940943807965085,-0.272538188761593,1.0,-0.0,0.0
2020-03-16,-0.6031025715297222,-0.11332110327958546,-1.3297608702648773,-0.17225065173312737,1.0,-0.0,0.0
2020-03-17,-0.5633699633699634,-0.09175091575091575,-0.8783003663003662,-0.39701098901098897,1.0,-0.0,0.0
2020-03-18,-0.5526693044325937,-0.12153793222088423,-0.7990997190205861,-0.3938299214404496,1.0,-0.0,0.0
2020-03-19,-0.5776501890491528,-0.04817252485646268,-0.7779862764318725,-0.3969191989917379,1.0,-0.0,0.0
2020-03-20,-0.5784536111344478,-0.04113808843708869,-0.7819597300400458,-0.3988630317286958,1.0,-0.0,0.0
2020-03-23,-0.5853733512184216,-0.13148334451151353,-0.6828470824949698,-0.3948412698412698,1.0,-0.0,0.0
2020-03-24,-0.6081250872539439,-0.1574200753874075,-0.6383358927823537,-0.38824514868072035,1.0,-0.0,0.0
2020-03-25,-0.6014191993573437,-0.15228276877761412,-0.5524969875485339,-0.3715624581603963,1.0,-0.0,0.0
2020-03-26,-0.6086456718173555,-0.15184729722504411,-0.5445383093621344,-0.36830989680799875,1.0,-0.0,0.0
2020-03-27,-0.6072851000975918,-0.14084878537704745,-0.5257563368765331,-0.36370110516181786,1.0,-0.0,0.0
2020-03-30,-0.6082710329577762,-0.1365431188796462,-0.5269032325997683,-0.3606928503738023,1.0,-0.0,0.0
2020-03-31,-0.5952218609042275,-0.15483058848211476,-0.5213993496276094,-0.3510175180950383,1.0,-0.0,0.0
2020-04-01,-0.5955176933158585,-0.1548361730013106,-0.5182437745740498,-0.3526343381389253,1.0,-0.0,0.0
2020-04-02,-0.6041942717358068,-0.0975945367444705,-0.5033890531036591,-0.34298236673122007,1.0,-0.0,0.0
2020-04-03,-0.6014459431841406,-0.11884324545268751,-0.5139229511547108,-0.32045779685264664,1.0,-0.0,0.0
2020-04-06,-0.6034473966036005,-0.10533428527716865,-0.5130807282370341,-0.32798714875822327,1.0,-0.0,0.0
2020-04-07,-0.5820403268120831,-0.09219698673262874,-0.5051345476351098,-0.319216450540939,1.0,-0.0,0.0
2020-04-08,-0.5834166833366673,-0.09334366873374675,-0.508501700340068,-0.31521304260852173,1.0,-0.0,0.0
2020-04-09,-0.5831369993483383,-0.0983507945260414,-0.5060905308536768,-0.3188129730813575,1.0,-0.0,0.0
2020-04-13,-0.6032422139259853,-0.05469670015785121,-0.5221868657763524,-0.32542406855252937,1.0,-0.0,0.0
2020-04-14,-0.5998896247240618,-0.0650210716435882,-0.5151515151515151,-0.3284918723660446,1.0,-0.0,0.0
2020-04-15,-0.6066550969591791,-0.059885812017404866,-0.5201589577202645,-0.3284790864961392,1.0,-0.0,0.0
2020-04-16,-0.6144457280626853,-0.04623537093776684,-0.5246873273393943,-0.32608368074740074,1.0,-0.0,0.0
2020-04-17,-0.6146812038386172,-0.04662613676330201,-0.5249208662010751,-0.32595588604732956,1.0,-0.0,0.0
2020-04-20,-0.6128074852859802,-0.051084058554253235,-0.5226118013984606,-0.3287137179938629,1.0,-0.0,0.0
2020-04-21,-0.6148561938552125,-0.055912030396819405,-0.5226340555094235,-0.32291588032510504,1.0,-0.0,0.0
2020-04-22,-0.6055395182162054,-0.0617658769659566,-0.5105265777423851,-0.31072068484969145,1.0,-0.0,0.0
2020-04-23,-0.5931532771374505,-0.06827062495392101,-0.49647342164114916,-0.29964857093706226,1.0,-0.0,0.0
2020-04-24,-0.5957457248705808,-0.06940798351284379,-0.490983586447165,-0.2972840354277583,1.0,-0.0,0.0
2020-04-27,-0.578753506525186,-0.06642273447981462,-0.500524454201732,-0.29359678009513357,1.0,-0.0,0.0
2020-04-28,-0.5851353984024936,-0.04753555425676992,-0.5051626729008377,-0.29738944087278396,1.0,-0.0,0.0
2020-04-29,-0.5862556010130529,-0.04349308396649133,-0.5080605883498929,-0.2974381453341126,1.0,-0.0,0.0
2020-04-30,-0.5852172012723698,-0.03617997717504796,-0.5088264575188791,-0.2979627516208144,1.0,-0.0,0.0
2020-05-01,-0.6011854155027084,-0.015667889328831345,-0.5081254402798359,-0.3041756746908932,1.0,-0.0,0.0
2020-05-04,-0.5952122134454187,-0.003647607314539701,-0.515133946904365,-0.3016402154745513,1.0,-0.0,0.0
2020-05-05,-0.600218685457417,-0.003960636617664925,-0.5298262665532741,-0.2958328271169967,1.0,-0.0,0.0
2020-05-06,-0.6034868997759814,-0.0032872309340605827,-0.5330914580695433,-0.29512028830232784,1.0,-0.0,0.0
2020-05-07,-0.6100967749798893,-0.007361723910976769,-0.5293615776515613,-0.2908368476220657,1.0,-0.0,0.0
2020-05-08,-0.6154184376374029,-0.006131222824759392,-0.5263325028091259,-0.2948360936049636,1.0,-0.0,0.0
2020-05-11,-0.6194701080314807,-0.0,-0.5328493914063646,-0.2918316468690424,1.0,-0.0,0.0
2020-05-12,-0.6162657502863688,-0.0,-0.527722941190807,-0.29319295167068804,1.0,-0.0,0.0
2020-05-13,-0.6156109422492402,-0.0,-0.5275379939209727,-0.28846200607902733,1.0,-0.0,0.0
2020-05-14,-0.6170652279576164,-0.0,-0.5292845338777098,-0.2839020122484689,1.0,-0.0,0.0
2020-05-15,-0.5872213394963647,-0.0,-0.5270595599210361,-0.29315325725841396,1.0,-0.0,0.0
2020-05-18,-0.5845353625352181,-0.0,-0.5339658535410697,-0.2895706407879211,1.0,-0.0,0.0
2020-05-19,-0.5819287826693275,-0.0,-0.5619725421365199,-0.2604650044480777,1.0,-0.0,0.0
2020-05-20,-0.5825340737001514,-0.0,-0.5626787817600539,-0.25859955289536307,1.0,-0.0,0.0
2020-05-21,-0.5798367738838214,-0.0,-0.5637542006721076,-0.256793086893903,1.0,-0.0,0.0
2020-05-22,-0.579342971038855,-0.0,-0.5657028961144998,-0.2563517602420633,1.0,-0.0,0.0
2020-05-26,-0.5785185362697405,-0.0,-0.5617675956768674,-0.25612883126842245,1.0,-0.0,0.0
2020-05-27,-0.5862393059404748,-0.0,-0.5929389083022051,-0.2307506928545608,1.0,-0.0,0.0
2020-05-28,-0.5859476651727628,-0.0,-0.5933208038166835,-0.23025396366440173,1.0,-0.0,0.0
2020-05-29,-0.5872101431808321,-0.0,-0.5952369474039435,-0.2280046280672998,1.0,-0.0,0.0
2020-06-01,-0.5864801526901984,-0.0,-0.6051315503370298,-0.22437244811674034,1.0,-0.0,0.0
2020-06-02,-0.5886077478914425,-0.0,-0.6028178544672418,-0.22528335629183885,1.0,-0.0,0.0
2020-06-03,-0.5885737772297575,-0.0,-0.6072870578564349,-0.22187567998839489,1.0,-0.0,0.0
2020-06-04,-0.5878429003021147,-0.0,-0.611190332326284,-0.21788519637462234,1.0,-0.0,0.0
2020-06-05,-0.6029508436198964,-0.0,-0.6206510359603632,-0.2110875757797093,1.0,-0.0,0.0
2020-06-08,-0.5978715132665954,-0.0,-0.6275634172417145,-0.20434444552434639,1.0,-0.0,0.0
2020-06-09,-0.5929274322555625,-0.0,-0.6269329584565417,-0.20388773086431722,1.0,-0.0,0.0
2020-06-10,-0.5878933217062714,-0.0,-0.6286607077973985,-0.20577477412009787,1.0,-0.0,0.0
2020-06-11,-0.5895676213109586,-0.0,-0.6429905182239251,-0.19244852923345537,1.0,-0.0,0.0
2020-06-12,-0.5733734939759036,-0.0,-0.6437349397590362,-0.19253012048192772,1.0,-0.0,0.0
2020-06-15,-0.5733156562612992,-0.0,-0.6492226105821381,-0.1879956610823189,1.0,-0.0,0.0
2020-06-16,-0.574863861982555,-0.0,-0.6439448701267408,-0.19071370054455206,1.0,-0.0,0.0
2020-06-17,-0.5727902946273831,-0.0,-0.645315809743886,-0.18898035817446562,1.0,-0.0,0.0
2020-06-18,-0.5741606050387784,-0.0,-0.6504648586155403,-0.18396839924851874,1.0,-0.0,0.0
2020-06-19,-0.5747292418772564,-0.0,-0.6487123947051745,-0.18327316486161252,1.0,-0.0,0.0
2020-06-22,-0.5787925547304464,-0.0,-0.6377905294628218,-0.1944498022953033,1.0,-0.0,0.0
2020-06-23,-0.5928639228953196,-0.0,-0.6439993185192396,-0.1969966169347969,1.0,-0.0,0.0
2020-06-24,-0.5906844245331255,-0.0,-0.6468310973679725,-0.19729249348688857,1.0,-0.0,0.0
2020-06-25,-0.5913468553917992,-0.0,-0.6467727029524782,-0.19390534559073885,1.0,-0.0,0.0
2020-06-26,-0.5914674190645295,-0.0,-0.646900007296962,-0.1939775740033566,1.0,-0.0,0.0
2020-06-29,-0.5874845315798414,-0.0,-0.650765535146677,-0.18816878169509618,1.0,-0.0,0.0
2020-06-30,-0.5917414459765084,-0.0,-0.6601006784854454,-0.18000535006444396,1.0,-0.0,0.0
2020-07-01,-0.5908648701235528,-0.0,-0.6620050588578654,-0.17927327561046794,1.0,-0.0,0.0
2020-07-02,-0.5925475211137343,-0.0,-0.6631051184072821,-0.17820721882833984,1.0,-0.0,0.0
2020-07-06,-0.591727363523422,-0.0,-0.6650995103651556,-0.1791673771649899,1.0,-0.0,0.0
2020-07-07,-0.5877414959365419,-0.0,-0.6597401333398218,-0.18570246727334663,1.0,-0.0,0.0
2020-07-08,-0.5875027363607618,-0.0,-0.6615912241869969,-0.1832267166103179,1.0,-0.0,0.0
2020-07-09,-0.5896387184730743,-0.0,-0.662041094556432,-0.1828318239361184,1.0,-0.0,0.0
2020-07-10,-0.5703321741215973,-0.0,-0.6550185873605948,-0.1730183475236839,1.0,-0.0,0.0
2020-07-13,-0.5702485257955928,-0.0,-0.6533769427268603,-0.1637500895265834,1.0,-0.0,0.0
