Date,IWF,IWM,MTUM,SNEX,SPY,VLUE,VXX
2020-08-12,-0.3050196472360918,-0.6579017342748249,-0.17203888084616065,1.0,-0.5552338464265667,-0.26427748397199163,0.0
2020-08-13,-0.30073522898396665,-0.6643044851920749,-0.15921103138748635,1.0,-0.5562937372663654,-0.27218236040983845,0.0
2020-08-14,-0.29975197826857214,-0.6636943427424118,-0.1585272233376639,1.0,-0.5566021022794378,-0.2740640132278257,0.0
2020-08-17,-0.2997962377816496,-0.6633198476212976,-0.15902312258216933,1.0,-0.5558278947523846,-0.27510852552933884,0.0
2020-08-18,-0.2978823946365811,-0.6582592516022328,-0.15162881360938008,1.0,-0.5607371747541274,-0.28491686110044595,0.0
2020-08-19,-0.30148080276652967,-0.6561936570803654,-0.15207046374841132,1.0,-0.5611976472674608,-0.28475157390713207,0.0
2020-08-20,-0.30090143342692477,-0.6582237328210433,-0.15147037091768878,1.0,-0.5602778188266587,-0.2846460765479533,0.0
2020-08-21,-0.30023053732931376,-0.6578589584441686,-0.15324821185789445,1.0,-0.5604717148430574,-0.28379736359874685,0.0
2020-08-24,-0.30065031037540646,-0.6576115873485072,-0.15583801359739877,1.0,-0.5606266627253916,-0.281259237363287,0.0
2020-08-25,-0.3005520947122907,-0.6513241415960556,-0.15786365917746745,1.0,-0.5604204186472203,-0.2822178264592129,0.0
2020-08-26,-0.29977898924414326,-0.6512744953587742,-0.15087667599823193,1.0,-0.5574775305731545,-0.28740238691616327,0.0
2020-08-27,-0.2884949497923967,-0.6588827703995995,-0.14585235136488117,1.0,-0.5558467563826968,-0.2956506375334963,0.0
2020-08-28,-0.28991782274454364,-0.6571824099437426,-0.14685870813819918,1.0,-0.5555948278401226,-0.2958675738564402,0.0
2020-08-31,-0.29017436380772854,-0.6563383600377003,-0.14894557021677662,1.0,-0.5553428369462771,-0.2945629123468426,0.0
2020-09-01,-0.2887259664929482,-0.657686305685599,-0.1420958101463357,1.0,-0.5604628566381061,-0.2954097105673822,0.0
2020-09-02,-0.2846042911381228,-0.6545310062689467,-0.1419783971510139,1.0,-0.5599670365247079,-0.302086705712688,0.0
2020-09-03,-0.28671925590157177,-0.6545593689291811,-0.14260905398245718,1.0,-0.5591040207217284,-0.30043562724436335,0.0
2020-09-04,-0.26930397352932567,-0.6581652074609822,-0.12673128166085912,1.0,-0.562706802143422,-0.3112646774618606,0.0
2020-09-08,-0.2689931785578359,-0.6592792107035161,-0.12477676610943585,1.0,-0.558948385396844,-0.3156600404016746,0.0
2020-09-09,-0.2748400727742238,-0.6590468924232643,-0.12888080286401785,1.0,-0.5591290568695345,-0.3125476847232818,0.0
2020-09-10,-0.27126786969767985,-0.6627021326458871,-0.12092805249589875,1.0,-0.5578275134755097,-0.31670377314272324,0.0
2020-09-11,-0.2668499882986192,-0.6644629066229816,-0.11990989936812545,1.0,-0.5564006552773227,-0.31772174116545754,0.0
2020-09-14,-0.26738342877176585,-0.6601028397802969,-0.11899614350823888,1.0,-0.5539324529624868,-0.3211698025008765,0.0
2020-09-15,-0.2717521554873593,-0.6479321934823907,-0.11123776121584099,1.0,-0.5644892590968873,-0.32728335525354374,0.0
2020-09-16,-0.2719108354785865,-0.6432541539901709,-0.10768195647086358,1.0,-0.5668441376082378,-0.3356541071846478,0.0
2020-09-17,-0.2699327288680901,-0.6434630008774496,-0.1064638783269962,1.0,-0.5659549575899386,-0.33901725650775083,0.0
2020-09-18,-0.27066018962893595,-0.642631394123844,-0.1079246166452066,1.0,-0.5664579187639002,-0.33869834952592764,0.0
2020-09-21,-0.2654657293497364,-0.6499121265377856,-0.11707674282366726,1.0,-0.560017574692443,-0.33664323374340954,0.0
2020-09-22,-0.26151137197358765,-0.6570506236243581,-0.11586206896551725,1.0,-0.5603228173147469,-0.33995597945707995,0.0
2020-09-23,-0.25759887337167003,-0.6560849665532216,-0.11782654618002583,1.0,-0.5588252552517311,-0.343562962093651,0.0
2020-09-24,-0.2534551417193722,-0.6511478097915203,-0.11237994846568282,1.0,-0.5602307331927852,-0.35087256968845165,0.0
2020-09-25,-0.2534126193684457,-0.6517077743277286,-0.1114007850489191,1.0,-0.5595231120745211,-0.35321342785166093,0.0
2020-09-28,-0.24863300096494045,-0.6505453375829703,-0.10602649200269014,1.0,-0.5590514342524635,-0.3598350828971607,0.0
2020-09-29,-0.24940033932018957,-0.6509097291288831,-0.10472123091323933,1.0,-0.5592347744690809,-0.36090797402445446,0.0
2020-09-30,-0.24937108757971102,-0.6510559878312759,-0.10442871350845376,1.0,-0.5594395366524308,-0.3608787222839759,0.0
2020-10-01,-0.24697916058607206,-0.6616659856400678,-0.10113244994454498,1.0,-0.5548129122643162,-0.35409491564999124,0.0
2020-10-02,-0.24391454089078282,-0.6544860194968186,-0.09923530441888974,1.0,-0.5598330511937424,-0.36121650808475864,0.0
2020-10-05,-0.2414587892049599,-0.6564843180160467,-0.09663019693654266,1.0,-0.5600583515681984,-0.36294675419401895,0.0
2020-10-06,-0.2382963847700061,-0.655052873831095,-0.09153144754857691,1.0,-0.5597634515104727,-0.36851458035948376,0.0
2020-10-07,-0.23559035863996275,-0.6586516068933396,-0.09012575687005124,1.0,-0.5570563577084304,-0.36961457848160223,0.0
2020-10-08,-0.2358860998807481,-0.6567871789651261,-0.09127134172944358,1.0,-0.5566155725546087,-0.3680230359791746,0.0
2020-10-09,-0.23850649917124664,-0.6582337375323505,-0.09282037860943906,1.0,-0.557038587920556,-0.36130739480647883,0.0
2020-10-12,-0.2365010171461784,-0.6579482708514965,-0.0933449578610869,1.0,-0.5572217378668991,-0.3611740773031096,0.0
2020-10-13,-0.23119809512747544,-0.6608978454033335,-0.09326906324409083,1.0,-0.5551135373715083,-0.36326151344445085,0.0
2020-10-14,-0.2323326171534754,-0.6600371639277626,-0.096248766041461,1.0,-0.5541780384414378,-0.3606352708901922,0.0
2020-10-15,-0.23307594054807246,-0.6601544356711565,-0.09579656293543892,1.0,-0.5543718067812354,-0.3595564328843474,0.0
2020-10-16,-0.23064637899994192,-0.6643242929322261,-0.09303676171670829,1.0,-0.5535745397525988,-0.3621871188803066,0.0
2020-10-19,-0.2296704891856583,-0.6649150820148063,-0.09586296995209756,1.0,-0.5533749455653941,-0.35935549426622154,0.0
2020-10-20,-0.2272964660825161,-0.6651192479545058,-0.09423779957059131,1.0,-0.5497011547612138,-0.36502640283177623,0.0
2020-10-21,-0.22689953291363255,-0.6642780469407293,-0.09495488699991297,1.0,-0.5496533116713569,-0.36534277176593455,0.0
2020-10-22,-0.22724107919930372,-0.6633014215259646,-0.09440092834348708,1.0,-0.5504206556425878,-0.3657383231795764,0.0
2020-10-23,-0.22518475583248804,-0.6630633241559194,-0.09653673380669467,1.0,-0.5470801333140124,-0.36629473989276917,0.0
2020-10-26,-0.2242053718888535,-0.6609973053631965,-0.09726769623040595,1.0,-0.5453307449366905,-0.3696288355112566,0.0
2020-10-27,-0.2219714070729872,-0.6613706083232043,-0.10027782601146032,1.0,-0.5449441453956126,-0.3654569659084332,0.0
2020-10-28,-0.2187961007781088,-0.6603511613780335,-0.10445170807902578,1.0,-0.5443869138873623,-0.3646119579994793,0.0
2020-10-29,-0.20973739586636306,-0.663140295753942,-0.1003718543714508,1.0,-0.5425038194344355,-0.3668674872445303,0.0
2020-10-30,-0.20916558581928232,-0.663063842052169,-0.10061968583369361,1.0,-0.5426142095402796,-0.3667963683527886,0.0
2020-11-02,-0.2149740334679746,-0.6657241777264858,-0.10152914021927292,1.0,-0.5431044431621465,-0.359867282169648,0.0
2020-11-03,-0.21775240072670643,-0.662744758773827,-0.09948957522277013,1.0,-0.5433861060645384,-0.3603829627707125,0.0
2020-11-04,-0.21829707534937326,-0.6581472410315516,-0.09857369255150553,1.0,-0.5443019737789944,-0.36210920616625847,0.0
2020-11-05,-0.2055550763391702,-0.6652577704936887,-0.08853043503263465,1.0,-0.5447540182293913,-0.3712010121050059,0.0
2020-11-06,-0.2023265833692374,-0.6613241418928623,-0.09096653741203503,1.0,-0.5477524055723108,-0.36992675570874617,0.0
