Date,IWF,IWM,MTUM,QTWO,SPY,VLUE,VXX
2020-07-29,-0.5009522742549853,-0.2695776383598476,-0.6996134886847412,1.0,-0.330663231010531,-0.0,0.0
2020-07-30,-0.500209713950172,-0.2701395296815144,-0.6973967508318654,1.0,-0.3284400078293208,-0.0,0.0
2020-07-31,-0.4978591218201663,-0.2718495508353623,-0.6976464332689671,1.0,-0.3312344331570258,-0.0,0.0
2020-08-03,-0.497411501329229,-0.27247796278158665,-0.6960682803973695,1.0,-0.3324471806352316,-0.0,0.0
2020-08-04,-0.5,-0.2756909794247912,-0.6981555194259125,1.0,-0.3293434994673992,-0.0,0.0
2020-08-05,-0.5016965312245871,-0.274697849190993,-0.6981015675387678,1.0,-0.3296878943383528,-0.0,0.0
2020-08-06,-0.5024819810976807,-0.27778556805115406,-0.6962167316375466,1.0,-0.3280421796561685,-0.0,0.0
2020-08-07,-0.5089067116926973,-0.2776980441817926,-0.6926410581117208,1.0,-0.3348811031377515,-0.0,0.0
2020-08-10,-0.5161199413820313,-0.27079810618870476,-0.6967929207530155,1.0,-0.3344887836771503,-0.0,0.0
2020-08-11,-0.5319034244049139,-0.2570998950265271,-0.7144154112406729,1.0,-0.3337021590489971,-0.0,0.0
2020-08-12,-0.5284308442755452,-0.261450327557358,-0.7064745753098324,1.0,-0.3396386943081592,-0.0,0.0
2020-08-13,-0.5270140030613981,-0.2658313963376609,-0.7013719598616702,1.0,-0.3404388003855094,-0.0,0.0
2020-08-14,-0.5301409889081161,-0.2649570224958157,-0.7039232929562282,1.0,-0.3378060196873848,-0.0,0.0
2020-08-17,-0.5305566589116496,-0.2644271690404585,-0.7036543153833059,1.0,-0.3385632412188617,-0.0,0.0
2020-08-18,-0.5301813434741891,-0.2638136050174532,-0.7035786247410393,1.0,-0.34035247041462097,-0.0,0.0
2020-08-19,-0.5318291471548177,-0.2679721867461331,-0.6993330495246204,1.0,-0.3389243649780048,-0.0,0.0
2020-08-20,-0.5317705820586315,-0.26784345999943243,-0.69954876975906,1.0,-0.3387632318301785,-0.0,0.0
2020-08-21,-0.5273000311676536,-0.2757203978125974,-0.6892301589550335,1.0,-0.3411724704615646,-0.0,0.0
2020-08-24,-0.5246866423337011,-0.285063520357638,-0.6791726791726791,1.0,-0.3404634581105169,-0.0,0.0
2020-08-25,-0.5230081737703991,-0.2913425912831971,-0.6822128574256866,1.0,-0.3317589161976412,-0.0,0.0
2020-08-26,-0.522255528533454,-0.2925173915502517,-0.6805893331825124,1.0,-0.332532096600871,-0.0,0.0
2020-08-27,-0.5193840067815767,-0.2956484882735236,-0.6778185928228313,1.0,-0.3328058773664877,-0.0,0.0
2020-08-28,-0.5189329716288008,-0.29577822990844355,-0.6776590934780152,1.0,-0.33344636599977395,-0.0,0.0
2020-08-31,-0.5192247930615589,-0.2959572845156369,-0.6766957651778399,1.0,-0.33322032940644686,-0.0,0.0
2020-09-01,-0.5188993728459235,-0.2978416859709588,-0.6734278772812023,1.0,-0.33484942652127236,-0.0,0.0
2020-09-02,-0.5201051174093645,-0.29760660092119023,-0.6734295967673571,1.0,-0.3346237531436322,-0.0,0.0
2020-09-03,-0.5206814714358367,-0.2989207210261627,-0.6751144261739278,1.0,-0.33064926258687916,-0.0,0.0
2020-09-04,-0.5095915841584159,-0.30361161116111607,-0.6681199369936993,1.0,-0.33145814581458144,-0.0,0.0
2020-09-08,-0.509551273034182,-0.30521873681249123,-0.6662540441693628,1.0,-0.3323111548741033,-0.0,0.0
2020-09-09,-0.5029597418992846,-0.31025389255155,-0.6577079534296536,1.0,-0.33452097068312525,-0.0,0.0
2020-09-10,-0.49798330625735254,-0.31597669598341827,-0.6486191249789928,1.0,-0.33838440423505683,-0.0,0.0
2020-09-11,-0.4948811188811189,-0.31664335664335663,-0.6467972027972028,1.0,-0.3388811188811189,-0.0,0.0
2020-09-14,-0.497704495828901,-0.3177593639773809,-0.6475001399697666,1.0,-0.3364593247858463,-0.0,0.0
2020-09-15,-0.4985478105451296,-0.31227658623771226,-0.6437667560321716,1.0,-0.3380808757819482,-0.0,0.0
2020-09-16,-0.49569313968723,-0.3167284587294065,-0.6389206366905472,1.0,-0.33626961781841497,-0.0,0.0
2020-09-17,-0.49162836049589076,-0.32138180805126065,-0.636356038445466,1.0,-0.33656498119515255,-0.0,0.0
2020-09-18,-0.4899721448467967,-0.3218941504178273,-0.6362952646239555,1.0,-0.33735376044568244,-0.0,0.0
2020-09-21,-0.4854412215442058,-0.3260330463373179,-0.643093984229151,1.0,-0.3318008303379866,-0.0,0.0
2020-09-22,-0.496371350415899,-0.307765310109976,-0.6541059565678556,1.0,-0.3329983810640317,-0.0,0.0
2020-09-23,-0.49532684206121136,-0.3085679212119521,-0.653712021873169,1.0,-0.33236615238679795,-0.0,0.0
2020-09-24,-0.49428651059085843,-0.30713489409141587,-0.6529821627647714,1.0,-0.3326365663322185,-0.0,0.0
2020-09-25,-0.49417535254445133,-0.30703416754918905,-0.6529457666796723,1.0,-0.3327295022573993,-0.0,0.0
2020-09-28,-0.49328578592522426,-0.3075165765866162,-0.6530617930573356,1.0,-0.33211678832116787,-0.0,0.0
2020-09-29,-0.49410978360765306,-0.3034227309438271,-0.6538000946890579,1.0,-0.33363968028518115,-0.0,0.0
2020-09-30,-0.4932231220951267,-0.30477860343436025,-0.6507472655923854,1.0,-0.3343352536806657,-0.0,0.0
2020-10-01,-0.49282096944738163,-0.3081974511658968,-0.649062273916189,1.0,-0.33248928710557074,-0.0,0.0
2020-10-02,-0.4880595357103188,-0.3097023214484061,-0.6485060535377096,1.0,-0.33058424969454625,-0.0,0.0
2020-10-05,-0.4842476010871373,-0.3142437184536025,-0.6446280991735537,1.0,-0.33021798213988574,-0.0,0.0
2020-10-06,-0.475416609282468,-0.3178625533673048,-0.6300509571684342,1.0,-0.3311114171601708,-0.0,0.0
2020-10-07,-0.47068870523415984,-0.32831955922865014,-0.6271625344352617,1.0,-0.32867768595041325,-0.0,0.0
2020-10-08,-0.4660977416787861,-0.33024174738632933,-0.6176769201218342,1.0,-0.3299947863787285,-0.0,0.0
2020-10-09,-0.46765432098765436,-0.3288340192043896,-0.6187379972565158,1.0,-0.32823045267489714,-0.0,0.0
2020-10-12,-0.4642093138061543,-0.3303987713235697,-0.6186714936097856,1.0,-0.32930173879655533,-0.0,0.0
2020-10-13,-0.46081332894881066,-0.3336347692644963,-0.6178340458182615,1.0,-0.32804450290474624,-0.0,0.0
2020-10-14,-0.4607714223098838,-0.33440170940170943,-0.6180144641683103,1.0,-0.3262656147271532,-0.0,0.0
2020-10-15,-0.46145416689496466,-0.3343652402608076,-0.6173086406224316,1.0,-0.32642047011122677,-0.0,0.0
2020-10-16,-0.46108784320166435,-0.3391366236894692,-0.6119186444389696,1.0,-0.3252306260436342,-0.0,0.0
2020-10-19,-0.46050760310688105,-0.34058089924515916,-0.6055136199540532,1.0,-0.32832841045837435,-0.0,0.0
2020-10-20,-0.45964701382438117,-0.3401453472487842,-0.6075077864597563,1.0,-0.3247909950275941,-0.0,0.0
2020-10-21,-0.4586496968372753,-0.33861364505380454,-0.6096301960998525,1.0,-0.32430217949418255,-0.0,0.0
2020-10-22,-0.4585529729877366,-0.3387867697265998,-0.6098653483735285,1.0,-0.3240652227350941,-0.0,0.0
2020-10-23,-0.45734597156398105,-0.3396796862232391,-0.6039113144849376,1.0,-0.3228196328376096,-0.0,0.0
2020-10-26,-0.4561852164213619,-0.33914628506134886,-0.6024430720679054,1.0,-0.3227956579699105,-0.0,0.0
2020-10-27,-0.4552447742531735,-0.33787273369757265,-0.605316806654163,1.0,-0.3197966783549431,-0.0,0.0
2020-10-28,-0.4565459534353012,-0.33923768643538266,-0.60151050014942,1.0,-0.31943274742590133,-0.0,0.0
