Date,IWF,IWM,MTUM,ODP,SPY,VLUE,VXX
2020-07-22,-0.5636923806138168,-0.5775170833827072,-0.4366631117430975,1.0,-1.0792352964411265,-0.2928072046451001,0.0
2020-07-23,-0.5662328470884285,-0.5905713049974443,-0.43164392718122124,1.0,-1.0701057680965675,-0.2733849722801085,0.0
2020-07-24,-0.5415129875225614,-0.601428235109472,-0.4256454524052421,1.0,-1.067095660362552,-0.28800125559130507,0.0
2020-07-27,-0.5373034853177558,-0.5997569294703414,-0.42772572235072726,1.0,-1.0564550907593993,-0.29925118594895517,0.0
2020-07-28,-0.5310967235628801,-0.5930939768491269,-0.4208357857563272,1.0,-1.0655287423974886,-0.3133215617029625,0.0
2020-07-29,-0.5318413820180605,-0.5898311739301139,-0.4241460541813899,1.0,-1.0567726737338046,-0.32355712603062425,0.0
2020-07-30,-0.525955750136815,-0.5733719021186773,-0.4249472285200532,1.0,-1.0564068485653975,-0.3283167852396216,0.0
2020-07-31,-0.5255104032478431,-0.5708709060389585,-0.42440566811102,1.0,-1.0539485497911543,-0.3289222001014951,0.0
2020-08-03,-0.5188333463308118,-0.5751384231459096,-0.42681119862746625,1.0,-1.047609763705841,-0.3308118225064337,0.0
2020-08-04,-0.515273280536808,-0.5623610189989466,-0.4247259392189755,1.0,-1.057972145281473,-0.34092771037334685,0.0
2020-08-05,-0.5183638421607276,-0.5615705866281566,-0.4253151711486671,1.0,-1.0597946996604348,-0.33800398110924634,0.0
2020-08-06,-0.519962460407461,-0.5422124897352677,-0.4350291322879599,1.0,-1.0626832987916943,-0.35048684159074023,0.0
2020-08-07,-0.5124886913424851,-0.5449789560634072,-0.45348699996066555,1.0,-1.0480667112457225,-0.3744247335090272,0.0
2020-08-10,-0.5091645689112649,-0.5486941472624292,-0.45386249213341723,1.0,-1.0478681560730017,-0.3737020138451856,0.0
2020-08-11,-0.5156256142143952,-0.5418058885962499,-0.4651126223515075,1.0,-1.0471323558315973,-0.3613349581351468,0.0
2020-08-12,-0.5087277873879541,-0.5420270482780312,-0.4494024217644284,1.0,-1.0553939298631863,-0.3758845730460765,0.0
2020-08-13,-0.5035711482615179,-0.5465034141747116,-0.4376815006671376,1.0,-1.0541558747351072,-0.38246605446982185,0.0
2020-08-14,-0.508996621356172,-0.5468295749194626,-0.44382022471910115,1.0,-1.0520546868861476,-0.37699379272412986,0.0
2020-08-17,-0.5035154562237323,-0.5390628068659413,-0.44581483954593665,1.0,-1.0501983581444676,-0.3892925880827998,0.0
2020-08-18,-0.503062907405953,-0.5378543940940863,-0.44066598602057644,1.0,-1.0518338176392052,-0.3933872614466348,0.0
2020-08-19,-0.4873400490062619,-0.5342460425498814,-0.440356267745323,1.0,-1.0405662945820855,-0.3868772120882113,0.0
2020-08-20,-0.48650009684292084,-0.5428239395700175,-0.4358318806895216,1.0,-1.031377106333527,-0.3771838078636452,0.0
2020-08-21,-0.49074790956952613,-0.5379761536079282,-0.45056519046144317,1.0,-1.0296918550634873,-0.36214772375348403,0.0
2020-08-24,-0.4921322250144983,-0.5340808041755268,-0.46905084090469745,1.0,-1.027063599458728,-0.34386236226560996,0.0
2020-08-25,-0.4914683691236215,-0.5374733991100793,-0.4623331398723157,1.0,-1.0295221512865156,-0.3484232927065196,0.0
2020-08-26,-0.4901756014543205,-0.5372089425234007,-0.4676645780150074,1.0,-1.0294731956370389,-0.343351125551172,0.0
2020-08-27,-0.5046166977032899,-0.5294459962756053,-0.47680012414649287,1.0,-1.0346058348851643,-0.3341092489137182,0.0
2020-08-28,-0.5034024186335886,-0.5274721001672045,-0.4779717696465373,1.0,-1.0416456040751254,-0.3379476610802193,0.0
2020-08-31,-0.4963177173703489,-0.5197609408135724,-0.48440331598226327,1.0,-1.0259109311740888,-0.3294004241372662,0.0
2020-09-01,-0.4946381731214319,-0.5227974078074371,-0.4737309057244252,1.0,-1.034678290387286,-0.33158463200123434,0.0
2020-09-02,-0.4917584533620889,-0.5174458907802512,-0.47238696757298004,1.0,-1.0322729723484556,-0.3373257336516984,0.0
2020-09-03,-0.4994095912848056,-0.5181122157467718,-0.4588808898030701,1.0,-1.0124938102312118,-0.32019197805965033,0.0
2020-09-04,-0.46274124712014203,-0.5199607206254484,-0.4269743551006534,1.0,-1.021905805038335,-0.34528080975941383,0.0
2020-09-08,-0.46407400415329436,-0.5232018123466113,-0.42427789314706443,1.0,-1.0150651312063435,-0.34917878044175954,0.0
2020-09-09,-0.451005450103364,-0.5300507423416652,-0.40304454049990607,1.0,-1.0114640105243375,-0.36312723172336026,0.0
2020-09-10,-0.44439026220038264,-0.5317528789526988,-0.39300048764019657,1.0,-1.0108406166772947,-0.37109418957950413,0.0
2020-09-11,-0.4433407054766278,-0.5339430970498932,-0.3934850245529857,1.0,-1.0080968624657944,-0.369681748322525,0.0
2020-09-14,-0.44351699356191043,-0.5430827968258721,-0.3931726306333283,1.0,-1.0035184907920347,-0.35974696810899837,0.0
2020-09-15,-0.4477003106171176,-0.5316417798735077,-0.3848658358594364,1.0,-1.0116013622244677,-0.3666030462931777,0.0
2020-09-16,-0.4495017606952873,-0.5248745036337754,-0.38334457181389076,1.0,-1.0120626357983067,-0.37637671386828503,0.0
2020-09-17,-0.4453683934524479,-0.5265760197775031,-0.38094167884031915,1.0,-1.0108251863505262,-0.38202794321459344,0.0
2020-09-18,-0.44053952791307605,-0.5239790183589359,-0.38347695766204565,1.0,-1.0108654926938927,-0.38786062195578863,0.0
2020-09-21,-0.4364853744295653,-0.5243510136904316,-0.38688561382509157,1.0,-1.00605969925937,-0.3867733971721403,0.0
2020-09-22,-0.43437710689939324,-0.5284290958124205,-0.38890553599520566,1.0,-1.004045246834969,-0.38984193572552256,0.0
2020-09-23,-0.43106999737837526,-0.524961611924647,-0.3915209168195947,1.0,-1.0026590764390846,-0.39496648065615514,0.0
2020-09-24,-0.42952819246454893,-0.528192464548958,-0.3917386912111348,1.0,-1.0042279342986493,-0.3878100796946908,0.0
2020-09-25,-0.430117188962522,-0.5295593245722416,-0.39507282189524134,1.0,-1.0040435808154555,-0.38526339436145124,0.0
2020-09-28,-0.4253424144899334,-0.524773594790809,-0.3854876132026046,1.0,-1.006997979193174,-0.3995958386348327,0.0
2020-09-29,-0.42717720524997194,-0.5188647496541151,-0.3836891896944995,1.0,-1.008076879931197,-0.4014882399132483,0.0
2020-09-30,-0.42602821527207585,-0.5139956706725386,-0.38680301560050756,1.0,-1.0013062625961036,-0.404008360080615,0.0
2020-10-01,-0.42871053518594804,-0.5109546458934122,-0.392831729148721,1.0,-1.0082393917830792,-0.4044417812066963,0.0
2020-10-02,-0.42759240534771376,-0.5133505598621878,-0.39385087817848186,1.0,-1.0059543871475116,-0.4041118975396023,0.0
2020-10-05,-0.4151543498596819,-0.5236295603367633,-0.3811786716557531,1.0,-1.0075210477081384,-0.41433115060804493,0.0
2020-10-06,-0.41941893158388005,-0.527572633552015,-0.38957825679475167,1.0,-1.0082849109653234,-0.4039737582005623,0.0
2020-10-07,-0.4146916769628215,-0.5324048073683028,-0.3884832827885732,1.0,-1.0026957205436369,-0.4057808229435771,0.0
2020-10-08,-0.4151705565529623,-0.5299970077797725,-0.39138240574506283,1.0,-1.0007480550568524,-0.4029398563734291,0.0
2020-10-09,-0.41616509028374893,-0.5315338891173502,-0.392052039328573,1.0,-1.0013832292795992,-0.39736064899622414,0.0
2020-10-12,-0.4072315285671553,-0.5286419383787018,-0.39156446305713427,1.0,-0.9991773855818128,-0.4125037391564463,0.0
2020-10-13,-0.39442990654205606,-0.5370467289719626,-0.3923364485981308,1.0,-0.9957757009345793,-0.41872897196261677,0.0
2020-10-14,-0.3945646891704983,-0.5367275989682628,-0.39306941796568345,1.0,-0.9960375313072408,-0.4177787746252476,0.0
2020-10-15,-0.3940719144800777,-0.5360319952156687,-0.3932496075353218,1.0,-0.9952530462734545,-0.4191148987067354,0.0
2020-10-16,-0.3882744189522457,-0.546670652417607,-0.38233315895672965,1.0,-0.9914430909498542,-0.4278828189223525,0.0
2020-10-19,-0.3828267420662972,-0.5500204620707616,-0.3945831318129395,1.0,-0.9829606756203729,-0.40998549053164185,0.0
2020-10-20,-0.38280610346110905,-0.5499069594343133,-0.39534797171566805,1.0,-0.9860066989207295,-0.40759211016002983,0.0
2020-10-21,-0.36418634980437614,-0.565860020286915,-0.35378930589769597,1.0,-0.9399362411244748,-0.3988914650050717,0.0
2020-10-22,-0.3652306242979818,-0.563281278307185,-0.35200550744592196,1.0,-0.9424616833943259,-0.4003405920504366,0.0
2020-10-23,-0.3668248849596,-0.5617957172361316,-0.35298380376100585,1.0,-0.9426428493786007,-0.399072430160513,0.0
2020-10-26,-0.366685987538038,-0.5618750905665845,-0.35208665410810025,1.0,-0.9430517316330966,-0.3989639182727141,0.0
2020-10-27,-0.3609318091666366,-0.559518228697126,-0.34971692329883525,1.0,-0.9405719231185317,-0.39533374202156435,0.0
2020-10-28,-0.3566224210070697,-0.5587577550137065,-0.35146443514644354,1.0,-0.9408815466743617,-0.3992569614774203,0.0
