Date,IFF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.15381547772643037,-0.18440498252363413,-0.26294306692627084,-0.44406390016186165,-0.3006169509019681,0.0
2020-08-18,1.0,-0.15409136722687108,-0.18517216323277783,-0.25949886318355486,-0.44460070787333283,-0.30056489229543165,0.0
2020-08-19,1.0,-0.15266907250316353,-0.18617893799503213,-0.2595491399915639,-0.4442283357547921,-0.3007217509490556,0.0
2020-08-20,1.0,-0.15361579673864725,-0.1908616615586178,-0.2585218632290668,-0.44117165383805534,-0.2954167933930702,0.0
2020-08-21,1.0,-0.15348619560131027,-0.18972859148338792,-0.2633130556855405,-0.4412728123537669,-0.2919279363593823,0.0
2020-08-24,1.0,-0.15486208508648902,-0.18529686769518464,-0.2762505843852267,-0.44055633473585787,-0.2805750350631136,0.0
2020-08-25,1.0,-0.15447496263079225,-0.17911528400597906,-0.2744768310911809,-0.4425214872944694,-0.28498692077727955,0.0
2020-08-26,1.0,-0.15365751121076235,-0.17909192825112108,-0.27550448430493274,-0.4427316890881914,-0.28458987294469357,0.0
2020-08-27,1.0,-0.15679629802748435,-0.17724595681032068,-0.2772740020566514,-0.443442086566327,-0.2823455174347948,0.0
2020-08-28,1.0,-0.15470617007896026,-0.18440360561805605,-0.2738918780425314,-0.4383574406633592,-0.277874828220716,0.0
2020-08-31,1.0,-0.15482263061048612,-0.18433372929914052,-0.27417138331819346,-0.438334148557054,-0.27757203083874876,0.0
2020-09-01,1.0,-0.15408438897168408,-0.1854042473919523,-0.27216840536512665,-0.43847801788375557,-0.2785022354694486,0.0
2020-09-02,1.0,-0.1532443947754418,-0.18481525459244255,-0.2721240483341482,-0.43829014458336246,-0.2797606574934227,0.0
2020-09-03,1.0,-0.152074268828963,-0.18704483585006632,-0.27357546708857816,-0.4358174922636637,-0.27822890248726123,0.0
2020-09-04,1.0,-0.133562989850415,-0.18636857559013248,-0.26005132591958935,-0.43957644556446945,-0.29239590317434627,0.0
2020-09-08,1.0,-0.1329280695266272,-0.18599759615384615,-0.2599389792899408,-0.4385170118343195,-0.29403198964497035,0.0
2020-09-09,1.0,-0.1257547126330829,-0.18855141263769185,-0.2505415495229755,-0.43835553302299857,-0.30126284739825787,0.0
2020-09-10,1.0,-0.12012785430128545,-0.18559569526525171,-0.24611952997447514,-0.43879780164187,-0.3088969117207442,0.0
2020-09-11,1.0,-0.12082279935646978,-0.1876120432084578,-0.24739140427487935,-0.4356469777062744,-0.3068490002298322,0.0
2020-09-14,1.0,-0.11900112568632405,-0.1869328493647913,-0.24686990282340507,-0.4358473661237336,-0.3086448115049737,0.0
2020-09-15,1.0,-0.11956346927053417,-0.18667432510051693,-0.24539919586444572,-0.4361860999425617,-0.30970706490522687,0.0
2020-09-16,1.0,-0.11949988529479237,-0.19183298921771047,-0.24537738013305804,-0.4318880477173664,-0.30550584996558844,0.0
2020-09-17,1.0,-0.11913282863041981,-0.19206239963294333,-0.2451250286763019,-0.43170451938518006,-0.3060793760036706,0.0
2020-09-18,1.0,-0.11748107364074328,-0.19142005047029134,-0.24567561367286075,-0.4314062858453774,-0.3080981876577197,0.0
2020-09-21,1.0,-0.11795342434323734,-0.19105196741998393,-0.24519903636572216,-0.4319146495353906,-0.30820236319834804,0.0
2020-09-22,1.0,-0.11881414956011732,-0.19114277859237538,-0.24356213343108507,-0.4298936950146628,-0.3076429618768329,0.0
2020-09-23,1.0,-0.11659870802217438,-0.1903147477894351,-0.24485728684656619,-0.42903284922343893,-0.30993723370137904,0.0
2020-09-24,1.0,-0.11523576155907206,-0.18961687315364004,-0.24460118625048663,-0.4302104564087297,-0.3103945771406325,0.0
2020-09-25,1.0,-0.11561448100570172,-0.1893705204827002,-0.24476197018616475,-0.43005655927274394,-0.310045567997069,0.0
2020-09-28,1.0,-0.11531680062283896,-0.1895766069016052,-0.24492225962309083,-0.43021684870967003,-0.3098165830871746,0.0
2020-09-29,1.0,-0.1158152634350743,-0.18910997641563437,-0.2442012227234218,-0.4302429418633939,-0.3103748311313626,0.0
2020-09-30,1.0,-0.11590685320449705,-0.18897259176150025,-0.24527740251413918,-0.429349941611522,-0.3102145490348728,0.0
2020-10-01,1.0,-0.1158813023767001,-0.1895635847414938,-0.24515730182717405,-0.42924852314878414,-0.3098410953885607,0.0
2020-10-02,1.0,-0.11211378575845721,-0.18132887473947001,-0.24316896085751585,-0.4355145324202378,-0.31824740615194336,0.0
2020-10-05,1.0,-0.11062260997000298,-0.1821574958210254,-0.2419683542854526,-0.43587277598406265,-0.319227862883836,0.0
2020-10-06,1.0,-0.1137991806092788,-0.17440662836739831,-0.24034698221601702,-0.4396099883271154,-0.3206381176901421,0.0
2020-10-07,1.0,-0.11517844871031292,-0.1722408026755853,-0.2417189719155175,-0.44154029413112206,-0.3200623081504559,0.0
2020-10-08,1.0,-0.11521644575693062,-0.17091316988302085,-0.24247418904379278,-0.4413616280933086,-0.31927752214820415,0.0
2020-10-09,1.0,-0.11731037798484398,-0.17072277295725632,-0.24345795462350328,-0.4405778520570526,-0.31738363973534195,0.0
2020-10-12,1.0,-0.12338004908594627,-0.17248893272472876,-0.2441681767094066,-0.4436085051723742,-0.3100901438172351,0.0
2020-10-13,1.0,-0.12030057962381728,-0.17420788563311873,-0.2426401521226145,-0.4407202914156109,-0.31313432151939335,0.0
2020-10-14,1.0,-0.11945939754896347,-0.17464207994502348,-0.24107204214866568,-0.44118657656625815,-0.31432825564082006,0.0
2020-10-15,1.0,-0.11910868868226997,-0.17370494206018414,-0.24080520313287224,-0.4410983373791966,-0.31537122704163423,0.0
2020-10-16,1.0,-0.12021807852659551,-0.17370687680395838,-0.23915334219086454,-0.44073853484216796,-0.3169239932194072,0.0
2020-10-19,1.0,-0.11900073273493314,-0.17452830188679244,-0.24290163033522622,-0.4402592049825975,-0.31312969408316543,0.0
2020-10-20,1.0,-0.11301872726861996,-0.17265683240337046,-0.24758849707457023,-0.4243341541102853,-0.3013983328438792,0.0
2020-10-21,1.0,-0.11231818592465445,-0.1714021140121059,-0.24873520643237873,-0.42418014274098836,-0.3019242930707381,0.0
2020-10-22,1.0,-0.11226959176749972,-0.1743752120321158,-0.25154359380300806,-0.42288816012665387,-0.30057672735497004,0.0
2020-10-23,1.0,-0.11098545676610952,-0.1751747223667247,-0.25189423925089904,-0.4222513740302626,-0.301495035396829,0.0
2020-10-26,1.0,-0.10995522185535302,-0.17273508525939663,-0.25279298023429375,-0.4205074856393324,-0.3055090687050522,0.0
2020-10-27,1.0,-0.10757377197342854,-0.17167517736906324,-0.25450765963215694,-0.4211216051335352,-0.3046002982511637,0.0
2020-10-28,1.0,-0.10297441460989061,-0.17145827682849651,-0.2500226019347256,-0.42078021878672817,-0.3149579604014104,0.0
