Date,IWF,IWM,MTUM,RILY,SPY,VLUE,VXX
2020-08-07,-0.307388281452846,-0.4628854975045438,-0.30430141649597553,1.0,-0.5361336295185067,-0.27421169546778984,0.0
2020-08-10,-0.3037372397485437,-0.46502105081031203,-0.30243958705807716,1.0,-0.5356133571716939,-0.2768614106926582,0.0
2020-08-11,-0.3078498687361163,-0.46320283876179214,-0.30756137668407235,1.0,-0.5361047803133023,-0.2702016559443787,0.0
2020-08-12,-0.30101673435294796,-0.46527837783346293,-0.30035427287652294,1.0,-0.5360753477922752,-0.2775425559491921,0.0
2020-08-13,-0.2971394037066881,-0.47061701392885924,-0.2890526073443076,1.0,-0.53689420973869,-0.28416023943824104,0.0
2020-08-14,-0.29842585398140953,-0.4719848053181386,-0.2893320671098449,1.0,-0.5369363147140924,-0.2811303922415033,0.0
2020-08-17,-0.30021878058610163,-0.47397662502159016,-0.289250964361794,1.0,-0.5362427313028959,-0.27897403419886,0.0
2020-08-18,-0.2981132075471698,-0.4799599771297885,-0.28036020583190396,1.0,-0.5281303602058318,-0.27221269296740996,0.0
2020-08-19,-0.29793257270309687,-0.48265705870578474,-0.276629207057276,1.0,-0.5255211460924766,-0.276743587543965,0.0
2020-08-20,-0.294615054992144,-0.4800171404085131,-0.2754463648050279,1.0,-0.5248964433652336,-0.28178831595486364,0.0
2020-08-21,-0.29669388454291096,-0.476674470393422,-0.2870153600182721,1.0,-0.523696682464455,-0.2709130360303774,0.0
2020-08-24,-0.29523211687162954,-0.4783861671469741,-0.28165035523725285,1.0,-0.5228692898108255,-0.2751448055468371,0.0
2020-08-25,-0.2953462493223386,-0.47878563072445574,-0.28244928239221617,1.0,-0.5224127600079893,-0.2743173452791965,0.0
2020-08-26,-0.29413946587537093,-0.47880050216845466,-0.2830689340333257,1.0,-0.5226546450582059,-0.27459484136042,0.0
2020-08-27,-0.29038329911019845,-0.48094912160620584,-0.2821697467488022,1.0,-0.5213894592744696,-0.27706479580196214,0.0
2020-08-28,-0.2902554453187364,-0.47659368228988486,-0.28278595050746946,1.0,-0.521439160679667,-0.2798779792450678,0.0
2020-08-31,-0.28973533517563604,-0.47756474174524943,-0.27993504458562435,1.0,-0.5208968405458534,-0.2807897210905672,0.0
2020-09-01,-0.2890306776426354,-0.47933460563420405,-0.2768108924146182,1.0,-0.5215768934970234,-0.28168171589711455,0.0
2020-09-02,-0.28508809381493183,-0.47869524378789174,-0.27626448068767256,1.0,-0.5204793214356873,-0.2858281387868955,0.0
2020-09-03,-0.2884303401166928,-0.48066031023196243,-0.27750106731179736,1.0,-0.5186566102177316,-0.2809164650633272,0.0
2020-09-04,-0.26157544901711216,-0.48335454674020645,-0.2560599632300948,1.0,-0.5252156696365436,-0.3022486211285533,0.0
2020-09-08,-0.26321894361614845,-0.4827000877019266,-0.25753246385831896,1.0,-0.5244292302034119,-0.3012702633886893,0.0
2020-09-09,-0.25286773202559115,-0.4893041346072545,-0.23863476226712887,1.0,-0.5235759984216904,-0.3140272258391815,0.0
2020-09-10,-0.24627894544329085,-0.489716102529473,-0.2294814439661236,1.0,-0.5243802931825217,-0.32382319011845473,0.0
2020-09-11,-0.24246086394423988,-0.49189173997358143,-0.22891430819819564,1.0,-0.5229195357072595,-0.32430229616930384,0.0
2020-09-14,-0.24304423584958684,-0.49030408633578776,-0.22896408296329604,1.0,-0.5225394862570962,-0.3255578663369119,0.0
2020-09-15,-0.24523956636521935,-0.4835140144919396,-0.22440038195809694,1.0,-0.5266808964781217,-0.32870864461045896,0.0
2020-09-16,-0.24973249985921045,-0.48124683223517484,-0.23337275440671282,1.0,-0.5266092245311708,-0.3248296446471814,0.0
2020-09-17,-0.25271723827223064,-0.4782620938221546,-0.23489328152277972,1.0,-0.5265247508025004,-0.3234499070788984,0.0
2020-09-18,-0.2542473163722424,-0.47800974840109317,-0.23582114783196684,1.0,-0.5270616741329276,-0.3223170766066548,0.0
2020-09-21,-0.25061936936936935,-0.4802083333333333,-0.240625,1.0,-0.5227195945945946,-0.32114301801801803,0.0
2020-09-22,-0.25322626091856865,-0.47647224570301494,-0.24519582981121443,1.0,-0.5215553677092138,-0.32124542124542127,0.0
2020-09-23,-0.2493802118548569,-0.47306738787469016,-0.24799977462249267,1.0,-0.5201149425287357,-0.32665652467883705,0.0
2020-09-24,-0.24738901556737888,-0.4707372688117558,-0.24513695352306958,1.0,-0.5216057202375926,-0.33020859724685414,0.0
2020-09-25,-0.2469299233889139,-0.4727073005858495,-0.24538080216313654,1.0,-0.5207582244254169,-0.33083596214511035,0.0
2020-09-28,-0.24373980079905463,-0.4684879860446795,-0.23800011254290698,1.0,-0.5220584097687243,-0.34125822970007313,0.0
2020-09-29,-0.2410704256992025,-0.4670616646074357,-0.24126698865550938,1.0,-0.5203302257665955,-0.3383410086487701,0.0
2020-09-30,-0.24120603015075373,-0.46545577047247405,-0.24404143623143648,1.0,-0.517784452991213,-0.3388450633053536,0.0
2020-10-01,-0.24084518898897214,-0.47234615708392963,-0.24185537503156831,1.0,-0.5160086427028089,-0.33504503746106573,0.0
2020-10-02,-0.24081037095235422,-0.47191200404063083,-0.2417082889051013,1.0,-0.5161905830854706,-0.3353723553510298,0.0
2020-10-05,-0.23339212228101114,-0.47616248145348666,-0.23465188544553622,1.0,-0.5147392290249433,-0.3404999860026315,0.0
2020-10-06,-0.23059513830678963,-0.47228276054763907,-0.2284436993573624,1.0,-0.5152556580050294,-0.34749930148086056,0.0
2020-10-07,-0.22769900636373785,-0.47613598303003235,-0.2255219381489338,1.0,-0.5132856983364966,-0.3484983811544044,0.0
2020-10-08,-0.22763025772620774,-0.4748689055003905,-0.225817248689055,1.0,-0.5132489121945777,-0.34767934843244447,0.0
2020-10-09,-0.22980586857079105,-0.47523150730782104,-0.2269887314515229,1.0,-0.5129978801740489,-0.3441927925917661,0.0
2020-10-12,-0.2285236302802175,-0.4745294855708908,-0.22503833821274222,1.0,-0.5103025233514568,-0.34986755890143595,0.0
2020-10-13,-0.2277533529968279,-0.4743725304691413,-0.22160387333741446,1.0,-0.5061494796594135,-0.35266291947242473,0.0
2020-10-14,-0.22823758519961052,-0.4753373209069412,-0.2228126304075671,1.0,-0.5038252886354153,-0.3518430936152455,0.0
2020-10-15,-0.20034523681087496,-0.47780235192577414,-0.20854461106915526,1.0,-0.4525029668788435,-0.3579674182759737,0.0
2020-10-16,-0.20078198732641228,-0.47644600242685725,-0.21005797492247538,1.0,-0.4525819064311716,-0.35666711608467033,0.0
2020-10-19,-0.20077625940001617,-0.4781542276488504,-0.21476510067114093,1.0,-0.45128163661356835,-0.350367914611466,0.0
2020-10-20,-0.19982757227146591,-0.47832529568661264,-0.21421451087102944,1.0,-0.4505213244604898,-0.35126761322305144,0.0
2020-10-21,-0.19824429125376994,-0.47600710900473936,-0.2171208530805687,1.0,-0.4494021973287376,-0.35200344679017664,0.0
2020-10-22,-0.19708382653610246,-0.47611105132895726,-0.21532336167007426,1.0,-0.44708382653610246,-0.3545679543742602,0.0
2020-10-23,-0.19740133968202728,-0.4753988109649476,-0.21655502649772684,1.0,-0.4465875770048153,-0.354181798617276,0.0
2020-10-26,-0.19828328489936498,-0.47720912711225916,-0.21606931439027013,1.0,-0.44796039177698843,-0.3512539016252287,0.0
2020-10-27,-0.19565859817854553,-0.47827955833758695,-0.215538779786691,1.0,-0.44698170485989847,-0.35002552185476715,0.0
2020-10-28,-0.2008006233040488,-0.4792187206147068,-0.213642836033422,1.0,-0.4472743881142366,-0.3457456812014723,0.0
