Date,IWF,IWM,MTUM,QSR,SPY,VLUE,VXX
2020-08-03,-0.3189474843113509,-0.5901684465484972,-0.382582847076957,1.0,-0.4350710117802488,-0.025597269624573378,0.0
2020-08-04,-0.3164731135450493,-0.5840717705982719,-0.3801530078705488,1.0,-0.43923716219935055,-0.03200506356981672,0.0
2020-08-05,-0.3161533799790645,-0.5843204231171836,-0.38105338548840284,1.0,-0.4386535177125227,-0.034516004627844196,0.0
2020-08-06,-0.31689442362794795,-0.5783281904342077,-0.3834582323121005,1.0,-0.43867092792594226,-0.03777275732863125,0.0
2020-08-07,-0.3137786882976662,-0.5805763960023256,-0.3896625231859583,1.0,-0.4322970017441378,-0.05213033969159215,0.0
2020-08-10,-0.3250208044382802,-0.5732593619972262,-0.3951733703190014,1.0,-0.4341747572815534,-0.046324549237170595,0.0
2020-08-11,-0.32054589331779976,-0.5762946936284707,-0.38850517322681755,1.0,-0.4331363901140052,-0.05536600926465285,0.0
2020-08-12,-0.3155326346143182,-0.5773581766760939,-0.37922142738313097,1.0,-0.43675483835191037,-0.06379970054899352,0.0
2020-08-13,-0.31116593668570164,-0.5844375450462936,-0.3654709763264401,1.0,-0.4386538781393801,-0.07235127792870212,0.0
2020-08-14,-0.3117567155490256,-0.584869570038533,-0.36573060183516753,1.0,-0.4386383167465972,-0.0711612563413079,0.0
2020-08-17,-0.31093741338211656,-0.5827651200177394,-0.3659016575198181,1.0,-0.4383280669660181,-0.073812295581795,0.0
2020-08-18,-0.3076156189421213,-0.5774577679313211,-0.36228191636665746,1.0,-0.43924120742176687,-0.08269177513154252,0.0
2020-08-19,-0.3116789534948174,-0.5761875727509562,-0.3605398813812982,1.0,-0.43844576243002054,-0.08461282634000333,0.0
2020-08-20,-0.31228177132405915,-0.578008091780746,-0.36049991686526633,1.0,-0.43800920024386186,-0.08235880951061353,0.0
2020-08-21,-0.31007644582317745,-0.5791879016175492,-0.3566086860181697,1.0,-0.4377077332151562,-0.0862231331708398,0.0
2020-08-24,-0.3025847562825853,-0.5877906816363686,-0.3372872472483518,1.0,-0.4312432760475573,-0.09961104521254587,0.0
2020-08-25,-0.30208563231074814,-0.5912326197307437,-0.3356598984771573,1.0,-0.43045133524608253,-0.09934341205032002,0.0
2020-08-26,-0.30142274181096285,-0.5913201720524981,-0.33285540972758354,1.0,-0.4297452299547811,-0.10188044557185397,0.0
2020-08-27,-0.29870201449554934,-0.59307741064293,-0.3310000826742359,1.0,-0.4291619588282305,-0.10386639843470113,0.0
2020-08-28,-0.29844042764245565,-0.593987655681693,-0.33065138322495313,1.0,-0.4289926154524413,-0.10332855725779785,0.0
2020-08-31,-0.29568325543029966,-0.5960131976904041,-0.3236458619741545,1.0,-0.4268078086334891,-0.10734121528732471,0.0
2020-09-01,-0.2946126557214751,-0.5988779803646563,-0.3169705469845722,1.0,-0.4309050408382146,-0.10865440145202541,0.0
2020-09-02,-0.29330584192439857,-0.5995601374570446,-0.3166460481099656,1.0,-0.4303780068728522,-0.1092508591065292,0.0
2020-09-03,-0.2917573187188456,-0.5942827242433423,-0.3149734240312853,1.0,-0.43446889372366504,-0.11847649472611606,0.0
2020-09-04,-0.2665262121046295,-0.599567691802561,-0.29506402539126625,1.0,-0.43909379446207725,-0.13587610813177192,0.0
2020-09-08,-0.2668071250718253,-0.6000766136755411,-0.29315675705256244,1.0,-0.4366979505841792,-0.13946425151175199,0.0
2020-09-09,-0.2562816809287622,-0.6066114351120074,-0.2741865155066224,1.0,-0.43579331770861723,-0.15234098217692266,0.0
2020-09-10,-0.25024485798237023,-0.6075198607030144,-0.26564370442920887,1.0,-0.4362825116987703,-0.16092610730220916,0.0
2020-09-11,-0.24779843444227004,-0.6087192868014785,-0.26508480104370513,1.0,-0.4351217656012177,-0.16128506196999345,0.0
2020-09-14,-0.24743920662953403,-0.6102703437033012,-0.26493682923515827,1.0,-0.43453335144681426,-0.15981524249422632,0.0
2020-09-15,-0.24637011256729566,-0.6132198596987329,-0.265675131872315,1.0,-0.43286747512099627,-0.1609114144325412,0.0
2020-09-16,-0.250981568328062,-0.605763987348675,-0.27317591885701825,1.0,-0.4345893772494275,-0.16204057149089324,0.0
2020-09-17,-0.2608041986715141,-0.6008255200502965,-0.27944673755569527,1.0,-0.43875570620233445,-0.15370527294098352,0.0
2020-09-18,-0.25839348206474194,-0.5990540244969379,-0.28078521434820647,1.0,-0.43897637795275596,-0.1568241469816273,0.0
2020-09-21,-0.2561965403219195,-0.6015358128603832,-0.2828683081463668,1.0,-0.43584838630339134,-0.15631404913508049,0.0
2020-09-22,-0.2585956946305971,-0.5973631663885773,-0.2871796274515167,1.0,-0.43505019283897256,-0.15711589485489208,0.0
2020-09-23,-0.2576234103651033,-0.5971830985915493,-0.287515383563517,1.0,-0.43454122795022565,-0.15799261588951186,0.0
2020-09-24,-0.2518013100436681,-0.5891921397379912,-0.282396288209607,1.0,-0.43703602620087334,-0.16880458515283844,0.0
2020-09-25,-0.2515632252955793,-0.5900663517461704,-0.2804248696174535,1.0,-0.4361466837779538,-0.1723234033257789,0.0
2020-09-28,-0.2498158906799771,-0.5884679377028612,-0.2769276927692769,1.0,-0.4359435943594359,-0.17636309085454,0.0
2020-09-29,-0.2509607260636123,-0.5869831838870567,-0.2732822763075413,1.0,-0.4353383663568723,-0.17892671227276444,0.0
2020-09-30,-0.2511379432527461,-0.5860884733843932,-0.27403308893673856,1.0,-0.4348987434926,-0.17948158848701248,0.0
2020-10-01,-0.2507697757432083,-0.5895256001525927,-0.2730864601215292,1.0,-0.4339900269762119,-0.17747077577045695,0.0
2020-10-02,-0.25036100591232324,-0.5865460589052666,-0.27210309783941367,1.0,-0.43593166771108627,-0.1796310928261995,0.0
2020-10-05,-0.24795054062151045,-0.5887191219326198,-0.2696571070621238,1.0,-0.4360650379933001,-0.18116948552441647,0.0
2020-10-06,-0.2453465938425586,-0.582674383848265,-0.26219396212059454,1.0,-0.43756963126002013,-0.18953289312790414,0.0
2020-10-07,-0.24304876724231564,-0.5855327468230694,-0.26143151949603566,1.0,-0.43499511241446726,-0.19034430324752905,0.0
2020-10-08,-0.24160746244373338,-0.5846304029502685,-0.2583654211182819,1.0,-0.43616790498400126,-0.19087260697434782,0.0
2020-10-09,-0.2386172464318663,-0.5830032018234114,-0.2565528843544798,1.0,-0.4359635317740273,-0.19927280620828136,0.0
2020-10-12,-0.23651463507006437,-0.582156576313369,-0.24993237028620896,1.0,-0.42706811664773037,-0.20951685332467676,0.0
2020-10-13,-0.22867023288485439,-0.5864807910520343,-0.2502566596422975,1.0,-0.4245150483600799,-0.2117847301021235,0.0
2020-10-14,-0.2282180089666721,-0.587398044617296,-0.24952735915302762,1.0,-0.42359423108086214,-0.21206719602441532,0.0
2020-10-15,-0.2265496286293045,-0.5850101282916947,-0.2501282916948008,1.0,-0.4232815665091154,-0.21590817015530045,0.0
2020-10-16,-0.22850966085664098,-0.584218348871774,-0.248696122145656,1.0,-0.4233481961897041,-0.21753817051749766,0.0
2020-10-19,-0.2307713103895753,-0.5844980940279543,-0.24604612182000052,1.0,-0.42339614479980536,-0.21879477682554274,0.0
2020-10-20,-0.23058213069563804,-0.584887303389006,-0.24739203286308847,1.0,-0.42300416193719254,-0.2166909896762337,0.0
2020-10-21,-0.2310207832220751,-0.585551741844815,-0.24602037782762629,1.0,-0.42339396232534254,-0.2166157671414286,0.0
2020-10-22,-0.23121824667603502,-0.5849637876986272,-0.24575721543616905,1.0,-0.4237920224840558,-0.2167063020214031,0.0
2020-10-23,-0.2317317046805751,-0.5844503296940872,-0.2461625770187007,1.0,-0.4238190465895579,-0.2162739163333694,0.0
2020-10-26,-0.2308731359412146,-0.5829641236222175,-0.24546142208774585,1.0,-0.4234114977307111,-0.21882429219796845,0.0
2020-10-27,-0.2293241200604621,-0.5841880803282229,-0.24614014251781471,1.0,-0.42336968257395813,-0.21617901101274023,0.0
2020-10-28,-0.2242394769546658,-0.584184362673583,-0.24334035770249093,1.0,-0.4239206786621278,-0.22596855243961744,0.0
2020-10-29,-0.21305388899351607,-0.5873711964271301,-0.24141085313029675,1.0,-0.41935483870967744,-0.22922327746240145,0.0
2020-10-30,-0.21282202979615983,-0.5855967299521325,-0.24046684236002794,1.0,-0.41902866670252237,-0.23124294089173342,0.0
2020-11-02,-0.21166823497781959,-0.5851861809382981,-0.24022045973921224,1.0,-0.4193036698480978,-0.23215485952412956,0.0
2020-11-03,-0.21688625974724388,-0.5844312987362194,-0.24200053777897282,1.0,-0.4199784888410863,-0.22559827910728691,0.0
2020-11-04,-0.21668594796739218,-0.5860528935403159,-0.2419758400817886,1.0,-0.4200274422233582,-0.22567193091016705,0.0
2020-11-05,-0.2007567625590382,-0.5951051953628167,-0.22906826964362387,1.0,-0.4209693001288106,-0.23765564620008586,0.0
2020-11-06,-0.19696563555460248,-0.5907360746260655,-0.23151771832949125,1.0,-0.42416769420468553,-0.23714683965045835,0.0
