Date,CEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.0,-0.0528941819369784,-1.174452793204835,-0.7425380891568413,0.0
2019-09-09,1.0,-0.0,-0.0,-0.050311850311850315,-1.170953370953371,-0.7487674487674487,0.0
2019-09-10,1.0,-0.0,-0.0,-0.03273897384424632,-1.1739977563913326,-0.7454094585818032,0.0
2019-09-11,1.0,-0.0,-0.0,-0.04504398134482555,-1.1738296239447428,-0.7328945038077809,0.0
2019-09-12,1.0,-0.0,-0.0,-0.047228531815097785,-1.1734269447476326,-0.729313549072244,0.0
2019-09-13,1.0,-0.0,-0.0,-0.04525046218857293,-1.161721982568888,-0.7275581770695777,0.0
2019-09-16,1.0,-0.0,-0.0,-0.03774799555217417,-1.1643939837303214,-0.7240592263124013,0.0
2019-09-17,1.0,-0.0,-0.04403262126468261,-0.023522609701174608,-1.260574523766052,-0.7148986671535512,0.0
2019-09-18,1.0,-0.0,-0.0523467359730928,-0.0007644091117566122,-1.2711206237578352,-0.7333741018192937,0.0
2019-09-19,1.0,-0.0,-0.06186510478630914,-0.008327994875080076,-1.2439827949116866,-0.7363716787163296,0.0
2019-09-20,1.0,-0.0,-0.04826289941187171,-0.0,-1.2373127993694295,-0.7459831443642758,0.0
2019-09-23,1.0,-0.0,-0.048472715139381804,-0.0,-1.2381775715109047,-0.7466860800194133,0.0
2019-09-24,1.0,-0.0,-0.045020463847203276,-0.0,-1.234621797786873,-0.7520388055176596,0.0
2019-09-25,1.0,-0.0,-0.03724096203297534,-0.0,-1.2310996823476026,-0.7569202843745272,0.0
2019-09-26,1.0,-0.0,-0.005326802387876932,-0.009000459207102404,-1.3048216745752335,-0.7422623603245064,0.0
2019-09-27,1.0,-0.0,-0.0,-0.008226015158050404,-1.3174255961550312,-0.7552221332183129,0.0
2019-09-30,1.0,-0.0,-0.0,-0.013452223010706242,-1.3174848045416678,-0.7544352226096078,0.0
2019-10-01,1.0,-0.0,-0.0,-0.03276010848126233,-1.2982001972386588,-0.7509245562130177,0.0
2019-10-02,1.0,-0.0,-0.0,-0.04880007412669488,-1.3073786947524477,-0.7324335176205331,0.0
2019-10-03,1.0,-0.0,-0.0,-0.04139118669085765,-1.3128324979242905,-0.7208708754881762,0.0
2019-10-04,1.0,-0.0,-0.0,-0.05223283030489683,-1.3031413612565446,-0.7244225438866647,0.0
2019-10-07,1.0,-0.0,-0.0,-0.028701370536537398,-1.3109520004916724,-0.7332677770266118,0.0
2019-10-08,1.0,-0.0,-0.0,-0.00755203536562903,-1.3325658500644688,-0.7298151900288574,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-1.3219338546262207,-0.7206316365959777,0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-1.329244357212954,-0.737487733071639,0.0
2019-10-11,1.0,-0.0,-0.0,-0.04058972302757387,-1.2893097279624945,-0.7544568502868423,0.0
2019-10-14,1.0,-0.0,-0.0,-0.07208015090138842,-1.289279198490986,-0.7308822165187544,0.0
2019-10-15,1.0,-0.0,-0.0,-0.05183631934379721,-1.2865953313392333,-0.745228036633877,0.0
2019-10-16,1.0,-0.0,-0.0,-0.06767427513880321,-1.2829117828500927,-0.7339296730413326,0.0
2019-10-17,1.0,-0.0,-0.0,-0.11423728813559321,-1.2406163328197226,-0.7268104776579353,0.0
2019-10-18,1.0,-0.0,-0.0,-0.12486873803199704,-1.2314534560504047,-0.7321947001050095,0.0
2019-10-21,1.0,-0.0,-0.0,-0.12924791086350976,-1.2303930671618695,-0.7353760445682451,0.0
2019-10-22,1.0,-0.0,-0.0,-0.12703462334373167,-1.2307193378015258,-0.7308274392315532,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1255826876176952,-1.2285370296051616,-0.7329669990430031,0.0
2019-10-24,1.0,-0.0,-0.0,-0.15919980088357913,-1.2276460705618817,-0.724348204841018,0.0
2019-10-25,1.0,-0.0,-0.0,-0.1645998445998446,-1.2230924630924631,-0.7203108003108003,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1652959250178455,-1.2389435461345086,-0.6993265261785792,0.0
2019-10-29,1.0,-0.0,-0.0,-0.22081043956043958,-1.2004870129870129,-0.7005806693306693,0.0
2019-10-30,1.0,-0.0,-0.0,-0.20999661444707765,-1.1793111938690715,-0.6884983533901696,0.0
2019-10-31,1.0,-0.0,-0.0,-0.21070017288219317,-1.150685354408496,-0.7257964929612251,0.0
2019-11-01,1.0,-0.0,-0.0,-0.21356372291428394,-1.1505053939600012,-0.7269945287626348,0.0
2019-11-04,1.0,-0.0,-0.0,-0.22347734587769247,-1.132984649665759,-0.7383634563010646,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2685496944756204,-1.1072452924304776,-0.7418007232822048,0.0
2019-11-06,1.0,-0.0,-0.0,-0.2597503415724755,-1.1037138243696434,-0.7417401565022979,0.0
2019-11-07,1.0,-0.0,-0.0,-0.25123213787545334,-1.1095130343138773,-0.7389727534794334,0.0
2019-11-08,1.0,-0.0,-0.0,-0.24010708351283158,-1.0999138408517448,-0.7370915133238969,0.0
2019-11-11,1.0,-0.0,-0.0,-0.23403863845446182,-1.0966574670346518,-0.7358478994173566,0.0
2019-11-12,1.0,-0.0,-0.0,-0.23062753285030088,-1.1042306275328502,-0.7352634164312907,0.0
2019-11-13,1.0,-0.0,-0.0,-0.29644698428473815,-1.0734517671905088,-0.7358842164109572,0.0
2019-11-14,1.0,-0.0,-0.0,-0.2879955262830869,-1.0655834472474215,-0.7531688828134708,0.0
2019-11-15,1.0,-0.0,-0.0,-0.28631748890061787,-1.0644540345866063,-0.7539197118817722,0.0
2019-11-18,1.0,-0.0,-0.0,-0.28618787953897634,-1.0596108563638618,-0.7524786218862313,0.0
2019-11-19,1.0,-0.0,-0.04649474448407563,-0.27265553486316724,-1.0715570846879834,-0.7657902212682681,0.0
2019-11-20,1.0,-0.0,-0.052337556956494606,-0.28353411147868424,-1.041414393608389,-0.7435865426627551,0.0
2019-11-21,1.0,-0.0,-0.037271404163766376,-0.3415807125229387,-1.0165474909827248,-0.7685882427387205,0.0
2019-11-22,1.0,-0.0,-0.03650281520845195,-0.34763079648257106,-1.018251407604226,-0.7607705446953882,0.0
2019-11-25,1.0,-0.0,-0.03675703033562142,-0.3479897510517825,-1.01878973839876,-0.7597191029007053,0.0
2019-11-26,1.0,-0.0,-0.045522081370720446,-0.34906584895520504,-1.0056586476148326,-0.7610090728037177,0.0
2019-11-27,1.0,-0.0,-0.09758387581372058,-0.31719454181271906,-0.9660115172759137,-0.7489359038557837,0.0
2019-11-29,1.0,-0.0,-0.09754108643833898,-0.3257119558399197,-0.9660958474469954,-0.7470204491280893,0.0
2019-12-02,1.0,-0.0,-0.11122537519683774,-0.37378281968056043,-0.9693093807243629,-0.7593598354597165,0.0
2019-12-03,1.0,-0.0,-0.10339256865912762,-0.3549684817384143,-0.9471316798124741,-0.7621717507681586,0.0
2019-12-04,1.0,-0.0,-0.11321054808028755,-0.3511149282692369,-0.9516175207557973,-0.7650221077074785,0.0
2019-12-05,1.0,-0.0,-0.1085564237223005,-0.3694761111822723,-0.9411425643653132,-0.7831113103624951,0.0
2019-12-06,1.0,-0.0,-0.15902860644370626,-0.3786886832005676,-0.9557519269842293,-0.7316089915180443,0.0
2019-12-09,1.0,-0.0,-0.1272477154367692,-0.4093216730536176,-0.9851298680030132,-0.7536602142085094,0.0
2019-12-10,1.0,-0.0,-0.11208060662719435,-0.5225580831688653,-1.0899899587964406,-0.7378553374190644,0.0
2019-12-11,1.0,-0.0,-0.10465196894065447,-0.5302967276760954,-1.0873197448696617,-0.7441763727121464,0.0
2019-12-12,1.0,-0.0,-0.0971856370442257,-0.5289408013309302,-1.0910162207126022,-0.7488562318036878,0.0
2019-12-13,1.0,-0.0,-0.09543496386881602,-0.5383893829905503,-1.0910575319622013,-0.7492356864924958,0.0
2019-12-16,1.0,-0.0,-0.09678423236514523,-0.5108575380359612,-1.0815698478561548,-0.7686030428769017,0.0
2019-12-17,1.0,-0.0042980447419411665,-0.07468733485996125,-0.5626915624449533,-1.1161528976572133,-0.7651928835652634,0.0
2019-12-18,1.0,-0.008104670179901872,-0.09518444484826459,-0.6002544066872615,-1.1579865527893876,-0.7728511720879521,0.0
2019-12-19,1.0,-0.007850439989776171,-0.10545149158359805,-0.6087559791141782,-1.1513491802680103,-0.777923832475262,0.0
2019-12-20,1.0,-0.006758731550489551,-0.10839544059622971,-0.6096375858541575,-1.1527107993570072,-0.7759023819962005,0.0
2019-12-23,1.0,-0.014013758963345831,-0.11338404979434355,-0.5923270119753942,-1.1600116477996578,-0.7601645251701671,0.0
2019-12-24,1.0,-0.03230398598335524,-0.11771791502409112,-0.5696452036793693,-1.176084099868594,-0.7544167031683459,0.0
2019-12-26,1.0,-0.017983909133932798,-0.10957806982416542,-0.5708616986421057,-1.1673886927081438,-0.774618661036077,0.0
2019-12-27,1.0,-0.021930619494689527,-0.10323703193533185,-0.557980208069018,-1.166636459201798,-0.7751114655453656,0.0
2019-12-30,1.0,-0.01196249595861623,-0.10105255595071307,-0.5372705392104034,-1.153931817365377,-0.7881237202284729,0.0
2019-12-31,1.0,-0.0,-0.11170174556425544,-0.5405143308670355,-1.155484519790245,-0.78403131958911,0.0
2020-01-02,1.0,-0.0,-0.11269075727037144,-0.5438021883098186,-1.1569968327094733,-0.7856680103656782,0.0
2020-01-03,1.0,-0.0,-0.11015266900061356,-0.5479120799797885,-1.1584076226224422,-0.7927599523586099,0.0
2020-01-06,1.0,-0.0,-0.13171457607433218,-0.5855110336817654,-1.136904761904762,-0.7754065040650406,0.0
2020-01-07,1.0,-0.0,-0.1330984106008883,-0.5950519399478765,-1.183386558014903,-0.7591307858899533,0.0
2020-01-08,1.0,-0.0,-0.12878399179066188,-0.5989884922670967,-1.1871655794180165,-0.7499450267536466,0.0
2020-01-09,1.0,-0.0,-0.13291395357392488,-0.6044218813228855,-1.1816944413788029,-0.7597395430967884,0.0
2020-01-10,1.0,-0.0,-0.12796173384256,-0.6285735474062814,-1.1968556490785718,-0.7546071415328711,0.0
2020-01-13,1.0,-0.0,-0.12736986606314696,-0.6253107260787296,-1.200385856861945,-0.757132786702779,0.0
2020-01-14,1.0,-0.031121350606186503,-0.12361672394908789,-0.6733768931525475,-1.2202288778940211,-0.7285568606715261,0.0
2020-01-15,1.0,-0.052346845473940876,-0.11440871685461751,-0.6846616885096007,-1.2401325815300215,-0.7182642487046632,0.0
2020-01-16,1.0,-0.061149565948984665,-0.0935026196030441,-0.6633523270488355,-1.2584802478106236,-0.7477150177827068,0.0
2020-01-17,1.0,-0.0865637507146941,-0.10794739851343624,-0.6328949876119686,-1.259996188298075,-0.7243377167905469,0.0
2020-01-21,1.0,-0.08915570802363254,-0.107451877263198,-0.6307604345340193,-1.2611015818562987,-0.7232704402515723,0.0
2020-01-22,1.0,-0.08200122963418383,-0.1245773132493083,-0.620811558561328,-1.2810482631417153,-0.73413003381494,0.0
2020-01-23,1.0,-0.09330198859256976,-0.11627100354555264,-0.6159241560043163,-1.2779019577616773,-0.750501002004008,0.0
2020-01-24,1.0,-0.09132314343060059,-0.11768565693994135,-0.6170680870773507,-1.2810714837115948,-0.7527018681488343,0.0
2020-01-27,1.0,-0.07747400847131306,-0.11601848286484406,-0.6200231035810551,-1.2809780515979978,-0.7561417019638044,0.0
2020-01-28,1.0,-0.0574876071167813,-0.1294623986473504,-0.6301348806824731,-1.285631940975291,-0.7400376589939668,0.0
2020-01-29,1.0,-0.044236950864840044,-0.13546609520893924,-0.6336292667993265,-1.280881677636614,-0.7325118628501455,0.0
2020-01-30,1.0,-0.041167234710680504,-0.12989698617546816,-0.6369624325048827,-1.2807796882778695,-0.7406655688737411,0.0
2020-01-31,1.0,-0.04049316124060875,-0.14405702176844537,-0.6346753997303024,-1.2870737815449818,-0.7465228279714891,0.0
2020-02-03,1.0,-0.04334211631725666,-0.1375491656165273,-0.6177874517890557,-1.2789933936686142,-0.7410165349219079,0.0
2020-02-04,1.0,-0.024829322247225297,-0.11491666348831002,-0.6215721423395248,-1.2892177428582325,-0.7634158434722912,0.0
2020-02-05,1.0,-0.0008723024993362915,-0.12147760458148443,-0.6288921758258429,-1.2883528653240792,-0.7529866879053362,0.0
2020-02-06,1.0,-0.0,-0.12172491158687303,-0.6206791649237556,-1.2954709662699166,-0.7648400958284216,0.0
2020-02-07,1.0,-0.0,-0.12006229109693102,-0.6151625645700395,-1.295464904284412,-0.7675478577939836,0.0
2020-02-10,1.0,-0.0,-0.12382617952324831,-0.6149108466714823,-1.2965061019655553,-0.7666425882979128,0.0
2020-02-11,1.0,-0.0,-0.12031730367783809,-0.6094052453789806,-1.290089953315368,-0.7757239913462634,0.0
2020-02-12,1.0,-0.0,-0.1226784154354514,-0.610771392760834,-1.2850469064529604,-0.7796346234190435,0.0
2020-02-13,1.0,-0.0,-0.1338579683698297,-0.6046608880778589,-1.2934914841849148,-0.7696548053527981,0.0
2020-02-14,1.0,-0.0,-0.1369332421964001,-0.6061745272271587,-1.2701070858965595,-0.7841953368269157,0.0
2020-02-18,1.0,-0.0,-0.1381601427540909,-0.6023387372337599,-1.2664869585026006,-0.7896655150157561,0.0
2020-02-19,1.0,-0.0,-0.14423956110941785,-0.6071319719597684,-1.2613913441024078,-0.7970893020420603,0.0
2020-02-20,1.0,-0.0035152070915482193,-0.14710377502674613,-0.6082836619287788,-1.2637169494115847,-0.7982958887360538,0.0
2020-02-21,1.0,-0.0,-0.15569479998471708,-0.608375042983227,-1.2596186910174605,-0.797080961295992,0.0
2020-02-24,1.0,-0.0,-0.1636551565730036,-0.606538549881326,-1.2651787765102211,-0.792818314064773,0.0
2020-02-25,1.0,-0.0049204159988071716,-0.22257427218846684,-0.6244082454243858,-1.1188727774257277,-0.7568494427256123,0.0
2020-02-26,1.0,-0.01687472782697053,-0.20035563942517054,-0.5831397880679343,-1.1084337349397588,-0.7201698359703874,0.0
2020-02-27,1.0,-0.0361188520140422,-0.19521551880134633,-0.5664290108935616,-1.109550866780066,-0.7118091998118056,0.0
2020-02-28,1.0,-0.043699501461234316,-0.2796974385422039,-0.4776001375279354,-0.9592229671652055,-0.6779783393501805,0.0
2020-03-02,1.0,-0.058928510141744175,-0.26251844733500357,-0.4643580327418746,-0.9668462779284072,-0.6794453787280776,0.0
2020-03-03,1.0,-0.063896923481462,-0.31139889560872996,-0.35570602156192477,-0.8993229029713384,-0.6565540362871417,0.0
2020-03-04,1.0,-0.002627566743439193,-0.34563856359684697,-0.38265157167418173,-0.8584682259058617,-0.6544911927855451,0.0
2020-03-05,1.0,-0.008891411275066213,-0.4427103039475344,-0.28960146298398287,-0.7959704880817253,-0.6158405851935931,0.0
2020-03-06,1.0,-0.018147684605757195,-0.4962453066332916,-0.2910200250312891,-0.742052565707134,-0.5814455569461827,0.0
2020-03-09,1.0,-0.004388615042137064,-0.5230720305294959,-0.3114962633169025,-0.7628239783749403,-0.5783431388138018,0.0
2020-03-10,1.0,-0.21046780917091243,-0.4651227420101898,-0.3115948741701405,-0.5729813185116566,-0.5276516905974988,0.0
2020-03-11,1.0,-0.16731047802993723,-0.5209741670690488,-0.30878802510864317,-0.5290620473201352,-0.49173104780299376,0.0
2020-03-12,1.0,-0.17841181519519342,-0.4843282919466067,-0.27723680705596826,-0.5282801077337438,-0.49146121289253264,0.0
2020-03-13,1.0,-0.2416838468824873,-0.4154454783529281,-0.2429653981166769,-0.4744525547445256,-0.41143366579372603,0.0
2020-03-16,1.0,-0.21249864908678265,-0.46990165351777796,-0.22616989084621206,-0.4432346266075867,-0.34999459634713065,0.0
2020-03-17,1.0,-0.25396249870506576,-0.3776287164612037,-0.19745156946027143,-0.4184968403605097,-0.3423288096964674,0.0
2020-03-18,1.0,-0.2474124305307704,-0.3974149798602967,-0.1441390914189568,-0.4148269005251619,-0.34551063070412485,0.0
2020-03-19,1.0,-0.24485335231027297,-0.39518629593859605,-0.13437198190413258,-0.4175519747877802,-0.34959080973923656,0.0
2020-03-20,1.0,-0.24660080460355455,-0.43053928807862707,-0.12153078372460153,-0.41582217242959724,-0.33172073127259766,0.0
2020-03-23,1.0,-0.24582049598464567,-0.4544673973433002,-0.09187332693570383,-0.4088590332845093,-0.3243345623516339,0.0
2020-03-24,1.0,-0.2735596135363448,-0.47784409934746314,-0.04987606859224038,-0.399008548737923,-0.3289240730436542,0.0
2020-03-25,1.0,-0.2761794884383131,-0.4769748146693505,-0.0,-0.391919092738966,-0.30963719377485394,0.0
2020-03-26,1.0,-0.2703041628759006,-0.47751358528609017,-0.0,-0.3975263714377044,-0.3135311908333129,0.0
2020-03-27,1.0,-0.2639902971497877,-0.4677986658580958,-0.0,-0.39248029108550636,-0.3014190418435415,0.0
2020-03-30,1.0,-0.25936313740661043,-0.4665731763340506,-0.0,-0.39454532266254017,-0.2973476147875916,0.0
2020-03-31,1.0,-0.2595384801256494,-0.4670291168297693,-0.0,-0.39458741089766824,-0.29515524948652894,0.0
2020-04-01,1.0,-0.26172803570562264,-0.4926017561732887,-0.0,-0.3958666860718964,-0.2754572357250279,0.0
2020-04-02,1.0,-0.2737817350499338,-0.4578751052821562,-0.0,-0.4057273492961136,-0.2690650944531344,0.0
2020-04-03,1.0,-0.3065312843029638,-0.4466121145594253,-0.0,-0.4880001995808802,-0.25361740345274925,0.0
2020-04-06,1.0,-0.3084230999401556,-0.44738679433472966,-0.0,-0.4870087771793338,-0.2506981847197287,0.0
2020-04-07,1.0,-0.28806624690692606,-0.4302864002743955,-0.0,-0.4913393929000172,-0.24026753558566286,0.0
2020-04-08,1.0,-0.2936778368837791,-0.43098080553036056,-0.0,-0.49447209079989213,-0.23227024244355648,0.0
2020-04-09,1.0,-0.30530865403399104,-0.41863645243211567,-0.0,-0.4970697401836296,-0.22086833365891775,0.0
2020-04-13,1.0,-0.339131284506767,-0.3591879611081253,-0.0,-0.511091024576147,-0.23354668490741196,0.0
2020-04-14,1.0,-0.34398340248962656,-0.34639980473517207,-0.0,-0.5139614351964853,-0.23644129851110568,0.0
2020-04-15,1.0,-0.3135498320268757,-0.3594624860022397,-0.0,-0.5106626418033985,-0.2507181459662106,0.0
2020-04-16,1.0,-0.31023583758813517,-0.3640651592511549,-0.0,-0.5087527352297593,-0.24826160953075616,0.0
2020-04-17,1.0,-0.31417447378026525,-0.3649349069229833,-0.0,-0.5088453583160969,-0.24540698381798273,0.0
2020-04-20,1.0,-0.3238502465926484,-0.3547532858774083,-0.0,-0.5086611112460825,-0.24221957678384878,0.0
2020-04-21,1.0,-0.3294849670660866,-0.3609362467491432,-0.0,-0.5058697712855164,-0.23425613105510049,0.0
2020-04-22,1.0,-0.3300019453360568,-0.3599601206108355,-0.0,-0.5084135784456765,-0.23331874331290728,0.0
2020-04-23,1.0,-0.33922821738706216,-0.3554980973753537,-0.0,-0.5140501512342668,-0.230510293687189,0.0
2020-04-24,1.0,-0.3379360819712125,-0.35755062210295196,-0.0,-0.5134910953891193,-0.23066601610148815,0.0
2020-04-27,1.0,-0.34123106985832924,-0.35793844650708356,-0.0,-0.5111871030776747,-0.23229115779189058,0.0
2020-04-28,1.0,-0.3502904847922667,-0.34313821217595075,-0.0,-0.517795244837182,-0.22982473270517012,0.0
2020-04-29,1.0,-0.3407017030205436,-0.34880202996145027,-0.0,-0.5140779778460938,-0.23627580149319277,0.0
2020-04-30,1.0,-0.3389045901958873,-0.34582399376279116,-0.0,-0.5142529967839392,-0.23742812591365361,0.0
2020-05-01,1.0,-0.33256998075377003,-0.3497454137939435,-0.0,-0.5122177016590738,-0.24172290301361854,0.0
2020-05-04,1.0,-0.33677861815705634,-0.34587417009168514,-0.0,-0.5145553150611639,-0.2347819742698023,0.0
2020-05-05,1.0,-0.3312001167996886,-0.34626240996690677,-0.0,-0.5151352929725521,-0.24072902472260074,0.0
2020-05-06,1.0,-0.33332521908471274,-0.3464216163583252,-0.0,-0.5163096397273613,-0.23821811100292115,0.0
2020-05-07,1.0,-0.33724325902852137,-0.3452983549109315,-0.0,-0.5142850189817969,-0.2367370777766962,0.0
2020-05-08,1.0,-0.3374504607454594,-0.3414622285978264,-0.0,-0.5143572661625617,-0.23812881421867782,0.0
2020-05-11,1.0,-0.33738572262205796,-0.3404979575957985,-0.0,-0.5151478311612527,-0.23840206185567012,0.0
2020-05-12,1.0,-0.3339170193102778,-0.3417481395009485,-0.0,-0.5149569531592004,-0.24140279196458972,0.0
2020-05-13,1.0,-0.33476603287924045,-0.332847672470314,-0.0,-0.5201913503800296,-0.2404992593671839,0.0
2020-05-14,1.0,-0.33827597922632624,-0.3277920691161481,-0.0,-0.5248507498907926,-0.23591224578944817,0.0
2020-05-15,1.0,-0.3522360534808668,-0.33161049234427703,-0.0,-0.5249083982431876,-0.21780592560238773,0.0
2020-05-18,1.0,-0.3532756609642302,-0.3336654354587869,-0.0,-0.5192943234836703,-0.22378013219284604,0.0
2020-05-19,1.0,-0.33827958569014915,-0.35630157447537897,-0.0,-0.5191850926810158,-0.2348490413575259,0.0
2020-05-20,1.0,-0.33942641804923407,-0.3553320608819067,-0.0,-0.5183281945871874,-0.23391083051925804,0.0
2020-05-21,1.0,-0.34257764734653956,-0.3488383467840548,-0.0,-0.5212032281731475,-0.23296649547566642,0.0
2020-05-22,1.0,-0.3446865817825661,-0.34380509304603335,-0.0,-0.5253917727717924,-0.2346718903036239,0.0
2020-05-26,1.0,-0.3440794312331454,-0.3402794802647708,-0.0,-0.5275802892865898,-0.23964206913459182,0.0
2020-05-27,1.0,-0.3575871865203762,-0.33968456112852663,-0.0,-0.5314949059561128,-0.2202684169278997,0.0
2020-05-28,1.0,-0.36480266379394766,-0.3362795024973068,-0.0,-0.5347909117618255,-0.21249143080991087,0.0
2020-05-29,1.0,-0.3667988640814727,-0.33374951037994516,-0.0,-0.5382393262828046,-0.20931257344300824,0.0
2020-06-01,1.0,-0.3669497956086456,-0.3306978679656329,-0.0,-0.5392504834406285,-0.21090250410006608,0.0
2020-06-02,1.0,-0.3687187775492213,-0.3343373493975904,-0.0,-0.5387158389656186,-0.20704770300715056,0.0
2020-06-03,1.0,-0.36734094137238577,-0.3335945535583093,-0.0,-0.5394034383112113,-0.20862516530342362,0.0
2020-06-04,1.0,-0.3607689482061957,-0.3377249908167014,-0.0,-0.5361577078486592,-0.21420350189788173,0.0
2020-06-05,1.0,-0.3628459466078864,-0.34092578986039673,-0.0,-0.5355620867009552,-0.20982120989468528,0.0
2020-06-08,1.0,-0.3617751624371705,-0.344857177884026,-0.0,-0.5354664705161212,-0.20978300845899228,0.0
2020-06-09,1.0,-0.3655552831576367,-0.34356459916646237,-0.0,-0.5362343711694043,-0.2062515322382937,0.0
2020-06-10,1.0,-0.3707152132898831,-0.3451596305098866,-0.0,-0.540269031926102,-0.19408031754588,0.0
2020-06-11,1.0,-0.3712178749050641,-0.3488987431707377,-0.0,-0.5376436288801235,-0.19219932871107628,0.0
2020-06-12,1.0,-0.36883989194714173,-0.3377868633033998,-0.008980068628166752,-0.5265629943296586,-0.19142878002482294,0.0
2020-06-15,1.0,-0.3684146519433769,-0.33324415041105215,-0.014861117867393102,-0.5273142968331955,-0.18842729970326408,0.0
2020-06-16,1.0,-0.3721150806196649,-0.32118971764877546,-0.0121111894744522,-0.5331841727668474,-0.19334127775480922,0.0
2020-06-17,1.0,-0.3727431991824419,-0.3218648109397051,-0.012312034648888024,-0.5337486009051535,-0.19251545087352182,0.0
2020-06-18,1.0,-0.37089475988906734,-0.32494039799542646,-0.00980392156862745,-0.5332068311195447,-0.19388896998005156,0.0
2020-06-19,1.0,-0.3707307580033084,-0.324632674905128,-0.010387272550355164,-0.5326700398949109,-0.19417145081249393,0.0
2020-06-22,1.0,-0.37203191903464383,-0.32483456597898014,-0.008077072790969248,-0.5340842740365901,-0.19382541845075904,0.0
2020-06-23,1.0,-0.3709924406310007,-0.32677863931358014,-0.0073892224301791406,-0.5326073746384385,-0.1928732894193141,0.0
2020-06-24,1.0,-0.36999319463348246,-0.32639023916002335,-0.008117830060276105,-0.5321796616760646,-0.193807116468987,0.0
2020-06-25,1.0,-0.3687365023901386,-0.32425808643323384,-0.008274489820678944,-0.5319938851277571,-0.1932979058989105,0.0
2020-06-26,1.0,-0.3686420112599495,-0.32522811104639876,-0.008056688021743351,-0.532129683556591,-0.19265676567656767,0.0
2020-06-29,1.0,-0.3662063953488372,-0.32512112403100774,-0.006007751937984496,-0.5312742248062016,-0.1938953488372093,0.0
2020-06-30,1.0,-0.3703524282427032,-0.3159985466876589,-0.010730289451374591,-0.5314763231197772,-0.193653869444108,0.0
2020-07-01,1.0,-0.3668263878805479,-0.3160544020134553,-0.008881467499152994,-0.5337350563864286,-0.19452107836019553,0.0
2020-07-02,1.0,-0.3672946240719692,-0.31878310077144445,-0.009939300137844309,-0.5318855650407487,-0.1903944281879519,0.0
2020-07-06,1.0,-0.36603810170148815,-0.3177080808570459,-0.014227543749091087,-0.5342721411605021,-0.19152649183188716,0.0
2020-07-07,1.0,-0.36709505334626574,-0.3167070805043647,-0.015252182347235693,-0.5341901066925315,-0.1915858389912706,0.0
2020-07-08,1.0,-0.36526553507685583,-0.3252713630072121,-0.006167892960345791,-0.5314343993589277,-0.2001651246934266,0.0
2020-07-09,1.0,-0.36813467097432406,-0.3279325673476329,-0.005659873199407293,-0.5293560376029344,-0.1980226880754002,0.0
2020-07-10,1.0,-0.36448030328805076,-0.33485625410095016,-0.0,-0.5299278232763858,-0.20090403168971296,0.0
2020-07-13,1.0,-0.3647873633049818,-0.33623329283110576,-0.0,-0.5292102065613609,-0.19990279465370597,0.0
2020-07-14,1.0,-0.35313827849945373,-0.3338108534660677,-0.0,-0.5336408886730606,-0.20745417020759988,0.0
2020-07-15,1.0,-0.3543209576767113,-0.33244299832455143,-0.0,-0.5331811669863779,-0.20826554646334652,0.0
2020-07-16,1.0,-0.3665298987593775,-0.31013134574765105,-0.007210663041103208,-0.5377649372405254,-0.20619582898346647,0.0
2020-07-17,1.0,-0.3684657986785853,-0.3112611737271668,-0.008088806840264284,-0.5370676253400699,-0.20421200932763314,0.0
2020-07-20,1.0,-0.3688652171798239,-0.31083710297193445,-0.012500608006225983,-0.533197139938713,-0.2065761953402403,0.0
2020-07-21,1.0,-0.36075534060806375,-0.31341288550805646,-0.0090407563127324,-0.5347412934114273,-0.21236056091574113,0.0
2020-07-22,1.0,-0.3560545308740979,-0.317100434983354,-0.006026585016159996,-0.5364632694223713,-0.21442978299433793,0.0
2020-07-23,1.0,-0.3583923314599907,-0.319709023672238,-0.0074690411892076,-0.5370410918911028,-0.21032528039315865,0.0
2020-07-24,1.0,-0.35701602899326246,-0.32021501714786077,-0.0073212852382458105,-0.536667234208158,-0.21112543477732104,0.0
2020-07-27,1.0,-0.35901802875842437,-0.32113573878981044,-0.007858689569596847,-0.5387703462202866,-0.20627235347071846,0.0
2020-07-28,1.0,-0.3612808961402654,-0.3213685620357969,-0.009667600146109824,-0.5382198952879581,-0.20462681115305,0.0
2020-07-29,1.0,-0.3597427276713931,-0.32100570092091796,-0.014885737952541053,-0.5334746382107879,-0.20718218584027678,0.0
2020-07-30,1.0,-0.35925285536858004,-0.3162944743443002,-0.015196161994983318,-0.5338869541923387,-0.21065192509071426,0.0
2020-07-31,1.0,-0.3557933741254479,-0.31798347188025644,-0.015187343068184589,-0.5353599375929402,-0.21347602447526876,0.0
2020-08-03,1.0,-0.3383853175184263,-0.32955044662468885,-0.02452774930443696,-0.5287255332649973,-0.21938302338068044,0.0
2020-08-04,1.0,-0.3377181208053691,-0.32832214765100676,-0.02455155582672361,-0.5291275167785235,-0.22079316656497863,0.0
2020-08-05,1.0,-0.3366658518699584,-0.3291860180884869,-0.02617941823515033,-0.5294793449034465,-0.22285504766560743,0.0
