Date,IWF,IWM,MTUM,RCM,SPY,VLUE,VXX
2020-07-22,-0.43062831055573436,-0.7245324983172865,-0.2718679582101782,1.0,-0.49940007608791076,-0.0,0.0
2020-07-23,-0.4320785117914165,-0.7255016844880622,-0.27315072506225285,1.0,-0.498813534495386,-0.0,0.0
2020-07-24,-0.41706202776313483,-0.7417852749956072,-0.26676623909096236,1.0,-0.5029578867217244,-0.0,0.0
2020-07-27,-0.4170425918331478,-0.7404065850372019,-0.26767824711465227,1.0,-0.5024898939598101,-0.0016404007264631786,0.0
2020-07-28,-0.41794631344508265,-0.738541788770367,-0.2672898839526433,1.0,-0.5035165865666393,-0.003194232798030712,0.0
2020-07-29,-0.42122281011169904,-0.7301293356848912,-0.2689888300999412,1.0,-0.5044973544973546,-0.014609053497942386,0.0
2020-07-30,-0.42099385817978785,-0.7286726027799819,-0.2697992888418702,1.0,-0.5055393928707866,-0.013694202004172913,0.0
2020-07-31,-0.424886012648919,-0.7306074422709222,-0.27065744962494487,1.0,-0.504544785997941,-0.01091336961317841,0.0
2020-08-03,-0.41688731979994115,-0.7348337746395999,-0.27328626066490147,1.0,-0.5014121800529567,-0.015622241835834069,0.0
2020-08-04,-0.41798645863997647,-0.7360317927583161,-0.2745069178687077,1.0,-0.5003826906093611,-0.014895496025905211,0.0
2020-08-05,-0.41816405671827356,-0.7381368224741719,-0.2799502679020751,1.0,-0.5054024451614813,-0.018590331843343893,0.0
2020-08-06,-0.41868450654194544,-0.7355100349298442,-0.28100763720324434,1.0,-0.5050914688295542,-0.019862648747853887,0.0
2020-08-07,-0.41683687061539826,-0.7302193410887132,-0.28339697480981557,1.0,-0.5015244353669005,-0.02809105171239973,0.0
2020-08-10,-0.41617076709003165,-0.7315628978298842,-0.28439470645705656,1.0,-0.5016431299404921,-0.026822986055599966,0.0
2020-08-11,-0.4151757991542715,-0.7264393648165123,-0.287015406452376,1.0,-0.5013454771268888,-0.027116539018836677,0.0
2020-08-12,-0.41179599314461324,-0.7279120619348738,-0.2814254476685775,1.0,-0.5026594172921223,-0.031085633236806336,0.0
2020-08-13,-0.4073997519636213,-0.7337447587550935,-0.2690308864347723,1.0,-0.5038091301009862,-0.038829504517805466,0.0
2020-08-14,-0.40728056449470046,-0.7347583478491925,-0.26795784004015233,1.0,-0.5045909480086209,-0.03779044019958076,0.0
2020-08-17,-0.4077004842329043,-0.7335242706980041,-0.2687197354434865,1.0,-0.5046356442659738,-0.0380595252155427,0.0
2020-08-18,-0.40537986830838274,-0.7281129122744855,-0.26105058021082467,1.0,-0.5095225440694481,-0.04866093837659078,0.0
2020-08-19,-0.409323210540309,-0.7274526601872914,-0.25795397477179405,1.0,-0.5075773241558595,-0.05184484948745975,0.0
2020-08-20,-0.40898617511520735,-0.7248907006971523,-0.25800543542479026,1.0,-0.5091279688053882,-0.053024932057190124,0.0
2020-08-21,-0.39633572520879895,-0.7305611104575932,-0.23564874720621104,1.0,-0.5044700623456064,-0.0737854370074109,0.0
2020-08-24,-0.39552458245118793,-0.7330628087508821,-0.23415078804987063,1.0,-0.503675605739826,-0.07410021171489062,0.0
2020-08-25,-0.39399013041945713,-0.7446539772059687,-0.23493126542121956,1.0,-0.496886382328751,-0.06691340618023735,0.0
2020-08-26,-0.3934320291387616,-0.7446833509575843,-0.23584185172130184,1.0,-0.4970626248384444,-0.06635530489954176,0.0
2020-08-27,-0.3833690451730312,-0.7510346649446711,-0.23343802283600928,1.0,-0.4942616454841645,-0.07308697055974639,0.0
2020-08-28,-0.38133380277557727,-0.7541296247396061,-0.2317577678021301,1.0,-0.49449872370389925,-0.07229410556582459,0.0
2020-08-31,-0.38213719852121353,-0.7535942726365824,-0.23346634587172113,1.0,-0.4946012557948477,-0.07033037967255443,0.0
2020-09-01,-0.38179897905298366,-0.7554127794402394,-0.23091591855893917,1.0,-0.4954820160769818,-0.07017543859649122,0.0
2020-09-02,-0.3763418783363642,-0.7506892708394438,-0.2309790578987505,1.0,-0.4952777614829589,-0.07977943333137795,0.0
2020-09-03,-0.3813152033759232,-0.7491208533583402,-0.2287832610479428,1.0,-0.4940804126128238,-0.07715977024967764,0.0
2020-09-04,-0.3698278377589728,-0.7553545374963524,-0.21645754304056025,1.0,-0.4961482346075284,-0.08021593230230523,0.0
2020-09-08,-0.34514140890501704,-0.741259144058522,-0.2113645527331375,1.0,-0.4860895109728703,-0.09613501526409769,0.0
2020-09-09,-0.3264807952473384,-0.7619845891418152,-0.17543085700841127,1.0,-0.5346744309158284,-0.14243279807070172,0.0
2020-09-10,-0.31840037527852705,-0.7575055705406356,-0.16928579805324265,1.0,-0.5341562096868769,-0.1525155388765099,0.0
2020-09-11,-0.3113852991053155,-0.7581720367229986,-0.166159873691597,1.0,-0.5326004327232325,-0.1554879831588796,0.0
2020-09-14,-0.31100073046018994,-0.753308984660336,-0.16546384222059898,1.0,-0.531745799853908,-0.16032140248356466,0.0
2020-09-15,-0.307820591591328,-0.7618713244974986,-0.16893414084671876,1.0,-0.5265806489364815,-0.1605664296790427,0.0
2020-09-16,-0.30882998974959736,-0.7527895738761166,-0.16734514570215261,1.0,-0.5291550739493338,-0.17056670083467565,0.0
2020-09-17,-0.31063779919725776,-0.7514428851844256,-0.16842937919315618,1.0,-0.5296340784577974,-0.16960126563735972,0.0
2020-09-18,-0.31996117761242315,-0.7523014028999148,-0.1715243669303844,1.0,-0.5346313343725185,-0.16270109702655805,0.0
2020-09-21,-0.3184571058975716,-0.7538954548127241,-0.17284059504909743,1.0,-0.5323984241782795,-0.162433115775857,0.0
2020-09-22,-0.3191245256376313,-0.7520666019474597,-0.17488894772453153,1.0,-0.5316977024681552,-0.1640043538375548,0.0
2020-09-23,-0.3130810874426268,-0.7486171589972931,-0.17906319877603857,1.0,-0.5300694362716252,-0.17138401788866658,0.0
2020-09-24,-0.3091715107744701,-0.7460219599553756,-0.17503376196347836,1.0,-0.5306206329634198,-0.17497504550525514,0.0
2020-09-25,-0.3130798456690131,-0.742850410862074,-0.17627308337996642,1.0,-0.5357994875268753,-0.17724501516802638,0.0
2020-09-28,-0.3116871653033602,-0.7415994821397045,-0.17321838404048726,1.0,-0.5355146236685694,-0.18039781086329668,0.0
2020-09-29,-0.311141184431173,-0.7417551704863052,-0.1740460710187991,1.0,-0.5351710746962431,-0.17984172280897884,0.0
2020-09-30,-0.3116649991171797,-0.7411570831616737,-0.1773291742687305,1.0,-0.533194043905597,-0.17938908834088635,0.0
2020-10-01,-0.3116485715126372,-0.7419013152087562,-0.17671462618059847,1.0,-0.532821372877865,-0.17918615941389354,0.0
2020-10-02,-0.3145647633336275,-0.7425058100197099,-0.17638925661165533,1.0,-0.5321978054305297,-0.17609507839849378,0.0
2020-10-05,-0.3111640351650936,-0.7455235071006439,-0.17276763400076445,1.0,-0.5323865808120902,-0.17838346417335568,0.0
2020-10-06,-0.3138551031200423,-0.7382337387625595,-0.17130853751689287,1.0,-0.5351665785298784,-0.1792996063223456,0.0
2020-10-07,-0.31532220131702726,-0.7367415333960489,-0.17271284101599246,1.0,-0.5367180150517403,-0.17829844778927564,0.0
2020-10-08,-0.31649396776939565,-0.7335544661989609,-0.17679866146123815,1.0,-0.5339478087298559,-0.17459711744503478,0.0
2020-10-09,-0.3168183152333431,-0.7330202524214852,-0.17669503962430289,1.0,-0.5331083064279425,-0.17549163486938657,0.0
2020-10-12,-0.3117453991325753,-0.7320947133981948,-0.1771187434064002,1.0,-0.5323232915250264,-0.17720665807056618,0.0
2020-10-13,-0.3060728507847271,-0.7355059732958539,-0.17600726165378308,1.0,-0.5294272663387211,-0.1810728507847271,0.0
2020-10-14,-0.30723738142639656,-0.7347757348635673,-0.17888511535308585,1.0,-0.5284869422649022,-0.17835812155990163,0.0
2020-10-15,-0.3063231850117096,-0.7336358313817329,-0.17927400468384075,1.0,-0.5278688524590164,-0.18032786885245902,0.0
2020-10-16,-0.30610452349582784,-0.7344751866490997,-0.17809983896940418,1.0,-0.527536231884058,-0.18161323378714683,0.0
2020-10-19,-0.3070684000936988,-0.7356523776059968,-0.1801358631998126,1.0,-0.5271140782384633,-0.17808620285781213,0.0
2020-10-20,-0.3071864862495251,-0.7362129935412223,-0.18368062658912238,1.0,-0.525294444282082,-0.17017856620977878,0.0
2020-10-21,-0.30743381450528895,-0.7374203728595639,-0.1830401496113611,1.0,-0.5246332768394599,-0.16956928291742152,0.0
2020-10-22,-0.307991234477721,-0.7358655953250548,-0.18235208181154128,1.0,-0.526018991964938,-0.16961285609934257,0.0
2020-10-23,-0.30857560262965666,-0.7352520087655222,-0.18287801314828345,1.0,-0.526018991964938,-0.16911614317019721,0.0
2020-10-26,-0.3083328463741015,-0.7347046105300065,-0.18266814702273126,1.0,-0.5260036229766843,-0.1700169461812657,0.0
2020-10-27,-0.3063302217036173,-0.7371353558926489,-0.1825845974329055,1.0,-0.5253500583430571,-0.16575262543757294,0.0
2020-10-28,-0.31556658878504673,-0.7381717289719626,-0.18320677570093458,1.0,-0.5274532710280374,-0.15616238317757009,0.0
2020-10-29,-0.3002152915163505,-0.742784824857442,-0.18253229372745258,1.0,-0.5220528337018503,-0.16175957174444314,0.0
2020-10-30,-0.29895887861338916,-0.7435293433374048,-0.18365032280579305,1.0,-0.5216657942185774,-0.16038504042342813,0.0
2020-11-02,-0.29034695182193293,-0.7397280176672285,-0.18198988783634568,1.0,-0.5232754111698728,-0.17042482710524787,0.0
2020-11-03,-0.28838885981743123,-0.7415838130123844,-0.18317925460782603,1.0,-0.5232862375719518,-0.17070759927902784,0.0
2020-11-04,-0.29460459964438745,-0.7250123881423617,-0.18567639257294433,1.0,-0.5332439443845279,-0.17634885008890314,0.0
2020-11-05,-0.2745662219897114,-0.7381056180428403,-0.1715057982387305,1.0,-0.5331763885255908,-0.18903130176998867,0.0
2020-11-06,-0.27232609453025197,-0.7353675531297178,-0.17303449076762278,1.0,-0.5347810939495993,-0.18775403553594242,0.0
