Date,IWF,IWM,JPS,MTUM,SPY,VLUE,VXX
2020-08-13,-0.3139751191721893,-0.5680444134402975,1.0,-0.4882281130101151,-0.5364201836995698,-0.0,0.0
2020-08-14,-0.31353739716868695,-0.5684137089038109,1.0,-0.4875730356675678,-0.5373680997645417,-0.0,0.0
2020-08-17,-0.3147658226008082,-0.5710381719335988,1.0,-0.486176120010466,-0.5352501671657411,-0.0,0.0
2020-08-18,-0.31526133620313546,-0.5710421453709899,1.0,-0.47942177365405314,-0.5428870597132137,-0.0,0.0
2020-08-19,-0.3168262096656871,-0.5739474526462801,1.0,-0.47665046990020077,-0.5421746341179552,-0.0,0.0
2020-08-20,-0.3163529514444477,-0.5745206993861461,1.0,-0.47650772408576497,-0.5419078928228551,-0.0,0.0
2020-08-21,-0.3155858136219487,-0.5730994152046783,1.0,-0.4792121265019929,-0.5415321055541008,-0.0,0.0
2020-08-24,-0.3160774043358068,-0.570784228139095,1.0,-0.4814782482176633,-0.5415975556525535,-0.0,0.0
2020-08-25,-0.31585074800628676,-0.5724139938296758,1.0,-0.48471971593224283,-0.5375458408522032,-0.0,0.0
2020-08-26,-0.31566384304136463,-0.5714784734957645,1.0,-0.48665327627863647,-0.537129217244491,-0.0,0.0
2020-08-27,-0.314156845627819,-0.5731994762112614,1.0,-0.4853193656336389,-0.5372326494980358,-0.0,0.0
2020-08-28,-0.3146989494514449,-0.5719232895847278,1.0,-0.4859878357535722,-0.5375258271978582,-0.0,0.0
2020-08-31,-0.31503142458100564,-0.5698324022346368,1.0,-0.48839036312849166,-0.5364583333333334,-0.0,0.0
2020-09-01,-0.31447108111253347,-0.5709880134993599,1.0,-0.48760619108576747,-0.5362795298498777,-0.0,0.0
2020-09-02,-0.31065673899133267,-0.5711709615496481,1.0,-0.4881042405910069,-0.5385666918736548,-0.0,0.0
2020-09-03,-0.31343066542577946,-0.571312238250349,1.0,-0.4895300139599814,-0.5340856212191717,-0.0,0.0
2020-09-04,-0.28649445214979197,-0.5855004623208507,1.0,-0.4697757743874249,-0.5477346278317152,-0.0,0.0
2020-09-08,-0.2860774853378788,-0.5885360991534972,1.0,-0.46713662496749775,-0.547337705486378,-0.0,0.0
2020-09-09,-0.27517705994126795,-0.6028099268728048,1.0,-0.446968388322681,-0.5540968503483619,-0.0,0.0
2020-09-10,-0.27015144113336587,-0.6091841719589643,1.0,-0.43751257220035056,-0.556797609126699,-0.0,0.0
2020-09-11,-0.26760846469693056,-0.6121687196715192,1.0,-0.43810836420018945,-0.553449909552933,-0.0,0.0
2020-09-14,-0.26710125782551264,-0.6107345930733444,1.0,-0.4380851186031819,-0.5558267761759808,-0.0,0.0
2020-09-15,-0.2687029913303095,-0.608170178561176,1.0,-0.43193431704656376,-0.5619509674455991,-0.0,0.0
2020-09-16,-0.2718756286100175,-0.6040690824448979,1.0,-0.43116181499468376,-0.5665105319118365,-0.0,0.0
2020-09-17,-0.27291540915754076,-0.6030295191285102,1.0,-0.4317495904113133,-0.5666120548417695,-0.0,0.0
2020-09-18,-0.27126635043840736,-0.6022998418858704,1.0,-0.43349144746298696,-0.5677447175506684,-0.0,0.0
2020-09-21,-0.26901963038542237,-0.6043169603081079,1.0,-0.4361509499037162,-0.5646538096743597,-0.0,0.0
2020-09-22,-0.27412905267397375,-0.59624291591151,1.0,-0.44331290814418456,-0.5631023273208481,-0.0,0.0
2020-09-23,-0.2707841896323572,-0.5964559001208216,1.0,-0.44603302456705596,-0.563431333064841,-0.0,0.0
2020-09-24,-0.2665843786778425,-0.5944541722880845,1.0,-0.44289117891896546,-0.5665815081666045,-0.0,0.0
2020-09-25,-0.26589910706595077,-0.597892560797037,1.0,-0.4417583048608918,-0.5655918918142927,-0.0,0.0
2020-09-28,-0.26366660930419317,-0.5988355417885619,1.0,-0.43758962886479663,-0.5680032122985142,-0.0,0.0
2020-09-29,-0.2647193716677177,-0.596285042710543,1.0,-0.4367081350685089,-0.5687955053603164,-0.0,0.0
2020-09-30,-0.2648702880894367,-0.5958721513544504,1.0,-0.4372939658879174,-0.5684964884620898,-0.0,0.0
2020-10-01,-0.26432399896815617,-0.5977528733984925,1.0,-0.43675657083894637,-0.5673994668806788,-0.0,0.0
2020-10-02,-0.26516106843975695,-0.5962398257480225,1.0,-0.43605984179754675,-0.5685257365585235,-0.0,0.0
2020-10-05,-0.26020963399965635,-0.6024972793401684,1.0,-0.43095251732630735,-0.5701930236554212,-0.0,0.0
2020-10-06,-0.26247567815039485,-0.5964862080805768,1.0,-0.42995307313723247,-0.5724504978825683,-0.0,0.0
2020-10-07,-0.2600789157659976,-0.5997884142505862,1.0,-0.4291187739463601,-0.570280780008006,-0.0,0.0
2020-10-08,-0.26027201554374535,-0.5965198011314933,1.0,-0.43011029201668666,-0.5703754500257157,-0.0,0.0
2020-10-09,-0.26104968429473446,-0.5958972600782835,1.0,-0.4305591268820891,-0.5695265849547155,-0.0,0.0
2020-10-12,-0.2598749036072316,-0.5979207722845801,1.0,-0.42898352040670606,-0.5692742695570217,-0.0,0.0
2020-10-13,-0.2562565990354707,-0.6011471620580429,1.0,-0.4282452986331079,-0.5679879005792883,-0.0,0.0
2020-10-14,-0.25659171327474034,-0.6005022257733136,1.0,-0.4298310695126127,-0.566630521629951,-0.0,0.0
2020-10-15,-0.2555352659210226,-0.6002054325496462,1.0,-0.4305238530015978,-0.5669653047249487,-0.0,0.0
2020-10-16,-0.25674325674325676,-0.6004281432852862,1.0,-0.429741686884544,-0.567375481661196,-0.0,0.0
2020-10-19,-0.256714713857571,-0.6005423148280291,1.0,-0.4294848009133723,-0.5675467389753104,-0.0,0.0
2020-10-20,-0.2550775901414879,-0.6022649475125514,1.0,-0.4295127795527157,-0.5657234139662255,-0.0,0.0
2020-10-21,-0.25546237663300814,-0.6030863141080496,1.0,-0.42806206857208057,-0.5658052370357693,-0.0,0.0
2020-10-22,-0.2555872291904219,-0.602309007981756,1.0,-0.42576966932725197,-0.5669327251995439,-0.0,0.0
2020-10-23,-0.25913990760280614,-0.5977014772143957,1.0,-0.42804996292705183,-0.5669024125933952,-0.0,0.0
2020-10-26,-0.2587956891144438,-0.5975081256771397,1.0,-0.4275531732907567,-0.5672863089467982,-0.0,0.0
2020-10-27,-0.2551755559985192,-0.5962354415240483,1.0,-0.43098784064698015,-0.5652248198878037,-0.0,0.0
2020-10-28,-0.25647085623166943,-0.5960021640707309,1.0,-0.43016600700475527,-0.564822460776218,-0.0,0.0
2020-10-29,-0.24354212153004223,-0.5999092636175462,1.0,-0.4298636118751241,-0.5622253097796808,-0.0,0.0
2020-10-30,-0.24397778155642463,-0.5991328005441251,1.0,-0.4279884373405883,-0.5628577906251772,-0.0,0.0
2020-11-02,-0.23548067393458869,-0.6000566331587144,1.0,-0.42712728302421066,-0.5689933456038511,-0.0,0.0
2020-11-03,-0.23909842564276818,-0.5969249065579341,1.0,-0.4283327670177823,-0.5672216559066713,-0.0,0.0
2020-11-04,-0.24026029141321262,-0.5912576036214457,1.0,-0.4281227896449286,-0.5696138067619183,-0.0,0.0
2020-11-05,-0.22581555480302515,-0.6054012868269556,1.0,-0.41703352522858106,-0.5737385709448019,-0.0,0.0
2020-11-06,-0.22348132487667371,-0.6020014094432699,1.0,-0.41857646229739254,-0.574799154334038,-0.0,0.0
