Date,IWF,IWM,MTUM,OFIX,SPY,VLUE,VXX
2020-07-31,-0.3275972119386218,-0.5593994944723875,-0.06834835448208951,1.0,-0.5109403324227028,-0.08693543033676308,0.0
2020-08-03,-0.3189870832695155,-0.5643283810690765,-0.07229284729667637,1.0,-0.5067136365957012,-0.09041711339153521,0.0
2020-08-04,-0.3181876196553925,-0.5627568602425016,-0.07175494575622209,1.0,-0.5070070197830249,-0.09294192724952137,0.0
2020-08-05,-0.3160514627048553,-0.5637157298207995,-0.07224179302598663,1.0,-0.5067391637310461,-0.09396538520447237,0.0
2020-08-06,-0.31837830924670674,-0.5744468602123033,-0.07000895255147717,1.0,-0.508837447243893,-0.08620028136590356,0.0
2020-08-07,-0.3173217257713481,-0.5718601971578543,-0.07497119446933811,1.0,-0.5041351939572398,-0.09220330303418256,0.0
2020-08-10,-0.30285215516134834,-0.5839601571124176,-0.07154776268836803,1.0,-0.5082021923856956,-0.10063409750211794,0.0
2020-08-11,-0.3021410967344424,-0.5839238036557816,-0.07106181967549806,1.0,-0.5076504415691108,-0.10248510987882523,0.0
2020-08-12,-0.2994945996562251,-0.5850073116293388,-0.06667692860258087,1.0,-0.5089150568254701,-0.1053900818389389,0.0
2020-08-13,-0.2960598836166013,-0.590017688225794,-0.05662795765079853,1.0,-0.5092927273193366,-0.11148709272219232,0.0
2020-08-14,-0.2947071639113162,-0.5890042291426375,-0.05597846981930026,1.0,-0.5092656670511342,-0.11413558887607331,0.0
2020-08-17,-0.29654517940957703,-0.5890635820359589,-0.05742645361512221,1.0,-0.5098104593603324,-0.11198030213650002,0.0
2020-08-18,-0.29569589083260656,-0.5865438875493768,-0.053583337608372236,1.0,-0.5123121120402195,-0.11688811368183451,0.0
2020-08-19,-0.29023217545573754,-0.5943228858663513,-0.05170596251253439,1.0,-0.5122258504100995,-0.12269560075077778,0.0
2020-08-20,-0.29138152817082585,-0.5939284795472087,-0.052045279135580144,1.0,-0.5139696423977361,-0.12132750192950863,0.0
2020-08-21,-0.2928128457836906,-0.5932683152775275,-0.05470780473997067,1.0,-0.5141658732405239,-0.11829340469879827,0.0
2020-08-24,-0.29124839124839125,-0.5991763191763191,-0.051608751608751606,1.0,-0.5127670527670527,-0.11920205920205919,0.0
2020-08-25,-0.29141901453750163,-0.5967580084909302,-0.05331274926025987,1.0,-0.5125691496204812,-0.11895021227325357,0.0
2020-08-26,-0.29243243243243244,-0.5968082368082368,-0.05451737451737452,1.0,-0.512998712998713,-0.11727155727155728,0.0
2020-08-27,-0.2808411094830467,-0.6044060563995783,-0.04830210020307961,1.0,-0.5113493226395208,-0.12570370941621037,0.0
2020-08-28,-0.27992491450024426,-0.6034868471804367,-0.048162719535087044,1.0,-0.5128185348041863,-0.12697678006634266,0.0
2020-08-31,-0.2804464102036618,-0.6031166426661181,-0.0494497017074676,1.0,-0.5128574367414113,-0.12559144209010492,0.0
2020-09-01,-0.2803003033886975,-0.6041805934077236,-0.04795084074664473,1.0,-0.5134468041343138,-0.12523782588574073,0.0
2020-09-02,-0.27346980710451285,-0.6017517273264326,-0.047466159813012096,1.0,-0.5121105488916857,-0.1337425834125292,0.0
2020-09-03,-0.27718270786776605,-0.6046595258277465,-0.05006293185379261,1.0,-0.5094911510107626,-0.1272507770157458,0.0
2020-09-04,-0.2594055872756933,-0.6088907014681892,-0.03007748776508972,1.0,-0.5125917618270799,-0.13797410277324632,0.0
2020-09-08,-0.26286938119884756,-0.6111266923331888,-0.029448509726932,1.0,-0.5082481323780628,-0.13796180617526324,0.0
2020-09-09,-0.25271014750311,-0.6125060296021732,-0.01985325852395339,1.0,-0.5071212775140268,-0.1465891492548681,0.0
2020-09-10,-0.24793472201104857,-0.6144392073387055,-0.011631442907100501,1.0,-0.5068166844052506,-0.15326136536414778,0.0
2020-09-11,-0.2409998229058618,-0.617350165709515,-0.010676246616237001,1.0,-0.5058567561413717,-0.1550585675614137,0.0
2020-09-14,-0.2428437650274607,-0.6200045556933512,-0.011566399230594012,1.0,-0.5052517020576548,-0.15129963807547264,0.0
2020-09-15,-0.24271967586730822,-0.6202836161053432,-0.013142567738668018,1.0,-0.5039756900481135,-0.15216510508989617,0.0
2020-09-16,-0.24531269821134086,-0.6148928073068628,-0.01897754661930737,1.0,-0.5040213116833693,-0.15387542813649627,0.0
2020-09-17,-0.23698776214898698,-0.6196871984969279,-0.014954552379017926,1.0,-0.5034783933377343,-0.16386533285939167,0.0
2020-09-18,-0.23662959012646653,-0.6189242724363857,-0.015846411701965563,1.0,-0.5033521255523389,-0.164736654985017,0.0
2020-09-21,-0.2352866500787082,-0.6200680444828112,-0.01767125374498553,1.0,-0.5015995531407099,-0.16434773777484385,0.0
2020-09-22,-0.2393264419780052,-0.6130089147385264,-0.023137683183907753,1.0,-0.5001904858659487,-0.16417341833235974,0.0
2020-09-23,-0.24001727291200978,-0.6130613696403171,-0.022988213777687467,1.0,-0.5003810201178622,-0.16371164397480187,0.0
2020-09-24,-0.23658394382620598,-0.6096225506349972,-0.01840350832720728,1.0,-0.5017871175441709,-0.16852138203756747,0.0
2020-09-25,-0.2364733014014547,-0.6092906561240782,-0.019742010694645075,1.0,-0.5013811804657999,-0.16736359258977673,0.0
2020-09-28,-0.2372176734517985,-0.6094451063398312,-0.020101903723795278,1.0,-0.5017110699890999,-0.16644274886562396,0.0
2020-09-29,-0.23832119566596463,-0.6105711893222361,-0.018650562054353066,1.0,-0.5020680555203126,-0.16788043340353725,0.0
2020-09-30,-0.23891850723533894,-0.6100787001777102,-0.022442244224422446,1.0,-0.4999238385377,-0.1673521198273674,0.0
2020-10-01,-0.23882908500050776,-0.6111759926881284,-0.022468772214887783,1.0,-0.499847669340916,-0.1665227988219762,0.0
2020-10-02,-0.24030869995684292,-0.6102155314665787,-0.021857784773171535,1.0,-0.5004442639181539,-0.16582468076464169,0.0
2020-10-05,-0.23756121076802073,-0.6124882652931775,-0.018851647933422984,1.0,-0.5007231116636643,-0.1675842995965798,0.0
2020-10-06,-0.237926046240134,-0.6129990102276477,-0.019567038042788622,1.0,-0.5007740527371012,-0.16661167931375784,0.0
2020-10-07,-0.23521805273833674,-0.6164046653144016,-0.018788032454361055,1.0,-0.49743914807302236,-0.16764705882352943,0.0
2020-10-08,-0.23633183788305073,-0.6158467036727245,-0.022228981319544774,1.0,-0.4949180037006058,-0.16531062276632957,0.0
2020-10-09,-0.23084308127637,-0.6107223162628534,-0.017255754023395065,1.0,-0.486445516788358,-0.18122331421641696,0.0
2020-10-12,-0.23272249987379476,-0.6109596647988288,-0.013933060729971225,1.0,-0.4824574688273008,-0.18405775152708365,0.0
2020-10-13,-0.175588710260551,-0.6256116078960688,-0.0,1.0,-0.42666730940731284,-0.1824338981416761,0.0
2020-10-14,-0.1735716350322767,-0.6270112727623085,-0.0,1.0,-0.42472781578186725,-0.18342325850274593,0.0
2020-10-15,-0.172131345009516,-0.6239610686838999,-0.0,1.0,-0.42499217037269027,-0.18803151123852657,0.0
2020-10-16,-0.16900221515939517,-0.6260714629683135,-0.0,1.0,-0.42090436290089567,-0.19177983241837618,0.0
2020-10-19,-0.17015700512130028,-0.6279964415378326,-0.0,1.0,-0.42114880623211753,-0.1850640763626746,0.0
2020-10-20,-0.17012983907606227,-0.6284880801511202,-0.0,1.0,-0.4154372205351378,-0.17711197723631666,0.0
2020-10-21,-0.168670379311169,-0.6263773034728364,-0.00344176486053682,1.0,-0.4139678290590119,-0.17765720978034846,0.0
2020-10-22,-0.16867412293279804,-0.6263502533218621,-0.003728133065672498,1.0,-0.4138227702896473,-0.17725360864162126,0.0
2020-10-23,-0.17325489633402683,-0.6226175957146615,-0.006361049334002918,1.0,-0.41509433962264153,-0.174044049070952,0.0
2020-10-26,-0.17361775396977233,-0.6234694853644538,-0.006409030036349723,1.0,-0.41536732351253114,-0.17256552515783433,0.0
2020-10-27,-0.1714047022317699,-0.6255877789712376,-0.006754982694832319,1.0,-0.41439312567132114,-0.16877909058360185,0.0
2020-10-28,-0.16868361379639574,-0.6249910490511995,-0.008688387635756058,1.0,-0.41436925647451966,-0.17021124239169352,0.0
