Date,IWF,IWM,MTUM,SPY,TCX,VLUE,VXX
2020-07-24,-0.337223823246878,-0.346613832853026,-0.1501440922190202,-0.4767291066282421,1.0,-0.09082612872238233,0.0
2020-07-27,-0.33863145258103244,-0.3471548619447779,-0.14984393757503,-0.4776230492196879,1.0,-0.0877310924369748,0.0
2020-07-28,-0.3377019274621349,-0.34708720385972497,-0.14990038645255754,-0.4769688677660162,1.0,-0.08866805885600443,0.0
2020-07-29,-0.3392019626235659,-0.3452389542295019,-0.15330591432763307,-0.4746614714866393,1.0,-0.09276763595256994,0.0
2020-07-30,-0.3415404649368188,-0.3522957461174882,-0.15431175846435807,-0.4771148837657953,1.0,-0.08621105430693546,0.0
2020-07-31,-0.3381860252115018,-0.3498276651642604,-0.1543059606160669,-0.478681096194172,1.0,-0.08927667574537829,0.0
2020-08-03,-0.32452438936175343,-0.35830540351554024,-0.16099631085284402,-0.47303064644467485,1.0,-0.09435054131603694,0.0
2020-08-04,-0.3709165154264973,-0.39103145795523286,-0.2036700947771728,-0.4986892518652954,1.0,-0.056362169792296836,0.0
2020-08-05,-0.3730744989285264,-0.3898146980965587,-0.20355477120887433,-0.4980965586789361,1.0,-0.056573805622084965,0.0
2020-08-06,-0.37423049752750026,-0.3957513371682309,-0.20203855081239278,-0.4987132909476234,1.0,-0.0522252497729337,0.0
2020-08-07,-0.3719492188485904,-0.39446253249539387,-0.2054466065975114,-0.4936018777920799,1.0,-0.05842861109007849,0.0
2020-08-10,-0.4085439076113339,-0.37571220521730236,-0.2245586243899946,-0.5064769156084723,1.0,-0.03973019239122103,0.0
2020-08-11,-0.41422797503325487,-0.3780824721170572,-0.22840990483986492,-0.5060882021897063,1.0,-0.031285173437020364,0.0
2020-08-12,-0.41147297919116516,-0.3792627434940436,-0.2247303031852344,-0.5068255023262948,1.0,-0.034050820594099904,0.0
2020-08-13,-0.4095690359477125,-0.3800806781045752,-0.2209967320261438,-0.5064338235294118,1.0,-0.035998774509803926,0.0
2020-08-14,-0.41046853057576915,-0.38021192391165576,-0.2220349802119239,-0.5057066258138645,1.0,-0.034903612919698714,0.0
2020-08-17,-0.4102662276335605,-0.3773642698522092,-0.2236261071547081,-0.506572734002093,1.0,-0.03468872042269699,0.0
2020-08-18,-0.4101962783583992,-0.37886821310221774,-0.22085138924292633,-0.5056334437930156,1.0,-0.03352026510323732,0.0
2020-08-19,-0.40178480626461915,-0.3816231058679955,-0.22205837486016475,-0.5041442082782467,1.0,-0.03287399572866877,0.0
2020-08-20,-0.40175670186839973,-0.3883783509341998,-0.22029853777416733,-0.4995684402924452,1.0,-0.028584484159220144,0.0
2020-08-21,-0.4016599406076296,-0.38899464453412524,-0.21756897383182314,-0.49947968222543715,1.0,-0.030406863118353257,0.0
2020-08-24,-0.4027270884022709,-0.3860756285482562,-0.23301905920519056,-0.49713605028386043,1.0,-0.015510948905109487,0.0
2020-08-25,-0.4021368492839282,-0.3757419615569195,-0.2392715516152661,-0.49410219494329516,1.0,-0.014599277613599053,0.0
2020-08-26,-0.400515294652555,-0.37576094369648133,-0.2382985172648968,-0.4944302710348834,1.0,-0.016923893000580968,0.0
2020-08-27,-0.3962649842271293,-0.378397476340694,-0.23538170347003157,-0.49362776025236593,1.0,-0.020012618296529967,0.0
2020-08-28,-0.3896042084168337,-0.3892785571142285,-0.22747995991983969,-0.4840180360721443,1.0,-0.014629258517034067,0.0
2020-08-31,-0.3906148218670141,-0.3892368592473819,-0.22841609460339732,-0.4844164954652503,1.0,-0.012677256100616326,0.0
2020-09-01,-0.389254523160081,-0.3888791571782488,-0.22309251520232223,-0.48885163033958107,1.0,-0.012362053001676634,0.0
2020-09-02,-0.38657141429784686,-0.3923165309486937,-0.2215866513463556,-0.4862616775740621,1.0,-0.011140530549033323,0.0
2020-09-03,-0.3875221658882589,-0.3948150553210619,-0.22385673967881314,-0.48382826743924673,1.0,-0.007517670271485302,0.0
2020-09-04,-0.373600456791043,-0.39708547454134707,-0.21116655495146594,-0.48650728631364665,1.0,-0.01422506889104044,0.0
2020-09-08,-0.3673981035595492,-0.39547237253636497,-0.20920419004120536,-0.4847589733406146,1.0,-0.025418259444968477,0.0
2020-09-09,-0.3464454262476152,-0.411210964956321,-0.17481674866954514,-0.5173461190882619,1.0,-0.06047293905010544,0.0
2020-09-10,-0.345162261122536,-0.4135276119777299,-0.17078798214375282,-0.5166524552339871,1.0,-0.06176957415859959,0.0
2020-09-11,-0.34137240170298017,-0.4149511645379414,-0.1699474079639369,-0.5153769095917856,1.0,-0.06273478587528174,0.0
2020-09-14,-0.3415226646631605,-0.4157525669922364,-0.17014775857751066,-0.5150262960180315,1.0,-0.061908339594290006,0.0
2020-09-15,-0.3409085227130678,-0.4162604065101628,-0.17417935448386207,-0.5089127228180704,1.0,-0.05980149503737593,0.0
2020-09-16,-0.3417243706721996,-0.4018948578856586,-0.17281203909706772,-0.5101367397445191,1.0,-0.07324450666200034,0.0
2020-09-17,-0.3512389447047328,-0.3965124145015409,-0.1782376669255631,-0.5135670082429283,1.0,-0.0658682634730539,0.0
2020-09-18,-0.3460121777042772,-0.3950737928787993,-0.1791575835024681,-0.5131423989576286,1.0,-0.0723145155228144,0.0
2020-09-21,-0.3433369149653914,-0.39763612284165023,-0.17764062070516506,-0.5076088857792548,1.0,-0.07259051950323596,0.0
2020-09-22,-0.33824302998421885,-0.40650284311515245,-0.17519601212394478,-0.5084541970391523,1.0,-0.07655118859748002,0.0
2020-09-23,-0.3330830455023277,-0.4064924663362867,-0.1769785253040997,-0.5061570806427391,1.0,-0.08016719227111178,0.0
2020-09-24,-0.32888167748377434,-0.4018971542685971,-0.17311532700948576,-0.5071392910634049,1.0,-0.08522216674987518,0.0
2020-09-25,-0.3279389464787332,-0.3982399880677157,-0.17361473637109404,-0.5044373182191065,1.0,-0.081636711661322,0.0
2020-09-28,-0.32497584421376013,-0.39328097515050914,-0.16529990337685505,-0.5027376557738523,1.0,-0.0912221589079107,0.0
2020-09-29,-0.3247753212349286,-0.38969077269688795,-0.16738877472704317,-0.5036765616102598,1.0,-0.0902676338788344,0.0
2020-09-30,-0.32523971160278486,-0.39141745744654494,-0.1699908327345705,-0.5028121206114814,1.0,-0.08815440648150442,0.0
2020-10-01,-0.32551058299294466,-0.38836489664562446,-0.16863473202128978,-0.5019433098155712,1.0,-0.09112513924990717,0.0
2020-10-02,-0.32566262075798863,-0.3920733217735943,-0.1704731236066386,-0.4997275204359673,1.0,-0.08915035917760714,0.0
2020-10-05,-0.32122319026581436,-0.39329170471653874,-0.16620184120245823,-0.4963101907841153,1.0,-0.09104820198928845,0.0
2020-10-06,-0.3208877928483354,-0.3911220715166461,-0.16424167694204686,-0.49681874229346484,1.0,-0.09302096177558568,0.0
2020-10-07,-0.31877987483368647,-0.3935347164046716,-0.1639727985019465,-0.4938156014389198,1.0,-0.09380081801606466,0.0
2020-10-08,-0.31957367203268844,-0.3911534485304977,-0.16622360064983016,-0.4929109437306159,1.0,-0.0915915915915916,0.0
2020-10-09,-0.3191102371881529,-0.3940272827823523,-0.16608086518372867,-0.4942116259063537,1.0,-0.08447830895907582,0.0
2020-10-12,-0.3172642436149312,-0.39285363457760314,-0.1630893909626719,-0.4896856581532416,1.0,-0.09290275049115913,0.0
2020-10-13,-0.3104243316163846,-0.39644346333088054,-0.1637233259749816,-0.48734363502575423,1.0,-0.09484915378955115,0.0
2020-10-14,-0.3128989492291073,-0.39683786703329077,-0.16851615437493864,-0.485097711872729,1.0,-0.09172149661200038,0.0
2020-10-15,-0.3149952150761907,-0.3983265035702893,-0.1668588815547322,-0.4858047260324393,1.0,-0.08782175545358624,0.0
2020-10-16,-0.3126503362623337,-0.402115752785823,-0.1644740071670512,-0.4851750036817044,1.0,-0.0900544892248785,0.0
2020-10-19,-0.31185459540337024,-0.4003041526650151,-0.1591405234369251,-0.4853197282248768,1.0,-0.09622507297211116,0.0
2020-10-20,-0.31034736351825065,-0.40031377932488416,-0.15939009143725638,-0.4818964037947687,1.0,-0.09942882357267177,0.0
2020-10-21,-0.3089719717757742,-0.3981771854174833,-0.16135829086632691,-0.4812083496667973,1.0,-0.10027930223441787,0.0
2020-10-22,-0.3023193879527406,-0.4000581057524695,-0.15894344373426303,-0.46612918845632384,1.0,-0.0936471043966686,0.0
2020-10-23,-0.3038983050847458,-0.39837772397094434,-0.1606537530266344,-0.4659806295399516,1.0,-0.09239709443099274,0.0
2020-10-26,-0.30381738520006785,-0.39856212631018373,-0.15978794994069376,-0.46638909733485034,1.0,-0.09213042531045,0.0
2020-10-27,-0.30109004967925534,-0.4003279795495105,-0.1573337191916269,-0.46353639126030965,1.0,-0.08932619495490281,0.0
2020-10-28,-0.29792453283951803,-0.39905245184098503,-0.16478680166422163,-0.4607392799595969,1.0,-0.08246554916909166,0.0
2020-10-29,-0.290904750537121,-0.3998328956791597,-0.15624253998567675,-0.4560038195273335,1.0,-0.08424444974934353,0.0
2020-10-30,-0.2903133427200916,-0.39813378517051284,-0.15636111972889769,-0.4559339426771353,1.0,-0.08572178602963988,0.0
2020-11-02,-0.28758107592521936,-0.39598435711560476,-0.1557850057230065,-0.45629053796260965,1.0,-0.08892121327737504,0.0
2020-11-03,-0.28580963505041596,-0.3996567423899311,-0.1586612953207313,-0.4547924960072465,1.0,-0.08478939715382232,0.0
2020-11-04,-0.28616583881930746,-0.391829265394396,-0.1577346293699646,-0.4562349977422345,1.0,-0.08460679230933765,0.0
2020-11-05,-0.2793793152537547,-0.395045910740978,-0.15170712031698577,-0.4568771205542506,1.0,-0.08966237217358293,0.0
2020-11-06,-0.2775476387738194,-0.39228311042726954,-0.153698662563617,-0.457592614510593,1.0,-0.0859983429991715,0.0
