Date,IWF,IWM,MTUM,PJT,SPY,VLUE,VXX
2020-07-31,-0.2902432821903874,-0.630781837190246,-0.328586363764799,1.0,-0.4721821932129638,-0.10378344776920685,0.0
2020-08-03,-0.29027699265121537,-0.6301300169587337,-0.3281797625777275,1.0,-0.4723855285472018,-0.10548332391181459,0.0
2020-08-04,-0.28922233525488866,-0.6280660110772014,-0.32691872951282924,1.0,-0.4730134508873065,-0.10859613428280773,0.0
2020-08-05,-0.2900344808094511,-0.6275789949691933,-0.3270024306144367,1.0,-0.47312192640325584,-0.10852976089537052,0.0
2020-08-06,-0.2883050847457627,-0.6271751412429378,-0.3264124293785311,1.0,-0.4727401129943503,-0.11022598870056498,0.0
2020-08-07,-0.28968366249787786,-0.625176843415766,-0.3283911493407277,1.0,-0.4701488314187086,-0.1161224605285496,0.0
2020-08-10,-0.28825743639090934,-0.6267228936122039,-0.32850309908584047,1.0,-0.4704100982084737,-0.11632185209294428,0.0
2020-08-11,-0.28899770726598545,-0.626510798494155,-0.32893656769226415,1.0,-0.47015199977355715,-0.11591044184664158,0.0
2020-08-12,-0.2829498056351616,-0.6273869988366484,-0.3137928099197003,1.0,-0.4810316942371534,-0.13225321340408022,0.0
2020-08-13,-0.2800941016411099,-0.6301975567585952,-0.3066806496414501,1.0,-0.4810521243728919,-0.13636234800600888,0.0
2020-08-14,-0.2798469387755102,-0.6303571428571428,-0.3062074829931973,1.0,-0.4814909297052154,-0.13659297052154193,0.0
2020-08-17,-0.2780719888986435,-0.6262354507094107,-0.306674973804197,1.0,-0.48095494321882704,-0.1400696666761066,0.0
2020-08-18,-0.277189305539821,-0.623598051433103,-0.3027076016766738,1.0,-0.4834315169366716,-0.14529285147841847,0.0
2020-08-19,-0.2770002266545784,-0.6251133272892112,-0.3008556210335449,1.0,-0.4822642792384407,-0.1479204442429737,0.0
2020-08-20,-0.2765722379603399,-0.6258640226628895,-0.30056657223796035,1.0,-0.4820113314447592,-0.1478470254957507,0.0
2020-08-21,-0.27961951136653174,-0.6222857628174278,-0.3120912719757665,1.0,-0.4807349319140503,-0.1362568298275911,0.0
2020-08-24,-0.2791599445246384,-0.6218052135518383,-0.30811468681894083,1.0,-0.48119215419886213,-0.14007528799071636,0.0
2020-08-25,-0.2797147385103011,-0.6207833371066335,-0.31121236133122027,1.0,-0.4803033733303147,-0.13796128594068371,0.0
2020-08-26,-0.2804074126467676,-0.6208233130570094,-0.3094355637289574,1.0,-0.4797849766586505,-0.13880322535012024,0.0
2020-08-27,-0.27258333568944554,-0.6260284429867964,-0.3060024315078176,1.0,-0.47832847974214704,-0.14439198167887132,0.0
2020-08-28,-0.27210615471485033,-0.6310559006211179,-0.3042348955392433,1.0,-0.47518351214003385,-0.14071146245059288,0.0
2020-08-31,-0.2715590125126818,-0.6282549881636794,-0.3092943298388006,1.0,-0.47226919174839366,-0.13673768459023786,0.0
2020-09-01,-0.27006333567909924,-0.6315833919774807,-0.3055876143560873,1.0,-0.46958479943701614,-0.13807178043631246,0.0
2020-09-02,-0.2700284210822523,-0.6301601148099164,-0.3054562849987337,1.0,-0.4692855333877367,-0.13906632523848383,0.0
2020-09-03,-0.27232821205470203,-0.6317462997354945,-0.30693905115650855,1.0,-0.4675839945973325,-0.13526366143283247,0.0
2020-09-04,-0.24586176042948213,-0.6369813219997763,-0.28609775192931436,1.0,-0.473101442791634,-0.15406554076725198,0.0
2020-09-08,-0.24475133488021025,-0.6349836459701994,-0.28584607643062815,1.0,-0.4720863269128624,-0.15789326549439492,0.0
2020-09-09,-0.2347319736988744,-0.6390003343363423,-0.2716761395297002,1.0,-0.472055054051042,-0.16867268472082914,0.0
2020-09-10,-0.22707933594727622,-0.6372459052862824,-0.26322960985512084,1.0,-0.47326270125969805,-0.17994494035204808,0.0
2020-09-11,-0.22698072805139186,-0.6364748741622402,-0.2627992992018688,1.0,-0.4740398787507995,-0.18067799438249116,0.0
2020-09-14,-0.22831316923932693,-0.6395216242525379,-0.2633291614518148,1.0,-0.4733138645529134,-0.17677652621332224,0.0
2020-09-15,-0.2300700466977985,-0.6334778741383144,-0.25953413386702245,1.0,-0.4765399154992217,-0.18000889481876806,0.0
2020-09-16,-0.23172156688181617,-0.6281159581571334,-0.2598208324059649,1.0,-0.47752058758068106,-0.18492655241486758,0.0
2020-09-17,-0.22477255654786743,-0.6313329438277272,-0.25573825223270175,1.0,-0.47611495979745705,-0.1942520101271457,0.0
2020-09-18,-0.2231002532068227,-0.6300676145691311,-0.2566014635910849,1.0,-0.4760566515484571,-0.19663874899134645,0.0
2020-09-21,-0.22251279768528823,-0.6299521477854441,-0.2577620743378589,1.0,-0.47554529267749834,-0.1963610060093479,0.0
2020-09-22,-0.22152656036953555,-0.6317722681359045,-0.2560870412110081,1.0,-0.4749979130144419,-0.19823580154158665,0.0
2020-09-23,-0.22038567493112948,-0.6297409355260595,-0.2573392325458441,1.0,-0.47452486295461493,-0.2006288783148287,0.0
2020-09-24,-0.21458321763758537,-0.6228133503637474,-0.25276281446104293,1.0,-0.47662020325428994,-0.20991836508024656,0.0
2020-09-25,-0.21491021121874046,-0.621693635682367,-0.25335146687390714,1.0,-0.4763662605123651,-0.2091925948541453,0.0
2020-09-28,-0.21256654835847383,-0.6203693433895298,-0.2496949866903283,1.0,-0.47648624667258205,-0.21370341614906832,0.0
2020-09-29,-0.21281077635189447,-0.618614706616037,-0.24972975969400482,1.0,-0.47667618282103164,-0.21383630366695305,0.0
2020-09-30,-0.212860310421286,-0.618680709534368,-0.25047117516629713,1.0,-0.4760532150776053,-0.2135532150776053,0.0
2020-10-01,-0.2123160491089987,-0.6223983593381925,-0.25036720893495557,1.0,-0.4754870714741014,-0.2108194994872932,0.0
2020-10-02,-0.2112601873925819,-0.61634418140489,-0.24871098297943114,1.0,-0.4800964683705716,-0.21569551477518434,0.0
2020-10-05,-0.2048142710728235,-0.6215340295282679,-0.24226475720894158,1.0,-0.48056840530733225,-0.22079720783357804,0.0
2020-10-06,-0.20272101319027735,-0.6177308298537179,-0.23701020379946353,1.0,-0.4812377291706993,-0.22655753117827615,0.0
2020-10-07,-0.20083959346000885,-0.6199182501104727,-0.2338985859478568,1.0,-0.4805567830313742,-0.22666261599646487,0.0
2020-10-08,-0.20097173144876326,-0.6192303445229682,-0.2349547261484099,1.0,-0.4799580388692579,-0.22548586572438162,0.0
2020-10-09,-0.20072317756493419,-0.6183720224129841,-0.2345634712523117,1.0,-0.4788705180932402,-0.2277181263628585,0.0
2020-10-12,-0.20769592519848404,-0.6204044371905171,-0.23629975932944203,1.0,-0.48291792304074804,-0.2190378710337769,0.0
2020-10-13,-0.21148375095743518,-0.6131961921435606,-0.22291826239194662,1.0,-0.46783017835649415,-0.22007331217857531,0.0
2020-10-14,-0.21182710446455422,-0.6116138557016705,-0.2247860677474916,1.0,-0.46797167618995544,-0.21775979440632093,0.0
2020-10-15,-0.21245831738916524,-0.6114907341606078,-0.22418411414202152,1.0,-0.46818455146777455,-0.21699557207675066,0.0
2020-10-16,-0.2116640703998251,-0.6138941269711131,-0.22043671941187723,1.0,-0.4668361072394851,-0.22008144079145145,0.0
2020-10-19,-0.21099789657715737,-0.6149643510803944,-0.224246728767722,1.0,-0.4660310869505832,-0.21545059688037804,0.0
2020-10-20,-0.20995304651670674,-0.6153363179733566,-0.22461236077746236,1.0,-0.4644027080148504,-0.21552194802358596,0.0
2020-10-21,-0.2094775345307638,-0.614647595130207,-0.22582846536004803,1.0,-0.4640497898127423,-0.21567396407708686,0.0
2020-10-22,-0.2098152141277943,-0.613150640063324,-0.22449982258372686,1.0,-0.46504899418620527,-0.21696645467696593,0.0
2020-10-23,-0.2102562702982997,-0.6120739062798504,-0.22633115908408613,1.0,-0.46415217925274965,-0.21636964056657843,0.0
2020-10-26,-0.21007531928828732,-0.6117509005567078,-0.22598515445912018,1.0,-0.4642506276607357,-0.21687042899246808,0.0
2020-10-27,-0.20788354596009156,-0.6120924653800022,-0.23075455239341403,1.0,-0.4634718133246102,-0.2117544433540508,0.0
2020-10-28,-0.22503080925646998,-0.6132000547720116,-0.23757359989045598,1.0,-0.47046419279748053,-0.19233191838970287,0.0
2020-10-29,-0.21853834389337992,-0.6166703080620494,-0.2349246231155779,1.0,-0.46974000436967445,-0.1911732575923094,0.0
2020-10-30,-0.2149207999343419,-0.6154077640686126,-0.24400186031242305,1.0,-0.4717259869230979,-0.18972450961617374,0.0
2020-11-02,-0.20511208310552215,-0.6110989611809732,-0.24240021869874248,1.0,-0.4737014762165117,-0.20142154182613448,0.0
2020-11-03,-0.20771270053841318,-0.6098007597911941,-0.24223127169367845,1.0,-0.4739129246494848,-0.19943152313536855,0.0
2020-11-04,-0.20950117467081897,-0.6015407310277004,-0.24203682456427908,1.0,-0.47658853739824075,-0.20207069879254766,0.0
2020-11-05,-0.21041991093626206,-0.6007157883233614,-0.24213862251728,1.0,-0.47731060295604183,-0.20143157664672295,0.0
2020-11-06,-0.20840496657115568,-0.5976531586846774,-0.24423522990858235,1.0,-0.47921953881839263,-0.1993723563924137,0.0
