Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WMT
2019-10-03,-0.0,-0.0,-0.19850132542946003,-0.6641132146360809,-0.22467594815170427,0.0,1.0
2019-10-04,-0.0,-0.0,-0.20690664937564054,-0.6547093643456253,-0.230019452404359,0.0,1.0
2019-10-07,-0.0,-0.0,-0.22327155721777647,-0.6374292221223962,-0.22866216752679636,0.0,1.0
2019-10-08,-0.0,-0.0,-0.22156477377268546,-0.641214351425943,-0.22806724094672576,0.0,1.0
2019-10-09,-0.0,-0.0,-0.22071264846843092,-0.6443634090435507,-0.2187122317149406,0.0,1.0
2019-10-10,-0.0,-0.0,-0.2571603453006606,-0.6085818611621182,-0.24489752844087043,0.0,1.0
2019-10-11,-0.0,-0.0,-0.2685439851055727,-0.5993949138915923,-0.24774679473617398,0.0,1.0
2019-10-14,-0.0,-0.0,-0.28279271060949995,-0.6058086004624816,-0.23287438742389208,0.0,1.0
2019-10-15,-0.0,-0.0,-0.3011250265336447,-0.6017830609212481,-0.2197834854595627,0.0,1.0
2019-10-16,-0.0,-0.0,-0.3028216608938076,-0.5972163554954804,-0.2119836107121737,0.0,1.0
2019-10-17,-0.0,-0.0,-0.34840269020596887,-0.5476460697772174,-0.20565363598150485,0.0,1.0
2019-10-18,-0.0,-0.0,-0.36054665290909477,-0.5318494809324266,-0.2133336141001074,0.0,1.0
2019-10-21,-0.0,-0.0,-0.3630350522413212,-0.5207069430401079,-0.222762891809909,0.0,1.0
2019-10-22,-0.0,-0.0,-0.36244798453196586,-0.5203858601992349,-0.21880122735488208,0.0,1.0
2019-10-23,-0.0,-0.0,-0.35795048547770164,-0.5213526123323946,-0.2223319742759867,0.0,1.0
2019-10-24,-0.0,-0.0,-0.3809080916546884,-0.5136551957385643,-0.21924410247738227,0.0,1.0
2019-10-25,-0.0,-0.0,-0.37186641302050305,-0.5185373071232298,-0.22331430987106318,0.0,1.0
2019-10-28,-0.0,-0.0,-0.3836682885551089,-0.510810239052253,-0.22100698117199066,0.0,1.0
2019-10-29,-0.0,-0.0,-0.395211614382137,-0.5057307806596766,-0.2215901855074925,0.0,1.0
2019-10-30,-0.0,-0.0,-0.39453349511463054,-0.5121655278114822,-0.22200225642335608,0.0,1.0
2019-10-31,-0.0,-0.0,-0.39531073806940276,-0.5152869087891747,-0.2170166592200166,0.0,1.0
2019-11-01,-0.0,-0.0,-0.4113445110965089,-0.5004981240858892,-0.20783432604871016,0.0,1.0
2019-11-04,-0.0,-0.0,-0.3929219217952503,-0.5181802843042139,-0.19800059054287764,0.0,1.0
2019-11-05,-0.0,-0.0,-0.43158542015648527,-0.49907762770085456,-0.1897542460931702,0.0,1.0
2019-11-06,-0.0,-0.0,-0.4228457761977315,-0.5003597426781784,-0.19290672083968174,0.0,1.0
2019-11-07,-0.0,-0.0,-0.4251301807713475,-0.4980525803310613,-0.19357774861352187,0.0,1.0
2019-11-08,-0.0,-0.0,-0.4252148511917362,-0.4971000381016892,-0.19444562042250538,0.0,1.0
2019-11-11,-0.0,-0.0,-0.43848640830390945,-0.49227889564810484,-0.1962606883056111,0.0,1.0
2019-11-12,-0.0,-0.0,-0.43752792256142964,-0.49430911605148387,-0.19559621316881182,0.0,1.0
2019-11-13,-0.0,-0.0,-0.44786441546244316,-0.49061879655915813,-0.19603406689577152,0.0,1.0
2019-11-14,-0.0,-0.0,-0.46287854467629747,-0.4881968967362226,-0.18910647405029427,0.0,1.0
2019-11-15,-0.0,-0.0,-0.4688530911272011,-0.48305556745640715,-0.19022321237307743,0.0,1.0
2019-11-18,-0.0,-0.0,-0.48033544780131165,-0.48551768627029346,-0.18443178152886786,0.0,1.0
2019-11-19,-0.0,-0.0,-0.48439326377765274,-0.4936144421836443,-0.18658816398978312,0.0,1.0
2019-11-20,-0.0,-0.0,-0.48388842000476096,-0.49139777965331427,-0.1887727498972062,0.0,1.0
2019-11-21,-0.0,-0.0,-0.5015610331201013,-0.48223915464052575,-0.19946291727616094,0.0,1.0
2019-11-22,-0.0,-0.0,-0.4918476481501692,-0.4850158245116228,-0.20584961257230167,0.0,1.0
2019-11-25,-0.0,-0.0,-0.49358106632898124,-0.4864198069953277,-0.2033098991310423,0.0,1.0
2019-11-26,-0.0,-0.0,-0.496445704317488,-0.4800043610989969,-0.2040994330571304,0.0,1.0
2019-11-27,-0.0,-0.0,-0.4951274281104886,-0.48036800453465306,-0.20464801935948027,0.0,1.0
2019-11-29,-0.0,-0.0,-0.5056859265102215,-0.4861850610223712,-0.19921558316352242,0.0,1.0
2019-12-02,-0.0,-0.0,-0.5218513534381963,-0.48489929184407327,-0.19936464514990404,0.0,1.0
2019-12-03,-0.0,-0.0,-0.5137378362907842,-0.4870106996609572,-0.20082779269957288,0.0,1.0
2019-12-04,-0.0,-0.0,-0.5133875314805815,-0.49107497901294567,-0.20470110016347812,0.0,1.0
2019-12-05,-0.0,-0.0,-0.4980899783894697,-0.4938551876186942,-0.19093667459780403,0.0,1.0
2019-12-06,-0.0,-0.0,-0.505699823943662,-0.5121919014084507,-0.1828345070422535,0.0,1.0
2019-12-09,-0.0,-0.0,-0.516004009355162,-0.5248691391023499,-0.18654638601180532,0.0,1.0
2019-12-10,-0.0,-0.0,-0.5392721174764321,-0.5500815808556926,-0.17678118201595358,0.0,1.0
2019-12-11,-0.0,-0.0,-0.5378727836779058,-0.5499875455718847,-0.1765585018455198,0.0,1.0
2019-12-12,-0.0,-0.0,-0.5367863449087699,-0.5507085615973196,-0.17628016480282518,0.0,1.0
2019-12-13,-0.0,-0.0,-0.5399841467557468,-0.5501075755860039,-0.17465745668667193,0.0,1.0
2019-12-16,-0.0,-0.0,-0.5450817815232658,-0.5514929092474288,-0.16881881201576732,0.0,1.0
2019-12-17,-0.0,-0.0,-0.5759996316843534,-0.5698994037890472,-0.15605073548030662,0.0,1.0
2019-12-18,-0.0,-0.0,-0.605194620702718,-0.5910360829624017,-0.17144142437730844,0.0,1.0
2019-12-19,-0.0,-0.0,-0.6094496044848802,-0.5962182578330997,-0.1697983229208732,0.0,1.0
2019-12-20,-0.0,-0.0,-0.6128825013087137,-0.5982011135963451,-0.16839575500880408,0.0,1.0
2019-12-23,-0.0,-0.0,-0.6111560226354082,-0.5992201245898522,-0.16729278615245613,0.0,1.0
2019-12-24,-0.0,-0.0,-0.6198307710642356,-0.5950661422953164,-0.1686330592301275,0.0,1.0
2019-12-26,-0.0,-0.0,-0.6209239130434783,-0.5918668954996186,-0.1708857742181541,0.0,1.0
2019-12-27,-0.0,-0.0,-0.6283606322525189,-0.5864571892459768,-0.17284274867484836,0.0,1.0
2019-12-30,-0.0,-0.0,-0.6320962265053327,-0.5894829977521642,-0.16973552058921995,0.0,1.0
2019-12-31,-0.0,-0.0,-0.6316103759614007,-0.5881144604213443,-0.16884823006735777,0.0,1.0
2020-01-02,-0.0,-0.0,-0.6340336938834116,-0.5906480329281134,-0.16834976548291375,0.0,1.0
2020-01-03,-0.0,-0.0,-0.6403241662071115,-0.5839787086100655,-0.17337617186563406,0.0,1.0
2020-01-06,-0.0,-0.0,-0.6394992643334377,-0.5922236426348922,-0.1802986082635857,0.0,1.0
2020-01-07,-0.0,-0.0,-0.6371183137226594,-0.5831949758175125,-0.18592843908659978,0.0,1.0
2020-01-08,-0.0,-0.0,-0.636744723908644,-0.5869470945359931,-0.18548231666184833,0.0,1.0
2020-01-09,-0.0,-0.0,-0.6255967374355283,-0.5800887609451841,-0.19325896605493584,0.0,1.0
2020-01-10,-0.0,-0.0,-0.6331681262631124,-0.5830767009912424,-0.1896833798479453,0.0,1.0
2020-01-13,-0.0,-0.0,-0.6325857043050904,-0.5857765785733214,-0.1907538124262208,0.0,1.0
2020-01-14,-0.0,-0.0,-0.6529720909025462,-0.5908665498788126,-0.15591178517434187,0.0,1.0
2020-01-15,-0.0,-0.0,-0.6533189293002041,-0.58826071299964,-0.1590925459128556,0.0,1.0
2020-01-16,-0.0,-0.0,-0.6370606724449948,-0.5685303362224974,-0.17558815125250024,0.0,1.0
2020-01-17,-0.0,-0.0,-0.637763101629686,-0.5606737302228346,-0.17719865063904597,0.0,1.0
2020-01-21,-0.0,-0.0,-0.6355080213903743,-0.5587403446226975,-0.18248366013071896,0.0,1.0
2020-01-22,-0.0,-0.0,-0.640217804831653,-0.5566149895377591,-0.18092543275632492,0.0,1.0
2020-01-23,-0.0,-0.0,-0.6249732683854105,-0.5567066650825709,-0.19443982416537958,0.0,1.0
2020-01-24,-0.0,-0.0,-0.6257402757379068,-0.5576822854977022,-0.1854361112427157,0.0,1.0
2020-01-27,-0.0,-0.0,-0.6249141015615745,-0.562806568564726,-0.181867728252885,0.0,1.0
2020-01-28,-0.0,-0.0,-0.6547672735040706,-0.5538202273860103,-0.16496166718093566,0.0,1.0
2020-01-29,-0.0,-0.0,-0.6551397890155637,-0.5491508586025828,-0.16100572401721938,0.0,1.0
2020-01-30,-0.0,-0.0,-0.654454719614011,-0.5477164683900569,-0.1629573567323384,0.0,1.0
2020-01-31,-0.0,-0.0,-0.6541180921752702,-0.5475419139729008,-0.16302111660242616,0.0,1.0
2020-02-03,-0.0,-0.0,-0.6416431585573404,-0.5383629030377917,-0.15137668150980346,0.0,1.0
2020-02-04,-0.0,-0.0,-0.6162525617703273,-0.5336772054251963,-0.15278513367260002,0.0,1.0
2020-02-05,-0.0,-0.0,-0.6170739535096968,-0.527852918252258,-0.14749438356792444,0.0,1.0
2020-02-06,-0.0,-0.0,-0.6129944152053504,-0.5320493668267795,-0.1532026384132748,0.0,1.0
2020-02-07,-0.0,-0.0,-0.6091322731868738,-0.5325627355455465,-0.15628734258663482,0.0,1.0
2020-02-10,-0.0,-0.0,-0.6093911367131021,-0.5324168636540977,-0.15316824639111376,0.0,1.0
2020-02-11,-0.0,-0.0,-0.6022278364722095,-0.5343132751492881,-0.16019751952227837,0.0,1.0
2020-02-12,-0.0,-0.0,-0.5950327936522496,-0.5346970600376095,-0.16353254139338622,0.0,1.0
2020-02-13,-0.0,-0.0,-0.5894756100349898,-0.5410387174971986,-0.15642509204839117,0.0,1.0
2020-02-14,-0.0,-0.0,-0.610863471347824,-0.5289738523045816,-0.15787417857635216,0.0,1.0
2020-02-18,-0.0,-0.0,-0.6101258844068731,-0.5268078654782689,-0.1602269594780851,0.0,1.0
2020-02-19,-0.0,-0.0,-0.6199242389245624,-0.5289185568439044,-0.1609460895274172,0.0,1.0
2020-02-20,-0.0,-0.0,-0.6343358221105763,-0.5293419859046822,-0.16228223199125438,0.0,1.0
2020-02-21,-0.0,-0.0,-0.6344910959222578,-0.5276886595062072,-0.16262147207885802,0.0,1.0
2020-02-24,-0.0,-0.0,-0.6384282120562751,-0.5274387403335508,-0.16337463896394297,0.0,1.0
2020-02-25,-0.0,-0.0,-0.6346559633027523,-0.4886238532110092,-0.17029816513761467,0.0,1.0
2020-02-26,-0.0,-0.0,-0.6180799351876857,-0.48105139976595557,-0.15131875056260688,0.0,1.0
2020-02-27,-0.0,-0.0,-0.6170629118963539,-0.48257945522841267,-0.14959850648912482,0.0,1.0
2020-02-28,-0.0,-0.0,-0.5823169398907103,-0.44369398907103824,-0.15980327868852456,0.0,1.0
2020-03-02,-0.0,-0.0,-0.6022792273507283,-0.4319971839662076,-0.165749988999868,0.0,1.0
2020-03-03,-0.0,-0.0,-0.6519508357466992,-0.4558867124256037,-0.17250815223587895,0.0,1.0
2020-03-04,-0.0,-0.0,-0.6519687896933405,-0.45495372890582475,-0.16126837234621666,0.0,1.0
2020-03-05,-0.0,-0.0,-0.6221657414219784,-0.44130827369406733,-0.16600896261119658,0.0,1.0
2020-03-06,-0.0,-0.024156297655093157,-0.6140738612504696,-0.4189670033372378,-0.15287201361416225,0.0,1.0
2020-03-09,-0.0,-0.01492241227296773,-0.6219802503967553,-0.4178495856110033,-0.14942250044083935,0.0,1.0
2020-03-10,-0.06786099809017686,-0.0,-0.5724902432948602,-0.37357801212322517,-0.06196545711201529,0.0,1.0
2020-03-11,-0.045536785184281676,-0.0,-0.5755117806102743,-0.35270679595861026,-0.05915716289565164,0.0,1.0
2020-03-12,-0.04821128839814759,-0.0,-0.5676353414629214,-0.3512507836356651,-0.055188173673886225,0.0,1.0
2020-03-13,-0.11250964310365828,-0.01636282431280198,-0.5104754557635308,-0.31889236266190263,-0.07186649884282756,0.0,1.0
2020-03-16,-0.129922391491808,-0.0138586621771445,-0.5025664189216934,-0.3194472960210241,-0.08734036874307068,0.0,1.0
2020-03-17,-0.1824141228979039,-0.03574559655694588,-0.36492787120427195,-0.3024627400972344,-0.10695783852713796,0.0,1.0
2020-03-18,-0.19860880398671096,-0.028509136212624585,-0.4275955149501661,-0.318687707641196,-0.1030107973421927,0.0,1.0
2020-03-19,-0.21354573484069886,-0.0,-0.41044193216855085,-0.3128879753340185,-0.11864337101747174,0.0,1.0
2020-03-20,-0.2071038813960671,-0.0,-0.41952023061875837,-0.3097292288685267,-0.12276330690826727,0.0,1.0
2020-03-23,-0.20852866189653754,-0.0,-0.4141993584998766,-0.30940044411547,-0.1239616744798092,0.0,1.0
2020-03-24,-0.22327308536610385,-0.0,-0.39224093716020764,-0.30543872966374663,-0.13062388445520384,0.0,1.0
2020-03-25,-0.23912397185610937,-0.0,-0.3198691903676543,-0.31322961054404913,-0.10974135368149836,0.0,1.0
2020-03-26,-0.27470880866281744,-0.0,-0.29740475096397817,-0.3190617944978323,-0.10670689069586238,0.0,1.0
2020-03-27,-0.27567791265962477,-0.0,-0.27794419044616114,-0.32060933312312784,-0.09644489988964212,0.0,1.0
2020-03-30,-0.2670815989947381,-0.0,-0.288345244639912,-0.32028979816225556,-0.08768554150632216,0.0,1.0
2020-03-31,-0.27315089049480706,-0.0,-0.2924021640405955,-0.32648185444062705,-0.0824546854638076,0.0,1.0
2020-04-01,-0.274336807200379,-0.0,-0.29064029685772935,-0.32707642507500395,-0.08173456497710406,0.0,1.0
2020-04-02,-0.2830465963867226,-0.0,-0.28198847826938905,-0.3313869185249049,-0.06303640710114825,0.0,1.0
2020-04-03,-0.2869873118914134,-0.0,-0.28067276482738274,-0.342795318186289,-0.05671289465919151,0.0,1.0
2020-04-06,-0.2877313039545356,-0.0,-0.2780956875700548,-0.34471909228560754,-0.05590623955322203,0.0,1.0
2020-04-07,-0.2832284049583545,-0.0,-0.2741954405036562,-0.3432917530207641,-0.054451961052672734,0.0,1.0
2020-04-08,-0.2906746226470646,-0.0,-0.28873142677684654,-0.346988046401162,-0.03643001550631048,0.0,1.0
2020-04-09,-0.2939773638016303,-0.0,-0.2971831811873253,-0.3423382919248588,-0.02126786168070841,0.0,1.0
2020-04-13,-0.29645913940673,-0.0,-0.2991949036620159,-0.33970375581349904,-0.01875952632196037,0.0,1.0
2020-04-14,-0.30540868679747774,-0.0,-0.31106802960874164,-0.3352132534367289,-0.006540555359730545,0.0,1.0
2020-04-15,-0.30263286487754343,-0.0,-0.30851625261429605,-0.334434432477864,-0.009030316061062136,0.0,1.0
2020-04-16,-0.30699545090689,-0.0,-0.31179835607879886,-0.3336066694000273,-0.0,0.0,1.0
2020-04-17,-0.30938967136150236,-0.0,-0.31739045383411585,-0.32940140845070426,-0.0,0.0,1.0
2020-04-20,-0.3133937641634758,-0.0,-0.3211494881612878,-0.3190396186606236,-0.0,0.0,1.0
2020-04-21,-0.3141929553499833,-0.0,-0.32047094717490365,-0.32109679059670254,-0.0,0.0,1.0
2020-04-22,-0.30959336293526524,-0.0,-0.31385837812573025,-0.3240437796993067,-0.0,0.0,1.0
2020-04-23,-0.3081637417798358,-0.0,-0.3129888322502821,-0.32442896610763067,-0.0,0.0,1.0
2020-04-24,-0.3121374907547978,-0.0,-0.3116703647475573,-0.32253104441589786,-0.0,0.0,1.0
2020-04-27,-0.31242820148367373,-0.0,-0.31141572071107304,-0.3232344866527775,-0.0,0.0,1.0
2020-04-28,-0.31564909274978586,-0.0,-0.3105093061288062,-0.320730472704618,-0.0,0.0,1.0
2020-04-29,-0.3164051855023942,-0.0,-0.3080351928991319,-0.3220695293339043,-0.0,0.0,1.0
2020-04-30,-0.30739390631396324,-0.0,-0.3164779040527106,-0.32548392756194083,-0.0,0.0,1.0
2020-05-01,-0.3044597916422802,-0.0,-0.3184088337430254,-0.32806586288969525,-0.0,0.0,1.0
2020-05-04,-0.30460005061418366,-0.0,-0.3175456014327707,-0.3245537191691487,-0.0,0.0,1.0
2020-05-05,-0.30568102172727984,-0.0,-0.3152597149754692,-0.32594813488046104,-0.0,0.0,1.0
2020-05-06,-0.3065652241594022,-0.0,-0.31166329389788294,-0.32759962640099627,-0.0,0.0,1.0
2020-05-07,-0.30642616436488307,-0.0,-0.3097376161443014,-0.3317490309133763,-0.0,0.0,1.0
2020-05-08,-0.30422930134745696,-0.0,-0.3132253290754732,-0.3297375184983254,-0.0,0.0,1.0
2020-05-11,-0.303891603558705,-0.0,-0.3138590924134172,-0.3290439387155178,-0.0,0.0,1.0
2020-05-12,-0.3040109034267913,-0.0,-0.3134345794392524,-0.32961448598130844,-0.0,0.0,1.0
2020-05-13,-0.30156477791816505,-0.0,-0.31507435124890665,-0.3271843716590534,-0.0,0.0,1.0
2020-05-14,-0.30054963196022455,-0.0,-0.3172133853832858,-0.3243993862766805,-0.0,0.0,1.0
2020-05-15,-0.30555339805825243,-0.0,-0.3176699029126213,-0.31852427184466015,-0.0,0.0,1.0
2020-05-18,-0.3090233173731947,-0.0,-0.3192222351979446,-0.31811281093074856,-0.0,0.0,1.0
2020-05-19,-0.3084502662572395,-0.0,-0.32100516966610954,-0.31404749873673576,-0.0,0.0,1.0
2020-05-20,-0.3082806266420161,-0.0,-0.3196263501021699,-0.3181862411209497,-0.0,0.0,1.0
2020-05-21,-0.30711326369843034,-0.0,-0.32224621190017705,-0.3157495477621521,-0.0,0.0,1.0
2020-05-22,-0.3057126751802826,-0.0,-0.3228370944855871,-0.3151981651019496,-0.0,0.0,1.0
2020-05-26,-0.30548967769526847,-0.0,-0.32282959449477083,-0.3155981493721084,-0.0,0.0,1.0
2020-05-27,-0.30696417811813637,-0.0,-0.3244961029368889,-0.3122120935295147,-0.0,0.0,1.0
2020-05-28,-0.31053920615791314,-0.0,-0.32715857403879794,-0.3060879368658399,-0.0,0.0,1.0
2020-05-29,-0.3113335925349922,-0.0,-0.328149300155521,-0.30452954898911355,-0.0,0.0,1.0
2020-06-01,-0.3117905457938112,-0.0,-0.3258241331052713,-0.3060760379412222,-0.0,0.0,1.0
2020-06-02,-0.3118524134445287,-0.0,-0.3252852782799712,-0.3068563985925623,-0.0,0.0,1.0
2020-06-03,-0.3113288235751497,-0.0,-0.32719073166938806,-0.3053222922012285,-0.0,0.0,1.0
2020-06-04,-0.31053920615791314,-0.0,-0.3319014111884306,-0.30134509971620727,-0.0,0.0,1.0
2020-06-05,-0.31049766718507,-0.0,-0.3340202177293935,-0.29949455676516334,-0.0,0.0,1.0
2020-06-08,-0.3075175707684542,-0.0,-0.34357162272356623,-0.2904321826583311,-0.0,0.0,1.0
2020-06-09,-0.30993300320419453,-0.0,-0.3441499174677153,-0.2878531896300612,-0.0,0.0,1.0
2020-06-10,-0.31052090007183486,-0.0,-0.3439338342361232,-0.2870483623585144,-0.0,0.0,1.0
2020-06-11,-0.3102792124577686,-0.0,-0.34025863073278706,-0.2911343248805871,-0.0,0.0,1.0
2020-06-12,-0.3029560452282638,-0.0,-0.3495349824412457,-0.2770424111449851,-0.0,0.0,1.0
2020-06-15,-0.3028687337003767,-0.0,-0.3567082005215879,-0.2722302714189123,-0.0,0.0,1.0
2020-06-16,-0.30327663107489716,-0.0,-0.35440520553764165,-0.273155567569655,-0.0,0.0,1.0
2020-06-17,-0.30270979695823363,-0.0,-0.35457036979850226,-0.27275534625183356,-0.0,0.0,1.0
2020-06-18,-0.3025518279735938,-0.0,-0.3537235069296993,-0.27398370845075865,-0.0,0.0,1.0
2020-06-19,-0.3028249242117052,-0.0,-0.3537237637336114,-0.27436328177798375,-0.0,0.0,1.0
2020-06-22,-0.3013253989721395,-0.0,-0.360292128753043,-0.270450944781483,-0.0,0.0,1.0
2020-06-23,-0.302700508399219,-0.0,-0.36057683014053465,-0.2698188706964876,-0.0,0.0,1.0
2020-06-24,-0.30161583362325567,-0.0,-0.3617650469674128,-0.2694151300784723,-0.0,0.0,1.0
2020-06-25,-0.29924951285860363,-0.0,-0.3643045935986727,-0.2657187506028978,-0.0,0.0,1.0
2020-06-26,-0.29925937355346394,-0.0,-0.3635241475081006,-0.2659311834593427,-0.0,0.0,1.0
2020-06-29,-0.2978424195723367,-0.0,-0.36455403583124635,-0.2640339048352918,-0.0,0.0,1.0
2020-06-30,-0.29792152254733884,-0.0,-0.36484117658390003,-0.2635178086413808,-0.0,0.0,1.0
2020-07-01,-0.2966427966427966,-0.0,-0.363016863016863,-0.2653422653422653,-0.0,0.0,1.0
2020-07-02,-0.29475953118685166,-0.0,-0.3615981216681742,-0.268143415253748,-0.0,0.0,1.0
2020-07-06,-0.2964580487523328,-0.0,-0.3608519152702157,-0.2666179271600901,-0.0,0.0,1.0
2020-07-07,-0.2935703988467083,-0.0,-0.3570591061989428,-0.27152330610283515,-0.0,0.0,1.0
2020-07-08,-0.2992130585531186,-0.0,-0.37800459698468974,-0.2706572129806381,-0.0,0.0,1.0
2020-07-09,-0.2958304079881426,-0.0,-0.37733052500195025,-0.27708869646618306,-0.0,0.0,1.0
2020-07-10,-0.3007248500478675,-0.0,-0.38442451595256233,-0.268624347928023,-0.0,0.0,1.0
2020-07-13,-0.2967875728763157,-0.0,-0.38539343428414913,-0.2742105880971945,-0.0,0.0,1.0
2020-07-14,-0.2941394948784111,-0.0,-0.3839823285636093,-0.2766830870279146,-0.0,0.0,1.0
2020-07-15,-0.29393702327400745,-0.0,-0.3840211226285938,-0.2778407979659691,-0.0,0.0,1.0
2020-07-16,-0.29438338483201,-0.0,-0.38522313920287865,-0.2760394258223491,-0.0,0.0,1.0
2020-07-17,-0.2944133641093854,-0.0,-0.38578302883298776,-0.27590861077422635,-0.0,0.0,1.0
2020-07-20,-0.295077476913445,-0.0,-0.38401940835811554,-0.2773908279856002,-0.0,0.0,1.0
2020-07-21,-0.2868903750635536,-0.0,-0.3791700887793813,-0.28945207086706565,-0.0,0.0,1.0
2020-07-22,-0.28316680679662903,-0.0,-0.37653246778640276,-0.29562207926793493,-0.0,0.0,1.0
2020-07-23,-0.28459581131336853,-0.0,-0.3770013701311411,-0.29573302016050107,-0.0,0.0,1.0
2020-07-24,-0.2805443134494692,-0.0,-0.3765421236827185,-0.29806244745537375,-0.0,0.0,1.0
2020-07-27,-0.28084948421381684,-0.0,-0.3749609252891529,-0.2979251328540169,-0.0,0.0,1.0
2020-07-28,-0.2783352203958927,-0.0,-0.372818490610237,-0.3009799711084215,-0.0,0.0,1.0
2020-07-29,-0.2803092581718536,-0.0,-0.3716774319827755,-0.3053435114503817,-0.0,0.0,1.0
2020-07-30,-0.27629643962848294,-0.0,-0.3628676470588235,-0.29582043343653247,-0.0,0.0,1.0
2020-07-31,-0.27577594051929444,-0.0,-0.3629833291381881,-0.29746161442097313,-0.0,0.0,1.0
2020-08-03,-0.2711322837390344,-0.0,-0.366176726892465,-0.29921183601541473,-0.0,0.0,1.0
2020-08-04,-0.2697933596470862,-0.0,-0.3651613652194103,-0.2998800402445631,-0.0,0.0,1.0
2020-08-05,-0.2699854721549637,-0.0,-0.3661404358353511,-0.3009200968523002,-0.0,0.0,1.0
2020-08-06,-0.2694797643045433,-0.0,-0.3689913164831757,-0.299813924639479,-0.0,0.0,1.0
2020-08-07,-0.2711498853612094,-0.0,-0.37030272412855086,-0.3015777406443088,-0.0,0.0,1.0
2020-08-10,-0.2684595056738691,-0.0,-0.36928726877040263,-0.3053590859630033,-0.0,0.0,1.0
2020-08-11,-0.26689872433105166,-0.0,-0.3651602364654636,-0.31255833851897946,-0.0,0.0,1.0
2020-08-12,-0.26635041605101484,-0.0,-0.36482230344505795,-0.3130103429504627,-0.0,0.0,1.0
2020-08-13,-0.2659710888318956,-0.0,-0.36243879692235953,-0.31454495997513016,-0.0,0.0,1.0
2020-08-14,-0.2663506003963782,-0.0,-0.3625694633350173,-0.3141102864026736,-0.0,0.0,1.0
2020-08-17,-0.2673184574716218,-0.0,-0.36205489037474725,-0.31433680609547504,-0.0,0.0,1.0
2020-08-18,-0.26775637283518194,-0.0,-0.36707530647985986,-0.31109165207238765,-0.0,0.0,1.0
2020-08-19,-0.26846173315421606,-0.0,-0.36473726223156744,-0.3137277806981679,-0.0,0.0,1.0
2020-08-20,-0.26869422904570783,-0.0,-0.3653314109807895,-0.3143046409227292,-0.0,0.0,1.0
2020-08-21,-0.26633283323266377,-0.0,-0.3712955205268593,-0.3108158135728621,-0.0,0.0,1.0
2020-08-24,-0.2661807409717215,-0.0,-0.3734092105006724,-0.30930989456451835,-0.0,0.0,1.0
2020-08-25,-0.2662885653589039,-0.0,-0.3746516205733887,-0.3080551170359976,-0.0,0.0,1.0
2020-08-26,-0.2656792048333658,-0.0,-0.37390372247125314,-0.30935490157863965,-0.0,0.0,1.0
2020-08-27,-0.26197386104672676,-0.0,-0.3735416139148049,-0.31224557371301687,-0.0,0.0,1.0
2020-08-28,-0.26093939750068557,-0.0,-0.3738198769929878,-0.32395111058878834,-0.0,0.0,1.0
2020-08-31,-0.261525779670664,-0.0,-0.37335871719887737,-0.3277658927204569,-0.0,0.0,1.0
2020-09-01,-0.2619323424891524,-0.0,-0.3670508314844993,-0.3343804606051087,-0.0,0.0,1.0
2020-09-02,-0.2774886787955827,-0.0,-0.3707396520219273,-0.3379280209740208,-0.0,0.0,1.0
2020-09-03,-0.2788623860499295,-0.0,-0.371670870489166,-0.3355444777660821,-0.0,0.0,1.0
2020-09-04,-0.26864108744616116,-0.0,-0.3642075315130201,-0.3428695617813253,-0.0,0.0,1.0
2020-09-08,-0.27113887022176547,-0.0,-0.36290864529390837,-0.34245167411155475,-0.0,0.0,1.0
2020-09-09,-0.27086337329883264,-0.0,-0.3606771090524819,-0.3436901258221897,-0.0,0.0,1.0
2020-09-10,-0.2685943078045798,-0.0,-0.3569554841127394,-0.34677817005581746,-0.0,0.0,1.0
2020-09-11,-0.2704537828395476,-0.0,-0.3578548447585022,-0.3455184256755423,-0.0,0.0,1.0
2020-09-14,-0.27049487751436074,-0.0,-0.3578436210742415,-0.34564440671943786,-0.0,0.0,1.0
2020-09-15,-0.2711951373539627,-0.0,-0.35469292706030947,-0.34758841174613203,-0.0,0.0,1.0
2020-09-16,-0.27179578298981283,-0.0,-0.3522664455500277,-0.3502132196162047,-0.0,0.0,1.0
2020-09-17,-0.272075665429271,-0.0,-0.3523813284890609,-0.3501105757839033,-0.0,0.0,1.0
2020-09-18,-0.26992993190565473,-0.0,-0.35241290831935257,-0.35140629625974534,-0.0,0.0,1.0
2020-09-21,-0.2702259942761275,-0.0,-0.3518602585611369,-0.3516628836474884,-0.0,0.0,1.0
2020-09-22,-0.2732860333208166,-0.0,-0.35789244846736096,-0.34514516097156067,-0.0,0.0,1.0
2020-09-23,-0.2728727818835711,-0.0,-0.35804054855155515,-0.34515670078646804,-0.0,0.0,1.0
2020-09-24,-0.2709907847741579,-0.0,-0.35708506817688496,-0.34520591195216765,-0.0,0.0,1.0
2020-09-25,-0.27131691141639036,-0.0,-0.3567819358913627,-0.34568924680246327,-0.0,0.0,1.0
2020-09-28,-0.27038855047607785,-0.0,-0.3535592485264258,-0.3473889644567981,-0.0,0.0,1.0
2020-09-29,-0.2701818683375697,-0.0,-0.35374672420247877,-0.34647593150873873,-0.0,0.0,1.0
2020-09-30,-0.2701818683375697,-0.0,-0.35423932533349095,-0.34596362633248606,-0.0,0.0,1.0
