Date,IWF,IWM,MTUM,SPY,TXT,VLUE,VXX
2019-09-11,-0.0,-0.37080763582966225,-0.0,-0.5068722466960351,1.0,-1.0592070484581497,0.0
2019-09-12,-0.0,-0.3688738804874468,-0.0,-0.5080898546468947,1.0,-1.059462633974453,0.0
2019-09-13,-0.0,-0.3681026634951399,-0.0,-0.5066513963527443,1.0,-1.061844771385781,0.0
2019-09-16,-0.0,-0.37049767906457487,-0.0,-0.5045537340619308,1.0,-1.0628415300546448,0.0
2019-09-17,-0.0,-0.40476891374742424,-0.0,-0.4996173093906388,1.0,-1.0394171327642037,0.0
2019-09-18,-0.0,-0.4093465649754115,-0.0,-0.504431814835537,1.0,-1.030949085662122,0.0
2019-09-19,-0.0,-0.41648513394171327,-0.0,-0.4922578745952311,1.0,-1.0350309096261407,0.0
2019-09-20,-0.0,-0.4342008311473961,-0.0,-0.49108432314539185,1.0,-1.022046037313213,0.0
2019-09-23,-0.0,-0.43491211513507133,-0.0,-0.4907396484605403,1.0,-1.0235047776335968,0.0
2019-09-24,-0.0,-0.4382608695652174,-0.0,-0.490759027266028,1.0,-1.0186588061901254,0.0
2019-09-25,-0.0,-0.42671297386390394,-0.0,-0.5033553096303273,1.0,-1.0131857781963738,0.0
2019-09-26,-0.0,-0.4138593948714915,-0.0,-0.519328029339564,1.0,-1.0244299192570465,0.0
2019-09-27,-0.0,-0.41082556828298417,-0.0,-0.5296160009496113,1.0,-1.0270639207074603,0.0
2019-09-30,-0.0,-0.3890709731243669,-0.0,-0.5546451343781659,1.0,-1.0358739050116204,0.0
2019-10-01,-0.0,-0.3720389738088853,-0.0,-0.5639581657280772,1.0,-1.0436518578111498,0.0
2019-10-02,-0.0,-0.39200860703505575,-0.0,-0.5761334090433639,1.0,-1.0204118227189862,0.0
2019-10-03,-0.0,-0.3971728090755205,-0.0,-0.5645769607697563,1.0,-1.0079885962046744,0.0
2019-10-04,-0.0,-0.37416243797134763,-0.0,-0.4379152765706916,1.0,-0.9914491575317502,0.0
2019-10-07,-0.0,-0.36940465532676814,-0.0,-0.4300581915846016,1.0,-0.9982374664279321,0.0
2019-10-08,-0.0,-0.3718153088905669,-0.0,-0.42696534944206727,1.0,-0.997874542047711,0.0
2019-10-09,-0.0,-0.36795401272463446,-0.0,-0.4218662797187186,1.0,-1.0006418127023105,0.0
2019-10-10,-0.0,-0.3801810921770429,-0.0,-0.4231201844665654,1.0,-1.0086890501096675,0.0
2019-10-11,-0.0,-0.3845241792056009,-0.0,-0.4200378285294865,1.0,-1.0184343505631934,0.0
2019-10-14,-0.0,-0.374872434516385,-0.0,-0.4464508447669803,1.0,-1.0134652454926862,0.0
2019-10-15,-0.0,-0.3640867398935568,-0.0,-0.43392594270184576,1.0,-1.0329237911901257,0.0
2019-10-16,-0.0,-0.3693223702863623,-0.0,-0.4341650127587184,1.0,-1.0317833853132974,0.0
2019-10-17,-0.0,-0.35960031792892017,-0.0,-0.44277279436811634,1.0,-1.0362779607130692,0.0
2019-10-18,-0.0,-0.2865830702846718,-0.0,-0.5064145260780168,1.0,-1.1029509715907444,0.0
2019-10-21,-0.0,-0.29608661394344415,-0.0,-0.5375142265153063,1.0,-1.084658709545627,0.0
2019-10-22,-0.0,-0.3019612428024435,-0.0,-0.5370180925379242,1.0,-1.083857013415953,0.0
2019-10-23,-0.0,-0.30378821120374433,-0.0,-0.5569109258446687,1.0,-1.064589732338745,0.0
2019-10-24,-0.0,-0.30227712893949177,-0.0,-0.5703973237866071,1.0,-1.0617700569282233,0.0
2019-10-25,-0.0,-0.3022887323943662,-0.0,-0.5717429577464789,1.0,-1.0602699530516433,0.0
2019-10-28,-0.0,-0.33065391498225133,-0.0,-0.560008214275237,1.0,-1.043007598204594,0.0
2019-10-29,-0.0,-0.3313917571264672,-0.0,-0.5790015591445298,1.0,-1.0314182331656516,0.0
2019-10-30,-0.0,-0.33446908503451317,-0.0,-0.5727419591716846,1.0,-1.0300778381553826,0.0
2019-10-31,-0.0,-0.33055131068531796,-0.0,-0.560626542847067,1.0,-1.0476078523568826,0.0
2019-11-01,-0.0,-0.32933709449929477,-0.0,-0.5594146685472496,1.0,-1.04962976022567,0.0
2019-11-04,-0.0,-0.32817546538258263,-0.0,-0.5601914381349462,1.0,-1.0478008103822891,0.0
2019-11-05,-0.0,-0.3395809389090266,-0.0,-0.5715969705006925,1.0,-1.0358058527097516,0.0
2019-11-06,-0.0,-0.3324717765894236,-0.0,-0.5907308377896613,1.0,-1.047653000594177,0.0
2019-11-07,-0.0,-0.3432467763978846,-0.0,-0.5840216293303226,1.0,-1.043793451779666,0.0
2019-11-08,-0.0,-0.3306185536367149,-0.0,-0.5912671283773743,1.0,-1.050500847130161,0.0
2019-11-11,-0.0,-0.3230360553963706,-0.0,-0.6060768863419292,1.0,-1.0556053008595987,0.0
2019-11-12,-0.0,-0.310066873656556,-0.0,-0.6133568187246239,1.0,-1.0620074038691187,0.0
2019-11-13,-0.0,-0.3160629542860576,-0.0,-0.6305039947137622,1.0,-1.0569772331350993,0.0
2019-11-14,-0.0,-0.31480758253973024,-0.0,-0.6337308859314447,1.0,-1.0556373358968967,0.0
2019-11-15,-0.0,-0.31408734333203087,-0.0,-0.635598569324637,1.0,-1.0559345976976948,0.0
2019-11-18,-0.0,-0.30967081287835435,-0.0,-0.6438273649971388,1.0,-1.0582778664578503,0.0
2019-11-19,-0.0,-0.3381327953044754,-0.0,-0.6485999021765713,1.0,-1.0702494497432136,0.0
2019-11-20,-0.0,-0.3526973483693996,-0.0,-0.6502895458701615,1.0,-1.0448338921060651,0.0
2019-11-21,-0.0,-0.34557852381976223,-0.016555579445280584,-0.6514728015480542,1.0,-1.057929170378106,0.0
2019-11-22,-0.0,-0.34174340085942295,-0.005187231430325354,-0.6539901780233273,1.0,-1.0684468999386127,0.0
2019-11-25,-0.0,-0.34268199233716473,-0.007172413793103449,-0.6535172413793104,1.0,-1.0617624521072797,0.0
2019-11-26,-0.0,-0.3224907347851389,-0.00799411926858403,-0.6631137247695182,1.0,-1.069251738184937,0.0
2019-11-27,-0.0,-0.312143689082327,-0.019524305768405567,-0.669343468399436,1.0,-1.064028688775823,0.0
2019-11-29,-0.0,-0.3083495265414392,-0.042164029487060856,-0.682458900095617,1.0,-1.0514789796736683,0.0
2019-12-02,-0.0,-0.31778461921199114,-0.07394968436110333,-0.6726062754610194,1.0,-1.045402245234319,0.0
2019-12-03,-0.0,-0.31290342601787485,-0.06184831181727904,-0.6769488579940417,1.0,-1.0515454319761668,0.0
2019-12-04,-0.0,-0.3145251396648045,-0.061731843575419,-0.6764742396027312,1.0,-1.050931098696462,0.0
2019-12-05,-0.0,-0.31167373409827887,-0.07844849089548515,-0.670491394362684,1.0,-1.0574020952856074,0.0
2019-12-06,-0.0,-0.3495005340202299,-0.08858453226110448,-0.6852107809260538,1.0,-1.0179996230445436,0.0
2019-12-09,-0.0,-0.32444119423865697,-0.12180852755079329,-0.7006136529840068,1.0,-1.0327175606498997,0.0
2019-12-10,-0.0,-0.3144380007374878,-0.23985116154336092,-0.7885085984378667,1.0,-1.009453253327076,0.0
2019-12-11,-0.0,-0.31323361727815413,-0.24106244550271647,-0.7890200550003353,1.0,-1.0103293312764101,0.0
2019-12-12,-0.0,-0.31753697555086025,-0.24160713686822957,-0.7874702351007815,1.0,-1.007143575812456,0.0
2019-12-13,-0.0,-0.3213242453748783,-0.260282711614008,-0.7814525064634188,1.0,-0.9945606554074472,0.0
2019-12-16,-0.0,-0.3237912844807311,-0.2481604676947888,-0.7773073950878607,1.0,-1.0106172092866983,0.0
2019-12-17,-0.0,-0.31012162300275947,-0.2861036350628556,-0.8039723367287841,1.0,-1.0066092051919735,0.0
2019-12-18,-0.0,-0.3234473133286811,-0.3196441032798325,-0.8275645498953245,1.0,-1.0185275645498952,0.0
2019-12-19,-0.0,-0.353253096110239,-0.3256933542647828,-0.7945229373800802,1.0,-1.015140415140415,0.0
2019-12-20,-0.0,-0.35116717920044727,-0.33065417948001113,-0.7953592395862453,1.0,-1.0173679060665362,0.0
2019-12-23,-0.0,-0.35784878645014845,-0.33197136371573255,-0.7847040335254061,1.0,-1.0177405273266982,0.0
2019-12-24,-0.0,-0.3572500436224044,-0.32650497295410924,-0.7886232769150234,1.0,-1.0174140638632,0.0
2019-12-26,-0.0,-0.3525466359253825,-0.32638161112275554,-0.7915182002375463,1.0,-1.0228812967232586,0.0
2019-12-27,-0.0,-0.36399566297086494,-0.33583994963450037,-0.7797908432723585,1.0,-1.0179427092441677,0.0
2019-12-30,-0.0,-0.36981489937129003,-0.3486354536194724,-0.7900319623476519,1.0,-1.0038635804854061,0.0
2019-12-31,-0.0,-0.381029220893114,-0.34321394745150313,-0.7857017574630794,1.0,-0.9980004911074473,0.0
2020-01-02,-0.0,-0.3821660523082324,-0.344391785150079,-0.7863436896612253,1.0,-0.9977180972441636,0.0
2020-01-03,-0.0,-0.3689149146324256,-0.34263440101594467,-0.8070057852405813,1.0,-1.0090306194440526,0.0
2020-01-06,-0.0,-0.37490257209664846,-0.3481896124140863,-0.8093601643874441,1.0,-1.0103450719195068,0.0
2020-01-07,-0.0,-0.38153433173212775,-0.3400678157671659,-0.8002260525572197,1.0,-1.0102076857869455,0.0
2020-01-08,-0.0,-0.3676175309838676,-0.32867132867132864,-0.7954372360312955,1.0,-0.9701585543169701,0.0
2020-01-09,-0.0,-0.37249323433488307,-0.3303726320172091,-0.7898480327527584,1.0,-0.9768579557282633,0.0
2020-01-10,-0.0,-0.365046102263202,-0.3534506845487566,-0.8066848281642917,1.0,-0.9674140821458508,0.0
2020-01-13,-0.0,-0.36593898684578785,-0.35467394346487546,-0.8100685698292752,1.0,-0.9677441925552757,0.0
2020-01-14,-0.0,-0.364978679916834,-0.37981463861578035,-0.8240828840257954,1.0,-0.9551044860274165,0.0
2020-01-15,-0.0,-0.3698543158488835,-0.3822709795759991,-0.822568697308547,1.0,-0.9527672933789552,0.0
2020-01-16,-0.0,-0.3696572154041473,-0.38048384821554526,-0.8241641980533221,1.0,-0.9522852306390183,0.0
2020-01-17,-0.0,-0.3746079847774763,-0.3733042038126784,-0.8307198985165086,1.0,-0.945100250184996,0.0
2020-01-21,-0.0,-0.37556736216178177,-0.3743358783997748,-0.8210478167552162,1.0,-0.9475739769888462,0.0
2020-01-22,-0.0,-0.37645113628368393,-0.3714205305002462,-0.8194962358404277,1.0,-0.9505382396397664,0.0
2020-01-23,-0.0,-0.3834719518669262,-0.3694921252875597,-0.8481330737922491,1.0,-0.9380994514245267,0.0
2020-01-24,-0.0,-0.38325772611284376,-0.3748936773461865,-0.8507938758151402,1.0,-0.935143181173802,0.0
2020-01-27,-0.0,-0.37243038601705414,-0.3786576088879454,-0.8423734210805648,1.0,-0.94473339702084,0.0
2020-01-28,-0.0,-0.40769557221672087,-0.4093931249115858,-0.8154972414768707,1.0,-0.9039821756967039,0.0
2020-01-29,-0.0,-0.40838898901021237,-0.4098378034559525,-0.8146577617583659,1.0,-0.9008092158733523,0.0
2020-01-30,-0.0,-0.41673229755853086,-0.41791365361208566,-0.8977232046967853,1.0,-0.8474618744182717,0.0
2020-01-31,-0.0,-0.4266441821247892,-0.4168490545728535,-0.8962362312080657,1.0,-0.8482652219152523,0.0
2020-02-03,-0.0,-0.4188483535220774,-0.40026997264750813,-0.8836986252708607,1.0,-0.8494547262974673,0.0
2020-02-04,-0.0,-0.4111804767309875,-0.39706299659477867,-0.8833356980703746,1.0,-0.8554909194097616,0.0
2020-02-05,-0.0,-0.40235311750599523,-0.47452038369304556,-0.9627173261390887,1.0,-0.9074115707434053,0.0
2020-02-06,-0.03316163477083882,-0.40226341316689856,-0.5211490017671166,-0.9393164642628868,1.0,-0.8638944241831786,0.0
2020-02-07,-0.029358694834974816,-0.4076385234192918,-0.5198105405608601,-0.9386136380723255,1.0,-0.8636944590632284,0.0
2020-02-10,-0.035934445947977754,-0.3899037738685912,-0.5225905878815216,-0.9443692677792814,1.0,-0.866072771011878,0.0
2020-02-11,-0.022191348753379393,-0.3843496545509162,-0.522003604686092,-0.9418368879543406,1.0,-0.8845373986182037,0.0
2020-02-12,-0.03574933937334843,-0.3741789354473386,-0.529935824839562,-0.9654209135522839,1.0,-0.8697244243110608,0.0
2020-02-13,-0.02284676778757045,-0.38268336044180506,-0.5468850474713469,-0.9714793660400197,1.0,-0.8586450807580286,0.0
2020-02-14,-0.0349698143296503,-0.3725557200896078,-0.5365455442913012,-0.9771803926035615,1.0,-0.8757261647112428,0.0
2020-02-18,-0.037086294030474594,-0.37200288786715807,-0.5412091043811984,-0.9789109700953756,1.0,-0.8706159516662233,0.0
2020-02-19,-0.032459378210738604,-0.39236652840671254,-0.5445412686936336,-0.9657521214658091,1.0,-0.8701624871570455,0.0
2020-02-20,-0.028963938179736692,-0.39328372448006105,-0.55649685174585,-0.967029192902118,1.0,-0.8702919290211792,0.0
2020-02-21,-0.014482811189877277,-0.4086820641817212,-0.5566354142846254,-0.9615062123637472,1.0,-0.8699596005793124,0.0
2020-02-24,-0.0,-0.41830190119874777,-0.5631060548217148,-0.9674352905245477,1.0,-0.8688249217378026,0.0
2020-02-25,-0.0,-0.4628690724724128,-0.586750671040859,-0.8578884580972264,1.0,-0.8205338502833284,0.0
2020-02-26,-0.0,-0.4519484324641078,-0.560247582771755,-0.8488866100205098,1.0,-0.8013844125402871,0.0
2020-02-27,-0.0,-0.4547888925571329,-0.5656065441473166,-0.8427056967829499,1.0,-0.8051061956641355,0.0
2020-02-28,-0.0,-0.5341974918326484,-0.4886710928443462,-0.7156356482945165,1.0,-0.7743000667439492,0.0
2020-03-02,-0.0016129597811984993,-0.5096251621725867,-0.4816087520600302,-0.7339668291314563,1.0,-0.7796206038079877,0.0
2020-03-03,-0.0,-0.5690393499005294,-0.3731328185588562,-0.6761641433725596,1.0,-0.7535489091951311,0.0
2020-03-04,-0.0,-0.5985579330373535,-0.3827819875154388,-0.6294689054311179,1.0,-0.7272757619254264,0.0
2020-03-05,-0.0,-0.6837490257209664,-0.29627825409197195,-0.5740127305793712,1.0,-0.6935567679916861,0.0
2020-03-06,-0.0028808900956985334,-0.725090234775986,-0.30438093976621744,-0.5926024040531144,1.0,-0.6863803437199908,0.0
2020-03-09,-0.0,-0.7214830466505993,-0.3016276536036185,-0.5921951863712899,1.0,-0.686189705833801,0.0
2020-03-10,-0.19683772012876352,-0.5930379347345831,-0.2826800479707126,-0.4914157672158051,1.0,-0.5919964653159124,0.0
2020-03-11,-0.20214985773000313,-0.5893771735693961,-0.28491938033512487,-0.4927600379386658,1.0,-0.5923174201707239,0.0
2020-03-12,-0.20596760980528073,-0.5832440607473691,-0.27897157980969184,-0.49149284769046564,1.0,-0.5910895456550507,0.0
2020-03-13,-0.26826808471623725,-0.5283151492925032,-0.2733718407139146,-0.456220775648666,1.0,-0.5299654656031295,0.0
2020-03-16,-0.2720462850182704,-0.5330085261875761,-0.27451278928136413,-0.44856881851400726,1.0,-0.5169610231425091,0.0
2020-03-17,-0.304359025730559,-0.4029880649131344,-0.19803085377371993,-0.4929448467328773,1.0,-0.46380835169867485,0.0
2020-03-18,-0.2977312489418139,-0.4200011287318698,-0.14950053614763814,-0.48764038602629944,1.0,-0.4669563745132344,0.0
2020-03-19,-0.3000224190113216,-0.3979374509584127,-0.1370642304674364,-0.48901468445241564,1.0,-0.4783096065463513,0.0
2020-03-20,-0.299795237160248,-0.3607752938206502,-0.1533757818855011,-0.49406748758800595,1.0,-0.496956607107795,0.0
2020-03-23,-0.3052463321344979,-0.33045041959239596,-0.20688474053776335,-0.5075926243078153,1.0,-0.5041673802591768,0.0
2020-03-24,-0.31128659805570597,-0.33460672235367905,-0.20095789263620034,-0.501810303047581,1.0,-0.5022094249793312,0.0
2020-03-25,-0.3223270440251572,-0.33931920997462206,-0.12051748869027916,-0.5010206333443672,1.0,-0.4753117069403067,0.0
2020-03-26,-0.2996699106482272,-0.3504069204939958,-0.19108189630641398,-0.532781287348472,1.0,-0.4716293893346992,0.0
2020-03-27,-0.29922113491769137,-0.3517731305811532,-0.19425979287324185,-0.5341359732960543,1.0,-0.47362414767053723,0.0
2020-03-30,-0.3062931454269428,-0.35567586147632557,-0.1817192288963364,-0.5407464695941108,1.0,-0.479991979605282,0.0
2020-03-31,-0.30161179698216734,-0.35865340649291266,-0.18295610425240053,-0.5365512117055327,1.0,-0.47802354823959764,0.0
2020-04-01,-0.29569110559785555,-0.3646448227678445,-0.19556848318932332,-0.5279607608292697,1.0,-0.46784726380927943,0.0
2020-04-02,-0.30034574618828996,-0.3455761491809783,-0.18794989514254945,-0.5337244232840219,1.0,-0.4663889361219747,0.0
2020-04-03,-0.29899241480810596,-0.35446620627193476,-0.19062040076984035,-0.5171515906260613,1.0,-0.4690648703724668,0.0
2020-04-06,-0.3055925244230497,-0.3392326206994195,-0.18836188588418518,-0.5268299589409599,1.0,-0.4716692623531077,0.0
2020-04-07,-0.2981854951968991,-0.3296163136902421,-0.18232121790910621,-0.5270209538789955,1.0,-0.47165889556766477,0.0
2020-04-08,-0.3044762681822018,-0.32881298708606477,-0.19638184733984188,-0.5296401541794445,1.0,-0.45415412317474607,0.0
2020-04-09,-0.3064307778713844,-0.32243751755124966,-0.19949452401010953,-0.528868295422634,1.0,-0.4509688289806234,0.0
2020-04-13,-0.2982722719342676,-0.34695255782542633,-0.1933423377792785,-0.5288142270245935,1.0,-0.44650796330688275,0.0
2020-04-14,-0.2889918625678119,-0.37228752260397824,-0.17659358047016274,-0.5358273056057866,1.0,-0.45179701627486435,0.0
2020-04-15,-0.2679169834699108,-0.385345385936752,-0.16048548337134974,-0.5371856607811665,1.0,-0.4650671622877418,0.0
2020-04-16,-0.2641318124207858,-0.3890156316011829,-0.1567666525841431,-0.5388536825799183,1.0,-0.46776510350654843,0.0
2020-04-17,-0.2534420494300869,-0.40666967610879134,-0.13971335063762555,-0.5430820449159237,1.0,-0.47838844374224126,0.0
2020-04-20,-0.2358220900983307,-0.44560370455065174,-0.12474273953807455,-0.5613994969128745,1.0,-0.4908815458495312,0.0
2020-04-21,-0.23733226517123973,-0.4449944207604933,-0.12443134674258248,-0.5625590111870905,1.0,-0.49183142113244255,0.0
2020-04-22,-0.22739585412449032,-0.4570157680134584,-0.11145961050440534,-0.5661657779932137,1.0,-0.48929314818511016,0.0
2020-04-23,-0.22192170818505338,-0.46152313167259784,-0.10818505338078291,-0.5648683274021352,1.0,-0.4904768683274021,0.0
2020-04-24,-0.22053872053872053,-0.4746618729669577,-0.10306454374250984,-0.5637162586315129,1.0,-0.49141128802145756,0.0
2020-04-27,-0.22469404094704334,-0.47046208395287664,-0.10760036600709139,-0.5662530024019216,1.0,-0.4904495024591102,0.0
2020-04-28,-0.22378842030021445,-0.47085060757684055,-0.10716225875625446,-0.5667476769120801,1.0,-0.4906361686919228,0.0
2020-04-29,-0.21304584060167575,-0.48231290571649177,-0.09845863479081472,-0.5632417283880008,1.0,-0.5026452000343161,0.0
2020-04-30,-0.2117633635689429,-0.46608477380341146,-0.10262992754863369,-0.5709966341491243,1.0,-0.5009412972787951,0.0
2020-05-01,-0.1704397981254506,-0.5142609949531363,-0.10941600576784427,-0.5597116077865898,1.0,-0.5300937274693583,0.0
2020-05-04,-0.17630457320585186,-0.502390277617786,-0.11582766962331528,-0.5732922474369312,1.0,-0.5120089851399608,0.0
2020-05-05,-0.17474217894797486,-0.5010946592153022,-0.10782393270726508,-0.5781817134297401,1.0,-0.5188108544103244,0.0
2020-05-06,-0.17166306695464364,-0.5009647228221742,-0.1024910007199424,-0.5799280057595393,1.0,-0.5247516198704103,0.0
2020-05-07,-0.17490494296577946,-0.5015842839036755,-0.10401543956677037,-0.5779179628989515,1.0,-0.5221223643276875,0.0
2020-05-08,-0.1748149001757368,-0.5025784333496587,-0.10302209674166692,-0.5784909682809485,1.0,-0.5220247183889833,0.0
2020-05-11,-0.1702630971613201,-0.5105296561273944,-0.09900761597045928,-0.5774001846295869,1.0,-0.5276078929148396,0.0
2020-05-12,-0.1652883002718177,-0.5151523914175005,-0.08116939448267885,-0.5859406627725406,1.0,-0.5441270024868429,0.0
2020-05-13,-0.16269531814112007,-0.5100077982843775,-0.08032232908760073,-0.5900124194899344,1.0,-0.5451867255870376,0.0
2020-05-14,-0.16075609121650913,-0.5118356021850342,-0.07257435185988034,-0.592704991473742,1.0,-0.5523859071071419,0.0
2020-05-15,-0.17282451575599886,-0.5083839259901706,-0.07282451575599885,-0.5928302977739232,1.0,-0.5441457068516913,0.0
2020-05-18,-0.17378480756441025,-0.5088627360263713,-0.07408264176040251,-0.5917647399011075,1.0,-0.5430992105948008,0.0
2020-05-19,-0.16485306953738726,-0.5377363980215304,-0.04474832702938609,-0.5970904858888566,1.0,-0.5650858306662787,0.0
2020-05-20,-0.16416955168300704,-0.5357402612515638,-0.04439531027259768,-0.598813021848544,1.0,-0.5661420300817502,0.0
2020-05-21,-0.1627994882530821,-0.5330309374273087,-0.04559199813910211,-0.599616189811584,1.0,-0.5665852523842754,0.0
2020-05-22,-0.16251817388775808,-0.5323059028787438,-0.045565571387031115,-0.600319860424542,1.0,-0.567112532712998,0.0
2020-05-26,-0.16191002092536622,-0.5305742850499884,-0.043245756800744016,-0.6004417577307604,1.0,-0.5701290397581958,0.0
2020-05-27,-0.14173574294836122,-0.5491930523417592,-0.00038077384962361966,-0.6134266717436514,1.0,-0.624293371605987,0.0
2020-05-28,-0.14130498447841622,-0.5483804838048381,-0.0007321501786446437,-0.6139225677971066,1.0,-0.6242312423124232,0.0
2020-05-29,-0.14617210160850838,-0.5440508628519527,-0.0037209574873282355,-0.6197591632240484,1.0,-0.6161847001259851,0.0
2020-06-01,-0.14669518340560178,-0.545294738075706,-0.003105590062111801,-0.6193601312551271,1.0,-0.6152877065510372,0.0
2020-06-02,-0.1464050373407527,-0.5467857665836873,-0.00448089032069117,-0.6181871430663347,1.0,-0.612798359935569,0.0
2020-06-03,-0.14619146630743549,-0.5468708817758514,-0.0057691744516355755,-0.6175652326705128,1.0,-0.6121181948633848,0.0
2020-06-04,-0.1364639420955071,-0.5587430488127814,-0.0,-0.6202959955277018,1.0,-0.6267984817724424,0.0
2020-06-05,-0.11418286961909538,-0.5492874634880359,-0.0,-0.6217508040008262,1.0,-0.6652406101554893,0.0
2020-06-08,-0.11346409084205868,-0.5508037162660374,-0.0,-0.6204689573809172,1.0,-0.6646807255567025,0.0
2020-06-09,-0.11666617477791223,-0.5511023226986984,-0.0,-0.6209308502789008,1.0,-0.6626626922055308,0.0
2020-06-10,-0.1069867706118592,-0.5530061422159225,-0.0,-0.6203342782896292,1.0,-0.6726907630522089,0.0
2020-06-11,-0.0824546854638076,-0.5742506811989101,-0.0,-0.616277692216562,1.0,-0.6887513327804763,0.0
2020-06-12,-0.10460485560046018,-0.5639694386265081,-0.0,-0.607333549662232,1.0,-0.6740316823505118,0.0
2020-06-15,-0.10265224477700398,-0.5737442584086531,-0.0,-0.6089791080160023,1.0,-0.6780263742776708,0.0
2020-06-16,-0.10430684411773423,-0.5609864540415568,-0.0,-0.614192133266147,1.0,-0.6846192607522897,0.0
2020-06-17,-0.1039265076307601,-0.5603793154541413,-0.0,-0.6145206697288487,1.0,-0.6846051266854348,0.0
2020-06-18,-0.10740641948964169,-0.5569188820722563,-0.0,-0.6162235855487389,1.0,-0.6832044100649062,0.0
2020-06-19,-0.10959229058561898,-0.5578947368421053,-0.0,-0.6167234988880652,1.0,-0.6809488510007413,0.0
2020-06-22,-0.10745516525863347,-0.5574625759596858,-0.0,-0.6170149696161257,1.0,-0.6823477100933749,0.0
2020-06-23,-0.10453952826834183,-0.5523586582908616,-0.0,-0.6175477065307574,1.0,-0.6886926632689344,0.0
2020-06-24,-0.10373025984415277,-0.5523391899499275,-0.0,-0.6171668987585553,1.0,-0.6896091967645404,0.0
2020-06-25,-0.10035502958579881,-0.550680473372781,-0.0,-0.6184023668639054,1.0,-0.6891420118343194,0.0
2020-06-26,-0.09989646501996746,-0.5502440467386481,-0.0,-0.6183700636000592,1.0,-0.6896021298624463,0.0
2020-06-29,-0.096602658788774,-0.5472968980797637,-0.0,-0.6175775480059085,1.0,-0.6927031019202363,0.0
2020-06-30,-0.08554460080161493,-0.5506275416166876,-0.0,-0.5978175009508206,1.0,-0.6916122992305667,0.0
2020-07-01,-0.07960097124301553,-0.5513851914694439,-0.0,-0.604628031477635,1.0,-0.689816575490741,0.0
2020-07-02,-0.07271557271557272,-0.5570668070668071,-0.0,-0.60000585000585,1.0,-0.6951854451854451,0.0
2020-07-06,-0.07056587220353853,-0.5575961397865186,-0.0,-0.6000292440415266,1.0,-0.6962421406638398,0.0
2020-07-07,-0.07147659835706142,-0.557955973923466,-0.0,-0.5990879059841553,1.0,-0.694887011430409,0.0
2020-07-08,-0.06845386168749451,-0.559337411103632,-0.0,-0.5998712283063596,1.0,-0.6989668998214755,0.0
2020-07-09,-0.06746240711485577,-0.5577789479843192,-0.0,-0.6001404247849745,1.0,-0.7001053185887308,0.0
2020-07-10,-0.060343566181850106,-0.5668256708905212,-0.0,-0.5977583330894618,1.0,-0.7015598021714319,0.0
2020-07-13,-0.060376364540958176,-0.5672685767801223,-0.0,-0.597617723667652,1.0,-0.7013374696362199,0.0
2020-07-14,-0.039301182254477346,-0.5572691092122205,-0.0,-0.6086269460376916,1.0,-0.721175231183425,0.0
2020-07-15,-0.041227762172284646,-0.5563845973782772,-0.0,-0.6077949438202247,1.0,-0.7206519194756554,0.0
2020-07-16,-0.046351027096623164,-0.5520278574354773,-0.0,-0.6084450166793469,1.0,-0.7193773043834495,0.0
2020-07-17,-0.04664364721718265,-0.5519400713993095,-0.0,-0.6082987066190672,1.0,-0.7193187803593376,0.0
2020-07-20,-0.0631000968963796,-0.5526910767243152,-0.0,-0.6095369527556743,1.0,-0.7108964383239863,0.0
2020-07-21,-0.055532726739066625,-0.5548869973583798,-0.0,-0.6096565893748166,1.0,-0.7150572351041973,0.0
2020-07-22,-0.04840319361277446,-0.5594399436421276,-0.0,-0.610426206410708,1.0,-0.7170365152048844,0.0
2020-07-23,-0.051142706068973615,-0.5604547323894012,-0.0,-0.6111274308207508,1.0,-0.7147934903942189,0.0
2020-07-24,-0.042546948356807515,-0.5636737089201878,-0.0,-0.6095070422535211,1.0,-0.7185446009389671,0.0
2020-07-27,-0.0493131384290243,-0.5658095573558765,-0.0,-0.6162381120112715,1.0,-0.7039744041329107,0.0
2020-07-28,-0.048511188112997004,-0.5611088271568685,-0.0,-0.6188700299524285,1.0,-0.7080519175427262,0.0
2020-07-29,-0.05532190229699127,-0.5585129849122086,-0.0,-0.6180112349636776,1.0,-0.7092438457692422,0.0
2020-07-30,-0.05446956112760517,-0.5522208177783003,-0.0,-0.6176548399423851,1.0,-0.7152179664305242,0.0
2020-07-31,-0.06497982267518924,-0.555126807858847,-0.0,-0.6173672273115556,1.0,-0.7081210050369672,0.0
2020-08-03,-0.06483827255052141,-0.5557355800388853,-0.0,-0.6167442408531196,1.0,-0.7085370883167385,0.0
2020-08-04,-0.06733093567596249,-0.5577501326572726,-0.0,-0.6159719356170037,1.0,-0.7068569070219916,0.0
2020-08-05,-0.06890959485758094,-0.5571740284248393,-0.0,-0.6161467240667571,1.0,-0.7064044347467123,0.0
2020-08-06,-0.06887807754680819,-0.5568922305764411,-0.0,-0.6160401002506266,1.0,-0.7067374318148312,0.0
2020-08-07,-0.08031570545981259,-0.5583079606254989,-0.0,-0.6177244376126991,1.0,-0.699665967069674,0.0
2020-08-10,-0.08164291205866699,-0.558607841977645,-0.0,-0.6183984860133658,1.0,-0.6983559051392749,0.0
2020-08-11,-0.07636793847973972,-0.5598935226264419,-0.0,-0.6164744158532979,1.0,-0.7049689440993788,0.0
