Date,ARTNA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.02311619928995971,-0.3754238302285691,-0.29773824245083563,-0.2982169212972196,-0.0,0.0
2020-08-26,1.0,-0.021800702090314344,-0.37561831817456515,-0.2984881123344503,-0.2986676240625499,-0.0,0.0
2020-08-27,1.0,-0.012313945842548865,-0.38593659712674594,-0.293821109052145,-0.30047621894116,-0.0,0.0
2020-08-28,1.0,-0.01225392524109349,-0.38588905714513433,-0.29389495496931534,-0.3004702319279509,-0.0,0.0
2020-08-31,1.0,-0.012692277038335857,-0.38419542520124333,-0.2960468637921415,-0.29957360325177335,-0.0,0.0
2020-09-01,1.0,-0.01217373978880255,-0.3825263996812114,-0.2992428770671448,-0.29850567842199643,-0.0,0.0
2020-09-02,1.0,-0.0067246284543302235,-0.38415932196645647,-0.29918628016632515,-0.2994847104231741,-0.0,0.0
2020-09-03,1.0,-0.006026252983293556,-0.3846260938743039,-0.2993635640413683,-0.2988464598249801,-0.0,0.0
2020-09-04,1.0,-0.0,-0.391447888660446,-0.28295508461173496,-0.3024869523960146,-0.0,0.0
2020-09-08,1.0,-0.0,-0.3928705663587268,-0.28347609345017905,-0.30185357361872167,-0.0,0.0
2020-09-09,1.0,-0.0,-0.3951814830149248,-0.2700065061808718,-0.3003292521835137,-0.006033004081149818,0.0
2020-09-10,1.0,-0.0,-0.3964325792924222,-0.26385525564546297,-0.29899789341050936,-0.009489496584174984,0.0
2020-09-11,1.0,-0.0,-0.3977409134738375,-0.26422260267233405,-0.2972036916779818,-0.008678198240746206,0.0
2020-09-14,1.0,-0.0,-0.4006419723912487,-0.2663988499635691,-0.2976113113172249,-0.004588330281010615,0.0
2020-09-15,1.0,-0.0,-0.3979609911629829,-0.26526796433702693,-0.2987462851069692,-0.0061603259265090825,0.0
2020-09-16,1.0,-0.0,-0.3921309795886201,-0.2631018992828434,-0.3013042792970289,-0.013673260304200489,0.0
2020-09-17,1.0,-0.0,-0.39269604270490677,-0.2620206039356275,-0.30058896527271656,-0.01447790887781433,0.0
2020-09-18,1.0,-0.0,-0.39174608175159487,-0.26049460502480903,-0.29873198393321254,-0.017996377096952038,0.0
2020-09-21,1.0,-0.0,-0.39396862266490823,-0.2621011397413437,-0.29513198559083487,-0.017263439696068975,0.0
2020-09-22,1.0,-0.0,-0.3944977632382791,-0.2622430680093806,-0.29495693987348004,-0.019017401414973493,0.0
2020-09-23,1.0,-0.0,-0.391866840216148,-0.26377549008006945,-0.29132647024020825,-0.025184396323906445,0.0
2020-09-24,1.0,-0.0,-0.3884876512840697,-0.2601397225228771,-0.290485092984355,-0.028849749089835678,0.0
2020-09-25,1.0,-0.0,-0.389466225791214,-0.2580695953393166,-0.2887734215084239,-0.031865060620374745,0.0
2020-09-28,1.0,-0.0,-0.38870967741935486,-0.25666797797010227,-0.28839496459480723,-0.033202202989771834,0.0
2020-09-29,1.0,-0.0,-0.38803828691601644,-0.2532872108335463,-0.28797735804555913,-0.03614457831325302,0.0
2020-09-30,1.0,-0.0,-0.3855833218821774,-0.2556879527296284,-0.28417188512200386,-0.03761213953397067,0.0
2020-10-01,1.0,-0.0,-0.3858505751639119,-0.2556240430293275,-0.284107416277335,-0.037434729692591574,0.0
2020-10-02,1.0,-0.0,-0.3863212638602689,-0.2561083308801884,-0.28454518692964387,-0.03554116377195565,0.0
2020-10-05,1.0,-0.0,-0.389534769737487,-0.24931872095986826,-0.28305918795459445,-0.038622149900993975,0.0
2020-10-06,1.0,-0.0,-0.3842133082750925,-0.24472895988723795,-0.2850179127268456,-0.04373446095417083,0.0
2020-10-07,1.0,-0.0,-0.38387734722249417,-0.24483562099821818,-0.2860527500930078,-0.04329267098744885,0.0
2020-10-08,1.0,-0.0,-0.3830199385602755,-0.24548496292093056,-0.2857338525055276,-0.0424599369949322,0.0
2020-10-09,1.0,-0.0,-0.38095144985628526,-0.24406077077996988,-0.2825606632383708,-0.047728916958332514,0.0
2020-10-12,1.0,-0.0,-0.37942832564323137,-0.24206225072339094,-0.2799131930867287,-0.05370688980996324,0.0
2020-10-13,1.0,-0.0,-0.37528257749995086,-0.24821607595683198,-0.29122682864500404,-0.05103103929547286,0.0
2020-10-14,1.0,-0.0,-0.375687893081761,-0.248250786163522,-0.29062499999999997,-0.0508254716981132,0.0
2020-10-15,1.0,-0.0,-0.37349634405220533,-0.248132714836072,-0.2898812799748408,-0.05407264722069345,0.0
2020-10-16,1.0,-0.0,-0.37765800499636093,-0.24442827074768378,-0.28876605621889573,-0.05619922497393631,0.0
2020-10-19,1.0,-0.0,-0.37695439258953334,-0.24221684661828624,-0.2888665997993982,-0.05866619466241863,0.0
2020-10-20,1.0,-0.0,-0.3771026568149662,-0.24229680867788084,-0.28641329979562963,-0.059287061782738563,0.0
2020-10-21,1.0,-0.0,-0.3768289804908747,-0.24614537444933918,-0.2849079609817495,-0.058783039647577084,0.0
2020-10-22,1.0,-0.0,-0.3759808066704686,-0.24573754695089575,-0.2858154215256337,-0.05899588995299994,0.0
2020-10-23,1.0,-0.0,-0.3751671517344451,-0.24673562495083773,-0.2862424290096751,-0.058345787776291985,0.0
2020-10-26,1.0,-0.0,-0.372330383480826,-0.2472763028515241,-0.2841297935103245,-0.06283185840707965,0.0
2020-10-27,1.0,-0.0,-0.37286171612624464,-0.24946481528762493,-0.282440049492311,-0.059194375159573424,0.0
2020-10-28,1.0,-0.0,-0.37378355046303563,-0.2461544498508868,-0.2820593313451577,-0.059998430387694236,0.0
2020-10-29,1.0,-0.0,-0.37544787077826725,-0.24328928046989717,-0.28187958883994124,-0.057288301517376405,0.0
2020-10-30,1.0,-0.0,-0.3748482831525782,-0.24380407971496806,-0.2815277397126189,-0.057437061978779215,0.0
2020-11-02,1.0,-0.0,-0.37159122031378383,-0.23995461481278613,-0.2802535310458156,-0.0644587033921515,0.0
2020-11-03,1.0,-0.0,-0.370694881774266,-0.24094971739257984,-0.2814926365609904,-0.0626234573937533,0.0
