Date,BIIB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.43814093775706053,-0.0,-0.4411845352344392,-0.6931450507266246,-0.1695091856320263,0.0
2020-07-17,1.0,-0.4406584362139918,-0.0,-0.44216735253772294,-0.6919890260631002,-0.1686968449931413,0.0
2020-07-20,1.0,-0.447542246931249,-0.0,-0.4455055870534486,-0.6898772499587164,-0.16931799416524468,0.0
2020-07-21,1.0,-0.43697409668371556,-0.0,-0.4401363911345763,-0.6931749436286643,-0.17953583017103888,0.0
2020-07-22,1.0,-0.44009349649388146,-0.0,-0.4415784408084697,-0.6911315825656539,-0.17709335899903755,0.0
2020-07-23,1.0,-0.4444719812749553,-0.0,-0.44337050805452294,-0.6931020239570426,-0.1727660746248107,0.0
2020-07-24,1.0,-0.4358600583090379,-0.0038230925793497988,-0.439903184993674,-0.6916497057043842,-0.17919027449254635,0.0
2020-07-27,1.0,-0.4351510482584053,-0.004649755131238651,-0.44103890386837613,-0.6881362460793484,-0.18235844384526498,0.0
2020-07-28,1.0,-0.44598927525015203,-0.007546022444579578,-0.4488363093592791,-0.6883741500359335,-0.1733650284703411,0.0
2020-07-29,1.0,-0.4504769299023957,-0.00942768411712511,-0.4505046583850932,-0.6850044365572315,-0.17743456078083408,0.0
2020-07-30,1.0,-0.4500512934261236,-0.0004158926442454321,-0.45163168547425625,-0.6863060415338121,-0.18418498904816039,0.0
2020-07-31,1.0,-0.44884598313359964,-0.0014980026631158455,-0.4517310252996005,-0.6866677762982689,-0.1853362183754993,0.0
2020-08-03,1.0,-0.4425583846452543,-0.005907804959227824,-0.4540134243079824,-0.6831142175625451,-0.18805125644866033,0.0
2020-08-04,1.0,-0.44205711117271973,-0.0056833934017188805,-0.45367341280842804,-0.6824507901303021,-0.18855004158580538,0.0
2020-08-05,1.0,-0.4438219387047566,-0.005214255997781168,-0.45386215504090976,-0.6829011232838719,-0.18774095132436555,0.0
2020-08-06,1.0,-0.4434399179123103,-0.002357247843811531,-0.454893369200477,-0.682520313929948,-0.19002190853878365,0.0
2020-08-07,1.0,-0.4453615696737258,-0.00767050191762548,-0.45686732255016405,-0.6774220443555111,-0.19184592296148073,0.0
2020-08-10,1.0,-0.42146471070409,-0.03906272082308714,-0.45662681251589926,-0.7010656038893129,-0.20834393284151614,0.0
2020-08-11,1.0,-0.426950715781135,-0.038080688055225485,-0.4628529395122503,-0.7016352628303061,-0.19965484071747863,0.0
2020-08-12,1.0,-0.4282193643419636,-0.03812815137952524,-0.466545804770268,-0.7029346779219308,-0.19687269843068383,0.0
2020-08-13,1.0,-0.4250261750473981,-0.04329494326381618,-0.4577945046549139,-0.7015478649650528,-0.20207136591301397,0.0
2020-08-14,1.0,-0.42253800209471515,-0.04200752965154132,-0.4559402156990404,-0.7032581311744558,-0.20695218954340872,0.0
2020-08-17,1.0,-0.42253361641896675,-0.04263269639065818,-0.45602264685067234,-0.7019674451521585,-0.20772823779193206,0.0
2020-08-18,1.0,-0.4215339316553891,-0.04011777695988222,-0.4511763540103621,-0.7047648707567736,-0.21355567509413662,0.0
2020-08-19,1.0,-0.42047739049183114,-0.04187784919443894,-0.4503496899510151,-0.7037970382535323,-0.21496729620296176,0.0
2020-08-20,1.0,-0.4233932724488059,-0.04087015712746043,-0.4521527029326678,-0.7075273696749673,-0.21226388337398605,0.0
2020-08-21,1.0,-0.4245293717396236,-0.03804717623043774,-0.4618961215695169,-0.7068496257654798,-0.20378770696303017,0.0
2020-08-24,1.0,-0.4256308477459597,-0.036574992911823076,-0.4695208392401474,-0.7068046498440601,-0.19676779132407146,0.0
2020-08-25,1.0,-0.42637593217455416,-0.03720191680607934,-0.4738707573652423,-0.7051351121444978,-0.19292823319250293,0.0
2020-08-26,1.0,-0.42490292225277054,-0.036988747484481735,-0.4777075479719962,-0.7050537116294889,-0.18973385108131854,0.0
2020-08-27,1.0,-0.4169898378011153,-0.04096017210632095,-0.47680244572140296,-0.7013898717694682,-0.19452543380417248,0.0
2020-08-28,1.0,-0.4171549893842887,-0.03988676574663836,-0.47708421797593775,-0.701656050955414,-0.19507430997876857,0.0
2020-08-31,1.0,-0.41709595244834413,-0.04010755731672799,-0.4764789131050099,-0.7015850551938863,-0.19515992074724028,0.0
2020-09-01,1.0,-0.41844594211927283,-0.03590643937248683,-0.4849634705782409,-0.7006569632440393,-0.19176530554454324,0.0
2020-09-02,1.0,-0.40984210675510957,-0.028205346259602578,-0.4864075743402217,-0.7021005187515946,-0.20812427360603228,0.0
2020-09-03,1.0,-0.4138536972479665,-0.027917127228410284,-0.48487940367882554,-0.701074171697418,-0.20650171470679932,0.0
2020-09-04,1.0,-0.39209392685193006,-0.02488948954022018,-0.46831094968606585,-0.7081960751189571,-0.22206267421234901,0.0
2020-09-08,1.0,-0.38766321476812243,-0.02484804142278253,-0.4665409725348942,-0.705594326879784,-0.2293730301665916,0.0
2020-09-09,1.0,-0.3788511676151496,-0.029800117742704156,-0.45213198396456505,-0.7034846233635165,-0.23912982534832214,0.0
2020-09-10,1.0,-0.37157950638678483,-0.02557509014171116,-0.4466836235570339,-0.7032171506834,-0.2480084970791291,0.0
2020-09-11,1.0,-0.37157065429960334,-0.027406827959993295,-0.4475610437503493,-0.7006760909649663,-0.24654970106721796,0.0
2020-09-14,1.0,-0.36938421993741616,-0.024167411712114437,-0.44702726866338843,-0.7018328118015198,-0.25150871703173894,0.0
2020-09-15,1.0,-0.36982397317686505,-0.025174629784856108,-0.4474993014808606,-0.7001117630623079,-0.2514668901927913,0.0
2020-09-16,1.0,-0.3701819604774017,-0.024932219023394923,-0.4447550102020852,-0.6993319730553148,-0.2558906560080499,0.0
2020-09-17,1.0,-0.3701674447208789,-0.024711374500321473,-0.44472087887512934,-0.6990747211584156,-0.2567578900287927,0.0
2020-09-18,1.0,-0.3681988480679976,-0.023569870827042445,-0.4462338533803053,-0.6989039870267852,-0.25907286249510714,0.0
2020-09-21,1.0,-0.3659149970659737,-0.024673764216056108,-0.4492413446223489,-0.6961187023220723,-0.2583619750188616,0.0
2020-09-22,1.0,-0.36451369269070466,-0.029958879968670457,-0.4480405046295002,-0.6948725838484993,-0.2599233544994266,0.0
2020-09-23,1.0,-0.3653711631550967,-0.02809255994851563,-0.4486135594168835,-0.6950670136265704,-0.2608914631075296,0.0
2020-09-24,1.0,-0.3590967453804499,-0.01772455758387763,-0.4434209791771339,-0.698431306872104,-0.27259532183330537,0.0
2020-09-25,1.0,-0.3583435719870435,-0.020300457947056854,-0.4427845414944711,-0.6967217692393611,-0.27418183848989164,0.0
2020-09-28,1.0,-0.3553640648093923,-0.019214144287347665,-0.43933182743523247,-0.6964499846621489,-0.27828439164505425,0.0
2020-09-29,1.0,-0.3565988785672441,-0.019471643373225097,-0.4369124333974949,-0.6964878511451447,-0.2801629146093118,0.0
2020-09-30,1.0,-0.3567543443697526,-0.01840952832556972,-0.43889989121642353,-0.6947365484923712,-0.28052216116705253,0.0
2020-10-01,1.0,-0.35637407985723846,-0.02252955610082534,-0.4376812402409101,-0.6935924604059781,-0.27810617889805933,0.0
2020-10-02,1.0,-0.3525496421310608,-0.019606204918261063,-0.4364051577686802,-0.6938201464895424,-0.28256328849527945,0.0
2020-10-05,1.0,-0.35388172372489485,-0.018022786150032034,-0.4379230619237305,-0.6944483133234909,-0.28128917240034546,0.0
2020-10-06,1.0,-0.3012770137524558,-0.0,-0.4106090373280943,-0.5333251473477406,-0.21058447937131633,0.0
2020-10-07,1.0,-0.29979143663354185,-0.0,-0.40875966139124026,-0.5330388909336277,-0.21209667525457,0.0
2020-10-08,1.0,-0.29753564254568615,-0.0,-0.40419381705942875,-0.5341727499877517,-0.21375728773700456,0.0
2020-10-09,1.0,-0.2985524285399368,-0.0,-0.40470766894457094,-0.5342787860974355,-0.21182060891076981,0.0
2020-10-12,1.0,-0.293087422337459,-0.0,-0.4053128516217406,-0.5331686316716403,-0.21451983758133164,0.0
2020-10-13,1.0,-0.2930001711449598,-0.0,-0.40446443852228553,-0.5321385785188627,-0.21532480868438425,0.0
2020-10-14,1.0,-0.2931211498973306,-0.0,-0.4049819106287279,-0.5312652781851961,-0.21514129265669307,0.0
2020-10-15,1.0,-0.29297447931944853,-0.0,-0.4051041361102963,-0.5308497115478635,-0.21560574948665298,0.0
2020-10-16,1.0,-0.29707358883310886,-0.0,-0.40710175094894085,-0.5322150116321783,-0.21248928615158566,0.0
2020-10-19,1.0,-0.29648659228811897,-0.0,-0.4005186925034253,-0.5313417498532002,-0.2183157173615189,0.0
2020-10-20,1.0,-0.29823486148565825,-0.0,-0.40191223339053694,-0.536455013483697,-0.2149546457465065,0.0
2020-10-21,1.0,-0.29710517930239966,-0.0,-0.404220898595485,-0.5352599455842342,-0.21457460107360837,0.0
2020-10-22,1.0,-0.2974410510319133,-0.0,-0.4021030442668758,-0.5363498210696602,-0.21518211677042995,0.0
2020-10-23,1.0,-0.30014207329022147,-0.0,-0.4012590632961004,-0.5364491475602586,-0.21168920242994316,0.0
2020-10-26,1.0,-0.29934105773706,-0.0,-0.4012688925360704,-0.5355069446145555,-0.21345809960071527,0.0
2020-10-27,1.0,-0.2986182566514773,-0.0,-0.400558577098339,-0.5380714390709981,-0.21265128129746683,0.0
2020-10-28,1.0,-0.2939925181544781,-0.0,-0.4070759676275703,-0.5355632167045649,-0.20844030416391598,0.0
