Date,IWF,IWM,MTUM,PLOW,SPY,VLUE,VXX
2020-08-10,-0.1302823256413562,-0.7775170813458812,-0.10421554724764728,1.0,-0.4275364187185768,-0.1387649864638391,0.0
2020-08-11,-0.12312459651387993,-0.7776888315041962,-0.09688831504196256,1.0,-0.42954163976759197,-0.15504196255648808,0.0
2020-08-12,-0.12125358184681312,-0.7792549758628702,-0.09525776389498414,1.0,-0.430002323360095,-0.15574257170147404,0.0
2020-08-13,-0.11794898248691033,-0.7835237677645663,-0.08557942792293209,1.0,-0.430605349359057,-0.1616156405560857,0.0
2020-08-14,-0.11760761354550847,-0.7830706935238438,-0.08554922239702885,1.0,-0.43037680860392535,-0.162509994068037,0.0
2020-08-17,-0.11761064685855772,-0.7812854637367173,-0.0861446404621892,1.0,-0.42992365624677603,-0.1642164448571134,0.0
2020-08-18,-0.11690355199009467,-0.7783681997575258,-0.08177057806897618,1.0,-0.43284236592978564,-0.16965460314184744,0.0
2020-08-19,-0.113856789104416,-0.780721213371853,-0.08138155179529509,1.0,-0.4322379281881964,-0.1712752785802724,0.0
2020-08-20,-0.11261249645426648,-0.7804997550220479,-0.08086851130766651,1.0,-0.4321153201475025,-0.172619201114005,0.0
2020-08-21,-0.11184465017922995,-0.7801273951053459,-0.0830389148206411,1.0,-0.4323697036903319,-0.17144183407690125,0.0
2020-08-24,-0.11010593056522075,-0.7834480270110055,-0.07850717802005207,1.0,-0.43101626330575527,-0.17430861620144847,0.0
2020-08-25,-0.1099340138158573,-0.7804412826064542,-0.07580678420455716,1.0,-0.43324054026188263,-0.17818847303845756,0.0
2020-08-26,-0.10920947495940407,-0.7804984921514551,-0.07619145810243061,1.0,-0.4333840245379798,-0.17823543057452898,0.0
2020-08-27,-0.10129549025162901,-0.7852525304556107,-0.07438122955675175,1.0,-0.4311432765858809,-0.18348056764622556,0.0
2020-08-28,-0.09980425488075001,-0.7869984031319219,-0.07337866378200175,1.0,-0.43213310668109,-0.18327924586617217,0.0
2020-08-31,-0.10021634986864472,-0.7863802606500798,-0.07505279967032401,1.0,-0.4320300829341163,-0.18191418121877093,0.0
2020-09-01,-0.09863612969634586,-0.7901955738548636,-0.06984045290787443,1.0,-0.43124034997426663,-0.18342768914050436,0.0
2020-09-02,-0.10676854767928133,-0.7968403118385049,-0.07163508699468223,1.0,-0.43481852444628016,-0.1713821054261965,0.0
2020-09-03,-0.11097620831288263,-0.7918937769626204,-0.06858515667381364,1.0,-0.43713673116168533,-0.17465319934902224,0.0
2020-09-04,-0.09838469057050259,-0.7979834353619013,-0.058644992026338806,1.0,-0.43927156746746227,-0.1778640876588302,0.0
2020-09-08,-0.09408678206744,-0.7955194320841585,-0.05692018827644744,1.0,-0.43784562360143003,-0.18773631009028008,0.0
2020-09-09,-0.09103749357986646,-0.7945557267591166,-0.05557267591165896,1.0,-0.4369542886492039,-0.18993323061119669,0.0
2020-09-10,-0.08670579490991105,-0.7977291949662968,-0.047107671015198506,1.0,-0.43593818079298763,-0.19550452366916984,0.0
2020-09-11,-0.09077606346109415,-0.7973711909223936,-0.04893076271404,1.0,-0.4363463661335456,-0.19374630965522552,0.0
2020-09-14,-0.09273510851162076,-0.7957775383510338,-0.04884305576932944,1.0,-0.4341234415884254,-0.19378174542096352,0.0
2020-09-15,-0.09451626141376834,-0.7899097158099929,-0.04496255258028111,1.0,-0.4379039704524469,-0.19759926131117267,0.0
2020-09-16,-0.09683880742661977,-0.7820035438227062,-0.04642921342543849,1.0,-0.4392028966898641,-0.20351300685652654,0.0
2020-09-17,-0.10958762886597938,-0.776443298969072,-0.05427835051546391,1.0,-0.4452577319587629,-0.1917525773195876,0.0
2020-09-18,-0.1065721649484536,-0.7738659793814433,-0.05649484536082474,1.0,-0.4454381443298969,-0.19494845360824742,0.0
2020-09-21,-0.10740435186140043,-0.7728678972878209,-0.056099824688047854,1.0,-0.4466587604413736,-0.19508610910590904,0.0
2020-09-22,-0.10947851416492667,-0.7691851622715438,-0.057897043281004305,1.0,-0.44546696568968625,-0.1957827443095404,0.0
2020-09-23,-0.10827253744425254,-0.7677296280064965,-0.0590343120826996,1.0,-0.4450001288958779,-0.19785517259158053,0.0
2020-09-24,-0.10453867133226985,-0.766325322904338,-0.055807132197807856,1.0,-0.44563371584418254,-0.20063808984716716,0.0
2020-09-25,-0.10466313243090226,-0.76630294919965,-0.05592156055381131,1.0,-0.4452107674095424,-0.20134849966544857,0.0
2020-09-28,-0.10349704294163023,-0.7653638467472358,-0.05358704037027513,1.0,-0.44505014142453075,-0.20385703265620983,0.0
2020-09-29,-0.10409170350570578,-0.7628251259381105,-0.05335663616736918,1.0,-0.4455124910044207,-0.20437956204379562,0.0
2020-09-30,-0.10449987143224479,-0.7615325276420672,-0.05353561326819234,1.0,-0.4462072512213936,-0.20555412702494213,0.0
2020-10-01,-0.1046705909569956,-0.7606611315322727,-0.0526694599388222,1.0,-0.44580109503123155,-0.20669357118988252,0.0
2020-10-02,-0.10561895949002674,-0.7596648159572281,-0.05220542874768662,1.0,-0.4464322434711084,-0.2065340324902324,0.0
2020-10-05,-0.10087077136472221,-0.7635303485654107,-0.0474942847602168,1.0,-0.44676478898564126,-0.20998689989982278,0.0
2020-10-06,-0.10378472757150926,-0.7543778565192831,-0.04462589226107944,1.0,-0.4515226210650645,-0.2133466851538027,0.0
2020-10-07,-0.10148013236539004,-0.7568170741092272,-0.044506579791191034,1.0,-0.44832362824821076,-0.21409332273042098,0.0
2020-10-08,-0.10168187878166342,-0.7561275766588043,-0.04576453697056713,1.0,-0.44749256486514205,-0.21274741052199775,0.0
2020-10-09,-0.10038976357761936,-0.755320785681317,-0.044951023129391254,1.0,-0.44717677829632285,-0.21637007026001334,0.0
2020-10-12,-0.10342349740799672,-0.7564543448134271,-0.04575784016835189,1.0,-0.4492634604527023,-0.21146640661089156,0.0
2020-10-13,-0.10121031847787065,-0.7576029539976409,-0.044797169085594134,1.0,-0.4473562746807529,-0.21329298938407099,0.0
2020-10-14,-0.09936965100189618,-0.7593655511710142,-0.04104955670578589,1.0,-0.44708655767949573,-0.21554860861989444,0.0
2020-10-15,-0.1004485454312444,-0.7598615916955017,-0.04106113033448674,1.0,-0.44744329104190694,-0.21430219146482124,0.0
2020-10-16,-0.10129790338683665,-0.7558559250441595,-0.044953024601285106,1.0,-0.4471750761590252,-0.21071090290044286,0.0
2020-10-19,-0.0995162404975812,-0.7541017174742123,-0.04136271724385063,1.0,-0.44823261409301496,-0.21633520182241675,0.0
2020-10-20,-0.09858362734570741,-0.754768113718873,-0.04290024032315795,1.0,-0.44628521756915684,-0.2140921409214092,0.0
2020-10-21,-0.0981290568919435,-0.7612065673921343,-0.03561155657375589,1.0,-0.43935344278986893,-0.21117474863179334,0.0
2020-10-22,-0.0989181621484027,-0.7592974417716686,-0.03474608629247805,1.0,-0.44123711340206184,-0.2113020236731577,0.0
2020-10-23,-0.0988267033162811,-0.7596396121249142,-0.03377363772874195,1.0,-0.4415005981013464,-0.2113970120383803,0.0
2020-10-26,-0.09844032262168283,-0.7591786886497214,-0.03300002544335038,1.0,-0.44154390250108133,-0.2121720988219729,0.0
2020-10-27,-0.09573170731707316,-0.7606961382113822,-0.0361280487804878,1.0,-0.44098069105691057,-0.20713922764227644,0.0
2020-10-28,-0.08996337369010071,-0.759945060535151,-0.03621935090039678,1.0,-0.4418811679723268,-0.21548478990741682,0.0
