Date,IWF,IWM,MTUM,RBC,SPY,VLUE,VXX
2020-08-10,-0.1749745417515275,-0.5443482688391039,-0.06193991853360489,1.0,-0.4389002036659878,-0.32566191446028514,0.0
2020-08-11,-0.17611712285168682,-0.5462507956715468,-0.06154042011457671,1.0,-0.43778485041374926,-0.3244557606619987,0.0
2020-08-12,-0.17065167624764715,-0.5475403164267183,-0.05387393803734039,1.0,-0.4396143867324618,-0.33194281935188485,0.0
2020-08-13,-0.17071557579303503,-0.5476838543919005,-0.05382717305588767,1.0,-0.4395461830022131,-0.3320444659255679,0.0
2020-08-14,-0.16855819634587,-0.5466944882691231,-0.052063718255381954,1.0,-0.4414219553157922,-0.33592040307394777,0.0
2020-08-17,-0.166895429820548,-0.5422449290834223,-0.053327232982563165,1.0,-0.4412841238371206,-0.3380356870520055,0.0
2020-08-18,-0.16655651024454723,-0.5398596776653617,-0.046443642279729525,1.0,-0.4458030403172505,-0.3433829884589964,0.0
2020-08-19,-0.16437625422308025,-0.5401224375746183,-0.04750171463408439,1.0,-0.4456524500215917,-0.3425203850941143,0.0
2020-08-20,-0.1647785003048161,-0.5411247713879294,-0.0472972972972973,1.0,-0.4457173338752286,-0.341241617557407,0.0
2020-08-21,-0.16914512316022268,-0.5395663336637941,-0.05333129972800528,1.0,-0.4460459086402806,-0.33391799486514656,0.0
2020-08-24,-0.1713188936343299,-0.5344722391702258,-0.06319910514541387,1.0,-0.4472493390278625,-0.325960951799878,0.0
2020-08-25,-0.1714619764131761,-0.5327114680764539,-0.06430459536396908,1.0,-0.4472600650671004,-0.32592008946726314,0.0
2020-08-26,-0.17189128721429842,-0.5327587521928151,-0.06770396359291181,1.0,-0.447741082551547,-0.32229934151984335,0.0
2020-08-27,-0.16903376610178106,-0.5346172412916995,-0.06519474580146853,1.0,-0.4473690896618308,-0.3244747071826012,0.0
2020-08-28,-0.16924132323796942,-0.5329285024645561,-0.0655775191828853,1.0,-0.4475329030946694,-0.3254992631739418,0.0
2020-08-31,-0.16993729532126628,-0.5308573024294889,-0.07085374831814374,1.0,-0.446117133355335,-0.32086009494554596,0.0
2020-09-01,-0.1694966877331912,-0.5305210792152085,-0.07038249701769081,1.0,-0.44734637934972965,-0.32041422371126166,0.0
2020-09-02,-0.17209160615447117,-0.5310516427156858,-0.07053267658558879,1.0,-0.4478494896663789,-0.317447824099934,0.0
2020-09-03,-0.17172306989260963,-0.531239686206809,-0.07154281652237934,1.0,-0.4467998679834472,-0.3174744217928863,0.0
2020-09-04,-0.16340067851536788,-0.5333940959035901,-0.06329434401741861,1.0,-0.4497949263253836,-0.32186439819737706,0.0
2020-09-08,-0.16312631339089045,-0.5338633313922576,-0.06228321138314303,1.0,-0.4472238397853001,-0.32536648353039477,0.0
2020-09-09,-0.15723667592826474,-0.535084617327608,-0.0559484718363223,1.0,-0.44685526648143475,-0.3307653447840364,0.0
2020-09-10,-0.15495659196446598,-0.5351806985665254,-0.052897233999596206,1.0,-0.4468503937007874,-0.3338128407026045,0.0
2020-09-11,-0.15527119456853689,-0.5351959819287752,-0.05307791322783372,1.0,-0.44675803235657857,-0.33363620302364905,0.0
2020-09-14,-0.1542480690595184,-0.5322580645161291,-0.05288000403856833,1.0,-0.44737240648190224,-0.33737190166086123,0.0
2020-09-15,-0.1562744454818441,-0.5260036841706831,-0.048550304070251585,1.0,-0.45194175982235235,-0.34063438391077244,0.0
2020-09-16,-0.1566341081749577,-0.5246964993311627,-0.047853411069887185,1.0,-0.45162918654249007,-0.34310088084601603,0.0
2020-09-17,-0.15731017770597738,-0.52375302907916,-0.04818760096930533,1.0,-0.4515852180936995,-0.3433713651050081,0.0
2020-09-18,-0.15255863270303702,-0.5223044103910529,-0.04920350407715029,1.0,-0.4513897654691878,-0.34912019388553683,0.0
2020-09-21,-0.15580085377251254,-0.5198161105357548,-0.04496198438960317,1.0,-0.4552527217156281,-0.3501225087776908,0.0
2020-09-22,-0.15296289739244795,-0.5253041300993955,-0.04342547864134146,1.0,-0.45539846733604794,-0.3520827537368168,0.0
2020-09-23,-0.15503542510121457,-0.5243421052631578,-0.04324392712550608,1.0,-0.4562753036437247,-0.3514676113360324,0.0
2020-09-24,-0.14935474909715382,-0.515872414576862,-0.037906912139808575,1.0,-0.459302472409526,-0.3630072985327171,0.0
2020-09-25,-0.1493806292100815,-0.5147715518328834,-0.03945808209501224,1.0,-0.4588641925473673,-0.3604460478845523,0.0
2020-09-28,-0.14632916498588142,-0.5111688180718031,-0.03302743041549012,1.0,-0.46064441306978626,-0.370033279548205,0.0
2020-09-29,-0.1469994957135653,-0.5108673726676752,-0.0318709026727181,1.0,-0.460690872415532,-0.37097831568330814,0.0
2020-09-30,-0.14710777144586212,-0.5103888244490393,-0.03227595945332594,1.0,-0.46048716526299865,-0.3712996116798628,0.0
2020-10-01,-0.14769230769230768,-0.5128877679697352,-0.030794451450189154,1.0,-0.4601261034047919,-0.37054224464060526,0.0
2020-10-02,-0.14734293424802644,-0.50848697318974,-0.029382834371610888,1.0,-0.46339125829150796,-0.37352770561678733,0.0
2020-10-05,-0.14577134499974784,-0.5097836502092894,-0.027686721468556157,1.0,-0.46373997680165413,-0.37460285440516417,0.0
2020-10-06,-0.1459463551260377,-0.5115692261108729,-0.029042920945724304,1.0,-0.463601725921627,-0.3731170043652696,0.0
2020-10-07,-0.14179480715906226,-0.5168893370305017,-0.028686664986135618,1.0,-0.4582304008066549,-0.37519536173430806,0.0
2020-10-08,-0.14214821905385663,-0.5151393017280467,-0.02979998992392564,1.0,-0.45800796009874556,-0.37392311955262225,0.0
2020-10-09,-0.1451425980046357,-0.5156454701199233,-0.031366522221102484,1.0,-0.45782525445933686,-0.36944472437770837,0.0
2020-10-12,-0.1445916670865031,-0.5152148722857575,-0.030253413270189933,1.0,-0.4562194568995919,-0.3727391808151544,0.0
2020-10-13,-0.14158400886158803,-0.5168420522632294,-0.03008408438648608,1.0,-0.4547605860732088,-0.37420069482906193,0.0
2020-10-14,-0.141116035455278,-0.5165944802578566,-0.02893331990330379,1.0,-0.4567133360193393,-0.37477336825141017,0.0
2020-10-15,-0.1400674417434194,-0.5139916452765614,-0.028260103679098092,1.0,-0.4568926468367809,-0.3772711258744778,0.0
2020-10-16,-0.13851300367221692,-0.5148900850143368,-0.028824387544645103,1.0,-0.4563358317822828,-0.3766537552190754,0.0
2020-10-19,-0.13276370359266476,-0.5199870084445111,-0.042522360465697295,1.0,-0.44625993104482087,-0.3568430520161895,0.0
2020-10-20,-0.13330833645794277,-0.5203099612548431,-0.04331958505186852,1.0,-0.44829396325459314,-0.3544556930383702,0.0
2020-10-21,-0.1337316865843292,-0.5201010050502525,-0.041977098854942746,1.0,-0.44952247612380614,-0.3548177408870443,0.0
2020-10-22,-0.13362338409221614,-0.5208161428249943,-0.04273247818368214,1.0,-0.44890355812267146,-0.3543620133523367,0.0
2020-10-23,-0.14213070814859347,-0.5141905262894216,-0.04814508654592821,1.0,-0.4518674381904261,-0.3486385611582876,0.0
2020-10-26,-0.1458364704110827,-0.5205792300356372,-0.048511770315715505,1.0,-0.4566832304371832,-0.3380264016463384,0.0
2020-10-27,-0.14516979143136813,-0.5214717767236403,-0.04603067038124639,1.0,-0.45917727078784226,-0.33802675501342766,0.0
2020-10-28,-0.14071247458137726,-0.5206236035447995,-0.04795019205181633,1.0,-0.45931765119373386,-0.34190244269826525,0.0
2020-10-29,-0.12830773848231702,-0.5224851183032364,-0.046270821869841425,1.0,-0.4558051123005353,-0.3482567155219849,0.0
2020-10-30,-0.13373783973523218,-0.5228913850165481,-0.041169391234580285,1.0,-0.4594824992478187,-0.3499899709156554,0.0
2020-11-02,-0.1271014456442763,-0.5192042692856964,-0.04023751659860197,1.0,-0.4608523538696665,-0.3580788214366247,0.0
2020-11-03,-0.12076942418908726,-0.5191853155644959,-0.03935126980135781,1.0,-0.46487301986421925,-0.37030424943424695,0.0
2020-11-04,-0.12119308473213389,-0.5155291989144638,-0.038672228364659764,1.0,-0.4656246858980802,-0.3717710322645492,0.0
2020-11-05,-0.09746070739227433,-0.5285639084551174,-0.02070538690998421,1.0,-0.46938059308650637,-0.39059484120021054,0.0
2020-11-06,-0.0962940690069909,-0.5279510887268536,-0.02059685785161242,1.0,-0.4696183818186374,-0.3912400711618933,0.0
