Date,EOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.7073054941844541,-0.11862983183303814,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.7061630290825306,-0.10807525535659211,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.7049767991993449,-0.11469384041488491,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.7004737100023596,-0.11452529175817197,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.7009656223908229,-0.11409590881039677,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.6954412666354095,-0.1078551592310744,0.0
2019-10-10,1.0,-0.0,-0.0,-0.020449674911917473,-0.6542079837274345,-0.1414768806073154,0.0
2019-10-11,1.0,-0.0,-0.0,-0.08629663330300273,-0.5854049135577799,-0.14813466787989082,0.0
2019-10-14,1.0,-0.0,-0.0,-0.10142491779320424,-0.5927292656192913,-0.1326452320058458,0.0
2019-10-15,1.0,-0.0,-0.0,-0.121144772557521,-0.5836445448417831,-0.11691836846228117,0.0
2019-10-16,1.0,-0.0,-0.0,-0.12440069273539331,-0.5826086956521739,-0.11597848874304985,0.0
2019-10-17,1.0,-0.0,-0.0,-0.15555959963603277,-0.5516469517743403,-0.11262966333030028,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1731274159434031,-0.5269673984392094,-0.12325869739625117,0.0
2019-10-21,1.0,-0.0,-0.0,-0.17303091729213463,-0.5196771306999762,-0.13349403750981573,0.0
2019-10-22,1.0,-0.0,-0.0,-0.17369419317187043,-0.5145170703238984,-0.13554128975780566,0.0
2019-10-23,1.0,-0.0,-0.0,-0.15084244699566532,-0.5209024792788871,-0.1419192193989517,0.0
2019-10-24,1.0,-0.0,-0.0,-0.17561691690203657,-0.5486286606213766,-0.1339378623457708,0.0
2019-10-25,1.0,-0.0,-0.0,-0.1481418918918919,-0.5795608108108108,-0.14919294294294294,0.0
2019-10-28,1.0,-0.0,-0.0,-0.15752355518778327,-0.5766272356271039,-0.14650292441652718,0.0
2019-10-29,1.0,-0.0,-0.0,-0.18652682686289757,-0.558916684051814,-0.15111802302425703,0.0
2019-10-30,1.0,-0.0,-0.0,-0.18729490316584152,-0.5582048217910051,-0.15136857679394525,0.0
2019-10-31,1.0,-0.0,-0.0,-0.19421888371208518,-0.55327564894932,-0.1542074736141485,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2030944099142765,-0.5534203873714623,-0.144228393301781,0.0
2019-11-04,1.0,-0.0,-0.0,-0.2090458746939473,-0.548845066145349,-0.14011046368174312,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2548921992877111,-0.5314402787883431,-0.12842262474629498,0.0
2019-11-06,1.0,-0.0,-0.0,-0.2527235215857162,-0.5325954919692266,-0.14285714285714285,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2622992113778604,-0.5320777383789649,-0.14328896122769283,0.0
2019-11-08,1.0,-0.0,-0.0,-0.28848025100780433,-0.5527930575689577,-0.14454792779553985,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3204477313611833,-0.5294623226064362,-0.14889066560063963,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3253258062578824,-0.5286168998858928,-0.1479190439012672,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3753252561392096,-0.5092291429500732,-0.14827614246218898,0.0
2019-11-14,1.0,-0.0,-0.0,-0.38088425946622556,-0.6156287719611963,-0.23872323304573295,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3977920468626788,-0.6100709699222711,-0.2451729187788667,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4010340234348543,-0.6127604813401666,-0.24392116135732508,0.0
2019-11-19,1.0,-0.0,-0.0,-0.4051014492753623,-0.6412521739130435,-0.2725101449275362,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4045774974492162,-0.6402003524719413,-0.27411650125220294,0.0
2019-11-21,1.0,-0.0,-0.0,-0.449489216799092,-0.621713015512675,-0.2935348089292471,0.0
2019-11-22,1.0,-0.0,-0.0,-0.4579847818895033,-0.6218394063991682,-0.2832128172408904,0.0
2019-11-25,1.0,-0.0,-0.0,-0.4582507316152176,-0.6209525158123289,-0.2808458415935051,0.0
2019-11-26,1.0,-0.0,-0.0,-0.4601066339530056,-0.6197980560536002,-0.27925356232896104,0.0
2019-11-27,1.0,-0.0,-0.0,-0.4733851108164425,-0.6239107785565449,-0.2706004925175223,0.0
2019-11-29,1.0,-0.0,-0.0,-0.4922495454980384,-0.6368290115778394,-0.2630370299492871,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5197167386137653,-0.639181258184993,-0.26626085269437844,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5090988287677863,-0.6399428903300746,-0.27085954893040365,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5098082165109034,-0.6461740654205608,-0.27781834112149534,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5345936752853023,-0.6287003031722166,-0.3015207907125779,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5495700429957004,-0.6594590540945905,-0.29072092790720927,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5964961926322289,-0.6765280922000412,-0.2995215064828154,0.0
2019-12-10,1.0,-0.0,-0.0,-0.7655971227096373,-0.8022429271331879,-0.26413865367732436,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7721615875265769,-0.7963997165131113,-0.26630758327427356,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7726988991033936,-0.7986040177051413,-0.2660594711156509,0.0
2019-12-13,1.0,-0.0,-0.0,-0.826298094882331,-0.8008965259618978,-0.24628602626361312,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8392293922086779,-0.7921461654306253,-0.2100985991532407,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8964809892522825,-0.8222003929273085,-0.1704611117531492,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9650438849576335,-0.8710177058341179,-0.2009596987274881,0.0
2019-12-19,1.0,-0.0,-0.0,-0.970701994822598,-0.8696817420435511,-0.2051469468554896,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9802110414436457,-0.8739868481419177,-0.2043737574552684,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9747500993488828,-0.8838687983370527,-0.19826980099654573,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9728028358391396,-0.885344089964552,-0.19771421586603105,0.0
2019-12-26,1.0,-0.0,-0.0,-0.969984443156514,-0.8898209437818382,-0.19058658451026447,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9807439155058931,-0.885718659115261,-0.19491810806673812,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0008329991052973,-0.9015209946626355,-0.18282787770339062,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9988303733571363,-0.8981501431253655,-0.18098433315891532,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0021586283458739,-0.9006722585420007,-0.18092389293203404,0.0
2020-01-03,1.0,-0.0,-0.0,-1.0073357993223713,-0.9128718410991266,-0.18818190295607845,0.0
2020-01-06,1.0,-0.0,-0.0,-1.0143970454758848,-0.9182811179618791,-0.19711433131983347,0.0
2020-01-07,1.0,-0.0,-0.0,-1.0144854988580545,-0.9146513155836435,-0.19948064950098549,0.0
2020-01-08,1.0,-0.0,-0.0,-1.0144066214450185,-0.9088617835584044,-0.1883129006160931,0.0
2020-01-09,1.0,-0.0,-0.0,-1.0136221945137158,-0.9080112219451372,-0.19557356608478807,0.0
2020-01-10,1.0,-0.0,-0.0,-1.017448744313579,-0.9027544089237863,-0.19561288714401445,0.0
2020-01-13,1.0,-0.0,-0.0,-1.0204113430975381,-0.9012464942349642,-0.1945777500779059,0.0
2020-01-14,1.0,-0.0,-0.0,-1.0388151804998456,-0.9005862388151804,-0.14606602900339402,0.0
2020-01-15,1.0,-0.0,-0.0,-1.037943054570133,-0.8924021346824197,-0.1544559953111022,0.0
2020-01-16,1.0,-0.0,-0.0,-1.0232443884914175,-0.8943716031565694,-0.15297693984708446,0.0
2020-01-17,1.0,-0.0,-0.0,-1.0177683667832813,-0.902442766832382,-0.14859141962806113,0.0
2020-01-21,1.0,-0.0,-0.0,-1.0066366944979661,-0.9087989723827875,-0.14297947823959387,0.0
2020-01-22,1.0,-0.0,-0.0,-1.0034868783262982,-0.9132256683183458,-0.1419526518627271,0.0
2020-01-23,1.0,-0.0,-0.0,-1.003090007954476,-0.9135103714128374,-0.14281343694548124,0.0
2020-01-24,1.0,-0.0,-0.0,-0.9939962819614179,-0.9059214335781551,-0.14765489287782282,0.0
2020-01-27,1.0,-0.0,-0.0,-0.9978744724136883,-0.891841010536544,-0.1467524974949139,0.0
2020-01-28,1.0,-0.0,-0.0,-1.0156751195303517,-0.8823760818253344,-0.1280033892150336,0.0
2020-01-29,1.0,-0.0,-0.0,-1.0110843373493974,-0.8741265060240964,-0.12683734939759037,0.0
2020-01-30,1.0,-0.0,-0.0,-1.000540443163394,-0.8882783882783882,-0.11364318741367921,0.0
2020-01-31,1.0,-0.0,-0.0,-1.0035915854284247,-0.892976790510971,-0.12157063954365739,0.0
2020-02-03,1.0,-0.0,-0.0,-0.9677807094693638,-0.8613896218117855,-0.10252125476399883,0.0
2020-02-04,1.0,-0.0,-0.0,-0.9550125532784491,-0.8583815028901735,-0.10597302504816955,0.0
2020-02-05,1.0,-0.0,-0.0,-0.9481288624399177,-0.8262474250400549,-0.08669031815060654,0.0
2020-02-06,1.0,-0.0,-0.0,-0.9604577968526467,-0.8231187410586552,-0.07765379113018599,0.0
2020-02-07,1.0,-0.0,-0.0,-0.9563018005144328,-0.8221206058873965,-0.07953701057444984,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9521111522364263,-0.8197192722717308,-0.07530677903368165,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9444839250689332,-0.814690582449757,-0.08340202961994372,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9461852861035421,-0.8147990463215258,-0.077344459582198,0.0
2020-02-13,1.0,-0.0,-0.0,-0.9483350838845203,-0.8180656882504896,-0.07233088256167143,0.0
2020-02-14,1.0,-0.0,-0.0,-0.9430119842444897,-0.7664329413079308,-0.08408525854121852,0.0
2020-02-18,1.0,-0.0,-0.0,-0.9252401118215284,-0.7488997758033712,-0.09369204793932852,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9244271222047158,-0.7493435055421953,-0.09041656300964702,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9256237337995726,-0.7561124524741211,-0.0934976271750895,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9267256931915957,-0.7531988120680563,-0.09561741930111854,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9163260797525682,-0.7520987517949851,-0.09309068816966751,0.0
2020-02-25,1.0,-0.0,-0.0,-0.9065341060130788,-0.6539688447020043,-0.09779892604604179,0.0
2020-02-26,1.0,-0.0,-0.0,-0.861938775510204,-0.6373469387755102,-0.05170918367346938,0.0
2020-02-27,1.0,-0.0,-0.0,-0.8570264143253776,-0.6453806770422068,-0.04477954099696885,0.0
2020-02-28,1.0,-0.0,-0.006703143134607641,-0.7620502617305005,-0.5426703616854971,-0.05717804779838462,0.0
2020-03-02,1.0,-0.0,-0.008248056152955357,-0.7549689220806844,-0.5440408385129866,-0.056058421761633545,0.0
2020-03-03,1.0,-0.0,-0.059888362577000906,-0.6465630351146396,-0.4865568083261058,-0.030822603242377743,0.0
2020-03-04,1.0,-0.0,-0.09318470500635101,-0.6626516578336472,-0.42856204283649424,-0.005584512285927029,0.0
2020-03-05,1.0,-0.0,-0.12361993624791538,-0.602963838635452,-0.3844124042135484,-0.0,0.0
2020-03-06,1.0,-0.0,-0.155523408180808,-0.5811895926368534,-0.3598549175000524,-0.0,0.0
2020-03-09,1.0,-0.0,-0.148366530544212,-0.5806525543795317,-0.35450870905908827,-0.0,0.0
2020-03-10,1.0,-0.03117464359434381,-0.07118467503906477,-0.5097710129830044,-0.317012944421938,-0.0,0.0
2020-03-11,1.0,-0.0,-0.12173733428474856,-0.5120554324557779,-0.2440192286025463,-0.0,0.0
2020-03-12,1.0,-0.0,-0.10485942958540508,-0.4982902349309624,-0.2452450047134064,-0.0,0.0
2020-03-13,1.0,-0.060913805295827766,-0.14987821167596452,-0.4849532489981928,-0.2685628977763809,-0.0,0.0
2020-03-16,1.0,-0.0314795184371924,-0.18164609676686608,-0.4499886423866132,-0.22980237752706897,-0.0,0.0
2020-03-17,1.0,-0.1098588446924503,-0.144606178527506,-0.31826942491602267,-0.24209328365058097,-0.020741937260228712,0.0
2020-03-18,1.0,-0.10537044720653761,-0.1650280518824527,-0.2677105695163531,-0.24295996969314307,-0.02291054065267981,0.0
2020-03-19,1.0,-0.09594054176412888,-0.22840111672828792,-0.3010639100581,-0.2609597826907115,-0.0,0.0
2020-03-20,1.0,-0.09394130098975914,-0.2852947346339417,-0.2774758281366211,-0.250319430936171,-0.0,0.0
2020-03-23,1.0,-0.09229170602682789,-0.30049121481201585,-0.2536935575288117,-0.24281126015492158,-0.0,0.0
2020-03-24,1.0,-0.09266445811642215,-0.30176999526739234,-0.2548982489351633,-0.24371036441079033,-0.0,0.0
2020-03-25,1.0,-0.09231079495453211,-0.3046897917277794,-0.20559548254620122,-0.2307678204752127,-0.0,0.0
2020-03-26,1.0,-0.07907930295405835,-0.30735253005311713,-0.23364085360171466,-0.24370515329419437,-0.0,0.0
2020-03-27,1.0,-0.0779189284981439,-0.3083739063928218,-0.23498796798925511,-0.2441472195795325,-0.0,0.0
2020-03-30,1.0,-0.0693148444180081,-0.3060894457043013,-0.24103126510279194,-0.24235101676642254,-0.0,0.0
2020-03-31,1.0,-0.06488620357328193,-0.3103454666765512,-0.23932463488768624,-0.23878715990807325,-0.0,0.0
2020-04-01,1.0,-0.06649753712825451,-0.31854375763860604,-0.22888041183659866,-0.2378615606829377,-0.0,0.0
2020-04-02,1.0,-0.06721172614444076,-0.3078481199130851,-0.22675210842264207,-0.23962361433359114,-0.0,0.0
2020-04-03,1.0,-0.06524577502344654,-0.31418378418139353,-0.22915095900991192,-0.23034627337759064,-0.0,0.0
2020-04-06,1.0,-0.06594702133146667,-0.3187562170725417,-0.22880669049110267,-0.2285856390229525,-0.0,0.0
2020-04-07,1.0,-0.053257975110048365,-0.30405956198032713,-0.22236110356321212,-0.2318171113888738,-0.0,0.0
2020-04-08,1.0,-0.053080671751299845,-0.30583887389264297,-0.2197322415261146,-0.23295711878838388,-0.0,0.0
2020-04-09,1.0,-0.05564178457984406,-0.2940911059774762,-0.22334319953797285,-0.23171744152468957,-0.0,0.0
2020-04-13,1.0,-0.051220878743516066,-0.30481302752625206,-0.22060763794755014,-0.2307289125051962,-0.0,0.0
2020-04-14,1.0,-0.05166585317352712,-0.3075907948731854,-0.21747383263734474,-0.2310320516296979,-0.0,0.0
2020-04-15,1.0,-0.041088004605310494,-0.31571562207670717,-0.21089083974958622,-0.23127293660502266,-0.0,0.0
2020-04-16,1.0,-0.04515955539619936,-0.3053244890641807,-0.2167443528146289,-0.22552886339189673,-0.0,0.0
2020-04-17,1.0,-0.04455081661557217,-0.3072661754423708,-0.21508094444145645,-0.2258914645296617,-0.0,0.0
2020-04-20,1.0,-0.05285484159656346,-0.2930016108824056,-0.22215858242348308,-0.22187220332915697,-0.0,0.0
2020-04-21,1.0,-0.05583819999283436,-0.2940596897280642,-0.22131059438930886,-0.22018200709397728,-0.0,0.0
2020-04-22,1.0,-0.04974022959775758,-0.2987270357608327,-0.217153773365946,-0.21976040420631662,-0.0,0.0
2020-04-23,1.0,-0.0438029047491758,-0.3053728949478749,-0.2135970774302771,-0.21928183195224094,-0.0,0.0
2020-04-24,1.0,-0.046384768967484315,-0.30182187678265826,-0.21425770108385625,-0.22019395322304622,-0.0,0.0
2020-04-27,1.0,-0.05469392130936639,-0.3017189007611764,-0.20744737876567915,-0.22293892720580352,-0.0,0.0
2020-04-28,1.0,-0.07025207676883415,-0.27476009739329704,-0.21143655113148097,-0.23385133199656263,-0.0,0.0
2020-04-29,1.0,-0.06445546859609219,-0.2852588785214105,-0.20683417805397852,-0.23439654709242974,-0.0,0.0
2020-04-30,1.0,-0.06365587551421927,-0.27986049007333214,-0.2087998569128957,-0.23627258093364334,-0.0,0.0
2020-05-01,1.0,-0.067784790888122,-0.27702183203104047,-0.20641192983710907,-0.23682657750281616,-0.0,0.0
2020-05-04,1.0,-0.06933499732572652,-0.26872882866821185,-0.2065608842931004,-0.23822428240328045,-0.0,0.0
2020-05-05,1.0,-0.06986323353720511,-0.2701271375332109,-0.20415113853176653,-0.2390114298960432,-0.0,0.0
2020-05-06,1.0,-0.0719200729209487,-0.268860252721131,-0.2083787599864167,-0.23813694125216708,-0.0,0.0
2020-05-07,1.0,-0.0748663101604278,-0.2718509112371005,-0.20428165185198432,-0.23749396383667482,-0.0,0.0
2020-05-08,1.0,-0.07250884908291322,-0.2721763380885981,-0.20680038614179985,-0.23620794450999322,-0.0,0.0
2020-05-11,1.0,-0.07483698079499776,-0.2610808396605627,-0.21107637338097368,-0.23953550692273337,-0.0,0.0
2020-05-12,1.0,-0.07458232824086483,-0.26241400875547216,-0.20861252568569644,-0.24120432413115342,-0.0,0.0
2020-05-13,1.0,-0.07243740637705971,-0.25866680933019476,-0.20966188743847633,-0.24252799771738356,-0.0,0.0
2020-05-14,1.0,-0.07395670132459764,-0.2545399515738499,-0.20723543654750037,-0.24464107676969096,-0.0,0.0
2020-05-15,1.0,-0.07577429690281239,-0.2548949804200783,-0.20783196867212533,-0.2414916340334639,-0.0,0.0
2020-05-18,1.0,-0.07981747856620858,-0.2580610662531415,-0.20403543482523215,-0.24050407286597864,-0.0,0.0
2020-05-19,1.0,-0.08339846525508028,-0.2394308654256075,-0.21726232769646156,-0.23623348017621143,-0.0,0.0
2020-05-20,1.0,-0.0831646244006393,-0.2377908009234594,-0.21822056473095364,-0.2367075119872136,-0.0,0.0
2020-05-21,1.0,-0.08505804252902126,-0.23177961588980794,-0.22265611132805566,-0.2355248677624339,-0.0,0.0
2020-05-22,1.0,-0.08435509342229004,-0.23344038894902142,-0.22185354082012881,-0.2347534467767979,-0.0,0.0
2020-05-26,1.0,-0.0841658829166149,-0.23414902489663375,-0.2233421468244814,-0.23288910971909216,-0.0,0.0
2020-05-27,1.0,-0.08497879965227881,-0.2352795075132613,-0.2187982330086753,-0.23501339436194937,-0.0,0.0
2020-05-28,1.0,-0.08732114678817751,-0.23304551337742238,-0.2191095902554919,-0.23354195847591355,-0.0,0.0
2020-05-29,1.0,-0.09201626218332237,-0.22340973245512807,-0.22294814209881583,-0.23697338754061104,-0.0,0.0
2020-06-01,1.0,-0.09187605433721033,-0.22182367042528633,-0.22486016159105032,-0.23713042706206158,-0.0,0.0
2020-06-02,1.0,-0.09201669478731907,-0.222449160820531,-0.22507770180268183,-0.23649764674540447,-0.0,0.0
2020-06-03,1.0,-0.09227140526353124,-0.22203305667872597,-0.22210399375753703,-0.23701851457756967,-0.0,0.0
2020-06-04,1.0,-0.0925381591528845,-0.2131246237206502,-0.23097354534830186,-0.2341077309912526,-0.0,0.0
2020-06-05,1.0,-0.0909718045777762,-0.21256235185905828,-0.22632398202851384,-0.23897123854671526,-0.0,0.0
2020-06-08,1.0,-0.09045785345863068,-0.20831272521726843,-0.23256553380908643,-0.23507383593584402,-0.0,0.0
2020-06-09,1.0,-0.09375552178676186,-0.20574619217584902,-0.2330635756440612,-0.23440647418454252,-0.0,0.0
2020-06-10,1.0,-0.09249902837155072,-0.20580857152951984,-0.2341271243331096,-0.2341801222485249,-0.0,0.0
2020-06-11,1.0,-0.09612529166372057,-0.19698790921303824,-0.24155059039807678,-0.23297744467227605,-0.0,0.0
2020-06-12,1.0,-0.09593758785493395,-0.184143941523756,-0.2507028394714647,-0.2262967388248524,-0.0,0.0
2020-06-15,1.0,-0.09528994415370025,-0.18264198658283864,-0.25223912050858766,-0.22601945839626286,-0.0,0.0
2020-06-16,1.0,-0.09648029491793207,-0.1803036952514702,-0.25025893092249624,-0.22842096023874311,-0.0,0.0
2020-06-17,1.0,-0.09576763194359181,-0.17939768123059652,-0.25038149194043463,-0.22843912791819407,-0.0,0.0
2020-06-18,1.0,-0.09471929824561405,-0.1820701754385965,-0.24891228070175442,-0.2286842105263158,-0.0,0.0
2020-06-19,1.0,-0.09517125210555867,-0.1819904548006738,-0.2487893037619315,-0.2286812184166199,-0.0,0.0
2020-06-22,1.0,-0.09177813572379018,-0.18233069542685063,-0.2487043910638,-0.22802717277120246,-0.0,0.0
2020-06-23,1.0,-0.08903020667726551,-0.18358112475759536,-0.24776813012107132,-0.22668110903405023,-0.0,0.0
2020-06-24,1.0,-0.08697695467520712,-0.18819188191881916,-0.2451611780268746,-0.22023602311494814,-0.0,0.0
2020-06-25,1.0,-0.08095213400404501,-0.1894587633321233,-0.2445158948296427,-0.21371155940465697,-0.0,0.0
2020-06-26,1.0,-0.08069562812246096,-0.19001849706985668,-0.24445520078828634,-0.2135287914671461,-0.0,0.0
2020-06-29,1.0,-0.07737694736297293,-0.18924141262529545,-0.2468471266152546,-0.21177302762106862,-0.0,0.0
2020-06-30,1.0,-0.07872278064171306,-0.18606575748693988,-0.24840951018085897,-0.21091015672143582,-0.0,0.0
2020-07-01,1.0,-0.07741346336084357,-0.18620238115749754,-0.24695463395303163,-0.212391667671738,-0.0,0.0
2020-07-02,1.0,-0.07642478120046861,-0.18820205361449938,-0.24657156639790506,-0.21163255461374134,-0.0,0.0
2020-07-06,1.0,-0.07685548893942526,-0.18796085728068362,-0.24655433808834676,-0.2114774998277169,-0.0,0.0
2020-07-07,1.0,-0.07264339323831165,-0.1925738483784342,-0.24309715623493772,-0.21309302485712317,-0.0,0.0
2020-07-08,1.0,-0.0729414195681372,-0.18970623687020008,-0.2471501876915659,-0.21212590832386263,-0.0,0.0
2020-07-09,1.0,-0.07235097627328765,-0.19029580908433485,-0.2465477461345088,-0.2126278453114777,-0.0,0.0
2020-07-10,1.0,-0.07401986948811101,-0.19048192978529244,-0.24659515487525607,-0.21069577644243187,-0.0,0.0
2020-07-13,1.0,-0.0738757661318091,-0.19017285310929,-0.2466600096412093,-0.21093588595826734,-0.0,0.0
2020-07-14,1.0,-0.07048382380764005,-0.1911731824358026,-0.24566140933248484,-0.2126382415163138,-0.0,0.0
2020-07-15,1.0,-0.07123565739450552,-0.19074160086700728,-0.2456692642479916,-0.21260601056235057,-0.0,0.0
2020-07-16,1.0,-0.07410977057983237,-0.18702992960776552,-0.24516806361117324,-0.21477376383319277,-0.0,0.0
2020-07-17,1.0,-0.07380308847074216,-0.18715030901922977,-0.24570041489489905,-0.21491900080913115,-0.0,0.0
2020-07-20,1.0,-0.08080179713150165,-0.18596855019872127,-0.24530844997407983,-0.2159495420770693,-0.0,0.0
2020-07-21,1.0,-0.07864352876106195,-0.18651479535398233,-0.24555793694690267,-0.21773022676991152,-0.0,0.0
2020-07-22,1.0,-0.07754897557267733,-0.18655633486507964,-0.24539612341498807,-0.2180319939190823,-0.0,0.0
2020-07-23,1.0,-0.0793856690707207,-0.18732596551306666,-0.24573237171172108,-0.21710856292914096,-0.0,0.0
2020-07-24,1.0,-0.0763035550716372,-0.19168351739513662,-0.24296158033908855,-0.21733119026632794,-0.0,0.0
2020-07-27,1.0,-0.07942575456196488,-0.18957018074894058,-0.24076796679062523,-0.21987373518982964,-0.0,0.0
2020-07-28,1.0,-0.08043192358275075,-0.18829168685540254,-0.23914999653907387,-0.22258946494081816,-0.0,0.0
2020-07-29,1.0,-0.08530994964403543,-0.18652543844417435,-0.23750651154714364,-0.22708803611738151,-0.0,0.0
2020-07-30,1.0,-0.08523200889135871,-0.1864406779661017,-0.23772228396776884,-0.2272158933036955,-0.0,0.0
2020-07-31,1.0,-0.08613529340214428,-0.18815270465168815,-0.23757146084206507,-0.22579019618064608,-0.0,0.0
2020-08-03,1.0,-0.0872188032404993,-0.18766732728347418,-0.2369528180522235,-0.2266089496192761,-0.0,0.0
2020-08-04,1.0,-0.08778154622141056,-0.187998956430994,-0.23706409252978522,-0.22643708148534658,-0.0,0.0
2020-08-05,1.0,-0.08697239413114526,-0.18830401223837007,-0.23685765941172382,-0.22627077393783465,-0.0,0.0
2020-08-06,1.0,-0.08609455632199885,-0.18662797769012912,-0.23765920108421806,-0.22714715132139074,-0.0,0.0
2020-08-07,1.0,-0.09054150617843387,-0.1873747320354846,-0.2372030604597661,-0.2277219094759224,-0.0,0.0
2020-08-10,1.0,-0.09163193778444262,-0.18645486407783918,-0.23812097856980938,-0.22751922439798428,-0.0,0.0
2020-08-11,1.0,-0.09347522679692952,-0.18590369853454292,-0.23909630146545707,-0.22613398464759246,-0.0,0.0
2020-08-12,1.0,-0.09159214127573524,-0.18733329846765337,-0.23612781758276238,-0.22821330823004377,-0.0,0.0
2020-08-13,1.0,-0.09051153390480172,-0.19147675796222732,-0.23144469997909264,-0.22884870025785767,-0.0,0.0
2020-08-14,1.0,-0.09098036482743001,-0.19147342195585135,-0.23151035768419953,-0.22828719271042042,-0.0,0.0
2020-08-17,1.0,-0.09177733626128481,-0.19225138554846807,-0.23109902750182998,-0.22770051239150893,-0.0,0.0
2020-08-18,1.0,-0.09176806945364527,-0.19192148111990515,-0.23065792685052824,-0.22896691189289078,-0.0,0.0
2020-08-19,1.0,-0.0925925925925926,-0.19489781683755317,-0.2280986259329009,-0.2281335007323708,-0.0,0.0
2020-08-20,1.0,-0.09252898613895912,-0.19518786505099817,-0.22808822247406502,-0.22773951704297796,-0.0,0.0
2020-08-21,1.0,-0.09259549836985895,-0.1953728402810468,-0.2276967065920463,-0.22781874923723347,-0.0,0.0
2020-08-24,1.0,-0.09273982634166754,-0.19492973463054014,-0.2276563099347909,-0.2282491195034348,-0.0,0.0
2020-08-25,1.0,-0.09243404418560044,-0.196533505379344,-0.2298034839317163,-0.22493853423773735,-0.0,0.0
2020-08-26,1.0,-0.09103270343769611,-0.19595913813541593,-0.23178299979080955,-0.22447876717104803,-0.0,0.0
2020-08-27,1.0,-0.08599846711259754,-0.20059921962095872,-0.23132664437012262,-0.2239931716833891,-0.0,0.0
2020-08-28,1.0,-0.08558244819780601,-0.20156712519589065,-0.23083754135469264,-0.22324569040571127,-0.0,0.0
2020-08-31,1.0,-0.08543212456892048,-0.2022329048664089,-0.2302225937924548,-0.22383042463510644,-0.0,0.0
2020-09-01,1.0,-0.0846477941432501,-0.20573487934816673,-0.22506006476548626,-0.22558236707406246,-0.0,0.0
2020-09-02,1.0,-0.08338264471440009,-0.20620279160430227,-0.22505134184969894,-0.22578231055727666,-0.0,0.0
2020-09-03,1.0,-0.0853149044319883,-0.20570622845803016,-0.22464575427357866,-0.22511576088848656,-0.0,0.0
2020-09-04,1.0,-0.06510434602934086,-0.21320338866313104,-0.21327226393002272,-0.23028445485226254,-0.0,0.0
2020-09-08,1.0,-0.06580805124143393,-0.2156926891421881,-0.21109542339612247,-0.22922621302386448,-0.0,0.0
2020-09-09,1.0,-0.06113829513262941,-0.22007039230835262,-0.20401751223280967,-0.23165936990299596,-0.0,0.0
2020-09-10,1.0,-0.0602010705462531,-0.22141778753774366,-0.2020827614603349,-0.2319345319791381,-0.0,0.0
2020-09-11,1.0,-0.06059930743648644,-0.2224260294168067,-0.20312339287551,-0.22810025028285394,-0.0,0.0
2020-09-14,1.0,-0.05985806849737735,-0.22211937330727827,-0.2029551921560561,-0.2292330899242346,-0.0,0.0
2020-09-15,1.0,-0.06085018854988,-0.22104902296880355,-0.19952005485087418,-0.2326705519369215,-0.0,0.0
2020-09-16,1.0,-0.06325202972931221,-0.2178375873255634,-0.20014075078528637,-0.2352426234573199,-0.0,0.0
