Date,IWF,IWM,MSGS,MTUM,SPY,VLUE,VXX
2020-07-23,-0.2138662355262845,-0.24969685441879264,1.0,-0.24458498775529613,-0.4523645355334174,-0.21707601226848,0.0
2020-07-24,-0.20956091997719067,-0.2522809351834252,1.0,-0.24173160996008364,-0.45098365329785217,-0.2214170309827029,0.0
2020-07-27,-0.2137342929760802,-0.25380650371742797,1.0,-0.23974441198128224,-0.455331480557733,-0.21276039810921876,0.0
2020-07-28,-0.20999572019591992,-0.24879927718864425,1.0,-0.23455704027771174,-0.46264682105663607,-0.22167007465880448,0.0
2020-07-29,-0.2128384820747521,-0.24494660564454615,1.0,-0.234744469870328,-0.4624809305873379,-0.2286660945842868,0.0
2020-07-30,-0.21224538415723646,-0.2408338296605122,1.0,-0.23459201905896368,-0.4621560452650387,-0.23254318046456224,0.0
2020-07-31,-0.22309861848080695,-0.24284143601510588,1.0,-0.23734404130216552,-0.46225919020985706,-0.2246522300301162,0.0
2020-08-03,-0.22061003011904193,-0.24425108763206962,1.0,-0.2381077592388966,-0.46096476550174503,-0.2264426064923268,0.0
2020-08-04,-0.21071336110522723,-0.24556944150250654,1.0,-0.2300830803266728,-0.44209089411377067,-0.22511708912895104,0.0
2020-08-05,-0.21025653083778129,-0.2447741541066096,1.0,-0.22944343859484118,-0.43843024759575816,-0.22845587716616897,0.0
2020-08-06,-0.21095091375214622,-0.24764211962273913,1.0,-0.22866147658583627,-0.43845991015358565,-0.226285956205753,0.0
2020-08-07,-0.2138346998397889,-0.24901046084252193,1.0,-0.23027989821882952,-0.43629252662331547,-0.2266515879747432,0.0
2020-08-10,-0.21182846371347783,-0.251248821866164,1.0,-0.23060791705937794,-0.4363336475023563,-0.226248821866164,0.0
2020-08-11,-0.21266317922616523,-0.25062444036005466,1.0,-0.2318441019840709,-0.43623639191290825,-0.22503416749139923,0.0
2020-08-12,-0.2074857991373418,-0.2506658495769204,1.0,-0.22089707026186156,-0.4423362481438707,-0.2356046856954298,0.0
2020-08-13,-0.20636042402826854,-0.2535924617196702,1.0,-0.2175500588928151,-0.44037691401649,-0.23780918727915196,0.0
2020-08-14,-0.20961017547991992,-0.25636556353786366,1.0,-0.21889059003650926,-0.439759745613002,-0.23083264633140974,0.0
2020-08-17,-0.21187978786093103,-0.2574661166764879,1.0,-0.21961107837360047,-0.4403535651149087,-0.22781378903948143,0.0
2020-08-18,-0.21219356516394414,-0.25155433677690836,1.0,-0.20510153424268932,-0.4540318195787334,-0.24112905132266374,0.0
2020-08-19,-0.21147300746903658,-0.25193816772241656,1.0,-0.20532759761747188,-0.4537912451545807,-0.24108915571523115,0.0
2020-08-20,-0.2102376167395673,-0.25307956023170586,1.0,-0.2049414824447334,-0.4533159947984396,-0.24274736966544508,0.0
2020-08-21,-0.20955465204236007,-0.2535930408472012,1.0,-0.20279406202723146,-0.4532431921331316,-0.2446577155824508,0.0
2020-08-24,-0.2096278431928879,-0.2546696931006762,1.0,-0.20601030879084503,-0.45287747671064454,-0.2412162481675888,0.0
2020-08-25,-0.20996989593950743,-0.25254225235262046,1.0,-0.1968852964183279,-0.46033138170526466,-0.25066963756607485,0.0
2020-08-26,-0.20895063189283852,-0.25244947223931463,1.0,-0.19129549865101528,-0.45841813792777014,-0.2555497704359351,0.0
2020-08-27,-0.20148477397389825,-0.25647815396254964,1.0,-0.19037261206733497,-0.4556459239644411,-0.26030830338566296,0.0
2020-08-28,-0.19995264590979045,-0.2545519119213922,1.0,-0.1905765360483012,-0.45961879957381313,-0.26298093997869065,0.0
2020-08-31,-0.19958286919631216,-0.25480529945725594,1.0,-0.19005522243026093,-0.46045552579811816,-0.26516246770791363,0.0
2020-09-01,-0.19868871151653364,-0.2594308247814519,1.0,-0.1750760167236792,-0.4732753705815279,-0.2690516913721019,0.0
2020-09-02,-0.19667070361663225,-0.25881598632186364,1.0,-0.17489492056707273,-0.4728455747904348,-0.2714492650376386,0.0
2020-09-03,-0.19846584971976822,-0.2596893701909376,1.0,-0.1755485893416928,-0.4716680915740477,-0.2694499857509262,0.0
2020-09-04,-0.1740494386262855,-0.26033116331729406,1.0,-0.1555571280309463,-0.4789838664024908,-0.2897914897631852,0.0
2020-09-08,-0.17024785599849215,-0.2582697201017812,1.0,-0.1558052963905381,-0.4776882480444822,-0.2940109320516445,0.0
2020-09-09,-0.16097675510683257,-0.26273773186193944,1.0,-0.1419347264616107,-0.47797605071613053,-0.3043437426625969,0.0
2020-09-10,-0.15337351375436786,-0.2629863277127647,1.0,-0.13123519617269763,-0.4806641495274501,-0.3169250252104782,0.0
2020-09-11,-0.1507873277720499,-0.2657699878151655,1.0,-0.13168994282500704,-0.47869997188115104,-0.3162901865216984,0.0
2020-09-14,-0.156457633883502,-0.2723452210457118,1.0,-0.13396567511093374,-0.47836498955227386,-0.3066466320756932,0.0
2020-09-15,-0.15741784037558684,-0.2686384976525822,1.0,-0.12913145539906104,-0.4819014084507042,-0.31035211267605634,0.0
2020-09-16,-0.16026711185308848,-0.26593618472101394,1.0,-0.1338616003197818,-0.4813891697429989,-0.3098826682969268,0.0
2020-09-17,-0.15562711545693872,-0.268757051523129,1.0,-0.13136987589319293,-0.4803027453930049,-0.31442741632192556,0.0
2020-09-18,-0.15878767913029154,-0.26931312798550483,1.0,-0.13212697366872955,-0.4811869073111043,-0.3116690589923995,0.0
2020-09-21,-0.16472337613293053,-0.2644448640483384,1.0,-0.12856401057401812,-0.48992163897280966,-0.31261801359516617,0.0
2020-09-22,-0.16324022874426958,-0.2686091025095704,1.0,-0.12800699465948298,-0.4893189659246656,-0.3138853442979347,0.0
2020-09-23,-0.16004253308128544,-0.26672967863894137,1.0,-0.1301984877126654,-0.4882088846880907,-0.31776937618147444,0.0
2020-09-24,-0.15695479852788527,-0.2631405114655091,1.0,-0.12725299613098048,-0.4896668868547702,-0.322166650938945,0.0
2020-09-25,-0.15804020694054002,-0.2629515012638492,1.0,-0.12629042545652122,-0.49034986180340645,-0.32470293638232023,0.0
2020-09-28,-0.15831383946504102,-0.26315540748091965,1.0,-0.12679284515961345,-0.49067838661657337,-0.32397627655301153,0.0
2020-09-29,-0.15882088952925336,-0.2613789356827361,1.0,-0.12641424758485484,-0.4909181094550865,-0.32444433946666035,0.0
2020-09-30,-0.15893523548585198,-0.2609003731872077,1.0,-0.12752137559639096,-0.49003259483206574,-0.3245783929330625,0.0
2020-10-01,-0.15948224956893495,-0.2612372156742329,1.0,-0.12631976757918606,-0.48976072938564374,-0.32517655951059354,0.0
2020-10-02,-0.15781644747715626,-0.25858852973815316,1.0,-0.12549288125988714,-0.491110429013293,-0.3280759332278705,0.0
2020-10-05,-0.15406215342504542,-0.2613086670284811,1.0,-0.12175841808442861,-0.4915878147195545,-0.3309422119445952,0.0
2020-10-06,-0.15696357803359123,-0.2527363653519532,1.0,-0.11922060766182298,-0.49610775618041136,-0.33390734100773733,0.0
2020-10-07,-0.1542939291101056,-0.25558540723981904,1.0,-0.1188489819004525,-0.4928120286576169,-0.33514800150829566,0.0
2020-10-08,-0.15424830444611906,-0.25421533534287866,1.0,-0.11911266013564431,-0.49291164280331573,-0.33444800301431804,0.0
2020-10-09,-0.155450906522251,-0.2533082175653402,1.0,-0.11947256887214504,-0.49142924417235695,-0.33494231222039084,0.0
2020-10-12,-0.15419383695473057,-0.25271310529908897,1.0,-0.11845853245132888,-0.4899362037712752,-0.33880270251182937,0.0
2020-10-13,-0.15168763965659182,-0.25407503234152656,1.0,-0.11758202987180996,-0.48799247324473716,-0.34077384452546167,0.0
2020-10-14,-0.15246383629307306,-0.2536986945783841,1.0,-0.11962836645889688,-0.48709867105727395,-0.33919793014230276,0.0
2020-10-15,-0.15148165569143932,-0.2523047977422389,1.0,-0.119967074317968,-0.48666509877704606,-0.34141580432737534,0.0
2020-10-16,-0.1533483928655466,-0.2503176620076239,1.0,-0.12132335639324203,-0.4874582333286272,-0.34058073321097465,0.0
2020-10-19,-0.15488255073009005,-0.24907710033153846,1.0,-0.11406334501163912,-0.48667967739659995,-0.34663406146394227,0.0
2020-10-20,-0.15393646246683415,-0.24856183521566602,1.0,-0.11587499119490949,-0.48442085984643923,-0.34525346920566347,0.0
2020-10-21,-0.1550955264516735,-0.25076280336102896,1.0,-0.1117213537999343,-0.48481434539736185,-0.34466976482185613,0.0
2020-10-22,-0.15597127030325791,-0.24884987325133792,1.0,-0.11081119143742373,-0.48690263824992963,-0.3446624730072294,0.0
2020-10-23,-0.15401591810860943,-0.2505576033620548,1.0,-0.11034677059610735,-0.4866762144014275,-0.34623060127250954,0.0
2020-10-26,-0.1553965274519005,-0.25488033786954484,1.0,-0.11046457062412011,-0.4866494603472548,-0.33892538714218673,0.0
2020-10-27,-0.15326038566976732,-0.25487944890929964,1.0,-0.10832025117739404,-0.4875934300241337,-0.3390191897654585,0.0
2020-10-28,-0.14855896630162044,-0.2544145580751824,1.0,-0.1069812161433295,-0.488051966325071,-0.3470206129962714,0.0
2020-10-29,-0.14173835795773332,-0.253272863287825,1.0,-0.10344585749018141,-0.4889891527959604,-0.3503132597718347,0.0
2020-10-30,-0.14127488550331807,-0.2511449668193289,1.0,-0.1029068137209085,-0.4888540985138798,-0.3524862136648285,0.0
2020-11-02,-0.13815958365422765,-0.2513710938411632,1.0,-0.10137926205979136,-0.48836612289668374,-0.35450068846414157,0.0
2020-11-03,-0.1356925951880402,-0.25127306704041114,1.0,-0.1006774118196683,-0.4892081289418361,-0.35905162345246444,0.0
2020-11-04,-0.1355025577538483,-0.25117376375230666,1.0,-0.10044147532176309,-0.48957043750437973,-0.3591833874471514,0.0
2020-11-05,-0.12573440268581554,-0.2563415089060897,1.0,-0.09309428331623612,-0.4902545929310827,-0.3660123099878765,0.0
2020-11-06,-0.12433313919627256,-0.25479324403028536,1.0,-0.09388468258590565,-0.49115899825276643,-0.36547466511357013,0.0
