Date,IWF,IWM,KKR,MTUM,SPY,VLUE,VXX
2019-10-28,-0.0,-0.43062368605466017,1.0,-0.42995476842708796,-0.7775371090017201,-0.5472064725743773,0.0
2019-10-29,-0.0,-0.43156651881162844,1.0,-0.43676803778281265,-0.7714522768612184,-0.5513290997861953,0.0
2019-10-30,-0.0,-0.4306459849355292,1.0,-0.43648665900676625,-0.7720860462147325,-0.5523745691306013,0.0
2019-10-31,-0.0,-0.42993488253319717,1.0,-0.43900025536261494,-0.7726953524004085,-0.5503702757916241,0.0
2019-11-01,-0.0,-0.44744485939544826,1.0,-0.45153053081809186,-0.764243991190271,-0.5287114175364678,0.0
2019-11-04,-0.0,-0.4484875473138458,1.0,-0.4259677470657464,-0.785171284073921,-0.5211361684531951,0.0
2019-11-05,-0.0,-0.46336627330582997,1.0,-0.4828104512456426,-0.7686846397390386,-0.4831622373596853,0.0
2019-11-06,-0.0,-0.45240393898435993,1.0,-0.47711913496814057,-0.7650125506854605,-0.5235888524168115,0.0
2019-11-07,-0.0,-0.4257432086109687,1.0,-0.47161711942593537,-0.7757239876986162,-0.5304010763710918,0.0
2019-11-08,-0.0,-0.4048647783645383,1.0,-0.476748279724756,-0.7797407585213635,-0.5391582653224516,0.0
2019-11-11,-0.0,-0.3993450202273165,1.0,-0.4889552430488666,-0.777981121171258,-0.5444037757657484,0.0
2019-11-12,-0.0,-0.3769771247072411,1.0,-0.49093650742725137,-0.7864865731977284,-0.5539157496230228,0.0
2019-11-13,-0.0,-0.3820864612995082,1.0,-0.5377621019932696,-0.7654025368884287,-0.5506083354905514,0.0
2019-11-14,-0.0,-0.3831026005951611,1.0,-0.5362271962737741,-0.7662698926122397,-0.5489714063915125,0.0
2019-11-15,-0.0,-0.3808644375324002,1.0,-0.539819854847071,-0.7695373250388802,-0.5497991187143597,0.0
2019-11-18,-0.0,-0.38835516739446874,1.0,-0.543457868348698,-0.7621542940320233,-0.5407083939835032,0.0
2019-11-19,-0.0,-0.4028476258898831,1.0,-0.5429103259094769,-0.7759453987329371,-0.5439226699758344,0.0
2019-11-20,-0.0,-0.3950581111436664,1.0,-0.545300647849725,-0.7669694306084578,-0.5481655109548459,0.0
2019-11-21,-0.0,-0.38524563193050576,1.0,-0.583067355467079,-0.7576585173242077,-0.5644763252278635,0.0
2019-11-22,-0.0,-0.38643766656795975,1.0,-0.5812851643470536,-0.7559306419241274,-0.5665778304214787,0.0
2019-11-25,-0.0,-0.3870182822570038,1.0,-0.5828620281467841,-0.7559515980534,-0.5623109298960937,0.0
2019-11-26,-0.0,-0.373455166973442,1.0,-0.5846371285826979,-0.7606494872469103,-0.5681369971075466,0.0
2019-11-27,-0.0,-0.35970703189148356,1.0,-0.5867244720333694,-0.7670706473544191,-0.5708936841068085,0.0
2019-11-29,-0.0,-0.35813769714530314,1.0,-0.5950742484607027,-0.7709327977346812,-0.5684369958183794,0.0
2019-12-02,-0.0,-0.36810467935306035,1.0,-0.6292384842748497,-0.7598884128723723,-0.5638138886121351,0.0
2019-12-03,-0.0,-0.3663116684914236,1.0,-0.6238014664410603,-0.7634119637702796,-0.5642148568395209,0.0
