Date,IWF,IWM,MTUM,POWI,SPY,VLUE,VXX
2019-09-11,-0.016412149689545227,-0.5720758516529619,-0.08034905185433798,1.0,-0.9185769424400066,-0.768853834535996,0.0
2019-09-12,-0.04316690537254771,-0.5533424374646104,-0.0746094660760084,1.0,-0.8919495053792091,-0.7676781134463577,0.0
2019-09-13,-0.040551338393927286,-0.5563989878812091,-0.06771873751498202,1.0,-0.8899320815021973,-0.7747369822879211,0.0
2019-09-16,-0.0403236547682472,-0.5557738412360149,-0.07139051678209911,1.0,-0.8879195524773575,-0.7743740010655301,0.0
2019-09-17,-0.04476171458998935,-0.49607294994675183,-0.08153620873269435,1.0,-0.8972310969116081,-0.8084065495207666,0.0
2019-09-18,-0.04429431927851177,-0.49958401277912745,-0.08040201005025127,1.0,-0.8959366368265168,-0.8076475090685215,0.0
2019-09-19,-0.037865691489361704,-0.5084109042553192,-0.08959441489361702,1.0,-0.8773936170212765,-0.8112034574468084,0.0
2019-09-20,-0.04385439542157451,-0.520130431889266,-0.09775737006721236,1.0,-0.8623810474479272,-0.8031875956611433,0.0
2019-09-23,-0.03828925976309765,-0.5193934768904078,-0.092106572878994,1.0,-0.8661866684362455,-0.8019841401506355,0.0
2019-09-24,-0.03510923979710241,-0.5165600238703046,-0.07933560985313132,1.0,-0.8765043264927228,-0.8078108941418294,0.0
2019-09-25,-0.03114014724414672,-0.517277973071566,-0.0770378722557538,1.0,-0.8787888837301852,-0.8120315712674936,0.0
2019-09-26,-0.021442233482097915,-0.5094124358243012,-0.11080165095131037,1.0,-0.9069494312271401,-0.8070198986611188,0.0
2019-09-27,-0.0,-0.48552924509208667,-0.10837887067395263,1.0,-0.9459286244349997,-0.8332658706064899,0.0
2019-09-30,-0.0,-0.5062376004573119,-0.09099162715625947,1.0,-0.9427015030767679,-0.8226571169171795,0.0
2019-10-01,-0.0,-0.4902778712238444,-0.10526138733768417,1.0,-0.9386732153670186,-0.829812285541277,0.0
2019-10-02,-0.0,-0.5133930079378484,-0.13186961661881438,1.0,-0.927140685694984,-0.8054044924843777,0.0
2019-10-03,-0.0,-0.5659071049270686,-0.12253814613161254,1.0,-0.9117429589298918,-0.7606708341735564,0.0
2019-10-04,-0.0,-0.5705009588534132,-0.13030313225448306,1.0,-0.9033408471554016,-0.7602530027251624,0.0
2019-10-07,-0.0,-0.5768004028873595,-0.12220916568742655,1.0,-0.8966929662581836,-0.7617257008561357,0.0
2019-10-08,-0.0,-0.5740467239527389,-0.10707572502685284,1.0,-0.9136345327604725,-0.7618488184747583,0.0
2019-10-09,-0.0,-0.5662040761598285,-0.09563555913113436,1.0,-0.9215942611960312,-0.7686377044784125,0.0
2019-10-10,-0.0,-0.5780813620915912,-0.10427672532723173,1.0,-0.9115380732864496,-0.7709209596554393,0.0
2019-10-11,-0.0,-0.5742184851156168,-0.14274089645351598,1.0,-0.8757374381230082,-0.7978232860920865,0.0
2019-10-14,-0.0,-0.5968250805353525,-0.1108564976254525,1.0,-0.8271727939955499,-0.7861910929560626,0.0
2019-10-15,-0.04548139397519197,-0.6108485922425675,-0.14389315482050272,1.0,-0.7652753166633851,-0.7159873990943099,0.0
2019-10-16,-0.04291943998163874,-0.6115610347880258,-0.1498081904324732,1.0,-0.7635332305977245,-0.7109413423390931,0.0
2019-10-17,-0.04265853498590072,-0.6110892517542135,-0.15063282838218903,1.0,-0.7626729621614533,-0.711849957374254,0.0
2019-10-18,-0.03942569898478825,-0.5989749318263956,-0.16016690212570228,1.0,-0.7597003646877156,-0.7272070177744194,0.0
2019-10-21,-0.051457299641836166,-0.5640258929451583,-0.15870929583018437,1.0,-0.7503039463740019,-0.761410311175369,0.0
2019-10-22,-0.03314680710994075,-0.5440092165898617,-0.17564186965108622,1.0,-0.7634628044766294,-0.7753456221198156,0.0
2019-10-23,-0.049559690127789185,-0.5400251605641263,-0.20628351983049725,1.0,-0.7714361385155267,-0.7433291399059789,0.0
2019-10-24,-0.066437188784547,-0.5231427330147379,-0.27691073755973666,1.0,-0.7327808040637637,-0.7426060221234502,0.0
2019-10-25,-0.07604166666666667,-0.5157258064516129,-0.315994623655914,1.0,-0.718951612903226,-0.7334677419354839,0.0
2019-10-28,-0.05810522031138699,-0.5171805569688952,-0.33699670974525964,1.0,-0.6923781418540754,-0.7873545673484617,0.0
2019-10-29,-0.069247546346783,-0.5150967829880044,-0.35867639040348964,1.0,-0.6750272628135224,-0.7898037077426391,0.0
2019-10-30,-0.08248899805547028,-0.5060553338109371,-0.3520622249513868,1.0,-0.6766281172176167,-0.7941868795415004,0.0
2019-10-31,-0.07716701902748414,-0.501636772829571,-0.3582145536384096,1.0,-0.6430130259837685,-0.8299461228943599,0.0
2019-11-01,-0.07905124889403117,-0.49605254202681553,-0.3507112230313755,1.0,-0.6438780371605526,-0.8332879602531817,0.0
2019-11-04,-0.08044726914318731,-0.4917921354042756,-0.3477211705128641,1.0,-0.6522448424701764,-0.8265302654386024,0.0
2019-11-05,-0.1074196742582033,-0.5044559019360125,-0.3990166285382593,1.0,-0.610714651551883,-0.7928432410284426,0.0
2019-11-06,-0.08983475900924112,-0.494589302277646,-0.4008038750901783,1.0,-0.6135559448967673,-0.8365797519667456,0.0
2019-11-07,-0.09009628610729023,-0.5022008253094911,-0.39453232462173315,1.0,-0.6169532324621733,-0.8350068775790922,0.0
2019-11-08,-0.0899738508120011,-0.48778557665840905,-0.39901596476740986,1.0,-0.6219033856317093,-0.8420038535645471,0.0
2019-11-11,-0.08719082492745611,-0.48037860992123804,-0.4200981069503938,1.0,-0.6179010639767859,-0.8488669338123531,0.0
2019-11-12,-0.09117890668139149,-0.4553423522915516,-0.4206929872998343,1.0,-0.6249654886802871,-0.8589867476532302,0.0
2019-11-13,-0.09838115750712152,-0.4577919822135761,-0.4531022024595289,1.0,-0.6080733689988189,-0.8565969568540263,0.0
2019-11-14,-0.10097572832390013,-0.45900899336782525,-0.4474460918781902,1.0,-0.6089447550262161,-0.8559672210840654,0.0
2019-11-15,-0.08694442512346108,-0.46438756346943033,-0.4546150100855533,1.0,-0.612540863879808,-0.8592891423801905,0.0
2019-11-18,-0.08922787587503918,-0.4641103332985059,-0.45961759481767844,1.0,-0.6153658621530318,-0.8544213422491554,0.0
2019-11-19,-0.079298594348999,-0.5051824506602299,-0.4661720857589095,1.0,-0.6315490558000851,-0.8674570495527473,0.0
2019-11-20,-0.08529964872440832,-0.5169073554979953,-0.47911861760635843,1.0,-0.6204094666997835,-0.846538693538658,0.0
2019-11-21,-0.11900150634818162,-0.4925758553905745,-0.5129115558424789,1.0,-0.5890897353131053,-0.8730005021160605,0.0
2019-11-22,-0.107504925667204,-0.49482357155651086,-0.5052838975461221,1.0,-0.5898262582840766,-0.8849005910800645,0.0
2019-11-25,-0.10828995361025533,-0.49534331952264604,-0.4805765076667021,1.0,-0.5682212542937073,-0.8888062608449309,0.0
2019-11-26,-0.10726802846319963,-0.49134421354480123,-0.4809360286048076,1.0,-0.570042836407406,-0.8905724501716997,0.0
2019-11-27,-0.1053508150248051,-0.49861800141743445,-0.48844790928419557,1.0,-0.5682849043231751,-0.882884479092842,0.0
2019-11-29,-0.10622332859174964,-0.49238975817923186,-0.5000711237553342,1.0,-0.5763513513513513,-0.8811877667140825,0.0
2019-12-02,-0.11129055412001149,-0.5036606373815676,-0.5352784955498134,1.0,-0.5636304909560723,-0.875,0.0
2019-12-03,-0.0854096359589287,-0.5091907804983127,-0.5426150642636605,1.0,-0.5780857327493358,-0.8748474186831334,0.0
2019-12-04,-0.07740360450922668,-0.5180225461334099,-0.5544984562360882,1.0,-0.5734903425001795,-0.8667336827744668,0.0
2019-12-05,-0.0808916507099245,-0.5019690017702952,-0.5810181003648975,1.0,-0.5459734817009285,-0.9029950503992197,0.0
2019-12-06,-0.11360826241908502,-0.5254200305476762,-0.5766237544548695,1.0,-0.5493126772856207,-0.87166339370136,0.0
2019-12-09,-0.08208045509955303,-0.48745890436260203,-0.6157142329430016,1.0,-0.608363193084851,-0.9003730929777253,0.0
2019-12-10,-0.0996462034913106,-0.4770421056724078,-0.7434392130943587,1.0,-0.6860541969596828,-0.8816531239065355,0.0
2019-12-11,-0.10099988328210716,-0.474964011983037,-0.7455938995448003,1.0,-0.6855230906898028,-0.8835155429327316,0.0
2019-12-12,-0.10071998443276901,-0.4743335279237206,-0.7464487254329636,1.0,-0.6857365246156839,-0.8845300642148278,0.0
2019-12-13,-0.09940745360985496,-0.47512864493996565,-0.7643068766567909,1.0,-0.6807656323093716,-0.8786839232808357,0.0
2019-12-16,-0.10076734312312546,-0.4748958049312507,-0.7556187434269466,1.0,-0.6786507225489814,-0.885249094379309,0.0
2019-12-17,-0.08182870370370371,-0.48711419753086427,-0.7413966049382716,1.0,-0.667746913580247,-0.8798996913580247,0.0
2019-12-18,-0.13954316931237876,-0.49431930644075844,-0.7660425161315861,1.0,-0.6660068880883575,-0.8928387633110327,0.0
2019-12-19,-0.13730076916977244,-0.514233605582428,-0.773649988105622,1.0,-0.647173102846721,-0.892435175640314,0.0
2019-12-20,-0.1390499642545079,-0.5305028199221542,-0.7802446580347924,1.0,-0.6427436651044562,-0.8791802367145921,0.0
2019-12-23,-0.13693622094178423,-0.5183389628452215,-0.7857738923107491,1.0,-0.6430757003775085,-0.8896483210808663,0.0
2019-12-24,-0.13987374439194822,-0.5171715567554691,-0.7765910985826022,1.0,-0.6477547941398341,-0.888910946123,0.0
2019-12-26,-0.15156925762806014,-0.5175971114549857,-0.7685989763123439,1.0,-0.6515097409038607,-0.8785462048168869,0.0
2019-12-27,-0.154797171860805,-0.5103290279258996,-0.7541572856183592,1.0,-0.6512619978670459,-0.8793695935537386,0.0
2019-12-30,-0.15695191395128125,-0.508581145207213,-0.75881841189497,1.0,-0.6538674470104398,-0.8762258778867448,0.0
2019-12-31,-0.14626830327189488,-0.522990093539093,-0.7539566641670286,1.0,-0.6533922721711332,-0.870150372972333,0.0
2020-01-02,-0.14760964045831687,-0.5272224417226393,-0.7555906756222837,1.0,-0.6525879099170289,-0.8679968391939945,0.0
2020-01-03,-0.14475194995446808,-0.516807221760304,-0.7545630914202003,1.0,-0.6569663855564793,-0.8861701706457614,0.0
2020-01-06,-0.14613430703286234,-0.5272662327353548,-0.7675424670582632,1.0,-0.6495872360692173,-0.8783537069376091,0.0
2020-01-07,-0.14188251160207846,-0.5304033953433025,-0.7689500614810996,1.0,-0.6412280353813812,-0.8840585458728333,0.0
2020-01-08,-0.12760673315725155,-0.5211101036780068,-0.7779792643986281,1.0,-0.6489139433121772,-0.8665194938305673,0.0
2020-01-09,-0.11949042582471592,-0.5182636731805136,-0.7784767821334486,1.0,-0.6483309086619746,-0.8672983918531042,0.0
2020-01-10,-0.1288022064617809,-0.5156816390858944,-0.781993695823483,1.0,-0.6503940110323089,-0.8631993695823482,0.0
2020-01-13,-0.130640954714297,-0.5156879791353829,-0.7976369240496325,1.0,-0.6474353908164072,-0.8602702916304433,0.0
2020-01-14,-0.17649164677804294,-0.5049323786793953,-0.8184566428003182,1.0,-0.6479315831344471,-0.8298329355608591,0.0
2020-01-15,-0.2045945729608581,-0.4960778035699992,-0.8231409589370047,1.0,-0.6636916673337069,-0.8146962298887377,0.0
2020-01-16,-0.2096993987975952,-0.47967935871743483,-0.8052905811623245,1.0,-0.674749498997996,-0.8385971943887776,0.0
2020-01-17,-0.20998396150761828,-0.4808740978348035,-0.8056936647955092,1.0,-0.6750200481154771,-0.8380513231756215,0.0
2020-01-21,-0.21022658913174255,-0.4798877080409064,-0.8064968919189894,1.0,-0.6755163424904753,-0.8382594746340486,0.0
2020-01-22,-0.22589035614245698,-0.4940776310524209,-0.7757102841136454,1.0,-0.6873949579831932,-0.8185274109643857,0.0
2020-01-23,-0.22995037618056666,-0.4992796542340323,-0.7716904113974709,1.0,-0.6932127421162159,-0.8077877381142949,0.0
2020-01-24,-0.23306148055207027,-0.48098337515683814,-0.7172992471769134,1.0,-0.6532700752823087,-0.8363393977415308,0.0
2020-01-27,-0.21466953250940354,-0.5263299301450833,-0.6823136562523989,1.0,-0.6004068473171107,-0.8145006524909804,0.0
2020-01-28,-0.2039556901376059,-0.5339415079152133,-0.6897543025796312,1.0,-0.5967649200812603,-0.8086549886925524,0.0
2020-01-29,-0.19330172809298057,-0.5392261813732986,-0.6945251567517968,1.0,-0.591833613702401,-0.8043278788805628,0.0
2020-01-30,-0.17895824562746374,-0.5454858586245167,-0.7059588962455509,1.0,-0.5798538022886448,-0.8169084159363159,0.0
2020-01-31,-0.16634696539553442,-0.5586587892273459,-0.7087777181002072,1.0,-0.5838640374434129,-0.8188061075730837,0.0
2020-02-03,-0.1665017882961723,-0.546533749334145,-0.6990335590898714,1.0,-0.5688684270603455,-0.8239859980214596,0.0
2020-02-04,-0.1834488996080796,-0.533727766053663,-0.689440759722641,1.0,-0.5415284895990353,-0.8203195658727767,0.0
2020-02-05,-0.13974455296769345,-0.5447032306536439,-0.7140871525169047,1.0,-0.5520285499624342,-0.8060105184072126,0.0
2020-02-06,-0.14769993986770896,-0.5511124473842454,-0.7117408298256164,1.0,-0.5464897775105232,-0.8012627781118461,0.0
2020-02-07,-0.14743445270828637,-0.5507850649838479,-0.717977612500939,1.0,-0.5429719780632559,-0.7971602434077079,0.0
2020-02-10,-0.14548664588107132,-0.553435257879118,-0.7184553547950866,1.0,-0.5424289095075316,-0.796626723263589,0.0
2020-02-11,-0.16126824817518248,-0.5582040754257908,-0.7423205596107055,1.0,-0.5606751824817519,-0.7791970802919709,0.0
2020-02-12,-0.17557775913355197,-0.5486614293341469,-0.7422774769277706,1.0,-0.5784074441308824,-0.7687056669971779,0.0
2020-02-13,-0.17720891194872576,-0.5489851976194109,-0.7410346406226155,1.0,-0.5789714634518541,-0.768846329925225,0.0
2020-02-14,-0.1820057306590258,-0.5464374403056351,-0.7385291308500478,1.0,-0.5761222540592168,-0.777344794651385,0.0
2020-02-18,-0.17249318853371196,-0.550980467400898,-0.7322230323496681,1.0,-0.5763459841129744,-0.8053647492229172,0.0
2020-02-19,-0.15890918923094752,-0.5549074896674263,-0.744910966047356,1.0,-0.5829116613233419,-0.8210050600641198,0.0
2020-02-20,-0.15895808336881218,-0.5545922514223788,-0.7498935634942138,1.0,-0.5869102449974842,-0.8201029531292333,0.0
2020-02-21,-0.15642047432970946,-0.5560800092854103,-0.7499903276976052,1.0,-0.5857933222424266,-0.8206368243896778,0.0
2020-02-24,-0.1597316477294761,-0.5685422887501455,-0.7480901229301586,1.0,-0.5857214875712569,-0.8158374374684919,0.0
2020-02-25,-0.1715505087070838,-0.5862515718477308,-0.7292611363030141,1.0,-0.5483366993102923,-0.7751781427428267,0.0
2020-02-26,-0.18462458422095154,-0.5620211533430505,-0.7091228463579624,1.0,-0.5464738199349704,-0.7350973577007887,0.0
2020-02-27,-0.20585493194107776,-0.549617751258624,-0.6949095655416745,1.0,-0.5548014171172851,-0.7240350550065262,0.0
2020-02-28,-0.2002073205604804,-0.6171003717472119,-0.6104875607663711,1.0,-0.4571060909350872,-0.6895553331426937,0.0
2020-03-02,-0.2220636506350792,-0.6003639217924933,-0.5912301983730556,1.0,-0.46268017696589125,-0.6915227629513344,0.0
2020-03-03,-0.2194641313742437,-0.6459464131374244,-0.5031633535004322,1.0,-0.4210544511668107,-0.6676231633535005,0.0
2020-03-04,-0.18049415715705425,-0.6822932730201158,-0.5317158425002569,1.0,-0.3892601350193619,-0.6431582193893287,0.0
2020-03-05,-0.18385275745732704,-0.7430604268964826,-0.4559575107726225,1.0,-0.3441894645422053,-0.6133213080803019,0.0
2020-03-06,-0.17642193031796977,-0.7642523905634782,-0.46828574264632894,1.0,-0.3127419514938954,-0.5870363630347748,0.0
2020-03-09,-0.17731150564906617,-0.7637603346618794,-0.469020718732501,1.0,-0.3043249118877433,-0.5794986659639645,0.0
2020-03-10,-0.344770337576093,-0.5550328967595155,-0.4006640841173215,1.0,-0.3184836745987825,-0.4555125130664699,0.0
2020-03-11,-0.3119612883713897,-0.5983970966278542,-0.398276122788447,1.0,-0.2858006955995766,-0.42991078179343717,0.0
2020-03-12,-0.3684226067442272,-0.49258843678025155,-0.3499675190456505,1.0,-0.31506525719010214,-0.42677021201204746,0.0
2020-03-13,-0.42441076978080916,-0.38709056406589476,-0.3077198096862023,1.0,-0.32411099804735843,-0.30681224388768186,0.0
2020-03-16,-0.3779404354629114,-0.46362744318031135,-0.28570291988225,1.0,-0.29715967857427,-0.22762351817964835,0.0
2020-03-17,-0.34616068932211574,-0.35912360521566733,-0.24034771115573292,1.0,-0.33647662862516836,-0.259639580103195,0.0
2020-03-18,-0.39294653654695283,-0.34142362966504486,-0.4282138538121889,1.0,-0.40484292825603957,-0.24495879854880895,0.0
2020-03-19,-0.3922148937369638,-0.34965330627431085,-0.43322622470263267,1.0,-0.4068436777721405,-0.2366818873668189,0.0
2020-03-20,-0.3911817771763645,-0.32487595850248085,-0.44344835363103297,1.0,-0.40928055931438884,-0.2503101037437979,0.0
2020-03-23,-0.3912046103060482,-0.35368992334806687,-0.4070385497678062,1.0,-0.40301012700721756,-0.24260057069322444,0.0
2020-03-24,-0.3966268289958673,-0.35764548196135376,-0.39458840612085333,1.0,-0.398413939461633,-0.24505752261811686,0.0
2020-03-25,-0.39669963389978685,-0.3554450576471231,-0.35183869733894324,1.0,-0.3918638325774548,-0.2362712420086334,0.0
2020-03-26,-0.4298491083676269,-0.3600274348422497,-0.32526748971193414,1.0,-0.3950617283950617,-0.23325102880658435,0.0
2020-03-27,-0.43008927104441647,-0.35927487814228604,-0.32282709896489403,1.0,-0.39443562078974753,-0.23174872665534804,0.0
2020-03-30,-0.4446528045888258,-0.3667751365065358,-0.3091390436269373,1.0,-0.4006949423639072,-0.23644586619601787,0.0
2020-03-31,-0.43428853754940716,-0.37574110671936767,-0.31351559068950374,1.0,-0.3900691699604743,-0.23122529644268774,0.0
2020-04-01,-0.43616962914197943,-0.38388742593811714,-0.30508009655475093,1.0,-0.39107417160412555,-0.22684880403774413,0.0
2020-04-02,-0.4411129636209583,-0.3731653319485064,-0.30155519720119167,1.0,-0.39328176674775195,-0.2241233224915954,0.0
2020-04-03,-0.439617747440273,-0.37627303754266206,-0.3021706484641638,1.0,-0.3867576791808873,-0.22555631399317405,0.0
2020-04-06,-0.4416548411745443,-0.3714387075646764,-0.3002947276498199,1.0,-0.38928610413710296,-0.22628534002838116,0.0
2020-04-07,-0.4393018079157392,-0.3619360443020794,-0.2940984852597861,1.0,-0.389136218035724,-0.23014278733916063,0.0
2020-04-08,-0.4410232760023873,-0.35830937008301234,-0.30120449243123,1.0,-0.3900222451304867,-0.22226140741142641,0.0
2020-04-09,-0.4457603287908285,-0.35001622323166776,-0.3099718797317759,1.0,-0.3873296560674886,-0.21076681808349557,0.0
2020-04-13,-0.47665121825622675,-0.27956202401279234,-0.33398379272027534,1.0,-0.39772881264059406,-0.22232159796189394,0.0
2020-04-14,-0.48833929927324005,-0.2646436706801172,-0.3458075713200998,1.0,-0.39670788588784034,-0.21629243952706367,0.0
2020-04-15,-0.48078796406537505,-0.26867085182379047,-0.3393494966987769,1.0,-0.3960926507197749,-0.2210195908648122,0.0
2020-04-16,-0.475510259398802,-0.27495730897460224,-0.3331797359932779,1.0,-0.39847667579215573,-0.22839020952484212,0.0
2020-04-17,-0.48598384947932244,-0.270398868919764,-0.34468038826504255,1.0,-0.39922238233774704,-0.21865738600831996,0.0
2020-04-20,-0.4992808488697116,-0.25246275339900676,-0.3583272273331705,1.0,-0.39455616163260876,-0.20915085891068957,0.0
2020-04-21,-0.49860338983050845,-0.25524067796610167,-0.3607593220338983,1.0,-0.3914305084745762,-0.20583050847457623,0.0
2020-04-22,-0.5047559517338841,-0.25016306120230464,-0.3651755625611479,1.0,-0.3929503206870312,-0.20461463202522012,0.0
2020-04-23,-0.5066612289287655,-0.2486405655247417,-0.3655247417074497,1.0,-0.39358346927678084,-0.20443175638934205,0.0
2020-04-24,-0.5049763419807473,-0.25099254908359164,-0.3654756077663566,1.0,-0.3932941752325012,-0.20457388372219504,0.0
2020-04-27,-0.4921421991004173,-0.24632851026933292,-0.3744377607977023,1.0,-0.3890966238551997,-0.20758142307483876,0.0
2020-04-28,-0.4917183984385589,-0.25004743961614573,-0.3724416492721408,1.0,-0.3882187101846079,-0.2084090108162325,0.0
2020-04-29,-0.4881010462405811,-0.25367268390524206,-0.3693825554290671,1.0,-0.38689217758985206,-0.21239225890388683,0.0
2020-04-30,-0.4937728737641339,-0.2772709892390888,-0.3657617304856066,1.0,-0.3834052548205604,-0.21098486917572512,0.0
2020-05-01,-0.47333642792780495,-0.28850722223739184,-0.3697676323621768,1.0,-0.37476449225896297,-0.22412145373126177,0.0
2020-05-04,-0.47493302717183317,-0.29058006669946973,-0.36829588322125634,1.0,-0.37420042643923246,-0.22560275545350175,0.0
2020-05-05,-0.47354757610537246,-0.289337049789583,-0.36604361370716515,1.0,-0.37563535005738646,-0.2280701754385965,0.0
2020-05-06,-0.47280574753462457,-0.288879176113858,-0.36700631026852787,1.0,-0.3759117108749693,-0.22711503264402985,0.0
2020-05-07,-0.48737906651684154,-0.29013073149340857,-0.37659988489050894,1.0,-0.3730917861156028,-0.21352810590073174,0.0
2020-05-08,-0.4872680426500014,-0.29238275361127103,-0.37562700435819424,1.0,-0.3730230518323603,-0.21270180632075214,0.0
2020-05-11,-0.4911098326073258,-0.28506068326895156,-0.37924988356483386,1.0,-0.37577052683488127,-0.20846004219062492,0.0
2020-05-12,-0.4892596854622171,-0.28645405227683707,-0.3744588744588745,1.0,-0.3775001369938079,-0.21220340840594004,0.0
2020-05-13,-0.49149110807113544,-0.2764158686730506,-0.379452804377565,1.0,-0.3793707250341998,-0.20924760601915188,0.0
2020-05-14,-0.4929658419093496,-0.27641230567111885,-0.3763685132472082,1.0,-0.3797076855703963,-0.21154477775344863,0.0
2020-05-15,-0.5010675572101172,-0.2812876382349721,-0.3791196759005804,1.0,-0.37920179568597395,-0.19662213949414215,0.0
2020-05-18,-0.5005613516251813,-0.27273474081984717,-0.37383279936471425,1.0,-0.38144527506229636,-0.20972644376899696,0.0
2020-05-19,-0.4990125624005705,-0.2788688353722091,-0.3715782544297548,1.0,-0.38348236326732127,-0.2099402051675901,0.0
2020-05-20,-0.49928669410150894,-0.2775034293552812,-0.3716872427983539,1.0,-0.38482853223593966,-0.21015089163237313,0.0
2020-05-21,-0.5011392022838947,-0.2795849460594581,-0.37014466496472587,1.0,-0.3851327239287381,-0.20906420708775977,0.0
2020-05-22,-0.4999038910398989,-0.2736084795562512,-0.37570365488645413,1.0,-0.38740148831589644,-0.20932531510009064,0.0
2020-05-26,-0.4995743979790768,-0.27348362118674313,-0.3762321864960597,1.0,-0.3871056316757736,-0.20942365248908537,0.0
2020-05-27,-0.49343767160900603,-0.27833607907742997,-0.37045579352004393,1.0,-0.3872048325096101,-0.21628226249313565,0.0
2020-05-28,-0.49774898429779296,-0.275282749533326,-0.3734489952783573,1.0,-0.3888217854397716,-0.20983858570330513,0.0
2020-05-29,-0.4900170040041687,-0.2787559651143656,-0.36819154187921677,1.0,-0.38398881026822446,-0.22162799627008942,0.0
2020-06-01,-0.4903487606931345,-0.28471155955253347,-0.36082474226804123,1.0,-0.38432221978504055,-0.22164948453608246,0.0
2020-06-02,-0.4870673155793733,-0.2842456389785093,-0.36290807677585163,1.0,-0.38160988680483404,-0.21837917646415486,0.0
2020-06-03,-0.48687448728465954,-0.28452283292316105,-0.3632212195788898,1.0,-0.38148755810773854,-0.21840306261963355,0.0
2020-06-04,-0.48582530647985994,-0.2885015323992995,-0.35469570928196154,1.0,-0.38334610332749564,-0.22408603327495624,0.0
2020-06-05,-0.4832831737346101,-0.28807113543091656,-0.35373461012311896,1.0,-0.38298221614227085,-0.2278796169630643,0.0
2020-06-08,-0.4845808956203182,-0.2877686040789546,-0.3564984416862595,1.0,-0.37981847011865055,-0.22519000492099076,0.0
2020-06-09,-0.4894588608460255,-0.2846244291925296,-0.36080500943370436,1.0,-0.38196931995296823,-0.21757676847775562,0.0
2020-06-10,-0.489207060495109,-0.28731078200994586,-0.3695557134269632,1.0,-0.3823979452429094,-0.20391824689873764,0.0
2020-06-11,-0.4885867190913062,-0.28205548274355613,-0.36809196155526436,1.0,-0.3849661424202709,-0.20672236784622106,0.0
2020-06-12,-0.48804333107650644,-0.26255924170616113,-0.3822342586323628,1.0,-0.3802301963439404,-0.1951252538930264,0.0
2020-06-15,-0.49241521291580886,-0.2559594755661502,-0.3878264167298732,1.0,-0.38181276411312165,-0.19083866074330913,0.0
2020-06-16,-0.49243697478991594,-0.2582271618324749,-0.39517484413120085,1.0,-0.3801030089455137,-0.1848468419625915,0.0
2020-06-17,-0.48973464253834287,-0.25432118802239717,-0.3934647948280992,1.0,-0.3783981173415564,-0.1890232356839514,0.0
2020-06-18,-0.49380344193094494,-0.24875527654508064,-0.39766208464119496,1.0,-0.3798571273947397,-0.18584262366056933,0.0
2020-06-19,-0.4921395134886489,-0.2473144465189274,-0.39832778634629434,1.0,-0.37963038125388965,-0.18843520848553721,0.0
2020-06-22,-0.49104534141326694,-0.24705118493669515,-0.39903690076831505,1.0,-0.3791526891029109,-0.18904880424196513,0.0
2020-06-23,-0.49039710019476307,-0.24545552910625407,-0.39883142177017955,1.0,-0.3794362692057996,-0.19092187838130276,0.0
2020-06-24,-0.48879275381911585,-0.24150331215357576,-0.3992158983371637,1.0,-0.3793970528592673,-0.19486278220900363,0.0
2020-06-25,-0.48804383029256176,-0.23731512468962537,-0.4054571952931016,1.0,-0.37827917521321386,-0.18981431501673324,0.0
2020-06-26,-0.48809780848537193,-0.23736910288243548,-0.4054571952931016,1.0,-0.3783061643096189,-0.18967936953470796,0.0
2020-06-29,-0.489902807775378,-0.2370680345572354,-0.40537257019438444,1.0,-0.37913066954643626,-0.1883099352051836,0.0
2020-06-30,-0.4964347450302506,-0.2229634831460674,-0.41227312013828865,1.0,-0.38102312013828865,-0.1882562662057044,0.0
2020-07-01,-0.49885423125657136,-0.22368101798182946,-0.40592564634836764,1.0,-0.3817431860458847,-0.18574933275820238,0.0
2020-07-02,-0.4893651435503437,-0.231891090443456,-0.40207575144898233,1.0,-0.3772476074942715,-0.19520150963741745,0.0
2020-07-06,-0.48752156101768007,-0.23242777059077188,-0.4019782233721432,1.0,-0.3771561017680035,-0.19604355325571368,0.0
2020-07-07,-0.4867828945595646,-0.23305758400474252,-0.40133653094769745,1.0,-0.37724663846298945,-0.19619519818921613,0.0
2020-07-08,-0.4877372459281195,-0.22805222775609096,-0.40430744380131917,1.0,-0.37959348499125045,-0.1924888948714497,0.0
2020-07-09,-0.4864202847837205,-0.22917283518613224,-0.4030039568248499,1.0,-0.3792630077252295,-0.19385750047105058,0.0
2020-07-10,-0.48793644829714716,-0.21424545771718417,-0.41139529266525326,1.0,-0.3762378894823006,-0.19398298489036794,0.0
2020-07-13,-0.4964980544747082,-0.2115121427613042,-0.4129612236683215,1.0,-0.37780759425734606,-0.18467731114987257,0.0
2020-07-14,-0.49769226640905917,-0.21094295067890304,-0.4130038104438362,1.0,-0.37785112434927276,-0.18392100037567757,0.0
2020-07-15,-0.4977319698311726,-0.20814880425155002,-0.4157339560351075,1.0,-0.3771371822744719,-0.1853074590009931,0.0
2020-07-16,-0.5014498979701428,-0.19906562130813016,-0.4181344646117496,1.0,-0.3804908173128558,-0.18585543980238428,0.0
2020-07-17,-0.500348955816825,-0.19866323079400872,-0.4177806410049928,1.0,-0.38081816717667905,-0.18666451924625546,0.0
2020-07-20,-0.5017748615070188,-0.19975259506265797,-0.4191362340665842,1.0,-0.38242887108051415,-0.1860646479858011,0.0
2020-07-21,-0.496881049688105,-0.19958593245859327,-0.420224779522478,1.0,-0.38465261346526136,-0.18737900623790063,0.0
