Date,IWF,IWM,MTUM,PAYX,SPY,VLUE,VXX
2019-08-06,-0.0,-0.0327720597734809,-0.3052409456957065,1.0,-0.7671504241850049,-0.04805994573877094,0.0
2019-08-07,-0.0,-0.03401726699248606,-0.30445453958275026,1.0,-0.7675845587443754,-0.04693521648330355,0.0
2019-08-08,-0.0,-0.03399720099041877,-0.3039078479922489,1.0,-0.7680266982452364,-0.04715254602217677,0.0
2019-08-09,-0.0,-0.03500528096911172,-0.3027611924212705,1.0,-0.772379453796909,-0.04533011445692238,0.0
2019-08-12,-0.0,-0.03525578786113449,-0.3033206032752929,1.0,-0.7733186614020325,-0.04574190346732259,0.0
2019-08-13,-0.0,-0.022707668420598636,-0.30311394807211245,1.0,-0.7794574312084879,-0.05121625118606055,0.0
2019-08-14,-0.0,-0.02535405277431019,-0.30330162283156126,1.0,-0.7742671430416255,-0.04937368171839353,0.0
2019-08-15,-0.0,-0.02745089602650431,-0.30576770001936193,1.0,-0.7668179764645139,-0.05126605425639481,0.0
2019-08-16,-0.0,-0.032467392476015954,-0.30227444216880456,1.0,-0.7593834213646653,-0.061744098307642555,0.0
2019-08-19,-0.0,-0.029893529893529894,-0.30134919608603816,1.0,-0.7620156041208672,-0.06198543040648304,0.0
2019-08-20,-0.0,-0.029735374545141354,-0.3034257046271774,1.0,-0.7607820338910061,-0.05923389961888767,0.0
2019-08-21,-0.0,-0.029136428049984973,-0.3345214067934899,1.0,-0.7379653884141367,-0.045497487868767984,0.0
2019-08-22,-0.0,-0.03149538725595366,-0.32801973825359365,1.0,-0.7347779446470715,-0.05114782235571766,0.0
2019-08-23,-0.0,-0.03426684393361067,-0.3274649397435348,1.0,-0.7353218681648582,-0.04730454175065403,0.0
2019-08-26,-0.0,-0.03459375938881497,-0.32720288424395894,1.0,-0.7367268981501351,-0.04751276878836001,0.0
2019-08-27,-0.0,-0.03382015483926312,-0.3262561924982307,1.0,-0.7357867421561689,-0.0487464882369341,0.0
2019-08-28,-0.0,-0.02672524646378054,-0.3313544792113159,1.0,-0.7382340334333476,-0.04682811830261466,0.0
2019-08-29,-0.0,-0.02566409597257926,-0.3327549271636675,1.0,-0.7390102827763496,-0.04481576692373608,0.0
2019-08-30,-0.0,-0.02550550978923719,-0.3340323098320317,1.0,-0.7375842516315396,-0.04258050711458222,0.0
2019-09-03,-0.0,-0.0298334974104353,-0.3392971793006035,1.0,-0.7326327954457904,-0.03835123913880922,0.0
2019-09-04,-0.0,-0.03082983643059005,-0.3400059946904171,1.0,-0.7343067568724844,-0.03579686563329622,0.0
2019-09-05,-0.0,-0.0239079671801024,-0.33475438634075283,1.0,-0.7398616080035991,-0.0437670044345423,0.0
2019-09-06,-0.0,-0.024285683664501748,-0.33348337727477334,1.0,-0.7397380661479432,-0.04597775062696933,0.0
2019-09-09,-0.0,-0.025672895594033945,-0.3332118978227327,1.0,-0.7383850505743185,-0.045731184639122235,0.0
2019-09-10,-0.008965916647004567,-0.009352008751421033,-0.3849123785418588,1.0,-0.7417258317067416,-0.0,0.0
2019-09-11,-0.01204122297688171,-0.001799755747434277,-0.40331669273455745,1.0,-0.7253872688706534,-0.0,0.0
2019-09-12,-0.01236128368824714,-0.0009640515874716141,-0.4035734178842281,1.0,-0.7254595312566948,-0.0,0.0
2019-09-13,-0.01644962302947224,-0.0,-0.40098098012337213,1.0,-0.7244473954763536,-0.0,0.0
2019-09-16,-0.017048618547868922,-0.0,-0.3996144784750482,1.0,-0.7251231527093597,-0.0,0.0
2019-09-17,-0.013928173480757693,-0.0,-0.40213851032827636,1.0,-0.7267292363075342,-0.0,0.0
2019-09-18,-0.01805719181750027,-0.0,-0.4165363607154332,1.0,-0.7074220841812145,-0.0,0.0
2019-09-19,-0.012626908966811706,-0.015996928589710777,-0.42536899581946935,1.0,-0.6789523078235645,-0.0,0.0
2019-09-20,-0.014337835242911094,-0.019693187394653183,-0.42559047558087437,1.0,-0.6739636006742197,-0.0,0.0
2019-09-23,-0.010470645938626235,-0.024545241294009763,-0.4351182479261297,1.0,-0.662380312626618,-0.0,0.0
2019-09-24,-0.01036468330134357,-0.024589464704627854,-0.4302836425677117,1.0,-0.6673917679675837,-0.0,0.0
2019-09-25,-0.007484487280636288,-0.02343433481885835,-0.430901763439026,1.0,-0.6705332963729024,-0.0,0.0
2019-09-26,-0.0,-0.012559438770070581,-0.42717018146150076,1.0,-0.6926029383542657,-0.0,0.0
2019-09-27,-0.0,-0.012910773157502924,-0.43198979049239605,1.0,-0.6820801871743061,-0.0,0.0
2019-09-30,-0.006374722838137472,-0.0,-0.4477869691284325,1.0,-0.6778526351697083,-0.0,0.0
2019-10-01,-0.008116016317464385,-0.0,-0.45362123833322654,1.0,-0.6740565131030948,-0.0,0.0
2019-10-02,-0.009413732469871768,-0.0,-0.46935712141356095,1.0,-0.665608783291161,-0.0,0.0
2019-10-03,-0.0,-0.034898926021994035,-0.4696992432849579,1.0,-0.6390490685759609,-0.0,0.0
2019-10-04,-0.0,-0.0476047261009667,-0.46711063372717504,1.0,-0.6335123523093448,-0.0,0.0
2019-10-07,-0.0,-0.04884921488492149,-0.47420950742095075,1.0,-0.6279414927941493,-0.0,0.0
2019-10-08,-0.0,-0.04641741191681931,-0.4811334985454153,1.0,-0.627410839349208,-0.0,0.0
2019-10-09,-0.0,-0.04138078902229846,-0.4679030874785592,1.0,-0.6347984562607204,-0.0,0.0
2019-10-10,-0.0,-0.04690427479272101,-0.4767309141811134,1.0,-0.6299343167869065,-0.0,0.0
2019-10-11,-0.0,-0.051112408380359346,-0.49674601630235027,1.0,-0.6142353678839377,-0.0,0.0
2019-10-14,-0.0014945093027789208,-0.04459702397712751,-0.5031731248240161,1.0,-0.6167125127249886,-0.0,0.0
2019-10-15,-0.013949962092494314,-0.04178490198202101,-0.5075706704213149,1.0,-0.6028593090003249,-0.0,0.0
2019-10-16,-0.00453313089686585,-0.04652423815204425,-0.5181867476412537,1.0,-0.5997180349202906,-0.0,0.0
2019-10-17,-0.0004549787676575093,-0.05134760377849033,-0.5124577519715746,1.0,-0.6023052257561314,-0.0,0.0
2019-10-18,-0.0,-0.07649314356274778,-0.5347804423647667,1.0,-0.5550789627607721,-0.0,0.0
2019-10-21,-0.0,-0.06402201230609238,-0.5372215963255048,1.0,-0.5653436172978594,-0.0,0.0
2019-10-22,-0.004349331371445882,-0.06536980135889557,-0.5353572510494655,1.0,-0.5587917081403904,-0.0,0.0
2019-10-23,-0.007077156151931609,-0.061075641164376145,-0.549118060815929,1.0,-0.5470187209176496,-0.0,0.0
2019-10-24,-0.012762256767039895,-0.05615827807370366,-0.5574953799326013,1.0,-0.5477334492879661,-0.0,0.0
2019-10-25,-0.017166076356445972,-0.055952717237782744,-0.5548988505247604,1.0,-0.5449034136589818,-0.0,0.0
2019-10-28,-0.016449801993124156,-0.06656077287958571,-0.563927934200792,1.0,-0.5289612254667305,-0.0,0.0
2019-10-29,-0.019739715258974583,-0.06574810027076601,-0.5769281159926631,1.0,-0.5211808891606254,-0.0,0.0
2019-10-30,-0.019607415009061335,-0.06602764252494596,-0.577043166881373,1.0,-0.5207755627852136,-0.0,0.0
2019-10-31,-0.020364112068025728,-0.06931211163196337,-0.5709364439114794,1.0,-0.5197209200915731,-0.0,0.0
2019-11-01,-0.019827003943612875,-0.06815260256661657,-0.5694925594265421,1.0,-0.5213194762184893,-0.0,0.0
2019-11-04,-0.02367866530532444,-0.06232485390915213,-0.5875567527643212,1.0,-0.4987943431885821,-0.0,0.0
2019-11-05,-0.05412719891745602,-0.06331572744336288,-0.6331136234667598,1.0,-0.43199179361822865,-0.0,0.0
2019-11-06,-0.05423031470214908,-0.06304985337243402,-0.6374359872193285,1.0,-0.4337768634831706,-0.0,0.0
2019-11-07,-0.05447581527686583,-0.06874589625738674,-0.6370978332239002,1.0,-0.4283431823156052,-0.0,0.0
2019-11-08,-0.0548401226456417,-0.06519929916776172,-0.6376697328077091,1.0,-0.4323915900131406,-0.0,0.0
2019-11-11,-0.054748529798999385,-0.06389888528043536,-0.6428947599403142,1.0,-0.432787676643553,-0.0,0.0
2019-11-12,-0.05315906050571285,-0.07223842628127809,-0.6416588083071998,1.0,-0.4259523235158666,-0.0,0.0
2019-11-13,-0.05728833733771243,-0.07337932858685829,-0.6609429761721075,1.0,-0.4126347344986444,-0.0,0.0
2019-11-14,-0.060032568989040976,-0.07259803705822807,-0.6566172263544738,1.0,-0.41135953523172397,-0.0,0.0
2019-11-15,-0.06554777322584909,-0.07041540020263425,-0.6506982071274394,1.0,-0.4159067882472138,-0.0,0.0
2019-11-18,-0.07166016012704293,-0.06638876022850085,-0.6501025607093232,1.0,-0.41745517104479585,-0.0,0.0
2019-11-19,-0.06863028631176168,-0.0779070543480679,-0.6550021134123823,1.0,-0.4231051589508576,-0.0,0.0
2019-11-20,-0.07023671798522738,-0.07926937794785086,-0.6602295986473259,1.0,-0.41505739966183147,-0.0,0.0
2019-11-21,-0.08149937376990517,-0.07671318661656824,-0.668030953658973,1.0,-0.4102925389157273,-0.0,0.0
2019-11-22,-0.08011278447870746,-0.0780092644393224,-0.6713809385279835,1.0,-0.40826191062277617,-0.0,0.0
2019-11-25,-0.08200353617868893,-0.076990219556411,-0.6720082361630224,1.0,-0.4071081667823012,-0.0,0.0
2019-11-26,-0.08390560340006711,-0.06985795772284979,-0.6734146068672408,1.0,-0.4096857174812661,-0.0,0.0
2019-11-27,-0.08275183395956343,-0.05457147969225264,-0.68375380211129,1.0,-0.41545893719806765,-0.0,0.0
2019-11-29,-0.08549536227987632,-0.053546623650132186,-0.6853743782766502,1.0,-0.4160281399829726,-0.0,0.0
2019-12-02,-0.08785413238973158,-0.057179562307016166,-0.6990691699159324,1.0,-0.40972300480064916,-0.0,0.0
2019-12-03,-0.10015984150926406,-0.054166010040748336,-0.6993853981404354,1.0,-0.3976001260721763,-0.0,0.0
2019-12-04,-0.11588089330024813,-0.06401985111662531,-0.6884953755921497,1.0,-0.38739002932551314,-0.0,0.0
2019-12-05,-0.12223027776519099,-0.06341474466446147,-0.7010285921428248,1.0,-0.37894784539399157,-0.0,0.0
2019-12-06,-0.13410720382383065,-0.06821440764766132,-0.6992147490611129,1.0,-0.3745533174007056,-0.0,0.0
2019-12-09,-0.1370595327464228,-0.06958757023590163,-0.6950340089628974,1.0,-0.3731659045929161,-0.0,0.0
2019-12-10,-0.13450210049520053,-0.060057734281489826,-0.7523058508765753,1.0,-0.40005632612828274,-0.0,0.0
2019-12-11,-0.13413404020737058,-0.0607802200380023,-0.7513195242675175,1.0,-0.39961059372727487,-0.0,0.0
2019-12-12,-0.12824660103141117,-0.06654946085325832,-0.7539146741678387,1.0,-0.3953820909517112,-0.0,0.0
2019-12-13,-0.12674931905701137,-0.06598102751948906,-0.7614116652578191,1.0,-0.3939607401145863,-0.0,0.0
2019-12-16,-0.12663816994692095,-0.06418807835032177,-0.7654892197848654,1.0,-0.39231528019164824,-0.0,0.0
2019-12-17,-0.1527850325276604,-0.048102948857970465,-0.7783845386770503,1.0,-0.3949855168811435,-0.0,0.0
2019-12-18,-0.1606147934678194,-0.05304995196926032,-0.7879202689721422,1.0,-0.39992795389048996,-0.0,0.0
2019-12-19,-0.15916572554484945,-0.0698272340630031,-0.793810221784367,1.0,-0.38006103275103925,-0.0,0.0
2019-12-20,-0.1588447653429603,-0.07499398315282792,-0.7979542719614923,1.0,-0.37496991576413957,-0.0,0.0
2019-12-23,-0.15811893817236647,-0.07874660056316334,-0.7989218069360544,1.0,-0.37089360063536375,-0.0,0.0
2019-12-24,-0.14937699565457468,-0.07696924591265934,-0.8073608143471058,1.0,-0.3671044102465608,-0.0,0.0
2019-12-26,-0.149169148016521,-0.0759533186053213,-0.8068389203726828,1.0,-0.36934492363845933,-0.0,0.0
2019-12-27,-0.14564997835810128,-0.0826960996489203,-0.8144086952339729,1.0,-0.36187659308421105,-0.0,0.0
2019-12-30,-0.14895514473715926,-0.07845453011641641,-0.8211574152184916,1.0,-0.36171033285931214,-0.0,0.0
2019-12-31,-0.1471324697837916,-0.07718977223479559,-0.8246496845957528,1.0,-0.35869408195695096,-0.0,0.0
2020-01-02,-0.1470021206863312,-0.07846539425486794,-0.8260073260073261,1.0,-0.3584200886832466,-0.0,0.0
2020-01-03,-0.1319782284090362,-0.08694186214536873,-0.837098405664467,1.0,-0.3523674196811329,-0.0,0.0
2020-01-06,-0.14149028703972166,-0.0885280757707548,-0.8334058181115299,1.0,-0.352710930704552,-0.0,0.0
2020-01-07,-0.13979663309422022,-0.09103205081757361,-0.8340699949279038,1.0,-0.3503852377847016,-0.0,0.0
2020-01-08,-0.1406280193236715,-0.09183574879227054,-0.8330193236714977,1.0,-0.34997584541062804,-0.0,0.0
2020-01-09,-0.14262239621091297,-0.09117490696438064,-0.8325600502633995,1.0,-0.3501522401043932,-0.0,0.0
2020-01-10,-0.14818667892483003,-0.0908958943217284,-0.8318776764328745,1.0,-0.3484141001137106,-0.0,0.0
2020-01-13,-0.14894080619779687,-0.0911511923495945,-0.8314005568333132,1.0,-0.34954605979905584,-0.0,0.0
2020-01-14,-0.15697278911564624,-0.08697764820213799,-0.8373663751214772,1.0,-0.34822643343051507,-0.0,0.0
2020-01-15,-0.1576872536136662,-0.09093784980775782,-0.8387355818367643,1.0,-0.34608458655764834,-0.0,0.0
2020-01-16,-0.16527201726939778,-0.08874821121055568,-0.8295617162676756,1.0,-0.34189526789395813,-0.0,0.0
2020-01-17,-0.16339235968120927,-0.08563261548896586,-0.8303820159395363,1.0,-0.3429907221239795,-0.0,0.0
2020-01-21,-0.14834740651387215,-0.09285886610373946,-0.835006031363088,1.0,-0.33635705669481303,-0.0,0.0
2020-01-22,-0.14790329585484727,-0.091444288954302,-0.8377165468320225,1.0,-0.3357380688124306,-0.0,0.0
2020-01-23,-0.15564268254313998,-0.0889179312180837,-0.8329340013069049,1.0,-0.3426994844986568,-0.0,0.0
2020-01-24,-0.15561792315881157,-0.08910771315203717,-0.8313655279202554,1.0,-0.343365915029517,-0.0,0.0
2020-01-27,-0.15092104626988348,-0.09111347483440506,-0.8350819513610211,1.0,-0.3403278054440845,-0.0,0.0
2020-01-28,-0.14577893820713664,-0.09261676820423556,-0.8409970022241563,1.0,-0.33814428005028524,-0.0,0.0
2020-01-29,-0.14306414219474498,-0.09309795208655332,-0.8434119010819165,1.0,-0.3354182766615147,-0.0,0.0
2020-01-30,-0.1305938507014271,-0.09938700845589127,-0.8544569088750514,1.0,-0.33847793957308653,-0.0,0.0
2020-01-31,-0.12319755304170511,-0.1046026120308783,-0.8582075059474682,1.0,-0.3415545953294169,-0.0,0.0
2020-02-03,-0.11972289941828188,-0.10408168191363537,-0.8540635786526346,1.0,-0.33589997344855055,-0.0,0.0
2020-02-04,-0.1175690341251658,-0.10213433015796454,-0.8537320631858193,1.0,-0.3382129506812975,-0.0,0.0
2020-02-05,-0.11917398436746116,-0.10194924249734633,-0.8523352311106822,1.0,-0.33897037537392644,-0.0,0.0
2020-02-06,-0.12887430955884124,-0.09751802986082636,-0.8621529704044959,1.0,-0.32347620540775224,-0.0,0.0
2020-02-07,-0.12872648335745296,-0.0981427882296189,-0.8618186203569705,1.0,-0.3232995658465991,-0.0,0.0
2020-02-10,-0.1277785814166546,-0.09945031100824535,-0.8620955687352332,1.0,-0.32161627850908914,-0.0,0.0
2020-02-11,-0.12394983269540935,-0.09898654341493945,-0.8610288630509617,1.0,-0.32329505789461016,-0.0,0.0
2020-02-12,-0.13134062334409172,-0.09330892624885591,-0.8567127510959103,1.0,-0.32723156221397953,-0.0,0.0
2020-02-13,-0.1289413465012646,-0.09408647476815608,-0.8592556907141996,1.0,-0.3265084909069011,-0.0,0.0
2020-02-14,-0.12834404873702715,-0.09405475691685328,-0.8594716944785572,1.0,-0.3261094656745888,-0.0,0.0
2020-02-18,-0.1276298685667517,-0.09614366183621395,-0.8587212941119831,1.0,-0.32470752491454435,-0.0,0.0
2020-02-19,-0.12602713318393213,-0.10687004506132677,-0.860044820357117,1.0,-0.3167546205932673,-0.0,0.0
2020-02-20,-0.1321751719145856,-0.10696103269393173,-0.8554711062854385,1.0,-0.3182531065267222,-0.0,0.0
2020-02-21,-0.12443007743709744,-0.11166863676935324,-0.859431163003884,1.0,-0.31686488312064265,-0.0,0.0
2020-02-24,-0.12155016298442593,-0.11302668115417118,-0.8629482071713147,1.0,-0.31703489074007,-0.0,0.0
2020-02-25,-0.12885675424153484,-0.12408428186221872,-0.8370439306082516,1.0,-0.29625122294604717,-0.0,0.0
2020-02-26,-0.12716638815946527,-0.1239675340176653,-0.8394366197183099,1.0,-0.2966340415373597,-0.0,0.0
2020-02-27,-0.11690733479965573,-0.13419240700009563,-0.8454145548436454,1.0,-0.2942287462943483,-0.0,0.0
2020-02-28,-0.12824663898078412,-0.14980877970953288,-0.8027732807770818,1.0,-0.265432533258253,-0.0,0.0
2020-03-02,-0.11418156161806209,-0.1608184383819379,-0.8141345249294448,1.0,-0.2626763875823142,-0.0,0.0
2020-03-03,-0.12081845517759819,-0.16042567186619058,-0.8049708701371923,1.0,-0.2629909791392595,-0.0,0.0
2020-03-04,-0.12771572647155852,-0.15422498703991705,-0.8028182289457562,1.0,-0.27161977473019466,-0.0,0.0
2020-03-05,-0.13040339109372087,-0.16720234768026832,-0.7778554127072852,1.0,-0.2535634432643935,-0.0,0.0
2020-03-06,-0.14202384563335588,-0.1830187358547796,-0.758953778669591,1.0,-0.2492125341235213,-0.0,0.0
2020-03-09,-0.13909247934270108,-0.18225106204192146,-0.7627328322674011,1.0,-0.25008169553242143,-0.0,0.0
2020-03-10,-0.2423282339096587,-0.13064632932017742,-0.637865483841767,1.0,-0.2522177966868833,-0.0,0.0
2020-03-11,-0.24419183913772022,-0.13061002671980435,-0.6354558217472034,1.0,-0.25413251211448756,-0.0,0.0
2020-03-12,-0.26412623729415424,-0.0907053131519375,-0.6069732344977585,1.0,-0.2575569266279018,-0.0,0.0
2020-03-13,-0.28266814897165093,-0.11597554196775986,-0.551750972762646,1.0,-0.27306281267370763,-0.0,0.0
2020-03-16,-0.2645140105078809,-0.13712784588441332,-0.5323117338003502,1.0,-0.25516637478108584,-0.0,0.0
2020-03-17,-0.2974739900646734,-0.21532008623113696,-0.4909316711969257,1.0,-0.2771346892867185,-0.062376980035617216,0.0
2020-03-18,-0.29404379969312316,-0.22197424094480864,-0.4691728274515274,1.0,-0.2751197284605012,-0.06451387920212023,0.0
2020-03-19,-0.3313212608987257,-0.11346238349638058,-0.46155091468350334,1.0,-0.2913573394389325,-0.11503503781308541,0.0
2020-03-20,-0.3383586167907283,-0.004734759257514369,-0.5212004145858853,1.0,-0.31989070008480164,-0.17139357391877885,0.0
2020-03-23,-0.33867572481102287,-0.0,-0.5530571237202181,1.0,-0.32700220074634,-0.1734044589034542,0.0
2020-03-24,-0.3421631443052501,-0.0,-0.543894042268337,1.0,-0.32647986994357847,-0.1782059864205795,0.0
2020-03-25,-0.3481463234388472,-0.008473949993841606,-0.5745535164429117,1.0,-0.339943342776204,-0.1922157901219362,0.0
2020-03-26,-0.3533451484271157,-0.00891054989415645,-0.568896765618077,1.0,-0.3388224289863634,-0.19150297838822428,0.0
2020-03-27,-0.353355324700901,-0.006449707055290237,-0.5722761065432524,1.0,-0.3385357687952341,-0.19107872581359853,0.0
2020-03-30,-0.3682445024226612,-0.011057274195552243,-0.5623058765063983,1.0,-0.3452105851658591,-0.19793763200397566,0.0
2020-03-31,-0.3750717691405177,-0.006665168875908036,-0.5641179260590629,1.0,-0.3523802391472578,-0.19805786464964176,0.0
2020-04-01,-0.3758297150271997,-0.012476917702250836,-0.559440035933523,1.0,-0.35254778659479963,-0.19508908519239407,0.0
2020-04-02,-0.3816504204181859,-0.0,-0.5571347074435102,1.0,-0.3545898752387331,-0.18694347297666,0.0
2020-04-03,-0.38050883147125125,-0.0,-0.5591200733272228,1.0,-0.347635444794015,-0.19000668863180323,0.0
2020-04-06,-0.3785924697378518,-0.0,-0.5588533802015001,1.0,-0.34688219422234323,-0.19110329974998144,0.0
2020-04-07,-0.37607090832777823,-0.0,-0.5575389477322668,1.0,-0.3458015455645261,-0.1895415154433005,0.0
2020-04-08,-0.3768395061728395,-0.0,-0.5597777777777777,1.0,-0.3459753086419753,-0.1865185185185185,0.0
2020-04-09,-0.3799251379038613,-0.0,-0.5665878644602049,1.0,-0.34259259259259256,-0.1734633569739953,0.0
2020-04-13,-0.3787725738500579,-0.0,-0.5653255808223904,1.0,-0.3443543817290399,-0.17526916159550618,0.0
2020-04-14,-0.378682007851658,-0.0,-0.5529740006419595,1.0,-0.3528307943013753,-0.1846127256117133,0.0
2020-04-15,-0.3705097923432733,-0.0,-0.5463044975888199,1.0,-0.3511465406948135,-0.1924269264836138,0.0
2020-04-16,-0.37256637168141593,-0.0,-0.5488446411012783,1.0,-0.3502212389380531,-0.18657817109144542,0.0
2020-04-17,-0.3662103374542237,-0.0,-0.5395826676825521,1.0,-0.3542900680807137,-0.19770442647528694,0.0
2020-04-20,-0.3590325765054294,-0.011352418558736426,-0.5324777887462981,1.0,-0.3603899308983218,-0.20466436327739387,0.0
2020-04-21,-0.3609609164753228,-0.014665580327383156,-0.532084043157297,1.0,-0.35955361331259417,-0.20168876379527442,0.0
2020-04-22,-0.3572273130357671,-0.01652872204158045,-0.5296088284560055,1.0,-0.35914868459946797,-0.2007833284067396,0.0
2020-04-23,-0.3598816422142769,-0.013833066206386389,-0.5314757736407348,1.0,-0.3603254839107385,-0.20027123659228208,0.0
2020-04-24,-0.3598481112535753,-0.014966959266199823,-0.5304763783410593,1.0,-0.35994674030969526,-0.20051287109182367,0.0
2020-04-27,-0.36519892327068876,-0.020324500530955966,-0.5219173684340503,1.0,-0.3607784061442718,-0.20134344207640828,0.0
2020-04-28,-0.36933668936926267,-0.010833086565985589,-0.5245039976310335,1.0,-0.3636610403711381,-0.19936334024281907,0.0
2020-04-29,-0.36297922731534027,-0.01640598016479992,-0.52064933142547,1.0,-0.3616963536783934,-0.20533379385207481,0.0
2020-04-30,-0.362517537598149,-0.003716740098948975,-0.5248480074827085,1.0,-0.3665050335983459,-0.20380535112117557,0.0
2020-05-01,-0.3611856520347621,-0.006253231246461016,-0.524212806814545,1.0,-0.36561707575272656,-0.20463329968733843,0.0
2020-05-04,-0.36396715346412944,-0.0010817721394502631,-0.5259871170772483,1.0,-0.3674091557260166,-0.20012784579829868,0.0
2020-05-05,-0.36383527965580825,-0.0012292562999385373,-0.5253841425937308,1.0,-0.3675476336816226,-0.20051628764597418,0.0
2020-05-06,-0.3627516036275161,-0.0012042566787092335,-0.5225490918921576,1.0,-0.36766693701000275,-0.2034702253680356,0.0
2020-05-07,-0.3628607955942371,-0.003097802035698481,-0.5207503564930914,1.0,-0.36807297044795206,-0.20379111963416435,0.0
2020-05-08,-0.36281836955452845,-0.0029009735470547746,-0.5209214278690136,1.0,-0.3680794571737634,-0.20373193037663487,0.0
2020-05-11,-0.36935829008534815,-0.0,-0.529109378458814,1.0,-0.37270334751703277,-0.1884054406375286,0.0
2020-05-12,-0.36688399557141105,-0.0,-0.5213187353918072,1.0,-0.37598720629843774,-0.19616188953130767,0.0
2020-05-13,-0.36663140024112395,-0.0,-0.5223531727480747,1.0,-0.37610412617178846,-0.19538419900105797,0.0
2020-05-14,-0.3666584585077567,-0.0,-0.518295986210293,1.0,-0.37653287367643434,-0.20093573011573504,0.0
2020-05-15,-0.36183108307874245,-0.0,-0.5162856016556617,1.0,-0.3765398639992116,-0.20912585000492756,0.0
2020-05-18,-0.3634816495659037,-0.0,-0.5122582872928176,1.0,-0.37536996842936066,-0.2153462904498816,0.0
2020-05-19,-0.361860786686091,-0.0,-0.5062594138126867,1.0,-0.3775401861774365,-0.22353638361441022,0.0
2020-05-20,-0.3618003604671259,-0.0,-0.5069007234032047,1.0,-0.37733007431548277,-0.22289706935288744,0.0
2020-05-21,-0.3652006230067492,-0.0,-0.5053029741155529,1.0,-0.37879799253380797,-0.22297213775371455,0.0
2020-05-22,-0.36554196020269436,-0.0,-0.5043875911506612,1.0,-0.37874181188975403,-0.2232109751575825,0.0
2020-05-26,-0.36535752243011443,-0.0,-0.5036456659828469,1.0,-0.37877851652289973,-0.22385624953656788,0.0
2020-05-27,-0.3601810178544933,-0.0,-0.4922597556753548,1.0,-0.381052475394431,-0.23945298976210494,0.0
2020-05-28,-0.3583230274548603,-0.0,-0.4901805589908484,1.0,-0.38048478852337375,-0.24444719267870393,0.0
2020-05-29,-0.36394018913700055,-0.0,-0.49462791503688663,1.0,-0.3856265782046838,-0.2313957518443333,0.0
2020-06-01,-0.3643293814815731,-0.0,-0.4912754003415588,1.0,-0.38645645125361977,-0.2330024998143702,0.0
2020-06-02,-0.3640549572966951,-0.0,-0.49038247307835126,1.0,-0.3870776086149276,-0.23403886619631142,0.0
2020-06-03,-0.36424874315857253,-0.0,-0.4887193838381337,1.0,-0.3883949577750811,-0.2351717476906313,0.0
2020-06-04,-0.36425810288432947,-0.0,-0.4854296758846268,1.0,-0.39042521558132626,-0.23783328377440777,0.0
2020-06-05,-0.3645755909023339,-0.0,-0.48424260442990935,1.0,-0.3905901590605025,-0.23816956543283285,0.0
2020-06-08,-0.37017429955551123,-0.006667332567547321,-0.468461269540029,1.0,-0.40413524446886084,-0.24771512760325626,0.0
2020-06-09,-0.3725842696629213,-0.005842696629213483,-0.46963795255930085,1.0,-0.4045193508114856,-0.24429463171036203,0.0
2020-06-10,-0.3677269781123797,-0.0037642718252979012,-0.4548287380964252,1.0,-0.40182978511242956,-0.2647454753951239,0.0
2020-06-11,-0.3655989031534339,-0.007229216003988533,-0.4509036520004986,1.0,-0.4017699115044248,-0.2673314221612863,0.0
2020-06-12,-0.36380119718834597,-0.006308834852586871,-0.4550309232259506,1.0,-0.3971337025905963,-0.2615185911924691,0.0
2020-06-15,-0.3635686255029557,-0.0064825393671451995,-0.4547464110078983,1.0,-0.3971238388554965,-0.26181014355968407,0.0
2020-06-16,-0.36367023522690584,-0.006209791599393924,-0.45540127673315284,1.0,-0.39720310986363294,-0.2614322263344842,0.0
2020-06-17,-0.3628577811980239,-0.004840751681850905,-0.45550232107837046,1.0,-0.3968919891765757,-0.26236874115631903,0.0
2020-06-18,-0.36283076006553144,-0.004393585861093184,-0.4558407387181651,1.0,-0.396787966042794,-0.2624236707541081,0.0
2020-06-19,-0.3627358490566038,-0.004915590863952333,-0.45580933465739826,1.0,-0.3966236345580934,-0.2625124131082423,0.0
2020-06-22,-0.3648333084910816,-0.00491876583693546,-0.44957022904556065,1.0,-0.40147562975108064,-0.26340239479306404,0.0
2020-06-23,-0.3640428227228694,-0.0036513574604436273,-0.4494150376313371,1.0,-0.40169899898159417,-0.265133262127723,0.0
2020-06-24,-0.3631712284536287,-0.0025582435050419757,-0.4499776464159754,1.0,-0.40152004371367545,-0.2665043962048582,0.0
2020-06-25,-0.3629184464090593,-0.0010430118208006357,-0.45028310320850307,1.0,-0.40190722161517833,-0.26723452865799147,0.0
2020-06-26,-0.36310337117730357,-0.0017390008198146722,-0.4508235411025265,1.0,-0.4021563610165702,-0.2664646113333168,0.0
2020-06-29,-0.3609835984218754,-0.0,-0.4524701620307189,1.0,-0.39996526140790556,-0.26790898488871245,0.0
2020-06-30,-0.3597497393117831,-0.0022841253289637023,-0.4507919956303689,1.0,-0.4009633050300412,-0.2689805849347038,0.0
2020-07-01,-0.35974670970946115,-0.0018872609883287808,-0.45167618574621304,1.0,-0.4006704742984852,-0.2692326794139558,0.0
2020-07-02,-0.358291956305859,-0.0026812313803376365,-0.450695134061569,1.0,-0.3998510427010924,-0.2711022840119166,0.0
2020-07-06,-0.3595809646749249,-0.002184544348732716,-0.4506119206613211,1.0,-0.39957302087729313,-0.270486309361269,0.0
