Date,IWF,IWM,MTUM,OVID,SPY,VLUE,VXX
2020-07-15,-1.5695247674126227,-0.5064747296957506,-1.308901181795323,1.0,-1.9013075182298216,-0.0,0.0
2020-07-16,-1.5811627029067572,-0.4856549641374103,-1.3154020385050964,1.0,-1.909399773499434,-0.0,0.0
2020-07-17,-1.58223704915969,-0.48693900673506635,-1.317051677472147,1.0,-1.9082268521432615,-0.0,0.0
2020-07-20,-1.6040438613171073,-0.49312290042466883,-1.3304176966470178,1.0,-1.9107561640362554,-0.0,0.0
2020-07-21,-1.578233878119853,-0.5111491194729507,-1.3204104903078677,1.0,-1.924870138097048,-0.0,0.0
2020-07-22,-1.5826577147200407,-0.5073473524195592,-1.3225234355206488,1.0,-1.9213959969597163,-0.0,0.0
2020-07-23,-1.5874183524636944,-0.514490455957892,-1.3248779250428055,1.0,-1.9147694844314795,-0.0,0.0
2020-07-24,-1.5693583090748007,-0.5324009619035565,-1.313188204024807,1.0,-1.913428679913935,-0.0,0.0
2020-07-27,-1.571075636640061,-0.5347143038135056,-1.3157227923476498,1.0,-1.913214240466236,-0.0,0.0
2020-07-28,-1.5676291793313069,-0.5361575481256332,-1.3114235055724417,1.0,-1.9171099290780143,-0.0,0.0
2020-07-29,-1.584210190676615,-0.5430776098463108,-1.3232574453159873,1.0,-1.92659906893693,-0.0,0.0
2020-07-30,-1.5883179061602297,-0.52658793488669,-1.330737312480051,1.0,-1.9379508458346633,-0.0,0.0
2020-07-31,-1.597056,-0.53152,-1.3345280000000002,1.0,-1.9368960000000002,-0.0,0.0
2020-08-03,-1.5697043233922983,-0.5550801456031674,-1.341975860527492,1.0,-1.9193435085254484,-0.0,0.0
2020-08-04,-1.5678902010852216,-0.5534631343759974,-1.339674433450367,1.0,-1.922630067028407,-0.0,0.0
2020-08-05,-1.569941901296048,-0.5528315137585392,-1.339909340483943,1.0,-1.9217263614888591,-0.0,0.0
2020-08-06,-1.5624761176920139,-0.5524773914151063,-1.3366450133740926,1.0,-1.9170169405171316,-0.0,0.0
2020-08-07,-1.5665043567401333,-0.5732957457713993,-1.3528959507944642,1.0,-1.914274730907227,-0.0,0.0
2020-08-10,-1.554849884526559,-0.5898768283294843,-1.3505901975878882,1.0,-1.9198742622530152,-0.0,0.0
2020-08-11,-1.5540167981021993,-0.5876130025004809,-1.3526319163941782,1.0,-1.9170994422004233,-0.0,0.0
2020-08-12,-1.536046956743652,-0.5980604823274213,-1.3299732040321552,1.0,-1.9159117009059592,-0.0,0.0
2020-08-13,-1.5345663265306122,-0.6036989795918367,-1.323405612244898,1.0,-1.9158163265306123,-0.0,0.0
2020-08-14,-1.5320153061224488,-0.6048469387755102,-1.3215561224489796,1.0,-1.9191326530612247,-0.0,0.0
2020-08-17,-1.5344860588272824,-0.610029987877241,-1.3207426784916734,1.0,-1.9152044918011866,-0.0,0.0
2020-08-18,-1.5242503011475306,-0.6137703670829898,-1.3121156406517467,1.0,-1.889811703544031,-0.0,0.0
2020-08-19,-1.5228708617639626,-0.6253474854687895,-1.2928354814253222,1.0,-1.8768006065200908,-0.0,0.0
2020-08-20,-1.5007168235367452,-0.6352926510004363,-1.2677803403353487,1.0,-1.8294583307361467,-0.0,0.0
2020-08-21,-1.49553264604811,-0.6458606685410809,-1.2646672914714152,1.0,-1.8419868791002814,-0.0,0.0
2020-08-24,-1.4831049662099325,-0.6182652365304732,-1.2899125798251598,1.0,-1.8087296174592349,-0.0,0.0
2020-08-25,-1.5307315832962562,-0.6049068836204157,-1.3840335600330516,1.0,-1.836394838873705,-0.0,0.0
2020-08-26,-1.5246443089430894,-0.6035315040650406,-1.388401930894309,1.0,-1.834984756097561,-0.0,0.0
2020-08-27,-1.4986641221374044,-0.6407760814249364,-1.3767175572519084,1.0,-1.8451653944020354,-0.0,0.0
2020-08-28,-1.5086668366046394,-0.6298113688503696,-1.3851644149885292,1.0,-1.8490313535559522,-0.0,0.0
2020-08-31,-1.5039074909460575,-0.6218946565855518,-1.3896689751572526,1.0,-1.8381726920388843,-0.0,0.0
2020-09-01,-1.500983814662012,-0.621897810218978,-1.3789273246588385,1.0,-1.8453824182799112,-0.0,0.0
2020-09-02,-1.4967774870780424,-0.6207006572650118,-1.391870333737477,1.0,-1.8718652287665114,-0.0,0.0
2020-09-03,-1.4999680857854087,-0.6205399885108828,-1.3915235846045828,1.0,-1.870811259334908,-0.0,0.0
2020-09-04,-1.4233439669731656,-0.643022455745293,-1.314693188215425,1.0,-1.8740851942203038,-0.0,0.0
2020-09-08,-1.337942445192933,-0.6548484311292324,-1.1945872481238553,1.0,-1.7217396442711106,-0.0,0.0
2020-09-09,-1.2855481244547835,-0.6781622564699041,-1.1418435591741785,1.0,-1.710148298924106,-0.0,0.0
2020-09-10,-1.270795947901592,-0.6815050651230102,-1.1249782923299567,1.0,-1.7114905933429811,-0.0,0.0
2020-09-11,-1.252346133916748,-0.6872013357130519,-1.1155506937647532,1.0,-1.7009039092636307,-0.0013817721227474234,0.0
2020-09-14,-1.2470953640860465,-0.6848038651788796,-1.113309559415622,1.0,-1.6990106982629702,-0.007534798113424595,0.0
2020-09-15,-1.2464285714285714,-0.690668202764977,-1.115668202764977,1.0,-1.6981566820276497,-0.009389400921658986,0.0
2020-09-16,-1.2496538195245788,-0.6762635587352873,-1.116893607200554,1.0,-1.7004384952688667,-0.026425109623817215,0.0
2020-09-17,-1.2346897546897546,-0.6871572871572872,-1.1080519480519482,1.0,-1.6984126984126986,-0.04375180375180376,0.0
2020-09-18,-1.1282092685289842,-0.6460519941869852,-1.0269659292749878,1.0,-1.5628935895365736,-0.018300231444103556,0.0
2020-09-21,-1.1238028623695255,-0.6501129882707415,-1.032336167007425,1.0,-1.5572473905089854,-0.01694824061121274,0.0
2020-09-22,-1.1156940020515036,-0.6673864924688225,-1.0306105922366786,1.0,-1.5602764131080278,-0.024726016304054417,0.0
2020-09-23,-1.0925965436313205,-0.6476424151909537,-1.022615745679539,1.0,-1.5308832942180497,-0.040164284190313634,0.0
2020-09-24,-1.081139885374655,-0.633251963489705,-1.0079600933984292,1.0,-1.5315750371471024,-0.05285502016556994,0.0
2020-09-25,-1.0806366047745357,-0.6335809018567639,-1.0114588859416445,1.0,-1.5284880636604774,-0.050875331564986734,0.0
2020-09-28,-1.0708698869041329,-0.632755522672022,-1.0020610929077265,1.0,-1.52209068808794,-0.05707641898319417,0.0
2020-09-29,-1.0728539752929998,-0.6243268926195755,-0.9998944145285609,1.0,-1.523176010980889,-0.05902227853447366,0.0
2020-09-30,-1.0732351232905644,-0.62495379903902,-1.0025344527166165,1.0,-1.5216748508368974,-0.0576587993030255,0.0
2020-10-01,-1.0770004233700254,-0.6332027942421677,-1.001111346316681,1.0,-1.5252963590177815,-0.05551439458086367,0.0
2020-10-02,-1.0760397925706424,-0.6341940946131865,-1.0013758069636998,1.0,-1.5241824531696475,-0.05577309768229442,0.0
2020-10-05,-1.0626248816910295,-0.6386581133662846,-0.9870123041329267,1.0,-1.5127773688084973,-0.0571037964034073,0.0
2020-10-06,-1.068054317621769,-0.629895664027683,-0.9907722959156923,1.0,-1.509516069836942,-0.044722906726786554,0.0
2020-10-07,-1.0615288023858107,-0.6364777899858735,-0.9840422748914351,1.0,-1.5043164338408412,-0.04567571809762989,0.0
2020-10-08,-1.0610086485360009,-0.6292591434823382,-0.9903094717099094,1.0,-1.4924976555173493,-0.036886527039699905,0.0
2020-10-09,-1.0775307350248495,-0.6306042375098091,-1.0021449123724824,1.0,-1.49918911849333,-0.02202458801987968,0.0
2020-10-12,-1.0609214035454688,-0.6262092767871149,-1.0020917220101448,1.0,-1.4958949955550906,-0.044135334414056364,0.0
2020-10-13,-1.0440422638351292,-0.638194371796213,-1.0027722565121875,1.0,-1.4923109111831783,-0.05335286117794749,0.0
2020-10-14,-1.0488635173352887,-0.6381062113753012,-1.0113648266471142,1.0,-1.4908348172200692,-0.04802555776683775,0.0
2020-10-15,-1.0449432323549417,-0.6367393920368336,-1.0117197718830115,1.0,-1.4861089310940199,-0.052582012242975984,0.0
2020-10-16,-1.0427877331382895,-0.6351810250248158,-1.0131132124758373,1.0,-1.4820019852672273,-0.051251240792017136,0.0
2020-10-19,-1.0226479046836483,-0.6399445357436319,-1.025164338537387,1.0,-1.4390920295809368,-0.008781840591618734,0.0
2020-10-20,-1.0162918182283929,-0.6400942671243404,-1.017880014344997,1.0,-1.4311696295916798,-0.017777550079409805,0.0
2020-10-21,-1.0130548302872062,-0.6358470281062817,-1.0249833614908104,1.0,-1.4273793068141094,-0.018225566989197767,0.0
2020-10-22,-1.0129032258064516,-0.6362519201228878,-1.0248847926267282,1.0,-1.426779313876088,-0.019457245263696875,0.0
2020-10-23,-1.00957011258956,-0.6373080859774821,-1.0261003070624362,1.0,-1.4239508700102355,-0.020726714431934492,0.0
2020-10-26,-1.0084459459459458,-0.634009009009009,-1.0267199017199018,1.0,-1.4231674856674856,-0.02641277641277641,0.0
2020-10-27,-1.0042366392731357,-0.631106120157215,-1.0335358072584349,1.0,-1.4212138226736768,-0.014241233219335408,0.0
2020-10-28,-1.0184683071571086,-0.628996776999028,-1.0429733462935489,1.0,-1.4254361283061339,-0.0,0.0
2020-10-29,-0.9966482149205221,-0.626682240617541,-1.0383931745467474,1.0,-1.4167893961708395,-0.0,0.0
2020-10-30,-0.994465881397238,-0.6253046303818035,-1.0408712428919578,1.0,-1.4165820471161656,-0.0,0.0
2020-11-02,-0.9779664443096826,-0.6277541944612897,-1.0331514048918538,1.0,-1.4146957752173035,-0.0,0.0
2020-11-03,-0.9928184898599101,-0.615839781520255,-1.0315076113892683,1.0,-1.417235624336216,-0.0,0.0
2020-11-04,-0.9885213713940492,-0.6080149020792428,-1.0269848461964457,1.0,-1.4109147661481145,-0.0,0.0
2020-11-05,-0.9498572358863898,-0.6348244251865952,-0.9947402694985724,1.0,-1.4138656514551922,-0.015979562190051595,0.0
2020-11-06,-0.9448224112056028,-0.6239619809904953,-1.0032516258129065,1.0,-1.4211605802901452,-0.009354677338669334,0.0
