Date,IWF,IWM,MTUM,SPY,TAP,VLUE,VXX
2019-10-10,-0.0,-0.0,-0.14057738824490307,-1.1332893538152233,1.0,-0.8675274086639652,0.0
2019-10-11,-0.0,-0.0,-0.24407986379817367,-0.9704380126915338,1.0,-0.8809472217922922,0.0
2019-10-14,-0.0,-0.0,-0.26235611678198006,-0.982408240513791,1.0,-0.8578387266916944,0.0
2019-10-15,-0.0,-0.0,-0.28815818018408895,-0.9738742368363963,1.0,-0.8371091207735457,0.0
2019-10-16,-0.0,-0.0,-0.2969088769125937,-0.9705445084556775,1.0,-0.8298643374837391,0.0
2019-10-17,-0.0,-0.027367142071918305,-0.15164752509619003,-0.9313796395406024,1.0,-0.7825382590331821,0.0
2019-10-18,-0.0,-0.03015336625942293,-0.1439505531005401,-0.940126505502123,1.0,-0.7740230482627156,0.0
2019-10-21,-0.0,-0.07222729347329987,-0.1298779096303058,-0.9219534459151073,1.0,-0.7285200821542676,0.0
2019-10-22,-0.0,-0.060615568930598746,-0.13275522720141483,-0.9233819208717232,1.0,-0.7357446444362039,0.0
2019-10-23,-0.0,-0.05685185717984866,-0.08729176856460569,-0.945421066260034,1.0,-0.7875248151451507,0.0
2019-10-24,-0.0,-0.05135268361991475,-0.11729057325948908,-0.9447327978658624,1.0,-0.7862382926899991,0.0
2019-10-25,-0.0,-0.05291081990026673,-0.10521280296880436,-0.9501333642583788,1.0,-0.7909660211063435,0.0
2019-10-28,-0.0,-0.10245479935322652,-0.1361164192268117,-0.9844774364251065,1.0,-0.716860208731442,0.0
2019-10-29,-0.0,-0.095497871830226,-0.2168035489479048,-0.9758707511540076,1.0,-0.7092200707391643,0.0
2019-10-30,-0.0,-0.09686592630287066,-0.21663124494866348,-0.972700332265693,1.0,-0.7072170503187954,0.0
2019-10-31,-0.0,-0.10081702794778256,-0.2152009406373421,-0.9544755645331484,1.0,-0.7443697428321626,0.0
2019-11-01,-0.0,-0.11127883105905084,-0.2240369520589301,-0.951424948677696,1.0,-0.7322183311194301,0.0
2019-11-04,-0.0,-0.09977372152662543,-0.23837682908432642,-0.9597526022024437,1.0,-0.7191431588474883,0.0
2019-11-05,-0.0,-0.13580656846172423,-0.3558922965467278,-0.8565865732914755,1.0,-0.6703091040811398,0.0
2019-11-06,-0.0,-0.1314563993303911,-0.35267082635824076,-0.8599908689697154,1.0,-0.6995891036371937,0.0
2019-11-07,-0.0,-0.1518548901649804,-0.3531431349314861,-0.8426457630723422,1.0,-0.6906693403822198,0.0
2019-11-08,-0.0,-0.1452154278042231,-0.3654339069937752,-0.848986940070792,1.0,-0.6917185402172586,0.0
2019-11-11,-0.0,-0.1377151799687011,-0.3869096934548467,-0.8443032925220166,1.0,-0.6995918868329805,0.0
2019-11-12,-0.0,-0.1379987722529159,-0.3857888275015347,-0.8458256599140577,1.0,-0.6997237569060775,0.0
2019-11-13,-0.0,-0.14652219938975028,-0.45323494613612303,-0.8163957905224484,1.0,-0.697397098200386,0.0
2019-11-14,-0.0,-0.15039815851685953,-0.43993405499564514,-0.8208908796814733,1.0,-0.6993903197710589,0.0
2019-11-15,-0.0,-0.15284507392222635,-0.43551994036526276,-0.8191079637222015,1.0,-0.6985029196173438,0.0
2019-11-18,-0.0,-0.14181272846564813,-0.43793545161995806,-0.8347861405317586,1.0,-0.7098134783016214,0.0
2019-11-19,-0.0,-0.18923672177277526,-0.4381415278355131,-0.8486873660985513,1.0,-0.7215489399801746,0.0
2019-11-20,-0.0,-0.20204898351208578,-0.4504562189851128,-0.8443092684488555,1.0,-0.7046902513206339,0.0
2019-11-21,-0.0,-0.18634692350242413,-0.5040835583900043,-0.830670614648749,1.0,-0.7326977516025119,0.0
2019-11-22,-0.0,-0.1805939563477865,-0.5034316755033666,-0.8373613505513451,1.0,-0.7313860065706015,0.0
2019-11-25,-0.0,-0.1809514512560198,-0.5055316933489522,-0.8389626448002083,1.0,-0.7284914746843681,0.0
2019-11-26,-0.0,-0.1580402745697648,-0.5085721721591464,-0.8484335859982433,1.0,-0.738150232603533,0.0
2019-11-27,-0.0,-0.16538725378107338,-0.4914905432332669,-0.8505210204814947,1.0,-0.7591872733805899,0.0
2019-11-29,-0.0,-0.1615156507413509,-0.5166062602965404,-0.8665238879736409,1.0,-0.7502471169686986,0.0
2019-12-02,-0.0,-0.16639983990394236,-0.5520645720765793,-0.8688212927756654,1.0,-0.7480488292975787,0.0
2019-12-03,-0.0,-0.1576799283273053,-0.5389720277399873,-0.8648505159770381,1.0,-0.7567110196768092,0.0
2019-12-04,-0.0,-0.16517886882952504,-0.5436013590033976,-0.8670308440476983,1.0,-0.7550462993804543,0.0
2019-12-05,-0.0,-0.15349088089539156,-0.5747901426018946,-0.851565923878232,1.0,-0.7913225230084617,0.0
2019-12-06,-0.0,-0.17449115270532883,-0.5903651426818042,-0.8682622481333743,1.0,-0.7762435648290205,0.0
2019-12-09,-0.0,-0.12728854855551688,-0.6293421510616081,-0.9163243995823181,1.0,-0.807761921336582,0.0
2019-12-10,-0.0,-0.11583870846063898,-0.8211308513447247,-1.0568066085775714,1.0,-0.7782429934744068,0.0
2019-12-11,-0.0,-0.10985521490946207,-0.8288284882622009,-1.057914036215174,1.0,-0.7836540278985371,0.0
2019-12-12,-0.0,-0.11512747875354108,-0.8281019830028329,-1.0542020774315393,1.0,-0.7796789423984891,0.0
2019-12-13,-0.0,-0.11952281764817269,-0.8594584359022912,-1.0460518841128574,1.0,-0.7621283847756106,0.0
2019-12-16,-0.0,-0.12048283952018768,-0.8694138570401483,-1.0446513035910243,1.0,-0.7494229386612177,0.0
2019-12-17,-0.0,-0.0810228802153432,-0.9387425495097097,-1.0915593155162469,1.0,-0.734089598154201,0.0
2019-12-18,-0.0,-0.10082312788596667,-1.0124874523188114,-1.143987151174463,1.0,-0.7579602489459948,0.0
2019-12-19,-0.0,-0.12779565567176188,-1.019750603378922,-1.1158889782783588,1.0,-0.7591311343523733,0.0
2019-12-20,-0.0,-0.12750301568154404,-1.0176517893043826,-1.1166867712102937,1.0,-0.75902694008846,0.0
2019-12-23,-0.0,-0.13577369711094145,-1.0169164624100937,-1.109374372162173,1.0,-0.7560975609756098,0.0
2019-12-24,-0.0,-0.12729595911196295,-1.0196054943299793,-1.0878453921098867,1.0,-0.7582255230793803,0.0
2019-12-26,-0.0,-0.13095903537491016,-1.020162900263515,-1.0888365407649925,1.0,-0.7526551145891559,0.0
2019-12-27,-0.0,-0.13587260942626228,-1.0271665199647917,-1.0865407697847482,1.0,-0.7514203408818116,0.0
2019-12-30,-0.0,-0.1356061825792948,-1.0563113830301079,-1.1061825792947997,1.0,-0.7269763323136371,0.0
2019-12-31,-0.0,-0.1549785974316918,-1.0349241909029083,-1.0968916269952393,1.0,-0.7137256470776494,0.0
2020-01-02,-0.0,-0.15711422845691383,-1.0385170340681362,-1.098877755511022,1.0,-0.7134669338677355,0.0
2020-01-03,-0.0,-0.171421682873905,-1.057381660371293,-1.0744595354817972,1.0,-0.7151008599212408,0.0
2020-01-06,-0.0,-0.1895511583011583,-1.056748712998713,-1.063264157014157,1.0,-0.7123149935649935,0.0
2020-01-07,-0.0,-0.19311377245508984,-1.0601229972487456,-1.0911555267842692,1.0,-0.7015293736850623,0.0
2020-01-08,-0.0,-0.1960444695077741,-1.0442681060178844,-1.073350519616531,1.0,-0.7144123096753403,0.0
2020-01-09,-0.0,-0.19970151661826394,-1.0450145208131654,-1.0737737979993547,1.0,-0.7150693772184575,0.0
2020-01-10,-0.0,-0.2040016168148747,-1.0513338722716248,-1.0708973322554567,1.0,-0.7158447857720291,0.0
2020-01-13,-0.0,-0.20697871653002706,-1.0604175921812529,-1.0628407576430678,1.0,-0.7083720366705707,0.0
2020-01-14,-0.0,-0.2002530199151159,-1.101126346718903,-1.0878223963434541,1.0,-0.6918054195233431,0.0
2020-01-15,-0.0,-0.2055119398102715,-1.1040235525024535,-1.081370624795551,1.0,-0.6981108930323847,0.0
2020-01-16,-0.0,-0.1988814956933502,-1.0971955749683635,-1.0758052006368126,1.0,-0.7102502347226192,0.0
2020-01-17,-0.0,-0.20513864571033022,-1.083553890630726,-1.0838389185227413,1.0,-0.6992955739240198,0.0
2020-01-21,-0.0,-0.20953968770331816,-1.0801073519843853,-1.0770982433311647,1.0,-0.6996177618737801,0.0
2020-01-22,-0.0,-0.2041089772219741,-1.0833570181493362,-1.0660603353769946,1.0,-0.7067278411628567,0.0
2020-01-23,-0.0,-0.19502766927083334,-1.0694986979166667,-1.0793050130208333,1.0,-0.7252197265625,0.0
2020-01-24,-0.0,-0.19731543624161071,-1.0720764693919056,-1.0798047589993898,1.0,-0.7183241814114297,0.0
2020-01-27,-0.0,-0.18042763825211994,-1.0766016148009898,-1.072909481884205,1.0,-0.7273907574958413,0.0
2020-01-28,-0.0,-0.21398139600937297,-0.8228715472555563,-0.881878861038131,1.0,-0.631648086345239,0.0
2020-01-29,-0.0,-0.217825286705366,-0.8227736089480391,-0.8716551040634292,1.0,-0.6273538156590684,0.0
2020-01-30,-0.0,-0.21525219608954377,-0.8176537262680645,-0.8995820345706997,1.0,-0.609591952394446,0.0
2020-01-31,-0.0,-0.22260492862722817,-0.8170584475534408,-0.90022015481855,1.0,-0.6110006391591507,0.0
2020-02-03,-0.0,-0.21238565871096626,-0.7991798969614132,-0.8846248203834158,1.0,-0.6084884169207585,0.0
2020-02-04,-0.0,-0.20830270572998705,-0.7969827435332003,-0.8837201162098779,1.0,-0.6112919598165844,0.0
2020-02-05,-0.0,-0.21009568714464016,-0.7764179725419499,-0.878588267924005,1.0,-0.6018236028290113,0.0
2020-02-06,-0.0,-0.21712305025996537,-0.7840554592720972,-0.8736221837088388,1.0,-0.5914038128249567,0.0
2020-02-07,-0.0,-0.22313278008298756,-0.7706777316735822,-0.8707468879668049,1.0,-0.5932572614107884,0.0
2020-02-10,-0.0,-0.2116043317302702,-0.7760094107878074,-0.8782133342559596,1.0,-0.5940213818634744,0.0
2020-02-11,-0.0,-0.20688583465708957,-0.7700117411423442,-0.8709855653014711,1.0,-0.6054285516955591,0.0
2020-02-12,-0.0,-0.2047553411440386,-0.7585458304617505,-0.8721571330117159,1.0,-0.6104755341144039,0.0
2020-02-13,-0.0,-0.20977878777118916,-0.8371977417178568,-0.9020345843837659,1.0,-0.601746972978731,0.0
2020-02-14,-0.0,-0.21352110672499022,-0.8448735730289129,-0.8904655215334827,1.0,-0.6074184714961415,0.0
2020-02-18,-0.0,-0.21490806927700132,-0.843237668480387,-0.8879405384259754,1.0,-0.6102279597425229,0.0
2020-02-19,-0.0,-0.22499197603509147,-0.8462251702863665,-0.8807817124924219,1.0,-0.6141721051317713,0.0
2020-02-20,-0.0,-0.22690397055144565,-0.844465887566563,-0.8877095171723669,1.0,-0.6147743111397019,0.0
2020-02-21,-0.0,-0.24051040102938026,-0.8429837729644721,-0.8774036743155337,1.0,-0.6133033097433698,0.0
2020-02-24,-0.0,-0.24997312502239583,-0.8457734618554484,-0.8777367685526929,1.0,-0.6098469917941736,0.0
2020-02-25,-0.0,-0.2984251422228389,-0.8405369779381158,-0.7648813653392535,1.0,-0.5649715554322187,0.0
2020-02-26,-0.0,-0.28805453805453807,-0.8077601410934745,-0.7504070004070005,1.0,-0.5454144620811288,0.0
2020-02-27,-0.0,-0.27830396849645245,-0.8037817836167974,-0.7779475167192857,1.0,-0.5347455613266795,0.0
2020-02-28,-0.0,-0.3414626309363152,-0.7059957586273375,-0.6580232632864211,1.0,-0.5077115866589551,0.0
2020-03-02,-0.0,-0.3266497706201277,-0.6983093259760675,-0.6720990664399602,1.0,-0.5110519393025569,0.0
2020-03-03,-0.0,-0.37134610660771306,-0.5956767379022353,-0.6158192090395479,1.0,-0.48765659543109796,0.0
2020-03-04,-0.0,-0.3998605595804662,-0.6042620267361847,-0.5751917305768589,1.0,-0.4519991512322289,0.0
2020-03-05,-0.0,-0.4377857079659067,-0.5422184209750199,-0.5372047069926564,1.0,-0.4320346831037839,0.0
2020-03-06,-0.0,-0.4759890739272183,-0.5235409874585132,-0.5222192851058831,1.0,-0.4153669926865803,0.0
2020-03-09,-0.0,-0.48246359401095845,-0.5221365993729673,-0.5199390547628117,1.0,-0.4054909314659088,0.0
2020-03-10,-0.0,-0.40413184127953794,-0.4982645155915919,-0.4924332879793408,1.0,-0.38191764085191454,0.0
2020-03-11,-0.0,-0.47462872967176173,-0.4874704748459262,-0.42320744984117503,1.0,-0.3296500420818288,0.0
2020-03-12,-0.0,-0.4484331244165889,-0.463501800240032,-0.4257634351246833,1.0,-0.32935058007734364,0.0
2020-03-13,-0.0,-0.3728485209745921,-0.4234657129374364,-0.4210813898616596,1.0,-0.26627424682711176,0.0
2020-03-16,-0.0072438771990341495,-0.3831616813679594,-0.40972256443108457,-0.4072832996599813,1.0,-0.2565416646134135,0.0
2020-03-17,-0.12226205620446397,-0.2590262518792645,-0.2615242280559732,-0.42479472649473804,1.0,-0.2453336417254539,0.0
2020-03-18,-0.12017236241949161,-0.26583235921061676,-0.2386715258199821,-0.4194228609411172,1.0,-0.24797726282976917,0.0
2020-03-19,-0.1142745620278741,-0.2732532776157785,-0.24271577158863913,-0.4248387022707965,1.0,-0.24099373177507866,0.0
2020-03-20,-0.11670681986656783,-0.19255003706449222,-0.28382134914751667,-0.4409516308376575,1.0,-0.2825009266123054,0.0
2020-03-23,-0.11794268852156672,-0.20603084583996129,-0.26656984116006177,-0.43617585356294813,1.0,-0.2786269221015746,0.0
2020-03-24,-0.11487430167597765,-0.19799813780260708,-0.2964851024208566,-0.4440875232774674,1.0,-0.2742783985102421,0.0
2020-03-25,-0.11921797384131615,-0.20051952786765712,-0.25937656655881147,-0.43421592307341755,1.0,-0.2653237934648863,0.0
2020-03-26,-0.1263711255746211,-0.20074188703290702,-0.2527194938782941,-0.43213781803286155,1.0,-0.26375677028810707,0.0
2020-03-27,-0.12505616967736138,-0.19376291902579312,-0.23472184775770646,-0.4349105778736407,1.0,-0.2583355801204278,0.0
2020-03-30,-0.1139787353105764,-0.18918858421936205,-0.24434247341913823,-0.43738108561835476,1.0,-0.25347509792949074,0.0
2020-03-31,-0.12046431062020561,-0.18511686500348684,-0.2424358311025128,-0.4455267361033001,1.0,-0.25602321553101026,0.0
2020-04-01,-0.1196440639783735,-0.1821806713223699,-0.250214012164902,-0.4438387024104528,1.0,-0.25690470826762785,0.0
2020-04-02,-0.12318081526220777,-0.1602442666428938,-0.2431300006686131,-0.44883995631727924,1.0,-0.2533152064900042,0.0
2020-04-03,-0.1304406414229888,-0.1534384404617527,-0.2431612990163051,-0.471701926964021,1.0,-0.2471589633023402,0.0
2020-04-06,-0.13811023622047244,-0.1382902137232846,-0.24092238470191227,-0.4825196850393701,1.0,-0.24987626546681665,0.0
2020-04-07,-0.12914245153276252,-0.1203806397231711,-0.2307129231178741,-0.48449492036733066,1.0,-0.25344927021871255,0.0
2020-04-08,-0.12653061224489798,-0.12169476486246673,-0.22342502218278618,-0.48385093167701865,1.0,-0.26277728482697427,0.0
2020-04-09,-0.12541056369285397,-0.12166000887705282,-0.22092765201952952,-0.4845983133599645,1.0,-0.2666444740346205,0.0
2020-04-13,-0.11820325709708997,-0.14407760078312717,-0.21584942600338167,-0.4846489276497286,1.0,-0.2620138827089081,0.0
2020-04-14,-0.113572354597881,-0.16797800527515758,-0.19790781885645312,-0.4911261120300416,1.0,-0.2646743260762663,0.0
2020-04-15,-0.10401057734684883,-0.1594755398854121,-0.1874394006170119,-0.47617893345085943,1.0,-0.2765315116791538,0.0
2020-04-16,-0.09792245600105863,-0.1621013629747254,-0.18309734903621366,-0.4801287989060915,1.0,-0.2822107538264743,0.0
2020-04-17,-0.08845398583500651,-0.1710831145334598,-0.17106105068066985,-0.4833528230699644,1.0,-0.29243430487831784,0.0
2020-04-20,-0.09088503770339992,-0.16781320280460377,-0.1733474445473387,-0.4820082021431406,1.0,-0.29082330114212634,0.0
2020-04-21,-0.09319360176503035,-0.1691119691119691,-0.17363485934914508,-0.48086045228902374,1.0,-0.28948703805846665,0.0
2020-04-22,-0.08899947155187599,-0.16958781046327287,-0.17060066936762372,-0.48436674299806237,1.0,-0.2883345076624978,0.0
2020-04-23,-0.08131742579043351,-0.17623536132533563,-0.1666117373058247,-0.48298288401116163,1.0,-0.290048996989871,0.0
2020-04-24,-0.08251840457092627,-0.17426656411383362,-0.16762993077683772,-0.48341940446104825,1.0,-0.289726403691902,0.0
2020-04-27,-0.09424268483605654,-0.18032678441489713,-0.1611210337148023,-0.4810257767193667,1.0,-0.2882847125752464,0.0
2020-04-28,-0.08979907264296753,-0.18948995363214835,-0.15937293000662395,-0.47950982556855815,1.0,-0.2898211525723117,0.0
2020-04-29,-0.08194404575264425,-0.19798176077019897,-0.15251617461964803,-0.4767372535164617,1.0,-0.2989378850442732,0.0
2020-04-30,-0.08148964301454385,-0.1847069193477303,-0.15733803437637728,-0.48450859409431474,1.0,-0.29554869986778315,0.0
2020-05-01,-0.041589648798521256,-0.24793742392137416,-0.16385645372165367,-0.47639871962490415,1.0,-0.3243992606284658,0.0
2020-05-04,-0.03788613850215493,-0.2496784529638739,-0.1621725297289979,-0.4788907191371257,1.0,-0.3278425886228761,0.0
2020-05-05,-0.036497009366888614,-0.24818869202121657,-0.15524207200090281,-0.4833765940638754,1.0,-0.3337997968626566,0.0
2020-05-06,-0.033208500654243564,-0.24870279294319364,-0.14402382348959977,-0.4846139963001399,1.0,-0.34546315931958665,0.0
2020-05-07,-0.042727129016959874,-0.2545561301686954,-0.14200221313881803,-0.4814480251123507,1.0,-0.3375714188929789,0.0
2020-05-08,-0.0392426772577515,-0.2566908877555626,-0.14419822178092703,-0.4797129575303516,1.0,-0.33677844473529817,0.0
2020-05-11,-0.03850578601881302,-0.26035956779680136,-0.14240599129277481,-0.4780627551826036,1.0,-0.3364237215492545,0.0
2020-05-12,-0.03581719945970284,-0.25932012606933813,-0.13912651958577218,-0.4758667266996849,1.0,-0.3411076091850518,0.0
2020-05-13,-0.03282005170282117,-0.25347870068562434,-0.1413285377093402,-0.47980218051028434,1.0,-0.34051927616050354,0.0
2020-05-14,-0.03072738716058263,-0.2526524006473656,-0.12954055026074449,-0.48168045315590724,1.0,-0.3532188455313793,0.0
2020-05-15,-0.0417191152670383,-0.25575436072648805,-0.13178834741952886,-0.48111850386621113,1.0,-0.33741683150512497,0.0
2020-05-18,-0.041089431259402294,-0.25385634416327996,-0.1322271369872241,-0.48054426656487864,1.0,-0.3376069335608595,0.0
2020-05-19,-0.037859360237548934,-0.26024654699239663,-0.12810995635938274,-0.4832860934898997,1.0,-0.3400368920682053,0.0
2020-05-20,-0.036460559166872845,-0.26084707258372886,-0.12724082862862413,-0.48449132908972314,1.0,-0.34022357677860504,0.0
2020-05-21,-0.0398875772906127,-0.2518043844856661,-0.13513209668353007,-0.48517144463181566,1.0,-0.33648116919617765,0.0
2020-05-22,-0.041373120933363254,-0.24574826116221676,-0.12945927754094683,-0.48205070675342165,1.0,-0.3450078528157954,0.0
2020-05-26,-0.04146379770692634,-0.24582108640534903,-0.12955193071417354,-0.4819717741030762,1.0,-0.3448809710785524,0.0
2020-05-27,-0.05396903857820118,-0.23859168220729324,-0.14595456894421102,-0.482508369469971,1.0,-0.3258363852877076,0.0
2020-05-28,-0.03847375345946191,-0.2535048319041786,-0.13724422666848146,-0.4842566126763758,1.0,-0.35504287464271134,0.0
2020-05-29,-0.03164054526072263,-0.25747918982059015,-0.13323051101181702,-0.48070947401846265,1.0,-0.3650797251014992,0.0
2020-06-01,-0.03199546485260771,-0.26172335600907026,-0.12784580498866213,-0.48090702947845804,1.0,-0.3651020408163265,0.0
2020-06-02,-0.031975689404934685,-0.2608173076923077,-0.12719974600870826,-0.481449564586357,1.0,-0.3663370827285921,0.0
2020-06-03,-0.03397186811189129,-0.26057218169836616,-0.12057172722521417,-0.48760424477923964,1.0,-0.36964573817801716,0.0
2020-06-04,-0.03326587689579117,-0.2625116532890698,-0.1156006275722504,-0.4895973078059983,1.0,-0.37283703585802314,0.0
2020-06-05,-0.01796939054386444,-0.2582445112507971,-0.10936503598433087,-0.4907989432449667,1.0,-0.4011341896693085,0.0
2020-06-08,-0.018705199681419957,-0.24967573102742063,-0.12513368983957218,-0.48754124473774035,1.0,-0.39449311639549434,0.0
2020-06-09,-0.021634670128213886,-0.2500740133451755,-0.12534444672177814,-0.48773655803784927,1.0,-0.39254400947370816,0.0
2020-06-10,-0.015789473684210527,-0.2516062884483937,-0.11720209614946457,-0.48972431077694234,1.0,-0.4041011619958988,0.0
2020-06-11,-0.006140851500970209,-0.2673439105124986,-0.09649583380892593,-0.4941445040520489,1.0,-0.4187193242780505,0.0
2020-06-12,-0.02080956509834345,-0.26644001277780316,-0.10530278829918313,-0.4790991648792954,1.0,-0.41007621046867154,0.0
2020-06-15,-0.02082523716996228,-0.2713910161161276,-0.10056006400731513,-0.48048919876557317,1.0,-0.4127100240027432,0.0
2020-06-16,-0.021640767824497257,-0.26743601462522854,-0.09885740402193785,-0.48233546617915907,1.0,-0.414945155393053,0.0
2020-06-17,-0.023648725990705343,-0.26975115038575126,-0.09883015498729425,-0.4839861724777363,1.0,-0.4131086742519631,0.0
2020-06-18,-0.02180285818981312,-0.2732227922315867,-0.09660131916452915,-0.4839455844631734,1.0,-0.4146207401978747,0.0
2020-06-19,-0.0233469275534986,-0.27388535031847133,-0.0967557164459515,-0.484053521513999,1.0,-0.4130962745726985,0.0
2020-06-22,-0.02728168917214975,-0.2743987711776978,-0.08957105848368829,-0.4889153809119879,1.0,-0.4124120222838671,0.0
2020-06-23,-0.025507631663381766,-0.2730668744556997,-0.0892194160517028,-0.4889535683182839,1.0,-0.41504331484622087,0.0
2020-06-24,-0.024135562170826658,-0.26874284405770554,-0.08889397755896497,-0.489031371651019,1.0,-0.4190977787955118,0.0
2020-06-25,-0.02084859025997803,-0.2683769681435372,-0.08655254485536433,-0.4895413767850604,1.0,-0.42324240205053093,0.0
2020-06-26,-0.022953223072341596,-0.2611902689329729,-0.08645255875750218,-0.4923031108260411,1.0,-0.4278187565858799,0.0
2020-06-29,-0.022092490842490844,-0.2592490842490842,-0.08578296703296703,-0.4937957875457875,1.0,-0.4284569597069597,0.0
2020-06-30,-0.02111579333089044,-0.26126786368633204,-0.08455478197141811,-0.49436606815683404,1.0,-0.4289116892634665,0.0
2020-07-01,-0.01985783077275854,-0.2625315294657189,-0.07720706260032102,-0.507727585416189,1.0,-0.4257280440265994,0.0
2020-07-02,-0.03183585213810871,-0.2580682262553769,-0.08400616474593425,-0.5143882409771583,1.0,-0.411979849561797,0.0
2020-07-06,-0.03229887966136787,-0.2574708412891946,-0.08449699786054429,-0.514320550277209,1.0,-0.4119027352826152,0.0
2020-07-07,-0.029560830180025227,-0.2601995184038528,-0.08611397775484463,-0.508886595573902,1.0,-0.40853113175094596,0.0
2020-07-08,-0.028400357872037804,-0.261613635842261,-0.08387052373196302,-0.5092564979009429,1.0,-0.41091050905003323,0.0
2020-07-09,-0.0290406936734413,-0.2632931137312474,-0.08283249988530532,-0.5078909941735101,1.0,-0.41081341469009497,0.0
2020-07-10,-0.022275806636812494,-0.27029509702606497,-0.07564588356872201,-0.5099552187392353,1.0,-0.4183258697898725,0.0
2020-07-13,-0.014539431305788166,-0.27095794607527374,-0.0759869329161682,-0.5109505843379037,1.0,-0.4281310389251863,0.0
2020-07-14,-0.01241607651981974,-0.266554768693093,-0.07405959716729514,-0.5143014807320887,1.0,-0.4319415064839511,0.0
2020-07-15,-0.010299604037444782,-0.2713373463642398,-0.0663065619921723,-0.5097388478176283,1.0,-0.4310956489894944,0.0
2020-07-16,-0.012583508739818797,-0.2692413288185229,-0.06962112199139744,-0.5070467648942986,1.0,-0.4293950764162167,0.0
2020-07-17,-0.011235955056179777,-0.2679237511155862,-0.07032197533124328,-0.5060985377239754,1.0,-0.4328016659420124,0.0
2020-07-20,-0.018319805567019766,-0.2691796212225432,-0.07330215068555967,-0.5024533406704269,1.0,-0.4295868299169991,0.0
2020-07-21,-0.0015122353588122078,-0.2752726606177252,-0.06500320777197324,-0.5076070021079644,1.0,-0.44184767665658514,0.0
2020-07-22,-0.0,-0.279643748425945,-0.05673466584243424,-0.5080019232090116,1.0,-0.4451542001511093,0.0
2020-07-23,-0.0,-0.28248315688161696,-0.05873321417113525,-0.5088455016270224,1.0,-0.4415188597094276,0.0
2020-07-24,-0.0,-0.28879626236716743,-0.047865518504946865,-0.5029085745694394,1.0,-0.45066874312935146,0.0
2020-07-27,-0.0,-0.29155494442534663,-0.049180703563653026,-0.5114472327260227,1.0,-0.4395554027730033,0.0
2020-07-28,-0.0,-0.2870667522464698,-0.04575463047863561,-0.5153126719237117,1.0,-0.444182101595452,0.0
2020-07-29,-0.0,-0.2850677693544682,-0.049666896393291984,-0.5147714220078107,1.0,-0.4477601654031702,0.0
2020-07-30,-0.0,-0.2847600027546312,-0.04806831485434887,-0.5127516470399192,1.0,-0.449946055138535,0.0
2020-07-31,-0.0012643678160919542,-0.2865977011494253,-0.0520919540229885,-0.5138620689655172,1.0,-0.44503448275862073,0.0
2020-08-03,-0.003909753685517812,-0.28550401324716546,-0.051677744302108974,-0.514431590809779,1.0,-0.44435500563464503,0.0
2020-08-04,-0.0018180562907048994,-0.2781626124778496,-0.04986997445515844,-0.5209076473431064,1.0,-0.4505787862748256,0.0
2020-08-05,-0.003153049482163406,-0.2773993095512083,-0.049804372842347525,-0.5200920598388953,1.0,-0.4510471806674338,0.0
2020-08-06,-0.0033839000023019724,-0.2714716512050827,-0.05232384153219309,-0.519969613959163,1.0,-0.4548698234386869,0.0
2020-08-07,-0.009038505879640304,-0.27323034355545306,-0.05508415955729768,-0.5161632464837446,1.0,-0.4522250403504727,0.0
2020-08-10,-0.004726660671877522,-0.2764750639828457,-0.0536303059648152,-0.5162205160130041,1.0,-0.4546355859906389,0.0
2020-08-11,-0.003550759724239699,-0.27746650987987365,-0.051624357289433036,-0.515413525166586,1.0,-0.4576560374443753,0.0
2020-08-12,-0.0008290537272873823,-0.276489418050342,-0.04598945259424729,-0.5176289063399581,1.0,-0.46196716026069135,0.0
2020-08-13,-0.000299352937112856,-0.27786860708775646,-0.044027908904598526,-0.5173279296290326,1.0,-0.46319110230962307,0.0
2020-08-14,-0.0,-0.2777854543779651,-0.0428584588457464,-0.5181244530422366,1.0,-0.46423471972732716,0.0
2020-08-17,-0.003267748245311242,-0.28553676216775975,-0.04059371763893683,-0.5141180531584397,1.0,-0.45773788977102753,0.0
2020-08-18,-0.003682224063334254,-0.2856945595139464,-0.04094172880419773,-0.5136472429347325,1.0,-0.45744729816809354,0.0
2020-08-19,-0.006954038868932486,-0.2852998065764023,-0.03886893248595376,-0.5121350280924749,1.0,-0.45940407110619874,0.0
2020-08-20,-0.00656137765908463,-0.28653651349111336,-0.038447370844460815,-0.5116953678975965,1.0,-0.45902016760291003,0.0
2020-08-21,-0.008805407393783337,-0.28280761449328673,-0.051453007173073384,-0.5096560603273864,1.0,-0.44633989332352403,0.0
2020-08-24,-0.008691653253621522,-0.2835824327431593,-0.0537364911473902,-0.5094734421706139,1.0,-0.44387215451828005,0.0
2020-08-25,-0.007917328361987618,-0.2873483854634169,-0.04582383944394578,-0.5118414693088449,1.0,-0.4486179198600659,0.0
2020-08-26,-0.006582429975373427,-0.2873483854634169,-0.04568574650739948,-0.5121176551819375,1.0,-0.4498147253101337,0.0
2020-08-27,-0.005428282270678076,-0.28721593522863187,-0.04717545312356243,-0.5102585334437392,1.0,-0.45001840095684975,0.0
2020-08-28,-0.005450907334575312,-0.28478115872030174,-0.047609190643759056,-0.5104993215115343,1.0,-0.45164332206352487,0.0
2020-08-31,-0.004800073493948232,-0.2826301646723777,-0.05195103465698996,-0.5082795526055901,1.0,-0.44902505684297556,0.0
