Date,IWF,IWM,KMT,MTUM,SPY,VLUE,VXX
2020-08-17,-0.2034581952348196,-0.6033393784003502,1.0,-0.12369457820023763,-0.6481145644424989,-0.5481520855481208,0.0
2020-08-18,-0.2031328164082041,-0.601331915957979,1.0,-0.11774637318659328,-0.6515132566283142,-0.5528701850925463,0.0
2020-08-19,-0.19551502279967517,-0.6054719220438504,1.0,-0.1186832406771191,-0.6504778562058842,-0.553063901555375,0.0
2020-08-20,-0.1958511668593208,-0.6044549970320848,1.0,-0.11887281702021307,-0.6520353650535787,-0.5528757536942734,0.0
2020-08-21,-0.19988128338904682,-0.601424599331438,1.0,-0.12940110593895468,-0.6515042644256304,-0.5419413290012185,0.0
2020-08-24,-0.20099247838706658,-0.5987328735058207,1.0,-0.14618769701320183,-0.6493555132486502,-0.5257638650479074,0.0
2020-08-25,-0.2006743256743257,-0.5993381618381619,1.0,-0.14288836163836163,-0.6506618381618382,-0.5283154345654345,0.0
2020-08-26,-0.1950953508662595,-0.5991212763305497,1.0,-0.14888445718559143,-0.6489779384270223,-0.5239623582201172,0.0
2020-08-27,-0.18978670403238362,-0.6024599096995175,1.0,-0.14581971041569358,-0.6479838081893197,-0.5277596138875915,0.0
2020-08-28,-0.18922789539227897,-0.60373599003736,1.0,-0.14526774595267747,-0.6479140722291408,-0.5272104607721046,0.0
2020-08-31,-0.18921946968753892,-0.6020166811900909,1.0,-0.14904145400224075,-0.6468629403709698,-0.5250217851363127,0.0
2020-09-01,-0.18797647571335221,-0.6042256588978436,1.0,-0.14419516445218908,-0.6486293057846096,-0.5266515231664437,0.0
2020-09-02,-0.1924190986389261,-0.6064409630298688,1.0,-0.14482823060391814,-0.6500140156352197,-0.5208832964774036,0.0
2020-09-03,-0.19121173429665847,-0.6058360063529631,1.0,-0.14540188720376196,-0.6490299274391953,-0.5227492136650992,0.0
2020-09-04,-0.16652216992816446,-0.6078152093138469,1.0,-0.12515481793410946,-0.6550037156304186,-0.5418627693832053,0.0
2020-09-08,-0.15560442283271905,-0.6038033883606405,1.0,-0.12302164958032645,-0.6553101867624741,-0.5594821445163688,0.0
2020-09-09,-0.14197645028050057,-0.6055730226249924,1.0,-0.11072067073546638,-0.6540595524320325,-0.5701251464151409,0.0
2020-09-10,-0.13900944993381967,-0.6091359620771386,1.0,-0.10364145658263305,-0.6528149721427032,-0.5735832794656325,0.0
2020-09-11,-0.13403360054055713,-0.6067753923646304,1.0,-0.09957308271138549,-0.6533370189502135,-0.5775975920636384,0.0
2020-09-14,-0.13426878319874727,-0.6096901961988395,1.0,-0.0997574380545918,-0.6523074088857503,-0.5743805459178973,0.0
2020-09-15,-0.13586456480402379,-0.6061461080782679,1.0,-0.0991841992271361,-0.6513831810096301,-0.574342145617371,0.0
2020-09-16,-0.14079788541922794,-0.6021637570690928,1.0,-0.1075116793705434,-0.6511249077944431,-0.5719203343988198,0.0
2020-09-17,-0.13540834511153443,-0.6054814723775579,1.0,-0.1045597001167578,-0.6498187181220426,-0.5773059669391015,0.0
2020-09-18,-0.13010478443904988,-0.6040315889745874,1.0,-0.10549119626340533,-0.6493255077896937,-0.5838736441016502,0.0
2020-09-21,-0.12990723106223506,-0.6045340050377834,1.0,-0.10484118695091234,-0.6485224549978498,-0.5840142532407693,0.0
2020-09-22,-0.11887247326451135,-0.6314520615688941,1.0,-0.09374420473511776,-0.6563021573839402,-0.5904061321629474,0.0
2020-09-23,-0.11696177497605142,-0.6278854176323352,1.0,-0.09557801056827663,-0.6552949538024164,-0.5944192083062946,0.0
2020-09-24,-0.11348130768993302,-0.6254437687154633,1.0,-0.09218040934769858,-0.6573642453616522,-0.598616985151113,0.0
2020-09-25,-0.1138138601636055,-0.6256521068066059,1.0,-0.09344034573236609,-0.6567680197561352,-0.5972217934866492,0.0
2020-09-28,-0.11113852226470951,-0.6234735413839891,1.0,-0.08881213765881336,-0.657055630936228,-0.6032749475761687,0.0
2020-09-29,-0.1119541080680977,-0.6232420429311621,1.0,-0.08718850234394276,-0.65719837157661,-0.6045521835677277,0.0
2020-09-30,-0.11206391313735774,-0.6232147814553195,1.0,-0.08646164286375274,-0.6580400382491749,-0.6047996545235819,0.0
2020-10-01,-0.11229336294103134,-0.6238897113249445,1.0,-0.08539970392301999,-0.6575684678016285,-0.6050148038490009,0.0
2020-10-02,-0.11493898681129053,-0.6199926044619746,1.0,-0.0827375816590657,-0.6594046591889561,-0.6044311598668803,0.0
2020-10-05,-0.10078401229823213,-0.6310222905457341,1.0,-0.06843966179861645,-0.6589392774788625,-0.6154035357417371,0.0
2020-10-06,-0.10525829405785048,-0.6366324738933555,1.0,-0.07852016141453347,-0.6575485937836922,-0.6024397005822013,0.0
2020-10-07,-0.09951658096499061,-0.6451950611201773,1.0,-0.07756258275086984,-0.6512301013024602,-0.6055670166579425,0.0
2020-10-08,-0.09938748499492135,-0.6444950598664163,1.0,-0.0782110868293884,-0.6509895656991597,-0.6048816522515312,0.0
2020-10-09,-0.10304780631682439,-0.6488263487771907,1.0,-0.08034287821064275,-0.6514993240752119,-0.5886690426447093,0.0
2020-10-12,-0.10383705569721359,-0.6487665509508156,1.0,-0.07873798039998771,-0.6496267395778932,-0.5911339129366225,0.0
2020-10-13,-0.10292627506371481,-0.649184757576688,1.0,-0.07790094267202996,-0.6483864034144993,-0.5922252586974545,0.0
2020-10-14,-0.10229087335708144,-0.6469414076894731,1.0,-0.07757032305613562,-0.6523461491217296,-0.5917270605576711,0.0
2020-10-15,-0.10194695692166182,-0.6451326076958456,1.0,-0.07542541775256784,-0.6516940058255404,-0.5919055649241147,0.0
2020-10-16,-0.10113253749617386,-0.6425466789103152,1.0,-0.07894092439546985,-0.6501683501683502,-0.5881236608509336,0.0
2020-10-19,-0.09817637535510279,-0.6452637688242662,1.0,-0.08840150288664203,-0.6464550814063599,-0.5763203714451538,0.0
2020-10-20,-0.09403194342843209,-0.645452328700317,1.0,-0.08251036332601805,-0.6417946842233602,-0.5842477444525725,0.0
2020-10-21,-0.09419008717917454,-0.6452173382917759,1.0,-0.08181430226178138,-0.6424739376943243,-0.5845272206303725,0.0
2020-10-22,-0.09366609714425189,-0.6508115694410544,1.0,-0.08774713204783989,-0.6389126189895046,-0.5798755186721992,0.0
2020-10-23,-0.08877220831552599,-0.6548934611392637,1.0,-0.08703217534648025,-0.6382563038036511,-0.5837352707735516,0.0
2020-10-26,-0.08929661741360362,-0.656093540114788,1.0,-0.08642691415313224,-0.6393027231652216,-0.5817560141653437,0.0
2020-10-27,-0.08700430442348202,-0.6566840675275514,1.0,-0.08395152181213177,-0.6426717953414538,-0.5824403944195135,0.0
2020-10-28,-0.08287022900763359,-0.65593893129771,1.0,-0.08574045801526717,-0.6428396946564885,-0.5860458015267175,0.0
2020-10-29,-0.07225723942632685,-0.6574099448859658,1.0,-0.08236655400261869,-0.6432508145306173,-0.5896897171218903,0.0
2020-10-30,-0.07036292777980757,-0.6562233589087809,1.0,-0.08470344659602971,-0.6433138472780416,-0.5900925587626356,0.0
2020-11-02,-0.05750273822562979,-0.6492028720944383,1.0,-0.08321163441645368,-0.646251673360107,-0.6063040038943653,0.0
2020-11-03,-0.053788986354775824,-0.6491228070175439,1.0,-0.08208455165692008,-0.6477521929824561,-0.6130908869395711,0.0
2020-11-04,-0.07926999596511376,-0.6142648747633385,1.0,-0.0986995251249263,-0.6891896086160341,-0.622303609671312,0.0
2020-11-05,-0.046542594370296966,-0.6348744309912365,1.0,-0.07487690830830211,-0.6932462143498591,-0.6471371504660453,0.0
2020-11-06,-0.050152164461834674,-0.6385628221849575,1.0,-0.07369107508850382,-0.6941494317123161,-0.6488106328799454,0.0
