Date,IWF,IWM,MTUM,SPY,SYX,VLUE,VXX
2020-07-29,-0.34814909044650805,-0.549624729678158,-0.05548912352118051,-0.46477547385828777,1.0,-0.12616715430606792,0.0
2020-07-30,-0.3742556596101886,-0.5839301172582041,-0.07520789066393851,-0.4981768578998452,1.0,-0.09168175021641616,0.0
2020-07-31,-0.3700562004306949,-0.5829612899837177,-0.07589684332160301,-0.501575713010137,1.0,-0.09569830348232575,0.0
2020-08-03,-0.3695132522524889,-0.5825737476687068,-0.07620373532270353,-0.5013528067456461,1.0,-0.09716567285718039,0.0
2020-08-04,-0.37055730809674026,-0.583937960042061,-0.07754994742376445,-0.50034174553102,1.0,-0.09645110410094637,0.0
2020-08-05,-0.3727315764557362,-0.5831097785492609,-0.07787596654568409,-0.5022355478407238,1.0,-0.09410341381305559,0.0
2020-08-06,-0.3672211144926016,-0.5829835239794312,-0.07563752754748662,-0.49986882149228673,1.0,-0.097859166754119,0.0
2020-08-07,-0.3645379650522118,-0.5798131920029386,-0.08028545941123996,-0.49493624389987934,1.0,-0.10413496353046126,0.0
2020-08-10,-0.36162284154726293,-0.5823492363407338,-0.08006613131790269,-0.4952500918490526,1.0,-0.10499658846375898,0.0
2020-08-11,-0.3664136173789698,-0.5815755601670651,-0.08555517612755786,-0.49578397121017104,1.0,-0.09745462187081354,0.0
2020-08-12,-0.3649985566956202,-0.58154669745716,-0.08077256147164562,-0.49720523788280363,1.0,-0.0996404859999475,0.0
2020-08-13,-0.36290682122157825,-0.5845112900264876,-0.07492591329889067,-0.49699719388424124,1.0,-0.10319687393459391,0.0
2020-08-14,-0.36136614028644876,-0.584019726142385,-0.07344840249724569,-0.49858349509469596,1.0,-0.10573946802371334,0.0
2020-08-17,-0.36164742917103887,-0.5826337880377754,-0.07481636935991606,-0.49876705141657923,1.0,-0.10548268625393495,0.0
2020-08-18,-0.3605029663464063,-0.5801701055284297,-0.07996009870320786,-0.49679739591536726,1.0,-0.10768099963248806,0.0
2020-08-19,-0.3575592081079662,-0.5829963766213306,-0.07913669064748202,-0.49593026308879906,1.0,-0.11001417843827128,0.0
2020-08-20,-0.35928190861132253,-0.5862050864806697,-0.07868559880318102,-0.4950526232907273,1.0,-0.10540405763628251,0.0
2020-08-21,-0.36589269316542045,-0.5820805457169094,-0.09348025711662077,-0.4934802571166208,1.0,-0.08873147054965237,0.0
2020-08-24,-0.3669083579823574,-0.5783053686883229,-0.11148339135669975,-0.4900662251655629,1.0,-0.07083213360207315,0.0
2020-08-25,-0.36763129689174706,-0.5720858494758582,-0.11918019501738426,-0.487961728491883,1.0,-0.06728884009097326,0.0
2020-08-26,-0.36537858188663463,-0.5721606358502406,-0.12045074252248483,-0.4886268563062121,1.0,-0.06787282995189291,0.0
2020-08-27,-0.36149363714756066,-0.5744858762967415,-0.11894745093940265,-0.48765319187854406,1.0,-0.07052705845462386,0.0
2020-08-28,-0.3628855201254574,-0.5724777835859906,-0.11989022477783587,-0.487401986408782,1.0,-0.07101411395713539,0.0
2020-08-31,-0.36292598787371944,-0.5714771064185658,-0.12230817478569936,-0.48693288730922024,1.0,-0.06977838176876439,0.0
2020-09-01,-0.36352710646636194,-0.5685956890920967,-0.127472240365774,-0.4864794252122796,1.0,-0.06659699542782495,0.0
2020-09-02,-0.36411609498680736,-0.5678570495571984,-0.12743279605005353,-0.4864285900885603,1.0,-0.06656391232790825,0.0
2020-09-03,-0.3634962514040908,-0.5675400329145007,-0.1283926752174708,-0.48541051696664145,1.0,-0.06742248112640736,0.0
2020-09-04,-0.3496725231313026,-0.5714471358769103,-0.11365526562012683,-0.4893180164258239,1.0,-0.07490383615760474,0.0
2020-09-08,-0.3497374304580669,-0.5704258306036499,-0.11503665574793323,-0.4879373992616856,1.0,-0.07656111891020642,0.0
2020-09-09,-0.34248172912455294,-0.5706992173327113,-0.1093660913284611,-0.48675685481780956,1.0,-0.08228372985020474,0.0
2020-09-10,-0.33742109075856364,-0.571897961295664,-0.10136603539273518,-0.48688295560384975,1.0,-0.08962020076580772,0.0
2020-09-11,-0.3364010030245844,-0.574826151022413,-0.10249980611638186,-0.4835457436083034,1.0,-0.08786805573507742,0.0
2020-09-14,-0.33387638996638225,-0.569718127747608,-0.10209464701318853,-0.4854150504266873,1.0,-0.09487975174553918,0.0
2020-09-15,-0.3326524808025441,-0.5694340305607983,-0.09998190138842207,-0.4854047625203609,1.0,-0.09804276443364274,0.0
2020-09-16,-0.33321256663733767,-0.5602453289167227,-0.09870089539878889,-0.4876300398530097,1.0,-0.10806894053102842,0.0
2020-09-17,-0.32799358194663697,-0.5628995108822236,-0.09606376646567119,-0.48673688569136414,1.0,-0.11425687741000493,0.0
2020-09-18,-0.32874974103998345,-0.5619950279676817,-0.09760203024652994,-0.48746633519784544,1.0,-0.11376113528071265,0.0
2020-09-21,-0.3245993320042462,-0.5671749993527173,-0.10294384175232373,-0.4817595733112394,1.0,-0.11265308236025166,0.0
2020-09-22,-0.32675961438789264,-0.5623250751528972,-0.1085829791645071,-0.4802788431636778,1.0,-0.11353270446771017,0.0
2020-09-23,-0.3214905802171603,-0.5602892015859442,-0.11184534452823343,-0.47871154992355336,1.0,-0.11910129829744227,0.0
2020-09-24,-0.3166645119586296,-0.5531738849385909,-0.10634776987718164,-0.481060116354234,1.0,-0.12840336134453784,0.0
2020-09-25,-0.3182112431704602,-0.5516714570548176,-0.10616535902017143,-0.4828970196017504,1.0,-0.13045392164478625,0.0
2020-09-28,-0.3160574884971308,-0.5484412965930828,-0.10039807682365715,-0.48257767667890195,1.0,-0.13743990073928555,0.0
2020-09-29,-0.31672017398508695,-0.5509009942004971,-0.10027444076222038,-0.4832487572493786,1.0,-0.13789353769676885,0.0
2020-09-30,-0.31689448068758413,-0.5498343170756964,-0.1027493010251631,-0.4811794553173864,1.0,-0.13816402609506057,0.0
2020-10-01,-0.3170940170940171,-0.5472934472934473,-0.10396270396270396,-0.4822584822584823,1.0,-0.1393939393939394,0.0
2020-10-02,-0.3138829869927968,-0.5388661449966315,-0.1020106752344924,-0.48880655024097014,1.0,-0.14748406488055138,0.0
2020-10-05,-0.31887510681824066,-0.5341947846803221,-0.10671465934691973,-0.48729834010927825,1.0,-0.14247611155708625,0.0
2020-10-06,-0.3209978779566275,-0.5309766575229026,-0.10718906888877387,-0.4879405827855701,1.0,-0.1407535841830133,0.0
2020-10-07,-0.32116335032473414,-0.5303645819856652,-0.10833958651383031,-0.48720469894170315,1.0,-0.1404507465003752,0.0
2020-10-08,-0.32100840336134456,-0.5294376212023271,-0.10789915966386555,-0.48744667097608274,1.0,-0.1398836457659987,0.0
2020-10-09,-0.31832306178465997,-0.5302708581490496,-0.10710031591485836,-0.4915065513491118,1.0,-0.14226526490237712,0.0
2020-10-12,-0.3141289437585734,-0.5280948313792478,-0.10409710898879312,-0.4864508113984005,1.0,-0.15542096953697232,0.0
2020-10-13,-0.3149873208093981,-0.5275837085338715,-0.10327071365729959,-0.48589763494281424,1.0,-0.1558764167054805,0.0
2020-10-14,-0.30636072897101374,-0.5184527133357023,-0.10030966038885222,-0.4666988171988426,1.0,-0.1463779887303924,0.0
2020-10-15,-0.30536112801785353,-0.5162051125989044,-0.09943700547778454,-0.4666514505984987,1.0,-0.1483820247514709,0.0
2020-10-16,-0.30310939915359464,-0.5209954131927725,-0.09285116950913559,-0.4637236765413953,1.0,-0.15346798104457565,0.0
2020-10-19,-0.30191353649893693,-0.5232611116735851,-0.09937227903209478,-0.4615267793864534,1.0,-0.14503391718133035,0.0
2020-10-20,-0.30154561066774427,-0.5234619658551369,-0.10228305889483787,-0.4582028487726033,1.0,-0.1400141428427114,0.0
2020-10-21,-0.30053775657047643,-0.5216743669368074,-0.10368855563129592,-0.4579767224620667,1.0,-0.14077608624302557,0.0
2020-10-22,-0.3003181175520097,-0.5225711977378308,-0.10477681276509797,-0.4571298727529792,1.0,-0.13992122803474044,0.0
2020-10-23,-0.30024475789154953,-0.5212586106835558,-0.10741591178622795,-0.4549216522419318,1.0,-0.1394362998662663,0.0
2020-10-26,-0.30145147040262527,-0.5236652783036728,-0.10728259497665027,-0.4564685094030039,1.0,-0.13545374226934243,0.0
2020-10-27,-0.3017315361704276,-0.5251653288909082,-0.10507849967186633,-0.45850371043465094,1.0,-0.13360088848503207,0.0
2020-10-28,-0.3201786665989899,-0.5267365429028247,-0.11417912341699872,-0.46699489886556866,1.0,-0.10981397355531305,0.0
2020-10-29,-0.3107423393474706,-0.5279751213104207,-0.1686818047773518,-0.5239001635344898,1.0,-0.14956703573630734,0.0
2020-10-30,-0.3046809883580244,-0.5278412604522357,-0.18323340413518674,-0.5272766380770576,1.0,-0.14567257279595625,0.0
2020-11-02,-0.2887778136085134,-0.5187305170375148,-0.181769321724175,-0.531790820165538,1.0,-0.16623669783940664,0.0
2020-11-03,-0.2878722717987313,-0.5191914847865821,-0.18194280184926354,-0.5318782926567036,1.0,-0.16699817223954413,0.0
2020-11-04,-0.28818157399946276,-0.5161697555734622,-0.1810367982809562,-0.5321783507923717,1.0,-0.16843943056674723,0.0
2020-11-05,-0.26874866080994214,-0.5273730447825155,-0.16640775658881507,-0.5335868866509534,1.0,-0.18226376687379472,0.0
2020-11-06,-0.2649073974949149,-0.5222138957285086,-0.17013703029654212,-0.538405952253506,1.0,-0.18068193983513542,0.0
