Date,IWF,IWM,KNOP,MTUM,SPY,VLUE,VXX
2019-09-18,-0.0,-0.08856909573382322,1.0,-0.007001428863033272,-0.5620330679730556,-0.3836293121045111,0.0
2019-09-19,-0.0,-0.08268286220881652,1.0,-0.004239101636537795,-0.5730531721931237,-0.37805449691238513,0.0
2019-09-20,-0.0,-0.08170334148329257,1.0,-0.004747351263243684,-0.5714955175224125,-0.3795436022819886,0.0
2019-09-23,-0.0,-0.0826181788531708,1.0,-0.007888782436757242,-0.5678904131928165,-0.3800476996147339,0.0
2019-09-24,-0.0,-0.08329085533693546,1.0,-0.011499643184830257,-0.5650525028035477,-0.37908043633397903,0.0
2019-09-25,-0.0,-0.07649839057979872,1.0,-0.012141954936234364,-0.5708756060791265,-0.3777248095179888,0.0
2019-09-26,-0.0,-0.06067641982411441,1.0,-0.0333894961781869,-0.5917646091887893,-0.3689077011588724,0.0
2019-09-27,-0.0,-0.044640641799685715,1.0,-0.029091886527168966,-0.610309320982549,-0.38361177735505747,0.0
2019-09-30,-0.0,-0.028859700008287064,1.0,-0.04006795392392475,-0.6115438800033148,-0.39131515703986075,0.0
2019-10-01,-0.0,-0.014820349959524253,1.0,-0.050605060506050605,-0.6103327313863462,-0.3999211241878905,0.0
2019-10-02,-0.0,-0.02211256168405272,1.0,-0.06925271201615758,-0.6097611760051638,-0.3810356674370667,0.0
2019-10-03,-0.0,-0.04140160384591475,1.0,-0.06496197600447585,-0.6014007749849768,-0.364367268281564,0.0
2019-10-04,-0.0,-0.04630206386777958,1.0,-0.07273369046135958,-0.5934346580291516,-0.363876084880196,0.0
2019-10-07,-0.0,-0.039179453107156946,1.0,-0.06502917177086145,-0.6049457052093932,-0.36712829350331166,0.0
2019-10-08,-0.0,-0.035444617784711384,1.0,-0.06142485699427977,-0.6151014040561622,-0.3681123244929797,0.0
2019-10-09,-0.0,-0.03752773112728328,1.0,-0.05079720511704091,-0.625344695320437,-0.3596649457817586,0.0
2019-10-10,-0.0,-0.038035658429777915,1.0,-0.060369096027525805,-0.6205817954332187,-0.366280888332812,0.0
2019-10-11,-0.0,-0.044197391286141995,1.0,-0.08921131419718192,-0.5909804660511275,-0.3692816615371731,0.0
2019-10-14,-0.0,-0.0336076241655821,1.0,-0.1033208782904404,-0.6021243545069062,-0.360132667198455,0.0
2019-10-15,-0.0,-0.03378052108920661,1.0,-0.1048266885011862,-0.6013940500934265,-0.3594717725850812,0.0
2019-10-16,-0.0,-0.050238480448805495,1.0,-0.11781144285924401,-0.5864307776353666,-0.3466686277393734,0.0
2019-10-17,-0.0,-0.0671823849538147,1.0,-0.09341312370983548,-0.5888779999582977,-0.3356200087574803,0.0
2019-10-18,-0.0,-0.07441588541122919,1.0,-0.10009813542688911,-0.5772868686446871,-0.3361660367903451,0.0
2019-10-21,-0.0,-0.08565002811270069,1.0,-0.09583307303054912,-0.5725828283459319,-0.32835634409945647,0.0
2019-10-22,-0.0,-0.08780619783970531,1.0,-0.09542342192345316,-0.5719786051738851,-0.3260005411142792,0.0
2019-10-23,-0.0,-0.08679724413546198,1.0,-0.08442436983535583,-0.577357783652145,-0.33288928668068185,0.0
2019-10-24,-0.0,-0.08090703138110422,1.0,-0.110106561503608,-0.578515690552106,-0.32813811042121166,0.0
2019-10-25,-0.0,-0.0814524249035073,1.0,-0.10534485651955026,-0.5809070313811042,-0.3299630810538681,0.0
2019-10-28,-0.0,-0.10249249312307078,1.0,-0.11609936375280852,-0.5718245385632993,-0.3094093190265208,0.0
2019-10-29,-0.0,-0.10190975156329221,1.0,-0.14591431468649654,-0.5541237113402061,-0.3106092614500591,0.0
2019-10-30,-0.0,-0.09951656146424877,1.0,-0.1453693343748021,-0.5550254385779729,-0.3111739745403112,0.0
2019-10-31,-0.0,-0.100114198705748,1.0,-0.1456244977371738,-0.5447278264179672,-0.3243454722327962,0.0
2019-11-01,-0.0,-0.10587164122218223,1.0,-0.1497871980011434,-0.5464458890041713,-0.31530692188790305,0.0
2019-11-04,-0.0,-0.10428876711169414,1.0,-0.14857287941941902,-0.5505152021665997,-0.3124642955377357,0.0
2019-11-05,-0.0,-0.1114299073365638,1.0,-0.17508288701861768,-0.5339624245515601,-0.3048329507778628,0.0
2019-11-06,-0.0,-0.11027264394278527,1.0,-0.17415957877683272,-0.5330306324742597,-0.3142120185031229,0.0
2019-11-07,-0.0,-0.0887543911626529,1.0,-0.16603885385364203,-0.5423456215346849,-0.3190840987006391,0.0
2019-11-08,-0.0,-0.09609437878595332,1.0,-0.17136866183759053,-0.5391621129326047,-0.31139068920235524,0.0
2019-11-11,-0.0,-0.08937156958686125,1.0,-0.18574224567076544,-0.5349955324852146,-0.31725737139939586,0.0
2019-11-12,-0.0,-0.08482978723404257,1.0,-0.18585106382978725,-0.5376170212765958,-0.31936170212765963,0.0
2019-11-13,-0.0,-0.09192511874825371,1.0,-0.2329185204289982,-0.5089302985363338,-0.3154942291572635,0.0
2019-11-14,-0.0,-0.09179056237879767,1.0,-0.22277526395173453,-0.5087912087912088,-0.3313510019392372,0.0
2019-11-15,-0.0,-0.09013477088948786,1.0,-0.23074932614555255,-0.5029865229110512,-0.3324851752021563,0.0
2019-11-18,-0.0,-0.09936123395073597,1.0,-0.2263667243478818,-0.4869789997650025,-0.3236343438227692,0.0
2019-11-19,-0.0,-0.11457251644167532,1.0,-0.22542402215299412,-0.4962573554863275,-0.32712443752163384,0.0
2019-11-20,-0.0,-0.1136039115572671,1.0,-0.2253472372463329,-0.4959759421920298,-0.32854484877331136,0.0
2019-11-21,-0.0,-0.10904609209693955,1.0,-0.2443557358811596,-0.4904565582531684,-0.3374997273302358,0.0
2019-11-22,-0.0,-0.09817681007345225,1.0,-0.24145243091990207,-0.5056619447359216,-0.34076600209863583,0.0
2019-11-25,-0.0,-0.09794445659304615,1.0,-0.2406516509949705,-0.5052263284495955,-0.34292586923245133,0.0
2019-11-26,-0.0,-0.09519044615083422,1.0,-0.2334732766309195,-0.5093210937330056,-0.33729960192295144,0.0
2019-11-27,-0.0,-0.07778236585312848,1.0,-0.2287831699737031,-0.5182448438484777,-0.3484667376610958,0.0
2019-11-29,-0.0,-0.07257767673487063,1.0,-0.22429360181877234,-0.5093645122875392,-0.3589693623470824,0.0
2019-12-02,-0.0,-0.06633288878200222,1.0,-0.2345919237412274,-0.5245632829751415,-0.36085178950130087,0.0
2019-12-03,-0.0,-0.06730957615865206,1.0,-0.23991553649563532,-0.5131375579598145,-0.35653177177438666,0.0
2019-12-04,-0.0,-0.08289861399105096,1.0,-0.23961584633853542,-0.5085234093637455,-0.3516533886281786,0.0
2019-12-05,-0.0,-0.08721788194444444,1.0,-0.2324652777777778,-0.5077907986111111,-0.3426432291666667,0.0
2019-12-06,-0.0,-0.10296046877733077,1.0,-0.23943939128913766,-0.5154145530872836,-0.3286688822809166,0.0
2019-12-09,-0.0,-0.09403573710533854,1.0,-0.25223081499107675,-0.5213387093220526,-0.33569083658316257,0.0
2019-12-10,-0.0,-0.08615940392865207,1.0,-0.27970196432603295,-0.5588620456084895,-0.3331226010386092,0.0
2019-12-11,-0.0,-0.07319086285357365,1.0,-0.2786651200142768,-0.5395065584009994,-0.3393860979744802,0.0
2019-12-12,-0.0,-0.07032226388144976,1.0,-0.27874486698803785,-0.5412203178003928,-0.34145688269951796,0.0
2019-12-13,-0.0,-0.0726953506978398,1.0,-0.27480220464041244,-0.5386701040092453,-0.3362521112987821,0.0
2019-12-16,-0.0,-0.07188757699063882,1.0,-0.28285860405131963,-0.5412358526226847,-0.32759655793476083,0.0
2019-12-17,-0.0,-0.053452975920036346,1.0,-0.32089959109495686,-0.5694457064970468,-0.3278736937755566,0.0
2019-12-18,-0.0,-0.04789343535669295,1.0,-0.3524005038958615,-0.5908878831708114,-0.34169271683852004,0.0
2019-12-19,-0.0,-0.037612617828936705,1.0,-0.3418023484725664,-0.5972855918660398,-0.33934733770294373,0.0
2019-12-20,-0.0,-0.03566135605779919,1.0,-0.34181641348647646,-0.597374027417562,-0.34079751759911076,0.0
2019-12-23,-0.0,-0.04275677174817417,1.0,-0.34043635018951646,-0.5897198853656281,-0.3382407321808265,0.0
2019-12-24,-0.0,-0.045066907023504126,1.0,-0.3340960040675772,-0.5958538445538376,-0.3360835702234856,0.0
2019-12-26,-0.0,-0.03943137975381224,1.0,-0.33044736358625754,-0.5748668013962888,-0.3517821054565497,0.0
2019-12-27,-0.0,-0.046159510331814625,1.0,-0.3367619310598739,-0.5665930323530766,-0.35158083666988815,0.0
2019-12-30,-0.0,-0.04863306032991118,1.0,-0.3402007151920637,-0.570215711154689,-0.348044757180759,0.0
2019-12-31,-0.0,-0.04908894059109442,1.0,-0.34168759070281723,-0.5656630807859759,-0.3471240008292829,0.0
2020-01-02,-0.0,-0.05072430337700683,1.0,-0.3431675585901458,-0.5653949068093744,-0.3473888171249308,0.0
2020-01-03,-0.0,-0.05060859906511778,1.0,-0.34884528162169665,-0.5591474984958578,-0.35546350719674175,0.0
2020-01-06,-0.0,-0.05926629301959332,1.0,-0.3612719440455787,-0.5477789615081755,-0.3476538978183334,0.0
2020-01-07,-0.0,-0.061164709984888994,1.0,-0.3604324072997792,-0.5629199116587237,-0.3402766476810415,0.0
2020-01-08,-0.0,-0.058548716995165485,1.0,-0.36216995165489024,-0.5617097433990331,-0.3418557084417999,0.0
2020-01-09,-0.0,-0.05803063050500825,1.0,-0.3625229496386158,-0.5620395547189105,-0.3414209021822492,0.0
2020-01-10,-0.0,-0.05929184998952441,1.0,-0.3675070419256466,-0.5606071187466536,-0.3405265730847126,0.0
2020-01-13,-0.0,-0.05914404135425883,1.0,-0.36659991617379967,-0.5616355423089461,-0.341126065291296,0.0
2020-01-14,-0.0,-0.058487907959614935,1.0,-0.38410424982390234,-0.5719652500586992,-0.3334115989668936,0.0
2020-01-15,-0.0,-0.06549826392989583,1.0,-0.3909346434560786,-0.5659824739589484,-0.3395847603750856,0.0
2020-01-16,-0.0,-0.05959562635498162,1.0,-0.38561598642661893,-0.560585352059572,-0.350669243095485,0.0
2020-01-17,-0.0,-0.06835675446649248,1.0,-0.37685662500294237,-0.5681566744344797,-0.34051267565849874,0.0
2020-01-21,-0.0,-0.07237321181085717,1.0,-0.37471518169646006,-0.5604754410279299,-0.3414531018768645,0.0
2020-01-22,-0.0,-0.07670467877422685,1.0,-0.36759115866535264,-0.567483223051293,-0.3346473321131916,0.0
2020-01-23,-0.0,-0.07979011270853432,1.0,-0.3660792018635733,-0.5773077013576791,-0.3297959951998871,0.0
2020-01-24,-0.0,-0.08038403614457831,1.0,-0.36716396837349397,-0.5778190888554217,-0.3277955572289157,0.0
2020-01-27,-0.0,-0.09417812256832277,1.0,-0.36107901624655137,-0.584640052818977,-0.3180692777476479,0.0
2020-01-28,-0.0,-0.10548711679518526,1.0,-0.36446774496896744,-0.5775578333646794,-0.3034370885837878,0.0
2020-01-29,-0.0,-0.10831885011038565,1.0,-0.3661280473483959,-0.570881675982902,-0.3033256611395556,0.0
2020-01-30,-0.0,-0.1081519439612618,1.0,-0.36251234074561606,-0.5900756899064453,-0.28987823797658785,0.0
2020-01-31,-0.0,-0.11734319091964646,1.0,-0.36074974526669984,-0.5969763749674178,-0.2945427833463662,0.0
2020-02-03,-0.0,-0.11408671997748751,1.0,-0.3504912881363882,-0.5908824426048825,-0.28959031963042003,0.0
2020-02-04,-0.0,-0.11030872420481899,1.0,-0.3409053728762065,-0.5915305335483418,-0.2943046109981537,0.0
2020-02-05,-0.0,-0.11374418604651164,1.0,-0.3426744186046512,-0.5856046511627907,-0.28358139534883725,0.0
2020-02-06,-0.0,-0.11736783320923307,1.0,-0.3462164929262845,-0.583930565897245,-0.279388495904691,0.0
2020-02-07,-0.0,-0.1278014317129088,1.0,-0.3464885603331306,-0.5848734384503813,-0.28023674729799275,0.0
2020-02-10,-0.0,-0.12242942606094596,1.0,-0.3466769489624229,-0.587165825387923,-0.28063656758272576,0.0
2020-02-11,-0.0,-0.12450024549344182,1.0,-0.3385237661032008,-0.5892076406911225,-0.2858011269317996,0.0
2020-02-12,-0.0,-0.12538753817105294,1.0,-0.3408937271265065,-0.5863773048322805,-0.27839809785775893,0.0
2020-02-13,-0.0,-0.13227339780363875,1.0,-0.3379773807572529,-0.596576673613225,-0.2747324794530171,0.0
2020-02-14,-0.0,-0.14165806996154928,1.0,-0.3536059270374191,-0.573994185501266,-0.27529775860452027,0.0
2020-02-18,-0.0,-0.14154812401865438,1.0,-0.35281572965245717,-0.5735042534742565,-0.2756438799184458,0.0
2020-02-19,-0.0,-0.1375299029035133,1.0,-0.35329987335240864,-0.5754725831417984,-0.27904685960879966,0.0
2020-02-20,-0.0,-0.1376373432463591,1.0,-0.3575277039267816,-0.5777945086229207,-0.2797920146813166,0.0
2020-02-21,-0.0,-0.1407525570047856,1.0,-0.3526086140564887,-0.5738481749085108,-0.27864314535047385,0.0
2020-02-24,-0.0,-0.142439805870989,1.0,-0.3551335814917778,-0.5807614380624794,-0.277623333176271,0.0
2020-02-25,-0.0,-0.16517163850450828,1.0,-0.362468998447025,-0.5184850381290128,-0.27172426581368936,0.0
2020-02-26,-0.0,-0.16305717887017304,1.0,-0.35086513120201673,-0.5128451930789504,-0.26497078033688554,0.0
2020-02-27,-0.0,-0.17566738263270942,1.0,-0.29318809450751765,-0.4614693376583527,-0.2614298864682418,0.0
2020-02-28,-0.0,-0.18656620574510896,1.0,-0.2719722590864335,-0.4190247870199923,-0.2629393381565992,0.0
2020-03-02,-0.0,-0.19173363949483352,1.0,-0.27784156142365096,-0.3981162563252116,-0.25843007186290773,0.0
2020-03-03,-0.0,-0.20180545009702186,1.0,-0.26461655277145024,-0.3897325571585253,-0.25303720577069094,0.0
2020-03-04,-0.0,-0.21130596936744397,1.0,-0.26676723866993524,-0.37115259706245934,-0.24600331049510757,0.0
2020-03-05,-0.0,-0.26796985109381705,1.0,-0.2137590130114182,-0.33703045529750597,-0.22386992667034336,0.0
2020-03-06,-0.0,-0.2523171570809892,1.0,-0.21793418869146394,-0.32561622212328484,-0.22785040676731289,0.0
2020-03-09,-0.0,-0.26481642093090485,1.0,-0.22958741172097633,-0.33818609837690494,-0.2324164704910585,0.0
2020-03-10,-0.018884355095541403,-0.3961982484076433,1.0,-0.3728353901273886,-0.377015326433121,-0.32314888535031844,0.0
2020-03-11,-0.0,-0.4314224222265701,1.0,-0.36856779495206415,-0.346678732146351,-0.29903639209548033,0.0
2020-03-12,-0.0,-0.3976376070010999,1.0,-0.34407727990053083,-0.35103534025154226,-0.29812060637941756,0.0
2020-03-13,-0.06423118614359187,-0.3506538434927005,1.0,-0.30452731843446573,-0.3221245877441823,-0.2647431905717383,0.0
2020-03-16,-0.04462483742207472,-0.39429071175494457,1.0,-0.28423106247477237,-0.3014755348253128,-0.21785441987711351,0.0
2020-03-17,-0.11925365651633717,-0.3134468252065305,1.0,-0.22612638141116462,-0.29738213047932516,-0.22353248904679904,0.0
2020-03-18,-0.11458422723762121,-0.33562172831030634,1.0,-0.1718012528962499,-0.2967047112331589,-0.22663691753196602,0.0
2020-03-19,-0.11468331260413488,-0.47215638420200406,1.0,-0.2481167718771267,-0.3477811935324901,-0.16394058151268392,0.0
2020-03-20,-0.14817755502071805,-0.6672208024216559,1.0,-0.22117460238691908,-0.37322283700965186,-0.07143388829615661,0.0
2020-03-23,-0.14829769203928017,-0.6524849209909775,1.0,-0.24021733712177853,-0.3751308509047405,-0.07629230845919943,0.0
2020-03-24,-0.14835987817664387,-0.6485346247940487,1.0,-0.24269808777272955,-0.3735833042088971,-0.08317938988466723,0.0
2020-03-25,-0.15671335921112906,-0.6406442124550956,1.0,-0.17641102297658942,-0.37112134435952454,-0.06608481809195457,0.0
2020-03-26,-0.14087242306543174,-0.6451299671347476,1.0,-0.233467782093417,-0.40068220296783186,-0.06963947813962752,0.0
2020-03-27,-0.14403221450143638,-0.6392810666142853,1.0,-0.20664424092125616,-0.4091880079554104,-0.056228055098583245,0.0
2020-03-30,-0.13241517649648965,-0.6393258152107439,1.0,-0.21864527018762692,-0.41074879522493213,-0.04508427309865701,0.0
2020-03-31,-0.11888180240940303,-0.6581873274197884,1.0,-0.21603987977421013,-0.40155902548689004,-0.0489944529970921,0.0
2020-04-01,-0.12447484123106986,-0.6742794333170494,1.0,-0.1993160723009282,-0.4043722520762091,-0.04013190034196385,0.0
2020-04-02,-0.12870615045213216,-0.6579068583480812,1.0,-0.19360469344711387,-0.41077359451138207,-0.03328565540982811,0.0
2020-04-03,-0.12546598886468166,-0.6631082062454611,1.0,-0.19465020576131686,-0.40205761316872424,-0.03541515371580731,0.0
2020-04-06,-0.1272383170767215,-0.670694424224778,1.0,-0.1953947687678944,-0.4003736594361139,-0.03265880526034842,0.0
2020-04-07,-0.11439220183486239,-0.6561305428134556,1.0,-0.1869982798165138,-0.4023318042813456,-0.02931479357798165,0.0
2020-04-08,-0.11430414218145334,-0.6574458936505662,1.0,-0.18603984520567582,-0.4014619463952988,-0.029549472074912812,0.0
2020-04-09,-0.11659630542472975,-0.6861075184850778,1.0,-0.18284975231215989,-0.4170184728763513,-0.037702237731521024,0.0
2020-04-13,-0.09806211180124222,-0.7679006211180124,1.0,-0.16929192546583852,-0.4261614906832298,-0.023080745341614906,0.0
2020-04-14,-0.15164711306931708,-0.7057482452994518,1.0,-0.24888570111173727,-0.4522004201034889,-0.0031251601004149802,0.0
2020-04-15,-0.16808351205395208,-0.6967261827859744,1.0,-0.26270639001576185,-0.4563964755432676,-0.0,0.0
2020-04-16,-0.1580615001038853,-0.7185746935383337,1.0,-0.2559993766881363,-0.46449719509661336,-0.0,0.0
2020-04-17,-0.15760897802254897,-0.7240089364576298,1.0,-0.2524549280407336,-0.4637346079908557,-0.0,0.0
2020-04-20,-0.17396606299621192,-0.6958123605417467,1.0,-0.26635877743760056,-0.45840900835452236,-0.0,0.0
2020-04-21,-0.1778268207192003,-0.6968194210048033,1.0,-0.26581851226794756,-0.4559002985849669,-0.0,0.0
2020-04-22,-0.16708042410137058,-0.7076027928626842,1.0,-0.2552883372123093,-0.4560124127230411,-0.0,0.0
2020-04-23,-0.1649223454014523,-0.709564048892679,1.0,-0.25407654340129726,-0.455642556270512,-0.0,0.0
2020-04-24,-0.1655512777447611,-0.7118162321387044,1.0,-0.25185395726208626,-0.45469109325340423,-0.0,0.0
2020-04-27,-0.17726107558064264,-0.7103648274254939,1.0,-0.24429714404080682,-0.4573418606457627,-0.0,0.0
2020-04-28,-0.17603791665587526,-0.7134495351065758,1.0,-0.24324674315609543,-0.4572272150423454,-0.0,0.0
2020-04-29,-0.1665932357133601,-0.7303356226512893,1.0,-0.23659453155371254,-0.45815731501878965,-0.0,0.0
2020-04-30,-0.16611769587882871,-0.733226132738543,1.0,-0.23609201960733459,-0.4581009933345437,-0.0,0.0
2020-05-01,-0.16722425374102026,-0.7329806270909516,1.0,-0.23480899400918073,-0.4584143779662336,-0.0,0.0
2020-05-04,-0.16842513576415824,-0.7249030256012413,1.0,-0.2327644168606155,-0.4598655288337212,-0.0,0.0
2020-05-05,-0.16871832005792906,-0.7253284369504499,1.0,-0.2310696182890245,-0.46102720595841523,-0.0,0.0
2020-05-06,-0.17008980866848886,-0.731537159963556,1.0,-0.22277756084862685,-0.4787192502928544,-0.0,0.0
2020-05-07,-0.1784178287501629,-0.7325426821321518,1.0,-0.2217385637951258,-0.47386941222468393,-0.0,0.0
2020-05-08,-0.1762499023004976,-0.7338665555063439,1.0,-0.22259854623140454,-0.4726311127321991,-0.0,0.0
2020-05-11,-0.1847749602564437,-0.7101717442860495,1.0,-0.23225873706705585,-0.478929399807146,-0.0,0.0
2020-05-12,-0.18427089307126845,-0.7130493717741515,1.0,-0.22733434127522026,-0.4820655857358845,-0.0,0.0
2020-05-13,-0.18410433967667195,-0.6948428917293623,1.0,-0.23564938952958633,-0.48871475802462705,-0.0,0.0
2020-05-14,-0.18288271878008794,-0.6943714382367483,1.0,-0.23474459392646177,-0.4902027114939238,-0.0,0.0
2020-05-15,-0.18696987042722588,-0.6942811052713743,1.0,-0.23567674454909712,-0.48493521361294684,-0.0,0.0
2020-05-18,-0.19131024057132434,-0.6974743920556729,1.0,-0.23332551411369146,-0.4842964005525582,-0.0,0.0
2020-05-19,-0.19262305750058567,-0.6803498451206497,1.0,-0.24856183460447198,-0.4814535231798423,-0.0,0.0
2020-05-20,-0.1913824524863317,-0.6803957302785734,1.0,-0.2482947149179901,-0.4833897422546212,-0.0,0.0
2020-05-21,-0.19268229166666667,-0.6796614583333334,1.0,-0.24869791666666666,-0.48309895833333333,-0.0,0.0
2020-05-22,-0.19299159095050897,-0.6831636770716721,1.0,-0.2454244877769389,-0.48184113925698363,-0.0,0.0
2020-05-26,-0.19311817873980883,-0.6843270558203747,1.0,-0.24779245135578654,-0.47951342762626664,-0.0,0.0
2020-05-27,-0.185756567746667,-0.7102071819586684,1.0,-0.22504518190628353,-0.4982058199533775,-0.0,0.0
2020-05-28,-0.18771929824561404,-0.7073841319717203,1.0,-0.22597538622676092,-0.4974338832155014,-0.0,0.0
2020-05-29,-0.18214491841124927,-0.7253003830211449,1.0,-0.22144393724749462,-0.4945432604019099,-0.0,0.0
2020-06-01,-0.1849767233897057,-0.7189710949212277,1.0,-0.23247678914284212,-0.49370084953052257,-0.0,0.0
2020-06-02,-0.18561204083780658,-0.7175823597516051,1.0,-0.23163351226186718,-0.49647405536259337,-0.0,0.0
2020-06-03,-0.18491330544373402,-0.7174467861183466,1.0,-0.23398321361854393,-0.494750966927145,-0.0,0.0
2020-06-04,-0.1854492829890804,-0.7126956979344823,1.0,-0.23944217866070253,-0.49364557295092754,-0.0,0.0
2020-06-05,-0.18310007366094916,-0.7146427443965063,1.0,-0.2398453120067347,-0.4931600547195622,-0.0,0.0
2020-06-08,-0.18226730435696645,-0.7124086823986966,1.0,-0.24346980606506544,-0.48969884900404687,-0.0,0.0
2020-06-09,-0.1858649789029536,-0.7149789029535866,1.0,-0.24324894514767934,-0.49303797468354427,-0.0,0.0
2020-06-10,-0.18823684557562972,-0.710747725174733,1.0,-0.24747461426875908,-0.4910193854674931,-0.0,0.0
2020-06-11,-0.1834252394395926,-0.7254689849872035,1.0,-0.2365372945304873,-0.4929949077860742,-0.0,0.0
2020-06-12,-0.19055301367326968,-0.7228055327814656,1.0,-0.2409087302636799,-0.490465737483801,-0.0,0.0
2020-06-15,-0.19219457912725538,-0.7276316138091832,1.0,-0.23713006385289986,-0.4925416633547943,-0.0,0.0
2020-06-16,-0.19787854680456116,-0.7138690002651816,1.0,-0.23179527976664016,-0.502015380535667,-0.006231768761601698,0.0
2020-06-17,-0.19916098027241588,-0.7154501765658603,1.0,-0.2330669357194063,-0.5032525290072485,-0.004195098637920505,0.0
2020-06-18,-0.19562614733817543,-0.7237342698273339,1.0,-0.22898874610902706,-0.5045095378721367,-0.007635618697954081,0.0
2020-06-19,-0.19564350115694568,-0.7258703688927897,1.0,-0.22817096199367007,-0.5029389079496795,-0.006994866884757573,0.0
2020-06-22,-0.19567009760897897,-0.726162929865156,1.0,-0.229500784595335,-0.5021410143886805,-0.006196973323758611,0.0
2020-06-23,-0.19449024091900227,-0.7245918204541829,1.0,-0.22919215018879965,-0.5024464181247673,-0.008429505929904803,0.0
2020-06-24,-0.1917134271201766,-0.725606999441534,1.0,-0.23163045501688695,-0.5008111054969019,-0.00957370422572667,0.0
2020-06-25,-0.18839579573203102,-0.7246257564497293,1.0,-0.23542838942562905,-0.5001857946703472,-0.005520755918887355,0.0
2020-06-26,-0.18813010718454845,-0.723601825321023,1.0,-0.2346386501114295,-0.5002387774594078,-0.006500053061657646,0.0
2020-06-29,-0.18455344845852317,-0.7226665960377158,1.0,-0.2358300667443585,-0.4985167920330543,-0.007018751986439241,0.0
2020-06-30,-0.19224855521976567,-0.7067493770213669,1.0,-0.2437039393457399,-0.5012459572663167,-0.007025078203700758,0.0
2020-07-01,-0.1887382137938341,-0.7074107426634177,1.0,-0.24030617650174807,-0.5051912278843097,-0.006912808560228838,0.0
2020-07-02,-0.18956291390728477,-0.7081324503311258,1.0,-0.24111258278145697,-0.5048211920529801,-0.0053774834437086095,0.0
2020-07-06,-0.1905644883579243,-0.708961352017165,1.0,-0.23975523827183384,-0.5050727133056078,-0.004582660061985113,0.0
2020-07-07,-0.1899780173212914,-0.7092459676351404,1.0,-0.23884312842651692,-0.5052043329713696,-0.005244060703975421,0.0
2020-07-08,-0.18917917361497127,-0.7127504698377405,1.0,-0.2394187246883189,-0.5023955107334762,-0.0032293072871171814,0.0
2020-07-09,-0.19043206608069468,-0.7135444244413851,1.0,-0.23893360160965793,-0.501350206502171,-0.0032034311129937516,0.0
2020-07-10,-0.1940839997881468,-0.7134420846353476,1.0,-0.24050632911392403,-0.5001588898893067,-0.0,0.0
2020-07-13,-0.20281943929196036,-0.708649107000901,1.0,-0.24118925221262388,-0.4972176585934602,-0.0,0.0
2020-07-14,-0.19918440843131024,-0.7106768350810296,1.0,-0.23911661900222436,-0.4990467111534795,-0.0,0.0
2020-07-15,-0.20166331179150332,-0.7073842568068651,1.0,-0.24072995020658966,-0.49880813645513294,-0.0,0.0
2020-07-16,-0.2011606953572186,-0.7119196523213908,1.0,-0.23852554589781644,-0.4983835064659741,-0.0,0.0
2020-07-17,-0.19798425699393682,-0.7101904052760345,1.0,-0.24258057653441123,-0.5070205297308797,-0.0015157961918944793,0.0
2020-07-20,-0.2088360918312867,-0.7057394554191138,1.0,-0.2456486919380673,-0.5067805659369995,-0.0025093432995194876,0.0
2020-07-21,-0.2006458672502602,-0.7072780164936348,1.0,-0.24348127785636126,-0.5095945982011796,-0.007899863887480317,0.0
2020-07-22,-0.2006191785209106,-0.707518215057781,1.0,-0.2432410792922149,-0.5094611545544316,-0.0080066188048787,0.0
2020-07-23,-0.20458977852582083,-0.7129117576340466,1.0,-0.24463679837567792,-0.5094440437070877,-0.0,0.0
2020-07-24,-0.2022967018293497,-0.7147549739618106,1.0,-0.24246227800774467,-0.5085058085191614,-0.0025904660168246762,0.0
2020-07-27,-0.20733891012106795,-0.7119223882192587,1.0,-0.2405323783307053,-0.5127883047812491,-0.0,0.0
2020-07-28,-0.20730598491736643,-0.709686045889715,1.0,-0.23685618013585066,-0.5202438893940204,-0.0,0.0
2020-07-29,-0.2122740196341398,-0.7001502065339842,1.0,-0.23711174293224616,-0.5198755431575559,-0.012874845770076712,0.0
2020-07-30,-0.21211064309285543,-0.6896681243795777,1.0,-0.23792021033992433,-0.5208596034663161,-0.02234861696133931,0.0
2020-07-31,-0.21242216018896284,-0.6908417436117672,1.0,-0.23800193257461885,-0.5205336053253167,-0.022305132059265622,0.0
2020-08-03,-0.20107951341335698,-0.69773624426005,1.0,-0.24291737157281346,-0.5158033244716561,-0.02782029592631381,0.0
2020-08-04,-0.1994522313516997,-0.6926319746522744,1.0,-0.24144782772138984,-0.5190376456688686,-0.032597604854733904,0.0
2020-08-05,-0.19954873888635202,-0.6924172016438798,1.0,-0.24180074672969998,-0.5183593435225228,-0.03395202664589433,0.0
2020-08-06,-0.19984420747266912,-0.6904295038813828,1.0,-0.2425259878052056,-0.5180638749362056,-0.035214483332885654,0.0
2020-08-07,-0.2000970036645829,-0.6908008191420564,1.0,-0.24708989006251347,-0.5107512394912697,-0.045780340590644536,0.0
2020-08-10,-0.20521532777822724,-0.6884825931019605,1.0,-0.25078877113502146,-0.5112585281665454,-0.0409082328829922,0.0
2020-08-11,-0.19901235900480327,-0.690485185385072,1.0,-0.24302444816234012,-0.5113605699174267,-0.054590102002266716,0.0
2020-08-12,-0.19322198537546206,-0.6914276463128356,1.0,-0.23183400339980031,-0.5167966325787215,-0.06494697930439006,0.0
