Date,IWF,IWM,JBSS,MTUM,SPY,VLUE,VXX
2020-08-27,-0.15930403344254884,-0.331623545362106,1.0,-0.27757315557564116,-0.4869732233645916,-0.004157722291266524,0.0
2020-08-28,-0.15928963600623602,-0.3291759868049436,1.0,-0.2780225490860616,-0.4872455319821957,-0.005693757201925033,0.0
2020-08-31,-0.15947399340232277,-0.3287315287631615,1.0,-0.27927154412761535,-0.4871209724795518,-0.0048804735866961905,0.0
2020-09-01,-0.15825159336437192,-0.3307869637933372,1.0,-0.2722731998372734,-0.49276770781539575,-0.005989241965375401,0.0
2020-09-02,-0.15305361621365146,-0.3266228337739217,1.0,-0.2725547346302447,-0.49250999796651534,-0.014686278497028853,0.0
2020-09-03,-0.1537817976257773,-0.3244771057094403,1.0,-0.271656302996043,-0.4932730356133409,-0.01799886941775014,0.0
2020-09-04,-0.1325101032779524,-0.3264930399640772,1.0,-0.25740907049842837,-0.4993039964077234,-0.029501571621014817,0.0
2020-09-08,-0.1278386141279957,-0.32712503365945605,1.0,-0.2522664033749215,-0.49450228884301234,-0.04225383717799121,0.0
2020-09-09,-0.12508680361103022,-0.3279720436370153,1.0,-0.2481575233529715,-0.4931789162429157,-0.04569790103268297,0.0
2020-09-10,-0.11750363494016329,-0.33000782910189014,1.0,-0.23567833575662675,-0.49555978078514706,-0.058136673750139804,0.0
2020-09-11,-0.11695592932609618,-0.33353436529741565,1.0,-0.23717304384730506,-0.4904733185909893,-0.055551832741405884,0.0
2020-09-14,-0.11763260748185372,-0.3319039642657733,1.0,-0.23714126186487997,-0.4898492462311558,-0.056884422110552765,0.0
2020-09-15,-0.1189710610932476,-0.3269917827795641,1.0,-0.23095301893533401,-0.4940827081100393,-0.06194176491604144,0.0
2020-09-16,-0.1213624782083948,-0.317509275401189,1.0,-0.23072281078181575,-0.4947700147512405,-0.07064950158687587,0.0
2020-09-17,-0.1254946676504125,-0.31419500525409705,1.0,-0.23279003733762604,-0.4950924497507099,-0.06821383057213763,0.0
2020-09-18,-0.12391280044717719,-0.3122414756847401,1.0,-0.23467859139183903,-0.4950475125768586,-0.07000558971492454,0.0
2020-09-21,-0.1215920264592831,-0.31494144989720213,1.0,-0.23712791633145616,-0.4915750424599982,-0.06950031286314472,0.0
2020-09-22,-0.12382827356316697,-0.31271393096042416,1.0,-0.24020671603391575,-0.48985435915792297,-0.07060560638940468,0.0
2020-09-23,-0.1203022647499385,-0.30872588253705646,1.0,-0.24275078807932213,-0.48787140334011486,-0.07605803840908583,0.0
2020-09-24,-0.11935426169394507,-0.3090063500581343,1.0,-0.24248725516501207,-0.4900277256059386,-0.07508272963062337,0.0
2020-09-25,-0.12158859013746552,-0.30838920906868794,1.0,-0.24138317673177404,-0.49227457224228016,-0.07886888076603951,0.0
2020-09-28,-0.11910681090281977,-0.3073305113216422,1.0,-0.2382808125601917,-0.4922170709310399,-0.08275661269009384,0.0
2020-09-29,-0.11952360697575501,-0.30560343862634043,1.0,-0.23799503011036738,-0.4923548769840381,-0.08321207101121585,0.0
2020-09-30,-0.11962043730277734,-0.304254414430544,1.0,-0.24047176778640647,-0.4899178658550231,-0.08374549604995189,0.0
2020-10-01,-0.11922586989071894,-0.2993273292064273,1.0,-0.23997139473037302,-0.48892663195298014,-0.08735781169687354,0.0
2020-10-02,-0.11561467726095884,-0.2962235514686189,1.0,-0.2388179626819034,-0.48944290688331404,-0.09184447817159182,0.0
2020-10-05,-0.1102513212764534,-0.3001583301741632,1.0,-0.2338157571973329,-0.49010993912093304,-0.09564480520928573,0.0
2020-10-06,-0.11264593173513947,-0.2963639604313341,1.0,-0.23444880135460297,-0.49079850280723647,-0.0937305053025577,0.0
2020-10-07,-0.10985219481791471,-0.29997328822010505,1.0,-0.23306027958329625,-0.4883803757457039,-0.09471551954411896,0.0
2020-10-08,-0.11031767218366259,-0.29753959779320166,1.0,-0.2341608827193451,-0.48934418935753693,-0.09323278163374267,0.0
2020-10-09,-0.10821856952465571,-0.29449133718347403,1.0,-0.23229675699689029,-0.48485117725455357,-0.10135495335406486,0.0
2020-10-12,-0.1079580779820588,-0.2941202593480771,1.0,-0.23077093880451194,-0.4827915445421441,-0.10482724931166179,0.0
2020-10-13,-0.10750739086338233,-0.28467232040741464,1.0,-0.207785762068147,-0.44904080619753567,-0.10893161563194578,0.0
2020-10-14,-0.1047354719335614,-0.28709739882527596,1.0,-0.20329611222272426,-0.44482454441790914,-0.11157727145592634,0.0
2020-10-15,-0.10441853461257153,-0.28802220023232805,1.0,-0.20406143785225658,-0.44299358946779677,-0.11168954093705633,0.0
2020-10-16,-0.10232428132189468,-0.292395020318648,1.0,-0.19875722978348276,-0.4406888989227891,-0.1159560515169107,0.0
2020-10-19,-0.10124978526026455,-0.29015633052740075,1.0,-0.19208469335165781,-0.4404097234152208,-0.12349682185191548,0.0
2020-10-20,-0.09997210480012016,-0.2901959101345407,1.0,-0.1917258545587194,-0.4393279402613566,-0.12451988069437589,0.0
2020-10-21,-0.0997017103371317,-0.2902637395652267,1.0,-0.19309427240927918,-0.43861456254426057,-0.1242945127577845,0.0
2020-10-22,-0.10051728948893514,-0.28822254180171286,1.0,-0.19154736096503466,-0.44066195883148385,-0.12550172787567881,0.0
2020-10-23,-0.10098516880942672,-0.28733017106308084,1.0,-0.19299864780751647,-0.4399991414650898,-0.12502414629434871,0.0
2020-10-26,-0.10052331317290782,-0.2871573800025737,1.0,-0.19336850684167634,-0.43844636039977697,-0.12525200531892078,0.0
2020-10-27,-0.09814886232163517,-0.2875262458756481,1.0,-0.19402665295453572,-0.43968804902086817,-0.12310922569310537,0.0
2020-10-28,-0.09799468677693034,-0.28757819864598505,1.0,-0.19331133773245351,-0.43958351186905475,-0.12396092210129403,0.0
