Date,IWF,IWM,MTUM,SPY,VLUE,VMI,VXX
2019-09-20,-0.0,-0.5251679586563307,-0.0,-0.358656330749354,-0.7001550387596899,1.0,0.0
2019-09-23,-0.0,-0.5217683210246346,-0.0,-0.3625729484067552,-0.6979032174766308,1.0,0.0
2019-09-24,-0.0,-0.5231087012651692,-0.0,-0.36307771753162926,-0.6957913761941648,1.0,0.0
2019-09-25,-0.0,-0.5218983750322415,-0.0,-0.3647407789527986,-0.6927005416559195,1.0,0.0
2019-09-26,-0.0,-0.5237262932721154,-0.0,-0.3939425560222263,-0.6910494873868469,1.0,0.0
2019-09-27,-0.0,-0.5159649397401784,-0.0,-0.40199300881723793,-0.6906923357854646,1.0,0.0
2019-09-30,-0.0,-0.49947747936043474,-0.0,-0.4141237328874491,-0.6990281116104087,1.0,0.0
2019-10-01,-0.0,-0.4865549951655473,-0.0,-0.4214074790289283,-0.7052551807040008,1.0,0.0
2019-10-02,-0.0,-0.4999737698037981,-0.0,-0.4256636239639072,-0.6973822264190536,1.0,0.0
2019-10-03,-0.0,-0.5092687008131357,-0.0,-0.4183857557455487,-0.6869035479906922,1.0,0.0
2019-10-04,-0.0,-0.5049984379881287,-0.0,-0.4123971675518067,-0.6859575132771009,1.0,0.0
2019-10-07,-0.0,-0.5376572286350225,-0.0,-0.38384491950929134,-0.666623531238677,1.0,0.0
2019-10-08,-0.0,-0.5310260670890019,-0.0,-0.3962768719493197,-0.6690466299719596,1.0,0.0
2019-10-09,-0.0,-0.5303403405998082,-0.0,-0.3930376629772674,-0.6687057725705694,1.0,0.0
2019-10-10,-0.0,-0.514780912364946,-0.0,-0.34883953581432575,-0.6373799519807924,1.0,0.0
2019-10-11,-0.0,-0.5303193487789606,-0.0,-0.3351283656856606,-0.6392485911083281,1.0,0.0
2019-10-14,-0.0,-0.5156950672645739,-0.0,-0.3656723938126669,-0.6379049730437849,1.0,0.0
2019-10-15,-0.0,-0.521997831732345,-0.0,-0.37410180773012636,-0.6251166074174924,1.0,0.0
2019-10-16,-0.0,-0.5216975432944019,-0.0,-0.377642972211035,-0.6177758759565042,1.0,0.0
2019-10-17,-0.0,-0.54575,-0.0,-0.35292499999999993,-0.601325,1.0,0.0
2019-10-18,-0.0,-0.5327309836718439,-0.0,-0.3592941059338909,-0.5970479888490641,1.0,0.0
2019-10-21,-0.0,-0.5107840207212592,-0.0,-0.3589609483960949,-0.6207909942219566,1.0,0.0
2019-10-22,-0.0,-0.5042709500684847,-0.0,-0.3614991906362844,-0.6245797534553605,1.0,0.0
2019-10-23,-0.0,-0.5042962815371971,-0.0,-0.3634031530970587,-0.6228985579437623,1.0,0.0
2019-10-24,-0.0,-0.5014002800560112,-0.0,-0.3777255451090218,-0.621374274854971,1.0,0.0
2019-10-25,-0.0,-0.5015760938091035,-0.0,-0.3734711890051696,-0.6467028117513555,1.0,0.0
2019-10-28,-0.0,-0.5005819543545367,-0.0,-0.36303830777794643,-0.6666160619401853,1.0,0.0
2019-10-29,-0.0,-0.49932848490991566,-0.0,-0.37574436814231055,-0.6589463548133695,1.0,0.0
2019-10-30,-0.0,-0.5056310876623377,-0.0,-0.3751268262987013,-0.655768060064935,1.0,0.0
2019-10-31,-0.0,-0.5025643629716143,-0.0,-0.37472706037678366,-0.6616818158736607,1.0,0.0
2019-11-01,-0.0,-0.5028816614619037,-0.0,-0.3752507172417295,-0.6607763983040089,1.0,0.0
2019-11-04,-0.0,-0.5052998144429476,-0.0,-0.3710886861035561,-0.6654889301237894,1.0,0.0
2019-11-05,-0.0,-0.5038763630817722,-0.0,-0.3705548918431153,-0.6674461757454055,1.0,0.0
2019-11-06,-0.0,-0.5037683963945613,-0.0,-0.36752049702092987,-0.6749248866934867,1.0,0.0
2019-11-07,-0.0,-0.49671755725190836,-0.0,-0.37053435114503813,-0.6772773536895674,1.0,0.0
2019-11-08,-0.0,-0.49253997352072515,-0.0,-0.3748345045320297,-0.6786841837254304,1.0,0.0
2019-11-11,-0.0,-0.48665728540360753,-0.0,-0.389254189586798,-0.6826148138672125,1.0,0.0
2019-11-12,-0.0,-0.47401135724152044,-0.0,-0.39555942088299995,-0.6883665012533893,1.0,0.0
2019-11-13,-0.0,-0.4762539747666428,-0.0,-0.40050261565288753,-0.6876089855369781,1.0,0.0
2019-11-14,-0.0,-0.47599630712417296,-0.0,-0.4023183053803149,-0.6862081345848079,1.0,0.0
2019-11-15,-0.0,-0.4769305612453912,-0.0,-0.3988375665710774,-0.684657927079066,1.0,0.0
2019-11-18,-0.0,-0.47368690882058906,-0.0,-0.40883340596242085,-0.6808592448283818,1.0,0.0
2019-11-19,-0.0,-0.49246074926161976,-0.0,-0.4109539354370693,-0.6873931291776776,1.0,0.0
2019-11-20,-0.0,-0.5038140490561193,-0.0,-0.40274817002696806,-0.661795299858739,1.0,0.0
2019-11-21,-0.0,-0.5011093338837005,-0.0,-0.4140395232444146,-0.6646973840359114,1.0,0.0
2019-11-22,-0.0,-0.5024250554666941,-0.0,-0.41721273412104637,-0.6601826531138745,1.0,0.0
2019-11-25,-0.0,-0.5028779392406371,-0.0,-0.42152130707482643,-0.656712180264822,1.0,0.0
2019-11-26,-0.0,-0.493770153488972,-0.0,-0.4255900941571005,-0.6603121372371985,1.0,0.0
2019-11-27,-0.0,-0.4877469947892483,-0.0,-0.43538151988856216,-0.6564515296909662,1.0,0.0
2019-11-29,-0.0,-0.4876421923474664,-0.0,-0.4464322647362979,-0.6512409513960704,1.0,0.0
2019-12-02,-0.0,-0.4925838377016391,-0.0,-0.45813959529313975,-0.646881575187677,1.0,0.0
2019-12-03,-0.0,-0.49147306943543156,-0.0,-0.45560025957170674,-0.6486437378325762,1.0,0.0
2019-12-04,-0.0,-0.5073319120170557,-0.004237949144610264,-0.4530965628412459,-0.6353023763714836,1.0,0.0
2019-12-05,-0.0,-0.49888845298809986,-0.02278017523211717,-0.4395972276709821,-0.6541127239440303,1.0,0.0
2019-12-06,-0.0,-0.5088940854988308,-0.029060143461467722,-0.445702724716887,-0.6438424551354477,1.0,0.0
2019-12-09,-0.0,-0.49143599533354543,-0.05056209566231838,-0.45527097253155163,-0.6540990561035105,1.0,0.0
2019-12-10,-0.0,-0.4883956428923313,-0.09943072965132192,-0.49986315616618315,-0.6491597788603646,1.0,0.0
2019-12-11,-0.0,-0.4873917333625699,-0.1027299638197566,-0.4997807257976099,-0.6510251068961737,1.0,0.0
2019-12-12,-0.0,-0.49059290702451047,-0.1025058195262221,-0.4966726003012461,-0.6488292482541421,1.0,0.0
2019-12-13,-0.0,-0.4902978955998907,-0.09382344902978956,-0.49789559989068055,-0.6509975403115605,1.0,0.0
2019-12-16,-0.0,-0.49043179587831204,-0.07948969578017664,-0.4941118743866536,-0.661950714207829,1.0,0.0
2019-12-17,-0.0,-0.4790602655771195,-0.11050989702675097,-0.5163017972006736,-0.6548049581757447,1.0,0.0
2019-12-18,-0.0,-0.49485614154089647,-0.13684924537900625,-0.5320501950144141,-0.6625402747159572,1.0,0.0
2019-12-19,-0.0,-0.503370340999207,-0.14175257731958762,-0.5249518522714398,-0.6621445564744534,1.0,0.0
2019-12-20,-0.0,-0.5091161709246604,-0.14384552130887232,-0.5247965520174668,-0.6577537074318769,1.0,0.0
2019-12-23,-0.0,-0.5068785174236825,-0.15200955033824112,-0.5173952589392302,-0.6660792450685009,1.0,0.0
2019-12-24,-0.0,-0.5010760604859262,-0.15735968737611145,-0.5040777028940363,-0.6691963527213003,1.0,0.0
2019-12-26,-0.0,-0.4988380002267317,-0.15669992064391794,-0.5086158031969165,-0.6699920643917924,1.0,0.0
2019-12-27,-0.0,-0.5034668940039784,-0.1643932935493038,-0.5085819835180448,-0.665274225632282,1.0,0.0
2019-12-30,-0.0,-0.5053720539200319,-0.18074040297529143,-0.5196500327738038,-0.6441619880874349,1.0,0.0
2019-12-31,-0.0,-0.49968746448460055,-0.1840834185702921,-0.5111376292760541,-0.6463518581657006,1.0,0.0
2020-01-02,-0.0,-0.5012935323383084,-0.18493248045486851,-0.5121250888415068,-0.6446055437100213,1.0,0.0
2020-01-03,-0.0,-0.5133498251300862,-0.19636611788791264,-0.49011913901447296,-0.6435781512127158,1.0,0.0
2020-01-06,-0.0,-0.5254513254113345,-0.21240859232175502,-0.4817755941499086,-0.6368544332723949,1.0,0.0
2020-01-07,-0.0,-0.5248628257887517,-0.21173411065386374,-0.48779721079103794,-0.6334019204389575,1.0,0.0
2020-01-08,-0.0,-0.5265509537721258,-0.21678982643065817,-0.499255313054935,-0.6215844646846537,1.0,0.0
2020-01-09,-0.0,-0.528526376146789,-0.2174598623853211,-0.49478211009174317,-0.626204128440367,1.0,0.0
2020-01-10,-0.0,-0.5224445021794983,-0.23365376288213388,-0.5090788372160158,-0.6216044571461563,1.0,0.0
2020-01-13,-0.0,-0.5238755124429817,-0.23719614296437436,-0.5068999364859403,-0.6190311218892546,1.0,0.0
2020-01-14,-0.0,-0.5211320645404247,-0.2464297094522175,-0.513107963268735,-0.6161177254424842,1.0,0.0
2020-01-15,-0.0,-0.5208158055063971,-0.2492094345643912,-0.5171893585540631,-0.6139429632423337,1.0,0.0
2020-01-16,-0.0,-0.5191136376820001,-0.24673704971286042,-0.518185509600325,-0.6163640582400371,1.0,0.0
2020-01-17,-0.0,-0.5315033588139912,-0.2334954829742877,-0.5288105165624276,-0.6017199444058374,1.0,0.0
2020-01-21,-0.0,-0.5278799640819165,-0.23998493757784664,-0.523737797989746,-0.6050459114213713,1.0,0.0
2020-01-22,-0.0,-0.5276039856331828,-0.24058625883443402,-0.5254605491831769,-0.602884949600278,1.0,0.0
2020-01-23,-0.0,-0.5260528608771421,-0.23499854777810048,-0.5389485913447575,-0.6044437990124891,1.0,0.0
2020-01-24,-0.0,-0.5227417764112084,-0.2305505598421999,-0.5363462319429135,-0.6110982189476127,1.0,0.0
2020-01-27,-0.0,-0.5223504904088188,-0.23313948441975524,-0.5216561062407777,-0.6161212857680178,1.0,0.0
2020-01-28,-0.0,-0.5313523765733663,-0.23208230358066553,-0.5063509397091787,-0.6039427553307661,1.0,0.0
2020-01-29,-0.0,-0.5350409718640765,-0.23239355910836057,-0.4991117987507879,-0.5986476419689416,1.0,0.0
2020-01-30,-0.0,-0.5359741078077561,-0.23099616199805234,-0.5030933150025777,-0.5941456149395659,1.0,0.0
2020-01-31,-0.0,-0.5482278662648874,-0.22826804419572394,-0.49915339360022964,-0.5942028985507247,1.0,0.0
2020-02-03,-0.0,-0.5481105567979816,-0.22687654108607147,-0.49962727220597514,-0.5925225070244854,1.0,0.0
2020-02-04,-0.0,-0.5509382992786734,-0.23467540305198722,-0.4994396068626606,-0.5887289134120757,1.0,0.0
2020-02-05,-0.0,-0.5565962307252998,-0.2436036550542547,-0.48383780696744716,-0.5714734437464306,1.0,0.0
2020-02-06,-0.0,-0.5597725129318968,-0.2448915435397674,-0.483524334828956,-0.569689348689663,1.0,0.0
2020-02-07,-0.0,-0.5670553935860059,-0.23738066655233522,-0.4828217001086148,-0.5710284113645459,1.0,0.0
2020-02-10,-0.0,-0.5632801119648111,-0.2369826625917569,-0.483676558795807,-0.5723058467338836,1.0,0.0
2020-02-11,-0.0,-0.5527132887053127,-0.23780088306509045,-0.47093006694203104,-0.5871243412619285,1.0,0.0
2020-02-12,-0.0,-0.5533933557467662,-0.23440082055957603,-0.4681463331243946,-0.5932531768191919,1.0,0.0
2020-02-13,-0.0,-0.5561837859447728,-0.23233102030326394,-0.47397127273765666,-0.5931065992746795,1.0,0.0
2020-02-14,-0.0,-0.5636269963936116,-0.2473810750472265,-0.4619325662602324,-0.5892724254393497,1.0,0.0
2020-02-18,-0.0,-0.5651004406799062,-0.24655182281233903,-0.45893664510959764,-0.5909975390602644,1.0,0.0
2020-02-19,-0.0,-0.5892928714572001,-0.24603492699685084,-0.4384483252218723,-0.5890924706555969,1.0,0.0
2020-02-20,-0.0,-0.5897399051587872,-0.24517890501508838,-0.44868515591320596,-0.5903721799109067,1.0,0.0
2020-02-21,-0.0,-0.4998799272702322,-0.5367251020618202,-0.7270232254965864,-0.6670554736011527,1.0,0.0
2020-02-24,-0.0,-0.5103934031953272,-0.5363683215942279,-0.7260264559354064,-0.6630475863253738,1.0,0.0
2020-02-25,-0.0,-0.5202695803124682,-0.5413390517035978,-0.6906293611082747,-0.651553830967698,1.0,0.0
2020-02-26,-0.0,-0.5024633821571238,-0.5156790945406124,-0.6885818908122503,-0.6221371504660452,1.0,0.0
2020-02-27,-0.0,-0.4973061061593721,-0.5119063456166024,-0.6999135293335107,-0.6166688838632434,1.0,0.0
2020-02-28,-0.0,-0.5581484315225708,-0.4429035960214231,-0.5928015812292783,-0.5941086457536342,1.0,0.0
2020-03-02,-0.0,-0.5478703115066752,-0.4417991099809282,-0.5941830896376351,-0.5948188175460902,1.0,0.0
2020-03-03,-0.0,-0.6012604013705335,-0.343214635340186,-0.5420337738619677,-0.5727178169358785,1.0,0.0
2020-03-04,-0.0,-0.6270862993366251,-0.3508314906249054,-0.5055281252839791,-0.5456638294005391,1.0,0.0
2020-03-05,-0.0,-0.6714108178482661,-0.2921351639247248,-0.4660018937152326,-0.5293821754053735,1.0,0.0
2020-03-06,-0.0,-0.7058116349988272,-0.2860075064508562,-0.4354621158808351,-0.5049261083743842,1.0,0.0
2020-03-09,-0.0,-0.7003998949181237,-0.2860270293937359,-0.4315362386526168,-0.5009778452377478,1.0,0.0
2020-03-10,-0.10698833451996276,-0.5303412015992114,-0.281450243715428,-0.3982419628676269,-0.421326469138507,1.0,0.0
2020-03-11,-0.06813234068858011,-0.5855081033138925,-0.28532265433923726,-0.3597710108312952,-0.38895906684226084,1.0,0.0
2020-03-12,-0.07433009501441229,-0.5744101633393829,-0.2734333297747411,-0.35867940642681756,-0.3880911711326999,1.0,0.0
2020-03-13,-0.14832079942309673,-0.4997166992891728,-0.24528690635623776,-0.3331873905429072,-0.34892345729885643,1.0,0.0
2020-03-16,-0.14400610842453548,-0.5136930516670909,-0.24072283023670143,-0.32115041995418675,-0.325604479511326,1.0,0.0
2020-03-17,-0.2050639195730421,-0.4115179347151546,-0.2158371602333375,-0.33086756857391086,-0.31902693310165076,1.0,0.0
2020-03-18,-0.21525265048961312,-0.4029250272007287,-0.2560157890741631,-0.3394903975101845,-0.31661648237645806,1.0,0.0
2020-03-19,-0.2360403556088303,-0.3211966836479872,-0.23956148236939365,-0.34349715313155527,-0.3569823194486065,1.0,0.0
2020-03-20,-0.23718479488144523,-0.25407100740183164,-0.2717350395182536,-0.3554384644335717,-0.39069125580228325,1.0,0.0
2020-03-23,-0.24133983675094567,-0.29967151104917383,-0.21973919968146527,-0.350661955006968,-0.37714015528568584,1.0,0.0
2020-03-24,-0.25259060935098415,-0.30445237741087805,-0.20293519758044523,-0.34386930437800584,-0.37522931231097223,1.0,0.0
2020-03-25,-0.264069471765101,-0.3067456700091158,-0.13064338147099747,-0.3462553375233891,-0.3511490668329895,1.0,0.0
2020-03-26,-0.29226843828230314,-0.31036972848064703,-0.10834296167918353,-0.3481609859426151,-0.347944348160986,1.0,0.0
2020-03-27,-0.29185014076373345,-0.3104502033253928,-0.10755792969031977,-0.34743376885873095,-0.34892562381193004,1.0,0.0
2020-03-30,-0.28257637523380175,-0.3058846098508465,-0.11860342429619682,-0.3478969833581123,-0.3430051316483622,1.0,0.0
2020-03-31,-0.2844968311887843,-0.3045179565968888,-0.11921451891684272,-0.3499615901670828,-0.34237564816593047,1.0,0.0
2020-04-01,-0.2984661321004599,-0.3355486527486817,-0.08502492234342267,-0.3622528835271738,-0.32666329552842593,1.0,0.0
2020-04-02,-0.323253812688244,-0.2867763063536836,-0.07732944494908447,-0.3828225845006454,-0.32021800449395227,1.0,0.0
2020-04-03,-0.321052505909601,-0.2892958620854325,-0.07752918984742484,-0.37740264081564434,-0.3224135049306368,1.0,0.0
2020-04-06,-0.3240915272840066,-0.28920808379661667,-0.0743957433609315,-0.378206198849944,-0.3201307532628666,1.0,0.0
2020-04-07,-0.3115639231888821,-0.2663740081693976,-0.06394666416263674,-0.38691957368890556,-0.31872388375041083,1.0,0.0
2020-04-08,-0.3108393578067787,-0.26732231715331894,-0.06170782086189091,-0.38623133978030233,-0.3211200826213501,1.0,0.0
2020-04-09,-0.3174840883564208,-0.2537439161362785,-0.0717661924372894,-0.3857637588918008,-0.3111896293523025,1.0,0.0
2020-04-13,-0.31957919345412034,-0.24682641729982463,-0.07492694330800702,-0.3852250146113384,-0.3112799532437171,1.0,0.0
2020-04-14,-0.3174183587536259,-0.2535089360905773,-0.06971086366613642,-0.3863338635725648,-0.312342097875924,1.0,0.0
2020-04-15,-0.30623091447353085,-0.25856080561318445,-0.06004801976736055,-0.3853003566516702,-0.32093988204853263,1.0,0.0
2020-04-16,-0.30094504725236265,-0.26673667016684166,-0.054252712635631785,-0.3858359584645899,-0.32567961731419903,1.0,0.0
2020-04-17,-0.3008845426750998,-0.2683501762083693,-0.053702709641281765,-0.385557915373305,-0.32539034238103015,1.0,0.0
2020-04-20,-0.305535485374665,-0.2616711339004778,-0.05896748630695723,-0.3829157440857709,-0.3216408344015849,1.0,0.0
2020-04-21,-0.3033189705368581,-0.2603703272388494,-0.060253872132293,-0.38171654827064166,-0.3234191219284966,1.0,0.0
2020-04-22,-0.29902939673988765,-0.2661960711466122,-0.05175776714809827,-0.3836204894812613,-0.3214136441740584,1.0,0.0
2020-04-23,-0.29421993461779233,-0.2704551250840463,-0.04843384108877605,-0.3824395446430642,-0.32296955785861675,1.0,0.0
2020-04-24,-0.29522297521444485,-0.3069759727027155,-0.050590019430358756,-0.3973271408937965,-0.3194635325340031,1.0,0.0
2020-04-27,-0.2951010701545779,-0.3026397146254459,-0.05807372175980975,-0.40309155766944116,-0.31921521997621877,1.0,0.0
2020-04-28,-0.2908155977717469,-0.31133647574156076,-0.056849021568347376,-0.40127600818930625,-0.3203113840879874,1.0,0.0
2020-04-29,-0.2914544156153297,-0.3124732206617472,-0.05432039990478458,-0.40071411568674126,-0.3214234706022376,1.0,0.0
2020-04-30,-0.2926197771918573,-0.29421126392550895,-0.06128411601225683,-0.4111974156155729,-0.31604076106320816,1.0,0.0
2020-05-01,-0.29683900539102764,-0.290379271855036,-0.060844990144156556,-0.4135179423848766,-0.3133208255159474,1.0,0.0
2020-05-04,-0.2993502181749194,-0.28749288560045533,-0.05819578827546955,-0.4165243786757731,-0.30990324416619236,1.0,0.0
2020-05-05,-0.3005410022779043,-0.2891040242976462,-0.059367881548974946,-0.4154328018223235,-0.30837129840546695,1.0,0.0
2020-05-06,-0.2975967355460131,-0.28919835828331475,-0.052501720006642785,-0.4173091978837987,-0.3158406680743043,1.0,0.0
2020-05-07,-0.2905112960760999,-0.28851367419738405,-0.051581450653983354,-0.42368608799048757,-0.3238049940546968,1.0,0.0
2020-05-08,-0.2889269243569629,-0.28780963248228975,-0.053843959492226506,-0.42283554414491514,-0.32380069414729235,1.0,0.0
2020-05-11,-0.29319682645256306,-0.2807971875148463,-0.05722362107463537,-0.42545964178820844,-0.3187562354506152,1.0,0.0
2020-05-12,-0.2924783806899173,-0.2816687256485793,-0.055259906870664253,-0.42609046849757676,-0.3202746365105008,1.0,0.0
2020-05-13,-0.29303541716187304,-0.28402662229617304,-0.05212740670311386,-0.42802472070358927,-0.3198003327787021,1.0,0.0
2020-05-14,-0.2924521573754903,-0.28562938309758706,-0.04854392012361821,-0.42902650659693325,-0.321645073101153,1.0,0.0
2020-05-15,-0.30253179602995367,-0.28672292880066563,-0.04992273861880423,-0.42847973374539405,-0.3095922976346131,1.0,0.0
2020-05-18,-0.3027189038749733,-0.27859844430171987,-0.045457789195746806,-0.43010062085206596,-0.3218677894336212,1.0,0.0
2020-05-19,-0.30352851602464964,-0.2768088700659069,-0.049204120964096223,-0.43184467867424875,-0.3179471317423684,1.0,0.0
2020-05-20,-0.30309881949733436,-0.2772039223153085,-0.04767231530845392,-0.43373952779893377,-0.31833111195734964,1.0,0.0
2020-05-21,-0.30581068862132965,-0.27156998048826914,-0.05203921382001618,-0.43415980583448344,-0.3158758863560653,1.0,0.0
2020-05-22,-0.30658480283667694,-0.2772185335903477,-0.04864234549391971,-0.4334499416958188,-0.31384307846076964,1.0,0.0
2020-05-26,-0.30594226696175725,-0.27624283096546964,-0.04909450036886319,-0.4333547511958307,-0.315104352585612,1.0,0.0
2020-05-27,-0.2986044960944942,-0.2815774433225376,-0.038316822251857494,-0.43458277767193754,-0.3282768146313583,1.0,0.0
2020-05-28,-0.29600247760625115,-0.2837812083095102,-0.03630646083476272,-0.43372403278063654,-0.33249952353725937,1.0,0.0
2020-05-29,-0.2990921438272929,-0.2811256463411728,-0.03772011342245098,-0.43710534467557843,-0.3277575237686754,1.0,0.0
2020-06-01,-0.29770355900709894,-0.27785983134022585,-0.039663633331745204,-0.4372766687312402,-0.3297203296965077,1.0,0.0
2020-06-02,-0.2974633797784923,-0.27759914255091106,-0.039871382636655954,-0.4373466714302727,-0.3295462665237585,1.0,0.0
2020-06-03,-0.2970822912945099,-0.2778849589138978,-0.04108610217934977,-0.4366559485530546,-0.3291175419792783,1.0,0.0
2020-06-04,-0.2956320853577213,-0.2808183290463942,-0.034748023244736595,-0.4369105458702487,-0.33352386396113176,1.0,0.0
2020-06-05,-0.29246876859012494,-0.2768114217727543,-0.03057703747769185,-0.43733491969066035,-0.34236763831052947,1.0,0.0
2020-06-08,-0.29182518546699643,-0.27365893094921057,-0.0332413924291421,-0.4373216663496291,-0.34173482975080843,1.0,0.0
2020-06-09,-0.29909566872917653,-0.2711089957163255,-0.03748215135649691,-0.43967158495954306,-0.3324607329842932,1.0,0.0
2020-06-10,-0.29363889483829514,-0.2753385212155827,-0.036029604245496304,-0.4419218961947598,-0.33283358320839584,1.0,0.0
2020-06-11,-0.2853332063068642,-0.28457104749202117,-0.019149240222931452,-0.44669651788691467,-0.3459962844757777,1.0,0.0
2020-06-12,-0.28726755892455286,-0.27386000236882624,-0.036598365509889846,-0.436053535473173,-0.33507047258083617,1.0,0.0
2020-06-15,-0.2894256524521772,-0.26700168298290944,-0.04520349870813283,-0.4386185317751914,-0.33012539407874464,1.0,0.0
2020-06-16,-0.2890222781086147,-0.2707063038268998,-0.04797266839070915,-0.43768535433818123,-0.32717264941042495,1.0,0.0
2020-06-17,-0.2949583641526091,-0.27601345708763814,-0.050130037460332615,-0.4430579084249958,-0.32184867934432493,1.0,0.0
2020-06-18,-0.2911165755484995,-0.2835247212739036,-0.045002029269224336,-0.4428104185069353,-0.3249218134504739,1.0,0.0
2020-06-19,-0.2905019931730838,-0.28288735588284436,-0.04556847205977132,-0.44226959157854534,-0.32580622060964837,1.0,0.0
2020-06-22,-0.2898467707289131,-0.28271039190414815,-0.045968781326077617,-0.442049739844384,-0.3261730870208602,1.0,0.0
2020-06-23,-0.28532180228391224,-0.27607625782407186,-0.04625161259496392,-0.4449089779731473,-0.3364709255100578,1.0,0.0
2020-06-24,-0.28468705207835643,-0.27611084567606303,-0.04667940754897276,-0.44455327281414236,-0.33686096512183467,1.0,0.0
2020-06-25,-0.28381406436233614,-0.27401668653158523,-0.04734207389749702,-0.44524433849821216,-0.333373063170441,1.0,0.0
2020-06-26,-0.28386912279865595,-0.2723351523961585,-0.047017610752329436,-0.4452732168815385,-0.3345566332245073,1.0,0.0
2020-06-29,-0.2802626570232204,-0.2679387133612485,-0.04939094023601066,-0.4424248191853825,-0.33912257327750284,1.0,0.0
2020-06-30,-0.2781297637195122,-0.2747237042682927,-0.047065548780487805,-0.44321646341463417,-0.33872427591463417,1.0,0.0
2020-07-01,-0.2780265853542332,-0.2745723950640812,-0.04750107199009005,-0.44308923721949595,-0.33901091047691645,1.0,0.0
2020-07-02,-0.27290262662824755,-0.27980853951849116,-0.04581716000285762,-0.4397637701521682,-0.34308098968875766,1.0,0.0
2020-07-06,-0.27324708741333714,-0.2785362018440426,-0.04750673051723727,-0.43987801682033684,-0.3432921163605175,1.0,0.0
2020-07-07,-0.2690030671199981,-0.2835778311419672,-0.047100501676216745,-0.43752823414726927,-0.3404027675408355,1.0,0.0
2020-07-08,-0.2728373086507654,-0.2700367865195206,-0.059689094576955024,-0.4445947549543135,-0.32618962857481903,1.0,0.0
2020-07-09,-0.26576116638567665,-0.2679220193289483,-0.05983900458290789,-0.448293876000285,-0.33274760762709854,1.0,0.0
2020-07-10,-0.2630704211975877,-0.2689823828291942,-0.057600075977016954,-0.44866802792155375,-0.33598461465406715,1.0,0.0
2020-07-13,-0.25923462479511605,-0.26937786540608594,-0.05751003634463263,-0.44872556239161937,-0.3406418509632515,1.0,0.0
2020-07-14,-0.26042755344418056,-0.2666270783847981,-0.056270783847980996,-0.4504038004750594,-0.34156769596199527,1.0,0.0
2020-07-15,-0.26162141618565765,-0.2650656785196798,-0.05719850827810637,-0.449678139623269,-0.3417658376683532,1.0,0.0
2020-07-16,-0.25874806984202403,-0.27209882408837155,-0.05829670982301936,-0.4457061408718375,-0.3407293027675496,1.0,0.0
2020-07-17,-0.2595285619237715,-0.2725026138199791,-0.05888223552894212,-0.44501473243988215,-0.3402480752780154,1.0,0.0
2020-07-20,-0.2646140647713462,-0.2735028477468246,-0.0637228034220623,-0.4443676572218383,-0.33686819340847896,1.0,0.0
2020-07-21,-0.25771796093377797,-0.27558361124344927,-0.061195807527394,-0.44623630300142925,-0.3413530252501191,1.0,0.0
2020-07-22,-0.2548646009479124,-0.2782051587396099,-0.059042084454712165,-0.447066949293829,-0.34253459404101266,1.0,0.0
2020-07-23,-0.2529197687971266,-0.2770152945933731,-0.058609452677148496,-0.4451368901786351,-0.34494897837824984,1.0,0.0
2020-07-24,-0.22705694315226985,-0.2923733867697226,-0.05298313413965028,-0.4493904911853813,-0.3637491352370047,1.0,0.0
2020-07-27,-0.23249653987495825,-0.2945640242447382,-0.05156779458788718,-0.4562592468858875,-0.35138166372357177,1.0,0.0
2020-07-28,-0.2325337152404822,-0.29242153001551496,-0.050101444086406495,-0.4580976250149183,-0.35374149659863946,1.0,0.0
2020-07-29,-0.23779874515062982,-0.2944106518511423,-0.0558216389673835,-0.45629579960726085,-0.3504238708750419,1.0,0.0
2020-07-30,-0.23771669380327554,-0.29515850972129104,-0.05514318551862848,-0.4555837563451776,-0.35078057657312517,1.0,0.0
2020-07-31,-0.23512788581281732,-0.2941134208257496,-0.055345339591914934,-0.4571558578407894,-0.3531468531468532,1.0,0.0
2020-08-03,-0.23009506477335312,-0.2972629965757525,-0.0576375086803477,-0.45458681544982166,-0.35502023418979434,1.0,0.0
2020-08-04,-0.2308263650957184,-0.29820063732419677,-0.05841339818386563,-0.4539617126290821,-0.3545774732251959,1.0,0.0
2020-08-05,-0.23081899650165333,-0.29822207312982224,-0.05858532611300139,-0.453802654909666,-0.35469880672832704,1.0,0.0
2020-08-06,-0.2317680881648299,-0.29731672256827985,-0.05912793483469095,-0.4531145184475323,-0.35443219932918063,1.0,0.0
2020-08-07,-0.23197311569851176,-0.29932789246279407,-0.06399423907825251,-0.449087854056649,-0.35600096015362453,1.0,0.0
2020-08-10,-0.22710904114850913,-0.30309214001056317,-0.06261103375426129,-0.4494646372497239,-0.35847697700100833,1.0,0.0
2020-08-11,-0.2231317665698442,-0.30170199486280813,-0.06032599563098639,-0.4498883741027918,-0.36550879804114556,1.0,0.0
2020-08-12,-0.21899071341156143,-0.3012262136155305,-0.05048832577448228,-0.45465889184843905,-0.3742471144386053,1.0,0.0
2020-08-13,-0.21674699661894828,-0.3044145505119536,-0.04409754693906913,-0.45466752991391507,-0.37795842025753545,1.0,0.0
2020-08-14,-0.2175675027576615,-0.30526113855450576,-0.044290441705433795,-0.4547263920195674,-0.37612104935015106,1.0,0.0
