Date,IWF,IWM,MTUM,PHO,SPY,VLUE,VXX
2020-07-20,-0.11290929619872035,-0.2338058796470539,-0.28068414669844854,1.0,-0.26648684815790574,-0.197026721866767,0.0
2020-07-21,-0.10583248063148663,-0.23643159939023117,-0.2758577484494748,1.0,-0.2674421032848163,-0.20270637124898197,0.0
2020-07-22,-0.10366643003298952,-0.23769156888127949,-0.2746273019584917,1.0,-0.26825907211759303,-0.20369983714035161,0.0
2020-07-23,-0.10423323517741162,-0.23716141428064239,-0.27446066453647433,1.0,-0.2684251195622664,-0.20416431718981684,0.0
2020-07-24,-0.09661130122694266,-0.24125699023453803,-0.2708246390117686,1.0,-0.2672773558133712,-0.210687755613054,0.0
2020-07-27,-0.09852422401736698,-0.24159308660529777,-0.2701692863255891,1.0,-0.2687081219863486,-0.208403782328261,0.0
2020-07-28,-0.09992690821760467,-0.2409313981413804,-0.2699801608019213,1.0,-0.26918659287877206,-0.20829069646026938,0.0
2020-07-29,-0.10406643517550099,-0.24038823578630297,-0.2694640840061917,1.0,-0.2693176588712714,-0.20855122787934569,0.0
2020-07-30,-0.103829021936887,-0.2399464647943286,-0.26907714506786007,1.0,-0.2687007256529831,-0.20966561408645099,0.0
2020-07-31,-0.10138075313807532,-0.23953974895397492,-0.269163179916318,1.0,-0.2701882845188284,-0.2118200836820084,0.0
2020-08-03,-0.09827182190978324,-0.24121265377855888,-0.270043518286049,1.0,-0.26893463888191477,-0.21374173571010127,0.0
2020-08-04,-0.0980355237557271,-0.24010962572438752,-0.26952446703905936,1.0,-0.26967091361743967,-0.21473252578505825,0.0
2020-08-05,-0.09907723211483334,-0.23975225460860833,-0.26944403758029756,1.0,-0.2700717708355129,-0.21409888891213827,0.0
2020-08-06,-0.09905838041431261,-0.24000836995187277,-0.26926135174722743,1.0,-0.27009834693450513,-0.21408244402594684,0.0
2020-08-07,-0.10245935981230099,-0.24021702698173286,-0.26858136416959943,1.0,-0.27025724819842467,-0.21334003686944863,0.0
2020-08-10,-0.09795088836741536,-0.24371438149513913,-0.2673064029500503,1.0,-0.2707634931277238,-0.21549195440831379,0.0
2020-08-11,-0.09814562598218962,-0.24484023048716605,-0.2662336301728654,1.0,-0.2702357255107386,-0.21588266107909898,0.0
2020-08-12,-0.09644585000104719,-0.24491591094728465,-0.26435168701698536,1.0,-0.2708442415230276,-0.21781473181561145,0.0
2020-08-13,-0.09628311171605068,-0.24487488221128678,-0.2640561197780337,1.0,-0.2708616898754057,-0.2179457648413779,0.0
2020-08-14,-0.09611558999057691,-0.244895822426971,-0.2637629567584546,1.0,-0.2711129724636164,-0.21813422678253586,0.0
2020-08-17,-0.0973336405336908,-0.2455438493601156,-0.26364074314559205,1.0,-0.27120206103512556,-0.21684854324194122,0.0
2020-08-18,-0.09704243642913997,-0.24389426500775,-0.2593732981441917,1.0,-0.2739307109044447,-0.2203510535796573,0.0
2020-08-19,-0.09728302993485137,-0.24406644740976602,-0.2590443471521042,1.0,-0.273728973333054,-0.2206883549448017,0.0
2020-08-20,-0.09730601642366347,-0.2441553544494721,-0.25917546505781797,1.0,-0.2739022959611195,-0.22031590413943355,0.0
2020-08-21,-0.09232410719889537,-0.2461557773175171,-0.2506747003075378,1.0,-0.2733111571371786,-0.22964915584008033,0.0
2020-08-24,-0.09187323501725761,-0.24700345152180736,-0.2498692605376007,1.0,-0.2729630791758184,-0.23012237213680578,0.0
2020-08-25,-0.09211269373156807,-0.24607307941687062,-0.2514484114534312,1.0,-0.27261508857794237,-0.22929869695258415,0.0
2020-08-26,-0.09186917060521142,-0.24605796980216654,-0.25065874775189256,1.0,-0.2724915303860471,-0.2301852858756117,0.0
2020-08-27,-0.08707647931776853,-0.24896014045941933,-0.24906464895596012,1.0,-0.2715339757122254,-0.23353468637000185,0.0
2020-08-28,-0.08729909921207181,-0.24962902585324054,-0.24906472715112754,1.0,-0.2711350763893243,-0.23286726440529187,0.0
2020-08-31,-0.08743991640543365,-0.249717868338558,-0.24890282131661443,1.0,-0.27113897596656217,-0.23264367816091955,0.0
2020-09-01,-0.08657583483094412,-0.25101349939399004,-0.24555940987169306,1.0,-0.2727462699042922,-0.23377356124879842,0.0
2020-09-02,-0.08713007858217689,-0.2514629660591874,-0.24559020230730647,1.0,-0.27288496906871756,-0.2328832971075071,0.0
2020-09-03,-0.08711923229704584,-0.2502142961677573,-0.24482030482323178,1.0,-0.2736718864334845,-0.23486859986201417,0.0
2020-09-04,-0.07756284654187685,-0.25051069329219994,-0.2407762538041439,1.0,-0.2748572143244257,-0.24075540917997248,0.0
2020-09-08,-0.07837127845884413,-0.2508756567425569,-0.2398674005504128,1.0,-0.2740388624801935,-0.24172295888583104,0.0
2020-09-09,-0.07603082049146188,-0.2515410245730945,-0.2367555185339442,1.0,-0.2739691795085381,-0.24414827155351934,0.0
2020-09-10,-0.07519203946957553,-0.2517434477590191,-0.23569331973270602,1.0,-0.27393467535441435,-0.2451443678830901,0.0
2020-09-11,-0.07508376167981187,-0.2530539196304081,-0.2363015836680332,1.0,-0.27238673964164567,-0.24420951865648347,0.0
2020-09-14,-0.07391992008657289,-0.2510197286273204,-0.2360151502538916,1.0,-0.27303754266211605,-0.24708648963622742,0.0
2020-09-15,-0.0753853514446779,-0.2479978366234685,-0.23364466540469703,1.0,-0.2749776381752751,-0.24818505190023507,0.0
2020-09-16,-0.07662213343322095,-0.24720106546801515,-0.23338327714654347,1.0,-0.27504474133266743,-0.24876180963083194,0.0
2020-09-17,-0.07568253704011986,-0.24762776760446145,-0.23285333777259865,1.0,-0.2748043948726486,-0.2499583818877976,0.0
2020-09-18,-0.07437535107246135,-0.24734225144069735,-0.23275844134229304,1.0,-0.27436702935485885,-0.2516071317119854,0.0
2020-09-21,-0.0751804622329471,-0.24688481620935696,-0.23122048636392,1.0,-0.2750514863431175,-0.2519398389881633,0.0
2020-09-22,-0.07543323139653414,-0.24795606315920865,-0.23008591815931265,1.0,-0.2748548960868751,-0.25201273169818383,0.0
2020-09-23,-0.07567814944250292,-0.24833582958894992,-0.2297803295057414,1.0,-0.2748793476451989,-0.25151855550008323,0.0
2020-09-24,-0.0732421875,-0.24653008643617022,-0.22895196143617022,1.0,-0.2750789561170213,-0.25398936170212766,0.0
2020-09-25,-0.07361924947014088,-0.24618709221626564,-0.22883680339109838,1.0,-0.27519428167726384,-0.2540206956738561,0.0
2020-09-28,-0.072745773975163,-0.24521327407899654,-0.22718777256302694,1.0,-0.27520039872077084,-0.2563026955185447,0.0
2020-09-29,-0.07327505658105106,-0.24438861319324764,-0.22649031373933265,1.0,-0.27532650900105893,-0.2569091173356035,0.0
2020-09-30,-0.07335811133489753,-0.2442225036855547,-0.22759078922779843,1.0,-0.2744336703972094,-0.2567637715163722,0.0
2020-10-01,-0.0734274444675109,-0.24286900560514843,-0.2274859871289184,1.0,-0.27436163587295,-0.2578368279011833,0.0
2020-10-02,-0.07429472941274158,-0.24156685280136175,-0.22674527224793972,1.0,-0.2753617171444585,-0.25788304651983474,0.0
2020-10-05,-0.0696014770864884,-0.24506773437337925,-0.22243428832230358,1.0,-0.27591643673630273,-0.261539738190569,0.0
2020-10-06,-0.07055602795694466,-0.2435655474210341,-0.22266005765601343,1.0,-0.276271854325238,-0.2608830910259867,0.0
2020-10-07,-0.06890118773708102,-0.24550712020396742,-0.22224986008332814,1.0,-0.27454760276102236,-0.261633812159277,0.0
2020-10-08,-0.0691298671695298,-0.24487639098990818,-0.22353233727749341,1.0,-0.273804836604016,-0.26087407008309677,0.0
2020-10-09,-0.06937422295897225,-0.24448818897637797,-0.22358060505594696,1.0,-0.27320762536261917,-0.2614587650227932,0.0
2020-10-12,-0.07103474007130421,-0.24494237625404197,-0.2233645634690324,1.0,-0.27342260177431393,-0.2600116076610563,0.0
2020-10-13,-0.07129829215718786,-0.2447977118222517,-0.22309733045929364,1.0,-0.2732341236942464,-0.2601973138782955,0.0
2020-10-14,-0.07119023439928705,-0.2448446664317838,-0.22331143395991793,1.0,-0.27307206068268014,-0.2600775113469151,0.0
2020-10-15,-0.07084248477062699,-0.24379428950312876,-0.22303261365049107,1.0,-0.27317558327462604,-0.26115784675313913,0.0
2020-10-16,-0.0705346042271032,-0.2445917944467468,-0.2221922917530046,1.0,-0.2729382511396602,-0.26183174471612103,0.0
2020-10-19,-0.06988356192765094,-0.2437326482409978,-0.22046575228939627,1.0,-0.2733394107653421,-0.2644511664525753,0.0
2020-10-20,-0.06950486844831158,-0.24369173399627098,-0.22111042055106692,1.0,-0.27339962709757615,-0.26397348249430286,0.0
2020-10-21,-0.06971636936209004,-0.2436861623883813,-0.22039903039343653,1.0,-0.2739138541860899,-0.2640727619284397,0.0
2020-10-22,-0.0698262112393065,-0.24272427864200347,-0.21911054953704664,1.0,-0.27427139217432733,-0.2654473144561592,0.0
2020-10-23,-0.06851840344663311,-0.2433563246960376,-0.21972286087118623,1.0,-0.273390086787216,-0.2663062615215725,0.0
2020-10-26,-0.06881123516374257,-0.24398782028709326,-0.2196905358659403,1.0,-0.2736499782505127,-0.26524017648155435,0.0
2020-10-27,-0.06694543346857663,-0.24391405150285667,-0.22079158731473048,1.0,-0.273557174795065,-0.2648422621511965,0.0
2020-10-28,-0.0665728243769148,-0.24389335099776432,-0.22050178024343794,1.0,-0.27351577378488034,-0.2655874803345202,0.0
2020-10-29,-0.06192001653404981,-0.2438358995556474,-0.2208535703213806,1.0,-0.27297716234370156,-0.26714890978609074,0.0
