Date,COHU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.42778546484812546,-0.7681689398431838,-0.20508005534690651,-0.49522303485537333,-0.39820122553864407,0.0
2020-07-16,1.0,-0.4335880880221373,-0.7537883779154039,-0.20493477401502175,-0.5008894452497035,-0.4010409803663197,0.0
2020-07-17,1.0,-0.43651944627554384,-0.7553394858272907,-0.2055372445616348,-0.5019116677653263,-0.3966381015161503,0.0
2020-07-20,1.0,-0.44242023474954545,-0.7528517110266161,-0.21200198379897503,-0.5045792693007108,-0.3944784261861465,0.0
2020-07-21,1.0,-0.43606364172068357,-0.7448438420742487,-0.21551103254108556,-0.49050612191448956,-0.38682642571858833,0.0
2020-07-22,1.0,-0.44087887619109994,-0.7420675202200465,-0.21827826713382886,-0.488817577523822,-0.3844592160843512,0.0
2020-07-23,1.0,-0.4411109655443469,-0.7409275514214595,-0.21875409406524304,-0.4890279051486965,-0.3854316782392245,0.0
2020-07-24,1.0,-0.41533975493086955,-0.7545049472511631,-0.2122075879693336,-0.4908918157394666,-0.4033811676823275,0.0
2020-07-27,1.0,-0.4193178467284821,-0.7554470692310213,-0.21103502506470953,-0.49605189869270344,-0.39454801612004853,0.0
2020-07-28,1.0,-0.42798097424963094,-0.7529604723634574,-0.21230113170411677,-0.49627685747088734,-0.39078235197638184,0.0
2020-07-29,1.0,-0.43080768218889764,-0.7473033412259931,-0.215568271507498,-0.4986187845303867,-0.39631018153117603,0.0
2020-07-30,1.0,-0.4302245307209309,-0.740228146881883,-0.21621355074131296,-0.49926033071435616,-0.40152536243794995,0.0
2020-07-31,1.0,-0.44061984833498186,-0.7450379162545334,-0.2191229805473129,-0.4986152324431256,-0.39366963402571714,0.0
2020-08-03,1.0,-0.42685621928291057,-0.7530758320414289,-0.22340600982946862,-0.49401325988719197,-0.40116106474915064,0.0
2020-08-04,1.0,-0.4250107151099535,-0.7489697009660083,-0.22234677392766475,-0.49632389304671787,-0.4043058257228578,0.0
2020-08-05,1.0,-0.43037389351301364,-0.7472255251684503,-0.22393975426080065,-0.500264235698243,-0.40110978993262,0.0
2020-08-06,1.0,-0.4309501784062376,-0.7391634729747588,-0.22740187656931413,-0.5005616492665521,-0.40570899960354173,0.0
2020-08-07,1.0,-0.42606532913281386,-0.7399436246062013,-0.2369093019399768,-0.49590449345050575,-0.41734372409219034,0.0
2020-08-10,1.0,-0.4267091252860981,-0.7405380303181079,-0.23863070952333565,-0.49616877301224,-0.41503300494244866,0.0
2020-08-11,1.0,-0.42920148560817084,-0.7363377105716938,-0.24416368218596632,-0.49671707122960607,-0.40970287836583097,0.0
2020-08-12,1.0,-0.423009377381623,-0.7378309420457935,-0.23390437058882005,-0.49932071970575564,-0.4194970012260181,0.0
2020-08-13,1.0,-0.42274806124478026,-0.7394114137999602,-0.23248492079273547,-0.4989394843242526,-0.4205276065486843,0.0
2020-08-14,1.0,-0.4218340900805356,-0.7391044973983363,-0.2316640705266298,-0.4995525801213005,-0.4220660855731945,0.0
2020-08-17,1.0,-0.4230208195199575,-0.7400875215488661,-0.2320978650046413,-0.4995027184723511,-0.42050125977987,0.0
2020-08-18,1.0,-0.4234935568290986,-0.7422069102593831,-0.23311359194355186,-0.4972339086361679,-0.41663630039420935,0.0
2020-08-19,1.0,-0.41459375310523006,-0.7484349640621377,-0.233413931304031,-0.49723427511510054,-0.4185353250968832,0.0
2020-08-20,1.0,-0.41471571906354515,-0.7511175866750556,-0.23278916520414586,-0.4959104606112786,-0.4168349945362429,0.0
2020-08-21,1.0,-0.41652602667196137,-0.747344385982329,-0.24524305900261423,-0.49458949667427776,-0.40550646943975643,0.0
2020-08-24,1.0,-0.4147667020148463,-0.7576882290562037,-0.24194724284199368,-0.4934053552492047,-0.4060843054082715,0.0
2020-08-25,1.0,-0.414512065765049,-0.7559997348183506,-0.23846459824980112,-0.4957239459029435,-0.41007027313709893,0.0
2020-08-26,1.0,-0.4141645124942003,-0.7560151123483794,-0.23719095910386423,-0.49542652614833965,-0.41128123550076223,0.0
2020-08-27,1.0,-0.40443075700377507,-0.7625670574210213,-0.2324988409828465,-0.4936750778197231,-0.4183058480694085,0.0
2020-08-28,1.0,-0.40763571286538075,-0.7637038509975476,-0.23407569430635644,-0.4929078014184397,-0.4157884271226884,0.0
2020-08-31,1.0,-0.40870982766651137,-0.7636901989486992,-0.23687537427639896,-0.4977377070996074,-0.41988821611550997,0.0
2020-09-01,1.0,-0.4073790416569545,-0.7709699976690753,-0.22187073357530548,-0.5050114881289334,-0.42466118344377474,0.0
2020-09-02,1.0,-0.4179692718770875,-0.7762525050100201,-0.2245824983299933,-0.5096192384769539,-0.41158984635938545,0.0
2020-09-03,1.0,-0.4179933110367893,-0.7715384615384616,-0.2233779264214047,-0.5134782608695653,-0.41809364548494987,0.0
2020-09-04,1.0,-0.42020458648124626,-0.7753560205923647,-0.21966303403088855,-0.5137728154041585,-0.4139199037240088,0.0
2020-09-08,1.0,-0.43027113985990545,-0.7777926735261588,-0.22398364446827762,-0.5146630023125649,-0.40483292556222134,0.0
2020-09-09,1.0,-0.42467723593551404,-0.7798514950832831,-0.21623519967890828,-0.513646397752358,-0.41032845006354934,0.0
2020-09-10,1.0,-0.41558051935064505,-0.7735924530817695,-0.21044034801160041,-0.5124837494583153,-0.4213473782459416,0.0
2020-09-11,1.0,-0.41041347626339975,-0.7760503362407618,-0.20950129835541648,-0.5109195019641787,-0.4222318396697517,0.0
2020-09-14,1.0,-0.4096341422817005,-0.7744931588934385,-0.20939445387662706,-0.5112353939878159,-0.4242484769799261,0.0
2020-09-15,1.0,-0.40943308240623544,-0.7755978948770902,-0.21174472053827195,-0.510159216574512,-0.4239557657717674,0.0
2020-09-16,1.0,-0.41026837806301053,-0.7651941990331722,-0.20946824470745123,-0.5140190031671946,-0.43493915652608767,0.0
2020-09-17,1.0,-0.4018657337997668,-0.7704147926036983,-0.20469765117441283,-0.5121106113609862,-0.4425453939696819,0.0
2020-09-18,1.0,-0.39742992209867506,-0.7697583061455491,-0.2040082562088022,-0.5105200079898795,-0.4474332512151275,0.0
2020-09-21,1.0,-0.3936216252205466,-0.7737940677119745,-0.20962748427044842,-0.5058756949299245,-0.4460534638303539,0.0
2020-09-22,1.0,-0.3998933617701946,-0.7633297787256732,-0.21914156225006665,-0.5056318315115969,-0.4444481471607571,0.0
2020-09-23,1.0,-0.394714918857676,-0.7602385950881402,-0.22256656336432404,-0.5040487853643907,-0.4507980939051618,0.0
2020-09-24,1.0,-0.3898530487399428,-0.7535740408271827,-0.21583881907041694,-0.5044218365582818,-0.4610346432608551,0.0
2020-09-25,1.0,-0.3900412179231485,-0.7525927403270841,-0.21642733679032045,-0.5044541949208882,-0.46051057040287197,0.0
2020-09-28,1.0,-0.38608141310844013,-0.7506806560860615,-0.21073776479181883,-0.5047811939703831,-0.46795935985125175,0.0
2020-09-29,1.0,-0.3861402576703414,-0.750796918581485,-0.21071855492097227,-0.5048147164298048,-0.4680236419179174,0.0
2020-09-30,1.0,-0.3862602516850948,-0.750240727828137,-0.21213932330577415,-0.503735431815918,-0.46804130557492446,0.0
2020-10-01,1.0,-0.387250016610192,-0.7530064447545014,-0.21035147166301243,-0.5037871237791509,-0.4676101255730516,0.0
2020-10-02,1.0,-0.39499216483846233,-0.7634448037875504,-0.21631714066615543,-0.5021171606708232,-0.4571733404461041,0.0
2020-10-05,1.0,-0.3949254826126096,-0.7638782382555931,-0.21595038842396558,-0.5022505251225287,-0.4571066582202514,0.0
2020-10-06,1.0,-0.3996133848820158,-0.7526329822690309,-0.21430475936541796,-0.5075989868017597,-0.4587388348220238,0.0
2020-10-07,1.0,-0.3960768641555933,-0.7574516268691511,-0.2126752589336264,-0.5038132347553869,-0.4603190461917608,0.0
2020-10-08,1.0,-0.39489704267988424,-0.7563287981105087,-0.2099065234024151,-0.5047070955723363,-0.46072984930641037,0.0
2020-10-09,1.0,-0.3966686614801516,-0.7581953587339584,-0.21105126670656293,-0.5052862557350888,-0.4535208458009176,0.0
2020-10-12,1.0,-0.40410434087350505,-0.7604690675284006,-0.2136789152813406,-0.5106439684178965,-0.4425492221074725,0.0
2020-10-13,1.0,-0.40087225754902284,-0.7621932949362452,-0.21310383859906112,-0.5088723907181143,-0.44418550454439526,0.0
2020-10-14,1.0,-0.4017375674056321,-0.7612675587510818,-0.2151987217894947,-0.5083882564409826,-0.44211437321083813,0.0
2020-10-15,1.0,-0.4036455729947682,-0.7644706588023592,-0.2167016561698157,-0.5085474357692692,-0.4389683095071479,0.0
2020-10-16,1.0,-0.40149144417071714,-0.764664757973234,-0.21792396298022507,-0.5075238031826353,-0.4375124841866969,0.0
2020-10-19,1.0,-0.3965619834710744,-0.7705454545454545,-0.23285950413223142,-0.49368595041322316,-0.4121322314049587,0.0
2020-10-20,1.0,-0.3951261392154273,-0.7706709813763043,-0.234117025492009,-0.4894003434156651,-0.41279223352265226,0.0
2020-10-21,1.0,-0.3952781905233614,-0.7714710252600296,-0.23401023609047383,-0.48885586924219904,-0.41234934786197786,0.0
2020-10-22,1.0,-0.39531121017005116,-0.7712068680865114,-0.2338451378570249,-0.4889549281822684,-0.41267954432887566,0.0
2020-10-23,1.0,-0.4007797528579925,-0.7664375867309854,-0.23775854093702503,-0.4903191700257715,-0.4087755236899491,0.0
2020-10-26,1.0,-0.4024132231404959,-0.7694545454545455,-0.23745454545454547,-0.49262809917355377,-0.403801652892562,0.0
2020-10-27,1.0,-0.4019692063701844,-0.7712284411550915,-0.23650300667415586,-0.4923676732967687,-0.40200224674552304,0.0
2020-10-28,1.0,-0.40133381755752917,-0.7721284954934134,-0.23031463567631816,-0.49080524282742904,-0.4069794314767738,0.0
