Date,IWF,IWM,MMS,MTUM,SPY,VLUE,VXX
2020-07-24,-0.28597477920822534,-0.21835317896216883,1.0,-0.2407399270618217,-0.3294960235511227,-0.12236917263500155,0.0
2020-07-27,-0.2882294757665677,-0.2192109022969557,1.0,-0.2402022200241785,-0.33241015496208376,-0.1179690075832509,0.0
2020-07-28,-0.28927982407916436,-0.2177680043980209,1.0,-0.2395162177020341,-0.3335239142385926,-0.1189224848818032,0.0
2020-07-29,-0.2906148724619149,-0.21321016777265814,1.0,-0.2390484799047598,-0.33499415771952645,-0.1267885094468573,0.0
2020-07-30,-0.29051030530144384,-0.21274109996693485,1.0,-0.23895073294389949,-0.33488372093023255,-0.1272566956905103,0.0
2020-07-31,-0.29145817260002205,-0.21282927366912818,1.0,-0.23903890664609279,-0.33448693927036266,-0.1265292626474154,0.0
2020-08-03,-0.2916234868696668,-0.21248869975525322,1.0,-0.23883756311600116,-0.3347077370846471,-0.12729036667916124,0.0
2020-08-04,-0.2917769542968061,-0.2128551261690489,1.0,-0.2387947767778366,-0.3343038644785601,-0.12802188106581966,0.0
2020-08-05,-0.2921152488528062,-0.21258383339216377,1.0,-0.23892516766678432,-0.33381133074479347,-0.12870631839039887,0.0
2020-08-06,-0.29061921143159564,-0.21169621593014026,1.0,-0.23881979359618946,-0.333597953603246,-0.13043574137778954,0.0
2020-08-07,-0.29113840173167826,-0.2127711269161108,1.0,-0.24035870477536778,-0.3324866369218536,-0.13201837699341787,0.0
2020-08-10,-0.2866073203596121,-0.21607651697554728,1.0,-0.23893883501579377,-0.33281791875593647,-0.1344569371120585,0.0
2020-08-11,-0.29038818640021224,-0.2159342116898046,1.0,-0.24274913785480592,-0.3332522769475639,-0.12828278362366258,0.0
2020-08-12,-0.2889527176314627,-0.21601855943437914,1.0,-0.24014582412726468,-0.33404772425983204,-0.13029164825452938,0.0
2020-08-13,-0.2869855149266914,-0.21904257198374844,1.0,-0.2342783960431019,-0.33406200317965024,-0.133721957251369,0.0
2020-08-14,-0.288718084636452,-0.21998409753511794,1.0,-0.23548900079512325,-0.3336425479282622,-0.13081986041169713,0.0
2020-08-17,-0.288394396075485,-0.22077606399434305,1.0,-0.23533831263534716,-0.3328545542935431,-0.13238608741768684,0.0
2020-08-18,-0.28862722573233773,-0.22155701851279105,1.0,-0.23525383289886448,-0.33234657358723985,-0.13137895992577212,0.0
2020-08-19,-0.28897531655359865,-0.22230570348927142,1.0,-0.23403973217245266,-0.33151393277793734,-0.13294146244447883,0.0
2020-08-20,-0.28766427388183324,-0.22054113749309773,1.0,-0.23366096079514082,-0.3315737161789067,-0.13528437327443402,0.0
2020-08-21,-0.28763915886198976,-0.21962802615303056,1.0,-0.2375640572539318,-0.3316398657006538,-0.13237762855628202,0.0
2020-08-24,-0.2869542171867753,-0.22149340753991917,1.0,-0.23615804235959273,-0.33094812164579607,-0.13297555158020274,0.0
2020-08-25,-0.286818452841022,-0.2191771746571561,1.0,-0.2346796811165338,-0.33228805512002296,-0.13537088973787073,0.0
2020-08-26,-0.28582466830032893,-0.21915358633022056,1.0,-0.23250987924145086,-0.3320528953352319,-0.1380886151400755,0.0
2020-08-27,-0.2833123717481962,-0.2202510977251164,1.0,-0.23289424328677655,-0.3305311003728955,-0.1394938328810044,0.0
2020-08-28,-0.28188969437895245,-0.22429103408765397,1.0,-0.23107771632549634,-0.3289557763920411,-0.13725403785558468,0.0
2020-08-31,-0.28177172811770407,-0.22485793577375446,1.0,-0.22950530813620545,-0.3287520373551826,-0.13765913395885646,0.0
2020-09-01,-0.28131606765327694,-0.22544485553206484,1.0,-0.22630373502466528,-0.3310650105708245,-0.13814746300211417,0.0
2020-09-02,-0.27851890987540173,-0.22341830669660545,1.0,-0.22628010390525252,-0.33064764672214153,-0.14251750099062213,0.0
2020-09-03,-0.2743933293731987,-0.2222955580489737,1.0,-0.22605768596132267,-0.33025322860977274,-0.14705299980199327,0.0
2020-09-04,-0.2673742845237834,-0.2225268097984605,1.0,-0.21963200947389197,-0.3318274523564113,-0.1516699927629992,0.0
2020-09-08,-0.2703467954345917,-0.22429762949956103,1.0,-0.21984196663740121,-0.3307067603160667,-0.14973661106233538,0.0
2020-09-09,-0.2673095890410959,-0.22518356164383563,1.0,-0.21624109589041096,-0.33034520547945206,-0.1527013698630137,0.0
2020-09-10,-0.2630703578071999,-0.22451034029981398,1.0,-0.21120472699420068,-0.33078017288543604,-0.15883575883575884,0.0
2020-09-11,-0.2641166553543669,-0.22431195673592713,1.0,-0.2116129879797692,-0.330917609966501,-0.15849626694108115,0.0
2020-09-14,-0.2665556748231067,-0.2267519551359285,1.0,-0.21238143223290762,-0.33030296392034875,-0.1546364652018664,0.0
2020-09-15,-0.26637305813010803,-0.22682355003396218,1.0,-0.21196783452748746,-0.3304410701373825,-0.15552488003681061,0.0
2020-09-16,-0.2664445564737084,-0.2259605900532626,1.0,-0.21188874032834315,-0.3304473620761458,-0.1571356552616005,0.0
2020-09-17,-0.2698221218169456,-0.22380628605268355,1.0,-0.21371701796328382,-0.3313008575877876,-0.15469479964029564,0.0
2020-09-18,-0.26955644276751634,-0.22351160443995963,1.0,-0.2141446935462642,-0.33135173079454217,-0.15509147545298996,0.0
2020-09-21,-0.2693252610336053,-0.22376502588400457,1.0,-0.21439852592787573,-0.33100816004211636,-0.1550627358076687,0.0
2020-09-22,-0.2664061299317189,-0.228928359716337,1.0,-0.212000790392342,-0.33141590005927946,-0.15678310316815597,0.0
2020-09-23,-0.2650009879904275,-0.22756712846071092,1.0,-0.21318637890530662,-0.33091092717412784,-0.15889081608009312,0.0
2020-09-24,-0.26438900226011014,-0.22570381585587956,1.0,-0.2113093278915147,-0.3316656792399008,-0.16123581945450158,0.0
2020-09-25,-0.26480660315230276,-0.2252930587873732,1.0,-0.21095842297054046,-0.331979628572683,-0.16213724371076085,0.0
2020-09-28,-0.26322484428458637,-0.22370383366962013,1.0,-0.20789104307395387,-0.33213439775418896,-0.1661987893674884,0.0
2020-09-29,-0.2629017406936467,-0.22297978690752837,1.0,-0.20857631428947254,-0.3320691015916166,-0.16576051212347087,0.0
2020-09-30,-0.2629675099750077,-0.22276055596965846,1.0,-0.20943131494716535,-0.3313894856842197,-0.16576051212347087,0.0
2020-10-01,-0.263141749019436,-0.22085150207068827,1.0,-0.2086903170672919,-0.33093761640773933,-0.1675614085062559,0.0
2020-10-02,-0.26565032636789765,-0.22076926446751655,1.0,-0.20788977964690936,-0.33074867481491216,-0.16530862575020808,0.0
2020-10-05,-0.2663526834611172,-0.2202409638554217,1.0,-0.20845564074479736,-0.3308871851040525,-0.16464403066812705,0.0
2020-10-06,-0.2627619089278684,-0.22015659857399064,1.0,-0.20390621582607932,-0.3300380560780368,-0.17024627094177858,0.0
2020-10-07,-0.26278170014645125,-0.22015781765721656,1.0,-0.20201534459769613,-0.33104548733305644,-0.16986163631991957,0.0
2020-10-08,-0.2631843404552803,-0.21907633154192335,1.0,-0.20330318521431381,-0.330274828505265,-0.16880762004631453,0.0
2020-10-09,-0.2632602236980077,-0.21926336945124084,1.0,-0.20333799370849354,-0.33043516253058375,-0.16825410695560994,0.0
2020-10-12,-0.26371778069025775,-0.21915683704674532,1.0,-0.20229357798165137,-0.32918304936653564,-0.17000873743993009,0.0
2020-10-13,-0.26252618715083803,-0.2197320181564246,1.0,-0.20096456005586594,-0.32720844972067037,-0.17180953212290503,0.0
2020-10-14,-0.2609236544589463,-0.22078659042297788,1.0,-0.19675673316163952,-0.3292374176088001,-0.17486577327687808,0.0
2020-10-15,-0.2615606305401511,-0.2216278765119427,1.0,-0.19695646478319725,-0.3293524300248898,-0.17383520370289507,0.0
2020-10-16,-0.2591169987560289,-0.22659915759149735,1.0,-0.19120054123655092,-0.3270334562755069,-0.17845529342441238,0.0
2020-10-19,-0.2581165997556293,-0.22519200558561703,1.0,-0.1881654739046954,-0.32763134927561527,-0.18277622621748996,0.0
2020-10-20,-0.26016917663001904,-0.22526283578501016,1.0,-0.19033463749426244,-0.3315118795217591,-0.17844418701230577,0.0
2020-10-21,-0.2600988021334266,-0.22588965637842093,1.0,-0.19135262743726503,-0.3305936871557227,-0.1779312756841829,0.0
2020-10-22,-0.26088287382206965,-0.223823162865951,1.0,-0.18991188753088312,-0.33281588210857727,-0.1789798194022345,0.0
2020-10-23,-0.26181158311287955,-0.22304816458602067,1.0,-0.1901659415378561,-0.3330199610835392,-0.17827237149915826,0.0
2020-10-26,-0.26182199777005316,-0.22310399860081767,1.0,-0.19026693775824752,-0.332852364399554,-0.17817712774097638,0.0
2020-10-27,-0.26149845958878665,-0.22304280376690627,1.0,-0.1901151484694212,-0.33314396836148313,-0.17718006423842506,0.0
2020-10-28,-0.26224601267205594,-0.2232685164955211,1.0,-0.1891632073410531,-0.3330565872842473,-0.17708105746121913,0.0
