Date,IWF,IWM,MAR,MTUM,SPY,VLUE,VXX
2019-08-07,-0.10512556664905304,-0.18266262480184667,1.0,-0.04967043969185416,-0.7991211725116111,-0.64451984314598,0.0
2019-08-08,-0.10165438620881412,-0.18615320450437922,1.0,-0.05285694425135548,-0.798053663283748,-0.6417628249687195,0.0
2019-08-09,-0.1007919366450684,-0.17901644791493604,1.0,-0.05369108932823836,-0.7894168466522679,-0.6461206180428642,0.0
2019-08-12,-0.09143634143634144,-0.17116217116217114,1.0,-0.07514707514707514,-0.8134643134643135,-0.6238206238206238,0.0
2019-08-13,-0.08974857079424987,-0.16564910917466838,1.0,-0.07287561747238719,-0.8197535660764833,-0.6271299328412056,0.0
2019-08-14,-0.08491716074693856,-0.16894774754806893,1.0,-0.07400121903917549,-0.8175319997783566,-0.6251454535379842,0.0
2019-08-15,-0.09023424612339163,-0.17826899813042998,1.0,-0.07412295172110415,-0.7977565160013197,-0.6089574397888485,0.0
2019-08-16,-0.09086160444273382,-0.17952383570682354,1.0,-0.07422884477923791,-0.794963435420905,-0.6096387529554077,0.0
2019-08-19,-0.09700858216116916,-0.17008033780263773,1.0,-0.07364755559211428,-0.7960297222450715,-0.6051383290833814,0.0
2019-08-20,-0.09594742606790799,-0.17261774370208105,1.0,-0.07341182913472069,-0.7959748083242059,-0.6002464403066812,0.0
2019-08-21,-0.09975396391470749,-0.17720065609622745,1.0,-0.06148168398031711,-0.7999179879715691,-0.5953526517222526,0.0
2019-08-22,-0.09299523522646365,-0.18207459335122403,1.0,-0.058628621501725174,-0.8136809244756011,-0.5909962210416781,0.0
2019-08-23,-0.09450735817057825,-0.17711581596367415,1.0,-0.06050659226434706,-0.8088790415230591,-0.5943979429946933,0.0
2019-08-26,-0.10343049449058242,-0.16767084622482767,1.0,-0.05653259512565815,-0.8007110676871302,-0.585653802312327,0.0
2019-08-27,-0.10845463663224092,-0.16489116586701363,1.0,-0.05421376487490174,-0.796427312894744,-0.5867013634761865,0.0
2019-08-28,-0.10965993767782144,-0.16076412410242516,1.0,-0.0562254437068148,-0.7988619428261754,-0.5841484893645847,0.0
2019-08-29,-0.11795412744779835,-0.15822784810126583,1.0,-0.05855782754516932,-0.798090446824624,-0.5719192902737207,0.0
2019-08-30,-0.12239941714563264,-0.14733263174937264,1.0,-0.06020130062872717,-0.8042580749615478,-0.5642084244043283,0.0
2019-09-03,-0.12532721630009447,-0.14991229253811902,1.0,-0.06366212386992309,-0.7980569423829442,-0.5617055727971934,0.0
2019-09-04,-0.12215740290606601,-0.15062388591800357,1.0,-0.0684383946416032,-0.7981958623669855,-0.5613622859612165,0.0
2019-09-05,-0.12653215161229492,-0.15990948519705828,1.0,-0.07033754478597021,-0.792085342528488,-0.5450014816411196,0.0
2019-09-06,-0.12530970591403642,-0.15959280405041473,1.0,-0.0712592911774211,-0.7954055800926425,-0.5415275234299257,0.0
2019-09-09,-0.121474937377111,-0.15344627898833732,1.0,-0.07269642039486089,-0.7975597274220917,-0.5482532927519057,0.0
2019-09-10,-0.12739608012061168,-0.14882618996338576,1.0,-0.08397049321559337,-0.7968716347189316,-0.5351604566013354,0.0
2019-09-11,-0.1262891455960363,-0.1562861835904893,1.0,-0.0764466704364919,-0.7931981581710963,-0.5405121576864044,0.0
2019-09-12,-0.12031186987498318,-0.16271004167226777,1.0,-0.07681139938163732,-0.7926065331361742,-0.5360935609624949,0.0
2019-09-13,-0.11514923770667812,-0.16724822847326604,1.0,-0.07400150311359244,-0.7892151599742324,-0.5385172858063131,0.0
2019-09-16,-0.11058621430105219,-0.17425381146660943,1.0,-0.07078054541550355,-0.7893762078591369,-0.5391614773459308,0.0
2019-09-17,-0.11582565727636492,-0.0982893358756076,1.0,-0.08445900582753713,-0.8016757526116498,-0.5852512286166985,0.0
2019-09-18,-0.11836143803115198,-0.07863059971582531,1.0,-0.07742419774268786,-0.8068148307015898,-0.5996622074475215,0.0
2019-09-19,-0.11233999250174068,-0.08904182957527718,1.0,-0.08403406352096834,-0.7871833324406834,-0.6053505436238017,0.0
2019-09-20,-0.10943982014292214,-0.09022294783609452,1.0,-0.08321066295533014,-0.7864197200438936,-0.6071514600005352,0.0
2019-09-23,-0.11800209233080286,-0.08650983127229808,1.0,-0.07969634378604576,-0.792510528715899,-0.6057297674293839,0.0
2019-09-24,-0.11690681263248275,-0.085459765488744,1.0,-0.07284874828946308,-0.7990555153076283,-0.6089243070648528,0.0
2019-09-25,-0.11742393672827052,-0.09025367874532592,1.0,-0.06943211470691092,-0.8014957092513383,-0.6114922120894197,0.0
2019-09-26,-0.1090049967412557,-0.07047034542689551,1.0,-0.09944601346947643,-0.8313056702150771,-0.6054203780143385,0.0
2019-09-27,-0.08199321737227874,-0.07058855705065091,1.0,-0.10614265397658898,-0.8575374685482988,-0.6186412865113227,0.0
2019-09-30,-0.07912214053404029,-0.07319139632129876,1.0,-0.10246248872611988,-0.8601218945584739,-0.6181639290497144,0.0
2019-10-01,-0.08502002084361801,-0.07042948823432615,1.0,-0.09892490812352586,-0.8656135154407328,-0.6226208107070375,0.0
2019-10-02,-0.09571573827255489,-0.07452801670834593,1.0,-0.11126988925224655,-0.861991261095386,-0.6045783066311248,0.0
2019-10-03,-0.09444672974084739,-0.08331276566570685,1.0,-0.1073083778966132,-0.8618949677773208,-0.5953654188948306,0.0
2019-10-04,-0.08139439057220559,-0.098261132324259,1.0,-0.11095239403345879,-0.8584182622311347,-0.5980001648215806,0.0
2019-10-07,-0.10329958243497721,-0.07194126797849404,1.0,-0.06574602221555088,-0.8793973963592696,-0.6087988864932725,0.0
2019-10-08,-0.10084423922843638,-0.06983415753667932,1.0,-0.06702002677522471,-0.8847026037539958,-0.6097647605256686,0.0
2019-10-09,-0.09962416253608584,-0.0779726564627703,1.0,-0.06871289285908819,-0.8806307533090039,-0.5965194182689689,0.0
2019-10-10,-0.09853914756251027,-0.08767850303660339,1.0,-0.07941675329649286,-0.8699184767740877,-0.6001531980084259,0.0
2019-10-11,-0.09731086019745815,-0.09466535755195549,1.0,-0.07532864233895162,-0.8758795614465718,-0.5841651666393934,0.0
2019-10-14,-0.1213728975796527,-0.07255572268562835,1.0,-0.09041433064405853,-0.8758922466839875,-0.5746478873239437,0.0
2019-10-15,-0.12952573821187158,-0.07637995676089872,1.0,-0.09758900960564844,-0.8689691031991461,-0.5642155387099422,0.0
2019-10-16,-0.12235513097747241,-0.08069416691758137,1.0,-0.10782032682779953,-0.8680644896395041,-0.5583171379300906,0.0
2019-10-17,-0.12681804486564957,-0.0776520857870662,1.0,-0.11060286504697471,-0.8655673943411213,-0.5583828644991646,0.0
2019-10-18,-0.14461345545742013,-0.04980372914622179,1.0,-0.09088430923563406,-0.8769218187765783,-0.5637880274779196,0.0
2019-10-21,-0.1459714605331369,-0.027966494775040245,1.0,-0.09219393740962048,-0.8723909306703774,-0.5899156912498977,0.0
2019-10-22,-0.12981334207865322,-0.021535350222732366,1.0,-0.09936869722062804,-0.88158290289962,-0.6006395015167664,0.0
2019-10-23,-0.18503263079062804,-0.012303412859741094,1.0,-0.03934417460147641,-0.8627367069648016,-0.5752380442922863,0.0
2019-10-24,-0.1949401157313955,-0.005759655497241286,1.0,-0.059588211546225275,-0.8608531826133765,-0.5702597227829364,0.0
2019-10-25,-0.20218491012808093,-0.004224518351092455,1.0,-0.06215692605747497,-0.8533796146808739,-0.5688569583467872,0.0
2019-10-28,-0.19875458270433471,-0.0200291136510675,1.0,-0.07469808065559629,-0.8305747250377399,-0.5716519301272374,0.0
2019-10-29,-0.20154366960054163,-0.020988490182802976,1.0,-0.09985104942450913,-0.8148138117806365,-0.570995260663507,0.0
2019-10-30,-0.19820916517881298,-0.023562192284802254,1.0,-0.10028133960937077,-0.8126386409132716,-0.5704972136557918,0.0
2019-10-31,-0.19651707607724184,-0.02150421146710722,1.0,-0.10638355496573952,-0.8016412534192778,-0.5822928797768329,0.0
2019-11-01,-0.199317738791423,-0.01968269439029673,1.0,-0.10271821529131471,-0.8060699588477366,-0.5795700671431665,0.0
2019-11-04,-0.20092509940761177,-0.01558062160188266,1.0,-0.10657577970732234,-0.8067029132516432,-0.5751846141361681,0.0
2019-11-05,-0.21669564272519828,-0.020618276648918833,1.0,-0.12512224274693035,-0.7816201238726502,-0.5724763664022602,0.0
2019-11-06,-0.19445893626952962,-0.016694582498146572,1.0,-0.12477003761772701,-0.7918943408660314,-0.6180290507702023,0.0
2019-11-07,-0.19510320597277123,-0.013669301712779974,1.0,-0.12049846288976725,-0.7964426877470355,-0.619098594642073,0.0
2019-11-08,-0.1947145761221911,-0.0050271963078951706,1.0,-0.12361958134168452,-0.7996813361903192,-0.6240591176308994,0.0
2019-11-11,-0.1940881818682226,-0.003440303847635823,1.0,-0.12952055925579348,-0.7990862552980679,-0.6261077778389388,0.0
2019-11-12,-0.19235324904277884,-0.0,1.0,-0.12847423077982537,-0.8053604385312508,-0.6284053659477178,0.0
2019-11-13,-0.20366615747812808,-0.001222052492709346,1.0,-0.165838078044716,-0.7816969865296486,-0.624968754339675,0.0
2019-11-14,-0.19900414476063316,-0.0,1.0,-0.1811176945116693,-0.7804945895574287,-0.6210742997023562,0.0
2019-11-15,-0.21980198019801983,-0.0,1.0,-0.1894751118947511,-0.6991997829919978,-0.6041231520412316,0.0
2019-11-18,-0.21313506815365552,-0.003448090081353376,1.0,-0.18913312860298473,-0.6888368083616184,-0.599294219061473,0.0
2019-11-19,-0.210148849797023,-0.0034370771312584574,1.0,-0.1863599458728011,-0.7020568335588633,-0.604384303112314,0.0
2019-11-20,-0.20112878399179068,-0.004806783505711431,1.0,-0.17755394129243068,-0.708595501066674,-0.6083821662931058,0.0
2019-11-21,-0.20582081034810729,-0.0,1.0,-0.19027690969863312,-0.7008614364520774,-0.6205059920106525,0.0
2019-11-22,-0.20925241768988373,-0.0,1.0,-0.18806367488862327,-0.7016462023253287,-0.6175431924372488,0.0
2019-11-25,-0.2012328169321405,-0.0,1.0,-0.19315950250927338,-0.707342352171067,-0.6257364171939778,0.0
2019-11-26,-0.20377440820333803,-0.0,1.0,-0.19341114868550233,-0.7019472019199302,-0.6280407985164176,0.0
2019-11-27,-0.19880340946344663,-0.0,1.0,-0.20907551087312864,-0.7073270680799912,-0.6167358758605618,0.0
2019-11-29,-0.20660385133093426,-0.0,1.0,-0.22316842018514957,-0.7141169683817268,-0.6031096338213883,0.0
2019-12-02,-0.21607108256982316,-0.0,1.0,-0.2545464610955795,-0.6969302737564703,-0.6002712652586708,0.0
2019-12-03,-0.20215029988115307,-0.0,1.0,-0.248500594234543,-0.7078300765595201,-0.6054006246372405,0.0
2019-12-04,-0.2075388026607539,-0.0,1.0,-0.24387472283813746,-0.7110033259423503,-0.6091740576496675,0.0
2019-12-05,-0.20751670378619153,-0.0,1.0,-0.2572383073496659,-0.7005846325167037,-0.6186247216035634,0.0
2019-12-06,-0.23251968724602753,-0.015861895020037552,1.0,-0.2563685788750946,-0.7005296639856514,-0.5971751254098591,0.0
2019-12-09,-0.21024519135153563,-0.0,1.0,-0.28564934511464046,-0.7322783191749297,-0.6129499673267608,0.0
2019-12-10,-0.21688142034321004,-0.0,1.0,-0.36152841280209014,-0.7978445460483344,-0.5927201472596639,0.0
2019-12-11,-0.21770406040068963,-0.0,1.0,-0.3646929433446287,-0.7966827180310326,-0.5934248855597171,0.0
2019-12-12,-0.22232472324723246,-0.0,1.0,-0.36263540054755383,-0.7965123199619093,-0.5943637662183073,0.0
2019-12-13,-0.22109340086399523,-0.0,1.0,-0.367942797556979,-0.7966631908237748,-0.5935945180992105,0.0
2019-12-16,-0.2250564870971578,-0.0,1.0,-0.3540254489237722,-0.7926923534308479,-0.6012308241170174,0.0
2019-12-17,-0.21965865057532466,-0.0,1.0,-0.3475611559736149,-0.7877658473097288,-0.602952051350312,0.0
2019-12-18,-0.22073159824702618,-0.0,1.0,-0.3528903198879051,-0.8013296365858747,-0.606296395671228,0.0
2019-12-19,-0.22441485550513496,-0.0,1.0,-0.35726653928827323,-0.7889001671841414,-0.6148793885837115,0.0
2019-12-20,-0.2238480604413653,-0.0,1.0,-0.35712365992773315,-0.7905754471884611,-0.6146564338399977,0.0
2019-12-23,-0.22688499164877116,-0.0,1.0,-0.3540921021235982,-0.7872822715342399,-0.6141434025292293,0.0
2019-12-24,-0.2273608253570683,-0.0,1.0,-0.35211855562513045,-0.7884127978054088,-0.6138593195575036,0.0
2019-12-26,-0.21823599523241954,-0.0,1.0,-0.35572109654350414,-0.7835518474374256,-0.6222586412395709,0.0
2019-12-27,-0.22032028151373273,-0.0,1.0,-0.3562460859451883,-0.7840336385053528,-0.6215369934094772,0.0
2019-12-30,-0.22054831299782224,-0.0,1.0,-0.3565227767668029,-0.7851197756630173,-0.6209838608633395,0.0
2019-12-31,-0.21523582800178545,-0.007201309328968903,1.0,-0.3485493230174081,-0.7876506472251152,-0.6171105490254426,0.0
2020-01-02,-0.21790600832837598,-0.01255205234979179,1.0,-0.34696609161213565,-0.7835514574657941,-0.6134146341463415,0.0
2020-01-03,-0.1942686567164179,-0.017313432835820892,1.0,-0.36504477611940295,-0.7819701492537314,-0.6264776119402985,0.0
2020-01-06,-0.20450118373340526,-0.018400311666516827,1.0,-0.3633612035122419,-0.7815637268123108,-0.6289670053043245,0.0
2020-01-07,-0.1889943529977172,-0.020785774360206656,1.0,-0.3776582962873964,-0.7729784933317314,-0.6433077015499219,0.0
2020-01-08,-0.18910285387095802,-0.02591688515203568,1.0,-0.3797426393032577,-0.781906397854323,-0.6369225205677606,0.0
2020-01-09,-0.19400193096789764,-0.02688269370021723,1.0,-0.37913347815592563,-0.7814687424571567,-0.6356203234371228,0.0
2020-01-10,-0.20574827159375658,-0.028499833952238623,1.0,-0.37997765902846964,-0.7717899948676146,-0.6330344473628596,0.0
2020-01-13,-0.21201690821256042,-0.029408212560386476,1.0,-0.3806159420289855,-0.7674516908212561,-0.6298309178743962,0.0
2020-01-14,-0.22007207534599194,-0.027134247902849698,1.0,-0.38639047878622695,-0.7690863389963963,-0.625723024741831,0.0
2020-01-15,-0.2228928452276243,-0.029268144733250432,1.0,-0.3880379727639441,-0.7675836341026964,-0.6251857693124261,0.0
2020-01-16,-0.22208745224088786,-0.027563830432409488,1.0,-0.3868942931651404,-0.7672690884832312,-0.6284795924555764,0.0
2020-01-17,-0.2228483140961556,-0.025296131358114454,1.0,-0.385288860613772,-0.7671241176648793,-0.6289193856221031,0.0
2020-01-21,-0.2170962953987823,-0.024838699906097602,1.0,-0.39014933511041106,-0.7657589434465212,-0.631296761881683,0.0
2020-01-22,-0.21786713394202095,-0.047588305819422666,1.0,-0.37569553321651444,-0.8006394294321989,-0.6323588182852223,0.0
2020-01-23,-0.22413155949741315,-0.047733431879773344,1.0,-0.37108893816210886,-0.8045392953929539,-0.6320522296132052,0.0
2020-01-24,-0.22431691464128392,-0.04694575362720636,1.0,-0.3719003172842929,-0.8049471706250193,-0.6323506761543912,0.0
2020-01-27,-0.2247309167388346,-0.049177285661264385,1.0,-0.36898428801187677,-0.8216318198688606,-0.6283867375974267,0.0
2020-01-28,-0.222215382721369,-0.05733895540303469,1.0,-0.3603459419531563,-0.820473361854052,-0.6174017420208674,0.0
2020-01-29,-0.22461782081734577,-0.06151409951885011,1.0,-0.35215299348315976,-0.807509592545222,-0.5994579450636458,0.0
2020-01-30,-0.24791171270044512,-0.06011828547039815,1.0,-0.3389732333394305,-0.8259862203524176,-0.5755441741357236,0.0
2020-01-31,-0.24669066064783748,-0.06139815775025925,1.0,-0.34008418227292136,-0.82614530592326,-0.5757335448057098,0.0
2020-02-03,-0.25112718249765487,-0.055194117469059216,1.0,-0.32753351287560145,-0.8194389808454625,-0.5726994886071354,0.0
2020-02-04,-0.2647216115039515,-0.03609840156872066,1.0,-0.30792085091211596,-0.7884306851268643,-0.5738903083962208,0.0
2020-02-05,-0.2827320511288974,-0.03097001552980528,1.0,-0.2978138812567196,-0.7927069645203678,-0.5822482379644008,0.0
2020-02-06,-0.30578043315907394,-0.02912621359223301,1.0,-0.32149365197908886,-0.7745481702763257,-0.556385362210605,0.0
2020-02-07,-0.296932001674541,-0.03854434543388553,1.0,-0.32091382094372345,-0.7765384845403982,-0.5573231266072604,0.0
2020-02-10,-0.2948990276738968,-0.042004487658937925,1.0,-0.32092744951383695,-0.7773821989528796,-0.5565295437546747,0.0
2020-02-11,-0.29592476489028213,-0.0470517987759367,1.0,-0.3142857142857143,-0.7784146887595164,-0.5498432601880877,0.0
2020-02-12,-0.2917798811621033,-0.04941626108506763,1.0,-0.3179361619539578,-0.7759995222597116,-0.5507449762622795,0.0
2020-02-13,-0.30548740350667225,-0.05819520076596253,1.0,-0.30581652803542575,-0.7802944168511758,-0.5422476213272694,0.0
2020-02-14,-0.3206734534064213,-0.042798626588759714,1.0,-0.2903439551834227,-0.7969399433769051,-0.5610806577916994,0.0
2020-02-18,-0.31492627144146856,-0.04769786337646705,1.0,-0.2826060788444177,-0.7885645501053266,-0.5755341558832381,0.0
2020-02-19,-0.3104196162303823,-0.07223544296171341,1.0,-0.28562821941741723,-0.7719071000391601,-0.5721601349519535,0.0
2020-02-20,-0.31422115094908104,-0.07429948779752939,1.0,-0.28448327809581203,-0.7678517625790902,-0.5721000301295571,0.0
2020-02-21,-0.31294909954601485,-0.07708727939628994,1.0,-0.2796668771233577,-0.7652205285469469,-0.5716003728089956,0.0
2020-02-24,-0.33393594263159476,-0.08683599987947813,1.0,-0.2653288740245262,-0.7640483292657206,-0.5629274759709542,0.0
2020-02-25,-0.33856401332173186,-0.1193855201176153,1.0,-0.2900177023012992,-0.7013111704521588,-0.5511116445137869,0.0
2020-02-26,-0.3332418838591678,-0.12284712696235331,1.0,-0.31226947111720776,-0.7164151806127115,-0.5635726261240664,0.0
2020-02-27,-0.30772300325372953,-0.1346000368346737,1.0,-0.33734422002578424,-0.7135183252501688,-0.5763705568174842,0.0
2020-02-28,-0.2820346192473563,-0.22998759378507708,1.0,-0.2906303538725114,-0.6059845217699533,-0.5451940686477226,0.0
2020-03-02,-0.354890576150067,-0.15560518088432337,1.0,-0.26758969778174785,-0.6433229120142921,-0.5560815840404943,0.0
2020-03-03,-0.33219908875944404,-0.2517157852240614,1.0,-0.17117480823576908,-0.6031778072553204,-0.525433992733145,0.0
2020-03-04,-0.34968073009301104,-0.2359390034113771,1.0,-0.1661369799107794,-0.6271393999475173,-0.5368107997784063,0.0
2020-03-05,-0.3573239155820113,-0.2780894876249609,1.0,-0.10854148272621116,-0.5864543875138846,-0.5177294864857167,0.0
2020-03-06,-0.38010013235886514,-0.35129769235195946,1.0,-0.07944409276630028,-0.5731714335040571,-0.49335328307532944,0.0
2020-03-09,-0.38493747849030635,-0.3429792359756797,1.0,-0.08239646667431455,-0.5712114259492945,-0.4864345531719629,0.0
2020-03-10,-0.45797085835869533,-0.23596110856742705,1.0,-0.13445016025209405,-0.4744000646395001,-0.3905303132322443,0.0
2020-03-11,-0.4301297874034557,-0.27313745786554133,1.0,-0.13544071980253206,-0.446240411922393,-0.3691642115879714,0.0
2020-03-12,-0.4266914794629802,-0.27241791838362356,1.0,-0.14159244982055033,-0.4454871726704772,-0.3723248703974479,0.0
2020-03-13,-0.4461534613845538,-0.21546118447378954,1.0,-0.1398059223689476,-0.41046418567426973,-0.289140656262505,0.0
2020-03-16,-0.3784516469543939,-0.35695607321929806,1.0,-0.13389151452630568,-0.37883549648537773,-0.1509248374637142,0.0
2020-03-17,-0.32600902046952696,-0.2809066728345091,1.0,-0.1481901237423384,-0.3569561697698624,-0.20087891754365675,0.0
2020-03-18,-0.3440158546017014,-0.378842807424594,1.0,-0.07030645784996133,-0.4351556457849961,-0.18853924980665118,0.0
2020-03-19,-0.34034122457220733,-0.46300035333905404,1.0,-0.10978749179748623,-0.46411084750895965,-0.14661046893140176,0.0
2020-03-20,-0.34314569201174444,-0.5053406904930647,1.0,-0.09514528703047484,-0.4628429685127063,-0.12465829705376127,0.0
2020-03-23,-0.3809063349362325,-0.6509774200292704,1.0,-0.0,-0.4974388459126072,-0.08412607150324065,0.0
2020-03-24,-0.373642020883873,-0.6381710790001055,1.0,-0.03230144499525366,-0.5040343845585908,-0.08870372323594558,0.0
2020-03-25,-0.3697262059973924,-0.6323598435462843,1.0,-0.02132985658409387,-0.491264667535854,-0.09288135593220338,0.0
2020-03-26,-0.35449399566206424,-0.6342379516478865,1.0,-0.05689573083637518,-0.5048405015076972,-0.094614611437338,0.0
2020-03-27,-0.3664076196457074,-0.6266059606981186,1.0,-0.024413219247978648,-0.5221236622445509,-0.07708611350969463,0.0
2020-03-30,-0.36472616156076154,-0.6297108830212332,1.0,-0.021207135208545537,-0.5256078769359346,-0.07043798479981196,0.0
2020-03-31,-0.3498434237995825,-0.6507045929018789,1.0,-0.02291231732776618,-0.5152400835073069,-0.07090292275574113,0.0
2020-04-01,-0.3492705587598194,-0.652608502753347,1.0,-0.025289036198032206,-0.5136101469321711,-0.06902941253229637,0.0
2020-04-02,-0.3522700693884976,-0.6461186621273941,1.0,-0.017957847137399622,-0.5180747940435042,-0.064424751162972,0.0
2020-04-03,-0.35517797214808555,-0.6786724096926777,1.0,-0.042174246227836054,-0.4915307982982322,-0.07494120444996433,0.0
2020-04-06,-0.3570688693527396,-0.6923853284109319,1.0,-0.04624047170061884,-0.48989402671907784,-0.07038325675280868,0.0
2020-04-07,-0.38885196876557565,-0.7125214598216758,1.0,-0.08168577283048124,-0.5088885196876557,-0.07703383729301656,0.0
2020-04-08,-0.3841046724818045,-0.7148730485026946,1.0,-0.06644813600755597,-0.5117506528140452,-0.10075559753319627,0.0
2020-04-09,-0.3847844463229078,-0.7382361228515075,1.0,-0.06494787264018034,-0.5234150464919696,-0.10631163708086785,0.0
2020-04-13,-0.4129108776685869,-0.6742064836778493,1.0,-0.08612899582062578,-0.5330961256071388,-0.1175590195413984,0.0
2020-04-14,-0.4124494928089062,-0.6820095504506796,1.0,-0.0788618575344014,-0.534034076460117,-0.11822214687349891,0.0
2020-04-15,-0.41632260618743283,-0.6836151801368702,1.0,-0.08116056784118546,-0.5363950002827894,-0.11040099541881115,0.0
2020-04-16,-0.42658763759525825,-0.6756703358735534,1.0,-0.08608523849844764,-0.5375952582557155,-0.09652836579170194,0.0
2020-04-17,-0.42455625476197195,-0.6772017947343172,1.0,-0.08403645906820555,-0.5373197505432175,-0.09879504472726246,0.0
2020-04-20,-0.4255235196302246,-0.6750373439305544,1.0,-0.08694794397001211,-0.5344550604548913,-0.09644598517516417,0.0
2020-04-21,-0.4279002632100303,-0.6708176492231059,1.0,-0.08533099368861971,-0.5420994537684318,-0.10403871734639007,0.0
2020-04-22,-0.41811365430149955,-0.6898466568948021,1.0,-0.06852520013530274,-0.547102266320893,-0.09524749126169804,0.0
2020-04-23,-0.40939389677963717,-0.6980452819575306,1.0,-0.061566586977921535,-0.5450147658557165,-0.09852341442835044,0.0
2020-04-24,-0.4023711861549699,-0.6997808619430241,1.0,-0.06520761926167333,-0.5441928414901388,-0.09790976007192223,0.0
2020-04-27,-0.403341020304854,-0.6938804207210755,1.0,-0.06777659035941279,-0.5433657686034085,-0.10397097699533157,0.0
2020-04-28,-0.39826096744238393,-0.7030418999915581,1.0,-0.06745082589976645,-0.5416326645468104,-0.10358218195120579,0.0
2020-04-29,-0.38606953977720265,-0.7129515021942162,1.0,-0.06112861483065151,-0.5378924271407673,-0.11508383031394172,0.0
2020-04-30,-0.3903537341754227,-0.7325894247925459,1.0,-0.05746410263672151,-0.5369735761420601,-0.11478659831770935,0.0
2020-05-01,-0.38362961072836044,-0.7430750474894389,1.0,-0.05554137960364038,-0.5340931643559864,-0.11882282895296419,0.0
2020-05-04,-0.38183416515426494,-0.7483836206896551,1.0,-0.05223457350272232,-0.5360991379310345,-0.11723003629764066,0.0
2020-05-05,-0.3799886460403065,-0.7470621629293216,1.0,-0.042435424354243544,-0.542690888447346,-0.12631280158955435,0.0
2020-05-06,-0.37960098759826316,-0.7472543065527711,1.0,-0.041802650622924764,-0.5429803899310384,-0.12631608820274143,0.0
2020-05-07,-0.3762218686065014,-0.7467606274153216,1.0,-0.04086155944532848,-0.5457774494203228,-0.13193339395317116,0.0
2020-05-08,-0.38346701681271944,-0.7510347386749637,1.0,-0.036308623298033284,-0.5535066936888078,-0.13016298918162877,0.0
2020-05-11,-0.3919470364980167,-0.7353822446708329,1.0,-0.04443112747196302,-0.5608252718089205,-0.12105127985617668,0.0
2020-05-12,-0.38627641903889115,-0.7403344979666648,1.0,-0.025860587662523627,-0.571481757259866,-0.13987055386906466,0.0
2020-05-13,-0.3864474624731951,-0.7383273766976413,1.0,-0.022387419585418157,-0.5753824160114367,-0.13664045746962114,0.0
2020-05-14,-0.38794829262712344,-0.7402905679803238,1.0,-0.01092489847280215,-0.5783332380026311,-0.14242406909569294,0.0
2020-05-15,-0.3895477386934673,-0.7286719310839913,1.0,-0.008528356066044507,-0.5849246231155779,-0.15982770997846374,0.0
2020-05-18,-0.3905782938606576,-0.7247355713957231,1.0,-0.006237065992182111,-0.5844159576914233,-0.16825707059094044,0.0
2020-05-19,-0.367490331532489,-0.7836625040592804,1.0,-0.0,-0.5957842529448233,-0.20526673161515072,0.0
2020-05-20,-0.36598470758421164,-0.786555663803029,1.0,-0.0,-0.5960794733268385,-0.2035839754376642,0.0
2020-05-21,-0.36288113124171456,-0.7809986743261159,1.0,-0.0,-0.597142436294005,-0.20494918250110478,0.0
2020-05-22,-0.3635586727176284,-0.7798078623209761,1.0,-0.0,-0.5977191017858196,-0.20581128072140037,0.0
2020-05-26,-0.36343015377364046,-0.7800919106816709,1.0,-0.0,-0.5970070111353326,-0.20532610616862076,0.0
2020-05-27,-0.3592069991457272,-0.7828379532801131,1.0,-0.0,-0.5960467788022505,-0.2077061301440481,0.0
2020-05-28,-0.36314642478501596,-0.7814524678996349,1.0,-0.0,-0.5973023913299564,-0.20308634703734244,0.0
2020-05-29,-0.35025680382549146,-0.7959442706181001,1.0,-0.0,-0.5855127221205502,-0.2200543125332074,0.0
2020-06-01,-0.3456038761522099,-0.805069723469629,1.0,-0.0,-0.5835204443393996,-0.2201902623493264,0.0
2020-06-02,-0.3582680682528811,-0.8152228938983354,1.0,-0.0,-0.590780500878473,-0.213602930228403,0.0
2020-06-03,-0.3589484026557894,-0.8152856760055974,1.0,-0.0,-0.5904367761336231,-0.21267156935719175,0.0
2020-06-04,-0.35646396329291186,-0.8175967583350714,1.0,-0.0,-0.5908291869022436,-0.2146113279504216,0.0
2020-06-05,-0.3365786644367459,-0.8111635407956038,1.0,-0.0,-0.5914167960817106,-0.24734201409628478,0.0
2020-06-08,-0.3419868260260499,-0.8063545050818158,1.0,-0.0,-0.5905338141933176,-0.24166194748293643,0.0
2020-06-09,-0.33703206562266963,-0.80751677852349,1.0,-0.0,-0.5892915734526474,-0.2490082028337062,0.0
2020-06-10,-0.32660555937061475,-0.8150359776669752,1.0,-0.0,-0.5918848714656794,-0.25217209566178006,0.0
2020-06-11,-0.31950542066123105,-0.8197592808290775,1.0,-0.0,-0.59020995729176,-0.2571155511752232,0.0
2020-06-12,-0.32698082354690056,-0.8008919280511373,1.0,-0.0,-0.5814478965363461,-0.2637431247212725,0.0
2020-06-15,-0.33239185372379965,-0.7952727813289728,1.0,-0.0,-0.5854615727664636,-0.2599375650364204,0.0
2020-06-16,-0.3350493988810856,-0.7802047375312463,1.0,-0.0,-0.5926080228544222,-0.26794429234614925,0.0
2020-06-17,-0.3347514354565198,-0.7797578317912712,1.0,-0.0,-0.5927766042900069,-0.2677535477345075,0.0
2020-06-18,-0.3329266478202648,-0.7819372117244457,1.0,-0.0,-0.5922928135694093,-0.26859098348460053,0.0
