Date,IWF,IWM,MTUM,NOVT,SPY,VLUE,VXX
2020-07-15,-0.5198083504449007,-0.46266940451745375,-0.2591649555099247,1.0,-0.4226967830253251,-0.0734839151266256,0.0
2020-07-16,-0.5264398049208175,-0.4458052496027179,-0.2662885637569182,1.0,-0.4275850731546934,-0.07375746616252944,0.0
2020-07-17,-0.5244389709906951,-0.4452928297755884,-0.264887794198139,1.0,-0.4281882868089764,-0.0739463601532567,0.0
2020-07-20,-0.5264486391571553,-0.44370061457418786,-0.26876646180860403,1.0,-0.429433713784021,-0.07525790166812993,0.0
2020-07-21,-0.5208636251405997,-0.44476146059093025,-0.2676469781350306,1.0,-0.43148336122465775,-0.0786261007928452,0.0
2020-07-22,-0.5290491517102176,-0.4397196006764497,-0.2677704435109923,1.0,-0.41699852708526536,-0.07408215591075228,0.0
2020-07-23,-0.53245582894126,-0.4447144924765832,-0.26931374423113685,1.0,-0.4178158879270324,-0.06649553510472705,0.0
2020-07-24,-0.5164805230182512,-0.4499318986652139,-0.2673113593026423,1.0,-0.4168891310269682,-0.0734404794333969,0.0
2020-07-27,-0.516991415724213,-0.4498705545714675,-0.267802152881864,1.0,-0.4181223599945497,-0.07232592996321024,0.0
2020-07-28,-0.5186649578709132,-0.44844981321408117,-0.2678264663376326,1.0,-0.4191366945709378,-0.07272380225233822,0.0
2020-07-29,-0.5220413189218771,-0.4432617321110959,-0.2694486249828978,1.0,-0.42087836913394444,-0.08072239704473935,0.0
2020-07-30,-0.5214703790821071,-0.4380777856791204,-0.2695147967835458,1.0,-0.4208194300092993,-0.08519774629396641,0.0
2020-07-31,-0.5226110032008316,-0.43873279894947065,-0.2697726588788882,1.0,-0.42029381993270043,-0.08434328235712527,0.0
2020-08-03,-0.518740424600569,-0.4404410155395053,-0.27101116217990806,1.0,-0.4188826876778288,-0.08675311884438608,0.0
2020-08-04,-0.5182367909814759,-0.43962568747092784,-0.27093879114564806,1.0,-0.41932306345254056,-0.08805100281828877,0.0
2020-08-05,-0.5174884458664917,-0.4397407498564279,-0.2706265211802992,1.0,-0.41931249487242594,-0.08751059698635381,0.0
2020-08-06,-0.5185468869679396,-0.4440857861910494,-0.26944961155487474,1.0,-0.4194113141481563,-0.08406280774701827,0.0
2020-08-07,-0.5271379547014412,-0.4410432395332875,-0.27014413177762525,1.0,-0.4307755662319835,-0.07626630061770762,0.0
2020-08-10,-0.5280658436213992,-0.44148148148148153,-0.2721810699588478,1.0,-0.4294924554183813,-0.07223593964334706,0.0
2020-08-11,-0.5320667691631891,-0.44330661102569735,-0.27498352734460796,1.0,-0.429140127388535,-0.06597298484515704,0.0
2020-08-12,-0.5289163237311385,-0.44411522633744854,-0.26886145404663925,1.0,-0.43067215363511663,-0.07091906721536352,0.0
2020-08-13,-0.526562371571824,-0.4452724732184444,-0.26411682511849643,1.0,-0.430422751308255,-0.07342666922381436,0.0
2020-08-14,-0.5271232876712328,-0.44616438356164384,-0.26397260273972606,1.0,-0.4307123287671233,-0.07175342465753425,0.0
2020-08-17,-0.5294649957495818,-0.4476375901499986,-0.2650615625085694,1.0,-0.43203444209833547,-0.0680341130337017,0.0
2020-08-18,-0.5284648713870455,-0.4454560412438984,-0.2612296385674327,1.0,-0.4345691877365217,-0.07256074151264191,0.0
2020-08-19,-0.5223443824526857,-0.44562958100864236,-0.2631003172519418,1.0,-0.43348648944316814,-0.07036976260802975,0.0
2020-08-20,-0.5225345949789422,-0.44634359787780997,-0.26278510091341684,1.0,-0.43327134496526826,-0.06981895750150413,0.0
2020-08-21,-0.5169459045116075,-0.4476292159439334,-0.2608409986859396,1.0,-0.4357752956636005,-0.07643451598773544,0.0
2020-08-24,-0.515324831700509,-0.4516446828307153,-0.25630781019101306,1.0,-0.43421268677138636,-0.07905971211209019,0.0
2020-08-25,-0.5157100276190216,-0.44737345839372145,-0.26032978752495284,1.0,-0.4333998742103967,-0.07774344390057152,0.0
2020-08-26,-0.5153379265091864,-0.4473972003499563,-0.2591316710411199,1.0,-0.4331802274715661,-0.0790135608048994,0.0
2020-08-27,-0.5100144820613711,-0.45055605650736397,-0.2575620952537093,1.0,-0.43172937672486816,-0.08260239910375167,0.0
2020-08-28,-0.5112556004808217,-0.4461807452737406,-0.25866025570975854,1.0,-0.4311004261829308,-0.08471751721123374,0.0
2020-08-31,-0.5120758428501175,-0.44579531173159936,-0.26020436041746353,1.0,-0.431287907764603,-0.08275504070815802,0.0
2020-09-01,-0.5121837950062831,-0.4471671310714091,-0.25779926787958257,1.0,-0.4317051849423592,-0.08293722340599902,0.0
2020-09-02,-0.5100497023321863,-0.4464197935441586,-0.2576055491834617,1.0,-0.43123600415096397,-0.08558632366595663,0.0
2020-09-03,-0.5157368449811486,-0.4525162559422982,-0.26203486148297905,1.0,-0.4281186820392328,-0.07365717720343151,0.0
2020-09-04,-0.4988589437078896,-0.45544446859378396,-0.24443055857422297,1.0,-0.4313736144316453,-0.0867202782003912,0.0
2020-09-08,-0.49268213356461404,-0.4508076756287945,-0.24612424111014744,1.0,-0.4305615784908933,-0.09017237640936687,0.0
2020-09-09,-0.4829318353678298,-0.45236037593172734,-0.23690180404018582,1.0,-0.4301069460948472,-0.09838500594144971,0.0
2020-09-10,-0.4739353099730458,-0.449622641509434,-0.22749326145552562,1.0,-0.43226415094339626,-0.11210242587601078,0.0
2020-09-11,-0.474338239258181,-0.4500242600679282,-0.22796377163189394,1.0,-0.4316944309666289,-0.11156935683864361,0.0
2020-09-14,-0.47432406933175186,-0.4500633474404938,-0.22813165485079653,1.0,-0.43157128608782375,-0.11154540798447313,0.0
2020-09-15,-0.4745347302647526,-0.44617414958657653,-0.2265883810498532,1.0,-0.4327075870613267,-0.11330765708745186,0.0
2020-09-16,-0.4798583324321402,-0.43492484048880725,-0.2387531091164702,1.0,-0.4354655563966692,-0.11455066508056667,0.0
2020-09-17,-0.4749107818752028,-0.4371958473018276,-0.23613063696333947,1.0,-0.4345193035579107,-0.12082296961176599,0.0
2020-09-18,-0.47159659321346487,-0.4356901446532378,-0.2373935379207787,1.0,-0.43458158712991757,-0.12453697444910097,0.0
2020-09-21,-0.46766518870985185,-0.4403590353628204,-0.24264626365307668,1.0,-0.4295447172055802,-0.12339137017411053,0.0
2020-09-22,-0.46237578186347505,-0.4485391676369445,-0.23925699277030135,1.0,-0.43083046762882127,-0.12677696244347567,0.0
2020-09-23,-0.4619384190429767,-0.44671920275137433,-0.2402036450293823,1.0,-0.4306334118666558,-0.1285238443415387,0.0
2020-09-24,-0.4593929893786654,-0.44363665846869,-0.2371016999540553,1.0,-0.43060998351395907,-0.13188832734250427,0.0
2020-09-25,-0.4589787257048631,-0.4442462087421945,-0.23669342848647043,1.0,-0.4300273024626281,-0.13326845619441516,0.0
2020-09-28,-0.45775713050993944,-0.4428748919619706,-0.2337942955920484,1.0,-0.42991032843560933,-0.13658707865168537,0.0
2020-09-29,-0.4574353157240858,-0.44304002592772646,-0.23426781180791878,1.0,-0.42975206611570255,-0.13630962026683952,0.0
2020-09-30,-0.45738360159879016,-0.44382629361564224,-0.23520038889489037,1.0,-0.42889164956249326,-0.13535702711461597,0.0
2020-10-01,-0.457560396893874,-0.43787748058671266,-0.23306729939603107,1.0,-0.4271462467644521,-0.14063848144952545,0.0
2020-10-02,-0.4631203951097077,-0.4433918980919223,-0.23471783661242004,1.0,-0.4246079939546055,-0.13299867756996733,0.0
2020-10-05,-0.46340871066976086,-0.4433590587727346,-0.23460521344918775,1.0,-0.4246046737546548,-0.13252199255221545,0.0
2020-10-06,-0.4654921217353766,-0.4422350528815022,-0.2364288797755234,1.0,-0.4245359378372544,-0.12934383768616448,0.0
2020-10-07,-0.4647682226357091,-0.44362645956368146,-0.23477064962381686,1.0,-0.424156621632554,-0.12933149960898527,0.0
2020-10-08,-0.46414809625178516,-0.44323785400555094,-0.23289590687397269,1.0,-0.4247797149093261,-0.1295572741235752,0.0
2020-10-09,-0.46414809625178516,-0.4430222844978578,-0.23276117593166445,1.0,-0.4245371992131713,-0.13015009026973134,0.0
2020-10-12,-0.46395279918099036,-0.443235088097419,-0.23347163101460208,1.0,-0.4254270165418395,-0.12802413923163963,0.0
2020-10-13,-0.4582065846501736,-0.4465501924785312,-0.23304708320994963,1.0,-0.42288744716935417,-0.13134304250679732,0.0
2020-10-14,-0.45850717342736397,-0.44690587063605286,-0.2333449974428683,1.0,-0.4221420688541358,-0.13084439180641166,0.0
2020-10-15,-0.4591847709184771,-0.4469778446977845,-0.23144762314476233,1.0,-0.422268229726823,-0.12887180038718005,0.0
2020-10-16,-0.45657434794299545,-0.4520301156224792,-0.2265662812584028,1.0,-0.4207313794030653,-0.13299273998386663,0.0
2020-10-19,-0.455256158826532,-0.4495876205571824,-0.21932676033635118,1.0,-0.42078822233565266,-0.14155226607205224,0.0
2020-10-20,-0.45289087838743397,-0.4499691746857158,-0.21357922105771035,1.0,-0.41783043396681585,-0.14619240357037552,0.0
2020-10-21,-0.45046854082998666,-0.4464524765729585,-0.216813922356091,1.0,-0.416144578313253,-0.1474966532797858,0.0
2020-10-22,-0.450598281446583,-0.44489653880129554,-0.21516717081136064,1.0,-0.41700350670557057,-0.14920898359075943,0.0
2020-10-23,-0.4481393295700794,-0.44567805452259285,-0.21661895716846358,1.0,-0.4143235506567859,-0.15051231975173224,0.0
2020-10-26,-0.44719101123595506,-0.44336543606206524,-0.2173354735152488,1.0,-0.4130016051364365,-0.1543338683788122,0.0
2020-10-27,-0.4477835409871129,-0.4440136891075343,-0.21702048018822523,1.0,-0.4129458317737019,-0.1518635367092669,0.0
2020-10-28,-0.4529407044852764,-0.4447297333440317,-0.21709593730776433,1.0,-0.41375805718259384,-0.1460590013105459,0.0
2020-10-29,-0.4473193348966105,-0.4474525687486677,-0.21597207418460881,1.0,-0.40849499040716264,-0.14546471967597527,0.0
2020-10-30,-0.4470199557722538,-0.44763274984680146,-0.21626302187408417,1.0,-0.4084139290757467,-0.14501904990275225,0.0
2020-11-02,-0.4451191903049673,-0.4466107337861233,-0.21566120655213744,1.0,-0.4087894526568118,-0.14728991876414968,0.0
2020-11-03,-0.4450659208949261,-0.44706352377147424,-0.21608736183246768,1.0,-0.4086829138367292,-0.14657078172859236,0.0
2020-11-04,-0.44524867612230234,-0.4452752867292903,-0.21450810292982783,1.0,-0.4070092338806248,-0.14896617791851832,0.0
2020-11-05,-0.4257465162574652,-0.45698739216987394,-0.20039814200398143,1.0,-0.4085998672859987,-0.1625481088254811,0.0
2020-11-06,-0.4263456842552288,-0.45732031001167855,-0.20036628092154157,1.0,-0.40842976961460875,-0.16172098948933009,0.0
