Date,IWF,IWM,MCRI,MTUM,SPY,VLUE,VXX
2019-08-16,-0.06945121620889538,-0.5667966845441248,1.0,-0.09022698954439569,-0.6350289831518501,-0.3472289939866732,0.0
2019-08-19,-0.06796695110388731,-0.5706081538669917,1.0,-0.09083028579168359,-0.6341866449952595,-0.34533387511851554,0.0
2019-08-20,-0.06460765239948119,-0.5736327280587981,1.0,-0.10219412019022914,-0.6259457414613057,-0.33573821876351057,0.0
2019-08-21,-0.06981442077194494,-0.5806286530018585,1.0,-0.07552455086594662,-0.6354674495650067,-0.33202251730546506,0.0
2019-08-22,-0.06550629506079846,-0.5818895943183041,1.0,-0.07903798558054449,-0.6412891423652212,-0.3224470031206284,0.0
2019-08-23,-0.06610347332454465,-0.5814522855067394,1.0,-0.07939411875487637,-0.6410449568188544,-0.3224192203180069,0.0
2019-08-26,-0.07118181087812324,-0.5776224525320692,1.0,-0.07760906242468064,-0.63522669451809,-0.3164082375940655,0.0
2019-08-27,-0.07036064519586303,-0.578184448850544,1.0,-0.07821124269867638,-0.6368629762606506,-0.31573870639301216,0.0
2019-08-28,-0.06889252123583162,-0.5784720919638789,1.0,-0.07797636592620381,-0.6374768884482435,-0.3167823360754575,0.0
2019-08-29,-0.07063804700270654,-0.5757161615349573,1.0,-0.07784655786906772,-0.6379130155157168,-0.3176300345686952,0.0
2019-08-30,-0.08050304389618712,-0.5638417173982697,1.0,-0.07529637936558795,-0.6417814802947772,-0.30866175371141724,0.0
2019-09-03,-0.08224114459600139,-0.565037503670288,1.0,-0.0716440221018071,-0.6508288177668633,-0.2995221952326295,0.0
2019-09-04,-0.08066343042071197,-0.5983549083063646,1.0,-0.06165048543689319,-0.6715210355987055,-0.28468176914778853,0.0
2019-09-05,-0.07866047816935613,-0.5960116574019105,1.0,-0.05985212369798693,-0.6755086620972529,-0.2884397431054023,0.0
2019-09-06,-0.06980567609088213,-0.5918119828585289,1.0,-0.07352505188259709,-0.6921542732393606,-0.2679298169959302,0.0
2019-09-09,-0.07072013799051316,-0.5924159120310479,1.0,-0.07325355756791721,-0.6913270806382062,-0.2674374730487279,0.0
2019-09-10,-0.07382586462118154,-0.5951554299555915,1.0,-0.07062306553626699,-0.6795586058403983,-0.272264836495761,0.0
2019-09-11,-0.0748963883955003,-0.5895903977609128,1.0,-0.07532698207653803,-0.6812261155067549,-0.27019753485117604,0.0
2019-09-12,-0.07357094821788836,-0.5837794216543375,1.0,-0.07776731674512441,-0.6839004707464694,-0.2709616677874916,0.0
2019-09-13,-0.06203179735920237,-0.5869037995149555,1.0,-0.09358663433036916,-0.6916734033953114,-0.26052277014281866,0.0
2019-09-16,-0.057816886201684306,-0.5918808032822285,1.0,-0.08632044914705249,-0.6998488447419564,-0.2633340531202764,0.0
2019-09-17,-0.05733567283034147,-0.5918207585369145,1.0,-0.08619246861924686,-0.7006073694155757,-0.2634633553785936,0.0
2019-09-18,-0.0553410900844964,-0.6013011905083282,1.0,-0.08255270901384877,-0.698134600329347,-0.2622087843857139,0.0
2019-09-19,-0.048829974300013526,-0.6104964155282024,1.0,-0.08478290274584066,-0.6891113215203571,-0.27206817259569865,0.0
2019-09-20,-0.06432242358669192,-0.6172301866378145,1.0,-0.09372464160129836,-0.6660265079794428,-0.26361915066269953,0.0
2019-09-23,-0.07280844155844156,-0.6129329004329004,1.0,-0.08417207792207793,-0.6767586580086581,-0.25895562770562774,0.0
2019-09-24,-0.07430055738946911,-0.6132907624871475,1.0,-0.08601655933762649,-0.6739812760430759,-0.2581849667189783,0.0
2019-09-25,-0.06611034594507008,-0.6077128736935915,1.0,-0.08682384077344783,-0.6779011045396851,-0.2620108563558292,0.0
2019-09-26,-0.057552581261950286,-0.5974323955203497,1.0,-0.15009560229445507,-0.6966129472821633,-0.229800600928708,0.0
2019-09-27,-0.016916464624201013,-0.5924344280361472,1.0,-0.15706964954815958,-0.7371335684372934,-0.25159797222834474,0.0
2019-09-30,-0.027024036732774592,-0.5808923187563964,1.0,-0.17345725112715404,-0.7308660415456533,-0.25378253533593337,0.0
2019-10-01,-0.031522431018736335,-0.5602634710652312,1.0,-0.1873910275925055,-0.7244347272576316,-0.26396922480834695,0.0
2019-10-02,-0.04736024844720497,-0.559061668145519,1.0,-0.198480479148181,-0.7246561668145519,-0.2432897071872227,0.0
2019-10-03,-0.04183684733414284,-0.6094767634396732,1.0,-0.193371233027928,-0.7151451595098796,-0.1998840931670162,0.0
2019-10-04,-0.042386706113307714,-0.6184090469212266,1.0,-0.20267094312494818,-0.7000580639809773,-0.20142671496115244,0.0
2019-10-07,-0.04321192052980133,-0.6206401766004416,1.0,-0.19448123620309052,-0.6986754966887416,-0.20234547461368654,0.0
2019-10-08,-0.040607315389924084,-0.6196273291925465,1.0,-0.19075224292615595,-0.7067770876466528,-0.20276052449965493,0.0
2019-10-09,-0.04586726832489545,-0.6237068016729034,1.0,-0.18132291437376183,-0.7087001981069778,-0.19188861985472155,0.0
2019-10-10,-0.043776327744280176,-0.6292778282536274,1.0,-0.18314473720437213,-0.7060653616365189,-0.19101896974202254,0.0
2019-10-11,-0.04638234317955526,-0.6422723752627504,1.0,-0.22541210310875098,-0.664149795331342,-0.187576059298595,0.0
2019-10-14,-0.04191255180742733,-0.6576180934866742,1.0,-0.21024895012763156,-0.6399692586391459,-0.1950155079186452,0.0
2019-10-15,-0.008691884866372424,-0.65327231864829,1.0,-0.17760147301724835,-0.6416560613035118,-0.22653055698464702,0.0
2019-10-16,-0.0,-0.670888140015219,1.0,-0.18330796825741927,-0.6362648113925427,-0.227198608544407,0.0
2019-10-17,-0.004168482999128161,-0.6555416303400174,1.0,-0.20134045335658238,-0.6262805143853531,-0.23719485614646907,0.0
2019-10-18,-0.004555497967756894,-0.6414250252325485,1.0,-0.204861016394337,-0.6270765705556616,-0.24992498431490218,0.0
2019-10-21,-0.018376138284530236,-0.6038769834778341,1.0,-0.20257374993183927,-0.6148917607285022,-0.28673864441899777,0.0
2019-10-22,-0.0,-0.5842029261913195,1.0,-0.2144511347846225,-0.6225649129498951,-0.3033267035392202,0.0
2019-10-23,-0.0,-0.5840008718870906,1.0,-0.20952536646504277,-0.6241349245272737,-0.3069859953136069,0.0
2019-10-24,-0.003920923473444655,-0.5759096268267939,1.0,-0.24235694113130982,-0.6154753091497355,-0.30424172630309015,0.0
2019-10-25,-0.0,-0.5780186608122942,1.0,-0.22749725576289792,-0.6277991218441273,-0.31092206366630076,0.0
2019-10-28,-0.001121689647625301,-0.5676023199824907,1.0,-0.2201521120595316,-0.6316480630334865,-0.3153315824031517,0.0
2019-10-29,-0.010173219686554852,-0.563706351388507,1.0,-0.24264503711850424,-0.6131427000274952,-0.3198240307946109,0.0
2019-10-30,-0.008719734569086073,-0.5662069154624475,1.0,-0.24083468151032383,-0.607776467684883,-0.31854451726123556,0.0
2019-10-31,-0.008894989704873025,-0.5624708304735758,1.0,-0.24598490048043925,-0.6004392587508579,-0.32757721345229923,0.0
2019-11-01,-0.008547243445281152,-0.5689276095201451,1.0,-0.25116803166052876,-0.5997086791623151,-0.31995822569119986,0.0
2019-11-04,-0.011067475901463762,-0.5590585779803916,1.0,-0.2589734435503803,-0.6101941614258644,-0.30700573970834594,0.0
2019-11-05,-0.026450794351279786,-0.5679335834068844,1.0,-0.29967453662842014,-0.5822760370697264,-0.2818567961165049,0.0
2019-11-06,-0.020994322116050408,-0.5641877856252596,1.0,-0.30012463647694226,-0.5849328347874255,-0.299487605594793,0.0
2019-11-07,-0.022443338861249308,-0.5511055831951355,1.0,-0.2956605859590934,-0.5917081260364843,-0.3030403537866224,0.0
2019-11-08,-0.019949986107252012,-0.5375382050569603,1.0,-0.2964712420116699,-0.6054181717143651,-0.3191997777160322,0.0
2019-11-11,-0.018709047818207165,-0.5319113341698034,1.0,-0.30804405409173286,-0.6049351735675449,-0.32460616199637526,0.0
2019-11-12,-0.018074305478076536,-0.5280040165123284,1.0,-0.30751422514782994,-0.6089478969095169,-0.3267042284949236,0.0
2019-11-13,-0.0158552299848731,-0.5306179617905765,1.0,-0.32010196649672246,-0.6063364894391843,-0.3283937475488823,0.0
2019-11-14,-0.01552212042251548,-0.5300776106021126,1.0,-0.3233308116892214,-0.6055588243534784,-0.3273094057325376,0.0
2019-11-15,-0.013712074477034378,-0.5287420784027816,1.0,-0.33483820312938145,-0.5976109023610566,-0.3292019516572262,0.0
2019-11-18,-0.010882979916975205,-0.5320038146527544,1.0,-0.3402053180747223,-0.5973016941546057,-0.3245259732974307,0.0
2019-11-19,-0.009769853024951577,-0.5570240401048194,1.0,-0.343340549162584,-0.6088355930272302,-0.32935513273328015,0.0
2019-11-20,-0.0,-0.5590796902039774,1.0,-0.3300235467672842,-0.6149110613067037,-0.3329456154784533,0.0
2019-11-21,-0.013563784124077148,-0.5508784982544497,1.0,-0.3506839123218681,-0.6050191724374749,-0.34138384936759575,0.0
2019-11-22,-0.006433166547533952,-0.5484774839170836,1.0,-0.3411579699785561,-0.6099785561115082,-0.35313795568263046,0.0
2019-11-25,-0.010623108115826148,-0.548489348335142,1.0,-0.3407676052315952,-0.6077445884973443,-0.3480781312467874,0.0
2019-11-26,-0.006672750085548078,-0.5651306033991103,1.0,-0.3347211132656553,-0.6093589597353712,-0.33571917417588687,0.0
2019-11-27,-0.01008580032956418,-0.5360815955452014,1.0,-0.3310415364509347,-0.6193817830558555,-0.344451389283482,0.0
2019-11-29,-0.016760096098844525,-0.5292872669031004,1.0,-0.3502745681272165,-0.6299050451893375,-0.3338290813408077,0.0
2019-12-02,-0.02459205443118261,-0.5370754771377502,1.0,-0.3824309519690941,-0.6126102750389206,-0.3263276249783774,0.0
2019-12-03,-0.013547791998155194,-0.5391732964372189,1.0,-0.3833160382797186,-0.6209500749452324,-0.3255217341173758,0.0
2019-12-04,-0.013360323886639677,-0.5571139386928861,1.0,-0.3917871602082128,-0.61524002313476,-0.31431463273568533,0.0
2019-12-05,-0.015942155240003485,-0.5515579173563319,1.0,-0.4024160060400151,-0.6077474809071638,-0.3261898539361733,0.0
2019-12-06,-0.027789940742038128,-0.5582216773214234,1.0,-0.4045304609276937,-0.6093645094433254,-0.31920483404851563,0.0
2019-12-09,-0.01529512504798181,-0.5444237753565417,1.0,-0.42371630200490146,-0.6353677621283255,-0.3339534059704137,0.0
2019-12-10,-0.02175266073317981,-0.5427895686811477,1.0,-0.5253936640318666,-0.713978963092052,-0.3080537748179498,0.0
2019-12-11,-0.021841261939578735,-0.5435425157898012,1.0,-0.5248125447248063,-0.7134189975420803,-0.3077066674963443,0.0
2019-12-12,-0.04047855194644186,-0.524764443342425,1.0,-0.5097012149764444,-0.7098003967270022,-0.3147160922390281,0.0
2019-12-13,-0.03448383181351343,-0.5204319815754257,1.0,-0.5086365192493231,-0.7207992281597212,-0.3279076281472721,0.0
2019-12-16,-0.04098871641418864,-0.5171123994763419,1.0,-0.5239074870643975,-0.7250483136961536,-0.309955738420298,0.0
2019-12-17,-0.060483616389923604,-0.5059031504514174,1.0,-0.5487088831365616,-0.7400719742407981,-0.3016288907127975,0.0
2019-12-18,-0.06901884968583857,-0.5174802642178186,1.0,-0.570581601417754,-0.7600128886740776,-0.3051071371032705,0.0
2019-12-19,-0.07006945566144404,-0.515554837667582,1.0,-0.5720562106283315,-0.763430786625747,-0.3093522855758359,0.0
2019-12-20,-0.06790739607817883,-0.5096757574781852,1.0,-0.5638342402678944,-0.764980519689603,-0.31348810252117076,0.0
2019-12-23,-0.07151366841613807,-0.5213639437163925,1.0,-0.5565572978716553,-0.7701001384550986,-0.3003187687155875,0.0
2019-12-24,-0.07026348808030113,-0.5204774313933662,1.0,-0.55548048772641,-0.7704854743750603,-0.3004536241675514,0.0
2019-12-26,-0.08470709213020984,-0.5208393585912143,1.0,-0.5451010636588579,-0.7747678267296507,-0.2880555287766316,0.0
2019-12-27,-0.07911960985626283,-0.5233572895277206,1.0,-0.545463295687885,-0.7711755646817248,-0.2893031314168378,0.0
2019-12-30,-0.09555698647778495,-0.5225692208628462,1.0,-0.5584352865421764,-0.7774629748873149,-0.2655183515775918,0.0
2019-12-31,-0.08990967244205857,-0.5233533704072777,1.0,-0.5628274775788358,-0.7739882349159407,-0.26439294094956445,0.0
2020-01-02,-0.08876158599382081,-0.5262615859938208,1.0,-0.565010298661174,-0.7734294541709578,-0.2648686920700309,0.0
2020-01-03,-0.10118643519865517,-0.5098761840106035,1.0,-0.5567840170691495,-0.7867326156531859,-0.2782142048944493,0.0
2020-01-06,-0.1172174251769136,-0.5174965915730702,1.0,-0.5586249431928845,-0.775985197688762,-0.27679672791014737,0.0
2020-01-07,-0.15413811635093377,-0.5125957275292221,1.0,-0.58155313717587,-0.8575843074029289,-0.2529893860002687,0.0
2020-01-08,-0.14929795616014008,-0.5038553486649382,1.0,-0.5926798882117243,-0.8563587999595946,-0.2649247449409071,0.0
2020-01-09,-0.14178524351911312,-0.51198161354649,1.0,-0.5977963294690235,-0.8540575252644743,-0.2742082671443539,0.0
2020-01-10,-0.144548878558583,-0.517865019850022,1.0,-0.6018119507312272,-0.8459841878456787,-0.28299005802314137,0.0
2020-01-13,-0.14948925917127634,-0.5184443614891234,1.0,-0.6058641870567075,-0.8403977330573184,-0.27943122815352767,0.0
2020-01-14,-0.17896212224805141,-0.5074182961848762,1.0,-0.6211199234240393,-0.8442841515110078,-0.2667851770819089,0.0
2020-01-15,-0.18852346694073313,-0.5069544364508394,1.0,-0.6221651250428228,-0.8452209660842754,-0.2629667694415896,0.0
2020-01-16,-0.19031628002604256,-0.4970016790597266,1.0,-0.611451872665593,-0.8498440873111058,-0.27803858410718574,0.0
2020-01-17,-0.21076495036581594,-0.5165733521107408,1.0,-0.5945110431765879,-0.8555971559097311,-0.25741077868993234,0.0
2020-01-21,-0.22002540074829235,-0.5158754676826967,1.0,-0.5860707788418632,-0.8571379535234958,-0.253423952219133,0.0
2020-01-22,-0.22321030042918455,-0.5214763948497854,1.0,-0.5767896995708154,-0.8630729613733905,-0.24892703862660942,0.0
2020-01-23,-0.23354900881057272,-0.5134567731277533,1.0,-0.5684196035242292,-0.8648816079295155,-0.2612885462555066,0.0
2020-01-24,-0.23382125021525746,-0.5123471672119856,1.0,-0.570415016359566,-0.8658859996555882,-0.26164973308076456,0.0
2020-01-27,-0.2251177501976828,-0.5101591776394953,1.0,-0.5748960016502217,-0.8640286038436414,-0.2637604428095025,0.0
2020-01-28,-0.20467155284608535,-0.5368860880882252,1.0,-0.5883964655113364,-0.8593739297212136,-0.23556407973148843,0.0
2020-01-29,-0.19791026429010447,-0.5381752373147579,1.0,-0.5841016185207949,-0.8563477429488493,-0.2380659700880967,0.0
2020-01-30,-0.21743435654044455,-0.532932700515587,1.0,-0.5714822276095195,-0.8716836821798067,-0.22098542015228598,0.0
2020-01-31,-0.17411296410678745,-0.5540457072266831,1.0,-0.5987234918674078,-0.8826092924301695,-0.2219820190789925,0.0
2020-02-03,-0.18477485131690738,-0.5409685641461341,1.0,-0.5863381478334748,-0.8706881903143584,-0.21570093457943923,0.0
2020-02-04,-0.18436280446777015,-0.5212959224868793,1.0,-0.5764701924370879,-0.8573206836226618,-0.22483515004709997,0.0
2020-02-05,-0.13446734124449525,-0.5330957743638014,1.0,-0.6077587655898073,-0.8750126063132417,-0.21131542676572426,0.0
2020-02-06,-0.16085421220783588,-0.5339498907011938,1.0,-0.6297629056667228,-0.854918446275433,-0.18358836388094837,0.0
2020-02-07,-0.15755173340499865,-0.5394383230314431,1.0,-0.6222453641494222,-0.8541386723998925,-0.18590432679387262,0.0
2020-02-10,-0.16496684506378537,-0.518698037631694,1.0,-0.6293715709044397,-0.863980611935777,-0.18896630650644586,0.0
2020-02-11,-0.17107182845316052,-0.5138601431818953,1.0,-0.648525769348217,-0.868557662945747,-0.19088657415261426,0.0
2020-02-12,-0.1763586956521739,-0.5095788043478261,1.0,-0.6533627717391304,-0.8782269021739131,-0.17921195652173913,0.0
2020-02-13,-0.18303480215214876,-0.511203432541034,1.0,-0.6497309814070694,-0.8821085609207928,-0.17922086767009468,0.0
2020-02-14,-0.18039496572188682,-0.5153995702445513,1.0,-0.6595040758552474,-0.8736996486919745,-0.18175926873358572,0.0
2020-02-18,-0.17986838067309988,-0.5158386469805981,1.0,-0.6560507382275719,-0.8712790261533742,-0.1867903297302827,0.0
2020-02-19,-0.17597240719871599,-0.5346788238909947,1.0,-0.6593586722671858,-0.8585527439128506,-0.18638800669330327,0.0
2020-02-20,-0.1860210641499111,-0.5326904664204624,1.0,-0.6558610313226645,-0.8576460128573382,-0.18732047599507592,0.0
2020-02-21,-0.17103462433283154,-0.545059531955659,1.0,-0.6615574107020665,-0.8574654440947038,-0.1862939646913918,0.0
2020-02-24,-0.16083796201056025,-0.5570184461359117,1.0,-0.6647809092779264,-0.8654254954398959,-0.18058698484536792,0.0
2020-02-25,-0.166471630612859,-0.5651141796783576,1.0,-0.6643819586077768,-0.7628473034872446,-0.18466013574509343,0.0
2020-02-26,-0.17512220901043732,-0.5556216144801164,1.0,-0.641597304795878,-0.7563746862201084,-0.17423041352886776,0.0
2020-02-27,-0.156953202787919,-0.5644540325257218,1.0,-0.6595087952207103,-0.7535014935280452,-0.18453368735479586,0.0
2020-02-28,-0.14837237313385526,-0.6294018827855082,1.0,-0.5858505816349171,-0.6329519160670704,-0.17306412247614822,0.0
2020-03-02,-0.1277882075921978,-0.6473096382091832,1.0,-0.6023801190059503,-0.6332452986285678,-0.17125401724631686,0.0
2020-03-03,-0.09057423498299963,-0.7837803803047475,1.0,-0.5149540360156152,-0.612328422113084,-0.14664399949628512,0.0
2020-03-04,-0.06264044943820225,-0.8065543071161048,1.0,-0.5275280898876404,-0.5923220973782771,-0.13205368289637953,0.0
2020-03-05,-0.06351840675920338,-0.8855159927579964,1.0,-0.4362401931200966,-0.537809293904647,-0.09441762220881111,0.0
2020-03-06,-0.09795017748073295,-0.9138179143615491,1.0,-0.47494483706948937,-0.5790668670653321,-0.13203926961082155,0.0
2020-03-09,-0.09666645460907183,-0.9073096252942299,1.0,-0.47229467523379354,-0.5775494624339971,-0.1270437050702971,0.0
2020-03-10,-0.24553557563899503,-0.7226932513432094,1.0,-0.4335848939408056,-0.47392776173173085,-0.22994502934873753,0.0
2020-03-11,-0.16368504320311547,-0.8451077035414385,1.0,-0.46263843251795056,-0.4082085919435317,-0.1628635755141779,0.0
2020-03-12,-0.16627831715210356,-0.8909385113268609,1.0,-0.5555987055016182,-0.4336569579288026,-0.1897734627831715,0.0
2020-03-13,-0.24361698753528496,-0.7675473373719433,1.0,-0.5044562149132544,-0.4174252275682705,-0.23863744489200417,0.0
2020-03-16,-0.2229608558530703,-0.7915404118483705,1.0,-0.4818502257126956,-0.39385319398924,-0.2017191268319832,0.0
2020-03-17,-0.324144275608286,-0.651524283856232,1.0,-0.4773974558259049,-0.41271452590172253,-0.3065698061732703,0.0
2020-03-18,-0.3141884506074518,-0.6692588775414599,1.0,-0.42281145569817924,-0.40916330928511196,-0.30772353914863054,0.0
2020-03-19,-0.31035705078628517,-0.7470353183810261,1.0,-0.45656096932199025,-0.42952436194895594,-0.2790023201856149,0.0
2020-03-20,-0.3145483483288401,-0.8230746743755483,1.0,-0.4358657875077143,-0.42865495176535556,-0.24601292753434895,0.0
2020-03-23,-0.316690304280557,-0.8817044868488911,1.0,-0.37093862815884476,-0.4230273336771531,-0.23095023207839094,0.0
2020-03-24,-0.45246441842529617,-0.9780901633597419,1.0,-0.3267545397181518,-0.48734487835658696,-0.260954918320129,0.0
2020-03-25,-0.4468689079653887,-0.9657991039365231,1.0,-0.2818837853551763,-0.47511884811382055,-0.25041896097677757,0.0
2020-03-26,-0.4420292458592318,-0.9731972837998059,1.0,-0.37786081270434374,-0.5332878238062732,-0.2664822333201595,0.0
2020-03-27,-0.4401202901114452,-0.9662833893507871,1.0,-0.34728462763134615,-0.5334512648151424,-0.25080488236334686,0.0
2020-03-30,-0.44704962876123483,-0.9805321681054388,1.0,-0.33784503890013856,-0.5381363458737433,-0.24899641195069094,0.0
2020-03-31,-0.43765263865784165,-0.988815347042792,1.0,-0.3328496088910912,-0.5300676034403426,-0.2500265458535377,0.0
2020-04-01,-0.4641744548286604,-1.0435778995237581,1.0,-0.2872847065563791,-0.5562717083825688,-0.229491173416407,0.0
2020-04-02,-0.47387649416521826,-1.0147199659489943,1.0,-0.2767353598410953,-0.5626573972262617,-0.2189905295640762,0.0
2020-04-03,-0.4718364744225592,-1.0232039110103444,1.0,-0.2785177837608049,-0.5478957063908176,-0.2210925322374947,0.0
2020-04-06,-0.47532430404173953,-1.0414894757531357,1.0,-0.2882464353357395,-0.5497266197334095,-0.21881142122002642,0.0
2020-04-07,-0.4658292527144986,-1.0429352068696331,1.0,-0.2850400965155063,-0.5432900432900433,-0.21126960471222767,0.0
2020-04-08,-0.4683795869117751,-1.0408474696571794,1.0,-0.2920008517282987,-0.5442188941727589,-0.2033856199872241,0.0
2020-04-09,-0.47224186704384724,-1.027086280056577,1.0,-0.2983026874115983,-0.5426096181046677,-0.19582743988684584,0.0
2020-04-13,-0.47836071365483124,-1.0096449390567035,1.0,-0.30249072602013777,-0.5436495318848259,-0.19879879879879878,0.0
2020-04-14,-0.47563043017588474,-1.0057921876103693,1.0,-0.3067033976124885,-0.5430882249064067,-0.20053683690047325,0.0
2020-04-15,-0.4575269195580266,-1.018298261665142,1.0,-0.29132943908790204,-0.5420508128650856,-0.2097262298543177,0.0
2020-04-16,-0.45703331105561223,-1.0240247634457773,1.0,-0.2890006683316332,-0.542263181962081,-0.2052129867388934,0.0
2020-04-17,-0.44813248766737135,-1.0432346723044397,1.0,-0.27244538407329105,-0.5450669485553207,-0.21472868217054264,0.0
2020-04-20,-0.44856257046223225,-1.0433695039458852,1.0,-0.2719489853438557,-0.5453424464487036,-0.2138881059751973,0.0
2020-04-21,-0.4496658533998091,-1.0374102754499486,1.0,-0.2707825041547328,-0.5537640111735794,-0.2242848555567342,0.0
2020-04-22,-0.43539760731878957,-1.0595003518648838,1.0,-0.25147783251231526,-0.5536945812807882,-0.21857846586910626,0.0
2020-04-23,-0.42789407136836194,-1.0668727170553527,1.0,-0.2458555774093847,-0.5513486934532172,-0.2202514751334645,0.0
2020-04-24,-0.4269003793733315,-1.0689897428691864,1.0,-0.24518757903611074,-0.5509343824645216,-0.22070394829282,0.0
2020-04-27,-0.4402650967673706,-1.0723023231219375,1.0,-0.23488560651461204,-0.5530722318186626,-0.2247329643599958,0.0
2020-04-28,-0.4307020347288803,-1.110542949469124,1.0,-0.22943077305493412,-0.5511878129327793,-0.22911118213131632,0.0
2020-04-29,-0.40649078578276465,-1.1301352838831091,1.0,-0.21783900862834216,-0.5448638284273692,-0.25139367254908923,0.0
2020-04-30,-0.4039667079865415,-1.12548255710997,1.0,-0.21653975562245442,-0.5453869311138657,-0.2503630246148398,0.0
2020-05-01,-0.4049727279166962,-1.1296309414181485,1.0,-0.21346603385988525,-0.545335411206347,-0.24842388609477933,0.0
2020-05-04,-0.4056463595839524,-1.134720158494304,1.0,-0.20947428005377483,-0.5465223236397084,-0.24142078822613738,0.0
2020-05-05,-0.4044141053301737,-1.137268772326955,1.0,-0.1999787783397588,-0.5480493757294946,-0.24723234181020765,0.0
2020-05-06,-0.40101827953187424,-1.138139518438638,1.0,-0.19025563059081424,-0.5489870240073541,-0.2572923664392037,0.0
2020-05-07,-0.40486803934055043,-1.1408052076699922,1.0,-0.18799971697445692,-0.5486096370197411,-0.2555720653789004,0.0
2020-05-08,-0.40656655096691935,-1.1450733158603104,1.0,-0.1851314018559184,-0.5506481547070907,-0.2544449953956223,0.0
2020-05-11,-0.4009427275304791,-1.1509781684150835,1.0,-0.1811029203288914,-0.5503614970229657,-0.2606677062659484,0.0
2020-05-12,-0.3971339387060159,-1.1523127128263337,1.0,-0.17086407491486946,-0.554483541430193,-0.27231129398410897,0.0
2020-05-13,-0.3959995744228109,-1.1613646841862608,1.0,-0.1659396389686846,-0.5553427669610242,-0.26782991098343795,0.0
2020-05-14,-0.3965676193177789,-1.1642791291397772,1.0,-0.16147790936812992,-0.556910857386001,-0.26654138004396855,0.0
2020-05-15,-0.39227382474080386,-1.1588552762391706,1.0,-0.1586067319982957,-0.5597216304502202,-0.2811745490697344,0.0
2020-05-18,-0.39501564277588175,-1.1583120022753128,1.0,-0.15233930602957907,-0.5569539249146758,-0.29255546075085326,0.0
2020-05-19,-0.4038113488768232,-1.1382944746087513,1.0,-0.18009865502679304,-0.5596011214024629,-0.2669363710564605,0.0
2020-05-20,-0.4093459271358568,-1.1280093743342092,1.0,-0.18716710460904767,-0.560649101626305,-0.2657126624529508,0.0
2020-05-21,-0.41038323310678576,-1.1398427214176423,1.0,-0.1801587019179447,-0.5630359748069601,-0.26495391951037256,0.0
2020-05-22,-0.41030568307177684,-1.1460446247464504,1.0,-0.17750257997936017,-0.56225757090495,-0.26244617629265865,0.0
2020-05-26,-0.41046263345195727,-1.1463345195729537,1.0,-0.1780071174377224,-0.5620996441281139,-0.26181494661921706,0.0
2020-05-27,-0.41556639026299863,-1.1430655895227586,1.0,-0.189579700345208,-0.5616569984696963,-0.24894124346062135,0.0
2020-05-28,-0.41207461198917844,-1.1480492666951445,1.0,-0.18531966396127011,-0.5598746974227539,-0.2544140680620817,0.0
2020-05-29,-0.4176872685844488,-1.1418043292509257,1.0,-0.189475932782683,-0.5665408715465678,-0.2447308459128453,0.0
2020-06-01,-0.41782065430208964,-1.1435335160727635,1.0,-0.18767576803958566,-0.5662667758356769,-0.24452671674201704,0.0
2020-06-02,-0.4180523411073527,-1.142816450062311,1.0,-0.18650525191383302,-0.5667082072280577,-0.2465016912942852,0.0
2020-06-03,-0.4183197407315075,-1.1428113536806868,1.0,-0.1917803340574807,-0.5649417714306065,-0.2435271911392856,0.0
2020-06-04,-0.4190710265726295,-1.1424805870200188,1.0,-0.19256251335755503,-0.5661466125240436,-0.24175393602621645,0.0
2020-06-05,-0.4181805229037544,-1.1420531452589586,1.0,-0.19274061409133006,-0.5657547909097386,-0.24332122248343663,0.0
2020-06-08,-0.4229974344355758,-1.1245011402508553,1.0,-0.22195695553021663,-0.5638184150513114,-0.23004561003420754,0.0
2020-06-09,-0.42842375418835105,-1.122014685962786,1.0,-0.22424609681328864,-0.565017466314964,-0.22488771654665998,0.0
2020-06-10,-0.4287343621912535,-1.1239619346330685,1.0,-0.22636062301742882,-0.56559860284421,-0.2195530527141177,0.0
2020-06-11,-0.4241679139049248,-1.1343453780913693,1.0,-0.21915757964507163,-0.5627895374527832,-0.2230774713135201,0.0
2020-06-12,-0.4190715626217202,-1.1153287773095852,1.0,-0.2309054211961333,-0.5556106370171028,-0.22003470132077477,0.0
2020-06-15,-0.4231218786526405,-1.1085254843622712,1.0,-0.2377714022597669,-0.557680728225835,-0.21481953742074875,0.0
2020-06-16,-0.4216918664353245,-1.1124606069190184,1.0,-0.23600439077936333,-0.5562125987040119,-0.2145816366275982,0.0
2020-06-17,-0.41973255978491586,-1.1084264893165416,1.0,-0.23712324890335365,-0.5559289656148295,-0.21635771897552003,0.0
2020-06-18,-0.41989458417347625,-1.1079627860907708,1.0,-0.23761010293961582,-0.5559446743782942,-0.216031695496834,0.0
2020-06-19,-0.4199094382340456,-1.109700014150276,1.0,-0.23726475166265745,-0.5551507004386586,-0.21554407810952314,0.0
2020-06-22,-0.42182191392978485,-1.1104898074745189,1.0,-0.2319861268403171,-0.5588901472253681,-0.21584796149490376,0.0
2020-06-23,-0.42148467907437553,-1.1089802561743685,1.0,-0.23158304437053287,-0.5591253272946005,-0.21714669874743472,0.0
2020-06-24,-0.42351525447724214,-1.1071352728817156,1.0,-0.23040985347207477,-0.5609825157499823,-0.21724357613081333,0.0
