Date,IWF,IWM,MTUM,NCBS,SPY,VLUE,VXX
2020-08-05,-0.055015145172014675,-0.6053636072598321,-0.058093432166867784,1.0,-0.42839904449971683,-0.315758366784052,0.0
2020-08-06,-0.055593871619291586,-0.6076161387260456,-0.05749051677422533,1.0,-0.42844475097295437,-0.3140302477954579,0.0
2020-08-07,-0.061411956441217865,-0.6068597673901771,-0.06015260389658493,1.0,-0.4273156036249599,-0.313578783613601,0.0
2020-08-10,-0.05060163565834013,-0.6147061003632052,-0.056383267857584074,1.0,-0.4287302646208584,-0.32038643045981274,0.0
2020-08-11,-0.05314021602115722,-0.6163276403272449,-0.057168985886947285,1.0,-0.4278405299191774,-0.31716058231790206,0.0
2020-08-12,-0.05026925547156761,-0.6172866953213774,-0.053826391976680994,1.0,-0.42878316288720913,-0.32009288078652237,0.0
2020-08-13,-0.048739537295375425,-0.619787165748994,-0.04906051702427101,1.0,-0.42853262882397963,-0.3229549887657095,0.0
2020-08-14,-0.048016392228503714,-0.6190534969264572,-0.04890512750882564,1.0,-0.4281975954773249,-0.324536499864221,0.0
2020-08-17,-0.049043091739720955,-0.6197802197802198,-0.04896900851957032,1.0,-0.4272379306087171,-0.3244104210396345,0.0
2020-08-18,-0.04833172803832951,-0.6172235805487639,-0.046405374033735895,1.0,-0.4290089155614828,-0.32873971993776396,0.0
2020-08-19,-0.047971938145348544,-0.6183983004792253,-0.04537819277703671,1.0,-0.42809149745565933,-0.3304184575860876,0.0
2020-08-20,-0.04563413670485974,-0.6175918609245358,-0.04464638482813117,1.0,-0.42767186882655084,-0.33381074674041883,0.0
2020-08-21,-0.04714909575386741,-0.6145172830672818,-0.056524635464212575,1.0,-0.42624164219979765,-0.3228146357109373,0.0
2020-08-24,-0.046199003502540574,-0.6163484781214542,-0.054116718464801934,1.0,-0.4255833456662227,-0.32433032410833207,0.0
2020-08-25,-0.0460930749290211,-0.6138995185779533,-0.04809282804592026,1.0,-0.42997160844340204,-0.33079866683125536,0.0
2020-08-26,-0.04639506172839506,-0.6139506172839506,-0.04861728395061728,1.0,-0.4301234567901234,-0.3300493827160494,0.0
2020-08-27,-0.03866367292555948,-0.6188161563325028,-0.04552295886895803,1.0,-0.42880406622418515,-0.33556219003676385,0.0
2020-08-28,-0.037609199940772914,-0.6161344454864024,-0.045629534573811754,1.0,-0.43033413947978877,-0.3380632742707665,0.0
2020-08-31,-0.03800310934531007,-0.6155269846753696,-0.047355822619253266,1.0,-0.4302001332576562,-0.3366236458307628,0.0
2020-09-01,-0.03710465288399862,-0.6172349138994425,-0.04514728376178024,1.0,-0.4302314106675877,-0.33734642522326935,0.0
2020-09-02,-0.036706300261483055,-0.6168533228082294,-0.04511816073807292,1.0,-0.43013962208298384,-0.3380038482411564,0.0
2020-09-03,-0.041153684833830896,-0.6206360563519281,-0.04801263230613605,1.0,-0.42747526584589574,-0.32999432533122797,0.0
2020-09-04,-0.016845254150013485,-0.6240590442095971,-0.029791825025133018,1.0,-0.4333178039869553,-0.34801265233062795,0.0
2020-09-08,-0.01622389961768454,-0.6214341731202824,-0.031173414371140084,1.0,-0.4326046466032742,-0.34930398980492106,0.0
2020-09-09,-0.010433465278795876,-0.6204857547769144,-0.02836827444656209,1.0,-0.4313150564433368,-0.3528075062307579,0.0
2020-09-10,-0.006170581205336456,-0.617375185971074,-0.026170093412355797,1.0,-0.4312577742006293,-0.3579912685056462,0.0
2020-09-11,-0.0056072943585742845,-0.6186308449948803,-0.02659807889219367,1.0,-0.4297869228143742,-0.35730654834462916,0.0
2020-09-14,-0.0074867092620592105,-0.6197873481929473,-0.027166756084475444,1.0,-0.4292054821245671,-0.35504560308247574,0.0
2020-09-15,-0.008608496317612058,-0.6177876408330488,-0.026069355704043312,1.0,-0.4299126957030679,-0.35631371018875285,0.0
2020-09-16,-0.010618561734120978,-0.6106527364155641,-0.025216032807694185,1.0,-0.43155299516672363,-0.3630327588732119,0.0
2020-09-17,-0.011595547309833023,-0.6093154965335417,-0.025656674152914755,1.0,-0.43135435992578847,-0.3632701884581584,0.0
2020-09-18,-0.0089061318107508,-0.6086182075494717,-0.025571578459361196,1.0,-0.43022716736207695,-0.36673742771393014,0.0
2020-09-21,-0.006781314794487132,-0.6101719721917307,-0.028686425173801683,1.0,-0.42763751677033784,-0.3660202463715087,0.0
2020-09-22,-0.0038855355440971626,-0.6166027223186139,-0.02683218885168984,1.0,-0.42801984311233837,-0.3684171941057159,0.0
2020-09-23,-0.0,-0.6125464865922882,-0.03139068310824036,1.0,-0.4246672538657271,-0.3780583284400078,0.0
2020-09-24,-0.0,-0.6082899782614006,-0.025426833736352315,1.0,-0.4245377494443223,-0.3842847023765907,0.0
2020-09-25,-0.0,-0.6086149185174327,-0.024994502675364655,1.0,-0.4240269735395441,-0.38561899875393973,0.0
2020-09-28,-0.0,-0.6082549761875687,-0.023470509219684944,1.0,-0.42376358529735014,-0.38681157650506776,0.0
2020-09-29,-0.0,-0.6068699494641244,-0.023949610605209833,1.0,-0.4239154317521545,-0.3866116549888919,0.0
2020-09-30,-0.0,-0.6036042626868583,-0.02616626429633965,1.0,-0.4200746214061014,-0.3887628941400249,0.0
2020-10-01,-0.0,-0.606687315562276,-0.02490061702802234,1.0,-0.41970099748798867,-0.38753261956442214,0.0
2020-10-02,-0.0,-0.6084559271999805,-0.02617775500744102,1.0,-0.41930761911732417,-0.38573763692698043,0.0
2020-10-05,-0.0,-0.6147730875216426,-0.013631818957738923,1.0,-0.41787987416782507,-0.3923232618821177,0.0
2020-10-06,-0.0,-0.61498695408325,-0.012923992294374406,1.0,-0.4177375698017508,-0.392840595966739,0.0
2020-10-07,-0.0,-0.6144390243902439,-0.013121951219512196,1.0,-0.4189268292682927,-0.3925365853658537,0.0
2020-10-08,-0.0,-0.614096250426642,-0.012531083914379052,1.0,-0.41898678628894637,-0.3923399483153737,0.0
2020-10-09,-0.0,-0.6129975867196452,-0.011773882943714502,1.0,-0.4175950076786193,-0.3952904468225142,0.0
2020-10-12,-0.0,-0.6128466299527268,-0.010039475607973098,1.0,-0.41524928115405235,-0.3986305375505629,0.0
2020-10-13,-0.0,-0.612985747350469,-0.0096479473748325,1.0,-0.41473991960043854,-0.39900109635765624,0.0
2020-10-14,-0.0,-0.6130070202808112,-0.00719091263650546,1.0,-0.4171216848673947,-0.40030226209048364,0.0
2020-10-15,-0.0,-0.6126170046801872,-0.00750780031201248,1.0,-0.41639040561622465,-0.4010822932917317,0.0
2020-10-16,-0.0,-0.6157671493345035,-0.0033640485593096387,1.0,-0.4146555506801229,-0.40395397591536253,0.0
2020-10-19,-0.0,-0.6159734750597299,-0.0024623336096347946,1.0,-0.41491540299380764,-0.4045784777414793,0.0
2020-10-20,-0.0,-0.6160498940239237,-0.0015348259312495433,1.0,-0.4115282481058299,-0.4071186688430336,0.0
2020-10-21,-0.0,-0.6156489107656318,-0.0003167795701544909,1.0,-0.41315366245918417,-0.4076465714703445,0.0
2020-10-22,-0.0,-0.6099748307797571,-0.0,1.0,-0.42345380348459305,-0.41018498155071725,0.0
2020-10-23,-0.0,-0.610538149469671,-0.0,1.0,-0.4226501784055917,-0.4106994476758395,0.0
2020-10-26,-0.0,-0.6100344583200958,-0.0,1.0,-0.42229771011021777,-0.4115203206334466,0.0
2020-10-27,-0.0,-0.6107503783625444,-0.0002685153541961627,1.0,-0.42149587462774,-0.4085094956793438,0.0
2020-10-28,-0.0,-0.6099211098356251,-0.0,1.0,-0.41924138436362746,-0.41328187968639324,0.0
