Date,IWF,IWM,MTUM,PGRE,SPY,VLUE,VXX
2020-08-10,-0.03838680880113428,-0.6884156908050202,-0.07343905897180066,1.0,-0.4201018747046159,-0.4052932836212782,0.0
2020-08-11,-0.03463214829596177,-0.6909100456860788,-0.06763640182744317,1.0,-0.4190778763850234,-0.41338024470934204,0.0
2020-08-12,-0.03151651927467394,-0.6921562967433804,-0.06450258482693469,1.0,-0.419607946046658,-0.41638019261552994,0.0
2020-08-13,-0.03003593819679442,-0.694945043414391,-0.059888250570551665,1.0,-0.4191128249521261,-0.4192177539938617,0.0
2020-08-14,-0.028053324935705663,-0.6941688972865164,-0.058022358683671865,1.0,-0.42114102765968614,-0.4228467957801921,0.0
2020-08-17,-0.030606887862242756,-0.6975797984040318,-0.05738135237295254,1.0,-0.4197291054178916,-0.41965035699286013,0.0
2020-08-18,-0.030296665791546336,-0.6959044368600682,-0.05647151483328958,1.0,-0.42055657652927275,-0.42215804673142554,0.0
2020-08-19,-0.029797064923472737,-0.6993515528602557,-0.051376965687432725,1.0,-0.4167913680396944,-0.4279751122312357,0.0
2020-08-20,-0.031848640126133226,-0.699776639075023,-0.052319011956378926,1.0,-0.41881487320982785,-0.42501642359742475,0.0
2020-08-21,-0.0415403674319302,-0.69788344447666,-0.06043912596536545,1.0,-0.4215451118901394,-0.41442842457629353,0.0
2020-08-24,-0.043615926541597405,-0.693421990026122,-0.06211245679305522,1.0,-0.42465500408981766,-0.41478666983297713,0.0
2020-08-25,-0.04341732991353552,-0.6951267881223724,-0.051984452259446305,1.0,-0.430497897882017,-0.4231735371109759,0.0
2020-08-26,-0.04401534188599391,-0.6951725962174315,-0.05504562888506811,1.0,-0.4310011903187409,-0.41989154873693957,0.0
2020-08-27,-0.03245500436081085,-0.7030155667732644,-0.04939609377064778,1.0,-0.4296059412744139,-0.4284430583820071,0.0
2020-08-28,-0.03153748546050544,-0.7026276831976315,-0.0491434915935286,1.0,-0.4308713122554721,-0.4293909273553981,0.0
2020-08-31,-0.032814193923689144,-0.7021074063301515,-0.0512969671329226,1.0,-0.4312647082154472,-0.4266638462148655,0.0
2020-09-01,-0.03225380039656312,-0.7028155981493722,-0.05163251817580965,1.0,-0.43048248512888304,-0.42656972901520157,0.0
2020-09-02,-0.02571556941617993,-0.699024764119777,-0.05169543039881598,1.0,-0.430081666094035,-0.4364246636889817,0.0
2020-09-03,-0.027060595650220662,-0.7007742924341324,-0.05372479585634629,1.0,-0.42815993234851085,-0.4329166776776512,0.0
2020-09-04,-0.0,-0.7047721545569089,-0.02992440151196976,1.0,-0.43377257454850904,-0.4564783704325913,0.0
2020-09-08,-0.0,-0.7016673230930813,-0.025784429565445712,1.0,-0.4315084679007483,-0.46671918077983454,0.0
2020-09-09,-0.0,-0.7035746108286598,-0.01627443786361969,1.0,-0.4293201949787725,-0.4715131820326013,0.0
2020-09-10,-0.0,-0.7069470600544048,-0.0029556392550742832,1.0,-0.4268413894120109,-0.4788920276208412,0.0
2020-09-11,-0.0,-0.7090989884204199,-0.005724442585670596,1.0,-0.423190527223776,-0.4758867658206341,0.0
2020-09-14,-0.0,-0.7118799194581732,-0.007714233414398158,1.0,-0.42341988964723726,-0.4719803352422792,0.0
2020-09-15,-0.0,-0.714989001780664,-0.01162668901225516,1.0,-0.42138891798470723,-0.47061904263119303,0.0
2020-09-16,-0.0,-0.7096358617063231,-0.026501906139082425,1.0,-0.42560799263835936,-0.46738530301038517,0.0
2020-09-17,-0.0,-0.7150486714022625,-0.01760063141278611,1.0,-0.42178374112075767,-0.4764535648513549,0.0
2020-09-18,-0.0,-0.7152043855256569,-0.02176949634978784,1.0,-0.4258493002661888,-0.47270906359539305,0.0
2020-09-21,-0.0,-0.7134078801624557,-0.020992668389683,1.0,-0.42945303022311304,-0.473389946727148,0.0
2020-09-22,-0.0,-0.7157152664096741,-0.02091144320642129,1.0,-0.42921265247927337,-0.47449437608913764,0.0
2020-09-23,-0.0,-0.7136067175411265,-0.02173166803094716,1.0,-0.4264740830714795,-0.47870402154683006,0.0
2020-09-24,-0.0,-0.7102633729667027,-0.01563365057604598,1.0,-0.425957659961509,-0.48451134955577235,0.0
2020-09-25,-0.0,-0.7102263732784548,-0.014933248905070973,1.0,-0.4263363410901799,-0.486913619334072,0.0
2020-09-28,-0.0,-0.7107651715039578,-0.015065963060686015,1.0,-0.42635883905013194,-0.48633245382585755,0.0
2020-09-29,-0.0,-0.7086718008228716,-0.014637620002109927,1.0,-0.42691739634982595,-0.4871558181242748,0.0
2020-09-30,-0.0,-0.7085091791517197,-0.01456003376239713,1.0,-0.4271998311880143,-0.48739185482169234,0.0
2020-10-01,-0.0,-0.7098944591029024,-0.015065963060686015,1.0,-0.4274934036939314,-0.4860949868073879,0.0
2020-10-02,-0.0,-0.7117744872911553,-0.016575606408530633,1.0,-0.42737614485179615,-0.4837015335075356,0.0
2020-10-05,-0.0,-0.7178249168909291,-0.004854625085747454,1.0,-0.425887815946388,-0.48981584085272545,0.0
2020-10-06,-0.0,-0.7112464409996836,-0.004560792997996415,1.0,-0.4294263418749341,-0.4910629547611515,0.0
2020-10-07,-0.0,-0.710933586437818,-0.0050093595929236205,1.0,-0.42959213266893403,-0.49096997020749295,0.0
2020-10-08,-0.0,-0.7088207398039835,-0.004057329539466751,1.0,-0.4312361681947518,-0.4905153335441037,0.0
2020-10-09,-0.0,-0.7079818641923239,-0.0022406157739350485,1.0,-0.43112083509067906,-0.4946752425137073,0.0
2020-10-12,-0.0,-0.7066234416594185,-0.0,1.0,-0.42790121504441103,-0.501146516960544,0.0
2020-10-13,-0.0,-0.7071204657411554,-0.0,1.0,-0.42496246147361766,-0.5022259687574089,0.0
2020-10-14,-0.0,-0.7080943949684205,-0.0,1.0,-0.42715573055680345,-0.5073861684416373,0.0
2020-10-15,-0.0,-0.7087727645177491,-0.0,1.0,-0.4280918774614754,-0.5063040202997383,0.0
2020-10-16,-0.0,-0.709795109054858,-0.0,1.0,-0.42572372769332456,-0.5082352941176471,0.0
2020-10-19,-0.0,-0.7116824036605041,-0.0,1.0,-0.42780819381628715,-0.505382316379698,0.0
2020-10-20,-0.0,-0.7118612704538845,-0.0,1.0,-0.4248328002326257,-0.5067805123053741,0.0
2020-10-21,-0.0,-0.7135947988794333,-0.0,1.0,-0.42341032824145036,-0.5058406892541889,0.0
2020-10-22,-0.0,-0.7160519919687203,-0.0,1.0,-0.4222762337525098,-0.5035401035612385,0.0
2020-10-23,-0.0,-0.7157839122969224,-0.0,1.0,-0.4223484348170651,-0.5035266147140405,0.0
2020-10-26,-0.0,-0.7161801611411968,-0.0,1.0,-0.4226918504821028,-0.5027869502047285,0.0
2020-10-27,-0.0,-0.7172568710359407,-0.0,1.0,-0.4219344608879492,-0.5035147991543341,0.0
2020-10-28,-0.0,-0.7162998624484181,-0.0,1.0,-0.4179716432123585,-0.5109512220929002,0.0
2020-10-29,-0.0,-0.7184704298947036,-0.0,1.0,-0.40849233367640464,-0.5120470799356082,0.0
2020-10-30,-0.0,-0.7175651072587668,-0.0,1.0,-0.408374891158078,-0.5126520488667247,0.0
2020-11-02,-0.0,-0.7114288729421697,-0.0,1.0,-0.4030181511186155,-0.5237969607429295,0.0
2020-11-03,-0.0,-0.7112633221378891,-0.0,1.0,-0.4021632771798059,-0.5311400840980615,0.0
2020-11-04,-0.0,-0.7123885611491758,-0.0,1.0,-0.4019205841115315,-0.5311235152509193,0.0
2020-11-05,-0.0,-0.7223442254266437,-0.0,1.0,-0.37690170657494376,-0.5466066940071438,0.0
2020-11-06,-0.0,-0.7209443739424704,-0.0,1.0,-0.3773530033840947,-0.5455266497461928,0.0
