Date,IWF,IWM,MTUM,SIRI,SPY,VLUE,VXX
2020-07-08,-0.21414186618930406,-0.36079659879167597,-0.24786305661221747,1.0,-0.2838890132020586,-0.13096889684493174,0.0
2020-07-09,-0.2130586498456583,-0.3626135194381067,-0.2457164586408983,1.0,-0.2829374133225965,-0.13248780924260725,0.0
2020-07-10,-0.20732471251510134,-0.365564454785449,-0.24119647411517295,1.0,-0.28386057541724463,-0.1392903485614569,0.0
2020-07-13,-0.20729688618468148,-0.3648219398711525,-0.24132068718682892,1.0,-0.2839343235504653,-0.13956245526127417,0.0
2020-07-14,-0.20801270579813888,-0.36502326413743735,-0.2417680744452398,1.0,-0.2838895848246242,-0.13824266284896206,0.0
2020-07-15,-0.20755603274728224,-0.36122668098241845,-0.24553751174339017,1.0,-0.2821545206459983,-0.14036147273296648,0.0
2020-07-16,-0.19915520805248496,-0.38822234205086725,-0.23721578143255145,1.0,-0.2803540936460861,-0.14186213714388426,0.0
2020-07-17,-0.20198638294047594,-0.3897714760802643,-0.23811877850931398,1.0,-0.27688021032289956,-0.14030514796755275,0.0
2020-07-20,-0.20202587368610186,-0.3872742790405175,-0.23652412182193872,1.0,-0.27596352528973134,-0.14421435630221902,0.0
2020-07-21,-0.19021641522988506,-0.3907147988505747,-0.2314789870689655,1.0,-0.2801275143678161,-0.15243354885057472,0.0
2020-07-22,-0.18767255504926939,-0.3923144261632735,-0.22996116809948147,1.0,-0.2810711319611232,-0.15362169199344572,0.0
2020-07-23,-0.1898779693013012,-0.3923860035508012,-0.2304649751668652,1.0,-0.28226622019461983,-0.15234734925950066,0.0
2020-07-24,-0.1881908870315449,-0.3933674844971691,-0.22928462298912558,1.0,-0.28174710164464817,-0.15419699829244182,0.0
2020-07-27,-0.19341276978417266,-0.39455935251798563,-0.22722571942446043,1.0,-0.2890287769784173,-0.1439748201438849,0.0
2020-07-28,-0.19533429317016107,-0.39341311976963916,-0.22716638171510842,1.0,-0.2897732385494466,-0.14393053180959234,0.0
2020-07-29,-0.19832660517354142,-0.3884892086330935,-0.22681040120881352,1.0,-0.2915586026476624,-0.15004172210820685,0.0
2020-07-30,-0.19788025707520576,-0.3806066072837975,-0.22805276806855337,1.0,-0.29304318412447855,-0.15544029766602774,0.0
2020-07-31,-0.1972574315485588,-0.3807794668230412,-0.22804366457666111,1.0,-0.2933149893996121,-0.15600613469258873,0.0
2020-08-03,-0.1972396373641243,-0.3807676694781471,-0.22824861305308736,1.0,-0.292972802309323,-0.15594695773758516,0.0
2020-08-04,-0.19576636082869317,-0.37712752767194935,-0.22707905949187313,1.0,-0.29549809508780633,-0.1588854572916432,0.0
2020-08-05,-0.1955271997655387,-0.3772121649345086,-0.22713438690623802,1.0,-0.29542124129224245,-0.15914060914849967,0.0
2020-08-06,-0.1957296176046176,-0.37229437229437223,-0.22905393217893216,1.0,-0.29540945165945165,-0.16220238095238096,0.0
2020-08-07,-0.19802203757225434,-0.3715679190751445,-0.2297010476878613,1.0,-0.2955653901734104,-0.16306900289017343,0.0
2020-08-10,-0.19526840940900267,-0.37328999051875933,-0.2284979005824191,1.0,-0.2954986681114271,-0.1648832904420064,0.0
2020-08-11,-0.19511919812172657,-0.37434531334657756,-0.22733429655047857,1.0,-0.29497020046956834,-0.1657937511287701,0.0
2020-08-12,-0.1922356815772259,-0.3742753377997339,-0.22142518779183867,1.0,-0.29710586271457895,-0.1707383095350883,0.0
2020-08-13,-0.1909722222222222,-0.37601461038961037,-0.21784812409812407,1.0,-0.29705537518037517,-0.17279942279942279,0.0
2020-08-14,-0.18859075535512967,-0.3744306651634724,-0.21636978579481397,1.0,-0.2979932356257046,-0.17740698985343856,0.0
2020-08-17,-0.1905309694591059,-0.37688906933730315,-0.21592908377317632,1.0,-0.2974466549375197,-0.1748094013623855,0.0
2020-08-18,-0.19020549953756966,-0.3757641379621484,-0.2145676840134443,1.0,-0.2984142022512463,-0.17680629807583859,0.0
2020-08-19,-0.18953068592057765,-0.37730144404332133,-0.21322202166064982,1.0,-0.29751805054151625,-0.17874548736462095,0.0
2020-08-20,-0.19007313109425786,-0.37644456482484656,-0.21363759479956662,1.0,-0.29866377753701695,-0.1783134705669917,0.0
2020-08-21,-0.18885001692811193,-0.37648120979573413,-0.21394876424782755,1.0,-0.2988601737952827,-0.17891885791671366,0.0
2020-08-24,-0.18953023770288271,-0.3754035079798641,-0.217815300571119,1.0,-0.2990812433689248,-0.17555701031625998,0.0
2020-08-25,-0.18978201019993682,-0.3733131741661777,-0.21988536354199575,1.0,-0.2987769102315295,-0.17486573092025096,0.0
2020-08-26,-0.18908245701132825,-0.3733357403980684,-0.2214875660062283,1.0,-0.2989574400866543,-0.1737599855576116,0.0
2020-08-27,-0.18381059751972942,-0.3766854565952649,-0.2186020293122886,1.0,-0.29810597519729426,-0.1776099210822999,0.0
2020-08-28,-0.1827202814550867,-0.3769874382625561,-0.21815024469452649,1.0,-0.29931665952504455,-0.1780970208159491,0.0
2020-08-31,-0.18192062383088053,-0.3779044871650402,-0.2151179824660251,1.0,-0.2987987649590949,-0.1799824209506209,0.0
2020-09-01,-0.18094143626490006,-0.37891795669122785,-0.21039230266567518,1.0,-0.30228261114491084,-0.1807837040041461,0.0
2020-09-02,-0.17692636889879948,-0.3748901952834651,-0.21053224316958355,1.0,-0.301934815415456,-0.18812081897425503,0.0
2020-09-03,-0.1755934952024866,-0.3740483805576828,-0.2105049777016983,1.0,-0.30195053831253665,-0.19025631785215552,0.0
2020-09-04,-0.16554091959697506,-0.3758274801965756,-0.20306083522204518,1.0,-0.30316630388438837,-0.19644099364944012,0.0
2020-09-08,-0.1655893706795942,-0.3756172008259269,-0.20253164556962025,1.0,-0.30238351737139774,-0.1982449052877278,0.0
2020-09-09,-0.16025167371980026,-0.37674928908891425,-0.1965697140682027,1.0,-0.3022995454647231,-0.20321981146861914,0.0
2020-09-10,-0.15842580991587613,-0.37620816180418826,-0.19482727760873456,1.0,-0.30230893144800425,-0.20556649364596385,0.0
2020-09-11,-0.15904665995300435,-0.37614411995076646,-0.19507664764462346,1.0,-0.3022938346201186,-0.20532617209354367,0.0
2020-09-14,-0.16169917370177125,-0.38036590008285376,-0.19600510558255144,1.0,-0.3017444073717446,-0.19949839890722618,0.0
2020-09-15,-0.16142191142191142,-0.38266541151156536,-0.19773175542406313,1.0,-0.3003630984400215,-0.19916621839698762,0.0
2020-09-16,-0.1626041901329128,-0.37398062626717726,-0.18675377337238117,1.0,-0.3123901779680108,-0.21703086280693848,0.0
2020-09-17,-0.1584407985056152,-0.3765669659937434,-0.18445749780568496,1.0,-0.31100758445299664,-0.22010667746944837,0.0
2020-09-18,-0.1600783836745726,-0.37610649368200555,-0.18555307791066963,1.0,-0.3120255873144582,-0.21864089915985316,0.0
2020-09-21,-0.16365153839213212,-0.37302625642876475,-0.18253180546783362,1.0,-0.3171298384913832,-0.21939005684381485,0.0
2020-09-22,-0.1680097514728787,-0.3666282928150606,-0.18751269723031083,1.0,-0.3166971400194127,-0.21843750705401682,0.0
2020-09-23,-0.1668848758465011,-0.365372460496614,-0.18853273137697515,1.0,-0.3162979683972912,-0.22027088036117382,0.0
2020-09-24,-0.16438232642019837,-0.3625788999098287,-0.1862037871956718,1.0,-0.3168169522091975,-0.22430117222723175,0.0
2020-09-25,-0.16513637286529656,-0.36201412231822594,-0.18553026372188508,1.0,-0.31745888510388703,-0.22582173393191507,0.0
2020-09-28,-0.1631204075192715,-0.3609971599873777,-0.18279763783077133,1.0,-0.3175404589099761,-0.22947752783663164,0.0
2020-09-29,-0.16302411078782958,-0.3625188894151612,-0.18312019306673885,1.0,-0.31754516543744504,-0.2292216433227327,0.0
2020-09-30,-0.16310281048405287,-0.3622727477782289,-0.1833130328867235,1.0,-0.3174989849776695,-0.2294176027428159,0.0
2020-10-01,-0.16332934510237715,-0.36036300426665463,-0.1847980675892273,1.0,-0.31891550217847714,-0.23008330135223604,0.0
2020-10-02,-0.1702523602033406,-0.3713462236746551,-0.19085875090777052,1.0,-0.317016158315178,-0.21997549019607845,0.0
2020-10-05,-0.1717036397901955,-0.37060920505892236,-0.1922753797597693,1.0,-0.3173406598396948,-0.2186598851070593,0.0
2020-10-06,-0.17247090319214103,-0.36644962225196814,-0.1903260203734374,1.0,-0.318873789050979,-0.22061392563014723,0.0
2020-10-07,-0.17131907753010275,-0.3675820313385791,-0.19050318601328828,1.0,-0.31712737250277784,-0.2210707725798771,0.0
2020-10-08,-0.17248436611711201,-0.36950540079590677,-0.19197271176805003,1.0,-0.31874928936895963,-0.2213075611142695,0.0
2020-10-09,-0.17006802721088435,-0.367938479739722,-0.19065820308056333,1.0,-0.31854480922803907,-0.22794803540145156,0.0
2020-10-12,-0.16467910787437412,-0.36568047337278103,-0.18982703686845698,1.0,-0.3164314974965862,-0.23921256258534362,0.0
2020-10-13,-0.1610570362958246,-0.3674838533612299,-0.19062130446647868,1.0,-0.3155417083598654,-0.23947057218229784,0.0
2020-10-14,-0.16029268070988706,-0.3688731338196196,-0.18928806780739427,1.0,-0.3134955802485968,-0.24039357374963072,0.0
2020-10-15,-0.1564786084750753,-0.36973705071003105,-0.18981722646252802,1.0,-0.3060947161008312,-0.24272416370348562,0.0
2020-10-16,-0.1567539409313281,-0.36931509331400614,-0.190161261098025,1.0,-0.3061922449719152,-0.24245787280304404,0.0
2020-10-19,-0.15636108406729005,-0.36812552358095413,-0.18663255371657572,1.0,-0.3063825933389182,-0.2466321008898046,0.0
2020-10-20,-0.15646366311976456,-0.36825899932080597,-0.18797826579126106,1.0,-0.3064749830201494,-0.2448268055241114,0.0
2020-10-21,-0.15670644715686496,-0.3673769786453498,-0.18684752825018683,1.0,-0.3080912158336919,-0.24552186417264885,0.0
2020-10-22,-0.1576586780229239,-0.36512934354188376,-0.18545281565713767,1.0,-0.31062836950120054,-0.24634168441081863,0.0
2020-10-23,-0.15545837676168034,-0.3674491321883355,-0.18373589522816874,1.0,-0.31100738659536864,-0.24817600942583948,0.0
2020-10-26,-0.154894811929618,-0.36683348807717564,-0.18263547634683758,1.0,-0.31092189587626534,-0.2492357163885052,0.0
2020-10-27,-0.15452218623298378,-0.36736958934517205,-0.18127250900360145,1.0,-0.3122834039276088,-0.24958662710367166,0.0
2020-10-28,-0.16331669691470052,-0.3683756805807622,-0.183983666061706,1.0,-0.31485934664246823,-0.23806715063520872,0.0
