Date,IWF,IWM,KARS,MTUM,SPY,VLUE,VXX
2019-09-04,-0.0784654556137688,-0.1399892278313666,1.0,-0.0,-0.4870489154384762,-0.7427165450717328,0.0
2019-09-05,-0.08593540196772541,-0.14826298186079442,1.0,-0.0,-0.47677058665559924,-0.7304020897927297,0.0
2019-09-06,-0.08389384859973095,-0.15015286779992662,1.0,-0.0,-0.47567567567567565,-0.7361624067506422,0.0
2019-09-09,-0.09127294025771183,-0.1584586099180008,1.0,-0.0,-0.4642961733697774,-0.7264496290511518,0.0
2019-09-10,-0.10233918128654972,-0.15696881091617934,1.0,-0.0,-0.45894249512670565,-0.718396686159844,0.0
2019-09-11,-0.0989128845122605,-0.1589479842051382,1.0,-0.0,-0.4569541266513918,-0.7226636766928289,0.0
2019-09-12,-0.10339115182225686,-0.14634086922627168,1.0,-0.0,-0.4609968816994738,-0.725443383356071,0.0
2019-09-13,-0.10962612491768894,-0.14359924883545105,1.0,-0.0,-0.4684291393312684,-0.7171914250176816,0.0
2019-09-16,-0.1064187952865403,-0.14574641977115813,1.0,-0.0,-0.4695162116665447,-0.717997511527483,0.0
2019-09-17,-0.10701386177274502,-0.13981354939476767,1.0,-0.0,-0.4714711050370949,-0.7221544318625537,0.0
2019-09-18,-0.1024852302133685,-0.14218055758996143,1.0,-0.0,-0.470875445534886,-0.7257214003222499,0.0
2019-09-19,-0.10195714773781053,-0.14673727365903658,1.0,-0.0,-0.4638586558641222,-0.7278051637464006,0.0
2019-09-20,-0.09344406020164629,-0.13998343967658664,1.0,-0.0,-0.46921728118455025,-0.7326968973747018,0.0
2019-09-23,-0.09094000485790624,-0.13645858634928346,1.0,-0.0,-0.47111974738887535,-0.7304104930774835,0.0
2019-09-24,-0.08186722395023327,-0.1348415629860031,1.0,-0.0,-0.4775466562986003,-0.7357601088646967,0.0
2019-09-25,-0.08103841857302442,-0.1314779736752635,1.0,-0.0,-0.48057215017727917,-0.7353926854145417,0.0
2019-09-26,-0.08159781495390918,-0.11347119933668244,1.0,-0.0,-0.50136565380676,-0.7422572306491733,0.0
2019-09-27,-0.054824453719616986,-0.10667812423275227,1.0,-0.0,-0.5388411490301989,-0.7548490056469433,0.0
2019-09-30,-0.07856440511307769,-0.0785889872173058,1.0,-0.0,-0.536897738446411,-0.7641347099311702,0.0
2019-10-01,-0.08413650668764752,-0.06825334382376082,1.0,-0.0,-0.5378147128245475,-0.7684893784421715,0.0
2019-10-02,-0.10461106458446229,-0.07973299177299376,1.0,-0.0,-0.5328341297600867,-0.7460219715256908,0.0
2019-10-03,-0.10184320471860407,-0.08950602113541412,1.0,-0.0,-0.5284836569181618,-0.7377734086999264,0.0
2019-10-04,-0.09755380165694397,-0.0912789842639345,1.0,-0.0,-0.5260061767733712,-0.7362860924555125,0.0
2019-10-07,-0.09511568123393317,-0.09056188027910395,1.0,-0.0,-0.5235891786020321,-0.7390378259272862,0.0
2019-10-08,-0.08313742775981976,-0.08908805955529435,1.0,-0.0,-0.5365608776569694,-0.7400577921441864,0.0
2019-10-09,-0.08315012946406761,-0.0860325370071816,1.0,-0.0,-0.5331965411109483,-0.7403634764766233,0.0
2019-10-10,-0.11195520805071159,-0.09451693263941988,1.0,-0.0,-0.5062526206743457,-0.7537676047653108,0.0
2019-10-11,-0.14436123674649662,-0.0965374063913398,1.0,-0.0,-0.4683522404290551,-0.7622648970613678,0.0
2019-10-14,-0.1546624352267374,-0.08965363350110331,1.0,-0.0,-0.47608657922792746,-0.7589566855924429,0.0
2019-10-15,-0.16689805632685445,-0.08957259024196748,1.0,-0.0,-0.47091927806426026,-0.7517850059500198,0.0
2019-10-16,-0.16591494845360824,-0.09270915939730373,1.0,-0.0,-0.47536677240285485,-0.7442010309278351,0.0
2019-10-17,-0.12387946066753446,-0.12997028268290886,1.0,-0.0,-0.4763612250411376,-0.7257410909448142,0.0
2019-10-18,-0.12609281253826374,-0.12112158687400514,1.0,-0.0,-0.4797600097955186,-0.7219052283580262,0.0
2019-10-21,-0.13759803921568628,-0.10166666666666668,1.0,-0.0,-0.473921568627451,-0.7378186274509805,0.0
2019-10-22,-0.11981690899299946,-0.08371273314730504,1.0,-0.0,-0.4897439663190875,-0.754491604249278,0.0
2019-10-23,-0.12427759819766873,-0.08245175825252228,1.0,-0.0,-0.4917719659124302,-0.7503183465569595,0.0
2019-10-24,-0.1551491014578263,-0.07254713966123362,1.0,-0.0,-0.4879170046955282,-0.7427784743220985,0.0
2019-10-25,-0.16923758210938078,-0.06923020149088494,1.0,-0.0,-0.4852756661008193,-0.7364381135139124,0.0
2019-10-28,-0.17040843927508792,-0.07096663142105393,1.0,-0.0,-0.4877173137925099,-0.7299284432094819,0.0
2019-10-29,-0.16930488644184447,-0.0733949464162816,1.0,-0.0,-0.491716645364271,-0.7235768361026448,0.0
2019-10-30,-0.16537980733877491,-0.07708900164227761,1.0,-0.0,-0.4864818491555752,-0.7222099664190995,0.0
2019-10-31,-0.1757979177334016,-0.06583278472679395,1.0,-0.0,-0.44844317655377564,-0.7482017896764441,0.0
2019-11-01,-0.18225255972696244,-0.07988785958069235,1.0,-0.0,-0.441053144807411,-0.734641638225256,0.0
2019-11-04,-0.17604430997462425,-0.08232480968182705,1.0,-0.0,-0.4438073394495413,-0.7378245168846379,0.0
2019-11-05,-0.19404846321246058,-0.08606988287649461,1.0,-0.0,-0.43433503679976526,-0.7307137442844218,0.0
2019-11-06,-0.18470305054772315,-0.08567077663702903,1.0,-0.0,-0.43930834602348084,-0.7464999754384241,0.0
2019-11-07,-0.18237387995581195,-0.07946483368110963,1.0,-0.0,-0.4438934577144962,-0.7491346507917025,0.0
2019-11-08,-0.1808366739627653,-0.07791249600354147,1.0,-0.0,-0.44681635965667343,-0.7538181549888099,0.0
2019-11-11,-0.17997583885998863,-0.0761568994847267,1.0,-0.0,-0.4546485540297329,-0.7546411577623825,0.0
2019-11-12,-0.18098220008875304,-0.06626892165080618,1.0,-0.0,-0.45895172821852964,-0.7591588185986884,0.0
2019-11-13,-0.20565285243627535,-0.06782432064207684,1.0,-0.0,-0.45017216180732744,-0.7534989719834527,0.0
2019-11-14,-0.20362428419147724,-0.06849450903592057,1.0,-0.0,-0.4472098961302957,-0.7596618656882916,0.0
2019-11-15,-0.2053564786112833,-0.06789832610043398,1.0,-0.0,-0.4466707997520149,-0.7599008059516429,0.0
2019-11-18,-0.19502595262109174,-0.08186760473297089,1.0,-0.0,-0.43470025337630075,-0.7483948734348479,0.0
2019-11-19,-0.1956527139485778,-0.09496956899764004,1.0,-0.0,-0.4367904608123214,-0.7567755558315737,0.0
2019-11-20,-0.20137112198514617,-0.10469708636578157,1.0,-0.0,-0.43657318860379046,-0.7412752428028515,0.0
2019-11-21,-0.2060455280507526,-0.10439109341957956,1.0,-0.0,-0.4360243811419331,-0.7414106232118423,0.0
2019-11-22,-0.21461266729688044,-0.10530374645504752,1.0,-0.0,-0.4351460271655306,-0.7325986367480969,0.0
2019-11-25,-0.21046740130842517,-0.10539538817442352,1.0,-0.0,-0.4343673042959131,-0.7372950921618866,0.0
2019-11-26,-0.20860968278808656,-0.08714012469881015,1.0,-0.0,-0.4456367836649527,-0.7426534515736394,0.0
2019-11-27,-0.2090527414105781,-0.09671328845055027,1.0,-0.0,-0.4419049511837627,-0.7366159044046406,0.0
2019-11-29,-0.21269343683136785,-0.09720356272080409,1.0,-0.0,-0.4461113599044633,-0.7319251629596457,0.0
2019-12-02,-0.2264792677437103,-0.10321112389336268,1.0,-0.0,-0.4468063822337819,-0.7244035412394337,0.0
2019-12-03,-0.22671335667833917,-0.10167583791895948,1.0,-0.0,-0.44694847423711853,-0.7259129564782391,0.0
2019-12-04,-0.22796177706623974,-0.1088403041825095,1.0,-0.0,-0.4460426255753452,-0.7186561937162297,0.0
2019-12-05,-0.2322267735531375,-0.10474204005729651,1.0,-0.002588394943834343,-0.44334430678762593,-0.730078154449275,0.0
2019-12-06,-0.25994641322481166,-0.12820383195996157,1.0,-0.0,-0.4404479045548758,-0.6990799251807289,0.0
2019-12-09,-0.2533990698620041,-0.12328140486416427,1.0,-0.008843935042821927,-0.45254008996416684,-0.7032707311494574,0.0
2019-12-10,-0.2707707707707708,-0.11274432327063905,1.0,-0.06166693008798272,-0.4955745218903113,-0.693456614509246,0.0
2019-12-11,-0.2771906707076031,-0.10451969956516009,1.0,-0.0653314007115562,-0.4900513901699829,-0.6983001713005665,0.0
2019-12-12,-0.28418195235083277,-0.09611532785157074,1.0,-0.06161711996626608,-0.4909076533839342,-0.70264073371284,0.0
2019-12-13,-0.2834406672297297,-0.095703125,1.0,-0.07435071790540541,-0.4859586148648649,-0.6999049831081082,0.0
2019-12-16,-0.2860345509692734,-0.09476460503758406,1.0,-0.06807332190425953,-0.4846630621126204,-0.7039694052485823,0.0
2019-12-17,-0.292793985280881,-0.0920739132736803,1.0,-0.0735426483824853,-0.4863662836871922,-0.7025202520252025,0.0
2019-12-18,-0.3088804125926722,-0.09710433007413775,1.0,-0.08208875040292253,-0.4911625658106802,-0.7069141506393037,0.0
2019-12-19,-0.30885117353241315,-0.09573553896557281,1.0,-0.08134164025994951,-0.49250765347225955,-0.7069928567592245,0.0
2019-12-20,-0.31009815785935185,-0.1027295952669087,1.0,-0.08508807314777464,-0.4900900900900901,-0.7012505042355788,0.0
2019-12-23,-0.3174072389716701,-0.10376929456140821,1.0,-0.06859099542548354,-0.49637516385329444,-0.6889863834568364,0.0
2019-12-24,-0.31547953639016035,-0.10361626381862471,1.0,-0.0724858802430472,-0.49519526753928106,-0.6899274605851334,0.0
2019-12-26,-0.3123259798672092,-0.10446562433069179,1.0,-0.07498929106875134,-0.493895909188263,-0.6915560077104305,0.0
2019-12-27,-0.3103318856897753,-0.11136132110878773,1.0,-0.08189909388236556,-0.48817757760977964,-0.6890247171733419,0.0
2019-12-30,-0.31912089094528434,-0.10752138591488675,1.0,-0.0920804863614354,-0.4938935815354818,-0.6774627427772099,0.0
2019-12-31,-0.3197452571612834,-0.10359004675659697,1.0,-0.09345945074434352,-0.49091739667866924,-0.6794485946149299,0.0
2020-01-02,-0.32033770703377074,-0.10628629812862983,1.0,-0.09399870939987094,-0.4894332114433212,-0.6787212303721231,0.0
2020-01-03,-0.341422548913631,-0.0898011025835045,1.0,-0.0816127986163658,-0.5046481461463626,-0.6849529780564264,0.0
2020-01-06,-0.3413308087638626,-0.09312956451176631,1.0,-0.08569110089261564,-0.502028671896132,-0.6827157154449555,0.0
2020-01-07,-0.3385813991235189,-0.0929232267489044,1.0,-0.08797273169939945,-0.5011091273061732,-0.6845750148785371,0.0
2020-01-08,-0.3342446471591371,-0.08705302763717078,1.0,-0.09498416479441303,-0.5006902525512276,-0.6899006577700783,0.0
2020-01-09,-0.3265547983946993,-0.08161176502275973,1.0,-0.09545613704312225,-0.5012793923559674,-0.688555498693673,0.0
2020-01-10,-0.3249791369424179,-0.08412523218564083,1.0,-0.09559318383718739,-0.4991250975852693,-0.688184779389991,0.0
2020-01-13,-0.32357452304711676,-0.08387374539192206,1.0,-0.09649382450286575,-0.4985873045771332,-0.6882921185049646,0.0
2020-01-14,-0.3404047528620259,-0.08236123921653736,1.0,-0.11250067820519777,-0.5032553849492702,-0.6742987358255114,0.0
2020-01-15,-0.3416786596790398,-0.08357998207836641,1.0,-0.11366660330735602,-0.5026203600619111,-0.6738534227604747,0.0
2020-01-16,-0.3442818751866229,-0.07777084068514346,1.0,-0.10551317896794159,-0.5055511821710686,-0.6813974320692745,0.0
2020-01-17,-0.3583233987211445,-0.08152704020808496,1.0,-0.09000758643112604,-0.5088327733824645,-0.670748889129728,0.0
2020-01-21,-0.356759540329575,-0.08008998265394622,1.0,-0.09266587163920208,-0.5089982653946227,-0.6718072419774501,0.0
2020-01-22,-0.36040650406504066,-0.07829268292682927,1.0,-0.0934959349593496,-0.5104065040650406,-0.6673983739837398,0.0
2020-01-23,-0.3569363771444009,-0.08696474402269351,1.0,-0.09512359854113198,-0.5092530055382953,-0.6533297311900581,0.0
2020-01-24,-0.35700974964215304,-0.09023145272368813,1.0,-0.09636211413293004,-0.5099251897264159,-0.6472033921192644,0.0
2020-01-27,-0.3540515033032223,-0.08148847242820548,1.0,-0.10004044762033167,-0.5055143589052177,-0.6553862747741674,0.0
2020-01-28,-0.3574072573018833,-0.07773364675366783,1.0,-0.0965118478290238,-0.5110102401988598,-0.6592364432195834,0.0
2020-01-29,-0.34703982777179765,-0.08414962325080733,1.0,-0.10231431646932185,-0.5055974165769644,-0.6519913885898816,0.0
2020-01-30,-0.352335090928656,-0.08412245776390832,1.0,-0.09867642311417195,-0.5089583557516411,-0.6461314968255677,0.0
2020-01-31,-0.34356721205423324,-0.09067629855252164,1.0,-0.10280600555271031,-0.5116579961724036,-0.6467829321545056,0.0
2020-02-03,-0.34783893410696537,-0.08754398689123487,1.0,-0.09673086738120182,-0.5086899293523518,-0.6454186477556613,0.0
2020-02-04,-0.35978392977717755,-0.09334233625928426,1.0,-0.10506414584740038,-0.5053072248480757,-0.6373801485482782,0.0
2020-02-05,-0.35831533477321814,-0.09384449244060475,1.0,-0.10599352051835854,-0.5049946004319654,-0.6366630669546436,0.0
2020-02-06,-0.36726257583078326,-0.08750738175766361,1.0,-0.11384012455038386,-0.49200085896816453,-0.6236645729317657,0.0
2020-02-07,-0.3590758369879132,-0.095438014760937,1.0,-0.11822120012835596,-0.4842229115413413,-0.6171515670125147,0.0
2020-02-10,-0.36211498425238886,-0.08751935087812951,1.0,-0.11570490578124167,-0.48398548016868626,-0.6197619174718412,0.0
2020-02-11,-0.36137412316965833,-0.0891899821299976,1.0,-0.11356786600165364,-0.4845971247966287,-0.6183820979916251,0.0
2020-02-12,-0.3594663108739159,-0.0905937291527685,1.0,-0.1134089392928619,-0.48237491661107396,-0.6226017344896597,0.0
2020-02-13,-0.3662084826442745,-0.09057602823982457,1.0,-0.10873402150077553,-0.48459645932502543,-0.6241375621757501,0.0
2020-02-14,-0.3604221353190122,-0.09706969518401458,1.0,-0.12171211228370922,-0.4755986500241067,-0.623721004982054,0.0
2020-02-18,-0.3580032119914347,-0.09967880085653105,1.0,-0.11945931477516061,-0.4714400428265525,-0.6281049250535332,0.0
2020-02-19,-0.35881121134020616,-0.11914733676975947,1.0,-0.1254564003436426,-0.4623335481099657,-0.6189594072164949,0.0
2020-02-20,-0.3625218443339158,-0.12082269122193844,1.0,-0.12445221131872562,-0.462239548326388,-0.6184971098265896,0.0
2020-02-21,-0.36284992746225353,-0.1211380366449949,1.0,-0.12237386491859653,-0.4613400677018968,-0.618908172586105,0.0
2020-02-24,-0.34996516426389407,-0.12114797148828983,1.0,-0.12409561069725064,-0.4635028672490487,-0.6209603944477196,0.0
2020-02-25,-0.338984869621204,-0.14564330936795794,1.0,-0.15023071144972638,-0.4472046356905247,-0.6006009228457989,0.0
2020-02-26,-0.3519201390718011,-0.12895748827898645,1.0,-0.13072222514881737,-0.44592530158562926,-0.5763841331717853,0.0
2020-02-27,-0.36117096757239714,-0.12264150943396228,1.0,-0.12366636884427393,-0.4492563199663636,-0.5711094760077784,0.0
2020-02-28,-0.35270989129596797,-0.15647726980700538,1.0,-0.10297329941150773,-0.40508313417109965,-0.5525659805206486,0.0
2020-03-02,-0.3479724520738038,-0.1655959294855322,1.0,-0.10014390707714448,-0.4038135375443285,-0.552243408541913,0.0
2020-03-03,-0.34210130013553536,-0.20066763716680888,1.0,-0.05260780081321219,-0.3810551679132574,-0.5334320566236634,0.0
2020-03-04,-0.3065620719711119,-0.2312787946706512,1.0,-0.07956667911841613,-0.35462582492840244,-0.5183414269704893,0.0
2020-03-05,-0.3114208038404076,-0.2613338558377624,1.0,-0.042616767493693204,-0.32917779029611305,-0.5046902936638173,0.0
2020-03-06,-0.3077522969317379,-0.26546925645212394,1.0,-0.047473984354056496,-0.3191333804498819,-0.49725830429166773,0.0
2020-03-09,-0.31007337577141747,-0.26918217600466493,1.0,-0.044146945915739345,-0.3160989358083483,-0.49013557510083094,0.0
2020-03-10,-0.3254656618797099,-0.2373098251101948,1.0,-0.09517038722214323,-0.2977392293473624,-0.41409545476088916,0.0
2020-03-11,-0.3018925304699745,-0.2695861697896928,1.0,-0.09691908204084497,-0.27524738578145835,-0.395723676515311,0.0
2020-03-12,-0.3225229357798165,-0.23587155963302753,1.0,-0.06444954128440367,-0.27825688073394494,-0.392454128440367,0.0
2020-03-13,-0.3094555226846729,-0.23364422664348142,1.0,-0.09347124048689055,-0.2738872202524785,-0.34784670626227954,0.0
2020-03-16,-0.27319519887857013,-0.2984273698966182,1.0,-0.09129139653057648,-0.25177413702470647,-0.275626423690205,0.0
2020-03-17,-0.256517896597437,-0.27604949182501104,1.0,-0.15083959346000883,-0.2619531595227574,-0.2641184268669907,0.0
2020-03-18,-0.24240346290661297,-0.28943984914070203,0.9918355976513951,-0.09589422706038658,-0.25798225688938414,-0.2571679595422792,0.008164402348604981
2020-03-19,-0.23905824889136443,-0.3001992330598342,0.9903811135628441,-0.09361811521240816,-0.25810321557873994,-0.2513549990359691,0.009618886437155895
2020-03-20,-0.23586649387070044,-0.3518664088890777,0.9830036754551827,-0.07123584524846502,-0.24920860863838196,-0.21636321145552276,0.016996324544817185
2020-03-23,-0.22164526944149154,-0.3564069016272794,0.9667797857551722,-0.03657290048245973,-0.23053806525472237,-0.19915773979883886,0.03322021424482787
2020-03-24,-0.2152787501750315,-0.34534216158908604,0.9561721109799765,-0.02720489688143866,-0.21771918945410176,-0.1948350703126563,0.0438278890200236
2020-03-25,-0.21470329142308,-0.3446984864258829,0.9561343797549452,-0.030351565628253384,-0.21724593577320414,-0.19510290702330424,0.04386562024505486
2020-03-26,-0.21561133139843847,-0.35741732412214366,0.9651923312758043,-0.041429914564853045,-0.22850835956342233,-0.2008952295303111,0.034807668724195724
2020-03-27,-0.21480959097320168,-0.35097723151319765,0.9635099738061655,-0.02615353616764054,-0.22788635905702195,-0.19508361877896432,0.036490026193834374
2020-03-30,-0.21544003703032866,-0.35227112640624686,0.9629897965344442,-0.02215782165066715,-0.2277365211616253,-0.19491235484714928,0.03701020346555576
2020-03-31,-0.20663888777595257,-0.3599102528146159,0.9623983332665571,-0.024139588925838375,-0.21982050562923192,-0.19279618574462118,0.03760166673344284
2020-04-01,-0.2052031744137478,-0.3657338345565566,0.9588479821787298,-0.016528432484038427,-0.21805199196451658,-0.1834636115917815,0.04115201782127016
2020-04-02,-0.20478839658255513,-0.36697794555930857,0.958513808861514,-0.01408702563083648,-0.21780250347705146,-0.18325054639380095,0.04148619113848599
2020-04-03,-0.2047599181516578,-0.3672646363509943,0.9584997119415143,-0.013667878498917298,-0.21773248306414766,-0.18320519697240598,0.0415002880584858
2020-04-06,-0.20610247553252733,-0.3696027633851468,0.958072777082961,-0.012169217636432215,-0.2169019117384313,-0.1804141107339249,0.04192722291703889
2020-04-07,-0.21000399361022362,-0.37368210862619805,0.9599041533546325,-0.012599840255591053,-0.2187699680511182,-0.18174920127795527,0.04009584664536741
2020-04-08,-0.21026841073642946,-0.3730349213968559,0.9609584383375336,-0.011780471218848756,-0.22050882035281413,-0.18448737949517982,0.0390415616624665
2020-04-09,-0.20937065713718486,-0.3635298788961684,0.9578916021441335,-0.016815564820329563,-0.21709350804050034,-0.17851895969823312,0.04210839785586659
2020-04-13,-0.21232903865213085,-0.35312190287413286,0.9574033696729436,-0.018513379583746284,-0.21712586719524282,-0.1810703666997027,0.042596630327056496
2020-04-14,-0.21452739468529256,-0.3486812164862779,0.9564494746631313,-0.020815607748471476,-0.21579374344565583,-0.17887176240131383,0.043550525336868554
2020-04-15,-0.21719161403995013,-0.3472967354938333,0.9561103082374834,-0.022667432146180194,-0.21604339476966328,-0.17646942371270763,0.04388969176251658
2020-04-16,-0.21608785989907986,-0.3493024636390621,0.9559315326011676,-0.0201246660730187,-0.2160284951024043,-0.1773028594043732,0.0440684673988325
2020-04-17,-0.22061185240993714,-0.34609512857624364,0.9563812280666971,-0.02547732815195194,-0.2164878957907885,-0.17399924658484844,0.04361877193330293
2020-04-20,-0.22367117206389472,-0.34503943874113124,0.9578461294541996,-0.03087716516706964,-0.21193864203892343,-0.1703198699908835,0.04215387054580046
2020-04-21,-0.22719233749975157,-0.35011823619418553,0.9593227748743118,-0.033821513025852984,-0.21065914194304786,-0.16539157045486158,0.04067722512568805
2020-04-22,-0.2264345685873643,-0.35326809710009727,0.959488696135448,-0.03011055755145789,-0.21073420535519344,-0.16430797324388163,0.040511303864552116
2020-04-23,-0.22745129161541208,-0.35175191460656324,0.9590095631125749,-0.031248759969842464,-0.21076544581564224,-0.1628308400460299,0.040990436887425104
2020-04-24,-0.22584545851009,-0.35223803671252424,0.9584506204654482,-0.03149902866431432,-0.21014550212107994,-0.16260952305435517,0.041549379534551796
2020-04-27,-0.22339895091645226,-0.35170226769580565,0.9634815213705897,-0.039290771654799654,-0.21300783820977684,-0.16705558547238678,0.03651847862941024
2020-04-28,-0.23622331362132906,-0.33801744011225815,0.9667836022852561,-0.04283852861581638,-0.22247168487521296,-0.1650395910594367,0.03321639771474391
2020-04-29,-0.23176508369796475,-0.34280036931476054,0.9678856729958653,-0.04096583838464935,-0.2216892136004175,-0.16996507566938301,0.03211432700413472
2020-04-30,-0.23102013046784325,-0.3439388482010646,0.9656421339096329,-0.041401528794973386,-0.21971425141073356,-0.1649657822067475,0.03435786609036699
2020-05-01,-0.22635943230744696,-0.3389810237601658,0.9643398182108116,-0.04413171742943709,-0.21766863339180353,-0.16614176367405517,0.035660181789188325
2020-05-04,-0.22066072990379265,-0.33984654528106867,0.9633060348254752,-0.04446608889242268,-0.21541305557764173,-0.1673690069173889,0.03669396517452493
2020-05-05,-0.2207407701784366,-0.3399236974923499,0.9629217501887694,-0.04548344791956445,-0.21456106187656485,-0.16633549258832417,0.03707824981123078
2020-05-06,-0.2196756413814981,-0.33805860660613035,0.9615765890796623,-0.04960545620365598,-0.2136286133470796,-0.1616638248939292,0.038423410920337846
2020-05-07,-0.22431391238730689,-0.3379999205687279,0.9622502879383613,-0.05333809920965884,-0.21202192303109735,-0.15810794709877277,0.037749712061638664
2020-05-08,-0.22326338567826726,-0.3389648805860515,0.9622600305731474,-0.053959619622401776,-0.21135176986758253,-0.1577296460264835,0.03773996942685275
2020-05-11,-0.22324759863459556,-0.33627054060490597,0.9621338413908074,-0.054834484401047864,-0.21231245534651108,-0.15793442883226164,0.037866158609192666
2020-05-12,-0.22360001589761933,-0.3374070982870315,0.9628194427884424,-0.05349548905051468,-0.21346528357378483,-0.15923452962918805,0.03718055721155757
2020-05-13,-0.2272011795413338,-0.3337982426428102,0.9652513498973879,-0.05423499173125586,-0.21735838530355261,-0.15985574528283092,0.03474865010261213
2020-05-14,-0.22397532829287703,-0.337783525666534,0.9633704735376044,-0.0479108635097493,-0.21532033426183841,-0.16468364504576202,0.03662952646239554
2020-05-15,-0.2238027972862742,-0.3377832600521258,0.9633527644589458,-0.0477687364462925,-0.21530748264130672,-0.16487276923383004,0.03664723554105405
2020-05-18,-0.22297122631191713,-0.33735011632762635,0.9633319413788305,-0.04889737318300225,-0.21541490186720755,-0.16387281512855695,0.03666805862116965
2020-05-19,-0.2235037653587,-0.32940943321442734,0.9615933412604044,-0.05961157352358304,-0.2152596115735236,-0.15400317082837894,0.03840665873959573
2020-05-20,-0.2279039275284582,-0.3259431432147327,0.9630093172020582,-0.06233982954884081,-0.21598426604684426,-0.1544589466992471,0.036990682797941876
2020-05-21,-0.22783904619970194,-0.32311972180824644,0.9635568802781919,-0.0648782911077993,-0.21653253849975163,-0.1547143566815698,0.03644311972180825
2020-05-22,-0.2271535282898919,-0.31883741258741255,0.9630085823267641,-0.06762555626191989,-0.21777654164017798,-0.15525667514303876,0.036991417673235855
2020-05-26,-0.22682316491897048,-0.31925246266285356,0.9629607562758183,-0.06865665713377819,-0.21695265332062283,-0.15435335239911027,0.03703924372418176
2020-05-27,-0.21949516112940237,-0.328823705477402,0.9650803152748679,-0.05527287239349496,-0.2204729123017061,-0.1713259503142772,0.034919684725132204
2020-05-28,-0.22981924105183352,-0.32291209448944574,0.9645664578428634,-0.06164957503690994,-0.22441243366186503,-0.15631858265831372,0.03543354215713659
2020-05-29,-0.2283575850468778,-0.3204411091426638,0.9635328542707566,-0.06138901606385732,-0.2247148516033999,-0.15564225570794435,0.03646714572924339
2020-06-01,-0.22827945445146927,-0.3191777009026204,0.9626227683009265,-0.06383951648176867,-0.22346812994552467,-0.15338582050976182,0.037377231699073525
2020-06-02,-0.22988826259286552,-0.32192722130380225,0.9634114764873424,-0.06439341127731192,-0.22345489672754795,-0.15211026350907242,0.036588523512657595
2020-06-03,-0.2299372572452943,-0.3218006174683797,0.9633104272482821,-0.0630016930584603,-0.2242804501543671,-0.15281346479434318,0.036689572751717955
2020-06-04,-0.22843832125507688,-0.32408218523532695,0.9629489527753445,-0.057398263916540584,-0.2245162061001832,-0.15648642191606277,0.037051047224655576
2020-06-05,-0.23091333027760613,-0.3250164411407162,0.9632914167281132,-0.058650032882281426,-0.2250543055860021,-0.15323143147531834,0.03670858327188664
2020-06-08,-0.23185777210850458,-0.32609172263966674,0.9635461303888545,-0.05867697765730572,-0.22408466705200009,-0.15239272118470093,0.03645386961114544
2020-06-09,-0.2340891445862282,-0.3242689068938746,0.962654032209902,-0.0598610475185635,-0.22419525013437383,-0.1483088806163279,0.03734596779009815
2020-06-10,-0.23392732702837232,-0.3258536585365854,0.9628272772523644,-0.06170233947237432,-0.22482827277252368,-0.14470881035340966,0.03717272274763564
2020-06-11,-0.24090438659342409,-0.3169930737998567,0.9613685216145211,-0.07764111137648277,-0.22251413104052226,-0.13221479181593823,0.03863147838547886
2020-06-12,-0.25022691058714375,-0.3174529538715989,0.9702293309667399,-0.08640755158434014,-0.22797958813207206,-0.1349159926581819,0.02977066903326005
2020-06-15,-0.2515399373927093,-0.31683328284358275,0.9710996667676461,-0.08809451681308694,-0.22892052913258612,-0.13418156114308796,0.028900333232353834
2020-06-16,-0.2524167995317766,-0.3124785565803548,0.9708773133665665,-0.08662132434559729,-0.23057983006720623,-0.13612787341823246,0.02912268663343357
2020-06-17,-0.2515375773829929,-0.311306487064185,0.9705995039422476,-0.08711258091185901,-0.2302030610393015,-0.13631505716763123,0.029400496057752416
2020-06-18,-0.2499194976654323,-0.31154403477700854,0.969972629206247,-0.0857953630655289,-0.22880776042505233,-0.13649170825953955,0.03002737079375302
2020-06-19,-0.2500100729279987,-0.3117571215600951,0.9704661751077803,-0.08618397195696845,-0.22913896611467022,-0.13751561303839802,0.02953382489221967
2020-06-22,-0.2503777119719586,-0.3119598718800991,0.9704478153139542,-0.087024838339276,-0.22829918817106826,-0.13678209544529724,0.02955218468604581
2020-06-23,-0.24958107044073405,-0.3122488946316448,0.9720780925077224,-0.08630958389695342,-0.22941188346691968,-0.14136601320385211,0.027921907492277562
2020-06-24,-0.2502924212479329,-0.3099665228088574,0.9712620497721132,-0.08526600250070585,-0.2302262735449522,-0.14094704150365023,0.028737950227886905
2020-06-25,-0.24896833544698754,-0.30911689514262136,0.9708718320349458,-0.08508967932846187,-0.22825452422650322,-0.14157457173339777,0.029128167965054252
2020-06-26,-0.24921440657481267,-0.31059141084521796,0.9719402143260011,-0.08268874385625656,-0.22864797357183145,-0.14321972443799855,0.02805978567399887
2020-06-29,-0.24856619644617955,-0.3094600849214175,0.9719678828003945,-0.08288893807981003,-0.22725534783571127,-0.14418529772805025,0.028032117199605577
2020-06-30,-0.24953212726138488,-0.3071257521180045,0.9720282534763447,-0.08383474533636529,-0.22745658342221237,-0.14444690399050167,0.02797174652365524
2020-07-01,-0.24671826314202433,-0.3066237812845512,0.9716755452809328,-0.0843300834254699,-0.2271585083928033,-0.14540154789426074,0.028324454719067242
