Date,IWF,IWM,MTUM,SPY,UPLD,VLUE,VXX
2020-07-01,-0.5239626439995526,-0.4686835924393244,-0.33055586623420197,-0.4728777541662006,1.0,-0.0,0.0
2020-07-02,-0.5308510638297872,-0.4607782754759238,-0.3355543113101903,-0.47236842105263155,1.0,-0.0,0.0
2020-07-06,-0.5312018813516616,-0.4604832162154595,-0.33567569080881327,-0.4722696604048266,1.0,-0.0,0.0
2020-07-07,-0.5282016881882722,-0.4632455699032925,-0.32911286265302697,-0.47445357482251665,1.0,-0.0,0.0
2020-07-08,-0.5283889183975847,-0.46526515892762293,-0.3274719745044869,-0.4744345978586006,1.0,-0.0,0.0
2020-07-09,-0.5300827555356743,-0.4673730709013644,-0.32615745918139116,-0.47215388056363233,1.0,-0.0,0.0
2020-07-10,-0.524459708493885,-0.4696208186742615,-0.323309320377506,-0.47481431842296307,1.0,-0.0,0.0
2020-07-13,-0.5194744380784487,-0.4571672542970472,-0.3163838695460556,-0.4614918466284707,1.0,-0.0,0.0
2020-07-14,-0.5291438979963571,-0.4525859689794116,-0.32061047634818124,-0.457498482088646,1.0,-0.0,0.0
2020-07-15,-0.5414215958273222,-0.44168238819220956,-0.3268782599045611,-0.4644323604483409,1.0,-0.0,0.0
2020-07-16,-0.5376212919323538,-0.4511782644857222,-0.3185472691987801,-0.4650124757416135,1.0,-0.0,0.0
2020-07-17,-0.5300520717925992,-0.45000553955240413,-0.31797030799911363,-0.4717482827387547,1.0,-0.0,0.0
2020-07-20,-0.5357073306440395,-0.4483794686326332,-0.32435665600222563,-0.47358464320489635,1.0,-0.0,0.0
2020-07-21,-0.5483619127282866,-0.4347971560016729,-0.33729262512198516,-0.4677540777917189,1.0,-0.0,0.0
2020-07-22,-0.5432098765432098,-0.43537982426871313,-0.3351685018351685,-0.4668001334668001,1.0,-0.0,0.0
2020-07-23,-0.5420305980528513,-0.43757997218358835,-0.33663421418636996,-0.4654242002781641,1.0,-0.0,0.0
2020-07-24,-0.5272893671307338,-0.44464473903156027,-0.3353763381219147,-0.46602695656997056,1.0,-0.0,0.0
2020-07-27,-0.5278139999445107,-0.4441084260466665,-0.33565463474183616,-0.4668867741308993,1.0,-0.0,0.0
2020-07-28,-0.5305793842480776,-0.4417700785652814,-0.3345270814247245,-0.46930956941783963,1.0,-0.0,0.0
2020-07-29,-0.5314986921921087,-0.4408147364906228,-0.3368300962769214,-0.47339863097556906,1.0,-0.0,0.0
2020-07-30,-0.5315272717158512,-0.43840569632575865,-0.3370789642032654,-0.4744249436764665,1.0,-0.0,0.0
2020-07-31,-0.5277746824158681,-0.44144194339202136,-0.3377535101404056,-0.47885558279474033,1.0,-0.0,0.0
2020-08-03,-0.5335954053752648,-0.43690754990520797,-0.3361492137838742,-0.4813482770157243,1.0,-0.0,0.0
2020-08-04,-0.55353644339703,-0.4491609642522502,-0.35671086629376186,-0.4799681989835032,1.0,-0.0,0.0
2020-08-05,-0.5531654921573085,-0.4502727892702887,-0.3576665151170721,-0.48042168674698793,1.0,-0.0,0.0
2020-08-06,-0.5537875774279707,-0.45016195942490195,-0.3577030175598114,-0.47974086492015683,1.0,-0.0,0.0
2020-08-07,-0.5566540357275136,-0.4504401834810108,-0.3595828940995469,-0.4824069061796632,1.0,-0.0,0.0
2020-08-10,-0.5521971766848816,-0.45383652094717664,-0.3594603825136612,-0.48056124772313297,1.0,-0.0,0.0
2020-08-11,-0.5560142348754449,-0.44558007117437726,-0.36723131672597864,-0.47812099644128114,1.0,-0.0,0.0
2020-08-12,-0.5853857826543715,-0.4321232636862379,-0.4139722189798063,-0.48672230652503795,1.0,-0.0,0.0
2020-08-13,-0.5817285247432306,-0.4464285714285714,-0.39723389355742295,-0.4924428104575163,1.0,-0.0,0.0
2020-08-14,-0.5747868842919903,-0.4470338366646301,-0.39338395740595267,-0.49422478252014773,1.0,-0.0,0.0
2020-08-17,-0.5729775297229732,-0.4445219615708846,-0.39434900148251506,-0.4950728176506497,1.0,-0.0,0.0
2020-08-18,-0.5719269682521224,-0.44322014187696246,-0.3952785207582277,-0.49688917315966974,1.0,-0.0,0.0
2020-08-19,-0.575588329406289,-0.4442796055502225,-0.3927626029031038,-0.496291124880007,1.0,-0.0,0.0
2020-08-20,-0.5750269043948693,-0.44533317820889445,-0.3923097059422355,-0.49591344056310177,1.0,-0.0,0.0
2020-08-21,-0.5739259431629775,-0.4442828470868844,-0.39477588062480007,-0.4957677652055034,1.0,-0.0,0.0
2020-08-24,-0.5737309090909091,-0.4435781818181818,-0.39746909090909094,-0.49431272727272724,1.0,-0.0,0.0
2020-08-25,-0.5743225543557354,-0.4434030910731438,-0.3933114067002358,-0.4995779608231219,1.0,-0.0,0.0
2020-08-26,-0.5786585721790906,-0.4401961356604986,-0.39948047399451286,-0.5003794291051311,1.0,-0.0,0.0
2020-08-27,-0.5938506588579795,-0.42726207906295754,-0.4024890190336749,-0.5046559297218155,1.0,-0.0,0.0
2020-08-28,-0.5935752145011567,-0.4249611994494714,-0.40299862367858497,-0.5068083984889747,1.0,-0.0,0.0
2020-08-31,-0.5935347733067612,-0.42513408165059635,-0.4040913220597286,-0.507986284106562,1.0,-0.0,0.0
2020-09-01,-0.5929701230228471,-0.43075571177504396,-0.39569420035149383,-0.5096953719976567,1.0,-0.0,0.0
2020-09-02,-0.5974997799102034,-0.432491123044869,-0.39610294333421364,-0.5084367755377527,1.0,-0.0,0.0
2020-09-03,-0.599259955362387,-0.43533419476095386,-0.4022964877246564,-0.49979443204510754,1.0,-0.0,0.0
2020-09-04,-0.594121435681246,-0.43784764915978686,-0.3943146554247907,-0.5012881316236314,1.0,-0.0,0.0
2020-09-08,-0.5978480752880471,-0.4333460377026591,-0.39968923158110764,-0.5008941921486998,1.0,-0.0,0.0
2020-09-09,-0.5911721718795674,-0.44068985676702715,-0.3883367436422098,-0.5029523531131248,1.0,-0.0,0.0
2020-09-10,-0.5880378305797186,-0.44293303753867713,-0.3834432833206842,-0.5046412516784401,1.0,-0.0,0.0
2020-09-11,-0.5802785710122969,-0.44717058103619095,-0.3821026866367504,-0.5043708840841541,1.0,-0.0,0.0
2020-09-14,-0.5786379511059371,-0.44997089639115245,-0.3814027939464493,-0.5003201396973225,1.0,-0.0,0.0
2020-09-15,-0.5680991162710102,-0.45985675503956563,-0.3719748166117946,-0.48807254664125227,1.0,-0.0,0.0
2020-09-16,-0.5697311361665222,-0.45504481063891306,-0.37262214512864994,-0.49361087019369765,1.0,-0.0,0.0
2020-09-17,-0.5627313743637204,-0.4640502082369274,-0.3689264229523369,-0.4964715409532624,1.0,-0.0,0.0
2020-09-18,-0.5620262685876294,-0.46346120465197016,-0.37024822079500086,-0.4972805647167736,1.0,-0.0,0.0
2020-09-21,-0.5546240351536527,-0.46798300135873494,-0.38038796218669596,-0.4879592957705762,1.0,-0.0,0.0
2020-09-22,-0.5554334624949395,-0.4656468683129952,-0.3827713839569718,-0.48782603666647384,1.0,-0.0,0.0
2020-09-23,-0.5593563697401169,-0.4652717485674596,-0.38082421716733234,-0.48853967702726164,1.0,-0.0,0.0
2020-09-24,-0.5551415366839977,-0.4595898324667822,-0.3739456961294049,-0.4998555748122473,1.0,-0.0,0.0
2020-09-25,-0.5549863981015222,-0.46040979336690396,-0.3775829137002952,-0.5010418475429762,1.0,-0.0,0.0
2020-09-28,-0.5522293177680816,-0.46164070852717665,-0.3759932961539573,-0.49969659317479126,1.0,-0.0,0.0
2020-09-29,-0.5513497906741736,-0.4592752995524758,-0.37742168326837017,-0.4992060054857803,1.0,-0.0,0.0
2020-09-30,-0.5509396922543954,-0.46031929328213866,-0.3746643956234303,-0.5010248563757614,1.0,-0.0,0.0
2020-10-01,-0.5508601778085671,-0.4614940538044105,-0.37385983142824153,-0.5002597852441981,1.0,-0.0,0.0
2020-10-02,-0.5516643550624133,-0.4647480351363847,-0.3760980120203421,-0.49696601941747576,1.0,-0.0,0.0
2020-10-05,-0.5409485869345573,-0.4793164169625588,-0.3643370572443059,-0.5021506307554632,1.0,-0.0,0.0
2020-10-06,-0.5358037488123003,-0.4833722035069534,-0.35697215743859956,-0.5031240102502088,1.0,-0.0,0.0
2020-10-07,-0.53395656551129,-0.486351215302747,-0.35432187544944627,-0.501826549690781,1.0,-0.0,0.0
2020-10-08,-0.5328483942382335,-0.4879963198297921,-0.35085247692705784,-0.5034357839050057,1.0,-0.0,0.0
2020-10-09,-0.5324074074074074,-0.488469059121233,-0.3504715896020244,-0.5041695422130205,1.0,-0.0,0.0
2020-10-12,-0.5272152807697831,-0.4891282493178227,-0.3510843027430705,-0.5048973143759873,1.0,-0.0,0.0
2020-10-13,-0.5205542327662871,-0.49318683840615046,-0.35184600820448086,-0.5030838520898476,1.0,-0.0,0.0
2020-10-14,-0.5216318567821896,-0.4932866651365619,-0.35417144824420477,-0.4998278632086299,1.0,-0.0,0.0
2020-10-15,-0.5215434452312016,-0.4924748444801193,-0.35295129432674943,-0.49978499555657485,1.0,-0.0,0.0
2020-10-16,-0.5197455149882502,-0.49401043159282404,-0.35275405513841923,-0.49931220267094634,1.0,-0.0,0.0
2020-10-19,-0.5181258059893967,-0.4935377561255195,-0.3546066771743803,-0.4994411806849119,1.0,-0.0,0.0
2020-10-20,-0.5164004808517946,-0.49645085580170584,-0.35179460759058906,-0.4975671188963306,1.0,-0.0,0.0
2020-10-21,-0.5165306998711894,-0.49858308286818376,-0.3532846715328467,-0.49406039788178047,1.0,-0.0,0.0
2020-10-22,-0.5161973443223444,-0.49856913919413925,-0.3538804945054945,-0.4930746336996338,1.0,-0.0,0.0
2020-10-23,-0.5003929052537045,-0.4953132016165245,-0.3535024696901661,-0.4572855859901212,1.0,-0.0,0.0
2020-10-26,-0.5005893909626719,-0.49553746842548413,-0.3534661801852371,-0.4570025259612686,1.0,-0.0,0.0
2020-10-27,-0.5017115600448934,-0.4980639730639731,-0.34820426487093153,-0.4578563411896745,1.0,-0.0,0.0
2020-10-28,-0.5029740194152966,-0.49548285730318165,-0.35113068851355145,-0.4560911284439706,1.0,-0.0,0.0
2020-10-29,-0.49329496563669895,-0.49969268592501537,-0.3495278538302509,-0.4512208750069844,1.0,-0.0,0.0
2020-10-30,-0.49179321125502456,-0.5004466279589103,-0.35015631978561856,-0.4490564984368022,1.0,-0.0,0.0
2020-11-02,-0.4903585879726524,-0.500851123203572,-0.3496023440770197,-0.44972791963164505,1.0,-0.0,0.0
2020-11-03,-0.49060286654397417,-0.5000836540070269,-0.34535162567620326,-0.45242875467068205,1.0,-0.0,0.0
2020-11-04,-0.49136265643811067,-0.5072654478259653,-0.34725760842175996,-0.4539295013578968,1.0,-0.0,0.0
2020-11-05,-0.4857486167775108,-0.5117923210193931,-0.34002123735539036,-0.456826692002459,1.0,-0.0,0.0
2020-11-06,-0.48676745940809885,-0.5120308526395215,-0.3398820669032781,-0.455942766117989,1.0,-0.0,0.0
