Date,ANDE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.33900181122962364,-0.45757026900114045,-0.05608103575501441,-0.8029449252029247,-0.6985308915274703,0.0
2020-08-17,1.0,-0.33698023290935325,-0.4550793704064167,-0.05812665704601134,-0.802161291405175,-0.7036950028526362,0.0
2020-08-18,1.0,-0.33640119579456523,-0.45282321722481617,-0.0632830606966511,-0.8008464613214202,-0.7056531523966276,0.0
2020-08-19,1.0,-0.3373190474591073,-0.45561414704598124,-0.05777046317132973,-0.7964934672354146,-0.7115843213649952,0.0
2020-08-20,1.0,-0.3352467270896274,-0.4538100033568312,-0.05659617321248741,-0.7963746223564955,-0.7148036253776435,0.0
2020-08-21,1.0,-0.3339826694431383,-0.4516692416202055,-0.06596359239605025,-0.7975750654933834,-0.7094780681131189,0.0
2020-08-24,1.0,-0.3309287946280168,-0.4348115151918091,-0.09314540256631873,-0.7843893358154379,-0.6809720098397714,0.0
2020-08-25,1.0,-0.3307838116457717,-0.4299158657843105,-0.08815802600512121,-0.7886668218549434,-0.6879385454424529,0.0
2020-08-26,1.0,-0.3302554223270336,-0.42986680838343244,-0.08326967150496561,-0.7866276945560833,-0.6914671006742618,0.0
2020-08-27,1.0,-0.3194029850746269,-0.4356550580431177,-0.08119402985074627,-0.7821890547263682,-0.6983084577114428,0.0
2020-08-28,1.0,-0.31859786429661074,-0.4314518803475493,-0.08144856403793858,-0.783179677654706,-0.7016316243284474,0.0
2020-08-31,1.0,-0.31872906371264637,-0.4310636463135551,-0.08241849358230241,-0.7832244370004312,-0.7011707737720142,0.0
2020-09-01,1.0,-0.3178970398117148,-0.42917757814830776,-0.0816455066794842,-0.7851294460834687,-0.7010309278350516,0.0
2020-09-02,1.0,-0.315733686651209,-0.42603511096389535,-0.08111957601854919,-0.7842000662471017,-0.7052666445842994,0.0
2020-09-03,1.0,-0.31622686488097207,-0.43333443697645924,-0.08714366122570605,-0.7785981525014071,-0.6956262622918253,0.0
2020-09-04,1.0,-0.2747973881943761,-0.4339994093906881,-0.05213767759293894,-0.78780719887128,-0.7323883584342291,0.0
2020-09-08,1.0,-0.2560096153846154,-0.4247661122661122,-0.04914890852390852,-0.7768970893970895,-0.7416515072765073,0.0
2020-09-09,1.0,-0.26332779027682673,-0.42316345495451435,-0.05911506733183344,-0.7793863510385078,-0.7356288108513482,0.0
2020-09-10,1.0,-0.25787350338365433,-0.4204190525767829,-0.05446382092660073,-0.7786634565330556,-0.7420939614783966,0.0
2020-09-11,1.0,-0.2532155385215019,-0.42230739249058075,-0.05313758607249578,-0.7764388722879044,-0.7428868390281929,0.0
2020-09-14,1.0,-0.2558570268074736,-0.4239480097481722,-0.054199837530463035,-0.7756945572705117,-0.7396913078797726,0.0
2020-09-15,1.0,-0.2733509588032529,-0.46012516314715035,-0.10377832067199892,-0.7895652755931862,-0.7198219604430909,0.0
2020-09-16,1.0,-0.2754103852596315,-0.44894472361809046,-0.10207705192629817,-0.7921943048576215,-0.7314237855946398,0.0
2020-09-17,1.0,-0.26867671691792294,-0.4521273031825796,-0.09825795644891122,-0.7907202680067001,-0.7403015075376885,0.0
2020-09-18,1.0,-0.264446227929374,-0.4477661851257357,-0.10088951310861424,-0.7886904761904763,-0.7422418405564474,0.0
2020-09-21,1.0,-0.25933734939759034,-0.455053547523427,-0.11010709504685408,-0.7823293172690763,-0.7399263721552878,0.0
2020-09-22,1.0,-0.25209634851167606,-0.4678448535061638,-0.10045768883840578,-0.7788728159556343,-0.7415227341061704,0.0
2020-09-23,1.0,-0.24659909309149103,-0.46072285942918106,-0.10272739397172578,-0.7744731928514269,-0.7497332622032542,0.0
2020-09-24,1.0,-0.2394300707429672,-0.4511939951509515,-0.09272974858015876,-0.7745856720581885,-0.7632933674316649,0.0
2020-09-25,1.0,-0.2518384204694268,-0.44790302541889127,-0.09942580840132971,-0.79258587690138,-0.7661260535240589,0.0
2020-09-28,1.0,-0.24816539892102002,-0.44368863720135376,-0.0915792648192206,-0.7918439835137219,-0.7755587574975706,0.0
2020-09-29,1.0,-0.24912104470115515,-0.4403147497070149,-0.09013895864724593,-0.7920308052904738,-0.7767955801104972,0.0
2020-09-30,1.0,-0.24938040056266325,-0.43994909237055396,-0.09005961551343024,-0.7926183937303235,-0.7772121374505995,0.0
2020-10-01,1.0,-0.2500167504187605,-0.4436515912897822,-0.08830820770519264,-0.7921943048576215,-0.7759128978224457,0.0
2020-10-02,1.0,-0.24412925670703153,-0.43731183515086647,-0.08580317120492406,-0.7940054860507125,-0.7839031243727839,0.0
2020-10-05,1.0,-0.23516241144232056,-0.4442253709397139,-0.07662745622243015,-0.7945461836652854,-0.7912043844405828,0.0
2020-10-06,1.0,-0.2389374624574518,-0.4374290862978042,-0.07758793299072282,-0.7953680838283388,-0.7877928318761264,0.0
2020-10-07,1.0,-0.23626300346759135,-0.44018404907975456,-0.07562016537743398,-0.7931781808482261,-0.7890437449986663,0.0
2020-10-08,1.0,-0.23694203864090604,-0.43647568287808125,-0.0774483677548301,-0.7933377748167888,-0.7869420386409061,0.0
2020-10-09,1.0,-0.24077838126020462,-0.43693978874412714,-0.07963746626237048,-0.7932757988737463,-0.78148012395455,0.0
2020-10-12,1.0,-0.2372593431483579,-0.4358137365931651,-0.07874225567916862,-0.791486243421491,-0.7875557924188928,0.0
2020-10-13,1.0,-0.23481646643815102,-0.4369196978268828,-0.07754001797064795,-0.7893440713501282,-0.7892775133947886,0.0
2020-10-14,1.0,-0.23756409402676965,-0.4357394952387294,-0.08353865618965173,-0.7876073783045882,-0.7851102084304455,0.0
2020-10-15,1.0,-0.23807125348376482,-0.42594271515395715,-0.09237433262818574,-0.8012491185655283,-0.8002417648836506,0.0
2020-10-16,1.0,-0.23439862889404176,-0.43250327653997384,-0.0903316866619619,-0.8009880028228652,-0.8022986188123803,0.0
2020-10-19,1.0,-0.2318786982248521,-0.4309776761699839,-0.08986686390532544,-0.8032208176438946,-0.8061121570736957,0.0
2020-10-20,1.0,-0.23101223282699287,-0.4302661648070978,-0.08989783573060896,-0.8034346014249227,-0.8060895281623874,0.0
2020-10-21,1.0,-0.2250547699661422,-0.44005178251344357,-0.06821350328619798,-0.7835756489411141,-0.8024629887804555,0.0
2020-10-22,1.0,-0.22508710801393728,-0.43872573419611743,-0.06656711465073835,-0.7839057574249212,-0.8041148166583707,0.0
2020-10-23,1.0,-0.22138849231382185,-0.44194694378963445,-0.0659716458049736,-0.7836249543477539,-0.8072313157807364,0.0
2020-10-26,1.0,-0.21900251688965425,-0.44118426281626705,-0.06192873228242152,-0.7812955358325605,-0.8082858656775732,0.0
2020-10-27,1.0,-0.21137381454162274,-0.44023314014752374,-0.057856954689146464,-0.7754873551106427,-0.8080216016859851,0.0
2020-10-28,1.0,-0.21396344475547507,-0.44024370163016635,-0.06016795652889841,-0.7759591635106208,-0.8029310060925409,0.0
2020-10-29,1.0,-0.20047857868685875,-0.4379650571999869,-0.054053168125348286,-0.7744779886583407,-0.8109286393286786,0.0
2020-10-30,1.0,-0.1984267453294002,-0.4352015732546707,-0.05634218289085546,-0.7747295968534907,-0.812881022615536,0.0
2020-11-02,1.0,-0.196697139486877,-0.4343851371276909,-0.0554408728988499,-0.7754185916969756,-0.8147055932369999,0.0
2020-11-03,1.0,-0.1969334600137601,-0.4354093634308554,-0.05648199718245257,-0.7750221144710546,-0.8123382367395079,0.0
2020-11-04,1.0,-0.19871018430615114,-0.4254100238976004,-0.055881101253805604,-0.7782433626870069,-0.8153992208727534,0.0
2020-11-05,1.0,-0.13064228817262125,-0.4926898127919873,-0.014620374416025273,-0.836386246765032,-0.8867005007898363,0.0
2020-11-06,1.0,-0.12726906687246248,-0.48766902660805955,-0.01771633728148173,-0.839177264033822,-0.8835016609066201,0.0
