Date,IWF,IWM,MTUM,NSIT,SPY,VLUE,VXX
2020-07-22,-0.21879180817124627,-0.7867140063805701,-0.015642688072450346,1.0,-0.40550066893073994,-0.1461613666769579,0.0
2020-07-23,-0.21820426429361384,-0.7845477225380005,-0.015688896890512078,1.0,-0.4047992592783108,-0.14873588642267432,0.0
2020-07-24,-0.21974374807039207,-0.7842698363692497,-0.01517958217556859,1.0,-0.40444581661006485,-0.14919728311207162,0.0
2020-07-27,-0.21655083655083654,-0.7811068211068211,-0.018507078507078507,1.0,-0.3987387387387387,-0.15912483912483913,0.0
2020-07-28,-0.22037347070186736,-0.7781326464906633,-0.017797810688989054,1.0,-0.39997424339987125,-0.1593818415969092,0.0
2020-07-29,-0.22195864060646692,-0.7730132535712444,-0.022226806250322313,1.0,-0.39830333659945333,-0.16301376927440564,0.0
2020-07-30,-0.22173531989482909,-0.774398102799402,-0.023508790019075115,1.0,-0.40016497396504613,-0.15791101716760325,0.0
2020-07-31,-0.22182690076572048,-0.7745636424575244,-0.023693505555985254,1.0,-0.40008250186918304,-0.15804264315363395,0.0
2020-08-03,-0.22310489799076627,-0.7730520234195661,-0.023471151118103738,1.0,-0.40081504217069464,-0.15880426091666452,0.0
2020-08-04,-0.22272668644395718,-0.7717270733909454,-0.023242615761640658,1.0,-0.4012124338965562,-0.16073777892428737,0.0
2020-08-05,-0.22247167815024127,-0.771696214291244,-0.023689711233258498,1.0,-0.40086707439808006,-0.16185388764160924,0.0
2020-08-06,-0.22279003742418374,-0.7661375661375661,-0.026016260162601626,1.0,-0.4008517228029423,-0.1652084139889018,0.0
2020-08-07,-0.23478463812462724,-0.7603920856779816,-0.028965588776806783,1.0,-0.4109638772917045,-0.1580530560381713,0.0
2020-08-10,-0.23220352169290215,-0.7629988848836907,-0.029200487539223566,1.0,-0.4110111252301548,-0.1578797230362283,0.0
2020-08-11,-0.23658732836711915,-0.7638539206270927,-0.03260051392529914,1.0,-0.41090663690398943,-0.15160796324655434,0.0
2020-08-12,-0.23138650115563403,-0.7641727478120861,-0.02033396525307087,1.0,-0.4178201365985405,-0.16321707741449606,0.0
2020-08-13,-0.22699434265843152,-0.7695541599626304,-0.007655576893133336,1.0,-0.41978512482483,-0.1711216068926143,0.0
2020-08-14,-0.22296946406314913,-0.7668518903199002,-0.005141254673867885,1.0,-0.42220606564187785,-0.1794245949314499,0.0
2020-08-17,-0.2218818948734588,-0.7638157040882545,-0.006255678131083711,1.0,-0.4219078520441272,-0.1818559377027904,0.0
2020-08-18,-0.2229987788718855,-0.7648159214320975,-0.01223726259450752,1.0,-0.41967834965834394,-0.1784146119670555,0.0
2020-08-19,-0.22658728095262856,-0.7614788622536528,-0.014273828714055432,1.0,-0.4212209453486558,-0.1764338827934065,0.0
2020-08-20,-0.22426747783584222,-0.7611990744351713,-0.013467488235447052,1.0,-0.420768010815589,-0.18017315342017,0.0
2020-08-21,-0.22660598179453836,-0.7601820546163849,-0.01752925877763329,1.0,-0.4209102730819246,-0.1755266579973992,0.0
2020-08-24,-0.22677382438618396,-0.7587910944652518,-0.014487099459009573,1.0,-0.42202455264253014,-0.17883895131086144,0.0
2020-08-25,-0.2263183911335432,-0.7605952597757369,-0.011343236985196556,1.0,-0.42271769388870106,-0.18068527720685798,0.0
2020-08-26,-0.22483578679544095,-0.7606251784926137,-0.004050159669756212,1.0,-0.41994444011735077,-0.1867487083625412,0.0
2020-08-27,-0.22641117515708575,-0.7592044451368334,-0.006231500233681258,1.0,-0.4193540011424417,-0.18523134444617542,0.0
2020-08-28,-0.2269162858329871,-0.7576339842127129,-0.006699210635646032,1.0,-0.41937577897798084,-0.18596800997091814,0.0
2020-08-31,-0.22665177643881157,-0.7577134843133181,-0.0063370039476418035,1.0,-0.41951485559941826,-0.18691564512777895,0.0
2020-09-01,-0.22697171942763653,-0.7582777157399954,-0.008232269457501233,1.0,-0.4175604435557171,-0.1858882800529774,0.0
2020-09-02,-0.22336145360155746,-0.7563919532770929,-0.008046722907203116,1.0,-0.4169759896171318,-0.1909669046073978,0.0
2020-09-03,-0.2250493301485097,-0.7555561325163568,-0.008567867899054938,1.0,-0.4166839754907051,-0.1904403364835393,0.0
2020-09-04,-0.21840954377248145,-0.761069275159796,-0.0,1.0,-0.4175400460626763,-0.19074606008850245,0.0
2020-09-08,-0.21684782608695652,-0.7601966873706004,-0.0,1.0,-0.4153726708074534,-0.19560041407867493,0.0
2020-09-09,-0.21001653063332987,-0.7601766711437132,-0.0,1.0,-0.41336914970554806,-0.19937493542721355,0.0
2020-09-10,-0.20200170247891247,-0.7612144349575669,-0.0,1.0,-0.41107127195810866,-0.20522609435860398,0.0
2020-09-11,-0.2003659888141447,-0.7641176318977293,-0.0,1.0,-0.4087734219954122,-0.20415474625634683,0.0
2020-09-14,-0.20240765086484677,-0.7682313819503519,-0.0,1.0,-0.40821797747016214,-0.198927641584822,0.0
2020-09-15,-0.19979896389082194,-0.7631639990721409,-0.0,1.0,-0.41060336606613573,-0.20379391221423232,0.0
2020-09-16,-0.20302420395314033,-0.754631779945296,-0.0,1.0,-0.4129122155132373,-0.20981060019610878,0.0
2020-09-17,-0.19551472296059252,-0.7578002012955173,-0.0,1.0,-0.41108157629874315,-0.2163152597486387,0.0
2020-09-18,-0.1957818106719674,-0.756486046931874,-0.0,1.0,-0.412035005292098,-0.2172341688824638,0.0
2020-09-21,-0.19491547296425346,-0.76017550651697,-0.0,1.0,-0.4093947606142728,-0.21649245063879208,0.0
2020-09-22,-0.19709875587218006,-0.7573950751122813,-0.0,1.0,-0.4093490268958753,-0.2173351917815291,0.0
2020-09-23,-0.1965981829444559,-0.7569172000825934,-0.0,1.0,-0.4091730332438571,-0.21835639066694196,0.0
2020-09-24,-0.19195876288659794,-0.7551288659793813,-0.0,1.0,-0.408659793814433,-0.2215721649484536,0.0
2020-09-25,-0.19166387248200975,-0.7551262541590363,-0.0,1.0,-0.4081658971911996,-0.22429135178354956,0.0
2020-09-28,-0.18512025985408986,-0.7522621226573175,-0.0,1.0,-0.4078781160578485,-0.23265705962723313,0.0
2020-09-29,-0.18552875695732837,-0.7496650175221605,-0.0,1.0,-0.40808596165739025,-0.23350855493712638,0.0
2020-09-30,-0.18675459158702762,-0.7482032920326627,-0.0,1.0,-0.4066355838334922,-0.23430617449318666,0.0
2020-10-01,-0.18648258808984136,-0.7493818256748402,-0.0,1.0,-0.4061920461570163,-0.23366989491036472,0.0
2020-10-02,-0.1880489375402447,-0.7490534449452673,-0.0,1.0,-0.4062588538312943,-0.2322730199613651,0.0
2020-10-05,-0.18601117663722286,-0.7504571090108418,-0.0,1.0,-0.4059643068682239,-0.23285519301588936,0.0
2020-10-06,-0.18364511231762862,-0.7483982193860484,-0.0,1.0,-0.4055271080462136,-0.2355711087666933,0.0
2020-10-07,-0.1814838626719815,-0.7507265012215508,-0.0,1.0,-0.40336890831940336,-0.23608075093223613,0.0
2020-10-08,-0.17864117586596773,-0.7509764621235482,-0.0,1.0,-0.40322746428204337,-0.23676636858875527,0.0
2020-10-09,-0.1798587026332691,-0.7519075144508671,-0.0,1.0,-0.4037251123956327,-0.23355170199100836,0.0
2020-10-12,-0.17868515665125834,-0.7517462763225474,-0.0,1.0,-0.40395480225988695,-0.23366718027734976,0.0
2020-10-13,-0.1804588546617681,-0.7508670965752897,-0.0,1.0,-0.4047735272204095,-0.23310125118824346,0.0
2020-10-14,-0.1777429547614766,-0.752048706553292,-0.0,1.0,-0.40444935391887377,-0.23469571248747656,0.0
2020-10-15,-0.17704320131504597,-0.7504751630965223,-0.0,1.0,-0.4043766373863461,-0.23655416859300354,0.0
2020-10-16,-0.17481314052346336,-0.7525492512778362,-0.0,1.0,-0.4036164693190866,-0.23753628027637225,0.0
2020-10-19,-0.17383263985205732,-0.7521703395489803,-0.0,1.0,-0.4034776801767093,-0.2389428263214671,0.0
2020-10-20,-0.1734908270984934,-0.7526903761402071,-0.0,1.0,-0.39932868709644354,-0.23677872296812547,0.0
2020-10-21,-0.17069247267899093,-0.7472678990910019,-0.0,1.0,-0.3963844346849147,-0.2390205290572975,0.0
2020-10-22,-0.17070681296249043,-0.7470783363102832,-0.0,1.0,-0.39607042612911453,-0.23781576932891044,0.0
2020-10-23,-0.16979254382607364,-0.7477353338947154,-0.0,1.0,-0.3956467376049401,-0.23856184133302713,0.0
2020-10-26,-0.16918444421761764,-0.7448453608247422,-0.0,1.0,-0.3943298969072165,-0.24344186996019188,0.0
2020-10-27,-0.16731716027652355,-0.7473533838422489,-0.0,1.0,-0.39468380908650286,-0.24162648912017548,0.0
2020-10-28,-0.15900148193571464,-0.7468700495681946,-0.0,1.0,-0.39473146302825896,-0.2544841330676069,0.0
2020-10-29,-0.1567219482278384,-0.7518973756164874,-0.0,1.0,-0.3967239925382669,-0.2500447192906243,0.0
2020-10-30,-0.1558484685927402,-0.7524203642680154,-0.0,1.0,-0.39837024548496697,-0.24780953840651904,0.0
2020-11-02,-0.151438628711356,-0.7535710641771248,-0.0,1.0,-0.39651566166717683,-0.24923477196204472,0.0
2020-11-03,-0.14714453704177105,-0.7547676261567564,-0.0,1.0,-0.39871670330794007,-0.25571348228437035,0.0
2020-11-04,-0.15304145679969003,-0.769314219294847,-0.0,1.0,-0.40862714710060705,-0.25202118042102545,0.0
2020-11-05,-0.1494475423378769,-0.7702912019826518,-0.0,1.0,-0.40812164394878153,-0.25369165634035523,0.0
2020-11-06,-0.1468152619766272,-0.770631788045301,-0.0,1.0,-0.4061605138921136,-0.2561721229007043,0.0
