Date,IWF,IWM,LPL,MTUM,SPY,VLUE,VXX
2020-07-31,-0.44231408622409396,-0.2771251246813698,1.0,-0.24847611659093424,-0.6118530422254239,-0.19092873767039786,0.0
2020-08-03,-0.4297435897435897,-0.28493416493416496,1.0,-0.2536936936936937,-0.6069300069300069,-0.19672903672903674,0.0
2020-08-04,-0.4267937810049054,-0.27866308233794307,1.0,-0.2512817670371089,-0.6112019510572847,-0.2034753207881828,0.0
2020-08-05,-0.42723694422885017,-0.2784399600842665,1.0,-0.25149684000443506,-0.6108493181062202,-0.20390287171526775,0.0
2020-08-06,-0.42391605293759343,-0.2722465252782546,1.0,-0.252699485021319,-0.609668309430201,-0.21017221330084723,0.0
2020-08-07,-0.42898003387853717,-0.27505484435311434,1.0,-0.2554497236955375,-0.6091749743134043,-0.2082419260781428,0.0
2020-08-10,-0.44053219027472373,-0.26893422773958303,1.0,-0.2620035071116431,-0.6113229604475743,-0.20060121913880924,0.0
2020-08-11,-0.4307323063183746,-0.2708472873409243,1.0,-0.25198146907791913,-0.6147856664434025,-0.22248269703058718,0.0
2020-08-12,-0.42891794685922996,-0.2701368946385257,1.0,-0.24680068029107538,-0.6166113697828087,-0.2256391669222405,0.0
2020-08-13,-0.42743417023882424,-0.2689417135222401,1.0,-0.24567165840895172,-0.6156544007125758,-0.2257696375883761,0.0
2020-08-14,-0.4292366539165142,-0.27440545484782974,1.0,-0.24291812184710904,-0.611148068074727,-0.21406397250401907,0.0
2020-08-17,-0.4295380178581332,-0.27788253563307636,1.0,-0.24216626920303921,-0.6086739504187233,-0.2147690089290666,0.0
2020-08-18,-0.4295255514909655,-0.2787662121715996,1.0,-0.24038354949562132,-0.6082751357942578,-0.21436093559472344,0.0
2020-08-19,-0.4243348961078592,-0.2891225344688878,1.0,-0.23189169695120257,-0.6029073154492746,-0.22592726163064886,0.0
2020-08-20,-0.42588124358654356,-0.29173253459799764,1.0,-0.23157777962670217,-0.6022963640901905,-0.22189866045428072,0.0
2020-08-21,-0.422460189757532,-0.2922654386062254,1.0,-0.231010375631138,-0.6033679187704599,-0.22512900183099374,0.0
2020-08-24,-0.42714504241412876,-0.2841329439577249,1.0,-0.2371297455152274,-0.6096231400361564,-0.2232234737866778,0.0
2020-08-25,-0.43672996495987343,-0.2640725669718549,1.0,-0.21846388606307227,-0.6495987340341359,-0.25697976715270715,0.0
2020-08-26,-0.4403508771929825,-0.2641765704584041,1.0,-0.22045840407470288,-0.6510469722693831,-0.2536502546689304,0.0
2020-08-27,-0.44115233324843645,-0.2638028129156408,1.0,-0.2203073265981832,-0.6514135325579421,-0.2532190055748932,0.0
2020-08-28,-0.448024298853185,-0.262631997274895,1.0,-0.22479277847167026,-0.6526058816850233,-0.25056773021460205,0.0
2020-08-31,-0.4466236486104036,-0.25901398086828553,1.0,-0.2306843267108168,-0.6477896643459558,-0.2460236599309447,0.0
2020-09-01,-0.445706033921341,-0.2614604864512841,1.0,-0.22017725174844976,-0.6558597842398846,-0.24829402270861062,0.0
2020-09-02,-0.44638255698711593,-0.264420218037661,1.0,-0.22001982160555006,-0.6556987115956392,-0.24513662749539852,0.0
2020-09-03,-0.44812843309360667,-0.2666912056175321,1.0,-0.22181323970779776,-0.6533778809672122,-0.24140664816807295,0.0
2020-09-04,-0.42560251975589863,-0.26643043955116846,1.0,-0.20098990410304002,-0.6601704209904665,-0.25900615877836836,0.0
2020-09-08,-0.42157496696561614,-0.26643987742135,1.0,-0.2001180803508673,-0.6573701818999691,-0.26590570440552164,0.0
2020-09-09,-0.39998871363674837,-0.2821308653819023,1.0,-0.1658248920741514,-0.6766174769334952,-0.297028864874016,0.0
2020-09-10,-0.39570897623606266,-0.2778184480234261,1.0,-0.1641795247212524,-0.676117806059241,-0.3018076359950445,0.0
2020-09-11,-0.39008547969857155,-0.28104262737599817,1.0,-0.16362051512765718,-0.6744741873804971,-0.3026093802721853,0.0
2020-09-14,-0.38098983203190834,-0.2744789618560755,1.0,-0.1611707207460255,-0.6772091455536206,-0.3149542160552778,0.0
2020-09-15,-0.38375192928300833,-0.26516065665778027,1.0,-0.1552967588045461,-0.6829521537813947,-0.3190683316963659,0.0
2020-09-16,-0.382094414333455,-0.26628099637732033,1.0,-0.14889494228987052,-0.6842932966384903,-0.3267151562807155,0.0
2020-09-17,-0.38019034784805866,-0.2674134591089026,1.0,-0.1479266683511609,-0.6835396838765827,-0.32842022516072883,0.0
2020-09-18,-0.3764917305478337,-0.2659702917473956,1.0,-0.14960828910791005,-0.6833178895347205,-0.3326032628534524,0.0
2020-09-21,-0.37456504658210793,-0.2682119205298013,1.0,-0.15085868223145135,-0.6802110225614547,-0.332276349758671,0.0
2020-09-22,-0.3832035751426403,-0.2557407459456421,1.0,-0.16335478793670424,-0.6784901205767447,-0.3298575002107985,0.0
2020-09-23,-0.37560084328882637,-0.25394237526352775,1.0,-0.16784258608573435,-0.6764300773014758,-0.33714687280393535,0.0
2020-09-24,-0.368975146607093,-0.2524993018709858,1.0,-0.1638648422228428,-0.6709578330075399,-0.33621893325886626,0.0
2020-09-25,-0.36920362903225806,-0.2564124103942652,1.0,-0.1670306899641577,-0.6721830197132617,-0.33534946236559143,0.0
2020-09-28,-0.3656482569526048,-0.25334340551731854,1.0,-0.16062335627553018,-0.6736612388786302,-0.34452464887247497,0.0
2020-09-29,-0.36599697800660363,-0.25337176115059606,1.0,-0.16016565000839444,-0.6736247131904416,-0.3450109127539314,0.0
2020-09-30,-0.3654566810224285,-0.25496392415683206,1.0,-0.15932099110688516,-0.6731081156664243,-0.34375524358185583,0.0
2020-10-01,-0.3659198344102263,-0.259125618863808,1.0,-0.1575899974825879,-0.6725126569886157,-0.34194847696567926,0.0
2020-10-02,-0.36253109365829117,-0.2551217194443668,1.0,-0.1562648480952514,-0.6741105117527041,-0.34693535314011015,0.0
2020-10-05,-0.3600211646105433,-0.2539196301762789,1.0,-0.15377760450026454,-0.6700270127266145,-0.34704391656687733,0.0
2020-10-06,-0.3602330378547137,-0.2561186374533088,1.0,-0.15537715337012878,-0.6702068350337291,-0.34557060823995095,0.0
2020-10-07,-0.35944559944559945,-0.25227997227997223,1.0,-0.14564102564102566,-0.6711573111573111,-0.34347886347886347,0.0
2020-10-08,-0.35858669767957024,-0.2508999280057595,1.0,-0.14354543944176773,-0.6722877554411032,-0.3436617378302043,0.0
2020-10-09,-0.35690142405940045,-0.25029090707596835,1.0,-0.14265528896769547,-0.6732697955338838,-0.3474261650135757,0.0
2020-10-12,-0.35806129801030867,-0.2505680873468935,1.0,-0.1425483567034307,-0.6737238818378318,-0.34625616582608215,0.0
2020-10-13,-0.3487510027939915,-0.2553874242717641,1.0,-0.14335113004509115,-0.6705026418434812,-0.348336053556115,0.0
2020-10-14,-0.3499142367066896,-0.2552702927018204,1.0,-0.14574226747081281,-0.6691473468710231,-0.34651137055275827,0.0
2020-10-15,-0.347224145092067,-0.25100373805897824,1.0,-0.14750103834971617,-0.6697217222760625,-0.35348193271493833,0.0
2020-10-16,-0.3489087081763793,-0.2507755373365832,1.0,-0.14510857522712164,-0.669288721471305,-0.35572235763350313,0.0
2020-10-19,-0.3530536996479166,-0.25438718083779216,1.0,-0.1519225971001636,-0.6684039810373985,-0.3445704305397688,0.0
2020-10-20,-0.35000275679550086,-0.2529084192534598,1.0,-0.15476649942107296,-0.6592325081325467,-0.33988531730716215,0.0
2020-10-21,-0.34989248497546455,-0.25216408446821414,1.0,-0.15457352373600927,-0.6598114351877378,-0.34032640458730773,0.0
2020-10-22,-0.34962416366089377,-0.24896059913543875,1.0,-0.15030700184476445,-0.6603155373220628,-0.3441724717090228,0.0
2020-10-23,-0.34914255828676816,-0.24974538247680916,1.0,-0.1485865286685568,-0.6606017231412921,-0.34454567975997136,0.0
2020-10-26,-0.34709673865138835,-0.24352688408990747,1.0,-0.15119546055531072,-0.6578063023358308,-0.35489202291758487,0.0
2020-10-27,-0.34728460033615305,-0.2428291957126719,1.0,-0.1476042211996804,-0.6622213650015155,-0.35541288953792743,0.0
2020-10-28,-0.3455141267830589,-0.2420003304510657,1.0,-0.15184226469130363,-0.661673183896018,-0.3527014374621358,0.0
